Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,moving_average,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2017-04-20,50.344615962015645,50.44931905244056,48.90728511313631,49.39274215698242,2880144,0.0,0.0,,,,,,,,,,49.08848190307617
2017-04-21,49.23091836507808,49.57359172849685,48.8977614494634,49.506961822509766,2208619,0.0,0.0,0.0023124787274277914,1.0023124787274278,,,,,,,,49.05037307739258
2017-04-24,50.03049217936616,50.16375568463568,48.93583848653987,49.088138580322266,1874331,0.0,0.0,-0.00845988577705592,0.993833029644476,,,,,,,,48.87890625
2017-04-25,48.8216054301936,48.89775546750851,47.89828853577486,48.26000213623047,3989183,0.0,0.0,-0.016870398186656144,0.9770666707033228,,,,,,,,49.46953201293945
2017-04-26,48.383753731421216,48.85969062254465,48.18386031100617,48.51701354980469,4499717,0.0,0.0,0.005325557442967366,0.9822700953837622,,,,,,,,50.231632232666016
2017-04-27,48.54557321169824,48.80258010856264,48.183863220592855,48.6502799987793,2036441,0.0,0.0,0.0027467982718640815,0.9849681931842661,,,,,,,,49.94585418701172
2017-04-28,48.55501127260416,48.60264186673368,47.52618230879635,48.10728073120117,2748239,0.039331,0.0,-0.011161277336774855,0.9739746900122345,,,,,,,,49.73625946044922
2017-05-01,48.3263970595999,48.5264470794363,47.8881903183839,47.90724182128906,2123903,0.0,0.0,-0.004158183685954442,0.9699247243456931,,,,,,,,49.926795959472656
2017-05-02,47.869130368973536,48.06918035351113,47.48808189944187,47.80244827270508,2020576,0.0,0.0,-0.0021874260466695494,0.9678030857403506,,,,48.96870047594122,,,,49.66957092285156
2017-05-03,47.74530024790128,48.01203238552021,47.00225465011573,47.373779296875,2316421,0.0,0.0,-0.008967510897864295,0.9591243010219873,,,,48.5830051673757,,,,49.53621673583984
2017-05-04,47.43092206441802,47.74528842680712,47.326136972687074,47.4213981628418,1277962,0.0,0.0,0.001005173466705811,0.9600883873206474,,,,48.5830051673757,,,,50.19351196289063
2017-05-05,47.64050104301508,47.72623463838754,47.30708317191769,47.43092346191406,1540755,0.0,0.0,0.0002008649985298927,0.9602812354731551,,,,47.950005058812124,,,,51.108036041259766
2017-05-08,47.42139697874806,47.64049844977946,47.22134700612546,47.48807907104492,1105784,0.0,0.0,0.0012050283856850363,0.9614384016201409,,,,47.93097263633019,,,,51.37477493286133
2017-05-09,47.44997702302471,48.33591428667063,47.44997702302471,48.25970458984375,2016304,0.0,0.0,0.01624882568200814,0.9770606466120552,,,,47.902417379339184,,,,50.5840950012207
2017-05-10,48.13586257388131,48.19302076839148,47.65002531200936,48.17396926879883,1508211,0.0,0.0,-0.0017765405274147161,0.9753248587756068,,,,47.802448258424704,,,,50.422142028808594
2017-05-11,48.06918120767215,48.65027967206718,47.82150062200848,48.57406997680664,1868738,0.0,0.0,0.008305329913243176,0.9834252535003255,,,,47.82626716109145,,,,50.24115753173828
2017-05-12,48.53596267213995,48.53596267213995,47.90723361806474,48.00249481201172,1026560,0.0,0.0,-0.011767084064972066,0.9718532058707707,,,,47.82626716109145,,,,51.31761169433594
2017-05-15,48.16444061595014,48.812221153766366,48.1072824226922,48.6121711730957,1547976,0.0,0.0,0.012700930721863735,0.9841966461103565,,,,47.907237901941045,,,,50.72698974609375
2017-05-16,48.81221519416759,49.00274124985491,48.21206532542932,48.99321365356445,1287115,0.0,0.0,0.00783841723736134,0.9919111900661811,,,,48.11204412799019,,,,49.926795959472656
2017-05-17,48.993222347336136,48.993222347336136,47.77387089663834,47.88818359375,1822261,0.0,0.0,-0.022554757637011202,0.969538873576799,48.272504806518555,49.53156153543125,47.01344807760586,48.11204412799019,,,,49.65052795410156
2017-05-18,47.878656047124096,49.059904498629145,47.5642933579306,48.67885971069336,1893552,0.0,0.0,0.01651088134081058,0.9855468148737287,48.2368106842041,49.402882803320544,47.07073856508766,48.140625752377304,,,,49.97442626953125
2017-05-19,48.85985628704103,49.84105478234008,48.67886148446933,49.67911148071289,2325167,0.0,0.0,0.020547970432425844,1.0057978016855256,48.24541816711426,49.451169589241445,47.03966674498707,48.64551590268239,,,,49.621952056884766
2017-05-22,49.82199013399734,50.22209002691342,49.660043179373446,49.964881896972656,1841889,0.0,0.0,0.00575232542898263,1.011583477956576,48.28925533294678,49.66775433666254,46.91075632923102,48.89319169242201,,,,50.355464935302734
2017-05-23,50.3268840180625,50.79366604296969,49.06942602540539,49.183738708496094,1738053,0.0,0.0,-0.01563384438869031,0.9957685392760327,48.33544216156006,49.76835251300188,46.90253181011824,49.17897970045014,,,,50.20304870605469
2017-05-24,49.069431743806845,49.58384442126089,48.59312206657948,49.51716232299805,1354339,0.0,0.0,0.006779143335932547,1.0025189969331971,48.38544960021973,49.90821149971403,46.86268770072543,49.17897970045014,,,,50.79367065429688
2017-05-25,49.802951063397046,49.926791361352144,49.03132648106245,49.27901077270508,1795107,0.0,0.0,-0.004809474919817092,0.9976974069608068,48.41688613891601,49.98598314641158,46.84778913142045,49.17897970045014,48.89796034654271,,,50.06968307495117
2017-05-26,49.07895430541359,49.29805948579528,48.926538612937776,49.08848190307617,947030,0.0,0.0,-0.0038663290240890102,0.9938399805190159,48.465946197509766,50.05470269443123,46.8771897005883,49.17897970045014,48.89796034654271,,,49.917266845703125
2017-05-30,49.00274248620194,49.19326485096448,48.516905282032965,49.05037307739258,1643269,0.0,0.0,-0.0007763292773820263,0.9930684334451062,48.52310276031494,50.10957112762968,46.936634393000205,49.17897970045014,48.89796034654271,,,49.41236877441406
2017-05-31,49.25995101101998,49.28853010724289,48.55501228996168,48.87890625,1477599,0.0,0.0,-0.0034957293214066265,0.9895969350041488,48.576925659179686,50.13441021661234,47.019441101747034,49.17897970045014,48.89796034654271,,,50.94609451293945
2017-06-01,48.926540234287074,49.53621411159063,48.58359475158821,49.46953201293945,1574011,0.0,0.0,0.012083448838208222,1.001554678938719,48.68171329498291,50.181635815773404,47.18179077419242,49.65528566250133,48.89796034654271,,,52.01302719116211
2017-06-02,49.517165818523054,50.38405163579698,49.517165818523054,50.231632232666016,1975828,0.0,0.0,0.015405446316476556,1.0169840757781254,48.82222499847412,50.35012606304442,47.29432393390382,49.65528566250133,48.89796034654271,,,51.23130798339844
2017-06-05,50.20306243944402,50.250693049785816,49.74580414528288,49.94585418701172,1884704,0.0,0.0,-0.005689204848662088,1.0111982450431964,48.94797153472901,50.4089407689592,47.487002300498816,49.65528566250133,48.89796034654271,,,51.24083709716797
2017-06-06,49.51715798899196,49.9267855321037,49.30758411462363,49.73625946044922,1436919,0.0,0.0,-0.004196438923192991,1.0069548133686328,49.06038055419922,50.393816397249694,47.72694471114875,49.45047845891497,48.89796034654271,,,51.28850555419922
2017-06-07,49.7648489495298,50.34594749148244,49.70769444225535,49.926795959472656,1295150,0.0,0.0,0.0038309374506733107,1.0108123942743024,49.14373512268067,50.474942712037375,47.81252753332396,49.45047845891497,48.89796034654271,,,51.50775909423828
2017-06-08,49.92677905355695,50.203038680236034,49.55525455554628,49.66957092285156,1264436,0.0,0.0,-0.005152043740797918,1.0056046446052604,49.2185152053833,50.489443346657666,47.94758706410893,49.45047845891497,48.89796034654271,,,51.10737609863281
2017-06-09,49.74579433660668,49.84105553850704,49.29806373108893,49.53621673583984,1562417,0.0,0.0,-0.0026848266359871253,1.002904770470152,49.26662254333496,50.508530889013485,48.02471419765644,49.45047845891497,49.00750652454758,,,50.47817993164063
2017-06-12,49.45047034532731,50.23161865123652,49.45047034532731,50.19351196289063,1586520,0.0,0.0,0.013268983187713523,1.016212297008398,49.376173400878905,50.53565969529811,48.2166871064597,49.46953196287933,49.00750652454758,,,50.81184768676758
2017-06-13,50.34593911375485,51.42239871402294,50.10778613374217,51.108036041259766,2048645,0.0,0.0,0.01821996593992603,1.034727650447625,49.50096664428711,50.83132443950052,48.1706088490737,50.00299673280557,49.3218728600742,,,50.773712158203125
2017-06-14,51.29856523000165,52.2416607648567,51.08898762320439,51.37477493286133,2692406,0.0,0.0,0.005219118406080359,1.0401280165733566,49.62004470825195,51.15962406571954,48.080465350784365,50.76986224797281,49.8458188939407,,,50.84044647216797
2017-06-15,51.03182555325306,51.49860760424311,50.34593832918719,50.5840950012207,2141497,0.0,0.0,-0.015390431056367948,1.0241199980444877,49.75484027862549,51.12535385948776,48.384326697763214,50.76986224797281,49.90297706139365,,,50.41146087646485
2017-06-16,50.39356293590222,50.488824115102375,49.79341307206323,50.422142028808594,2294250,0.0,0.0,-0.003201657999578722,1.02084111606022,49.84200439453125,51.147200189487904,48.5368085995746,50.76986224797281,49.90297706139365,,,50.706974029541016
2017-06-19,50.48883814477603,50.78415305638199,50.1173172252194,50.24115753173828,4657250,0.0,0.0,-0.0035893853332710224,1.0171769239306334,49.87010669708252,51.184333118470676,48.55588027569436,50.76986224797281,49.90297706139365,,,50.28751754760742
2017-06-20,52.86085710182288,53.1085376878708,50.72698932694972,51.31761169433594,7395827,0.0,0.0,0.021425743662805585,1.0389706959624923,49.937743186950684,51.397372432124435,48.47811394177693,51.20330070947986,50.3364155229007,,,50.55445098876953
2017-06-21,51.24140242235167,51.69866059840247,50.28878307011199,50.72698974609375,2566196,0.0,0.0,-0.011509147225325256,1.0270130292598614,50.014905738830564,51.47004735593797,48.559764121723155,51.20330070947986,50.3364155229007,,,49.98247146606445
2017-06-22,50.59362811020335,50.68889301379296,49.91726836039386,49.926795959472656,1404579,0.0,0.0,-0.015774517483224226,1.0108123942743026,50.035387420654295,51.47316983911736,48.59760500219123,51.279504016599056,50.3364155229007,,,49.99199676513672
2017-06-23,50.01252122269859,50.3364114928042,49.62194885736693,49.65052795410156,4172344,0.0,0.0,-0.005533461542281848,1.005219102764124,50.05396327972412,51.46112241972444,48.646804139723805,51.36524327261887,50.3364155229007,,,50.88810729980469
2017-06-26,49.802955357250696,50.09826657816348,49.60290534363458,49.97442626953125,1294234,0.0,0.0,0.006523562362299673,1.0117767122687806,50.098260498046876,51.434287907406606,48.76223308868715,51.35572151575269,50.81272148495188,,,51.35523986816406
2017-06-27,50.0125244473997,50.3078393355441,49.621952056884766,49.621952056884766,1123785,0.0,0.0,-0.007053091730267358,1.0046405583066007,50.12683944702148,51.39393033527667,48.85974855876629,51.35572151575269,50.81272148495188,,,51.35523986816406
2017-06-28,50.031574676469205,50.555514909750855,49.650526226155634,50.355464935302734,1614182,0.0,0.0,0.014782023842534464,1.019491178992666,50.20066738128662,51.33167116120238,49.06966360137086,51.35572151575269,50.81272148495188,,,51.71749877929688
2017-06-29,50.2506793033668,50.34594049799104,49.56479204975426,50.20304870605469,2584807,0.0,0.0,-0.0030268061161559112,1.016405376856724,50.23734321594238,51.31699553929417,49.157690892590594,51.336664868812534,50.81272148495188,,,51.75563049316406
2017-06-30,50.39357068355834,51.24140122195836,50.36499158625812,50.79367065429688,1841177,0.0,0.0,0.011764662972967299,1.0283630435593551,50.265445137023924,51.37225441506222,49.158635858985626,51.336664868812534,50.81272148495188,,,51.88908767700195
2017-07-03,50.70793976004548,50.9651442579878,50.06015547676603,50.06968307495117,1142498,0.0,0.0,-0.014253499895158006,1.0137052710257974,50.2716365814209,51.37253118253378,49.17074198030802,50.631726324078365,50.81272148495188,49.03847002349643,,51.6317024230957
2017-07-05,49.95537354512921,50.25068475881761,49.46953622577568,49.917266845703125,2156549,0.0,0.0,-0.003044082164847972,1.0106194688898553,50.280686950683595,51.36653911947424,49.19483478189295,50.35546872386702,50.81272148495188,49.03847002349643,,50.67838287353516
2017-07-06,49.53620905683357,49.90773359982405,49.09800611772823,49.41236877441406,2612266,0.0,0.0,-0.0101146978429274,1.0003973583278547,50.25496559143066,51.396685231871494,49.11324595098983,50.1697036698433,50.83177498891624,49.03847002349643,,50.7641830444336
2017-07-07,49.68863629578945,51.327143017489846,49.536216893969296,50.94609451293945,2484734,0.0,0.0,0.03103930810375477,1.0314490001591754,50.31879177093506,51.4652385406247,49.17234500124541,50.21257456760904,50.84606621972951,49.03847002349643,,51.37430191040039
2017-07-10,50.869881746401575,52.022551093369074,50.67935935347432,52.01302719116211,2992116,0.0,0.0,0.02094238407129856,1.0530500012704658,50.44263229370117,51.74986929110425,49.1353952962981,50.56027860554865,51.10327190279952,49.27662300452202,,51.54590606689453
2017-07-11,51.20271162918179,51.5173048115436,50.554452398615545,51.23130798339844,2546670,0.039331,0.0,-0.015029296504712963,1.0372234005670835,50.49452209472656,51.840328963977,49.148715225476124,50.56027860554865,51.10327190279952,49.27662300452202,,51.5649642944336
2017-07-12,51.44103374596609,51.974892708908285,50.78324370036037,51.24083709716797,1959149,0.0,0.0,0.00018600176619765207,1.0374163259515305,50.501162147521974,51.860401115236456,49.14192317980749,50.56027860554865,51.10327190279952,49.27662300452202,,50.41146087646485
2017-07-13,51.04064337466161,51.67936798996382,50.89764681687651,51.28850555419922,1198636,0.0,0.0,0.000930282558437856,1.038381416265402,50.49684867858887,51.84536032921636,49.148337027961375,50.56027860554865,51.10327190279952,49.17421940272884,,49.4581298828125
2017-07-14,51.11690042208621,51.87955230155298,51.11690042208621,51.50775909423828,1361356,0.0,0.0,0.004274905998330691,1.04282039921035,50.54303188323975,51.962519521132506,49.12354424534699,50.56027860554865,51.10327190279952,49.17421940272884,,49.67739486694336
2017-07-17,51.479169380573225,51.69843521475826,50.96437953598851,51.10737609863281,2240756,0.0,0.0,-0.007773255964658277,1.0347142893221208,50.57729358673096,52.01661204234873,49.13797513111319,50.56027860554865,51.10327190279952,49.17421940272884,,49.50579833984375
2017-07-18,50.97390794596434,51.06923897618143,50.07778664597557,50.47817993164063,2212585,0.0,0.0,-0.012311259450649259,1.021975653248982,50.589144706726074,52.02100049884753,49.15728891460462,50.56027860554865,51.10327190279952,49.228992491731276,,49.181671142578125
2017-07-19,50.69745117792331,51.14551002676316,50.335188786106166,50.81184768676758,3062289,0.0,0.0,0.006610138392050047,1.0287310537502636,50.563856506347655,51.960408776189965,49.167304236505345,50.779383993669185,51.10327190279952,49.238519243713455,,48.80034255981445
2017-07-20,50.869043190025664,50.89764323926076,50.096852956003104,50.773712158203125,1674287,0.0,0.0,-0.0007505243422664121,1.0279589660527786,50.566192626953125,51.96399794871782,49.16838730518843,51.05016886967232,51.10327190279952,49.66243479643988,,49.20073699951172
2017-07-21,50.754646318840535,51.755633313892986,50.64024981284585,50.84044647216797,1874026,0.0,0.0,0.0013143477427237649,1.0293100615994226,50.61187515258789,51.982264782922904,49.24148552225288,51.026339677441925,51.10327190279952,50.307840570956756,,48.54294204711914
2017-07-24,50.7832542013349,50.91671989427894,50.325660709906,50.41146087646485,1602589,0.0,0.0,-0.008437880181440982,1.020624866630095,50.64992179870605,51.95121888529386,49.348624712118244,51.026339677441925,51.10327190279952,50.336419654683226,,48.13302230834961
2017-07-25,50.46864646618886,51.050167200144685,50.44957730236757,50.706974029541016,1823074,0.0,0.0,0.005862023197469535,1.0266077932741948,50.68654918670654,51.95001637298604,49.423082000427044,50.97866947376427,51.10327190279952,50.336419654683226,,48.34275817871094
2017-07-26,50.64977619978956,50.69744541303294,49.96338982789012,50.28751754760742,1504550,0.0,0.0,-0.008272165514929486,1.0181155236893142,50.71982746124267,51.90089056141967,49.538764361065674,50.921471064721544,51.10327190279952,50.336419654683226,,49.34374237060547
2017-07-27,50.30658880389566,50.64025114435294,49.98246104687274,50.55445098876953,1160295,0.0,0.0,0.005308145125863639,1.0235198286439517,50.729776763916014,51.901611576941754,49.557941950890275,50.859511570891556,50.56027860554865,50.76985811619028,,49.34374237060547
2017-07-28,50.478195939149394,50.70699270329077,49.420012291911554,49.98247146606445,2095935,0.0,0.0,-0.011314127866449253,1.0119395944288279,50.7187479019165,51.91437527014445,49.523120533688555,50.58782280290227,50.56027860554865,50.76985811619028,,48.65734100341797
2017-07-31,50.21125890312676,50.23985895563712,49.591599728433685,49.99199676513672,1141277,0.0,0.0,0.000190572790677912,1.0121324425813356,50.678664207458496,51.91506321818794,49.44226519672905,50.58782280290227,50.56027860554865,50.80795976974988,,47.71355819702149
2017-08-01,50.10638620250893,50.91670734827718,49.84898946469805,50.88810729980469,1068155,0.0,0.0,0.017925079865841465,1.0302749974494152,50.71958541870117,51.926149442056975,49.51302139534537,50.58782280290227,50.56027860554865,50.85082939775978,,47.54195785522461
2017-08-02,50.75464984843136,51.57450570910176,50.54492228978254,51.35523986816406,1413020,0.0,0.0,0.009179601937389537,1.039732511812046,50.79148406982422,51.96895435973237,49.61401377991607,50.58782280290227,50.56027860554865,51.084221500352285,,48.1806755065918
2017-08-03,51.35523986816406,51.526836488310245,51.012046627871705,51.35523986816406,1301455,0.0,0.0,0.0,1.039732511812046,50.88862762451172,51.902520842882495,49.874734406140945,50.49725900050666,50.56027860554865,51.084221500352285,,49.32466125488281
2017-08-04,51.46963660046234,51.86049533667636,51.42197108133585,51.71749877929688,1009474,0.0,0.0,0.007053981483930105,1.0470667656986083,50.92719783782959,52.00432626856736,49.850069407091816,50.640253814293956,50.56027860554865,51.084221500352285,,49.72506713867188
2017-08-07,51.71749586094962,51.87955787714638,51.48869916298799,51.75563049316406,818075,0.0,0.0,0.0007373077733303646,1.0478387761641539,50.914328002929686,51.94384833828035,49.884807667579025,50.64978508452897,50.56027860554865,51.07469317688221,,48.81940078735352
2017-08-08,51.71749109395785,52.299015518703854,51.38382881121348,51.88908767700195,1120632,0.0,0.0,0.002578602222912174,1.0505407355616243,50.94721698760986,52.05506823588406,49.83936573933567,50.85951390530771,50.69851081821604,51.07469317688221,,48.514347076416016
2017-08-09,51.641237006998985,51.984430249326905,51.29804376467106,51.6317024230957,1181856,0.0,0.0,-0.004960296382708007,1.0453297421511305,50.96676025390625,52.10828925800053,49.82523124981197,50.85951390530771,50.69851081821604,50.72222390451512,50.05539616899327,48.91474151611328
2017-08-10,51.307572928991256,51.46010407567408,50.53538631043578,50.67838287353516,1000423,0.0,0.0,-0.018463841105771928,1.0260289398889144,50.93625411987305,52.07432658653982,49.79818165320628,50.945307623568766,50.69851081821604,50.58409510440945,50.05539616899327,49.28654479980469
2017-08-11,50.49725168844417,50.88811413884224,50.2303240308968,50.7641830444336,712917,0.0,0.0,0.0016930329271269695,1.0277660406683315,50.89907531738281,52.00793381457508,49.79021682019054,51.07400249170095,50.85951390530771,50.50073932937977,50.05539616899327,49.391395568847656
2017-08-14,50.81184290718166,51.66029500483028,50.81184290718166,51.37430191040039,1177483,0.0,0.0,0.012018687771115255,1.0401184398128795,50.91242160797119,52.03747119119022,49.78737202475216,51.264669774800325,50.85951390530771,50.52932039366927,50.05539616899327,48.10442733764648
2017-08-15,51.3743094453805,51.63170252843047,51.06924714115903,51.54590606689453,1217044,0.0,0.0,0.00334027227841327,1.0435927186036529,50.96580791473389,52.10476555052751,49.82685027894026,51.264669774800325,50.85951390530771,50.83177525417409,50.05539616899327,48.13302230834961
2017-08-16,51.61262981046871,51.6793644916712,51.15503641840163,51.5649642944336,915503,0.0,0.0,0.00036973309799503973,1.0439785693725472,51.00346374511719,52.16934606252534,49.83758142770903,51.264669774800325,50.85951390530771,50.83177525417409,50.05539616899327,47.93283462524414
2017-08-17,51.55544090659463,51.64124107315347,50.373326236291206,50.41146087646485,1372747,0.0,0.0,-0.022369906267796447,1.020624866630095,50.985351181030275,52.17620929152946,49.79449307053109,51.264669774800325,50.85951390530771,50.83177525417409,50.05539616899327,48.1711540222168
2017-08-18,50.239850966160375,50.239850966160375,49.44859530067794,49.4581298828125,1787988,0.0,0.0,-0.018910997163691046,1.0013238326720608,50.9162353515625,52.28231299772283,49.550157705402164,50.873805409690895,50.85951390530771,50.83177525417409,50.05539616899327,48.790809631347656
2017-08-21,49.467667333793386,49.82039511504754,49.12447043678505,49.67739486694336,1120327,0.0,0.0,0.004433345632970598,1.005763047312827,50.87953205108643,52.33538529949508,49.42367880267778,50.554450343055976,50.71174297774445,50.83177525417409,50.05539616899327,48.92427444458008
2017-08-22,49.6201948400522,49.72506045600093,49.04820494212655,49.50579833984375,1773750,0.0,0.0,-0.003454217507967483,1.0022889229859322,50.81947326660156,52.394421762755215,49.24452477044791,50.36378471689888,50.67361023041521,50.83177525417409,50.05539616899327,49.791786193847656
2017-08-23,49.28653675966725,49.68693006241356,48.733612322689794,49.181671142578125,2329032,0.0,0.0,-0.006547257253394445,0.9957266795649157,50.764180946350095,52.48267946963144,49.04568242306875,50.2064884071805,50.516313920696824,50.83177525417409,50.16494234699813,50.33518600463867
2017-08-24,49.34373610410861,49.40093250473824,48.75267704340225,48.80034255981445,908995,0.0,0.0,-0.0077534694105492186,0.9880063432136413,50.676475524902344,52.59819715739701,48.75475389240768,50.2064884071805,50.516313920696824,50.94132794823435,50.16494234699813,50.354251861572266
2017-08-25,48.81940916091301,49.33420266763171,48.68594719123479,49.20073699951172,1297895,0.0,0.0,0.008204746497557869,0.9961126847976884,50.63738880157471,52.64482055890232,48.6299570442471,50.182655841453,50.49248135496932,51.07672038623592,50.16494234699813,52.766143798828125
2017-08-28,49.2102666220112,49.25793213472614,48.29507990162486,48.54294204711914,1733985,0.0,0.0,-0.01336961583317553,0.9827950408753903,50.56493606567383,52.758399686993236,48.37147244435442,49.987222196648034,50.29704771016436,51.06480579012072,50.279257355447754,53.77666473388672
2017-08-29,48.16161865984565,48.51434644500864,48.07582220847407,48.13302230834961,1583774,0.0,0.0,-0.008444476611484175,0.9744958511388354,50.427181816101076,52.858070556518825,47.996293075683326,49.85853164081377,50.18741886358896,51.06480579012072,50.3364155229007,53.45254135131836
2017-08-30,48.20929618724647,48.67642055425682,48.09489596777137,48.34275817871094,930047,0.0,0.0,0.0043574215850756826,0.9787421403951545,50.276557731628415,52.830341054133136,47.722774409123694,49.15783658731722,50.18741886358896,51.040970688281895,50.3364155229007,53.28094482421875
2017-08-31,48.48575556934087,49.39140789307105,48.438090046875296,49.34374237060547,1564553,0.0,0.0,0.020705980163443494,0.9990079557393028,50.17598285675049,52.710066625469416,47.64189908803156,48.948108661760806,50.18741886358896,51.01237148376053,50.3364155229007,53.57646560668945
2017-09-01,49.48673893800219,49.71553566490223,49.267476794972126,49.34374237060547,957912,0.0,0.0,0.0,0.9990079557393028,50.05729503631592,52.511719770326145,47.602870302305696,48.900441332237506,50.18741886358896,50.70989508822011,50.3364155229007,53.61460113525391
2017-09-05,49.29606181636628,49.29606181636628,48.00908560879172,48.65734100341797,1571570,0.0,0.0,-0.01391060617235218,0.9851111495039667,49.902380561828615,52.29825981645023,47.506501307206996,48.86231063684697,50.15405056374779,50.574050704225456,50.3364155229007,53.938720703125
2017-09-06,48.69547595166809,48.77174151606127,47.43709598840141,47.71355819702149,3247688,0.0,0.0,-0.019396514214169214,0.9660034270900765,49.6936040878296,52.088309430175414,47.29889874548378,48.57631582665182,49.86805575355263,50.574050704225456,50.3364155229007,53.43346786499024
2017-09-07,47.86608555374249,47.97095115882442,47.44662683185605,47.54195785522461,1672355,0.0,0.0,-0.003596469185724982,0.9625292255312423,49.48911685943604,51.885386037497206,47.09284768137487,48.57631582665182,49.86805575355263,50.574050704225456,50.3364155229007,53.40486907958984
2017-09-08,47.42755461174147,48.48573769667408,47.20828885109434,48.1806755065918,1534755,0.0,0.0,0.013434820108002787,0.9754606325249499,49.36423149108887,51.75989890350008,46.968564078677666,48.46191225799828,49.753652184899096,50.574050704225456,50.81272148495188,53.25233840942383
2017-09-11,48.39994368585049,49.4295268582822,48.247412571531626,49.32466125488281,1867619,0.0,0.0,0.0237436635386008,0.998621641578773,49.292255401611335,51.59927207134261,46.98523873188006,48.46191225799828,49.753652184899096,50.52876880302766,50.81272148495188,53.357200622558594
2017-09-12,49.32467378646994,49.83946735269655,49.21980815642806,49.72506713867188,1608284,0.0,0.0,0.008117762466121947,1.0067282148586383,49.20979366302491,51.320771876926365,47.09881544912346,48.52387810189545,49.753652184899096,50.6002662099213,50.81272148495188,53.68155670166016
2017-09-13,49.69645281647669,49.81085299765515,48.0662798222129,48.81940078735352,3230297,0.0,0.0,-0.01821347669159823,0.9883921939825362,49.073468399047854,50.892385328785615,47.254551469310094,48.52387810189545,49.753652184899096,50.60503184503881,50.81272148495188,54.13948059082031
2017-09-14,48.72407831306149,49.04820605250518,48.075822834174105,48.514347076416016,2014677,0.0,0.0,-0.006248616452017797,0.9822161102581709,48.92093753814698,50.34307800870198,47.49879706759198,48.52387810189545,49.59635955021062,50.77901236176187,50.81272148495188,54.85498046875
2017-09-15,48.47621359843596,49.27700017133737,48.047220263175696,48.91474151611328,3215957,0.0,0.0,0.008253114054417754,0.9903224518422181,48.84610157012939,50.0913517948155,47.60085134544328,48.52387810189545,49.443826671382766,50.77901236176187,50.81272148495188,54.66417694091797
2017-09-18,48.97194789721696,49.6964690537855,48.80988585218521,49.28654479980469,2888483,0.0,0.0,0.007601047703971409,0.9978499400409847,48.837522315979,50.0679033169833,47.607141314974704,48.52387810189545,49.443826671382766,50.82190922089241,50.81272148495188,55.34152221679688
2017-09-19,48.99099862284869,49.76318877037396,48.76220565147961,49.391395568847656,3310437,0.0,0.0,0.0021273710597660145,0.9999727371254171,48.82322235107422,50.020058048255855,47.62638665389259,48.52387810189545,49.443826671382766,50.96675819850433,50.83177498891624,55.27474594116211
2017-09-20,49.09587611515151,49.34374200796989,48.08535817004668,48.10442733764648,2434088,0.0,0.0,-0.026056526979628458,0.9739169205216158,48.753153800964355,49.94597594950754,47.56033165242117,48.52387810189545,49.443826671382766,51.062091840054016,50.84606621972951,55.77081680297852
2017-09-21,48.371349893761504,48.56201566053275,47.91375649164058,48.13302230834961,1101614,0.0,0.0,0.0005944353209408337,0.9744958511388359,48.70072135925293,49.90584989396236,47.4955928245435,48.876611922168564,49.443826671382766,51.062091840054016,51.10327190279952,55.34152221679688
