Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,moving_average,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2017-09-22,48.14256219995734,48.533424690979885,47.78030346266594,47.93283462524414,1856635,0.0,0.0,-0.004159050761928573,0.9704428734266607,48.65734596252442,49.90712239172558,47.407569533323255,48.80988540768125,49.4247649621239,51.062091840054016,51.10327190279952,53.11870574951172
2017-09-25,47.66589509483664,48.31415427421991,47.57056405912909,48.1711540222168,2623860,0.0,0.0,0.004971944572774056,0.9752678616043816,48.60586681365967,49.84655915315815,47.365174474161186,48.69070852839212,48.72406990862736,51.062091840054016,51.10327190279952,53.109161376953125
2017-09-26,48.43808186592267,48.914740708515225,48.171150547068265,48.790809631347656,1842092,0.0,0.0,0.0128636239199309,0.9878133405972556,48.61826019287109,49.86116463612953,47.37535574961265,48.66687641475153,48.52387810189545,50.8666596574993,51.10327190279952,54.33982467651367
2017-09-27,49.114936513355936,49.32466774776277,48.39041547418923,48.92427444458008,2206280,0.0,0.0,0.0027354498570704155,0.9905154544586046,48.65782279968262,49.886565819302525,47.429079780062715,48.66687641475153,48.52387810189545,50.63309666040021,51.10327190279952,52.56538391113281
2017-09-28,48.90519960733481,49.82038623837273,48.809868591211945,49.791786193847656,1971861,0.0,0.0,0.017731724366199186,1.0080790014775252,48.73027420043945,50.04499935217069,47.415549048708215,48.69547514875091,48.52387810189545,50.51869747365704,51.07837131499868,52.10746383666992
2017-09-29,50.13498935139237,51.059707049794746,50.03965831621637,50.33518600463867,3296402,0.0,0.0,0.01091344280511386,1.0190806140031865,48.779846382141116,50.25064897860587,47.309043785676366,49.31513555446192,49.13399795044454,50.361401163938666,50.9210750052803,53.55754470825195
2017-10-02,50.59258314979799,50.6688487182172,50.04918958789541,50.354251861572266,3034525,0.0,0.0,0.00037877791753548884,1.0194666192359594,48.83037185668945,50.4396645397888,47.221079173590105,49.31513555446192,49.13399795044454,50.361401163938666,50.9210750052803,53.88190841674805
2017-10-03,52.33715045912695,53.2428026542248,51.01203950684367,52.766143798828125,8070912,0.0,0.0,0.04789847625750321,1.06829751689275,49.03581199645996,51.390610171924486,46.68101382099544,50.40668335667695,50.22554575265957,50.33756859821116,50.8972424395528,55.86621856689453
2017-10-04,52.48968463997065,53.80526478465488,52.48968463997065,53.77666473388672,3666590,0.0,0.0,0.019150933957031713,1.088756412085224,49.33896732330322,52.399079299021246,46.2788553475852,50.68791442189199,50.50677681787461,50.1421349534062,50.70180879474783,57.174930572509766
2017-10-05,53.84340011401545,54.12939694659436,53.34767572275803,53.45254135131836,2891738,0.0,0.0,-0.0060272124381881564,1.0821942458961469,49.63449649810791,53.0666298487783,46.20236314743752,50.849980502861726,50.668842898844346,50.02297525220136,50.592179948172436,56.96147918701172
2017-10-06,53.4048759222496,53.58600712658456,52.93774788483615,53.28094482421875,2878619,0.0,0.0,-0.003210259470579402,1.0787201215692523,49.889509963989255,53.60133525627637,46.17768467170214,51.15027374683132,50.668842898844346,49.67262772545309,50.592179948172436,56.48608016967773
2017-10-09,53.11887221238097,53.75759678757511,52.994941130394295,53.57646560668945,1666253,0.0,0.0,0.005546462876093283,1.084703202677231,50.10210018157959,54.13680853292288,46.067391830236296,51.2599062103918,50.668842898844346,49.567763762674886,50.592179948172436,56.81595230102539
2017-10-10,53.52880098547078,53.83386325344402,53.17607320043194,53.61460113525391,1844126,0.0,0.0,0.0007117962734686234,1.085475290374716,50.29657688140869,54.60839020254749,45.98476356026989,51.46963276890315,50.668842898844346,49.54393009791323,50.18741886358896,56.29203414916992
2017-10-11,53.48113103751796,53.97685533268309,53.44299640795988,53.938720703125,2037254,0.0,0.0,0.006045360051330606,1.0920373793318539,50.55254287719727,55.087704340827976,46.01738141356656,52.084527631405365,50.668842898844346,49.50818060029738,50.15405056374779,56.35994720458984
2017-10-12,53.690860907406034,54.05312326108989,53.4239332825727,53.43346786499024,1457056,0.0,0.0,-0.009367163913946652,1.0818080861994956,50.798498916625974,55.398633344841784,46.198364488410164,52.089293267244884,50.668842898844346,49.22218579010223,49.86805575355263,57.1361198425293
2017-10-13,53.662265826536526,54.043589957193326,53.37626903010224,53.40486907958984,1487566,0.0,0.0,-0.0005352223342992568,1.0812290783503362,51.0230052947998,55.67203163272009,46.37397895687951,52.570718226719016,50.668842898844346,49.22218579010223,49.86805575355263,57.35927200317383
2017-10-16,53.42393500939475,53.64319712611083,53.0712072267272,53.25233840942383,1309998,0.0,0.0,-0.0028561191665630314,1.0781409592562146,51.22129497528076,55.89565640568725,46.54693354487428,53.30954079328251,50.849980502861726,49.10778222144869,49.753652184899096,58.72727584838867
2017-10-17,53.2523350130308,53.55739725949656,53.12840393770927,53.357200622558594,2251435,0.0,0.0,0.0019691569660011954,1.080263988036465,51.41958522796631,56.10317639338816,46.73599406254446,53.533572415715255,50.849980502861726,49.10778222144869,49.753652184899096,58.80488967895508
2017-10-18,53.38581769033433,53.85327600820139,53.233177484278464,53.68155670166016,4306080,0.039331,0.0,0.006078956079349496,1.0868308653738417,51.698441696166995,56.21883609943198,47.17804729290201,53.49543557296302,50.849980502861726,49.13876514339727,49.753652184899096,59.20268249511719
2017-10-19,53.66248084334803,54.31119990773647,53.23318070051432,54.13948059082031,2514431,0.0,0.0,0.008530376488615987,1.096101941834929,51.99876461029053,56.32354726327555,47.67398195730551,53.65307051906538,50.94088198343278,49.13876514339727,49.753652184899096,58.94072341918945
2017-10-20,55.122098987182106,55.33198020236296,54.37798073513704,54.85498046875,2406629,0.0,0.0,0.013215861514028093,1.1105878733034766,52.34487190246582,56.41011982067427,48.27962398425737,54.20159371454508,51.45127213074603,49.060118826053035,49.753652184899096,59.70719909667969
2017-10-23,54.75957614495603,55.24611726707112,54.46383713200348,54.66417694091797,2216755,0.0,0.0,-0.003478326419981692,1.1067248861620538,52.669523048400876,56.36621344932315,48.972832647478604,54.20159371454508,51.45127213074603,48.98385238663911,49.753652184899096,60.32814025878906
2017-10-24,54.711882223254,55.45600423439749,54.711882223254,55.34152221679688,2458496,0.0,0.0,0.012391026697630592,1.12043834377342,52.99705867767334,56.40783993295619,49.58627742239048,54.26360573056235,51.51328414676329,48.98385238663911,49.753652184899096,60.9102668762207
2017-10-25,55.89484456018074,56.24782462818066,55.17934672301878,55.27474594116211,3231314,0.0,0.0,-0.001206621591888668,1.119086398675443,53.31458225250244,56.301357634643495,50.327806870361385,54.65951592745393,51.909194343654875,48.98385238663911,49.753652184899096,60.69682693481445
2017-10-26,55.53231879197417,55.91391560958112,55.322437581421184,55.77081680297852,1715984,0.0,0.0,0.008974638478564279,1.1291297945298335,53.61353378295898,56.309839124808704,50.91722844110926,54.65951592745393,51.909194343654875,48.98385238663911,49.753652184899096,61.10431289672852
2017-10-27,55.75174327805436,55.9425417059396,55.2175024984541,55.34152221679688,1812294,0.0,0.0,-0.00769747711779456,1.12043834377342,53.863850593566895,56.19781006240197,51.52989112473182,54.688114282944966,51.909194343654875,49.160219296775665,49.753652184899096,60.18260192871094
2017-10-30,53.57662272322384,54.61648379294404,52.96606552457872,53.11870574951172,13502709,0.0,0.0,-0.04016543778064907,1.075435447189535,54.00207328796387,55.73179782159843,52.27234875432931,54.60694507637969,51.909194343654875,49.117325184902576,49.753652184899096,59.095951080322266
2017-10-31,53.27134299478059,53.42397951008918,52.38412219961895,53.109161376953125,8826543,0.0,0.0,-0.00017968006606938758,1.0752422128773307,54.01922416687012,55.70537737675513,52.333070956985104,54.315973413899805,52.209487587624466,48.70738921850974,49.753652184899096,59.87213516235352
2017-11-01,53.50984482869176,54.35890377964951,52.90882532176074,54.33982467651367,6986180,0.0,0.0,0.023172335387216192,1.1001580860566167,54.04738216400146,55.73521882217506,52.35954550582787,54.315973413899805,52.319120051184946,48.59537725832349,49.753652184899096,60.32814025878906
2017-11-02,54.39706284135309,54.49246205312865,52.37458178649496,52.56538391113281,6770576,0.0,0.0,-0.03265451767546457,1.0642329543896756,54.00302429199219,55.795610874201344,52.21043770978304,54.31120320733781,52.5288466096963,48.59537725832349,49.753652184899096,59.84303283691406
2017-11-03,52.47952298741198,52.88974404394354,51.93574451333411,52.10746383666992,4541820,0.0,0.0,-0.008711437839720726,1.0549619551605276,53.944350242614746,55.898965545058175,51.98973494017132,54.09178457075738,53.14374147219851,48.609676625323175,49.753652184899096,59.60047149658203
2017-11-06,53.26180565434473,53.67202672982052,52.04068383007704,53.55754470825195,3190227,0.0,0.0,0.027828659558778224,1.084320132258153,53.94340419769287,55.89875698145566,51.98805141393008,54.09178457075738,53.14850710803803,49.22456675245323,49.753652184899096,59.29000473022461
2017-11-07,53.71018907225883,54.46384886830229,53.60524844476896,53.88190841674805,3163989,0.0,0.0,0.006056358824195973,1.090887164059408,53.95676956176758,55.906535645983,52.00700347755216,53.93914310963685,53.629932067512165,49.22456675245323,49.753652184899096,59.31911087036133
2017-11-08,53.691101062318666,55.87575996820643,53.29042142460504,55.86621856689453,5577431,0.0,0.0,0.036827020579874414,1.1310612881005446,54.053144454956055,56.174734572640894,51.931554337271216,53.93914310963685,54.09178457075738,50.31611455466826,50.22554575265957,59.57137298583984
2017-11-09,55.76811413738635,57.31076046122335,55.486750110144285,57.174930572509766,7262300,0.0,1.017,0.02342582045441599,1.1575573267585284,54.24021759033203,56.74070424040836,51.7397309402557,54.623252487278734,54.623252487278734,50.5973456198833,50.50677681787461,60.50277328491211
2017-11-10,56.92266959149471,57.553312564842486,56.58309488343774,56.96147918701172,5263800,0.0,0.0,-0.003733303798722498,1.1532358135933016,54.41804809570313,57.15314064594304,51.682955545463216,54.74452853908829,54.74452853908829,50.759411700853036,50.668842898844346,60.037071228027344
2017-11-13,56.621910066303975,56.94208000819624,56.2920358740315,56.48608016967773,3921700,0.0,0.0,-0.008345973877770918,1.143610937618142,54.57973518371582,57.4019647559515,51.75750561148014,54.74452853908829,54.74452853908829,50.90955832283783,50.668842898844346,60.69682693481445
2017-11-14,56.08828899456236,56.835357099994845,56.03007459765401,56.81595230102539,3250600,0.0,0.0,0.005839883567009263,1.1502894923397902,54.75267276763916,57.677212424950824,51.8281331103275,54.74452853908829,54.74452853908829,50.964374554618075,50.668842898844346,61.85137939453125
2017-11-15,56.534588586023766,56.73833342472011,56.020374364241455,56.29203414916992,2463000,0.0,0.0,-0.009221321312711916,1.1396823033282888,54.883196640014646,57.83805455884823,51.92833872118106,54.74452853908829,54.74452853908829,51.06923783387375,50.668842898844346,62.09393310546875
2017-11-16,56.38905255168802,56.76743686831173,56.156202372728906,56.35994720458984,2942800,0.0,0.0,0.0012064416652621812,1.141057263544186,54.99421997070313,57.99595952252487,51.992480418881385,54.796998197459764,54.74452853908829,51.376685265124856,50.668842898844346,61.987213134765625
2017-11-17,56.19500748783575,57.339864671559816,56.088286649596064,57.1361198425293,3717600,0.0,0.0,0.01377170626370372,1.1567715690077822,55.10827693939209,58.25176329573169,51.96479058305249,55.421866994723764,54.74452853908829,51.379068083044615,50.668842898844346,62.01631546020508
2017-11-20,57.126421817164896,57.543615743275126,56.98088767509408,57.35927200317383,3729000,0.0,0.0,0.0039056232950287484,1.161289482994726,55.243031692504886,58.5282545044639,51.95780888054587,55.421866994723764,54.74452853908829,51.619780562781685,50.668842898844346,61.91929626464844
2017-11-21,57.74735760567796,59.04744946401165,57.55331332661132,58.72727584838867,3510700,0.0,0.0,0.023849742115610306,1.1889859376857206,55.412319374084475,59.03577228315304,51.788866465015914,57.26709978707797,55.49159698867288,52.07976064807212,50.668842898844346,61.3565788269043
2017-11-22,58.5623352775082,58.99893394032987,58.26156648732295,58.80488967895508,2669400,0.0,0.0,0.0013215976638654148,1.1905572987233348,55.58882656097412,59.503760446811995,51.673892675136244,57.53391191412655,55.49159698867288,52.19177645928849,50.668842898844346,62.9089241027832
2017-11-24,58.93102273265607,59.52285240071969,58.882508888428,59.20268249511719,1290800,0.0,0.0,0.006764621417264083,1.1986109681247588,55.760419845581055,59.9843433444706,51.53649634669151,57.771613382480574,55.7292984570269,52.17270803791237,50.668842898844346,65.22774505615234
2017-11-27,59.19297838476874,59.30940716988537,58.436209786944175,58.94072341918945,3958000,0.0,0.0,-0.004424783893016038,1.193307373619008,55.94037990570068,60.38111194718701,51.49964786421435,57.771613382480574,55.7292984570269,52.29697625124908,50.75974437941541,64.95606994628906
2017-11-28,59.10566144832191,59.74600869355829,58.998940608536046,59.70719909667969,4147800,0.0,0.0,0.013004178317239434,1.2088253554928263,56.26980457305908,60.80194721693123,51.737661929186935,57.88319152889987,55.8408766034462,52.82643292264555,51.270134526728654,65.56732940673828
2017-11-29,59.66839188977452,60.79384433672516,59.18328301262188,60.32814025878906,5049400,0.0,0.0,0.010399770404636355,1.2213968616492545,56.63075351715088,61.24851798173764,52.012989052564116,58.44106549316061,56.36479442502963,52.82643292264555,51.270134526728654,65.22774505615234
2017-11-30,60.803542335549466,61.26925009503972,60.34754252689084,60.9102668762207,4778500,0.0,0.0,0.009649338019280806,1.233182532822997,56.95927562713623,61.80995586951454,52.10859538475792,58.67876837231789,56.60249730418691,52.888444938662815,51.33214654274592,64.6844253540039
2017-12-01,60.96848673462061,61.38568068494419,59.43554083322938,60.69682693481445,4958600,0.0,0.0,-0.0035041701892390975,1.2288612513535884,57.365847778320315,62.03292101334722,52.69877454329341,59.183284180019136,56.660712599139146,53.28435513555441,51.728056739637495,66.22706604003906
2017-12-04,61.52150682153204,62.03572104002092,60.96848300513425,61.10431289672852,4516300,0.0,0.0,0.0067134639896693216,1.2371111671128507,57.815690231323245,62.08165349049916,53.54972697214733,59.79451718331612,56.98573277667751,53.28435513555441,51.728056739637495,67.49805450439453
2017-12-05,59.707197334780766,60.68711556998451,59.21238424189716,60.18260192871094,3727600,0.0,0.0,-0.015084221134690656,1.2184503086999252,58.14694309234619,62.048402332389095,54.24548385230329,60.148643763671934,56.98573277667751,53.29865431329992,51.728056739637495,67.19728088378906
2017-12-06,59.91093397392189,60.32812781832922,59.02803614761281,59.095951080322266,3864600,0.0,0.0,-0.01805589678020003,1.1964500956942365,58.4076452255249,61.79153483646863,55.02375561458118,60.235965413482546,56.98573277667751,53.25806971001728,51.728056739637495,66.7315673828125
2017-12-07,59.02804677451209,60.3378392280966,58.86310783603336,59.87213516235352,2277600,0.0,0.0,0.013134302229543371,1.2121646328536508,58.60794105529785,61.83535628583833,55.38052582475737,60.235965413482546,56.98573277667751,53.26273050076213,51.728056739637495,68.60409545898438
2017-12-08,59.97886127506524,60.37665040628693,59.80422178320333,60.32814025878906,2041000,0.0,0.0,0.007616315923910211,1.2213968616492548,58.765601539611815,62.00578506131359,55.52541801791004,60.449414438027134,56.98573277667751,53.317546732542375,51.728056739637495,68.43916320800781
2017-12-11,60.67742071808138,60.716230317458255,59.5228591936855,59.84303283691406,2817000,0.0,0.0,-0.008041146632301932,1.2115754303884998,58.90967922210693,62.07060663864663,55.74875180556723,60.449414438027134,56.98573277667751,53.42002490851706,51.728056739637495,69.6810302734375
2017-12-12,59.60047149658203,60.43485928120951,59.58106669913875,59.60047149658203,2616400,0.0,0.0,-0.004053292903671291,1.2066645602942436,59.06539878845215,62.03225950117628,56.09853807572802,60.449414438027134,57.03820243504898,53.61776302147795,51.728056739637495,69.59371948242188
2017-12-13,59.87213387461118,59.97885841466898,59.222089786749066,59.29000473022461,2756500,0.0,0.0,-0.005209132722636678,1.2003788844479688,59.18910140991211,61.96893996917041,56.40926285065382,60.449414438027134,57.66307123231298,53.62014583939771,51.728056739637495,68.81755065917969
2017-12-14,59.32881512018008,59.82362452941681,59.19298153032573,59.31911087036133,2718800,0.0,0.0,0.0004909114153246463,1.200968164145059,59.34045524597168,61.77793526829299,56.90297522365037,60.449414438027134,57.66307123231298,53.78453758857451,51.728056739637495,68.74964141845703
2017-12-15,59.56166873546146,59.79452263041042,59.26090359329929,59.57137298583984,4080900,0.0,0.0,0.004252628061634622,1.206075435061032,59.50102653503418,61.513908288713026,57.48814478135533,59.78966907674581,58.7612355750826,54.015463840197114,51.728056739637495,66.46833038330078
2017-12-18,60.03706925674432,60.755028245595504,60.03706925674432,60.50277328491211,2721000,0.0,0.0,0.01563503159971935,1.2249324625998566,59.66935920715332,61.404064669357645,57.934653744948996,59.80906804081443,59.02804770213119,54.623252487278734,52.259524656158845,65.83733367919922
2017-12-19,60.6871152987658,60.71622434597911,59.99826163246741,60.037071228027344,2164900,0.0,0.0,-0.007697201823984812,1.2155039102144747,59.80324916839599,61.176226123622435,58.43027221316955,59.80906804081443,59.02804770213119,54.74452853908829,52.38080070796841,63.119178771972656
2017-12-20,60.39605808425249,61.026701135045016,60.19231323439786,60.69682693481445,2200200,0.0,0.0,0.010989138765302053,1.2288612513535888,59.901726722717285,61.23334818884563,58.57010525658894,60.10984133268538,59.02804770213119,54.74452853908829,52.38080070796841,62.00279998779297
2017-12-21,60.88116167853861,62.10363807329799,60.88116167853861,61.85137939453125,2171700,0.0,0.0,0.019021627950283726,1.2522361928793568,60.05405120849609,61.53887307106943,58.56922934592275,60.64830980181186,59.062006218769724,54.74452853908829,52.38080070796841,60.82818603515625
2017-12-22,62.09393310546875,62.32678328200564,61.6185248016518,62.09393310546875,3922200,0.0,0.0,0.003921557017998234,1.2571469085097342,60.19861373901367,61.87640070250161,58.520826775525734,60.75988240616569,59.20753496580085,54.74452853908829,52.38080070796841,61.00292205810547
2017-12-26,62.09393768233107,62.50142737184955,61.84168268897492,61.987213134765625,1788300,0.0,0.0,-0.0017186859547431155,1.2549862677750299,60.35093822479248,62.09680246683886,58.6050739827461,60.84720445108764,59.29485701072281,54.77076336827403,52.38080070796841,58.26535415649414
2017-12-27,62.14244850236439,62.4820232270744,61.91929516774133,62.01631546020508,3694800,0.0,0.0,0.00046948917313294203,1.2555754702401807,60.46639404296875,62.32948809662045,58.60329998931705,60.84720445108764,59.74115752347181,55.083197766906025,52.38080070796841,56.01317596435547
2017-12-28,62.103640005116894,62.258870995374046,61.79316692134164,61.91929626464844,3270700,0.0,0.0,-0.0015644140551834829,1.2536112303271933,60.54595184326172,62.512793634405085,58.57911005211835,60.88116548257442,60.02737034923044,55.083197766906025,52.38080070796841,58.673072814941406
2017-12-29,62.13275237129688,62.45292604022049,61.22074521818412,61.3565788269043,2130300,0.0,0.0,-0.00908791720337121,1.2422185152607634,60.5682674407959,62.56137535395721,58.57515952763459,61.24984450215848,60.38149692958625,56.379348387875424,53.30900676157037,59.12933349609375
2018-01-02,62.0260296766705,62.91862835424104,61.89019976496085,62.9089241027832,3714600,0.0,0.0,0.02530038841080584,1.2736471261879554,60.67887229919434,62.92105832119719,58.43668627719149,61.45844499335422,60.677419070592606,56.512754451399715,53.30900676157037,57.381961822509766
2018-01-03,63.054451884400365,65.39268030336788,63.054451884400365,65.22774505615234,5642100,0.0,0.0,0.03685996838191907,1.3205937189889656,60.885043907165525,63.88548844784979,57.88459936648126,62.79249676888287,61.91444504515603,56.75045591975373,53.54670822992439,56.97423553466797
2018-01-04,65.22773711129922,65.44117878054715,64.51947495632612,64.95606994628906,4595700,0.0,0.0,-0.004165023789024169,1.3150934147337408,61.123717308044434,64.59120703723322,57.65622757885565,63.161170229542876,62.15214330829025,56.75045591975373,53.54670822992439,57.60524368286133
2018-01-05,65.39268988346217,65.61583586187447,64.78144785090811,65.56732940673828,3780500,0.0,0.0,0.009410351656968352,1.3274689062281486,61.447286224365236,65.2893056749485,57.605266773781985,63.4182905400293,62.23947184895391,56.86203406617304,53.65828637634369,58.20711517333984
2018-01-08,65.75165614705179,65.7807688984789,65.08221090771393,65.22774505615234,3296300,0.0,0.0,-0.00517917007842994,1.3205937189889656,61.71506671905517,65.82105757245404,57.60907586565631,63.50075705833151,62.321938367256124,57.40292995909512,54.18220419792712,59.43998718261719
2018-01-09,65.37327917194767,65.43149727919054,64.33514631924719,64.6844253540039,4944600,0.0,0.0,-0.008329579716127133,1.3095937283340302,61.93288097381592,66.18271738433484,57.683044563297,63.50075705833151,62.321938367256124,57.6406328382524,54.4199070770844,58.63425064086914
2018-01-10,64.26722202939222,66.46962047882982,63.79181740197105,66.22706604003906,9804600,0.0,0.0,0.02384871903232688,1.3408258612075659,62.252082633972165,66.77915813037171,57.725007137572625,63.84518284850697,62.66636415743159,57.921998389579144,54.47812237203664,59.0807991027832
2018-01-11,66.85771458224006,68.30333708419947,66.57635052174768,67.49805450439453,6364100,0.0,0.0,0.019191375072950656,1.3665581532175124,62.646961784362794,67.54661102393459,57.747312544791,64.7620411511918,63.58322246011642,58.39012497999681,54.803142549575,57.42078399658203
2018-01-12,67.07114784369136,67.8473249750625,66.98383180255331,67.19728088378906,3792000,0.0,0.0,-0.004456033922961233,1.360468723729076,63.04232559204102,68.0704839746089,58.014167209473136,65.09676842458016,63.58322246011642,58.567188270174725,54.803142549575,56.94511795043945
2018-01-16,67.77940419935342,67.78910844825836,66.5763364111989,66.7315673828125,3338700,0.0,0.0,-0.006930540861943002,1.3510399396478763,63.41294841766357,68.38044282555639,58.445454009770756,65.67889448429992,63.58322246011642,58.61084909508003,54.803142549575,56.72183990478516
2018-01-17,67.19728269784143,68.72052425248528,66.84800371951268,68.60409545898438,3398400,0.0,0.0,0.028060603843304444,1.3889509361708172,63.8645845413208,68.99448897401267,58.734680108628936,66.25617082722816,63.9567528914055,58.61084909508003,55.10343579354459,57.31401062011719
2018-01-18,69.63252693425733,69.92359522963119,68.33243865984902,68.43916320800781,4315900,0.0,0.0,-0.0024041166911845657,1.3856117360419324,64.26140403747559,69.51737530660769,59.00543276834348,66.85770631580112,64.55828837997846,58.71757360735232,55.21306825710508,57.71202087402344
2018-01-19,68.4973635739851,69.72954411607334,68.4876593250233,69.6810302734375,3647500,0.0,0.0,0.018145561798516896,1.4107544394270317,64.7436019897461,70.13022466461584,59.356979314876355,66.85770631580112,64.55828837997846,58.71757360735232,55.42279481561643,55.9743537902832
2018-01-22,69.82656965983571,70.02061024065164,69.23473626552138,69.59371948242188,3951000,0.0,0.0,-0.0012530066027010012,1.40898675479964,65.18844661712646,70.63460035194967,59.74229288230325,66.90621382131134,64.60679588548868,58.74380843653806,56.03768967811864,54.92593002319336
2018-01-23,69.55491827917261,69.79747273554894,68.49737700024103,68.81755065917969,2778900,0.0,0.0,-0.011152857312623388,1.3932725265679833,65.53675518035888,70.9756275369969,60.09788282372086,66.90621382131134,64.60679588548868,59.05624283517005,56.042455313958165,55.68312072753906
2018-01-24,68.86607023197216,69.74896467739254,68.3324474227468,68.74964141845703,2829700,0.0,0.0,-0.0009868011876646987,1.3918976435840253,65.8695405960083,71.23834591505353,60.500735276963084,68.29847332592527,64.64075691697546,59.05624283517005,56.5238802734323,55.799617767333984
2018-01-25,68.73991862500799,68.86612290933931,66.02177903851272,66.46833038330078,4283700,0.04,0.0,-0.03318287903889772,1.3457104724424498,66.09359645843506,71.15779125751925,61.02940165935087,68.02119463958218,65.00943593655953,59.2754523259142,56.98573277667751,56.60535430908203
2018-01-26,66.77897765330758,66.95371578671279,65.27428775974299,65.83733367919922,5853700,0.0,0.0,-0.009493193231465469,1.332935382893947,66.28464736938477,70.99107960315554,61.578215135614,67.64744900019731,65.00943593655953,59.418557871472814,56.98573277667751,57.44020462036133
2018-01-29,65.4296057395574,65.72083098828925,63.03181341925932,63.119178771972656,5183800,0.0,0.0,-0.04128592024201827,1.2779039189880235,66.34464149475097,70.85118623697346,61.83809675252849,66.52621182995549,65.10646173752474,59.418557871472814,56.98573277667751,57.55670547485352
2018-01-30,62.60467364379997,62.94444013432561,61.61449595621753,62.00279998779297,4916100,0.0,0.0,-0.017686839497908724,1.2553018374791338,66.37695255279542,70.74566938314136,62.00823572244947,65.81755309843459,65.45088595959513,59.56894451740828,56.98573277667751,56.94511795043945
2018-01-31,62.818255222317234,63.53661985418135,60.62432610204706,60.82818603515625,5944400,0.0,0.0,-0.018944530777125768,1.2315207331844278,66.27291564941406,71.05154660224653,61.494284696581595,65.32246817134934,65.32246817134934,59.85515801029079,57.01969129331604,58.042083740234375
2018-02-01,60.38163254841168,61.66304308794951,59.92537144459011,61.00292205810547,6011800,0.0,0.0,0.0028726160409950907,1.2350584193973915,66.06167449951172,71.35784054690336,60.76550845212009,64.97299084262087,64.97299084262087,59.983708685983274,57.131263897669875,58.66337585449219
2018-02-02,60.44957684646839,60.57577741655647,58.21681661513013,58.26535415649414,4867400,0.0,0.0,-0.04487601264417773,1.179633922152216,65.72713871002198,72.02311145864994,59.43116596139402,64.00714467533953,64.11871342789088,60.07103073090522,57.21858594259183,58.78957748413086
2018-02-05,57.77996906337291,58.55658080417559,55.43071438137079,56.01317596435547,6119000,0.0,0.0,-0.038653814513674445,1.134036571331306,65.24943103790284,72.85141191270549,57.64745016310019,62.58983952938166,62.72566231101121,60.29418098727973,57.21858594259183,58.148868560791016
2018-02-06,54.90650487079582,58.89634846344666,54.39199657337531,58.673072814941406,8420500,0.0,0.0,0.047486985067202614,1.1878885490597775,64.92169742584228,73.05189215757413,56.79150269411044,61.62905974135731,62.20630340701347,60.45426791590243,57.21858594259183,57.16839218139648
2018-02-07,58.89634811895967,61.546541508254855,58.624534931617376,59.12933349609375,8414300,0.0,0.0,0.007776321560512445,1.1971259523953168,64.64394283294678,73.16218624681547,56.12569941907809,60.67285618004405,62.20630340701347,60.815670715872365,57.21858594259183,57.47903823852539
