Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,moving_average,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2018-02-08,59.01284851474437,59.31378351539776,57.28488302941408,57.381961822509766,6774600,0.0,0.0,-0.02955168898867122,1.1617488585698637,64.20168762207031,73.25296060892865,55.15041463521197,60.05641378083228,62.20630340701347,61.06793203197341,57.42718643378757,57.33342742919922
2018-02-09,58.24593988871536,58.24593988871536,55.7122409110479,56.97423553466797,7755800,0.0,0.0,-0.007105478357518513,1.1534940771984237,63.675496673583986,73.11850970606962,54.232483641098355,58.96430821377833,62.20630340701347,62.35347090701945,58.66421240835099,57.14897155761719
2018-02-12,57.58582792215553,58.78957916367152,56.08114164764382,57.60524368286133,18347000,0.0,0.0,0.011075324526458985,1.1662693984427446,63.1958948135376,72.84902250150827,53.54276712556693,58.96430821377833,62.20630340701347,62.65665676891656,58.688461646940624,58.148868560791016
2018-02-13,57.66348870756999,58.38185330967374,57.11985853862257,58.20711517333984,7289900,0.0,0.0,0.010448206656186398,1.1784548221344606,62.76967220306396,72.5140431678254,53.025301238302525,58.02751983066241,62.20630340701347,62.8288811944916,58.77579018760429,56.96452713012695
2018-02-14,57.7605628581808,59.954491851631246,57.731441070327925,59.43998718261719,7001800,0.0,0.0,0.021180778425556435,1.2034154126066192,62.31146678924561,71.76994277712365,52.85299080136757,57.96926904081508,62.20630340701347,62.91134771279381,58.8582567059065,56.36266708374024
2018-02-15,60.070983454040935,60.070983454040935,58.2653586324456,58.63425064086914,4639500,0.0,0.0,-0.013555462912072769,1.1871025596132134,61.82122116088867,70.96632507650943,52.6761172452679,57.96926904081508,62.20630340701347,62.91134771279381,58.8582567059065,57.47903823852539
2018-02-16,58.52746296869139,59.34290627732835,58.35272485232796,59.0807991027832,6359800,0.0,0.0,0.007615829605278623,1.1961433304312177,61.291209602355956,69.74844454599186,52.83397465872005,57.96926904081508,62.20630340701347,63.25577350296928,59.20268249608196,56.9548225402832
2018-02-20,58.876932327485946,59.00312918321039,57.24604590061942,57.42078399658203,4373800,0.0,0.0,-0.028097370574037717,1.1625348480164281,60.682562828063965,68.3714103967268,52.99371525940112,58.629391209651374,62.20630340701347,64.1726318056541,60.11954079876679,57.04218673706055
2018-02-21,57.64407046568071,58.62454223006976,56.92570219132971,56.94511795043945,3818900,0.0,0.0,-0.008283865406137458,1.1529045658055155,60.088941192626955,66.95459349711926,53.22328888813464,57.89161218254442,62.20630340701347,64.33999544234828,60.11954079876679,57.21692657470703
2018-02-22,57.25576029686736,57.585820781583536,56.43061093666553,56.72183990478516,4884300,0.0,0.0,-0.0039209339393873055,1.148384103164574,59.48755111694336,65.21478326677472,53.76031896711199,57.89161218254442,62.20630340701347,64.63105847220817,60.11954079876679,55.16860961914063
2018-02-23,57.81880925318927,57.81880925318927,56.49856724410496,57.31401062011719,3495800,0.0,0.0,0.01043990668014394,1.160373126034573,59.02983512878418,63.83152712046402,54.22814313710434,58.07606255084238,62.20630340701347,65.10646185931682,60.328134382909695,55.42101287841797
2018-02-26,57.63435784148289,57.8770492634063,56.74125518632979,57.71202087402344,4800800,0.0,0.0,0.0069443797354245,1.1684311976565387,58.62356948852539,62.280079928293574,54.96705904875721,58.25079719535323,62.20630340701347,65.7079973478898,60.929669871482645,60.98350143432617
2018-02-27,57.82851625093799,59.03226742739868,55.9743537902832,55.9743537902832,5085300,0.0,0.0,-0.03010927459174051,1.1332505818847418,58.26632823944092,61.45798599023866,55.07467048864317,58.02266862216207,62.20630340701347,65.7079973478898,60.929669871482645,62.12900924682617
2018-02-28,56.20734056618062,56.43061625287925,54.30463680864953,54.92593002319336,9672500,0.0,0.0,-0.018730430922310082,1.112024310143082,57.91248474121094,60.93136639785341,54.89360308456847,57.18781013134523,62.051054772099235,65.7565048534,61.03064703536434,59.779762268066406
2018-03-01,55.17832212293785,55.86756487601408,54.52790718315615,55.68312072753906,5266500,0.0,0.0,0.013785669246309862,1.1273543094765703,57.65523147583008,60.50690640947383,54.80355654218633,56.82377154298894,62.026800743021035,65.7565048534,61.65551583262834,59.00313568115234
2018-03-02,55.12008096636093,55.89669656928879,54.28522178543784,55.799617767333984,4306300,0.0,0.0,0.002092142794311913,1.1297128956717781,57.395066261291504,59.90277393119361,54.8873585913894,56.65874460641826,61.575672347388576,66.46961512145037,61.65551583262834,58.333309173583984
2018-03-05,55.37248131660534,56.935414824415766,55.29481827620795,56.60535430908203,6151000,0.0,0.0,0.014439821883864834,1.1460257486651837,57.3120662689209,59.808803345817466,54.815329192024336,56.65874460641826,60.619468786075316,66.51531528807085,62.75368017539796,56.48885345458984
2018-03-06,56.92569998501504,57.5955306872192,56.187919683326434,57.44020462036133,5147200,0.0,0.0,0.014748610294368358,1.1629280358195582,57.38341770172119,59.807321933835475,54.95951346960691,56.65874460641826,60.003026386863546,66.32844246837843,63.02049230244654,55.09095764160156
2018-03-07,56.9742437698696,57.91588778586146,56.82863112100687,57.55670547485352,2458300,0.0,0.0,0.0020282109937139747,1.1652866992467057,57.327599334716794,59.67972611523715,54.975472554196436,56.65874460641826,58.9109208198096,65.81633678374011,63.02049230244654,55.27539825439453
2018-03-08,57.55670140127555,57.82851462245719,56.30441271252744,56.94511795043945,3176500,0.0,0.0,-0.01062582577248572,1.1529045658055153,57.21838855743408,59.422360443803775,55.01441667106439,56.65874460641826,58.9109208198096,65.63421952901486,63.02049230244654,55.45984649658203
2018-03-09,57.28488395456836,58.12945280384286,56.53739760313475,58.042083740234375,3804400,0.0,0.0,0.019263561641045923,1.175113613975153,57.25139465332031,59.48407402768626,55.01871527895436,56.65874460641826,57.97413243669368,65.32246817134934,63.02049230244654,55.84814834594727
2018-03-12,58.1100396611188,58.95460484523963,58.0517923816983,58.66337585449219,3808200,0.0,0.0,0.010704166256993553,1.1876922254699995,57.33585166931152,59.64747114068428,55.024232197938765,56.619913315338735,57.915881646846344,64.97299084262087,63.05444844512385,55.95492935180664
2018-03-13,59.0808064800425,59.721511752319145,58.67308292322412,58.78957748413086,3747500,0.0,0.0,0.0021512848144249475,1.1902472897188636,57.395068359375,59.79132002827916,54.998816690470846,57.00336676887849,57.915881646846344,64.06292905161521,63.05444844512385,53.993988037109375
2018-03-14,59.09050879834216,59.11963428832891,57.98383646145734,58.148868560791016,3355600,0.0,0.0,-0.010898342032017339,1.1772755676528257,57.39215602874756,59.78454960301291,54.9997624544822,57.00336676887849,57.915881646846344,62.657750920196435,62.72566231101121,53.023223876953125
2018-03-15,58.31389601769495,58.53717168705112,56.780088118542096,57.16839218139648,3333000,0.0,0.0,-0.016861486795216152,1.157424951214517,57.27857627868652,59.47712126665114,55.080031290721905,57.50816501426355,57.915881646846344,61.917681574185394,62.20630340701347,52.86789321899414
2018-03-16,57.24605653607522,57.81880846743319,56.760673668930416,57.47903823852539,3825300,0.0,0.0,0.0054338777998728105,1.1637142569619403,57.220815658569336,59.331891040996304,55.10974027614237,57.95471571782279,57.17810261973939,61.439579793528765,62.20630340701347,51.94500350952149
2018-03-19,57.27518015013992,57.37225524539458,56.537399797943,57.33342742919922,2810600,0.0,0.0,-0.0025332854165359686,1.1607662366057636,57.133447074890135,59.06447108631796,55.20242306346231,58.01296223242329,57.17810261973939,61.131358593922876,62.20630340701347,52.37245178222656
2018-03-20,57.51786353362535,58.0032463482551,56.90628015030231,57.14897155761719,2410700,0.0,0.0,-0.0032172482939348823,1.1570317634113865,57.119856452941896,59.046372034089394,55.1933408717944,58.01296223242329,57.17810261973939,60.5853058103959,62.20630340701347,52.741607666015625
2018-03-21,57.30429971154534,58.799279820716265,56.98394894711007,58.148868560791016,3113300,0.0,0.0,0.01749632540921131,1.1772755676528257,57.18004398345947,59.156083325541466,55.20400464137747,58.12945467772695,57.17810261973939,60.5853058103959,62.20630340701347,53.28563690185547
2018-03-22,57.566400780302864,58.64395121578321,56.915989589547394,56.96452713012695,2992700,0.0,0.0,-0.02036740283993499,1.1532975219128274,57.192178344726564,59.159683715398124,55.224672974055004,58.12945577513108,57.17810261973939,60.116911618837946,62.20630340701347,51.38153839111328
2018-03-23,57.44021407612218,58.49834901012856,56.31412582826769,56.36266708374024,3564900,0.0,0.0,-0.010565523435520752,1.1411123299169295,57.14461116790771,59.144123853165446,55.14509848264998,58.01781879029342,57.17810261973939,60.08778622391428,62.20630340701347,52.37245178222656
2018-03-26,57.314009841221306,57.66348609807395,56.624767058638255,57.47903823852539,2418200,0.0,0.0,0.01980692562199926,1.1637142569619403,57.13296203613281,59.12168517672159,55.14423889554403,57.7168800582983,57.00336676887849,60.08778622391428,62.20630340701347,51.73126220703125
2018-03-27,57.65377503787573,57.66348476877413,56.54710271880576,56.9548225402832,2926400,0.0,0.0,-0.009120119513252978,1.1531010438591711,57.181985473632814,59.10039726810363,55.263573679162,57.55670282449198,57.00336676887849,60.08778622391428,62.20630340701347,52.100433349609375
2018-03-28,57.187803062697725,57.71201739117919,56.89657411460036,57.04218673706055,3049600,0.0,0.0,0.001533920972461189,1.1548698097337136,57.28779830932617,58.90331012963026,55.67228648902208,57.55670282449198,57.00336676887849,60.417847308332426,62.20630340701347,52.88733673095703
2018-03-29,57.100435732585055,57.46932771967796,56.9742351600996,57.21692657470703,4110800,0.0,0.0,0.0030633439501883686,1.1584075731786165,57.36448860168457,58.80201249738874,55.9269647059804,57.55670282449198,57.00336676887849,60.04895779477894,62.20630340701347,52.78047180175781
2018-04-02,56.993646240944784,56.993646240944784,54.236671849105086,55.16860961914063,5276500,0.0,0.0,-0.03579914333378165,1.116937574427457,57.3329381942749,58.92738423126084,55.73849215728897,56.51797583491067,56.97909180071211,60.04895779477894,62.20630340701347,52.87762069702149
2018-04-03,55.411306851005584,56.129671381192296,53.8580795394432,55.42101287841797,5666900,0.0,0.0,0.0045751245322260825,1.1220477029251852,57.2737211227417,59.05139894916521,55.496043296318184,56.32867968007973,56.78979564588117,60.14118297892793,62.20630340701347,52.08100509643555
2018-04-04,56.81891566138359,62.20666829926324,56.31411704922292,60.98350143432617,18562300,0.0,0.0,0.10036786170096046,1.2346652315942606,57.450885963439944,59.861329287043404,55.040442639836485,58.03237391935322,58.03237391935322,60.22855030118335,62.20630340701347,52.64445495605469
2018-04-05,61.60479484254347,63.00269992063068,60.84759872736458,62.12900924682617,6946200,0.0,0.0,0.018783897046869447,1.2578570561918763,57.679501152038576,60.84517776871886,54.51382453535829,58.43038973003694,58.43038973003694,60.11448601458777,62.20630340701347,52.741607666015625
2018-04-06,61.294154610037225,61.91544415578708,58.59542675699462,59.779762268066406,7352200,0.0,0.0,-0.03781240047506107,1.2102944614427678,57.82123336791992,61.09584929706153,54.54661743877832,58.43038973003694,58.43038973003694,59.61943245172223,62.162623524650584,52.741607666015625
2018-04-09,59.8671165267962,60.34279333000826,58.97401389634367,59.00313568115234,3591000,0.0,0.0,-0.01299146328872125,1.1945709653783914,57.86928596496582,61.18385192001909,54.55472000991255,58.43038973003694,58.43038973003694,59.42528614300499,62.162623524650584,49.74945068359375
2018-04-10,59.8088734342191,59.82828919197212,58.00324869813696,58.333309173583984,5845800,0.0,0.0,-0.011352388306750893,1.1810097319194455,57.85278263092041,61.15449198477843,54.551073277062386,58.43038973003694,58.43038973003694,59.117208476903414,62.15291601304474,49.51630401611328
2018-04-11,57.78967961088952,58.673076229506506,56.34324082483504,56.48885345458984,4784200,0.0,0.0,-0.03161925399269827,1.143667085238036,57.73774642944336,61.061369022661296,54.41412383622543,58.43038973003694,58.43038973003694,58.639106696246785,62.15291601304474,49.83687973022461
2018-04-12,56.78009171675098,56.8965825726717,54.848266198246485,55.09095764160156,6193300,0.0,0.0,-0.024746400882645125,1.1153654410704492,57.58485088348389,61.09685849278054,54.072843274187235,58.43038973003694,58.43038973003694,58.3308854966409,62.15291601304474,50.54605484008789
2018-04-13,55.20744495087478,55.96464472365916,54.26580472931087,55.27539825439453,6269900,0.0,0.0,0.0033479289649103183,1.119099605337069,57.49020118713379,61.14277501837127,53.837627355896316,58.43038973003694,58.43038973003694,57.78483271311393,62.15291601304474,50.77921676635742
2018-04-16,55.55692158709421,56.22674859925385,54.83855702967848,55.45984649658203,3304700,0.0,0.0,0.0033368957621726647,1.1228339240675673,57.38924160003662,61.148702531447135,53.629780668626104,58.634252324970774,58.43038973003694,57.78483271311393,62.15291601304474,49.41914749145508
2018-04-17,55.83844231855208,56.34324091617689,55.59575089872345,55.84814834594727,3201700,0.0,0.0,0.007001495205890551,1.1306954404039378,57.31497764587402,61.1347692893775,53.495186002370545,58.634252324970774,58.43038973003694,57.316438521555966,62.15291601304474,50.2740592956543
2018-04-18,56.11025170179008,56.780082344924935,55.77048521844409,55.95492935180664,2629800,0.0,0.0,0.001911988293648026,1.1328573168496714,57.25527553558349,61.12112848415471,53.38942258701228,58.09062444254897,58.43038973003694,57.26789748109254,62.15291601304474,49.9923210144043
2018-04-19,55.83844437707498,55.88698192219464,52.615502499188985,53.993988037109375,7194300,0.0,0.0,-0.03504501457535936,1.0931563156688722,57.04753150939941,61.141348225071994,52.95371479372683,56.47914791459863,57.809101209909834,57.45962420786242,62.15291601304474,51.867279052734375
2018-04-20,54.12019020407793,54.7026481689495,52.81936395956582,53.023223876953125,4402800,0.0,0.0,-0.017979115739497842,1.0735023317480985,56.850466346740724,61.308646696602835,52.39228599687861,56.22189584558055,57.809101209909834,57.45962420786242,62.15291601304474,51.77012634277344
2018-04-23,53.0232155654914,53.53772384709475,52.45046371843711,52.86789321899414,3127300,0.0,0.0,-0.002929483471609484,1.0703575244105081,56.675727653503415,61.4622393973695,51.88921590963733,55.561769973971806,57.7265818195339,57.71202333055494,62.15291601304474,51.002662658691406
2018-04-24,53.46050896689973,53.90739229710845,51.80899698959264,51.94500350952149,4777700,0.04,0.0,-0.01745652518532892,1.0516728013283299,56.39902591705322,61.59475129247084,51.203300541635606,54.352789781132174,57.405848455111666,57.56640916878109,62.15291601304474,50.26433563232422
2018-04-25,52.02271862213429,52.43074187754182,51.3426823337215,52.37245178222656,4473600,0.0,0.0,0.008228862139295412,1.0603268718261072,56.16990737915039,61.647040053711144,50.69277470458963,54.06138233932322,57.172691127176094,57.59553242608134,62.15291601304474,50.14775466918945
2018-04-26,53.02333752881904,53.042763851999375,51.50782861371367,52.741607666015625,5479400,0.0,0.0,0.007048665304501656,1.0678007610589786,55.954878425598146,61.61478556673523,50.29497128446106,54.06138233932322,57.172691127176094,57.59553242608134,62.15291601304474,50.58493041992188
2018-04-27,52.70275081756928,53.8199534693337,52.6347475645992,53.28563690185547,3341400,0.0,0.0,0.010314991520260275,1.0788151168546294,55.758313941955564,61.502601178132124,50.014026705779,54.06138233932322,57.172691127176094,57.653778648733166,62.15291601304474,50.51692199707031
2018-04-30,53.188490440104566,53.47993348215815,51.352395198677726,51.38153839111328,4122000,0.0,0.0,-0.03573380410652249,1.040264948801791,55.5689603805542,61.623273705571314,49.51464705553709,54.06138233932322,57.172691127176094,57.653779197435234,62.15291601304474,50.79865264892578
2018-05-01,51.303825976077626,52.965054780616285,50.94437594714966,52.37245178222656,5687100,0.0,0.0,0.019285397482078137,1.0603268718261072,55.416532325744626,61.6312112645196,49.20185338696965,53.41567893467215,56.97353793389017,57.597960705016405,62.15291601304474,50.944374084472656
2018-05-02,52.30443502573007,52.741601363025566,51.61468575238534,51.73126220703125,3035700,0.0,0.0,-0.012242878715349903,1.0473454185357138,54.95392036437988,60.80513555472582,49.10270517403394,52.82351205804958,56.97353793389017,57.3601234135884,62.15291601304474,52.45988464355469
2018-05-03,51.74098335793428,52.21700982225845,51.128954097102245,52.100433349609375,2570900,0.0,0.0,0.007136325827517664,1.0548196166963426,54.45249156951904,59.397912951691346,49.507070187346734,52.425884122129055,56.97353793389017,57.280034796685236,62.15291601304474,52.16843795776367
2018-05-04,51.85757094790215,53.33422006746176,51.33297118715733,52.88733673095703,3416200,0.0,0.0,0.015103586107764189,1.0707511756052746,54.10787029266358,58.436165890190146,49.77957469513701,52.425884122129055,56.97353793389017,57.280034796685236,62.15291601304474,53.1204833984375
2018-05-07,53.042767949846485,53.22735138741183,52.47931188660869,52.78047180175781,3863700,0.0,0.0,-0.0020206146840565653,1.0685876000568757,53.796737098693846,57.518799851915986,50.074674345471706,52.382164708241675,56.97353793389017,57.280034796685236,62.15291601304474,50.992950439453125
2018-05-08,52.74161418255999,53.1302036944643,52.4015941905067,52.87762069702149,2543900,0.0,0.0,0.001840621956328281,1.0705544658558006,53.523952674865725,56.61628096781014,50.43162438192131,52.382164708241675,56.97353793389017,56.74853381781139,62.128641044878364,51.5564079284668
2018-05-09,52.96505109813759,53.20792091954914,51.51754533192906,52.08100509643555,2946800,0.0,0.0,-0.015065269391571157,1.0544262744293333,53.30356025695801,56.13369807487499,50.47342243904102,52.382164708241675,56.97353793389017,56.55923766298045,61.93934489004742,51.31353378295898
2018-05-10,52.37244197399162,52.98447488953246,52.187862265577245,52.64445495605469,2421000,0.0,0.0,0.010818720924756109,1.0658338180281146,53.18123512268066,55.8998843082484,50.46258593711292,52.212154714653906,56.97353793389017,58.03237391935322,61.93934489004742,50.48777389526367
2018-05-11,52.68331757877726,53.55765035785711,52.63474435902819,52.741607666015625,2029800,0.0,0.0,0.0018454500106808158,1.0678007610589786,53.05454559326172,55.599839567771966,50.50925161875148,52.25101315250339,56.42991005146837,58.43038973003694,61.93934489004742,50.58493041992188
2018-05-14,52.80961091484416,53.1593440264761,52.498737861371126,52.741607666015625,2627500,0.0,0.0,0.0,1.0678007610589786,52.9186336517334,55.2107643481955,50.626502955271306,52.34330222747968,55.64358463857896,58.43038973003694,61.82777613749607,50.740360260009766
2018-05-15,52.14900557745519,52.43073544473026,49.41914759579865,49.74945068359375,5502400,0.0,0.0,-0.0567323810333884,1.0072218814148386,52.61369876861572,54.888206048290535,50.339191488940905,51.48839897682788,54.62371839388538,58.43038973003694,61.803522108417866,50.20604705810547
2018-05-16,49.65231053316015,50.09919014799975,48.5739678538605,49.51630401611328,6153300,0.0,0.0,-0.004686416920727021,1.0025016197468495,52.29176750183105,54.39815188255864,50.18538312110346,51.065809105858804,53.6235220416835,58.43038973003694,61.36210122439125,49.739742279052734
2018-05-17,49.52600669821992,50.167182789966944,49.49686350956287,49.83687973022461,2533400,0.0,0.0,0.006474144637431012,1.0089919602323494,52.08391208648682,54.29632758094459,49.87149659202905,51.065809105858804,52.7352752132661,58.43038973003694,60.405897663077994,47.81621170043945
2018-05-18,49.83687556350104,50.886074738220366,49.59400579593437,50.54605484008789,2516000,0.0,0.0,0.014229925984575287,1.0233498411454873,51.96005363464356,54.22556304050948,49.69454422877764,51.065809105858804,52.67702509939272,58.43038973003694,59.78945526386623,50.13804244995117
2018-05-21,50.79864679450576,51.50782614537478,50.507203784078605,50.77921676635742,2469200,0.0,0.0,0.004612861023618686,1.0280704117412338,51.85561981201172,54.13678588059827,49.57445374342517,51.065809105858804,52.67702509939272,58.43038973003694,58.69734969681228,49.79803085327149
2018-05-22,49.94374716612186,50.33234034126004,49.29285785954946,49.41914749145508,4351900,0.0,0.0,-0.026783975049481823,1.000534599484046,51.729327011108396,54.24684213272714,49.21181188948965,51.065809105858804,52.67702509939272,58.532321027503855,58.69734969681228,50.55577850341797
2018-05-23,48.92370351331403,50.36149259049143,48.77798011995221,50.2740592956543,3793600,0.0,0.0,0.017299201778967044,1.0178430494073585,51.62440738677979,54.20082700652678,49.047987767032794,51.065809105858804,52.67702509939272,58.532321027503855,58.43038973003694,51.002662658691406
2018-05-24,50.24490769318615,50.65292719689639,49.48715136273979,49.9923210144043,2823400,0.0,0.0,-0.005604048791706617,1.0121390072961802,51.486943054199216,54.103761363805276,48.870124744593156,50.8666559401683,52.23047488802757,58.26050708629296,58.43038973003694,50.68206787109375
2018-05-25,50.26434043687772,52.21701219245566,50.225480375597705,51.867279052734375,4303900,0.0,0.0,0.03750492076152745,1.0500992005644745,51.416025161743164,53.90650799486471,48.92554232862162,50.50235164929538,51.638308011405,57.144124562254234,57.809101209909834,50.88608169555664
2018-05-29,51.546686576292124,52.63474221921389,51.45925330193865,51.77012634277344,3058900,0.0,0.0,-0.0018731021124543945,1.0481322575336105,51.435454559326175,53.93066793622619,48.940241182426156,50.6043550365372,51.24068007548448,57.015498527745194,57.809101209909834,51.60498809814453
2018-05-30,51.94499875465408,52.07128839394233,50.89579934398644,51.002662658691406,2381300,0.0,0.0,-0.014824450668723621,1.0325942725875055,51.36696510314941,53.83019022517035,48.903739981128474,50.70636116958305,51.24068007548448,56.644175896752856,57.7265818195339,52.15871810913086
2018-05-31,51.05123141558168,51.16780788237926,50.186615517193125,50.26433563232422,3344800,0.0,0.0,-0.01447624472683029,1.0176461851940055,51.293618774414064,53.796559233205826,48.7906783156223,50.70636116958305,51.1969606615971,55.87931911812192,57.405848455111666,53.07191467285156
2018-06-01,50.51691779844519,50.57520788387473,49.24427872747611,50.14775466918945,3821000,0.0,0.0,-0.002319357486141649,1.0152858998961323,51.195984840393066,53.71789373866012,48.67407594212601,50.70636116958305,51.1969606615971,55.617036733249655,57.172691127176094,52.799896240234375
2018-06-04,50.42949386920217,50.80837022996272,50.14776396292905,50.58493041992188,3156300,0.0,0.0,0.008717753239728454,1.0241369118392023,51.08086452484131,53.48991637773587,48.67181267194675,50.70636116958305,51.1969606615971,55.617036733249655,57.172691127176094,52.46935272216797
2018-06-05,50.18661889731504,51.36210792360026,50.18661889731504,50.51692199707031,3526200,0.0,0.0,-0.0013444403755625833,1.0227600208248218,50.96768703460693,53.255038837010055,48.68033523220381,50.70636116958305,51.065809105858804,55.617036733249655,57.172691127176094,52.28463745117188
2018-06-06,50.380916260340825,50.83751270970098,49.35114688519428,50.79865264892578,2978700,0.0,0.0,0.005576956012320222,1.0284639084721214,50.86373863220215,52.97478219642158,48.75269506798272,50.939510473344995,51.065809105858804,55.617036733249655,57.172691127176094,52.55685424804688
2018-06-07,50.905517728249485,51.58555028589865,50.584927774586745,50.944374084472656,2472900,0.0,0.0,0.0028686082789235456,1.0314141685545386,50.806907081604,52.842875424654274,48.77093873855373,50.939510473344995,51.065809105858804,55.194608434281164,56.97353793389017,52.54713439941406
2018-06-08,50.93466236798256,52.605608027702175,50.84722907867399,52.45988464355469,3611200,0.0,0.0,0.029748339955440573,1.062097027875557,50.797678565979005,52.80131592482583,48.79404120713218,50.939510473344995,51.065809105858804,54.89852499596988,56.97353793389017,54.00541687011719
2018-06-11,52.45988099991667,52.91647744635929,51.925568138319605,52.16843795776367,2857400,0.0,0.0,-0.005555610496883245,1.0561964304787832,50.769020080566406,52.673516319373384,48.86452384175943,51.0803780869177,51.065809105858804,54.69971102800962,56.97353793389017,53.63597869873047
2018-06-12,52.30444071535057,53.25648989463548,52.12957416141058,53.1204833984375,2473900,0.0,0.0,0.018249452694838464,1.075471437273263,50.7879638671875,52.77715900540169,48.79876872897331,51.2503843110558,51.065809105858804,54.69971102800962,56.97353793389017,53.60681915283203
2018-06-13,52.897048991175765,52.897048991175765,50.2740541218969,50.992950439453125,5765800,0.0,0.0,-0.04005108430634041,1.0323976400699704,50.85013885498047,52.78189911645329,48.918378593507654,51.2503843110558,51.065809105858804,54.67785132106592,56.97353793389017,53.15961456298828
2018-06-14,50.944374910756295,51.653554379449616,50.61407178915534,51.5564079284668,5309500,0.0,0.0,0.011049713424264418,1.0438053381326304,50.95214405059814,52.80437480823804,49.09991329295825,51.30381838991488,51.065809105858804,54.67785132106592,56.97353793389017,52.79017639160156
2018-06-15,51.488400344752726,52.12957650269669,50.62378440360547,51.31353378295898,5237400,0.0,0.0,-0.0047108430409814606,1.038888135019349,51.025976753234865,52.81025118785661,49.24170231861312,51.30381838991488,51.065809105858804,54.67785132106592,56.97353793389017,51.127723693847656
2018-06-18,50.89579336980793,51.682692835441934,50.157470827628295,50.48777389526367,4621900,0.0,0.0,-0.016092438520956764,1.0221698915763988,51.02306270599365,52.810686349727035,49.23543906226027,51.30381838991488,51.065809105858804,54.59284632427204,56.97353793389017,49.92219924926758
2018-06-19,50.12833393085162,51.18724659072328,50.10890760467389,50.58493041992188,3675600,0.0,0.0,0.0019243574664187246,1.0241369118392023,51.01334838867187,52.80834326393802,49.218353513405724,51.68269874965468,50.91522887424799,54.34046160198588,56.97353793389017,51.06938934326172
2018-06-20,50.42948719968466,51.03180329082716,49.66201771067615,50.740360260009766,2646300,0.0,0.0,0.0030726510602585577,1.027283727207215,51.07940902709961,52.724269916518175,49.43454813768104,51.459253802655816,50.91522887424799,53.99344343302932,56.97353793389017,50.66106796264648
2018-06-21,50.76950308618007,50.95408651222625,50.09918374953119,50.20604705810547,2089100,0.0,0.0,-0.010530339145530365,1.0164660811610386,51.07600841522217,52.72785742434506,49.42415940609928,51.459253802655816,50.91522887424799,53.05605868535663,56.21092375821466,50.43747329711914
2018-06-22,50.12833178627765,50.244911973754704,49.273432646843126,49.739742279052734,6717300,0.0,0.0,-0.009287821017118891,1.0070253261292428,51.06337947845459,52.75203108105277,49.374727875856415,51.264961270739306,51.01723500729385,52.34466557377115,55.78833388724559,50.81661987304688
2018-06-25,49.49687042253719,49.60373373706988,47.32075518867864,47.81621170043945,6268700,0.0,0.0,-0.038671904808468494,0.9680817385774557,50.860826110839845,53.02574552251172,48.69590669916797,50.1089020899272,50.28862254165706,51.90054215956245,55.78833388724559,50.301361083984375
