Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,moving_average,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2018-06-26,51.34267459093696,52.33358382646344,49.59401276008397,50.13804244995117,15700800,0.0,0.0,0.04855739647585633,1.0150892673785976,50.77922191619873,52.92360966994546,48.634834162451995,49.82716950757104,50.28862254165706,51.87141710262576,55.78833388724559,49.397216796875
2018-06-27,50.71122383243776,50.75008389663626,49.5163046525816,49.79803085327149,5202200,0.0,0.0,-0.006781509210677439,1.0082054301622099,50.718990325927734,52.902631596887346,48.53534905496812,49.82716950757104,50.28862254165706,51.87141710262576,55.78833388724559,50.04859161376953
2018-06-28,49.38028955976413,50.67235496987232,49.32199947358743,50.55577850341797,3493400,0.0,0.0,0.015216417941889215,1.0235467053588403,50.73356246948242,52.90865366050585,48.558471278458995,49.82716950757104,50.28862254165706,51.87141710262576,55.78833388724559,50.32080078125
2018-06-29,51.55640555679953,51.80899224717481,50.95408943543443,51.002662658691406,4336100,0.0,0.0,0.008839427826103474,1.0325942725875057,50.77630786895752,52.93706908101448,48.615546656900555,49.82716950757104,50.28862254165706,51.87141710262576,55.78833388724559,51.52632522583008
2018-07-02,50.51691818662286,51.43982416390443,50.13804189316704,50.68206787109375,2798600,0.0,0.0,-0.006285844128238294,1.0261035459423091,50.781164741516115,52.94060542152519,48.62172406150704,49.82716950757104,50.28862254165706,51.548565414097936,55.78833388724559,51.7888069152832
2018-07-03,50.96379810473641,51.2941011820233,50.594638675809165,50.88608169555664,1062500,0.0,0.0,0.004025365045912999,1.0302339872896327,50.79962272644043,52.955988704890395,48.64325674799047,49.82716950757104,50.28862254165706,51.07032983035019,55.78833388724559,51.96381378173828
2018-07-05,51.28440180204214,51.75071150012747,50.90552540396656,51.60498809814453,2553700,0.0,0.0,0.014127761042577403,1.0447888868800024,50.839939498901366,53.02499874186079,48.65488025594194,49.82716950757104,50.28862254165706,50.92251755601084,55.78833388724559,51.895755767822266
2018-07-06,51.69240852715293,52.82904114426719,51.4495387215874,52.15871810913086,2982500,0.0,0.0,0.01073016449365749,1.0559996434973702,50.90065670013428,53.160969563098554,48.64034383717,50.07489816647291,50.28862254165706,50.97352062253376,55.78833388724559,49.36805725097656
2018-07-09,52.79018478921627,53.13991792670844,52.54731496661331,53.07191467285156,3830600,0.0,0.0,0.017508033111742538,1.0744881202217105,50.93125820159912,53.29067767350647,48.57183872969177,51.23095870014794,50.28862254165706,50.951660915590075,55.78833388724559,49.57221984863281
2018-07-10,53.324495929469904,53.64508586374693,52.37244670043095,52.799896240234375,4509900,0.0,0.0,-0.005125468607906414,1.0689808650919457,50.96283111572266,53.404011579113146,48.52165065233217,51.483542668667184,50.48292052621278,50.951660915590075,55.78833388724559,48.833343505859375
2018-07-11,52.4499083818072,53.24710779345549,52.42074001695167,52.46935272216797,3393400,0.04,0.0,-0.006260306205195243,1.0622887175489757,50.93027458190918,53.269650771434925,48.59089839238344,51.483542668667184,50.48292052621278,50.951660915590075,55.78833388724559,49.076393127441406
2018-07-12,52.69296121357365,52.86795658194169,51.88603771402889,52.28463745117188,3156300,0.0,0.0,-0.003520441198773261,1.0585489925827243,50.99485893249512,53.408548101089806,48.581169763900434,51.891563878456985,50.48292052621278,50.886085137720926,55.78833388724559,49.16388702392578
2018-07-13,52.187419171397,52.74156993205733,52.07075682931824,52.55685424804688,1374300,0.0,0.0,0.005206439408310448,1.0640602637733343,51.04488124847412,53.543946441799875,48.545816055148364,51.891563878456985,50.48292052621278,51.0026597896019,55.78833388724559,49.70832443237305
2018-07-16,52.49852539540343,53.06240022608871,51.97353925137837,52.54713439941406,2705700,0.0,0.0,-0.00018493969572352942,1.0638634767919206,51.106561279296876,53.68951379802006,48.523608760573694,52.11986226977805,50.48292052621278,51.0026597896019,55.78833388724559,51.779090881347656
2018-07-17,52.54712476538696,54.21930089890544,52.47907143052316,54.00541687011719,3670400,0.0,0.0,0.027751893369077463,1.0933877025591061,51.28244342803955,54.14045056015061,48.42443629592849,52.562413151436,50.77002804379204,51.0026597896019,55.78833388724559,51.06938934326172
2018-07-18,53.39293002880628,53.83041837639551,52.73184105855057,53.63597869873047,2845400,0.0,0.0,-0.006840761405012663,1.0859080981627243,51.43499584197998,54.45090035805826,48.419091325901704,52.834419810246416,50.77002804379204,51.07309359638825,55.78833388724559,50.27218627929688
2018-07-19,53.59709883690539,54.03458722617912,53.21794346907774,53.60681915283203,3054800,0.0,0.0,-0.0005436564523643161,1.0853177372184835,51.5783187866211,54.71977468292861,48.436862890313584,53.052669306467166,50.77002804379204,51.1580967084573,55.78833388724559,50.11663436889648
2018-07-20,53.52904964348914,53.59710298613022,52.68323745587172,53.15961456298828,3604900,0.0,0.0,-0.008342307880062405,1.0762636825069143,51.72599716186524,54.87327846056098,48.57871586316949,53.052669306467166,50.77002804379204,51.1580967084573,55.78833388724559,50.96245193481445
2018-07-23,53.47071348679563,53.51932248460332,52.55685171867314,52.79017639160156,3298100,0.0,0.0,-0.00694960214485707,1.0687840781105324,51.87851886749267,54.9186841287316,48.83835360625375,53.052669306467166,50.77002804379204,51.18481374788684,55.78833388724559,51.14717102050781
2018-07-24,52.702678201043206,52.82906456102069,51.05967035585104,51.127723693847656,4230200,0.0,0.0,-0.03149170568064985,1.0351262444865108,52.044094467163085,54.47496195153374,49.613226982792426,52.639485627378235,50.77002804379204,51.18481374788684,55.78833388724559,51.22494888305664
2018-07-25,50.583291980198354,50.93328268582391,49.13472387023876,49.92219924926758,4684000,0.0,0.0,-0.023578684077522172,1.0107193297874113,52.033302307128906,54.4999661041649,49.566638510092915,51.677012384572095,50.77002804379204,51.18481374788684,55.78833388724559,50.3985710144043
2018-07-26,50.14580729201271,51.127722363725006,49.66943022980088,51.06938934326172,4648200,0.0,0.0,0.022979558417810964,1.0339452136702718,52.096870231628415,54.38722446024621,49.80651600301062,51.677012384572095,50.77002804379204,51.29896381195134,55.24470600482379,50.23329925537109
2018-07-27,51.224938977436814,51.72076036646083,49.95136625493649,50.66106796264648,5910500,0.0,0.0,-0.007995423204901098,1.0256783841162962,52.102134704589844,54.3785874384494,49.82568197073029,51.677012384572095,50.77002804379204,51.1872413384519,54.458380591934386,50.28191757202149
2018-07-30,50.748575373651335,50.98190007673583,50.35969592367145,50.43747329711914,3535800,0.0,0.0,-0.0044135403085501235,1.0211515112243903,52.07387523651123,54.41799126992913,49.72975920309332,51.58465554820894,50.77002804379204,51.1872413384519,54.20112852291631,51.059669494628906
2018-07-31,50.69023351751509,50.99161522420517,50.097194128437415,50.81661987304688,2725100,0.0,0.0,0.007517160379828081,1.028827670906368,52.08060283660889,54.409256783918806,49.75194888929897,51.58465554820894,50.77002804379204,51.14109813901658,53.6235220416835,50.884674072265625
2018-08-01,50.9818944838484,51.08883650629242,50.07775301416747,50.301361083984375,2954400,0.0,0.0,-0.010139572257063856,1.0183957983971461,52.05136680603027,54.45360409421343,49.649129517847115,51.365913428184484,51.677012384572095,50.19876231579213,52.10866888067517,49.12500762939453
2018-08-02,49.99997650607355,50.17497185852292,48.92083973551203,49.397216796875,4854100,0.0,0.0,-0.017974549149868846,1.0000905930648367,51.9409782409668,54.60659393382225,49.275362548111346,51.22008111005768,51.57007031720873,50.05789602461405,52.05041876680178,49.28055191040039
2018-08-03,49.52360549231248,50.18469830260008,49.3388898015609,50.04859161376953,2589800,0.0,0.0,0.013186467965857984,1.013278255633242,51.83547191619873,54.62383586591939,49.047107966478066,50.87495214826636,51.57007031720873,50.05789602461405,52.05041876680178,49.7472038269043
2018-08-06,50.01942276937746,50.563849479149184,49.42638335312285,50.32080078125,2038000,0.0,0.0,0.005438897653327279,1.0187893723599732,51.697916221618655,54.50027632904238,48.89555611419493,50.320800050986435,51.57007031720873,50.05789602461405,52.05041876680178,50.76801300048828
2018-08-07,50.408299704459566,51.60410259121849,50.20413968325835,51.52632522583008,1989200,0.0,0.0,0.023956781805214655,1.0431962870590727,51.634237670898436,54.39054809139337,48.8779272504035,50.320800050986435,51.57007031720873,50.05789602461405,52.05041876680178,50.8943977355957
2018-08-08,51.71102956694912,51.86658055498919,51.32215395116297,51.7888069152832,2518400,0.0,0.0,0.005094127871582588,1.048510462340512,51.6002103805542,54.330848628361494,48.86957213274691,50.39371014525061,51.57007031720873,50.05789602461405,51.60386855543664,51.06938934326172
2018-08-09,51.84715144195417,52.47907584869465,51.60410273737038,51.96381378173828,2096800,0.0,0.0,0.003379241131029609,1.0520536320211678,51.58416919708252,54.3021393817309,48.86619901243413,50.69995779210334,51.57007031720873,50.05789602461405,51.01170167881407,49.73748397827149
2018-08-10,51.48743205240489,51.98325344193823,50.6221793353851,51.895755767822266,2841000,0.0,0.0,-0.001309719378987051,1.050675736991576,51.55111427307129,54.23649667315626,48.86573187298632,50.69995779210334,51.57007031720873,50.05789602461405,50.614073742893545,50.369415283203125
2018-08-13,51.555495838706186,51.58466420841052,49.05695517074536,49.36805725097656,4111600,0.0,0.0,-0.04870723008938216,0.9995002321205961,51.392160415649414,54.19788771376001,48.58643311753882,50.69995779210334,51.57007031720873,50.18176035406499,50.614073742893545,49.96109771728516
2018-08-14,49.52360713646874,50.05831730123956,49.20278474623549,49.57221984863281,3508200,0.0,0.0,0.0041355201931145835,1.0036336855135535,51.17050056457519,53.80912453530943,48.531876593840956,50.69995779210334,51.57007031720873,50.7597906209025,50.570354329006165,49.30972290039063
2018-08-15,49.21249887785502,49.28055221597584,48.35697013901364,48.833343505859375,3576900,0.0,0.0,-0.014905048533827459,0.9886744767207898,50.93036880493164,53.50030132878625,48.36043628107703,50.418022993854144,51.288135518959535,50.98323159743998,50.570354329006165,48.73612594604492
2018-08-16,49.02778412909935,49.59165518539913,48.687517432076106,49.076393127441406,2409100,0.0,0.0,0.004977124319838211,0.9935952325032802,50.70384750366211,53.07948808995834,48.32820691736588,50.418022993854144,51.288135518959535,50.98323159743998,50.570354329006165,47.637542724609375
2018-08-17,48.969447336894085,49.3680470264262,48.658345321094814,49.16388702392578,2387200,0.0,0.0,0.001782810245593458,0.9953666242637599,50.50406112670898,52.68176342168759,48.326358831730374,50.418022993854144,51.288135518959535,51.187242202334886,50.48292052621278,47.51116943359375
2018-08-20,49.154173656609714,50.08747983593436,49.154173656609714,49.70832443237305,2091700,0.0,0.0,0.011073929288428985,1.006389243876919,50.34996852874756,52.2780991409876,48.42183791650752,50.418022993854144,51.288135518959535,51.187242202334886,50.48292052621278,46.568138122558594
2018-08-21,50.91383814508689,52.17769058148898,50.83606449338132,51.779090881347656,4316800,0.0,0.0,0.041658343398636166,1.0483137525910375,50.38253688812256,52.38354745280406,48.38152632344106,50.418022993854144,51.288135518959535,51.30139139799542,50.48292052621278,45.77093124389648
2018-08-22,51.681873077925886,51.74020609838917,50.8457849944288,51.06938934326172,1503600,0.0,0.0,-0.01370633446833247,1.033945213670272,50.43989639282226,52.4506869871197,48.42910579852482,50.26733036025131,51.195778682596384,51.666220597614014,50.77002804379204,45.39177322387695
2018-08-23,50.93327896189258,51.040220970640185,50.029137608008114,50.27218627929688,1780300,0.0,0.0,-0.015610193781767312,1.0178051285251484,50.40003623962402,52.390619308234314,48.40945317101373,50.26733036025131,51.195778682596384,51.80222392701923,50.77002804379204,45.84871292114258
2018-08-24,50.3013537292473,50.66106471781352,50.06802537724619,50.11663436889648,1395200,0.0,0.0,-0.0030941942635278608,1.0146558417350766,50.37281455993652,52.363263479778894,48.38236564009415,50.26733036025131,50.977036562571925,51.9113486751296,50.77002804379204,45.46954727172852
2018-08-27,50.16525245954247,51.254113354874605,50.11664345907545,50.96245193481445,1632500,0.0,0.0,0.016876982594084655,1.0317801707150258,50.39906349182129,52.40618856700818,48.391938416634396,50.26733036025131,50.93814631180848,51.9113486751296,50.77002804379204,44.95428466796875
2018-08-28,50.96245162776545,51.31244236282572,50.81662462724299,51.14717102050781,2495500,0.0,0.0,0.003624611428226343,1.0355199729132167,50.41559104919433,52.441757973061264,48.3894241253274,50.4180179512919,50.59301735001716,51.9113486751296,50.77002804379204,43.44738006591797
2018-08-29,51.10828653133848,51.52633064267695,50.544415407509625,51.22494888305664,2285500,0.0,0.0,0.001520667927413566,1.037094654924222,50.46177043914795,52.51762473060796,48.40591614768793,50.4180179512919,50.418022993854144,51.70475683558514,50.77002804379204,43.53488540649414
2018-08-30,50.972166008640144,51.24437932501368,50.34023800005499,50.3985710144043,1569700,0.0,0.0,-0.016132331738171413,1.0203638999071,50.51183815002442,52.50885377519184,48.514822524856996,50.665932119049344,50.418022993854144,51.22352021418207,50.77002804379204,44.17652893066406
2018-08-31,50.4471832799068,50.59301397093179,49.99025057608179,50.23329925537109,1480800,0.0,0.0,-0.003279294545592837,1.0170178261356149,50.521073532104495,52.51105439339706,48.53109267081193,51.08397057878538,50.418022993854144,51.22352021418207,50.77002804379204,43.07794952392578
2018-09-04,50.19441988936323,50.486077595347766,50.01942452404672,50.28191757202149,1643500,0.0,0.0,0.0009678503576531217,1.01800214720238,50.51912937164307,52.509974225889366,48.52828451739677,50.86522833723548,50.418022993854144,51.22352021418207,50.77002804379204,42.50435256958008
2018-09-05,50.30135876481198,51.35132718235629,49.97081239641996,51.059669494628906,2357300,0.0,0.0,0.015467825416431324,1.0337484266888586,50.495796585083006,52.44905754469734,48.54253562546867,50.748571519548456,50.418022993854144,51.17734179600049,50.77002804379204,42.10575866699219
2018-09-06,51.20549641574839,51.81798015519748,50.77773205489513,50.884674072265625,2074700,0.0,0.0,-0.0034272729160866877,1.0302054887040206,50.450589942932126,52.32128631018465,48.579893575679606,50.89439627580872,50.418022993854144,51.17734179600049,50.77002804379204,41.95021057128906
2018-09-07,50.39858429696029,50.44719330074814,49.03750993912468,49.12500762939453,2957800,0.0,0.0,-0.03458146239419835,0.9945794763381058,50.30864963531494,52.12808157920185,48.48921769142804,50.42774504716108,50.418022993854144,51.52146290637829,50.77002804379204,41.84326553344727
2018-09-10,49.35832927270121,49.81526200464664,48.920840881331,49.28055191040039,3512500,0.0,0.0,0.0031662953048130493,0.9977286086642986,50.17788944244385,51.89416620848772,48.46161267639998,50.369410518264246,50.418022993854144,51.395075713633204,50.77002804379204,42.87379455566406
2018-09-11,49.09583512127861,50.27218988460865,49.06667046539347,49.7472038269043,4194300,0.0,0.0,0.009469291605182395,1.0071763918025738,50.19684677124023,51.88476124499165,48.50893229748881,50.369410518264246,50.418022993854144,51.222511232737546,50.77002804379204,41.88214874267578
2018-09-12,49.78609418807852,50.904119677385765,49.6110988296021,50.76801300048828,4670300,0.0,0.0,0.0205199306705941,1.0278435815354217,50.256636428833005,51.93642033297229,48.57685252469372,50.369410518264246,50.418022993854144,50.94543518409758,50.77002804379204,41.2788314819336
2018-09-13,50.80690005277653,51.1568907840532,49.718042884405,50.8943977355957,3833700,0.0,0.0,0.0024894560105435115,1.0304023529173736,50.35968914031982,51.925377493801584,48.79400078683806,50.369410518264246,50.418022993854144,50.94543518409758,50.77002804379204,39.73160934448242
2018-09-14,50.787455682594185,51.32216205664063,49.99997659516883,51.06938934326172,2696200,0.0,0.0,0.0034383275065976715,1.0339452136702723,50.45933895111084,51.93585073303361,48.98282716918806,50.369410518264246,50.418022993854144,50.98189023122967,50.77002804379204,38.31087493896485
2018-09-17,51.030504794543056,51.17633178396693,49.65971032563782,49.73748397827149,3215000,0.0,0.0,-0.02608030724702537,1.0069796048211603,50.48801879882812,51.881863547797245,49.094174049859,50.369410518264246,50.26733036025131,51.13501405465604,50.77002804379204,39.605098724365234
2018-09-18,49.893038186543095,50.82634432967371,49.854149503422086,50.369415283203125,4580100,0.0,0.0,0.012705333168997912,1.019773616194799,50.52107334136963,51.86952185472172,49.17262482801754,50.369410518264246,50.26733036025131,51.13501405465604,50.77002804379204,37.795143127441406
2018-09-19,50.340253153115576,51.13745271271528,49.81527070045853,49.96109771728516,2587500,0.0,0.0,-0.008106458326390897,1.011506863872763,50.4301736831665,51.666424051979284,49.19392331435372,50.12150146898581,50.26733036025131,51.13501405465604,50.77002804379204,39.10882186889648
2018-09-20,50.04858933843533,50.28191772912937,48.95000814354444,49.30972290039063,4529800,0.0,0.0,-0.013037640217203883,0.9983192013043576,50.34219036102295,51.633789552745235,49.05059116930067,50.12150146898581,50.26733036025131,51.13501405465604,50.77002804379204,40.6657829284668
2018-09-21,49.28055265587122,49.30972102148964,48.191695527589815,48.73612594604492,7790100,0.0,0.0,-0.011632532502857895,0.9867062207469575,50.26538734436035,51.73675429956773,48.79402038915297,49.75692879211522,50.184693054539395,50.85307925640684,50.77002804379204,39.90676498413086
2018-09-24,48.51251948259448,48.60001715839299,47.6180983845843,47.637542724609375,3125200,0.0,0.0,-0.022541455647331787,0.9644644262350436,50.141432762145996,52.01080378988248,48.27206173440951,49.47013022061246,49.89789448303664,50.85307925640684,50.77002804379204,41.88215255737305
2018-09-25,47.87088426003064,47.92921358751687,47.35561837924768,47.51116943359375,3595900,0.0,0.0,-0.0026528087677860634,0.9619058865489095,49.96886863708496,52.12215557322334,47.81558170094658,49.338890217944154,49.76665448036833,50.85307925640684,50.77002804379204,41.823768615722656
2018-09-26,47.82226675002221,48.19170185780919,46.23759170161851,46.568138122558594,4420600,0.0,0.0,-0.019848623434816304,0.9428133788270671,49.7399169921875,52.285947128128164,47.19388685624684,48.779876879129574,49.20764114155375,50.85307925640684,50.77002804379204,42.85525131225586
2018-09-27,46.43202027111172,46.50007731649241,45.459825507650486,45.77093124389648,5048900,0.0,0.0,-0.017119148645454052,0.9266732164500037,49.467216110229494,52.453973133840165,46.48045908661882,48.31807864580871,48.638902831423984,50.85307925640684,50.77002804379204,42.11569595336914
2018-09-28,45.70287525871106,46.07231031581236,45.30427554479056,45.39177322387695,5220800,0.0,0.0,-0.0082838170366063,0.9189968250722084,49.21687622070313,52.65927681116945,45.77447563023681,48.22086412875292,48.56112784999402,50.731554521423845,50.77002804379204,43.195838928222656
2018-10-01,45.69316188010866,46.10148197208669,45.47927780795101,45.84871292114258,5014400,0.0,0.0,0.010066575170173397,0.9282479756929485,48.9976469039917,52.7044824097708,45.290811398212604,48.22086412875292,48.56112784999402,50.731554521423845,50.77002804379204,42.796871185302734
2018-10-02,45.868146956587225,46.66534632630465,45.4403826170357,45.46954727172852,8668400,0.0,0.0,-0.008269930064693454,0.9205714298512745,48.75702838897705,52.71806038890625,44.79599638904784,47.793096636959966,48.56112784999402,50.622183461411616,50.77002804379204,41.81403732299805
2018-10-03,45.15844466538919,46.412576721477805,44.10847260672101,44.95428466796875,11511500,0.0,0.0,-0.011332037257387517,0.9101394801101134,48.45175914764404,52.59479306554793,44.30872522974015,46.70909681410532,47.96322638095924,50.602738336029894,50.77002804379204,40.77281951904297
2018-10-04,44.6917918111756,44.7209564655877,43.30155308522901,43.44738006591797,7254800,0.0,0.0,-0.03352082261303324,0.879630856044224,48.07989444732666,52.604533810274546,43.55525508437877,45.950785121810995,47.559766620213246,50.50551765065453,50.77002804379204,40.77281951904297
2018-10-05,43.26267202768799,43.87515583863097,42.4460281826404,43.53488540649414,8970700,0.0,0.0,0.002014053331717891,0.8814024795005218,47.80038833618164,52.71081108214187,42.88996559022141,45.31886502022479,47.13200416891894,50.41802047257302,50.77002804379204,39.58564376831055
2018-10-08,43.3890535419665,44.35152428562545,43.29183183997199,44.17652893066406,4320500,0.0,0.0,0.014738606020867184,0.8943931233916954,47.54518718719483,52.650198426889965,42.44017594749969,45.31886502022479,47.13200416891894,50.54197755645174,50.77002804379204,40.15003967285156
2018-10-09,44.273748588532605,44.53624160885536,43.05850518442463,43.07794952392578,4575900,0.0,0.0,-0.024867943075892684,0.8721514061117208,47.2117244720459,52.56579069102839,41.85765825306341,44.555687254472524,47.13200416891894,50.75099678631976,50.77002804379204,40.49061965942383
2018-10-10,43.15572122462804,43.729316233811765,42.484908230956925,42.50435256958008,4432100,0.0,0.0,-0.013315326302314467,0.8605384255543209,46.79854145050049,52.2665326307007,41.33055027030027,44.555687254472524,47.13200416891894,50.64162566554481,50.77002804379204,38.466575622558594
2018-10-11,42.38769234407605,43.01962045569029,42.01826098551682,42.10575866699219,5462100,0.0,0.0,-0.00937771965671963,0.8524685374456376,46.359109497070314,51.85263210800075,40.86558688613988,44.34180365591074,46.91812057035715,50.5832972567013,50.77002804379204,39.9456787109375
2018-10-12,42.71824170822086,42.76685441914253,41.512722133398064,41.95021057128906,5791400,0.0,0.0,-0.0036942237980636117,0.8493193278875054,45.90315055847168,51.2680742264423,40.53822689050106,44.08903422985136,46.41744209501935,50.65620963483143,50.77002804379204,40.35438919067383
2018-10-15,41.77521219340346,42.23214123246488,41.57104846464316,41.84326553344727,3332300,0.0,0.0,-0.0025493325631834596,0.8471541304683807,45.50843963623048,50.84814057002508,40.168738702435874,43.96264942743794,46.41744209501935,50.42288402050761,51.288135518959535,41.00636291503906
2018-10-16,42.19326107750218,43.07795830774194,41.95993266454003,42.87379455566406,4752000,0.0,0.0,0.02462831256305842,0.8680181071826419,45.13365859985352,50.090505259090364,40.17681194061667,43.11683929949288,46.41744209501935,50.39371675605919,51.288135518959535,41.62914657592773
2018-10-17,42.02797572001453,42.1543620672775,41.30855373110189,41.88214874267578,5362500,0.0,0.0,-0.023129415608427295,0.8479413556259743,44.729711151123055,49.34882826189539,40.11059404035072,42.92239766997862,46.31535789387126,50.39371675605919,51.288135518959535,41.59022521972656
2018-10-18,41.44426013674937,42.17408392146879,41.19125619135996,41.2788314819336,3375400,0.04,0.0,-0.014405117188446281,0.8357266610292521,44.3281665802002,48.669916083349975,39.98641707705042,42.863748900107666,46.256709124000295,50.39371675605919,51.288135518959535,41.687538146972656
2018-10-19,41.35668188621496,41.3761442996105,39.45913926902052,39.73160934448242,4890500,0.0,0.0,-0.03748221744426916,0.8044017725965806,43.87794075012207,48.16448528515755,39.5913962150866,41.99769043893794,45.39065066283057,50.39371675605919,51.288135518959535,41.71672439575195
2018-10-22,39.99433437267607,40.10137576817318,38.23302901356015,38.31087493896485,5022600,0.0,0.0,-0.03575828990966534,0.7756377408082235,43.411607360839845,47.98364259962186,38.83957212205783,40.98117262368596,44.70468039876354,50.39371675605919,51.288135518959535,42.69956207275391
2018-10-23,37.92163923102374,40.25707275701404,37.89244375989719,39.605098724365234,9307100,0.0,0.0,0.0337821516074035,0.8018404525606307,43.016303825378415,47.466376959052994,38.566230691703836,40.485201033819564,44.51494823630624,50.31837043925778,51.288135518959535,41.88215255737305
2018-10-24,39.52725714304122,40.65605117209659,37.74648894841097,37.795143127441406,6499700,0.0,0.0,-0.04570006527493731,0.7651962915385246,42.57765407562256,47.26659148718551,37.888716664059615,40.412223628076454,44.44197083056312,50.31837043925778,51.288135518959535,41.58049392700195
2018-10-25,38.33034392098579,39.653758288471806,38.33034392098579,39.10882186889648,7605200,0.0,0.0,0.03475787185209156,0.7917928861815163,42.24454860687256,46.925212356513356,37.56388485723177,40.412223628076454,44.01420333877017,50.19441591461856,51.288135518959535,42.43681716918945
2018-10-26,38.43738670696243,41.57076473524236,38.281691111822326,40.6657829284668,11803900,0.0,0.0,0.039810993662495964,0.8233149477552981,42.008249092102055,46.50091915963482,37.51557902456929,40.412223628076454,43.5281049849503,50.19441591461856,51.288135518959535,40.023529052734375
2018-10-29,41.51237887858774,41.7945783142082,39.4980654252951,39.90676498413086,5597900,0.0,0.0,-0.018664781289741472,0.8079479543228706,41.71115169525147,45.92279539557366,37.49950799492929,39.96028643493988,43.17325305340198,49.970810923327306,51.20549821324762,41.3177490234375
2018-10-30,39.80945209769471,41.9502691427642,39.28397811432688,41.88215255737305,10655800,0.0,0.0,0.049500067821275584,0.8479414328579136,41.53178195953369,45.37335938519088,37.690204533876496,39.96028643493988,42.96909540311008,49.68401235182455,50.918699641744865,40.8701286315918
2018-10-31,42.35897199112146,42.5146675860025,41.23991106293773,41.823768615722656,7744400,0.0,0.0,-0.0013940052763623534,0.8467593980264634,41.37525615692139,44.88346502312968,37.867047290713096,40.13057826720674,42.96909540311008,49.55277234915624,50.78745963907656,40.01380157470703
2018-11-01,41.89188233295842,43.526687823109775,41.54156634048663,42.85525131225586,7611600,0.0,0.0,0.024662595712272584,0.8676426827255573,41.34564971923828,44.792201240434814,37.89909819804175,40.636588385760376,42.205917637357814,48.99375901034166,50.22844630026198,39.381290435791016
2018-11-02,43.32233955653293,43.3612643819424,41.51237600782508,42.11569595336914,3910800,0.0,0.0,-0.017257053365481445,0.8526697266475929,41.27469024658203,44.59270234128477,37.956678151879295,40.636588385760376,42.205917637357814,48.478490738616344,49.83956320327796,40.07219314575195
2018-11-05,42.06704489230156,43.22503069340329,41.90161994017672,43.195838928222656,3745100,0.0,0.0,0.025647040857391,0.8745381819647842,41.225655746459964,44.394749379146106,38.05656211377382,40.636588385760376,42.205917637357814,48.39099598937347,49.66943138548484,39.80945587158203
2018-11-06,43.29315349443563,43.3418076765665,42.611983808374966,42.796871185302734,2607500,0.0,0.0,-0.009236254065649097,0.8664607251260465,41.21160182952881,44.34972133373195,38.07348232532567,40.904189467466054,42.205917637357814,48.39099598937347,49.66943138548484,39.1282844543457
2018-11-07,43.254222436776296,43.283414199436976,41.15233014746809,41.81403732299805,4373500,0.0,0.0,-0.022965086817893665,0.8465623793492318,41.17708606719971,44.27199428506579,38.08217784933363,40.904189467466054,42.07953283494439,48.177112243477,49.45068926546039,38.943397521972656
