Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,moving_average,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2018-11-08,40.354386960627984,41.5610267520907,39.79972123660352,40.77281951904297,6354500,0.0,0.0,-0.024901154507326217,0.825481998740967,41.11043910980224,44.179504828920244,38.04137339068424,41.40533296871833,41.23372270699933,47.33616159753228,48.813897545662165,39.90676498413086
2018-11-09,40.60739088074908,41.41506423696999,40.44196595453055,40.77281951904297,4539000,0.0,0.0,0.0,0.825481998740967,41.05156955718994,44.09879941872228,38.004339695657606,41.40533296871833,41.14136527863317,46.75527587101212,48.06530882312485,39.92622375488281
2018-11-12,40.29600516489885,40.9090582049425,39.47860234886593,39.58564376831055,4007500,0.0,0.0,-0.02911684216927779,0.8014465696700462,40.93868846893311,44.02767652285688,37.84970041500934,41.50264508598785,41.14136527863317,46.225434594571865,47.46255201566753,39.7802619934082
2018-11-13,39.75106946419626,40.68524678013689,39.75106946419626,40.15003967285156,3961000,0.0,0.0,0.0142575906519129,0.8128732667897816,40.80250072479248,43.77495356602647,37.83004788355849,41.50264508598785,41.14136527863317,46.225434594571865,47.46255201566753,37.91191482543945
2018-11-14,40.5781986523167,41.16205613021897,39.984608112940045,40.49061965942383,4400700,0.0,0.0,0.008482681196515962,0.8197686115651297,40.73292427062988,43.665480698890875,37.800367842368885,41.41993336540416,40.737902591111364,45.843845711695735,47.46255201566753,37.03612518310547
2018-11-15,39.45913636010558,39.84837717517028,37.20154854171162,38.466575622558594,8985300,0.0,0.0,-0.04998797385394316,0.7787900396439287,40.592311477661134,43.674225047346575,37.510397907975694,40.27167810913906,40.36411818241069,45.843845711695735,47.46255201566753,38.398468017578125
2018-11-16,38.40818554898022,40.15976149392296,38.36926073169652,39.9456787109375,5252900,0.0,0.0,0.03845164443261462,0.8087357973359789,40.60301494598389,43.6742503074023,37.53177958456547,40.27167810913906,40.36411818241069,45.62996211313394,47.24866841710573,38.4373893737793
2018-11-19,39.88730243474,40.66578036129638,39.14774562045477,40.35438919067383,5034100,0.0,0.0,0.010231656913227472,0.8170105045477661,40.705190658569336,43.593180240916624,37.81720107622205,40.242481370574296,40.36411818241069,45.25323816243535,46.99589899104636,38.3692626953125
2018-11-20,39.78999000601642,41.21071267285674,39.7218734200772,41.00636291503906,6735700,0.0,0.0,0.01615620351195668,0.8302102925306463,40.77525386810303,43.620299182470006,37.93020855373605,39.38128764690116,40.36411818241069,45.190045761228646,46.99589899104636,38.096805572509766
2018-11-21,41.162059809440855,42.08650399214589,40.6755106303409,41.62914657592773,3967800,0.0,0.0,0.015187488394886595,0.8428191017137708,40.96695404052734,43.47642488408487,38.45748319696981,39.644026266928755,40.36411818241069,44.76714069725611,46.99589899104636,38.88501739501953
2018-11-23,41.356679981810125,42.00865409619765,41.239909218889714,41.59022521972656,1146800,0.0,0.0,-0.0009349544586549907,0.842031104236784,41.091024208068845,43.46076039998548,38.72128801615221,39.644026266928755,40.36411818241069,44.61887778192494,46.89381478989827,38.48603820800781
2018-11-26,41.969737591081966,42.213012205919085,41.29829727840284,41.687538146972656,2649300,0.0,0.0,0.0023398028438648133,0.8440012910090998,41.14211196899414,43.517081104599214,38.76714283338907,39.70728037381535,40.36411818241069,44.56022901205398,46.8351660200273,40.10137939453125
2018-11-27,41.395603876915445,42.13515697489918,41.385870814846605,41.71672439575195,2237000,0.0,0.0,0.0007001192700897274,0.8445921925769159,41.2326099395752,43.548978064408026,38.91624181474237,39.70728037381535,40.36411818241069,43.69417055088425,45.96910755885759,41.23990631103516
2018-11-28,41.85296372779308,42.874720095016414,40.41277843191606,42.69956207275391,4875100,0.0,0.0,0.023559799846174956,0.8644906155856701,41.27348041534424,43.66274872051213,38.88421211017635,40.038134318364015,40.36411818241069,42.842926511224746,45.356052431127395,41.73618316650391
2018-11-29,42.55358906140384,42.91363440019639,41.78484049818891,41.88215255737305,3156700,0.0,0.0,-0.019143276317169722,0.8479414328579135,41.27639961242676,43.668522029589866,38.88427719526365,40.64144756594646,40.36411818241069,42.5000746350629,45.03506717069308,45.04472351074219
2018-11-30,41.96000170670091,42.183813891854754,41.28856515123936,41.58049392700195,4133400,0.0,0.0,-0.007202557938202014,0.8418340855595523,41.21266174316406,43.49750450351572,38.927818982812404,41.030690010325586,40.36411818241069,42.427097229319784,44.96208976494998,43.9548454284668
2018-12-03,42.28112159072816,42.54385857539573,41.21071124074082,42.43681716918945,4365400,0.0,0.0,0.020594349929821565,0.8591711113004171,41.22871780395508,43.54336177334786,38.914073834562295,41.3177539101368,40.36411818241069,42.21321348342332,44.96208976494998,45.16149139404297
2018-12-04,41.54155983287393,41.930800588439176,39.88729590190903,40.023529052734375,6045100,0.0,0.0,-0.05686779257816743,0.8103119467538314,41.070102310180665,43.253478193556504,38.88672642680483,41.400465151052714,40.36411818241069,41.97016430651338,44.96208976494998,43.98405456542969
2018-12-06,39.4785940041313,41.3177490234375,39.28397362010378,41.3177490234375,5776700,0.0,0.0,0.03233647810011653,0.8365145812742996,40.9961462020874,43.03441463483075,38.95787776934405,41.09880401015009,40.36411818241069,41.56676974417093,44.96208976494998,44.645751953125
2018-12-07,41.46371918898269,42.670359003153166,40.860399281897465,40.8701286315918,3642600,0.0,0.0,-0.010833610310953534,0.8274521082813433,40.94895076751709,42.9523199470543,38.94558158797988,41.09880401015009,40.36411818241069,41.46469091902498,44.96208976494998,44.13974380493164
2018-12-10,40.92851636427879,41.69726121005497,39.789989408258215,40.01380157470703,2984400,0.0,0.0,-0.02095239446403019,0.8101150053085392,40.910999870300294,42.95506617520589,38.866933565394696,41.09880401015009,40.36411818241069,41.54983683515841,44.96208976494998,43.575340270996094
2018-12-11,40.56846786914009,40.76308827672904,39.361828023824565,39.381290435791016,2823200,0.0,0.0,-0.015807324323711125,0.7973092546801221,40.841423416137694,42.992678064746116,38.69016876752927,41.09880401015009,40.281406461827004,41.421253011559095,44.96208976494998,42.91363525390625
2018-12-12,39.828918541279,40.78255454536389,39.42994833842638,40.07219314575195,5072300,0.0,0.0,0.017543932723266487,0.811297194603868,40.86575088500977,42.96962651455461,38.76187525546492,41.09880401015009,40.27167810913906,41.421253011559095,44.78223455180422,42.33950805664063
2018-12-13,40.062459825294255,40.441971323976354,39.59537303315765,39.80945587158203,4434400,0.0,0.0,-0.006556598317798201,0.8059778447824938,40.84872169494629,42.981125197960445,38.71631819193214,40.97716631162847,40.27167810913906,41.421253011559095,44.78223455180422,42.485469818115234
2018-12-14,39.283980044615205,40.31546565019792,38.93366403848992,39.1282844543457,2370700,0.0,0.0,-0.017110794466361545,0.7921869235359795,40.780604934692384,43.03912552485051,38.52208434453426,40.802011520821544,40.242481370574296,41.555053552411934,44.78223455180422,43.70296096801758
2018-12-17,39.030976524450864,39.75106724520439,38.76823951701624,38.943397521972656,4409400,0.0,0.0,-0.004725147932022722,0.788443723132458,40.80444602966308,42.972025973655164,38.636866085671,40.7192992600847,40.05759147095401,41.49186115120522,44.78223455180422,43.401023864746094
2018-12-18,39.34236982496587,40.67551363478965,38.8655499609149,39.90676498413086,5134100,0.0,0.0,0.024737632652997332,0.8079479543228704,40.802500343322755,42.97326222474179,38.63173846190372,40.7192992600847,40.05759147095401,41.31952783785883,44.78223455180422,43.362064361572266
2018-12-19,40.00407340398155,41.74592032577214,39.82891540558498,39.92622375488281,5974000,0.0,0.0,0.0004876058172014197,0.8083419144453942,40.7810920715332,42.97768188017895,38.584502262887455,40.7192992600847,40.05759147095401,41.27334912367574,44.78223455180422,44.75487518310547
2018-12-20,39.6148333419404,40.40304434983269,39.32290457637588,39.7802619934082,5516400,0.0,0.0,-0.0036557867924276177,0.805386788750799,40.71978702545166,42.956318661221594,38.48325538968172,40.257079921394194,40.05759147095401,41.322005182310505,44.78223455180422,45.19316864013672
2018-12-21,39.43967909917794,40.09165699275177,37.81460646500204,37.91191482543945,7071000,0.0,0.0,-0.046966688361136155,0.7675604384333641,40.533925437927245,43.041768501384475,38.026082374470015,39.780263395387095,40.05759147095401,41.322005182310505,44.78223455180422,46.1866340637207
2018-12-24,37.70756171996535,37.87298666055339,36.50091811161316,37.03612518310547,2414600,0.0,0.0,-0.02310064385738486,0.7498292981060968,40.30622043609619,43.19199935604147,37.42044151615091,39.123419218692646,39.70727625590477,41.07891797825776,44.78223455180422,45.92366027832031
2018-12-26,37.289136260885336,38.398468017578125,36.286845938974544,38.398468017578125,3971600,0.0,0.0,0.03678416215889957,0.7774111405991253,40.14176692962646,43.06895722631408,37.214576632938844,39.01638313237334,39.60024016958547,40.317898145774876,44.50976434845455,45.46587753295898
2018-12-27,37.7367572910005,38.67093463873091,37.13343728198324,38.4373893737793,3391000,0.0,0.0,0.0010136174230532813,0.7781991380761123,39.97780017852783,42.90107522068035,37.05452513637531,39.01638313237334,39.60024016958547,40.317898145774876,44.50976434845455,45.689903259277344
2018-12-28,38.50549585070255,39.235319507784965,37.82432636167727,38.3692626953125,2590600,0.0,0.0,-0.001772406492134726,0.7768198528716126,39.76128520965576,42.478139215573435,37.044431203738085,39.01638313237334,39.60024016958547,40.303299776492494,44.26185529917612,44.88149642944336
2018-12-31,38.534696902707374,38.88501293652623,37.25020725342219,38.096805572509766,2794500,0.0,0.0,-0.007100921510175939,0.7713037160688249,39.5720178604126,42.196353751022905,36.9476819698023,39.01638313237334,39.60024016958547,39.872702914655925,44.26185529917612,44.98862838745117
2019-01-02,37.52268164428026,39.27425830213155,37.39617779265739,38.88501739501953,5027100,0.0,0.0,0.02068970903635381,0.7872617655329474,39.43724403381348,41.90574303614949,36.96874503147747,39.01638313237334,39.60024016958547,40.00407222466973,44.26185529917612,44.832786560058594
2019-01-03,38.64173379232043,39.21586195548738,38.15518462733405,38.48603820800781,2736100,0.0,0.0,-0.01026048626797893,0.7791840769983917,39.239705085754395,41.313215180463544,37.166194991045245,38.34494514440362,39.60024016958547,40.00407222466973,44.26185529917612,44.7938346862793
2019-01-04,39.00178100625645,40.20842079970809,38.885006539476976,40.10137939453125,4535100,0.0,0.0,0.041972134876364864,0.811888096171684,39.24359760284424,41.323329277973606,37.16386592771487,38.247633369341315,39.60024016958547,40.03569927811302,44.26185529917612,47.34568786621094
2019-01-07,40.52954500923768,41.98919243508669,40.06245456633968,41.23990631103516,6124800,0.0,0.0,0.02839121580588766,0.8349385863203256,39.23970546722412,41.30396264687741,37.17544828757083,39.13801918703062,39.60024016958547,40.03569927811302,44.26185529917612,46.91713333129883
2019-01-08,41.590220656885776,41.98919078916236,40.714430750876105,41.73618316650391,6697600,0.0,0.0,0.012033898712712432,0.8449861526994397,39.28300819396973,41.51375353450885,37.052262853430605,39.13801918703062,39.60024016958547,40.201126250387354,44.18894016283927,46.98531723022461
2019-01-09,42.71901904825978,45.910780448278246,41.51237546099087,45.04472351074219,13891700,0.0,0.0,0.0792727099897721,0.9119704949277556,39.53455429077148,42.89974797786141,36.169360603681554,41.52210886513075,41.0988131936264,40.50278287417858,44.16950062721345,47.62814331054688
2019-01-10,44.77224809314686,44.90848496398951,43.54614595216436,43.9548454284668,5567700,0.0,0.0,-0.024195466135239485,0.8899049437013935,39.76323204040527,43.6438106079071,35.88265347290344,41.58049385085022,41.0988131936264,40.69740409636814,44.16950062721345,48.09566116333008
2019-01-11,43.95484788370476,45.93996928196663,43.79915230612003,45.16149139404297,5395100,0.0,0.0,0.02745194423536068,0.914334564590656,40.017696952819826,44.56410094879153,35.471292956848124,41.59508826769441,41.11340761047059,40.84093604627375,43.74173313542049,47.67683792114258
2019-01-14,44.76253265174034,45.142040486812014,43.90620490076046,43.98405456542969,3667300,0.0,0.0,-0.026071699411782334,0.8904963086608455,40.226426887512204,45.09116575364915,35.36168802137526,41.66807353731201,41.11340761047059,40.8822916667317,43.255634781600634,47.9398307800293
2019-01-15,43.82834921598582,45.00579729208051,43.82834921598582,44.645751953125,2940900,0.0,0.0,0.015044028892583938,0.9038929608570786,40.50230026245117,45.70450667968119,35.300093845221156,42.04757695465034,41.11340761047059,40.73146109628039,42.9007828500523,48.94302749633789
2019-01-16,44.65548476657863,45.00580078282027,43.945123383455645,44.13974380493164,3418600,0.0,0.0,-0.011333847590351609,0.8936483758007329,40.762117576599124,46.14484802785562,35.379387125342625,42.41248791072181,41.11340761047059,40.73146109628039,42.696625199760405,48.348899841308594
2019-01-17,43.60453574392923,44.11054730055754,43.18610318194958,43.575340270996094,3512800,0.0,0.0,-0.012786742406794116,0.882221524217119,40.945546340942386,46.44917915876754,35.44191352311723,43.001211924153154,41.11340761047059,40.73146109628039,42.696625199760405,48.17358016967773
2019-01-18,43.87700424257889,44.003508065997146,42.86498107938402,42.91363525390625,3588100,0.0,0.0,-0.015185309236248834,0.8688247175570072,41.094916915893556,46.64224309528491,35.5475907365022,43.32720001642137,41.11340761047059,40.69010523598855,41.93344743400813,47.569705963134766
2019-01-22,42.52439912097147,43.06933182743965,42.04757929073615,42.33950805664063,3069900,0.0,0.0,-0.013378666101547698,0.8572010017600405,41.22287921905517,46.76096179564966,35.68479664246068,43.726172371478754,41.11340761047059,40.685241059644575,41.93344743400813,46.73207092285156
2019-01-23,42.485469818115234,43.215293511998624,42.05730792071741,42.485469818115234,2849900,0.0,0.0,0.0034474127871144677,0.8601561274546354,41.45155696868896,46.796153573844705,36.10696036353322,43.993774286351396,41.11340761047059,40.62442221038377,41.93344743400813,45.80678176879883
2019-01-24,42.62183071387357,43.80036226574384,42.35885649871169,43.70296096801758,3707000,0.04,0.0,0.02865664791079281,0.884805318747414,41.78489875793457,46.80469442540897,36.76510309046017,43.993774286351396,41.11340761047059,40.52224644569792,41.93344743400813,46.3619499206543
2019-01-25,44.14125510966253,45.22238530479369,42.865326045191445,43.401023864746094,4711000,0.0,0.0,-0.006908847743576141,0.8786923335174818,42.03502655029297,46.846965099166276,37.22308800141966,43.63498229776492,41.11340761047059,40.38844536551936,41.80706263159471,44.9301872253418
2019-01-28,43.17700747488644,44.1899549312735,42.97246661378375,43.362064361572266,3052000,0.0,0.0,-0.0008976632278362429,0.8779035637211015,42.281260299682614,46.825344141630104,37.737176457735124,43.63498229776492,41.11340761047059,40.38844536551936,40.96125250364966,44.7061767578125
2019-01-29,43.01143086924414,44.89123329203679,42.13483771828598,44.75487518310547,5034400,0.0,0.0,0.03212049154116192,0.906102257713561,42.60054092407226,46.887657955432466,38.31342389271206,43.63498229776492,41.11340761047059,40.38844536551936,40.86889507528349,46.31325912475586
2019-01-30,45.02758829394574,45.20290691203992,43.712702373718905,45.19316864013672,4562900,0.0,0.0,0.00979320029914188,0.9149758986148546,42.955359077453615,46.84485771544678,39.06586043946045,43.63498229776492,41.11340761047059,40.1573356961741,40.86889507528349,46.488582611083984
2019-01-31,45.29056446420314,46.7125898976007,44.745128371792845,46.1866340637207,5238100,0.0,0.0,0.02198264590594934,0.9350894898065828,43.32043991088867,46.9742741405504,39.66660568122695,44.38008459416842,41.49971791828762,39.91892743317055,40.86889507528349,47.248291015625
2019-02-01,46.08923690410888,47.20932762913306,45.79704045446588,45.92366027832031,3369900,0.0,0.0,-0.005693720504455491,0.9297653516049702,43.6923210144043,46.76412767109173,40.62051435771687,44.628453459934605,41.7480867840538,39.41534773729871,40.11511717271246,47.296993255615234
2019-02-04,45.582755354413365,46.00157157306042,44.90096125088475,45.46587753295898,2045500,0.0,0.0,-0.009968341865324803,0.9204971327256379,43.96054592132568,46.638950213731874,41.28214162891949,44.63331777492523,42.171382455558145,39.308311650979405,39.90676688104216,46.81973648071289
2019-02-05,45.43666731391245,45.80678110210117,45.09576834208014,45.689903259277344,3043200,0.0,0.0,0.004927337565539425,0.9250327328266883,44.18304576873779,46.6491678551526,41.716923682322985,44.67208267370952,42.22976744127762,39.308311650979405,39.90676688104216,46.771026611328125
2019-02-06,45.50484992727231,45.69964510873391,44.74513460074834,44.88149642944336,2157100,0.0,0.0,-0.017693336430294138,0.9086658174757513,44.340311431884764,46.54708372047104,42.133539143298485,44.67208267370952,42.22976744127762,39.308311650979405,39.90676688104216,46.488582611083984
2019-02-07,44.70617391266064,45.45614347023643,44.297095893048784,44.98862838745117,2626100,0.0,0.0,0.002386996123808549,0.9108347992599032,44.33750667572021,46.54079278551672,42.134220565923705,44.67208267370952,42.30275271089522,39.308311650979405,39.90676688104216,46.61520004272461
2019-02-08,44.6379914105693,44.93992612156529,44.277612209959614,44.832786560058594,2049800,0.0,0.0,-0.0034640270881440838,0.9076796428424426,44.3814037322998,46.58745642447835,42.17535104012126,44.67208267370952,42.682256128233554,39.308311650979405,39.90676688104216,45.37822723388672
2019-02-11,44.86201373919536,44.871752011549205,44.37501838094935,44.7938346862793,1855600,0.0,0.0,-0.0008688256244593351,0.906891027509941,44.36302089691162,46.548576782141716,42.17746501168153,45.46101500142598,43.047167084305016,38.97259265699454,39.90676688104216,45.01784896850586
2019-02-12,45.056807523601314,47.530744759077066,45.056807523601314,47.34568786621094,4939400,0.0,0.0,0.056968848454345355,0.9585555650207603,44.53110256195068,47.067263589613596,41.99494153428777,45.90417848451834,43.796599662708374,38.923936769463396,39.90676688104216,46.33273696899414
2019-02-13,47.43335096288654,47.69632891509615,46.57623804999743,46.91713333129883,4625200,0.0,0.0,-0.00905160647624581,0.949879097260577,44.64467163085938,47.38846318774876,41.900880073969994,45.98697056252789,44.205379832986125,39.36912967830804,39.90676688104216,46.59571838378906
2019-02-14,46.49832183640814,47.1119333574713,45.991846180981405,46.98531723022461,3371200,0.0,0.0,0.001453283567951713,0.9512595409441665,44.786950302124026,47.70288991335817,41.87101069088988,45.98697056252789,44.60435218804351,39.36912967830804,39.90676688104216,48.26123809814453
2019-02-15,47.35542340752151,47.93007802805009,47.18010479681928,47.62814331054688,3598100,0.0,0.0,0.013681424713436918,0.9642741267365327,44.98959045410156,48.099572680009175,41.879608228193945,46.10384511900485,44.98882865939312,41.31046102937857,41.0988131936264,48.41707611083984
2019-02-19,47.59892383230249,48.54369598762506,47.25802857805187,48.09566116333008,3157500,0.0,0.0,0.009815999958991961,0.9737394415250354,45.24869174957276,48.485946825881335,42.01143667326418,46.410654098792335,45.295637639180605,41.33965352223831,41.0988131936264,50.32609176635742
2019-02-20,48.09565415273351,48.46576788469088,47.38464150073657,47.67683792114258,3681200,0.0,0.0,-0.008708129424922606,0.9652599924420836,45.51555824279785,48.62565765899387,42.40545882660183,46.410654098792335,45.295637639180605,41.3542479390825,41.11340761047059,48.46576690673828
2019-02-21,46.93661767896378,48.04697036790351,46.91713741612482,47.9398307800293,3664600,0.0,0.0,0.005516155650290955,0.9705845168033929,45.788276290893556,48.73850654090114,42.83804604088597,46.410654098792335,45.295637639180605,41.3907405738913,41.11340761047059,47.81319808959961
2019-02-22,48.14435550408376,49.00146826972695,47.73527752131888,48.94302749633789,4557500,0.0,0.0,0.020926163067027437,0.9908951266723527,46.05027961730957,49.14209498278232,42.95846425183682,46.68824332533815,45.52452378023155,41.58049228256046,41.11340761047059,47.63788604736328
2019-02-25,49.16705221325695,49.186532473955694,48.22228000450663,48.348899841308594,3130100,0.0,0.0,-0.012139168445878257,0.9788664838174771,46.2976734161377,49.291174488118095,43.3041723441573,47.1216699987785,45.61705588234592,41.7629477605962,41.11340761047059,47.58917617797852
2019-02-26,47.9495627497019,48.63135699750822,47.56970696298288,48.17358016967773,2793500,0.0,0.0,-0.0036261356971162284,0.9753169811177959,46.53824920654297,49.31243177561717,43.76406663746877,47.589189327468546,45.61705588234592,42.05730976731187,41.11340761047059,48.51447677612305
2019-02-27,48.23201993674231,48.368378040341575,46.99505130119526,47.569705963134766,3481300,0.0,0.0,-0.012535381518583133,0.9630910106579316,46.67899074554443,49.360044787454115,43.99793670363475,47.589189327468546,45.61705588234592,42.22030381344598,41.11340761047059,49.3715934753418
2019-02-28,47.150887199426,47.44308365121574,46.55675230868183,46.73207092285156,4342700,0.0,0.0,-0.01760858141381716,0.946132344187846,46.75593585968018,49.347906517323295,44.16396520203706,47.87164239131876,45.62192019733655,42.41978999097467,41.11340761047059,50.33584213256836
2019-03-01,47.0827109327516,47.25802955727884,44.96914916616415,45.80678176879883,4968800,0.0,0.0,-0.019799874813599905,0.9273990422158288,46.73694324493408,49.35103464953636,44.122851840331805,47.07784082005992,45.66068509612084,42.55359094841099,41.11340761047059,49.96572494506836
2019-03-04,45.98209419057908,47.072966310591056,45.98209419057908,46.3619499206543,3204300,0.0,0.0,0.012119780749007436,0.9386389152743242,46.75885772705078,49.352355312885706,44.16536014121586,47.07784082005992,45.66068509612084,42.55359094841099,41.11340761047059,48.92355346679688
2019-03-05,46.36195087466592,46.64440903916768,44.920445238715246,44.9301872253418,3148900,0.0,0.0,-0.030882279493482878,0.9096516059493629,46.73207321166992,49.38940977242021,44.07473665091963,47.05348885633547,45.66068509612084,42.374194954117755,41.11340761047059,49.5176887512207
2019-03-06,44.813312618941865,45.37822903543405,44.67695450888646,44.7061767578125,3311100,0.0,0.0,-0.004985745249753815,0.9051163147760699,46.68288688659668,49.45089885546859,43.91487491772477,46.931743491421074,45.66068509612084,42.374194954117755,41.11340761047059,49.96572494506836
2019-03-07,44.84253473642384,46.48857775587886,44.62825558383355,46.31325912475586,5508700,0.0,0.0,0.035947658321341835,0.9376531268007121,46.7544750213623,49.40262231688435,44.10632772584026,46.90739402889462,46.449617423837296,42.374194954117755,41.11340761047059,49.644309997558594
2019-03-08,46.15742557498604,47.13141642051174,45.71912895140344,46.488582611083984,3724100,0.0,0.0,0.0037856002717462367,0.9412027067323326,46.82947273254395,49.35410411237791,44.304841352709985,46.629806290670885,46.732072341957654,42.374194954117755,41.11340761047059,49.80988311767578
2019-03-11,46.48857939758333,47.248291015625,46.48857939758333,47.248291015625,2577600,0.0,0.0,0.01634182764608272,0.9565836791457789,46.95024795532227,49.30485280904323,44.595643101601304,46.498316812087566,46.732072341957654,42.939901256228026,41.49971791828762,50.06312561035156
2019-03-12,47.326211789840016,47.43335136930413,46.82947813061903,47.296993255615234,2266800,0.0,0.0,0.0010307725198808182,0.9575696993152089,47.07540588378906,49.21197434881744,44.93883741876068,46.03566961752465,46.732072341957654,43.1882701219942,41.7480867840538,50.55985641479492
2019-03-13,47.413871450778416,47.63788888424116,46.71259690047419,46.81973648071289,2815600,0.0,0.0,-0.010090636677960174,0.9479072113855955,47.04910831451416,49.184658441654165,44.91355818737415,46.13307223403736,46.732072341957654,43.40235011524169,41.7480867840538,51.53384017944336
2019-03-14,46.80998712500518,47.01452424859109,46.19637203876836,46.771026611328125,2746200,0.0,0.0,-0.0010403704302102135,0.9469210367522869,47.041802978515626,49.18013693750275,44.9034690195285,46.13307223403736,46.732072341957654,43.45092505749357,41.7480867840538,50.73517990112305
2019-03-15,46.89766069825449,47.31647705906896,46.38144302359933,46.488582611083984,3670800,0.0,0.0,-0.0060388668093877,0.9412027067323325,47.01696624755859,49.16899161705012,44.86494087806707,46.13307223403736,46.732072341957654,43.45092505749357,41.7480867840538,51.13482284545898
2019-03-18,46.576239519209786,46.80999894481872,46.04054532506098,46.61520004272461,2415600,0.0,0.0,0.0027236242649057996,0.9437661892625837,46.96631908416748,49.10593391551851,44.82670425281645,46.13307223403736,46.732072341957654,43.48741769230237,41.7480867840538,51.30052947998047
2019-03-19,46.66389467119552,46.9658331282452,45.241869129244826,45.37822723388672,2700000,0.0,0.0,-0.026535825389661705,0.9187225744556453,46.830447387695315,49.01112449295647,44.64977028243416,46.13307223403736,46.780775427452525,43.677169400971536,41.7480867840538,50.25754928588867
2019-03-20,45.30030343284338,45.5145825644948,43.67374083306598,45.01784896850586,4922300,0.0,0.0,-0.007941655885396526,0.9114263959151729,46.69749794006348,48.9785785362562,44.416417343870755,45.65581485865357,46.430136653510836,44.2540910428655,41.7480867840538,50.71567916870117
2019-03-21,45.13472886245594,46.58597662984396,45.047069551466336,46.33273696899414,3970000,0.0,0.0,0.029208148114943544,0.9380474730829325,46.61714324951172,48.828943979929036,44.405342519094404,45.65581485865357,46.430136653510836,44.85038907361336,41.90879534902581,50.84239959716797
2019-03-22,46.19638231843628,47.14115455020161,45.86522530945008,46.59571838378906,4353800,0.0,0.0,0.005675930929159412,0.9433717657484237,46.49977779388428,48.43437374958289,44.565181838185666,45.65581485865357,46.430136653510836,45.096175197757006,41.99158742703535,50.71567916870117
2019-03-25,46.67363222811857,48.504735771410125,46.49831732160861,48.26123809814453,6248200,0.0,0.0,0.03574405057214247,0.9770916938516667,46.495394706726074,48.413359473343576,44.57742994010857,46.08923830223805,46.430136653510836,45.2956613752857,41.99158742703535,50.73517608642578
2019-03-26,48.2709797372231,48.52421568077989,47.462565684387926,48.41707611083984,6430400,0.0,0.0,0.0032290512808310634,0.9802467730371879,46.50756950378418,48.47104072495378,44.544098282614584,46.09897825692293,46.430136653510836,45.54633688919898,42.10846198351231,51.03734588623047
2019-03-27,49.67351985754132,51.89421720339569,49.12808379212128,50.32609176635742,11146900,0.0,0.0,0.03942856134367401,1.0188964930598232,46.645388793945315,49.19459680620631,44.09618078168432,47.78397901823084,47.78397901823084,45.85314586898647,42.415270963299804,50.9106330871582
2019-03-28,50.053372503397256,50.26765160792812,48.44629036585274,48.46576690673828,6158400,0.0,0.0,-0.036965414843970756,0.9812325615107998,46.732073593139646,49.40350896357866,44.06063822270063,47.78397901823084,47.78397901823084,45.85314586898647,42.415270963299804,50.54022979736328
