Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,moving_average,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2019-03-29,48.45603172873858,49.09886536787755,47.72553878810433,47.81319808959961,4429400,0.0,0.0,-0.013464530921266538,0.9680207253453841,46.832394409179685,49.50804139273087,44.1567474256285,47.78397901823084,47.78397901823084,45.85314586898647,42.415270963299804,50.44275665283203
2019-04-01,47.66710458005931,48.15409994088514,46.87817447342851,47.63788604736328,4868700,0.0,0.0,-0.003666603558034387,0.9644713771095816,46.89619121551514,49.58488312344757,44.20749930758271,47.78397901823084,47.78397901823084,46.10638355278485,42.64415710435075,49.83841323852539
2019-04-02,47.433337847404864,47.667093485525896,46.80024253949256,47.58917617797852,4264900,0.0,0.0,-0.001022502747840881,0.9634852024762732,47.029140663146975,49.57338672022979,44.48489460606416,48.47064337743102,47.78397901823084,46.36936294056221,42.736689206465115,50.47199630737305
2019-04-03,47.89111962418924,48.88459055684304,47.530744115391535,48.51447677612305,3871900,0.0,0.0,0.01944350947963458,0.9822187361441083,47.2195556640625,49.603165725076536,44.83594560304846,48.87972125642288,47.78397901823084,46.603122604907234,42.736689206465115,50.54997253417969
2019-04-04,48.4657817128043,49.546912120702615,48.44630516596877,49.3715934753418,4140200,0.0,0.0,0.017667235764986966,0.9995718261283537,47.3724723815918,49.893852798506366,44.85109196467723,49.19626726250215,47.78397901823084,46.603122604907234,42.736689206465115,50.16981887817383
2019-04-05,49.8878072803932,50.42350144847044,49.67352812697037,50.33584213256836,3567500,0.0,0.0,0.01953043419001954,1.0190938978967512,47.56483535766601,50.362209315416415,44.76746139991561,49.34722987144413,47.78397901823084,46.746781294327654,42.736689206465115,51.41748428344727
2019-04-08,50.19948436087676,50.56959817231025,49.76118777841092,49.96572494506836,2291200,0.0,0.0,-0.007352955107520209,1.0116005462151687,47.700707054138185,50.6833004921754,44.71811361610097,49.34722987144413,47.78397901823084,46.369262958090374,42.736689206465115,51.583194732666016
2019-04-09,49.68326504017404,49.86832565505907,48.835894153293374,48.92355346679688,3515800,0.0,0.0,-0.020857727560587347,0.9905008576220714,47.78203506469727,50.80503157320838,44.759038556186155,48.684920355901404,47.78397901823084,46.369262958090374,42.736689206465115,52.30450820922852
2019-04-10,49.15731322225994,49.86832600771432,49.05991192018963,49.5176887512207,2660600,0.0,0.0,0.012144156389356509,1.0025296549408256,47.91693267822266,50.99699515912308,44.836870197322234,48.684920355901404,47.78397901823084,46.35708697622815,42.736689206465115,51.78789520263672
2019-04-11,49.54690862354321,50.02416572789042,49.42029250064853,49.96572494506836,2747100,0.0,0.0,0.009048002948978784,1.011600546215169,48.076667594909665,51.233693386013904,44.919641803805426,48.684920355901404,47.78397901823084,46.29621429377096,42.736689206465115,50.50123977661133
2019-04-12,50.26766348661149,50.47220065355449,49.53717041997516,49.644309997558594,3742800,0.0,0.0,-0.0064327085789933625,1.0050932147030163,48.234453964233396,51.373417487078385,45.09549044138841,48.684920355901404,47.78397901823084,46.678505726365955,42.736689206465115,50.9691162109375
2019-04-15,49.80988311767578,50.01442027014433,49.352106306025554,49.80988311767578,2503100,0.0,0.0,0.0033351882647845166,1.0084453897977084,48.39418811798096,51.512137271012854,45.276238964949066,49.05017114385089,47.78397901823084,46.680939316314266,42.736689206465115,50.45249938964844
2019-04-16,50.06312561035156,50.19948371971491,49.69300808816545,50.06312561035156,2037600,0.0,0.0,0.005084181628724149,1.0135725093220895,48.628433036804196,51.4961448168788,45.760721256729596,49.50795166913951,47.78397901823084,46.615194577022606,42.736689206465115,49.789676666259766
2019-04-17,49.81962512746774,50.68647624444233,49.62482624696703,50.55985641479492,2772500,0.0,0.0,0.009922089329968742,1.023629266301984,48.905533409118654,51.36148755185221,46.4495792663851,49.76118519886785,47.78397901823084,46.38387097974115,42.736689206465115,50.59870910644531
2019-04-18,50.5111508385387,51.70915877679606,50.47219032457607,51.53384017944336,2888500,0.0,0.0,0.019263974103443715,1.0433484339795525,49.165588569641116,51.57735342254185,46.753823716740385,50.27252646504472,47.78397901823084,46.4325722879975,43.159984877969464,50.01386260986328
2019-04-22,51.30983461019487,51.42671246351186,50.481943933022905,50.73517990112305,2315400,0.0,0.0,-0.015497783117643493,1.0271788462336044,49.372561645507815,51.56486488817948,47.18025840283615,50.27252646504472,47.78397901823084,46.4325722879975,43.21836986368894,49.273067474365234
2019-04-23,51.05684563490208,51.836636332147854,50.82290656656068,51.13482284545898,2658200,0.04,0.0,0.007877038085107646,1.0352699731256034,49.51624088287353,51.77476141703492,47.25772034871215,50.44827412616874,47.78397901823084,46.4325722879975,43.21836986368894,49.03913116455078
2019-04-24,51.24204378442877,51.75865441429527,50.93987326824794,51.30052947998047,2572700,0.0,0.0,0.003240582939385339,1.0386248513381722,49.660413551330564,51.98770632353977,47.33312077912136,50.594371319086704,47.78397901823084,46.4325722879975,43.29135513330654,48.405548095703125
2019-04-25,50.26729504081201,50.793655046702135,49.20482927410841,50.25754928588867,3095300,0.0,0.0,-0.020330788096423302,1.0175087895739365,49.65698642730713,51.98050603331213,47.33346682130213,50.52073280312813,47.78397901823084,46.45692383074494,43.67085855064487,49.12685775756836
2019-04-26,50.32578572137373,50.803405845058464,50.07235144819269,50.71567916870117,2192200,0.0,0.0,0.009115643108788207,1.0267840365597476,49.76948204040527,52.068890784389794,47.47007329642075,50.52073280312813,48.47064337743102,46.0429757560822,44.035769506716335,50.101600646972656
2019-04-29,50.69618722099408,51.04709394914328,50.40376618698146,50.84239959716797,2704100,0.0,0.0,0.002498644019836016,1.0293496043523607,49.92094211578369,52.0781341918634,47.76375003970398,50.52073280312813,48.87972125642288,46.0429757560822,44.62449352014769,50.81315612792969
2019-04-30,50.66694295257711,50.930122981648985,50.43300762784763,50.71567916870117,3170600,0.0,0.0,-0.0024924163586066417,1.0267840365597476,50.07483177185058,51.980490585394335,48.16917295830683,50.52073280312813,49.19626726250215,46.0429757560822,44.9504816124159,51.34926223754883
2019-05-01,51.047092341997015,52.060822031771046,50.66694463791552,50.73517608642578,2933900,0.0,0.0,0.00038443570201929234,1.0271787690016647,50.232131767272946,51.771748649119424,48.69251488542647,50.63282565293973,49.4305322856318,46.259687477874444,45.34945396747328,52.0120849609375
2019-05-02,50.87163828616608,51.67092414490369,50.4817448312137,51.03734588623047,2173100,0.0,0.0,0.005955824402579246,1.0332964653798962,50.35827522277832,51.71497739836068,49.001573047195954,50.63282565293973,49.4305322856318,46.26455745521689,45.61705588234592,51.44673538208008
2019-05-03,51.3785075039871,51.48572942169827,50.50124436680866,50.9106330871582,2136600,0.0,0.0,-0.002482746641150335,1.0307310520511617,50.43522720336914,51.73197050579774,49.138483900940535,50.63282565293973,49.4305322856318,47.78397901823084,46.97089824706592,50.94962310791016
2019-05-06,50.462252589089005,50.725432638893245,50.01387341609002,50.54022979736328,3424100,0.0,0.0,-0.007275558509767466,1.0232319079741292,50.44544658660889,51.74211656018306,49.14877661303472,50.63282565293973,49.4305322856318,47.78397901823084,46.97089824706592,50.77416610717773
2019-05-07,50.3647757273118,50.63770524829746,50.023618473998695,50.44275665283203,2907800,0.0,0.0,-0.0019286248780834292,1.0212584774603615,50.46929817199707,51.747000617251686,49.19159572674245,50.63282565293973,49.4305322856318,47.78397901823084,46.97089824706592,51.73915100097656
2019-05-08,50.442750463818086,50.61820380637641,49.779927551561045,49.83841323852539,1978600,0.0,0.0,-0.011980776912451141,1.0090230074719593,50.51504116058349,51.62022898484728,49.409853336319706,50.92037479166605,49.4305322856318,47.78397901823084,46.97089824706592,52.19728088378906
2019-05-09,49.65321520271686,50.49149153823809,49.458270330736646,50.47199630737305,1266400,0.0,0.0,0.012712745604787745,1.0218504602753282,50.56275653839111,51.56848402005846,49.55702905672376,50.759546181253846,49.79578307358129,48.12731119783093,46.97089824706592,51.670928955078125
2019-05-10,50.45249638891111,50.78390784615479,49.84815916158489,50.54997253417969,1379200,0.0,0.0,0.0015449404127343414,1.0234291583471788,50.59196891784668,51.559439958849836,49.62449787684352,50.759546181253846,50.2535635988699,48.33185013732686,46.97089824706592,51.1640625
2019-05-13,50.07234274453422,50.29653227440386,49.47775134350267,50.16981887817383,2198800,0.0,0.0,-0.0075203533641649,1.0157326094332182,50.618244361877444,51.50574813478709,49.7307405889678,50.759546181253846,50.44835809253221,48.49012314036649,46.97089824706592,50.77416610717773
2019-05-14,50.13082905002965,51.94384425666384,49.87739481773973,51.41748428344727,2648300,0.0,0.0,0.024868844121265887,1.0409927053660994,50.69862442016601,51.569584473823504,49.82766436650852,50.701057293700245,50.44835809253221,48.56560444483748,46.97576256205655,51.39800262451172
2019-05-15,51.2810279718029,51.6416804210596,50.94961650757558,51.583194732666016,1946100,0.0,0.0,0.003222842414950522,1.0443476608106075,50.77462787628174,51.6756065055779,49.87364924698558,50.701057293700245,50.44835809253221,48.56560444483748,47.01452746084084,50.0528564453125
2019-05-16,51.9146110203815,53.12328933113911,51.80739282586698,52.30450820922852,2680500,0.0,0.0,0.013983497538311962,1.0589512937546945,50.86186046600342,51.97760959949356,49.74611133251328,51.29077983093788,51.09160062566437,48.23444968706612,47.01452746084084,50.11133575439453
2019-05-17,51.74890474188586,52.73338970666766,51.70016852511478,51.78789520263672,2021100,0.0,0.0,-0.009877026365017083,1.0484920039070105,50.874563217163086,52.026226897892464,49.72289953643371,51.29077983093788,51.16405930262376,48.23444968706612,47.01452746084084,47.00192642211914
2019-05-20,51.66117809717368,51.92435812990665,50.41351309903367,50.50123977661133,2513300,0.0,0.0,-0.024844713634159854,1.0224425203222345,50.8628662109375,52.02477288113983,49.70095954073516,51.29077983093788,51.16405930262376,48.23444968706612,47.01452746084084,46.34884643554688
2019-05-21,50.62795524286454,51.32002293543076,50.50124181772487,50.9691162109375,2382800,0.0,0.0,0.009264652440133858,1.0319150949130345,50.854580879211426,52.01090178207064,49.69825997635221,51.29077983093788,51.16405930262376,48.23444968706612,47.78397901823084,47.20662307739258
2019-05-22,50.01386972402329,51.22254425056342,49.955384033383616,50.45249938964844,1922400,0.0,0.0,-0.010135879522631397,1.021455727833411,50.81217937469482,51.96208640382379,49.66227234556585,51.30052033732089,51.16405930262376,48.41707508104086,47.78397901823084,47.23585891723633
2019-05-23,50.30628721654875,50.84239299568531,49.70194999561308,49.789676666259766,2636200,0.0,0.0,-0.013137559712743663,1.0080362922150756,50.788785743713376,52.00091949076113,49.576651996665625,51.30052033732089,51.16405930262376,48.64596534368518,47.78397901823084,46.86546325683594
2019-05-24,50.10159377622208,50.598709106445305,49.94563566102119,50.59870910644531,1342900,0.0,0.0,0.01624899967936111,1.0244158736040627,50.78293724060059,51.99757884053071,49.56829564067047,51.41261966337609,51.16405930262376,48.772582108549344,47.78397901823084,47.32358551025391
2019-05-28,50.71567220603647,50.83264357067736,49.994367382423135,50.01386260986328,2361000,0.0,0.0,-0.011558526035746919,1.0125751360575777,50.74151039123535,52.00138721555253,49.48163356691817,51.41261966337609,51.16405930262376,49.02825274163778,47.78397901823084,47.97666549682617
2019-05-29,50.04311236067753,50.53048197707746,48.96115121733609,49.273067474365234,2910400,0.0,0.0,-0.01481179610694483,0.9975770795993308,50.669379806518556,52.08433624517183,49.25442336786528,51.0422202742376,51.0422202742376,49.02825274163778,47.78397901823084,47.06040954589844
2019-05-30,49.21458452042885,49.76043610019617,48.434790175044085,49.03913116455078,2417800,0.0,0.0,-0.004747752104862557,0.9928408309199005,50.584577560424805,52.168719895175556,49.00043522567405,50.584089940855876,50.779039753091595,49.11612657219979,47.78397901823084,47.050662994384766
2019-05-31,48.66872812357866,48.90266344724475,47.8889375141335,48.405548095703125,2744500,0.0,0.0,-0.012919948902064937,0.9800133781165317,50.45298767089844,52.285490409915546,48.62048493188133,49.906647822020076,50.506113422636304,49.18917516865877,47.78397901823084,46.17339324951172
2019-06-03,48.288581440563306,49.68245881077683,48.23009574926004,49.12685775756836,3383000,0.0,0.0,0.01490138404050545,0.9946169338286792,50.36379890441894,52.27144864963643,48.45614915920145,49.60448022478213,50.506113422636304,49.15235591067949,47.78397901823084,47.236759185791016
2019-06-04,49.57524054161101,50.31604076082218,49.26332426843416,50.101600646972656,3782100,0.0,0.0,0.01984134410172267,1.0143514706621743,50.341867446899414,52.25100047376122,48.432734420037605,49.55574088234846,50.506113422636304,49.49568809027957,47.78397901823084,46.47581481933594
2019-06-05,50.50123987776989,50.94961902258273,49.86765790306936,50.81315612792969,2958000,0.0,0.0,0.01420225046243151,1.0287575443054542,50.3603874206543,52.28034909729856,48.440425744010035,49.41927826835811,50.506113422636304,49.700227029775505,47.78397901823084,46.63191604614258
2019-06-06,50.98860976847325,52.05107566349916,50.76442019481357,51.34926223754883,2884300,0.0,0.0,0.010550537507833857,1.0396114893631159,50.43592987060547,52.38677688228399,48.48508285892695,49.97000658881633,50.506113422636304,49.858500032815144,47.78397901823084,46.14413070678711
2019-06-07,51.5734515717551,52.37273742833859,51.54421058525461,52.0120849609375,1610300,0.0,0.0,0.012908125540779247,1.0530309249814516,50.51293430328369,52.582681842328455,48.44318676423893,50.13083747123605,50.506113422636304,50.031678969285764,47.86728143241851,46.60264205932617
2019-06-10,52.07056789449861,52.499455535537656,50.99835622857114,51.44673538208008,1772700,0.0,0.0,-0.010869581161416897,1.0415849198768838,50.55777244567871,52.66769038499733,48.44785450636009,50.194196524835576,50.506113422636304,50.031678969285764,47.86728143241851,45.68561553955078
2019-06-11,51.68067757502863,51.68067757502863,50.471999219991886,50.94962310791016,1454200,0.0,0.0,-0.009662659262594686,1.0315204397030566,50.59676265716553,52.70536898407161,48.48815633025944,50.194196524835576,50.506113422636304,50.031678969285764,47.86728143241851,45.61732482910156
2019-06-12,50.83265179896527,51.72941009636389,50.7156804153902,50.77416610717773,1746600,0.0,0.0,-0.0034437350078296847,1.0279681566535592,50.56459674835205,52.6411825193787,48.4880109773254,50.194196524835576,50.506113422636304,50.031678969285764,47.86728143241851,45.1392936706543
2019-06-13,51.79763296474236,52.28500249390754,51.39799009956028,51.73915100097656,1774700,0.0,0.0,0.01900543067042948,1.0475051341862476,50.57239456176758,52.66550674806001,48.47928237547515,50.36477564239885,50.506113422636304,50.031678969285764,47.86728143241851,44.87590026855469
2019-06-14,51.61243887949882,52.5091971151885,51.48572174851318,52.19728088378906,1900100,0.0,0.0,0.008854607660722102,1.0567803811720589,50.567033195495604,52.64265884465889,48.49140754633232,50.88626069181133,50.506113422636304,50.175453538648924,47.86728143241851,44.73932266235352
2019-06-17,52.24602529412989,52.304510991068085,50.9301287188712,51.670928955078125,2029900,0.0,0.0,-0.01008389555545619,1.0461239181832647,50.561184883117676,52.6234905177158,48.49887924851955,51.18842750912893,50.506113422636304,50.277664627417565,47.86728143241851,45.62708282470703
2019-06-18,51.553955950949344,52.16804269115492,50.54997575979443,51.1640625,2492000,0.0,0.0,-0.00980950924104318,1.0358619559405697,50.59432601928711,52.673129669927796,48.51552236864642,51.49059816759019,50.506113422636304,50.50655489006188,47.86728143241851,46.592891693115234
2019-06-19,50.920378477479055,51.10557759063702,49.09761345928549,50.77416610717773,3733000,0.0,0.0,-0.0076205127929838135,1.0279681566535595,50.58457851409912,52.658024587288594,48.51113244090965,50.803405287237,50.506113422636304,50.60395213689303,47.86728143241851,46.466068267822266
2019-06-20,51.38825686762066,51.63194169158573,50.69618914162503,51.39800262451172,2435400,0.0,0.0,0.012286494592883113,1.0405982818519395,50.63185367584229,52.73432704187557,48.52938030980901,50.803405287237,50.506113422636304,50.574707693116224,47.86728143241851,46.8075065612793
2019-06-21,51.30052515009551,51.329766136235705,49.98462499876205,50.0528564453125,3376400,0.0,0.0,-0.026171176125776463,1.013364600941412,50.64501266479492,52.72925599403079,48.56076933555905,50.803405287237,50.506113422636304,50.574707693116224,47.86728143241851,47.26602935791016
2019-06-24,50.24779863011727,50.81314907906515,49.66295667178141,50.11133575439453,3086000,0.0,0.0,0.0011683510839370914,1.0145485665713452,50.62064399719238,52.71798069431115,48.52330730007361,50.803405287237,50.311163610400584,51.191190228301124,48.39851508210255,46.40753173828125
2019-06-25,51.661178708198925,51.90486351342628,46.54379779842451,47.00192642211914,15278900,0.0,0.0,-0.06205001893214768,0.9515958088080099,50.47004718780518,53.09309168585956,47.847002689750795,49.5264974568065,49.5264974568065,51.227419566780824,48.39851508210255,47.3148078918457
2019-06-26,46.54379501172368,47.21636369528208,45.9004673131746,46.34884643554688,5951000,0.0,0.0,-0.01389474934935686,0.938373623562724,50.323836135864255,53.47633868990449,47.17133358182402,49.20483221418155,49.20483221418155,51.227419566780824,48.39851508210255,46.8075065612793
2019-06-27,46.92394779708837,47.29434976030301,45.88097707711723,47.20662307739258,4886400,0.0,0.0,0.018506968518375633,0.9557400746724735,50.23221073150635,53.62857576633652,46.83584569667618,49.09274403409266,49.19508709615286,51.227419566780824,48.39851508210255,46.36850357055664
2019-06-28,47.10914550332611,48.06438943627253,47.060405570538535,47.23585891723633,4156900,0.0,0.0,0.0006193164843801835,0.9563319802555009,50.17372627258301,53.732110914925585,46.61534163024044,49.02450988413608,49.19508709615286,51.23228981997232,48.39851508210255,47.01237869262695
2019-07-01,47.732980563526944,48.00590635394613,46.24162703563705,46.86546325683594,3760000,0.0,0.0,-0.007841408389532512,0.9488329906423472,50.06065654754639,53.88187361512392,46.23943947996885,48.89292029527175,49.19508709615286,51.23228981997232,48.39851508210255,48.64157104492188
2019-07-02,46.78747971551393,47.41131218345388,46.47556348154396,47.32358551025391,3381600,0.0,0.0,0.00977526352203828,0.9581080831642798,49.92175579071045,53.92651003222516,45.91700154919574,48.89292029527175,49.19508709615286,51.28833948299993,48.39851508210255,49.61713409423828
2019-07-03,47.30409305671382,48.0156522396091,47.118893943906016,47.97666549682617,1610100,0.0,0.0,0.013800306539130558,0.9713302684095656,49.779931259155276,53.849454468412816,45.71040804989774,48.89292029527175,49.19508709615286,51.28833948299993,48.39851508210255,48.78790664672852
2019-07-05,47.50879242441085,47.76222299197428,46.69975706648063,47.06040954589844,2754900,0.0,0.0,-0.01909794983539126,0.9527798516698825,49.56548862457275,53.73351732960356,45.397459919541944,48.89292029527175,49.19508709615286,51.0422202742376,48.39851508210255,48.05623245239258
2019-07-08,46.99217730208845,47.39182023694228,46.6315248287655,47.050662994384766,2670400,0.0,0.0,-0.00020710723956118837,0.9525825240648936,49.317417526245116,53.46374788766579,45.17108716482444,48.89292029527175,49.19508709615286,50.681564846973735,48.39851508210255,49.05131530761719
2019-07-09,46.85571140933769,46.91419709789472,46.04667983514042,46.17339324951172,4096200,0.0,0.0,-0.01864521537088104,0.9348214177451662,49.0537504196167,53.29554535814221,44.81195548109118,46.97268325669488,49.19508709615286,50.20638062232819,48.39851508210255,48.20257186889648
2019-07-10,47.109938673879945,47.58796246503486,46.38802040860343,47.236759185791016,3765800,0.04,0.0,0.023029841678151808,0.9563502069931828,48.86810722351074,53.08642977111947,44.64978467590201,46.97268325669488,49.19508709615286,50.05529682370921,48.39851508210255,47.32455825805664
2019-07-11,47.48064339078938,47.48064339078938,46.03681078082039,46.47581481933594,3382600,0.0,0.0,-0.01610915692717485,0.9409442114313935,48.65318965911865,52.89936920813316,44.407010110104146,47.05060010854646,49.19508709615286,50.03092715249238,49.08517944130273,48.04647445678711
2019-07-12,46.47582609695839,47.21725614669175,46.47582609695839,46.63191604614258,2844700,0.0,0.0,0.0033587625609889926,0.9441046196207286,48.39782791137695,52.48034174439286,44.31531407836104,47.02623151021474,49.19508709615286,49.96269584549721,49.494257320294594,48.80741500854492
2019-07-15,46.68068963052743,46.92458038872554,45.99779848475482,46.14413070678711,2198300,0.0,0.0,-0.010460332337037137,0.9342289715385637,48.095170402526854,51.89051981348903,44.29982099156468,47.00672536218196,49.19508709615286,50.23806000572632,49.81080332637386,49.70492935180664
2019-07-16,46.03681376819408,46.75873198076307,45.90023555212144,46.60264205932617,2547600,0.0,0.0,0.00993650428594206,0.9435119417183079,47.84175605773926,51.307328260203015,44.37618385527551,46.95794389586527,49.19508709615286,50.318475446936176,49.96176593531584,50.300025939941406
2019-07-17,46.77824502078355,46.91482324075298,45.67585782585161,45.68561553955078,2921900,0.0,0.0,-0.01967756503178497,0.9249459241268801,47.567833709716794,50.79506588450958,44.340601534924005,46.719040408912946,49.092527470520054,50.35015497373594,49.96176593531584,50.72927474975586
2019-07-18,45.74414906274598,45.98803981588196,45.26612527062692,45.61732482910156,3318200,0.0,0.0,-0.0014947967679257435,0.9235633179489892,47.309991645812985,50.28266559919266,44.33731769243331,46.42704386783089,48.887661192907714,50.35015497373594,49.96176593531584,49.95857620239258
2019-07-19,45.76365330135607,45.96852060740317,45.1295359580938,45.1392936706543,2581100,0.0,0.0,-0.010479158088251284,0.9138851519356919,46.99705619812012,49.44951079038559,44.54460160585465,46.35874921156433,48.81936653664115,50.35015497373594,49.96176593531584,49.7927360534668
2019-07-22,45.39294749381951,45.56854914041468,44.74907603012979,44.87590026855469,2215400,0.0,0.0,-0.005835124581730966,0.908552518220753,46.73820838928223,48.921159198222014,44.55525758034244,46.168519247582324,48.62913657265915,50.43544453251758,49.96176593531584,49.265926361083984
2019-07-23,44.86614690255087,45.11979166146783,44.40763107209118,44.73932266235352,5000300,0.0,0.0,-0.003043451059117075,0.9057873830969105,46.469607734680174,48.19612945687604,44.74308601248431,45.94413723144028,48.35607103157963,50.69618705722382,49.96176593531584,49.17813491821289
2019-07-24,44.71980891972646,45.69537193828814,44.44665246540202,45.62708282470703,3120300,0.0,0.0,0.019842950441011586,0.923760877249796,46.40086555480957,48.146717543666135,44.655013565953006,45.812443609391465,48.28783688162305,50.847270465882616,50.327016723265324,49.95857620239258
2019-07-25,46.01730931927635,46.64167282495683,45.910000505067295,46.592891693115234,3508000,0.0,0.0,0.021167447240024284,0.9433145368813797,46.41306781768799,48.160724959670546,44.66541067570543,45.66610573040836,48.15624729275873,50.99835579511325,50.506113422636304,49.75370788574219
2019-07-26,46.59288878255016,47.09042801302236,46.30997833152224,46.466068267822266,3002000,0.0,0.0,-0.0027219479342105446,0.9407468838264046,46.376040077209474,48.08542722663839,44.66665292778056,45.74902954255677,48.15624729275873,50.65475935493665,50.506113422636304,49.919559478759766
2019-07-29,46.48557274587228,46.92457306492938,46.027057001150254,46.8075065612793,3823300,0.0,0.0,0.0073481210307926315,0.947659605788102,46.35462245941162,48.03042477690974,44.678820141913505,45.74902954255677,48.15624729275873,50.65475935493665,50.506113422636304,50.719520568847656
2019-07-30,46.75873613777083,47.8806351063548,46.553868795448494,47.26602935791016,4149600,0.0,0.0,0.009795924421451163,0.9569428076636645,46.37465076446533,48.084001373662936,44.66530015526772,46.14413308922299,48.15624729275873,50.65475935493665,50.506113422636304,50.42685317993164
2019-07-31,47.24651651599555,47.451383853397175,45.93926194358717,46.40753173828125,2865800,0.0,0.0,-0.018163100038045443,0.9395617597173812,46.3288480758667,47.981587526649065,44.67610862508434,46.14413308922299,48.15624729275873,50.55728444881879,50.506113422636304,50.72927474975586
2019-08-01,46.622159019985695,48.12452700908761,46.36851054313592,47.3148078918457,4097100,0.0,0.0,0.019550191953347174,0.9579303724718806,46.29575519561767,47.83675014179594,44.75476024943941,46.26607904058939,46.26607904058939,49.5264974568065,49.833543564781806,51.15852355957031
2019-08-02,47.2269988976256,47.34406540127569,46.32948283384646,46.8075065612793,2461700,0.0,0.0,-0.010721830081737216,0.9476596057881018,46.28311004638672,47.80256741102925,44.76365268174418,46.26607904058939,46.26607904058939,49.20483221418155,49.51187832215686,51.99750518798828
2019-08-05,46.25143706425609,46.66117541852372,45.86121041461807,46.36850357055664,3265200,0.0,0.0,-0.009378901440689313,0.9387715997460927,46.249002075195314,47.72765122065525,44.77035292973538,46.28558973724481,46.26607904058939,49.14391556512276,49.50213320412817,52.68040466308594
2019-08-06,46.36850727432779,47.2172497468638,46.23192905248818,47.01237869262695,4024400,0.0,0.0,0.01388604489016032,0.9518074243217746,46.290951347351076,47.80619261209361,44.77571008260854,46.992868711852836,46.26607904058939,49.10979849014447,49.50213320412817,53.2462272644043
2019-08-07,46.41728862919966,48.74888356874663,46.251440986522105,48.64157104492188,6245600,0.0,0.0,0.03465453988080025,0.9847918726667753,46.36119194030762,48.15348553431677,44.56889834629847,47.305046991682346,46.5782573204189,49.044003695712306,49.50213320412817,52.3096809387207
2019-08-08,48.64157110763188,49.68542320558254,48.64157110763188,49.61713409423828,3170600,0.0,0.0,0.02005615830984242,1.0045430143672263,46.51825790405273,48.810275259908664,44.2262405481968,47.773316810100305,47.04652713883686,49.044003695712306,49.50213320412817,52.03652572631836
2019-08-09,49.422024119817024,49.558602351810805,48.53426189037974,48.78790664672852,2712400,0.0,0.0,-0.01671252204802476,0.9877545670914247,46.62605743408203,49.12511316592054,44.12700170224352,47.773316810100305,47.04652713883686,49.044003695712306,49.50213320412817,51.80239868164063
2019-08-12,48.58303737332866,48.86595154066221,47.70503289324609,48.05623245239258,3142600,0.0,0.0,-0.014997040140171891,0.9729411722001166,46.721662521362305,49.28582266656222,44.15750237616239,47.773316810100305,47.04652713883686,49.044003695712306,49.50213320412817,52.82673645019531
2019-08-13,47.93917388220488,49.16838556822346,47.93917388220488,49.05131530761719,3164900,0.0,0.0,0.020706634799355195,0.993087509734121,46.844096183776855,49.60249716288532,44.08569520466839,47.773316810100305,47.04652713883686,49.044003695712306,49.50213320412817,52.47553253173828
