Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,moving_average,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2019-08-14,48.59279859138971,48.83668936257851,47.5879660834869,48.20257186889648,4939400,0.0,0.0,-0.017303173898558177,0.9759039438567054,46.96994400024414,49.735176293913305,44.204711706574976,47.773316810100305,47.04652713883686,48.08388517642387,49.50213320412817,52.7779541015625
2019-08-15,48.21232041603966,48.36841406458626,47.266026861329074,47.32455825805664,3639300,0.0,0.0,-0.018215078092262305,0.9581277773088087,47.0553056716919,49.75207191033811,44.358539433045685,47.773316810100305,47.04652713883686,48.08388517642387,49.50213320412817,53.54864883422852
2019-08-16,47.66600550830171,48.18305267198934,46.80750908513127,48.04647445678711,4478500,0.0,0.0,0.015254578707188937,0.9727436128993099,47.20066471099854,49.7781599703979,44.623169451599175,47.958676129035354,47.04652713883686,48.12284360234966,49.50213320412817,53.85107803344727
2019-08-19,48.53425856328265,49.05130575509408,48.12452389538924,48.80741500854492,3975600,0.0,0.0,0.015837593920490445,0.9881495312291599,47.397240447998044,49.82961877993567,44.96486211606042,47.968432096052325,47.04652713883686,48.1106593031838,49.50213320412817,54.2022819519043
2019-08-20,48.88545638586592,49.90979666292256,48.75863216978019,49.70492935180664,2446700,0.0,0.0,0.01838889322666626,1.0063205074509132,47.645520782470705,49.951071702496805,45.339969862444605,48.358652874026916,47.15871386750687,48.10090622916741,49.50213320412817,54.212032318115234
2019-08-21,49.997600092334025,50.47562756481315,49.50981862801856,50.300025939941406,3354800,0.0,0.0,0.011972586942488705,1.0183687672183785,47.87916793823242,50.265751168321735,45.492584708143106,48.64156832497221,47.441629318452165,48.076515496009065,49.50213320412817,53.38280487060547
2019-08-22,50.28051667397029,50.87561068474035,49.78297747220495,50.72927474975586,1844900,0.0,0.0,0.008533769154055237,1.02705929119152,48.08598709106445,50.699546559352235,45.47242762277667,48.84155988493581,47.641620878415765,47.9057839397165,49.399573578495364,54.48519515991211
2019-08-23,51.00242822828766,51.43167829450956,49.81224399738918,49.95857620239258,3539900,0.0,0.0,-0.015192382527940418,1.0114558135608631,48.26061248779297,50.884694110921764,45.636530864664174,49.11959368982042,47.919654683300365,47.6573525303693,49.19470730088302,54.35837173461914
2019-08-26,50.036626801705005,50.309783248859,49.490310185919526,49.7927360534668,1702000,0.0,0.0,-0.0033195531484709884,1.008098232230418,48.409873962402344,51.02586449211941,45.79388343268528,49.11959368982042,47.919654683300365,47.589057874102735,49.12641264461645,56.40705108642578
2019-08-27,50.13417674508061,50.13417674508061,49.08057075015028,49.265926361083984,3033700,0.0,0.0,-0.010580051110610444,0.997432501408904,48.50986881256104,51.09571521281184,45.92402241231024,49.11959368982042,47.919654683300365,47.39882791012074,48.93618268063445,57.08018493652344
2019-08-28,49.09033409178908,49.41227169583567,48.339150070491534,49.17813491821289,2886500,0.0,0.0,-0.0017819911114153042,0.9956550855571566,48.64839897155762,51.05789087117338,46.23890707194186,49.11959368982042,47.93916537995579,47.150104131509956,48.76546020161514,58.03624725341797
2019-08-29,49.64639636594603,50.36831456365191,49.27568141461182,49.95857620239258,2906700,0.0,0.0,0.015869680407311515,1.0114558135608631,48.780587387084964,51.17275695664235,46.388417817527575,49.7781010949494,48.64644435456381,47.05014024550726,48.76546020161514,57.880157470703125
2019-08-30,49.9390634969573,50.17320023034014,49.08057082466685,49.75370788574219,2614400,0.0,0.0,-0.00410076371713286,1.0073080722591297,48.927897453308105,51.17268179081076,46.68311311580545,49.88541418250055,48.64644435456381,46.91117651158355,48.76546020161514,57.69478988647461
2019-09-03,49.47080136894526,50.14394225514472,49.28544572918997,49.919559478759766,2227600,0.0,0.0,0.0033334519187686595,1.010665885285393,49.10545024871826,51.051206286071505,47.15969421136502,49.88541418250055,48.64644435456381,46.95263841765775,48.76546020161514,57.57773208618164
2019-09-04,50.00735632414719,50.98291929647643,49.822000699136495,50.719520568847656,1329800,0.0,0.0,0.01602500299363152,1.0268618091226527,49.2908073425293,51.10409166925231,47.477523015806284,49.88541418250055,48.64644435456381,46.95263841765775,48.76546020161514,57.41188430786133
2019-09-05,51.21706059745289,51.21706059745289,49.958583358189394,50.42685317993164,2328500,0.0,0.0,-0.005770310634516829,1.020936497505293,49.38007144927978,51.23250232201264,47.52764057654692,49.88541418250055,48.64644435456381,47.150190190990855,48.76546020161514,57.08994674682617
2019-09-06,50.670739631466574,51.18779053932835,50.543919124055925,50.72927474975586,1612400,0.0,0.0,0.005997232640020611,1.0270592911915202,49.435678482055664,51.378791679513824,47.492565284597504,49.77810533397221,48.64644435456381,47.150190190990855,48.57051038937942,57.53870391845703
2019-09-09,50.865855397119255,51.95848494029276,50.74878887643435,51.15852355957031,2927600,0.0,0.0,0.008461560153026237,1.0357498151646618,49.554209327697755,51.61191991366747,47.49649874172804,50.148817505392145,48.90984767745542,46.26607904058939,48.45841409363984,58.27037811279297
2019-09-10,51.20730156963717,51.99750518798828,50.85609830749119,51.99750518798828,2347000,0.0,0.0,0.016399645064835378,1.052735744509331,49.751272964477536,51.94910040670256,47.55344552225251,50.16832762923991,48.929357801303176,46.26607904058939,48.45841409363984,59.67518615722656
2019-09-11,52.18286914538475,53.0218502417556,51.83166585219441,52.68040466308594,2769300,0.0,0.0,0.013133312312364698,1.066561651824362,49.93272743225098,52.44927023714073,47.416184627361226,51.051210533211226,49.626889647121885,46.275834388917104,48.45841409363984,59.59708786010742
2019-09-12,53.246227264404304,53.63645020907817,52.63162156773328,53.2462272644043,3173900,0.0,0.0,0.01074066543218577,1.0780172336894067,50.184910202026366,52.958080159872246,47.411740244180486,51.358510516872514,49.94394559780014,46.62947387622111,48.45841409363984,60.24138641357422
2019-09-13,53.50962284268996,53.65595876427426,52.03652452133888,52.3096809387207,5066300,0.0,0.0,-0.01758897059566289,1.059056020264426,50.43416633605957,53.0221801157954,47.84615255632374,51.47070224673212,50.231733924702766,46.94165215605062,48.45841409363984,59.56780624389648
2019-09-16,52.212127347695,52.74868620346711,51.93897092398785,52.03652572631836,4264400,0.0,0.0,-0.005221886417589472,1.0535257500167408,50.63366889953613,53.06334032263833,48.20399747643393,51.73897973170538,50.231733924702766,47.40992197446858,48.45841409363984,60.14376449584961
2019-09-17,52.036535461103234,52.368227061146506,51.69508986759304,51.80239868164063,2691800,0.0,0.0,-0.004499282790497938,1.0487856397403441,50.78341808319092,53.11031634343949,48.45651982294234,51.80727106123183,50.231733924702766,47.40992197446858,48.45841409363984,60.202335357666016
2019-09-18,51.21705605695713,52.895025560553066,51.14876694659938,52.82673645019531,3806700,0.0,0.0,0.019773944732750737,1.0695242690170723,50.93950843811035,53.37362613135582,48.50539074486488,52.09993894416509,50.231733924702766,47.40992197446858,48.45841409363984,60.49519348144531
2019-09-19,53.07062653300355,53.158427348296414,52.387731716445415,52.47553253173828,1541400,0.0,0.0,-0.006648222889713118,1.0624138332906894,51.0482837677002,53.55256797382705,48.543999561573344,52.2023738203543,50.231733924702766,47.40992197446858,48.45841409363984,60.33900833129883
2019-09-20,52.62186417843592,53.20720418126856,52.45602026326026,52.7779541015625,2569700,0.0,0.0,0.00576309672781905,1.0685366269769168,51.15071773529053,53.76095434308193,48.54048112749913,52.25602853588272,50.231733924702766,47.40992197446858,48.45841409363984,58.83565902709961
2019-09-23,52.69015241057697,53.86082867528776,52.51455450627375,53.54864883422852,2944400,0.0,0.0,0.014602588254613691,1.0841400273756343,51.33022136688233,54.079455868430905,48.58098686533375,52.50479781094357,50.33416888020952,47.40992197446858,48.45841409363984,58.05469512939453
2019-09-24,53.59742957088402,54.68030509006966,53.36329653626292,53.85107803344727,3056800,0.0,0.0,0.0056477465968372,1.09026297552574,51.53313846588135,54.39647484625464,48.66980208550806,52.914536018334516,51.40241449272945,47.50260163393611,48.45841409363984,58.75755310058594
2019-09-25,54.58275092879956,54.621774342193305,53.62669962951781,54.2022819519043,3877900,0.0,0.0,0.006521762075754278,1.0973734112521227,51.77995624542236,54.67020033150898,48.889712159335744,52.914536018334516,51.5097275802806,47.50747961744459,48.45841409363984,58.181602478027344
2019-09-26,54.55347785877646,54.59250126955983,53.7437625531467,54.212032318115234,2360400,0.0,0.0,0.0001798884818093871,1.097570816089051,52.03165111541748,54.84671215724795,49.216590073587014,52.914536018334516,51.5097275802806,47.75868337076689,48.45841409363984,59.43113708496094
2019-09-27,54.38763350045871,54.40714520569085,53.28524634444475,53.38280487060547,2347600,0.0,0.0,-0.015296003710834394,1.0807823688132492,52.20286254882812,54.905863580750896,49.49986151690535,52.914536018334516,51.5097275802806,48.041598821712185,48.45841409363984,57.89849853515625
2019-09-30,53.58767893518072,54.76810933915568,53.42183128058087,54.48519515991211,3617300,0.0,0.0,0.020650662549087206,1.1031012408006147,52.43943691253662,55.07008371613719,49.80879010893605,52.958438142877526,51.55362970482361,48.24159038167579,48.45841409363984,56.97111129760742
2019-10-01,54.62177419208682,54.81688381556433,53.92912163142256,54.35837173461914,4122100,0.0,0.0,-0.0023276676337626867,1.1005335877456397,52.66137752532959,55.14769617997898,50.1750588706802,53.60230776600487,51.57801694302793,48.51962418656039,48.45841409363984,57.810646057128906
2019-10-02,55.06077313486318,56.50460589562821,53.60718638176888,56.40705108642578,13245100,0.0,0.0,0.03768838702175281,1.1420109235310356,52.945754051208496,55.76161518858317,50.12989291383382,54.48031307944423,52.42187798305987,48.51962418656039,48.45841409363984,55.92657470703125
2019-10-03,56.55338378689456,57.80210313635147,56.250957941301685,57.08018493652344,7304300,0.0,0.0,0.011933505424105428,1.155639117081381,53.27842063903809,56.385642064890895,50.17119921318528,55.15832882131261,53.0706266034215,48.51962418656039,48.45841409363984,56.4244384765625
2019-10-04,57.10946161527188,58.2606263074571,56.89483655424416,58.03624725341797,4555200,0.0,0.0,0.016749460744700295,1.1749954491079755,53.64376926422119,57.16202888960975,50.12550963883263,55.77293632595092,53.670598566061976,48.52937953488811,48.35607103157963,57.56658935546875
2019-10-07,57.76308722538502,58.24111475673969,57.47041905504516,57.880157470703125,3473200,0.0,0.0,-0.00268952232616404,1.1718352726144585,53.979850959777835,57.76155430037269,50.19814761918298,55.77293632595092,53.670598566061976,49.2122727247566,48.28783688162305,57.12730026245117
2019-10-08,57.66552419005515,58.51426287951369,57.44114516739265,57.69478988647461,2878300,0.0,0.0,-0.0032026102265243495,1.1680823409865815,54.26471519470215,58.260833807931306,50.26859658147299,55.89975461197922,53.899854304351834,49.265929268532176,48.15624729275873,57.89849853515625
2019-10-09,57.85088855134214,58.270380963683024,57.499685255291375,57.57773208618164,2332800,0.0,0.0,-0.002028914578306007,1.165712401696292,54.509581565856934,58.68549399334668,50.333669138367185,55.89975461197922,54.16813178932509,49.265929268532176,48.15624729275873,58.31827163696289
2019-10-10,57.55822025472714,57.77284531773629,56.70948143874747,57.41188430786133,3472700,0.0,0.0,-0.0028804152631797253,1.1623546659019681,54.717864418029784,59.03564458411011,50.40008425194946,55.96804708004728,54.23642311885154,49.265929268532176,48.15624729275873,57.93755340576172
2019-10-11,57.80210728451377,57.97770892081783,57.04116934151448,57.08994674682617,3819300,0.0,0.0,-0.005607507311706117,1.1558367536141272,54.95687770843506,59.2437556062271,50.66999981064302,56.06072463064128,54.529091001784806,49.265929268532176,48.15624729275873,58.61112976074219
2019-10-14,57.11921154076317,57.78259466262893,57.04116843779642,57.53870391845703,2579900,0.0,0.0,0.007860528818163681,1.1649222417250038,55.231986618041994,59.43848923398628,51.025484002097706,56.06072463064128,54.63152587797401,49.21227484426801,48.15624729275873,58.22064971923828
2019-10-15,57.89966312715695,58.289889819560926,57.56797155505683,58.27037811279297,3327300,0.0,0.0,0.012716209168924797,1.1797356366163116,55.55538558959961,59.64930142276662,51.4614697564326,57.382610410407686,54.68518059350244,49.52933259142378,48.18305800619197,58.30850601196289
2019-10-16,58.35817761273314,59.69469786355325,58.15331027851904,59.67518615722656,3148900,0.0,0.0,0.02410844222967512,1.208177225057965,55.89780807495117,60.16539585962915,51.63022029027319,58.20208965115036,55.42173240507631,49.54884271527155,48.20256813003973,57.69349670410156
2019-10-17,59.89971159985619,60.28042950617447,59.274943371650565,59.59708786010742,3090900,0.04,0.0,-0.0013087231418662526,1.2065960555640558,56.25388584136963,60.50811282795756,51.9996588547817,58.49495547246097,55.714598226386926,50.33905009016655,48.71474065692339,57.38111114501953
2019-10-18,59.77281019689634,60.25115051278925,59.450665677142126,60.24138641357422,4064100,0.0,0.0,0.010810906649988627,1.2196404528850033,56.62705745697021,60.905759649540684,52.34835526439974,58.49495547246097,55.714598226386926,50.651228057336326,49.02204064058468,58.01564025878906
2019-10-21,60.40733999254852,60.93448588624245,59.41161417837374,59.56780624389648,4603200,0.0,0.0,-0.011181352385441823,1.2060032231977562,56.928015327453615,61.14387706618692,52.71215358872031,58.82198366249496,56.04162641642091,50.85121808571744,49.03179491818272,59.01137161254883
2019-10-22,59.94852348520109,60.58305583883063,59.41161349885208,60.14376449584961,3220500,0.0,0.0,0.009668951876369514,1.2176640103256018,57.24264965057373,61.43189644058351,53.053402860563956,58.82198366249496,56.04162641642091,50.985356828204075,49.03179491818272,58.32802963256836
2019-10-23,60.14376566007649,60.44638569472271,59.66542536092383,60.202335357666016,2719700,0.0,0.0,0.0009738476184084632,1.218849829522079,57.54265232086182,61.67641113922671,53.40889350249693,58.987827162019435,56.04162641642091,51.0195024929673,49.03179491818272,58.23041534423828
2019-10-24,60.163284902949854,60.61233659035186,59.76304253393288,60.49519348144531,2294700,0.0,0.0,0.0048645641741205115,1.2247790027364052,57.85681037902832,61.88279495315845,53.83082580489818,58.987827162019435,56.66110880134393,51.16583643443393,49.03179491818272,57.45920944213867
2019-10-25,60.61234352465554,61.13949316091155,60.19257663547903,60.33900833129883,1497200,0.0,0.0,-0.002581777843133737,1.2216168954444049,58.20462055206299,61.79877511624711,54.610465987878875,59.353732357984185,56.7977567120859,51.21705387252854,49.03179491818272,57.52754592895508
2019-10-28,60.26091218225942,60.51472663252301,58.68922732703117,58.83565902709961,4796100,0.0,0.0,-0.024915048254437577,1.1911802515459713,58.42214374542236,61.58600357054897,55.25828392029575,59.64640171971529,56.82702383359265,51.24388123029274,49.03179491818272,57.42992401123047
2019-10-29,58.77708203868869,59.75328338285789,58.04493103056179,58.05469512939453,4225200,0.0,0.0,-0.013273649188587644,1.1753689427665766,58.606959915161134,61.16824444325716,56.04567538706511,59.59221209573667,57.21236975267815,51.419483345576545,49.13422987368947,58.3768424987793
2019-10-30,58.03516624617813,58.777077572855376,56.6880074508851,58.75755310058594,4376200,0.0,0.0,0.012106823911913533,1.1895989275881835,58.72448501586914,61.0761640712895,56.37280596044879,58.913750305898326,57.21236975267815,52.15847525553198,49.54396808108042,57.35182571411133
2019-10-31,58.81613488334642,59.16756798635928,57.947316225294,58.181602478027344,2156700,0.0,0.0,-0.009802154653592132,1.1779382949242168,58.77955589294434,61.02255737839892,56.53655440748975,58.913750305898326,57.21236975267815,52.212131799307556,49.54396808108042,57.98636245727539
2019-11-01,58.572078885281314,59.61661399415584,58.47446024337084,59.43113708496094,3125800,0.0,0.0,0.021476455678674178,1.2032362345073697,58.849300384521484,61.08212715864096,56.61647361040201,58.913750305898326,57.21236975267815,52.212131799307556,49.54396808108042,57.7227897644043
2019-11-04,59.54827733716771,59.6166111280023,57.61539927374879,57.89849853515625,3574800,0.0,0.0,-0.025788477639485108,1.1722066037787582,58.85021743774414,61.08144851868732,56.61898635680097,58.913750305898326,57.28066222074621,52.212131799307556,49.54396808108042,58.29874420166016
2019-11-05,57.76183200663444,57.9375485472877,56.45372577452429,56.97111129760742,4625100,0.0,0.0,-0.01601746610036381,1.1534308242401092,58.81403350830078,61.14150235930986,56.4865646572917,58.796609467717914,57.37333977134021,52.256033923850566,49.58787020562343,56.678253173828125
2019-11-06,57.049206459770815,57.8106460571289,56.80515611839342,57.810646057128906,2834900,0.0,0.0,0.014736148556693918,1.1704279522159813,58.82567920684814,61.13025936580473,56.52109904789155,58.796609467717914,57.37333977134021,52.5901623545164,49.61225744382776,56.91253662109375
2019-11-07,57.7911190856256,57.86921325505709,55.72157332287199,55.92657470703125,5974400,0.0,0.0,-0.03259038738705333,1.1322832518446269,58.75141372680664,61.31734643705629,56.18548101655699,58.1181499776975,58.430533241891766,53.45109553125205,50.4561184838597,56.72706604003906
2019-11-08,55.90705294179046,56.56110607262208,55.78990982001263,56.4244384765625,2721000,0.0,0.0,0.008902096581800079,1.1423629467105023,58.71813831329346,61.38576142071665,56.05051520587027,57.73742835286494,58.430533241891766,54.114477712367055,51.10486710422133,55.84847640991211
2019-11-11,56.580623999848015,57.71301730976938,56.50252983567013,57.56658935546875,1937400,0.0,0.0,0.020242131064905022,1.1654868072015074,58.719532585144044,61.38468976013455,56.05437541015354,57.669093658513916,58.430533241891766,54.72176744600645,51.35363938642956,54.90156173706055
2019-11-12,57.898500179674585,58.65993599855155,56.18038381411576,57.12730026245117,3570100,0.0,0.0,-0.007630973068510349,1.1565930087640486,58.66237869262695,61.412225110225556,55.91253227502835,57.669093658513916,58.430533241891766,54.72176744600645,52.06091836103759,53.92536544799805
2019-11-13,57.010155530394336,58.10349990766,56.971106585942486,57.89849853515625,1820100,0.0,0.0,0.013499644988684611,1.1722066037787577,58.573544311523435,61.30123967971039,55.84584894333648,57.669093658513916,58.430533241891766,54.89980445816553,52.187736647065876,55.29204177856445
2019-11-14,57.66421478089394,58.44517513418226,57.57635650840446,58.31827163696289,2688200,0.0,0.0,0.007250155227285449,1.1807052836146028,58.50960350036621,61.19756606011795,55.82164094061447,57.66909222543714,58.430533241891766,55.03394320065215,52.187736647065876,54.31584167480469
2019-11-15,58.90399446039754,58.93327931165796,57.80088580132923,57.93755340576172,2901700,0.0,0.0,-0.006528283855378625,1.1729973043736213,58.39441184997558,60.96953692598046,55.81928677397071,57.32742631726498,58.430533241891766,55.10223509944941,52.187736647065876,55.4384765625
2019-11-18,58.12302908729946,59.13827938179936,58.03517081712326,58.61112976074219,2412300,0.0,0.0,0.01162590263801988,1.1866344568289287,58.34657802581787,60.86711911061406,55.82603694102168,57.42992635233567,58.430533241891766,55.29490781621304,52.187736647065876,54.68680191040039
2019-11-19,58.63065623535645,59.03089865228151,57.94731452443466,58.22064971923828,1668800,0.0,0.0,-0.006662216597733139,1.1787288410552008,58.2504222869873,60.630736869672425,55.87010770430218,57.42992635233567,58.430533241891766,55.34612525430765,52.187736647065876,54.66727828979492
2019-11-20,58.210887366823705,58.84541600805359,57.95707293120167,58.30850601196289,2085000,0.0,0.0,0.0015090228836036612,1.1805075698499168,58.15573081970215,60.36026849584809,55.95119314355621,57.464094600905995,58.430533241891766,56.03389550195506,52.187736647065876,54.41346740722656
2019-11-21,58.28898010700264,58.894227608525455,57.449446373333096,57.69349670410156,1596800,0.0,0.0,-0.010547505843060856,1.1680561593591472,58.01564598083496,59.94365832426002,56.0876336374099,57.65933159795756,58.430533241891766,56.811911028113336,52.777954139085665,54.46227645874024
2019-11-22,57.85945141989637,58.05469242441575,57.13706082034842,57.38111114501953,2326900,0.0,0.0,-0.005414571432274196,1.1617316358473893,57.867751121520996,59.486012335506565,56.24948990753543,57.65933159795756,58.430533241891766,57.10477684942395,53.25617927933132,54.48180389404297
2019-11-25,57.56658858005613,58.31826398519372,57.5373000104607,58.01564025878906,2759900,0.0,0.0,0.011058153129274162,1.174578242171712,57.82675018310547,59.384624767092646,56.26887559911829,58.05469298387092,58.430533241891766,57.10477684942395,53.26593524634829,55.1260871887207
2019-11-26,58.09373997174768,59.0406564610297,57.77159546672046,59.01137161254883,2753600,0.0,0.0,0.01716315375161126,1.1947377091354023,57.87458400726318,59.514996553044476,56.234171461481886,58.13767010107389,58.430533241891766,57.431805039457934,53.87099748568686,56.66849136352539
2019-11-27,58.9723223632352,59.245657544756725,58.23041098885711,58.32802963256836,2676700,0.0,0.0,-0.011579835569101693,1.1809028429154091,57.8531078338623,59.45717364222251,56.2490420255021,58.191359182552574,58.430533241891766,57.431805039457934,53.87099748568686,55.78014373779297
2019-11-29,58.35731884577221,58.601369197216776,58.05469879328516,58.23041534423828,1098700,0.0,0.0,-0.0016735399591755185,1.1789265548198862,57.85554847717285,59.46177663880475,56.249320315540956,58.191359182552574,58.430533241891766,57.51472678922018,53.87099748568686,56.21943664550781
2019-12-02,58.18159632287532,58.20112079585636,56.902774995872285,57.45920944213867,1806800,0.0,0.0,-0.01324403917678596,1.1633128053412982,57.756952095031735,59.1958710906034,56.318033099460074,58.07421627031451,58.430533241891766,57.82446798168168,53.87099748568686,56.31705856323242
2019-12-03,56.97111145663741,57.54707040285023,56.72706111881693,57.52754592895508,2533400,0.0,0.0,0.0011893043339765708,1.164696338302461,57.73840446472168,59.17912875166178,56.29768017778159,57.98635933178683,58.1181499776975,58.07574453503504,53.97350112302141,58.29874420166016
2019-12-04,57.39087506566504,57.94730950627898,56.89301031948685,57.42992401123047,3308700,0.0,0.0,-0.0016969595373522717,1.1627198957430596,57.761345100402835,59.16625147966812,56.35643872113755,57.98635933178683,57.73742835286494,58.236712776653974,53.97350112302141,59.10898971557617
2019-12-05,57.37135625663759,58.52327419714933,57.24444903297775,58.3768424987793,2573100,0.0,0.0,0.016488242041964973,1.1818911028110795,57.789654922485354,59.22025845951283,56.35905138545788,57.98635933178683,57.669093658513916,58.402290924207406,53.97350112302141,60.16328430175781
2019-12-06,58.79660317459307,58.83565211988208,57.24444297652276,57.35182571411133,2946100,0.0,0.0,-0.017558619836100298,1.1611387262491504,57.860917472839354,59.02840875798001,56.6934261876987,57.98635933178683,57.669093658513916,58.06306002928824,54.63200852815039,61.295677185058594
2019-12-09,57.6154048966046,58.28898249653004,57.44944872844423,57.98636245727539,2035500,0.0,0.0,0.011063932756510964,1.1739854870373518,57.939013671875,58.90044084411304,56.97758649963696,57.98635933178683,57.669093658513916,58.06306002928824,54.73932161570154,61.6861572265625
2019-12-10,57.81064803926904,58.05469838901413,57.234689064914114,57.7227897644043,1779200,0.0,0.0,-0.004545425539760228,1.1686492234212644,57.94682369232178,58.89840386048427,56.995243524159285,57.98635933178683,57.66909222543714,58.06306002928824,54.73932161570154,61.58853912353516
2019-12-11,57.65445147743171,58.33778942440694,57.55682911078344,58.29874420166016,1580500,0.0,0.0,0.00997793834301186,1.1803099333171705,58.00539588928223,58.88906909131712,57.121722687247335,57.7813566193495,57.48361543381436,58.09720626332226,54.73932161570154,63.39452362060547
2019-12-12,58.24017388428287,58.40613005446959,56.65872869945835,56.678253173828125,2732100,0.0,0.0,-0.027796328206086685,1.147501651025782,57.94438362121582,59.00251064610834,56.8862565963233,57.74719040967021,57.48361543381436,58.08497461952906,54.73932161570154,64.20475769042969
2019-12-13,56.45372452964996,57.28349416806084,56.35610216259939,56.91253662109375,3057700,0.0,0.0,0.004133568593708947,1.1522449278116913,57.87409687042236,59.008408925096255,56.73978481574847,57.595877141240734,57.48361543381436,58.08497461952906,54.73932161570154,65.79411315917969
2019-12-16,56.92230707201564,57.22492713386203,56.07300914150447,56.72706604003906,2994500,0.0,0.0,-0.0032588704012526115,1.1484899109214524,57.81357250213623,59.05335194207599,56.57379306219647,57.45433063069328,57.517783682384675,58.27434160979463,54.73932161570154,65.17794036865234
2019-12-17,56.37562601443543,56.707534610922814,55.5653771344556,55.84847640991211,3794600,0.0,0.0,-0.015488014654359672,1.1307020823507166,57.67543983459473,59.12873201652867,56.22214765266078,57.20051462716884,57.40551733960616,58.08398079737835,54.73932161570154,65.81366729736328
2019-12-18,56.0925247688154,56.1218133395352,54.81370347272589,54.90156173706055,4187000,0.0,0.0,-0.01695506724125251,1.111530952514636,57.50948543548584,59.379328677160984,55.6396421938107,56.82467779630399,57.02968050874131,58.04981345020284,55.1100319927892,66.29291534423828
2019-12-19,54.80394444877947,55.08704374050455,53.78869412778018,53.92536544799805,4809200,0.0,0.0,-0.01778084735982166,1.091766990312256,57.290328407287596,59.69247655805971,54.88818025651548,56.09741209112489,56.51717583626845,58.04981345020284,55.1100319927892,66.29291534423828
2019-12-20,53.90583770143026,55.3799000457006,53.827739808903694,55.29204177856445,5503300,0.0,0.0,0.02534384921107935,1.1194365682883638,57.17025566101074,59.717120893179725,54.62339042884176,56.09741209112489,56.51717583626845,58.04981345020284,55.21246944505076,65.78433227539062
2019-12-23,55.29204300964708,55.52633296853078,54.208458932146016,54.31584167480469,2442400,0.0,0.0,-0.017655345549894674,1.0996725288540445,57.0169921875,59.85070366881722,54.183280706182785,56.09741209112489,56.51717583626845,58.04981273366445,55.480746930024026,64.9040756225586
2019-12-24,54.42322624640647,55.4482369376549,54.42322624640647,55.4384765625,1153700,0.0,0.0,0.02066864570407767,1.1224012707434359,56.88813400268555,59.7630132407979,54.01325476457319,56.09741209112489,56.51717583626845,57.87897977957837,55.54903825955047,65.19749450683594
2019-12-26,55.35061914860618,55.55562054525165,54.540370213417766,54.68680191040039,2763200,0.0,0.0,-0.013558717676020349,1.107182948794219,56.671905517578125,59.52570100481889,53.81811003033736,55.53609414792051,56.51717583626845,57.93022979711372,55.84170614248374,64.18030548095703
2019-12-27,54.94061348959181,55.04799623920138,54.55013516472667,54.66727828979492,3243200,0.0,0.0,-0.00035700790544412886,1.1067876757287265,56.488867950439456,59.36404108482236,53.61369481605655,55.50681063082111,56.51717583626845,57.93022979711372,55.94414101867295,66.46897888183594
2019-12-30,54.42322778265698,54.65751775602772,53.89607813550742,54.41346740722656,5508100,0.0,0.0,-0.004642830053160685,1.1016490486453854,56.29802055358887,59.192322674914074,53.403718432263666,55.2481143693515,56.51717583626845,57.94731392139888,55.99779573420137,66.65481567382812
