Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,moving_average,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2019-12-31,54.14989231175631,54.69656270702178,54.12060373778653,54.46227645874024,2428200,0.0,0.0,0.0008970031471877693,1.1026372313091166,56.14817390441895,59.096890748920835,53.19945705991706,54.95525373365769,56.51717583626845,58.04493241992466,56.14413005375546,67.47636413574219
2020-01-02,54.73561463079259,54.83323328556253,53.99370317236733,54.48180389404297,3149200,0.0,0.0,0.0003585497443816532,1.1030325816065483,55.99588680267334,58.95863692354632,53.03313668180036,54.672157336515916,56.51717583626845,58.04493241992466,56.14413005375546,68.5424575805664
2020-01-03,54.31583834302484,55.39942235405795,54.17917076035623,55.1260871887207,2623600,0.0,0.0,0.011825660103522706,1.1160766699997384,55.88069496154785,58.78954390864637,52.97184601444933,54.69168017707767,56.51717583626845,58.242613112881344,56.14413005375546,69.65745544433594
2020-01-06,55.33109646843664,56.98087551823353,55.19442886624094,56.66849136352539,6703400,0.0,0.0,0.027979569264990012,1.1473040144930355,55.79527740478515,58.49668240295505,53.093872406615255,55.43847682687048,56.51717583626845,58.28410167148283,56.14413005375546,68.81631469726562
2020-01-07,56.70753575168535,56.94182571082411,55.44823513462872,55.78014373779297,5102700,0.0,0.0,-0.015676218024470057,1.129318626621493,55.71669330596924,58.32107225892417,53.112314353014305,55.43847682687048,56.31217312383113,58.31094621222217,56.14413005375546,68.22948455810547
2020-01-08,57.28349628016047,58.806371747086445,56.19991217137782,56.21943664550781,9236900,0.0,0.0,0.007875435204682146,1.138212502290891,55.62834701538086,58.02850800691293,53.22818602384879,56.351224941296934,56.31217312383113,58.31094621222217,56.14413005375546,68.80653381347656
2020-01-09,56.7368254716265,57.71302689134987,55.79967300243116,56.31705856323242,5389800,0.0,0.0,0.0017364442539715697,1.1401889448502927,55.55806045532226,57.782865225096444,53.33325568554808,56.351224941296934,56.31217312383113,58.25237475610314,56.76361243867848,68.58158111572266
2020-01-10,56.31705298369441,58.396362844395895,56.14133644764006,58.29874420166016,5209200,0.0,0.0,0.03518801743174693,1.1803099333171698,55.55806045532226,57.782865225096444,53.33325568554808,56.351224941296934,56.31217312383113,58.052254654742164,56.7977567120859,68.8945541381836
2020-01-13,58.21088628053512,59.15779903723492,58.21088628053512,59.10898971557617,4075900,0.0,0.0,0.01389816410304312,1.1967140744628637,55.67959728240967,58.36021994975057,52.99897461506876,56.57575110480113,56.47324658250756,57.861893842325884,56.82702383359265,69.47161865234375
2020-01-14,58.81612552910123,60.19256914771374,58.81612552910123,60.16328430175781,3145700,0.0,0.0,0.017836450787853897,1.2180592061591526,55.842134666442874,59.133981727713966,52.55028760517178,57.09313616004054,56.99063163774696,57.82772649515037,57.21236975267815,69.09996032714844
2020-01-15,60.28042699456903,61.578776440391465,60.16328388763938,61.295677185058594,3479900,0.0,0.0,0.01882199245674654,1.240985507349351,56.07056522369385,60.130153547746175,52.01097689964152,57.87897360037385,57.68373528408583,57.82772649515037,57.21236975267815,67.64263916015625
2020-01-16,61.451871005953706,61.82282853314869,60.690431479194295,61.6861572265625,2571900,0.0,0.0,0.006370433600480618,1.2488911231230788,56.36244926452637,61.10605425339749,51.61884427565525,58.50862869969481,57.805761330464435,57.82772649515037,57.21236975267815,64.99209594726562
2020-01-17,62.262116668526,62.515931087621006,61.481156386526685,61.58853912353516,3610400,0.0,0.0,-0.0015824960966331902,1.2469147577956168,56.696798133850095,61.9064456445617,51.48715062313849,58.982083111124865,58.152312607700594,57.827725778611985,57.21236975267815,63.39786148071289
2020-01-21,61.64712215688224,63.45309332344591,61.64712215688224,63.39452362060547,3668600,0.0,0.0,0.029323385856706796,1.2834785203688797,57.17025604248047,62.97982581472104,51.360686270239896,59.62638316293854,58.620893725613044,57.63248602658193,57.28066222074621,61.608009338378906
2020-01-22,63.69713627987827,64.70262245019217,63.39451625327022,64.20475769042969,3135000,0.0,0.0,0.012780821174289247,1.2998824298187557,57.61589183807373,64.11511988503779,51.116663791109666,60.251147726311665,59.24565828898618,57.61540292174229,57.37333977134021,59.01615524291992
2020-01-23,64.24878355486209,66.38095530933421,64.09229032495209,65.79411315917969,5182200,0.125,0.0,0.024754481224168012,1.33206034502133,58.18980541229248,65.41678434733062,50.96282647725434,61.261145878487135,60.0848247185572,57.53974628752755,57.37333977134021,61.24612808227539
2020-01-24,65.71587653969642,66.54722633512148,65.0996937506808,65.17794036865234,5237700,0.0,0.0,-0.009365165984327462,1.3195853787890648,58.676778602600095,66.39775389603481,50.95580330916538,62.3790563078283,60.167960231450834,57.486057156538976,58.430533241891766,62.83059310913086
2020-01-27,64.71823726120951,66.24401614406773,64.55196882934884,65.81366729736328,3870500,0.0,0.0,0.009753713067875536,1.332456235942337,59.23312187194824,67.32271721268161,51.143526531214874,62.681675932111354,60.167960231450834,57.3030159833875,58.35243514768358,65.17794036865234
2020-01-28,66.4494085489892,67.08514167277131,65.92125517596494,66.29291534423828,4640000,0.0,0.0,0.007281892448108618,1.3421590389442808,59.81440372467041,68.17726416600524,51.451543283335575,63.62421278020535,60.436917900275745,56.92717915252265,57.97659831681872,63.28049087524414
2020-01-29,66.45918377778109,66.79172810687342,65.35397850175296,66.29291534423828,2716900,0.0,0.0,0.0,1.3421590389442808,60.408376121520995,68.8403984325382,51.9763538105038,63.8877865759828,60.45644074083751,56.307293963696665,57.464093644345866,61.17766189575195
2020-01-30,66.26357969229016,66.64502257990513,65.34420070059909,65.78433227539062,2840300,0.0,0.0,-0.007671755966783822,1.3318623223288872,60.97447891235352,69.25082500519576,52.698132819511265,64.283149029649,60.49060990413937,56.307293963696665,57.464093644345866,54.13562774658203
2020-01-31,65.78433129704318,66.1657741789853,64.79648840334342,64.9040756225586,2857200,0.0,0.0,-0.013380946836201724,1.3140407434006642,61.495592498779295,69.36951581455392,53.62166918300468,64.36613191482678,60.49060990413937,56.307293963696665,57.464093644345866,58.04787826538086
2020-02-03,65.05078398895058,65.71586520295816,64.69868173082853,65.19749450683594,2105700,0.0,0.0,0.004520808307689084,1.319981269710072,61.99916286468506,69.45175330272605,54.546572426644076,65.23982896302077,60.49060990413937,56.307293963696665,57.464093644345866,52.23819732666016
2020-02-04,65.40288058752962,65.53002571229092,64.13139949189163,64.18030548095703,2571500,0.0,0.0,-0.015601658216670478,1.2993873730876486,62.37475357055664,69.45904028540232,55.29046685571096,65.5887159988617,60.49060990413937,56.02663499209448,57.464093644345866,45.40155029296875
2020-02-05,64.1216326062462,66.55700819144971,64.00427014277199,66.46897888183594,2988400,0.0,0.0,0.03566005776582015,1.3457236018721315,62.90919532775879,69.51437079059738,56.30401986492019,65.54470590777166,60.49060990413937,56.01199323354478,57.464093644345866,44.67778778076172
2020-02-06,66.62547505666447,67.18296916879915,66.25380734056907,66.65481567382812,2529100,0.0,0.0,0.002795842438358509,1.3494860330285463,63.4309642791748,69.45720213068344,57.40472642766616,65.59361965578557,60.58833617058324,55.882645102809974,57.464093644345866,35.91437530517578
2020-02-07,66.80150774164558,67.9262708858087,66.76238444224767,67.47636413574219,2164300,0.0,0.0,0.012325417955309836,1.3661190124104763,63.98892955780029,69.29299942315194,58.68485969244864,65.96527051429035,60.95998702908802,55.73621478496307,57.464093644345866,34.20276641845703
2020-02-10,67.59373803453352,68.6598200237,67.57417265267338,68.5424575805664,2318400,0.0,0.0,0.015799509331587025,1.3877030224951141,64.50111522674561,69.47284744993668,59.52938300355454,66.33204508323598,61.41949539202811,55.59466658639218,57.464093644345866,30.24162101745605
2020-02-11,69.0217147598146,69.66723813665384,68.84566360813189,69.65745544433594,2624000,0.0,0.0,0.016267258326110312,1.4102771460419663,65.02853851318359,69.83378134139319,60.223295684973984,66.83575413971292,62.43083350144739,55.60442800667306,57.464093644345866,30.91648292541504
2020-02-12,69.36402600891417,69.43248992287023,68.36640791098189,68.81631469726562,3048000,0.0,0.0,-0.012075387217416744,1.393247503419636,65.46119003295898,69.98317068085056,60.93920938506741,66.83575413971292,62.55773663564128,55.97782633156946,57.464093644345866,33.33229446411133
2020-02-13,68.75763798412436,68.91412374257027,68.12189733454565,68.22948455810547,2681100,0.0,0.0,-0.008527485694950654,1.3813666052646993,65.80788040161133,70.05092749486818,61.56483330835448,66.83575413971292,62.7334555695425,55.87532497535081,57.464093644345866,28.706064224243164
2020-02-14,68.3859676275545,68.9923676399559,67.70132847001034,68.80653381347656,1481700,0.0,0.0,0.008457476399073016,1.3930494807271931,66.16389923095703,70.14812516196136,62.1796732999527,66.83575413971292,62.7334555695425,56.33169903256403,57.464093644345866,34.818946838378906
2020-02-18,68.91411798840883,69.62810518859804,68.32728338472292,68.58158111572266,2340600,0.0,0.0,-0.003269350820137462,1.3884951132648857,66.5135513305664,70.02480368324804,63.00229897788476,66.83575413971292,62.90428729214695,56.33169903256403,57.464093644345866,39.81683349609375
2020-02-19,69.1292864670513,69.3933594042767,68.64025642907329,68.8945541381836,1416000,0.0,0.0,0.0045635142463811285,1.3948315304953005,66.7885528564453,70.13554535592507,63.441560356965546,67.96052273861144,63.93906220859448,56.33169903256403,57.1517103801516,41.48931503295898
2020-02-20,69.06083513651811,69.66723518036137,68.34684786776704,69.47161865234375,1364300,0.0,0.0,0.008376054121820964,1.4065147148855515,67.05189590454101,70.37268458231316,63.73110722676888,68.21481128945075,64.24168183287753,56.52449884365434,56.77098875531904,39.3766975402832
2020-02-21,69.37381601183624,69.8139401533691,68.97280771496641,69.09996032714844,1492600,0.0,0.0,-0.005349786465393858,1.3989901615004794,67.21718826293946,70.60029112716259,63.83408539871633,68.69405640302125,64.98861202050423,57.041883898893744,56.99063163774696,39.083282470703125
2020-02-24,68.27837224673914,68.84564888775755,67.55460987213313,67.64263916015625,2024300,0.0,0.0,-0.021090043468803943,1.3694853981820052,67.34042320251464,70.59307737713434,64.08776902789495,68.68427501275112,65.2521858162817,57.78135444222984,57.68373528408583,37.36189651489258
2020-02-25,67.81868926924679,67.838254651562,64.72802298206625,64.99209594726562,2968200,0.0,0.0,-0.03918450323345579,1.315822793168772,67.29934463500976,70.64846951876665,63.950219751252874,67.27098156771768,65.64754826994789,58.15719501507962,57.805761330464435,33.96802520751953
2020-02-26,64.03360209925556,65.42244578394397,63.24137572990643,63.39786148071289,3332900,0.0,0.0,-0.02452966692821068,1.2835460983157942,67.1545919418335,70.89688405638398,63.412299827283015,66.52765794163777,65.73053115512568,58.56719785941273,58.152312607700594,32.686771392822266
2020-02-27,62.52738451902996,64.03359801731209,61.31458831406172,61.608009338378906,3335700,0.0,0.0,-0.02823205862990341,1.2473089496139589,66.92034664154053,71.37601887429255,62.46467440878851,65.56426423371542,65.56426423371542,59.12363844427579,58.620893725613044,32.65742492675781
2020-02-28,60.24850950810686,60.42456065041981,57.72511601996075,59.01615524291992,4983300,0.0,0.0,-0.0420700834728055,1.1948345579873223,66.58193778991699,72.21762986466226,60.94624571517172,63.76952808666493,63.76952808666493,59.74840300764892,59.24565828898618,38.35952377319336
2020-03-02,59.43671822231543,61.3145919971277,58.51734298643903,61.24612808227539,4723400,0.0,0.0,0.037785803398688866,1.2399823416893905,66.39904041290283,72.46641675292636,60.3316640728793,63.76952808666493,63.76952808666493,60.672985298522164,60.0848247185572,38.39863967895508
2020-03-03,61.75472824539389,64.7280325250724,61.0603063109636,62.83059310913086,5896200,0.0,0.0,0.025870452165187796,1.2720612455457434,66.28069534301758,72.52882788299323,60.03256280304194,63.76952808666493,63.76952808666493,61.273508269639564,60.167960231450834,42.408687591552734
2020-03-04,63.83799501842048,65.64741261447338,62.95774668326936,65.17794036865234,5618700,0.0,0.0,0.0373599411268386,1.3195853787890655,66.33057708740235,72.5259776478827,60.135176526921995,63.76952808666493,63.76952808666493,61.4248180817811,60.167960231450834,43.81709671020508
2020-03-05,63.74996304651521,64.9529803552675,63.05554121180716,63.28049087524414,3075200,0.0,0.0,-0.02911183573270426,1.2811698260064799,66.17115268707275,72.50813237361363,59.83417300053186,63.28538245385915,63.76952808666493,62.03056534024054,60.436917900275745,40.44278335571289
2020-03-06,61.089636332638506,62.39045812853687,59.66166940302335,61.17766189575195,4216500,0.0,0.0,-0.03323028867835209,1.2385961828422904,65.89729499816895,72.5941839476666,59.2004060486713,62.781685335761374,63.76952808666493,62.172113658410154,60.436917900275745,42.07615280151367
2020-03-09,56.91331871856314,57.15783375577625,54.13562774658203,54.13562774658203,5493700,0.0,0.0,-0.11510793206137393,1.096023937576203,65.23025817871094,73.62759004167432,56.83292631574756,59.891520180527706,61.97478394997557,62.386879466894186,60.436917900275745,38.94635772705078
2020-03-10,56.50254490613823,58.22392942075084,53.87156399911543,58.04787826538086,4895900,0.0,0.0,0.07226757463888167,1.1752309292909924,64.70552921295166,73.51540288968636,55.895655536216964,59.75948830679441,61.84275207624226,62.42837090948308,60.436917900275745,40.002662658691406
2020-03-11,55.80811869899117,56.56122553234059,52.20885671334905,52.23819732666016,4744200,0.0,0.0,-0.1000842944191731,1.0576087709533142,63.834566307067874,73.8852150079654,53.78391760617035,58.928134663911216,61.011398433359076,62.865219433580066,60.436917900275745,41.98812484741211
2020-03-12,48.90300741474619,48.9225690654325,42.78035252806146,45.40155029296875,7555300,0.0,0.0,-0.13087448234363708,0.9191947705327089,62.66382808685303,75.27946337040095,50.048192803305106,54.21388257126742,56.29714634071528,63.03966295150053,60.436917900275745,39.2170295715332
2020-03-13,48.25748776692329,48.45310054238089,41.244794577940816,44.67778778076172,6877000,0.0,0.0,-0.015941361198829385,0.9045415546835719,61.48624324798584,76.0701863477338,46.90230014823789,53.446103596207095,55.52936736565496,63.01765790595552,60.436917900275745,39.38379287719727
2020-03-16,38.24215612606389,39.122411885898174,35.67963919221866,35.91437530517578,9013300,0.0,0.0,-0.196146964988259,0.727118474026628,59.8416353225708,77.8175966798961,41.865673965245506,50.66352590334602,52.74678967279388,63.0909779131844,60.48583164828966,40.27642440795898
2020-03-17,36.37405752731311,36.833747015644654,31.06319220359312,34.20276641845703,8052200,0.0,0.0,-0.047658044228102825,0.6924654296323963,58.12269458770752,78.82660163829895,37.41878753711609,48.00808627943031,50.43856617848111,63.46262877168918,60.85748250679444,40.46280288696289
2020-03-18,31.50331768698953,31.66958985868581,24.862289995929604,30.24162101745605,8609700,0.0,0.0,-0.11581359684587988,0.6122685175352409,56.190047931671145,79.58363513718948,32.79646072615282,43.62637406223324,47.33811507464935,63.87577023763205,61.224257075740084,42.06169128417969
2020-03-19,29.33202461101325,34.721136433411395,28.256158038567754,30.91648292541504,8410500,0.0,0.0,0.022315665802750573,0.6259316971541029,54.26229114532471,79.2765892183229,29.247993072326516,41.543109708340225,47.33811507464935,64.63329382058015,61.727966132217006,44.49436569213867
2020-03-20,31.552221411127903,34.32013365580192,29.6058836407562,33.33229446411133,8364300,0.0,0.0,0.07813992117164004,0.6748419506285553,52.47390785217285,78.10280887775028,26.845006826595423,41.543109708340225,47.33811507464935,64.6967453876771,61.727966132217006,48.57497787475586
2020-03-23,31.053408084285707,32.0510298310918,27.59107444495923,28.706064224243164,7287300,0.0,0.0,-0.13879123277424532,0.5811798043730417,50.5270791053772,77.15809685825499,23.89606135249941,40.7117577641351,47.33811507464935,64.7846048546277,61.727966132217006,52.22398376464844
2020-03-24,31.738058985915128,35.00478069203189,30.495921898304427,34.818946838378906,5752200,0.0,0.0,0.21294743042389008,0.7049405503285401,49.01842164993286,75.61900653282322,22.41783676704251,36.89242953068105,47.33811507464935,64.7846048546277,61.727966132217006,49.114479064941406
2020-03-25,35.71876222563368,41.019847204639255,34.721140282473144,39.81683349609375,6022700,0.0,0.0,0.14353928281960449,0.806127211353156,47.839370250701904,73.86402100884698,21.814719492556836,36.65769526915525,47.33811507464935,64.87002071592994,61.727966132217006,48.51611328125
2020-03-26,40.83401644024882,41.92944290246783,39.43538994992287,41.48931503295898,4935600,0.0,0.0,0.04200438332267953,0.8399880877456767,46.83343553543091,72.19114224727272,21.475728823589094,33.395866449198714,47.33811507464935,65.94979247360297,61.727966132217006,48.47688293457031
2020-03-27,39.4549441382823,41.293698150226426,38.35951788331699,39.3766975402832,4115400,0.0,0.0,-0.05091955581810681,0.7972162674251659,45.85146265029907,70.75824125826513,20.94468404233301,33.395866449198714,47.33811507464935,66.22824656116414,61.727966132217006,50.1346321105957
2020-03-30,39.66033810507902,39.80704861912505,37.23474939494064,39.083282470703125,3708900,0.0,0.0,-0.007451490041284092,0.7912758183476977,44.74332036972046,68.75843724897675,20.72820349046416,33.395866449198714,46.853969441843574,66.84133421176274,61.80131714057464,50.09539413452149
2020-03-31,39.48428513809643,39.55274904652216,36.83374316617712,37.36189651489258,4594000,0.0,0.0,-0.044044047659018926,0.7564248284929624,43.46988554000855,66.16434497328711,20.775426106729984,34.76025867371353,46.3502723237458,66.9682304145164,61.80131714057464,49.86978530883789
2020-04-01,35.53292353159164,36.25668588175998,33.65504628890571,33.96802520751953,4097300,0.0,0.0,-0.09083776852762915,0.6877128850137672,41.9093897819519,62.60156991800844,21.217209645895363,34.76025867371353,45.25485130520149,66.45926491883279,61.80131714057464,52.979286193847656
2020-04-02,33.390975958744264,34.750479093840774,31.698932193184994,32.686771392822266,4270100,0.0,0.0,-0.03771940838096277,0.6617727618550828,40.37970380783081,58.91499143039716,21.844416185264457,34.76025867371353,45.25485130520149,66.12909454838172,61.80131714057464,51.988563537597656
2020-04-03,32.68676553474494,33.12689330956709,31.698926512146823,32.65742492675781,3226600,0.0,0.0,-0.0008978086490027959,0.6611786165458149,38.9536919593811,55.07612992993401,22.831253988828195,36.21268240038613,45.25485130520149,65.56426423371542,61.80131714057464,49.90901947021485
2020-04-06,35.6600754237907,38.83877120101239,34.9069685919285,38.35952377319336,4670700,0.0,0.0,0.17460344345042156,0.7766226797305,38.16488676071167,52.686780440952724,23.64299308047061,36.81418470730733,45.25485130520149,63.76952808666493,61.80131714057464,47.98642349243164
2020-04-07,41.07852611984349,41.9979013136502,38.20303063461566,38.39863967895508,4413000,0.0,0.0,0.0010197182319831022,0.7774146160363928,37.18242483139038,48.45455900502433,25.910290657756427,36.848413912898515,45.25485130520149,63.76952808666493,61.80131714057464,47.81967544555664
2020-04-08,39.25933279701852,42.79013044311368,38.69205986498009,42.408687591552734,4175100,0.0,0.0,0.10443203056475525,0.8586016029797929,36.690949344635,45.95244206886653,27.42945662040347,37.244528477630254,45.25485130520149,63.76952808666493,61.80131714057464,49.67360305786133
2020-04-09,44.110514027328506,46.78062168686141,43.03464928754141,43.81709671020508,5443400,0.0,0.0,0.033210391517347615,0.8871160983721741,36.61172666549682,45.59373143193193,27.629721899061703,39.23977409950412,44.90763517559855,63.76952808666493,61.80131714057464,55.51985931396485
2020-04-13,43.181354601089055,43.181354601089055,39.943974349892656,40.44278335571289,3548900,0.0,0.0,-0.07700905828629001,0.8188001230459252,36.39997644424438,44.78495760397407,28.01499528451469,39.23977409950412,43.62637406223324,63.52745527026204,61.80131714057464,57.314937591552734
2020-04-14,42.68254911757997,43.05421306078362,41.28392264834365,42.07615280151367,2833500,0.0,0.0,0.040387167011591396,0.8518691403644926,36.70806531906128,45.448244825810065,27.96788581231249,39.23977409950412,41.543109708340225,63.27560671121315,61.8208399811364,56.45172882080078
2020-04-15,40.10046908706113,40.33520518189529,38.349740394892464,38.94635772705078,3124300,0.0,0.0,-0.07438405999776432,0.7885036551173762,36.94524488449096,45.65771702672389,28.232772742258035,39.23977409950412,41.543109708340225,60.93315206525163,61.85500914443826,57.87405776977539
2020-04-16,39.61143709620406,40.24717770249514,38.66271753232447,40.002662658691406,3686700,0.0,0.0,0.02712204666335083,0.8098894880456924,37.43329696655273,45.66420712942942,29.202386803676042,39.23977409950412,40.7117577641351,60.801120191518336,61.84275207624226,58.94325637817383
2020-04-17,42.5260572132988,43.2791640179416,40.75576690126803,41.98812484741211,3595500,0.0,0.0,0.049633250807851415,0.8500869361325066,37.986879062652584,45.86828806444977,30.1054700608554,40.843795139394956,36.89242953068105,59.96976654863515,61.011398433359076,60.59120178222656
2020-04-20,40.59031376035822,40.94344419416456,38.81485407567562,39.2170295715332,2923300,0.125,0.0,-0.06599711908901074,0.7939836473725573,38.28111581802368,45.876641880506,30.685589755541358,42.49182616073853,36.65769526915525,55.255514455991346,56.29714634071528,63.74975204467773
2020-04-21,38.25573758000176,39.68787455032557,37.7750869229457,39.38379287719727,2744100,0.0,0.0,0.004252318635196151,0.7973599188323207,38.815002250671384,44.99951356385688,32.63049093748589,42.277854304903556,35.821455841395505,54.48773548093103,55.52936736565496,59.041351318359375
2020-04-22,40.60012483942663,40.825735138182544,39.67806486948086,40.27642440795898,2541700,0.0,0.0,0.022664945794962366,0.8154320381717308,39.08787612915039,45.01664091018292,33.159111348117854,42.277854304903556,35.821455841395505,51.705157788069954,52.74678967279388,59.30619812011719
2020-04-23,40.6491756622676,42.0028413883996,39.61921415534295,40.46280288696289,2563800,0.0,0.0,0.00462748324220863,0.8192054362635305,39.12017459869385,45.071713721097005,33.168635476290696,40.52712547044365,35.821455841395505,49.22332622895571,50.43856617848111,58.992305755615234
2020-04-24,40.69821824881952,42.65023955751978,40.60993563362863,42.06169128417969,2903000,0.0,0.0,0.03951501831653781,0.8515763540824912,39.148793411254886,45.151467819165646,33.146119003344126,40.52712547044365,37.18584806591032,45.482244568441295,47.33811507464935,59.06097030639648
2020-04-27,42.620815636160735,44.77883232822562,42.15978375987491,44.49436569213867,3224200,0.0,0.0,0.057835867595603885,0.9008280113447533,39.404676818847655,45.849397056849526,32.959956580845784,41.27695962558566,37.18584806591032,44.44061239149479,47.33811507464935,62.25875473022461
2020-04-28,47.29978737407574,48.83001447813233,46.71123532167798,48.57497787475586,4669000,0.0,0.0,0.09171076200639394,0.9834436347018851,39.879261589050294,47.46910712002373,32.28941605807686,43.302550700539015,38.21054446154578,44.44061239149479,47.33811507464935,59.91436767578125
2020-04-29,50.51718781156972,52.29264760406955,50.23272119574017,52.22398376464844,4041000,0.0,0.0,0.07512110245939918,1.0573210047473693,40.622365951538086,49.83667816038316,31.40805374269301,45.033867263507624,41.39428475118699,44.024936419392226,47.33811507464935,62.494178771972656
2020-04-30,50.76241875578547,50.90955769821391,48.427836903439925,49.114479064941406,5163300,0.0,0.0,-0.059541698575127144,0.9943663161855509,41.37968864440918,50.77183304341639,31.987544245401963,45.033867263507624,41.995787058108185,42.115272302665204,47.33811507464935,61.46421432495117
2020-05-01,47.44691449721412,48.72210478063991,46.897603832174354,48.51611328125,3114600,0.0,0.0,-0.012183083177981335,0.9822518686460795,42.171155738830564,51.154343903345904,33.18796757431522,45.033867263507624,41.995787058108185,41.9979051719023,47.33811507464935,61.02280044555664
2020-05-04,47.69215062377272,48.84963218541124,47.083983550641925,48.47688293457031,2815400,0.0,0.0,-0.0008086044826440819,0.9814576153820067,42.96212863922119,51.20268879521876,34.72156848322362,45.95593087970625,41.995787058108185,40.36699076192403,47.33811507464935,61.28765106201172
2020-05-05,49.389133635773455,50.97822071752151,49.3302810532708,50.1346321105957,3169200,0.0,0.0,0.034196694912560055,1.0150202220248339,43.550884056091306,52.0728288603365,35.02893925184611,45.95593087970625,41.995787058108185,40.36699076192403,47.33811507464935,56.128028869628906
2020-05-06,50.09539413452149,50.74279872983,48.86924878417212,50.09539413452149,3075900,0.0,0.0,-0.0007826521193504687,1.0142258142968825,44.13572177886963,52.768976010332864,35.5024675474064,46.45129161884909,41.995787058108185,40.12491794552115,47.33811507464935,58.11929321289063
2020-05-07,50.87032039323838,51.59619636657484,49.32047082860857,49.86978530883789,2869200,0.0,0.0,-0.004503584203325639,1.00965816294101,44.50877666473389,53.45389435485156,35.56365897461621,47.226215681972235,41.995787058108185,40.55526549872967,47.33811507464935,62.288185119628906
2020-05-08,51.09592874809002,53.391272973793775,50.21310260670449,52.979286193847656,2615500,0.0,0.0,0.06235240167474121,1.072612774270889,44.96688613891602,54.6403938691808,35.293378408651236,50.051254147735875,42.5450997429703,40.00755498945751,47.33811507464935,62.71978759765625
2020-05-11,51.67467062313764,52.78310708214258,51.11554863538706,51.988563537597656,2850900,0.0,0.0,-0.018700188836539122,1.0525547128435393,45.544175148010254,55.44667655705494,35.641673738965565,50.144438402984065,42.5450997429703,40.00755498945751,47.33811507464935,62.24894714355469
2020-05-12,51.45886518770442,52.10626975813145,49.899208212325874,49.90901947021485,2943100,0.0,0.0,-0.04000002935028002,1.0104524934370223,45.93581848144532,55.878634847374016,35.99300211551662,50.144438402984065,44.14912078286114,40.733766852793806,47.33811507464935,60.71871948242188
2020-05-13,49.45779793913676,49.79130963006588,47.221309977552565,47.98642349243164,3839600,0.0,0.0,-0.03852201462163751,0.9715278277103712,46.387821769714364,55.82212895429678,36.95351458513195,50.144438402984065,45.58317994836973,41.03451800625441,47.33811507464935,59.03154373168945
2020-05-14,46.456202221300025,47.9471956278099,45.22024543739748,47.81967544555664,3584300,0.0,0.0,-0.0034749004976647457,0.9681518651783653,46.77867240905762,55.754173441285374,37.803171376829866,49.30575920559563,45.58317994836973,41.05163260905,47.33811507464935,60.01245880126953
2020-05-15,47.26054974985169,50.13463493691561,46.75047280198074,49.67360305786133,2599700,0.0,0.0,0.038769138331258945,1.0056862787651317,47.16294631958009,55.9388704566948,38.38702218246537,49.30575920559563,45.58317994836973,41.24968989141587,47.33811507464935,60.02226638793945
2020-05-18,52.39073776376547,56.1770751598084,52.28283637550022,55.51985931396485,3710600,0.0,0.0,0.11769342057377297,1.124048936937109,47.978087806701666,56.677781849631536,39.278393763771795,50.698660298602945,46.97608104137705,42.07370463755133,47.33811507464935,57.91329574584961
