Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,moving_average,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2020-05-19,54.7253192538983,58.95306595594074,54.70570047959502,57.314937591552734,5052200,0.0,0.0,0.032332183470363596,1.1603918933958266,48.87464504241943,57.54219040133612,40.20709968350274,52.08665569666911,48.36407643944322,41.43307408086868,47.33811507464935,58.61956024169922
2020-05-20,58.39394252549977,58.82554806558743,55.1569196843348,56.45172882080078,3851800,0.0,0.0,-0.015060799278950543,1.1429154640044707,49.68341026306153,57.99855856008039,41.368261966042674,52.08665569666911,48.36407643944322,40.39144190392217,47.33811507464935,57.87405776977539
2020-05-21,56.226118198334994,58.70783507139412,56.01031542958256,57.87405776977539,2469600,0.0,0.0,0.02519548964549201,1.171711778743468,50.55397300720215,58.456576611798,42.651369402606306,52.08665569666911,48.36407643944322,40.39144190392217,47.33811507464935,59.7868537902832
2020-05-22,58.30565933226278,59.30619433534397,57.39340693950928,58.94325637817383,2287700,0.0,0.0,0.018474574785333653,1.1933586556267206,51.398051261901855,59.09340772229486,43.70269480150885,52.26321988637072,48.54064062914483,39.97576593181961,47.33811507464935,60.44406509399414
2020-05-26,61.51326177969871,62.28818657371083,59.41410144505227,60.59120178222656,4557900,0.0,0.0,0.027958166978079513,1.2267227761854689,52.20289306640625,60.20604129712716,44.19974483568534,53.754216005554156,50.03163674832827,38.868112335038006,47.33811507464935,58.63917922973633
2020-05-27,62.42551645743684,63.97536610000815,60.84624052151764,63.74975204467773,3448100,0.0,0.0,0.05212885979392601,1.2906704357912568,52.961631774902344,62.23628415516407,43.686979394640616,54.59780576870281,50.875226511476924,39.57476071494689,47.33811507464935,59.021732330322266
2020-05-28,64.43639476220092,64.6423862891285,58.59994197262852,59.041351318359375,5152600,0.0,0.0,-0.07385755356379375,1.195344674946599,53.30250015258789,62.941630559019366,43.66336974615641,55.69642954555462,52.13080022223572,39.04965507314953,47.33811507464935,60.757957458496094
2020-05-29,58.61955596729285,60.85604765768925,58.158527854514006,59.30619812011719,4281200,0.0,0.0,0.004485784892180433,1.2007067340304227,53.81208610534668,63.58982828424514,44.03434392644822,58.46261133231435,52.13080022223572,39.04965507314953,47.33811507464935,60.98356246948242
2020-06-01,59.73780423999243,61.14051485006392,58.50184760501397,58.992305755615234,3854400,0.0,0.0,-0.005292741306165083,1.1943517039026292,54.335895729064944,64.04411573323755,44.62767572489234,59.67404338436176,52.62616096137856,38.17429065591958,47.33811507464935,64.29906463623047
2020-06-02,59.75741999055571,59.80646879972367,58.09967276870513,59.06097030639648,3824300,0.0,0.0,0.0011639577382462907,1.1957418788105743,54.86510009765625,64.38825216997373,45.34194802533878,59.89965298673165,53.401085024501704,38.856486768176985,47.33811507464935,62.16149139404297
2020-06-03,60.15959458274547,62.57264762656364,59.62989891696144,62.25875473022461,4515200,0.0,0.0,0.054143784080056045,1.2604838689123745,55.471306228637694,65.25562253880659,45.6869899184688,60.32635085935553,54.93131586326299,39.23140384574799,47.33811507464935,64.13690185546875
2020-06-04,61.73886879807734,62.63150245571148,59.1296316648469,59.91436767578125,4026200,0.0,0.0,-0.037655540407158794,1.2130196676539728,55.96225490570068,65.60104044613198,46.32346936526939,61.017896614318886,54.93131586326299,40.7565475810424,47.33811507464935,61.483375549316406
2020-06-05,62.533416323407785,63.49471762407391,60.15960059006595,62.494178771972656,4297900,0.0,0.0,0.043058304648255996,1.2652502380481438,56.593474578857425,66.2068351654426,46.980113992272244,61.371029528916814,54.93131586326299,43.2140760073473,47.33811507464935,65.14918518066406
2020-06-08,62.2979916712085,64.23040169374194,60.777572176439946,61.46421432495117,2701500,0.0,0.0,-0.016480966183740065,1.2443976916609034,57.017720985412595,66.70506187338704,47.33038009743815,61.371029528916814,54.93131586326299,43.514827160807904,47.33811507464935,67.14423370361328
2020-06-09,60.336158306073735,61.62115997079319,59.66913868297738,61.02280044555664,3368600,0.0,0.0,-0.007181640312863169,1.2354608750332376,57.46943283081055,67.01662378054726,47.92224188107382,61.371029528916814,54.93131586326299,43.514827160807904,47.33811507464935,68.60858917236328
2020-06-10,60.807004161949926,62.90616074057947,59.39448227008129,61.28765106201172,4438600,0.0,0.0,0.00434019111743944,1.2408230113490009,58.03836441040039,67.05116122898949,49.025567591811296,61.165037231223536,54.93131586326299,43.97585896890722,47.33811507464935,68.40221405029297
2020-06-11,57.91329614041759,59.8358910871287,56.06917254770564,56.128028869628906,4548000,0.0,0.0,-0.08418697899128547,1.1363618705606588,58.445444679260255,66.24728601223035,50.64360334629016,60.149787120723786,54.93131586326299,43.97585896890722,47.33811507464935,67.66511535644531
2020-06-12,58.98250064083064,60.62062913443272,57.23646700909982,58.11929321289063,5827600,0.0,0.0,0.03547718285078072,1.1766767884271945,58.960425567626956,65.04230030964443,52.87855082560948,60.149787120723786,54.93131586326299,44.22353933847864,46.853969441843574,67.17372131347656
2020-06-15,56.26535962960008,62.4451315781284,56.00051177927618,62.288185119628906,6053000,0.0,0.0,0.0717299140488108,1.261079713324308,59.59115467071533,64.08355941865494,55.098749922775724,60.11545673650906,54.93131586326299,44.61100137004021,46.3502723237458,69.70933532714844
2020-06-16,63.22986452856188,64.43639488433598,60.91490143518204,62.71978759765625,8412800,0.0,0.0,0.0069291227092012075,1.2698178894040164,59.951151084899905,64.22728896675304,55.67501320304678,60.21845333180608,54.93131586326299,46.29817694535309,45.25485130520149,68.87394714355469
2020-06-17,63.710510326723615,64.0244032415746,61.8565828709403,62.24894714355469,3553600,0.0,0.0,-0.007507047969007474,1.2602853055963565,60.1978515625,64.4051831099282,55.99052001507179,60.21845333180608,54.93131586326299,46.344769072977186,45.25485130520149,68.58894348144531
2020-06-18,61.523070536030296,62.16066387555476,60.46367915309316,60.71871948242188,3069500,0.0,0.0,-0.024582386230627917,1.2293044854534019,60.411201095581056,64.24982261627844,56.572579574883676,60.21845333180608,54.93131586326299,47.1467795929226,45.25485130520149,71.77318572998047
2020-06-19,62.17047666656771,62.17047666656771,58.78631465461925,59.03154373168945,5322100,0.0,0.0,-0.027786747894458896,1.1951461116305806,60.46907539367676,64.18455868921704,56.75359209813647,60.21845333180608,54.93131586326299,47.8638091756769,45.25485130520149,69.16879272460938
2020-06-22,59.159062678411615,60.208642807256055,58.11929006601209,60.01245880126953,2956800,0.0,0.0,0.016616795150039332,1.215005609741912,60.522535514831546,64.17831083306453,56.86676019659856,60.21845333180608,55.69642954555462,47.444469576982684,45.25485130520149,71.42919921875
2020-06-23,60.67948224747845,60.924711319773856,59.27677165459684,60.02226638793945,3174800,0.0,0.0,0.00016342584299700036,1.2152041730579302,60.49408874511719,64.15620143183976,56.831976058394616,60.21845333180608,58.46261133231435,47.444469576982684,45.25485130520149,71.03609466552734
2020-06-24,59.25714994780431,59.2865762376162,56.363446289516205,57.91329574584961,4328800,0.0,0.0,-0.03513647132980646,1.172506186471419,60.202265930175784,63.70516526635807,56.699366593993496,60.21845333180608,59.67404338436176,48.837370669989994,44.90763517559855,71.10488891601562
2020-06-25,56.54982985771959,58.68822782969757,56.03975289962494,58.61956024169922,4320800,0.0,0.0,0.012195204689248396,1.186805139414848,60.181176376342776,63.71706181747178,56.64529093521377,60.21845333180608,59.89965298673165,50.22536606805616,43.62637406223324,72.33338165283203
2020-06-26,58.22718821249811,58.3056595653818,56.9029490522879,57.87405776977539,5521300,0.0,0.0,-0.012717640133259045,1.1717117787434677,60.10956935882568,63.77060347675432,56.448535240897044,60.23807389198046,60.32144903420234,50.22536606805616,41.90767797593517,71.47835540771484
2020-06-29,58.12910272211563,59.83589886064164,56.78524833641983,59.7868537902832,2528800,0.0,0.0,0.0330510092815155,1.2104380356179791,60.14929676055908,63.77772025609346,56.520873265024704,60.03207807059977,60.32144903420234,50.22536606805616,41.90767797593517,72.29405975341797
2020-06-30,59.99284446616229,60.73833925380192,58.97269055305632,60.44406509399414,2518200,0.0,0.0,0.010992572146650614,1.2237438630535598,60.218451499938965,63.813476092488514,56.623426907389415,59.105114783096326,60.32144903420234,50.401930257757776,42.08424216563679,72.0287094116211
2020-07-01,60.39502042495816,60.73833965669473,58.16833982254091,58.63917922973633,2959300,0.0,0.0,-0.029860431482414462,1.1872023432788237,60.03747272491455,63.56654531902552,56.50840013080358,59.105114783096326,60.32144903420234,51.89292637694121,43.575238284820216,71.97957611083984
2020-07-02,60.120361287105375,60.29692652152057,58.57051172766067,59.021732330322266,2887500,0.0,0.0,0.006523848144039945,1.1949474710826231,59.992840957641604,63.54978327768009,56.43589863760312,58.482232109699396,60.32144903420234,52.73651614008987,44.41882804796888,73.21788787841797
2020-07-06,60.14979036836115,60.98356777028972,59.76723359001984,60.757957458496094,2232800,0.0,0.0,0.02941670905992444,1.230098893181353,59.906029891967776,63.293460978173705,56.51859880576185,58.51166033495733,60.21845333180608,53.91361488389517,44.75233814252905,72.30388641357422
2020-07-07,60.26749404423193,62.22932657650132,60.03207623582282,60.98356246948242,3348700,0.0,0.0,0.003713176354561254,1.234666467305286,59.88199729919434,63.23105800251404,56.53293659587464,59.13453973806313,60.21845333180608,55.29670577727504,44.75233814252905,73.01150512695312
2020-07-08,61.80753266488811,64.61295754398257,61.47402098266416,64.29906463623047,4385200,0.0,0.0,0.054367144727027084,1.3017917578228797,60.045810508728025,63.89150577645135,56.200115241004696,60.32635522180376,60.30673466162938,56.15010217287016,44.75233814252905,73.2965087890625
2020-07-09,64.42191226215547,64.628297341716,61.93545005704127,62.16149139404297,3431100,0.125,0.0,-0.03324423542209731,1.25851468615527,60.08950252532959,64.01058194790909,56.16842310275009,60.70677283906792,60.314404560496094,56.65036900561668,46.116730367043864,72.9721908569336
2020-07-10,62.41701495329498,64.83468212067983,62.36787618444379,64.13690185546875,3685300,0.0,0.0,0.03177868511718307,1.298508628081949,60.48994617462158,64.34553455966426,56.63435778957891,60.80996522854983,60.417596949978005,57.62883336130926,46.116730367043864,75.74366760253906
2020-07-13,64.12708066700371,65.16883620641778,61.2475041777416,61.483375549316406,4195200,0.0,0.0,-0.041372848226002734,1.2447856276921594,60.65815029144287,64.37492169027547,56.941378892610274,61.66858801447934,60.58467399284698,57.97460623879094,46.116730367043864,75.8419418334961
2020-07-14,61.27698809026819,65.18849770166413,61.1688842810905,65.14918518066406,3796300,0.0,0.0,0.05962277767926505,1.3190032044303934,60.80120029449463,64.95721514100441,56.64518544798484,61.678418762102524,60.59450474047016,58.1511726960899,47.56915409371646,75.48812866210938
2020-07-15,66.80025859460761,67.6847713735472,65.51280568743137,67.14423370361328,4094700,0.0,0.0,0.030622770145425138,1.3593947363807446,61.02242259979248,65.96865452956959,56.076190670015365,63.12764155060394,61.842641576411694,58.1511726960899,48.17065640063766,75.61589813232422
2020-07-16,66.69215106624505,68.84446424549708,66.44645348863527,68.60858917236328,3525600,0.0,0.0,0.021809102405039305,1.3890419153953437,61.34040470123291,67.28919908413988,55.39161031832595,64.30584891775845,62.42248801238663,58.1511726960899,48.17065640063766,77.9942398071289
2020-07-17,69.4046645115962,70.44641999270696,68.05823889125602,68.40221405029297,3569700,0.0,0.0,-0.003008007081326869,1.3848636674775747,61.724579429626466,68.41757603485956,55.031582824393375,65.2392481142649,63.22346588599157,58.04817654724326,48.17065640063766,77.39474487304688
2020-07-20,67.93047295481432,68.05823300337633,66.69215499131504,67.66511535644531,2088500,0.0,0.0,-0.010775947885337533,1.369940448768539,62.156258010864256,69.20689986444441,55.1056161572841,65.80765213689872,63.22346588599157,57.540551491993384,48.17065640063766,76.63800048828125
2020-07-21,67.8321890718674,68.24496673210989,66.21059093513381,67.17372131347656,3058600,0.0,0.0,-0.007262147420871057,1.3599917392717675,62.51432113647461,69.81870129029002,55.209940982659184,65.80765213689872,63.22346588599157,57.540551491993384,48.17065640063766,75.82228088378906
2020-07-22,67.14425134338617,69.9648629744385,67.06562629835894,69.70933532714844,2921000,0.0,0.0,0.03774711247332929,1.4113275004168577,62.99867458343506,70.84830067159714,55.14904849527298,65.80765213689872,63.243086446165954,57.52338629988603,48.17065640063766,74.49551391601562
2020-07-23,70.59383019652303,72.48078580366547,67.81253180275142,68.87394714355469,3769000,0.0,0.0,-0.011983878194695818,1.3944143235590376,63.54670715332031,71.43040077230634,55.66301353433428,66.82483504237798,64.2602693516452,57.574884597534535,48.17065640063766,74.62328338623047
2020-07-24,68.66756851363674,69.17861622668939,67.27200043557433,68.58894348144531,2245700,0.0,0.0,-0.004138047461042738,1.3886441709077926,64.04517631530761,71.87970532841945,56.21064730219578,66.82483504237798,64.2602693516452,57.574884597534535,48.17065640063766,73.53237915039062
2020-07-27,69.09999449264689,71.86164076994172,68.72653681905615,71.77318572998047,3440600,0.0,0.0,0.046425007981010236,1.4531119876249703,64.74013271331788,72.72775454679292,56.75251087984283,68.99679574554841,64.2602693516452,57.574884597534535,49.7746774405285,76.78540802001953
2020-07-28,72.28424430969068,73.04098969589938,69.01155014354242,69.16879272460938,3624400,0.0,0.0,-0.03628643453516389,1.4003837346137549,65.20922966003418,73.07797122597229,57.340488094096074,69.6257903155166,64.54037129776216,57.574884597534535,51.20873660603709,77.02128601074219
2020-07-29,69.57172615381249,71.68472679591189,69.51276113527318,71.42919921875,2398900,0.0,0.0,0.03267957130812271,1.4461476747278004,65.75848636627197,73.75400934163139,57.76296339091254,69.6257903155166,64.54037129776216,57.95744143868035,51.20873660603709,74.01394653320312
2020-07-30,70.03365167550146,71.80267003991707,69.9058841143723,71.03609466552734,1720300,0.0,0.0,-0.005503415375255449,1.4381889233798135,66.37833213806152,73.97823099009368,58.77843328602937,69.6257903155166,64.54037129776216,59.34053233206022,51.20873660603709,72.35303497314453
2020-07-31,71.13437143038338,71.24247898179597,69.5913906943356,71.10488891601562,1840800,0.0,0.0,0.0009684407738375089,1.439581724173696,66.9824899673462,74.04344091314017,59.92153902155222,69.6257903155166,64.54037129776216,59.94624835808392,51.20873660603709,72.10733032226562
2020-08-03,71.60611875864674,72.5299442580826,71.0164459390885,72.33338165283203,1942400,0.0,0.0,0.017277190859090075,1.4644536523795029,67.56126117706299,74.37725421732544,60.74526813680054,70.05330799712917,64.91311901615961,60.05905315926887,51.20873660603709,74.48568725585938
2020-08-04,71.94026063813308,72.6577009926955,71.26214030091256,71.47835540771484,1587900,0.0,0.0,-0.011820631437099549,1.4471428854980104,68.08600082397462,74.38668829851922,61.78531334943001,70.15649506573686,64.91311901615961,60.279761463091404,51.20873660603709,74.20068359375
2020-08-05,71.91077209552235,72.77563245023717,71.16385678675412,72.29405975341797,1372800,0.0,0.0,0.011411907017870204,1.463657545548886,68.48575057983399,74.78917918384647,62.18232197582151,70.15649506573686,65.60466475922014,60.176763552401056,51.20873660603709,76.14659881591797
2020-08-06,72.52993461575487,73.07046483761674,71.80266432015817,72.0287094116211,1516600,0.0,0.0,-0.003670430775390643,1.4582852918490707,68.97911148071289,74.74106488477207,63.2171580766537,70.89850082833644,65.61940233007883,59.713281908649336,51.20873660603709,77.64044189453125
2020-08-07,71.72405597240392,72.1466561990131,70.69212291963136,71.97957611083984,1765300,0.0,0.0,-0.0006821349595543813,1.4572905444704964,69.37124519348144,74.81714564778197,63.925344739180915,71.04100749057957,65.8204882826387,59.713281908649336,51.20873660603709,74.59379577636719
2020-08-10,72.15647240224818,75.37020134430178,72.09750737515965,73.21788787841797,3076200,0.0,0.0,0.017203654626574583,1.4823612676881397,69.95797080993653,74.27972684311634,65.63621477675672,72.44148123978748,67.56871746716081,59.40184057195087,51.20873660603709,77.53233337402344
2020-08-11,73.88617949145274,74.17118959534154,72.06801882687483,72.30388641357422,2679200,0.0,0.0,-0.012483308264252257,1.463856495024601,70.31570587158203,74.13634364657729,66.49506809658676,72.48079601931869,67.7011387900623,59.3650568333817,52.13080022223572,76.79524230957031
2020-08-12,73.01150512695312,73.1392651891075,72.01888464991917,73.01150512695312,2873600,0.0,0.0,0.009786731370584612,1.4781828653064921,70.60906944274902,74.30838892426532,66.90974996123272,72.48079601931869,68.26954281269613,59.67649653493461,52.13080022223572,77.81734466552734
2020-08-13,72.69700605374145,73.73876146353415,72.20561086073045,73.2965087890625,1526100,0.0,0.0,0.0039035445388204693,1.4839530179577374,70.84346542358398,74.60031591979377,67.08661492737419,73.03116213196657,68.26954281269613,60.31654494171657,52.62616096137856,75.42916870117188
2020-08-14,72.82477078992663,73.35547853229404,72.48079563230777,72.9721908569336,1207500,0.0,0.0,-0.0044247391517957535,1.4773869129397543,71.07196426391602,74.76168215310626,67.38224637472577,73.03116213196657,68.26954281269613,60.510588699782005,53.401085024501704,78.47582244873047
2020-08-17,73.70929145821617,76.1859203520496,73.28669122059851,75.74366760253906,3183300,0.0,0.0,0.037979903207773,1.5334979248936367,71.4758918762207,75.35148917742386,67.60029457501754,73.43902163584048,68.67740231657005,60.61378108926392,55.027463779038655,74.96724700927734
2020-08-18,77.10974249077216,77.23750255771755,75.70435176198674,75.8419418334961,2991400,0.0,0.0,0.001297458045901978,1.5354875741146639,71.90930290222168,75.700424744761,68.11818105968237,73.96481273867445,69.20319341940402,61.126631003663164,55.19454082190763,76.20557403564453
2020-08-19,75.5274411781087,75.95004135248176,74.82966088983612,75.48812866210938,1712400,0.0,0.0,-0.004665138613716979,1.5283243117417789,72.19824256896973,76.15375490114177,68.2427302367977,73.96481273867445,71.37515412257446,61.13646175128634,55.20437156953081,75.38002014160156
2020-08-20,74.81001027912866,76.8050736536191,74.30878506003877,75.61589813232422,1448000,0.0,0.0,0.001692576998255646,1.530911118317708,72.5353401184082,76.4486286059217,68.6220516308947,74.62819360381836,71.72404674642567,62.48514156350782,56.452508405472344,78.2694320678711
2020-08-21,75.52743402305701,78.2694198949594,74.93776133512097,77.9942398071289,3400900,0.0,0.0,0.03145293163935836,1.5790627610680885,73.00560493469239,77.16442701813969,68.84678285124508,75.14415227243929,72.2400054150466,63.36416846507254,57.03235484144728,77.61096954345703
2020-08-24,78.62323288690476,78.62323288690476,76.76575960979929,77.39474487304688,1737000,0.0,0.0,-0.007686400118323,1.5669254528745753,73.2866828918457,77.82147224275799,68.75189354093341,75.32105876841197,72.41691191101928,64.23135700012824,57.83333271505222,80.27432250976562
2020-08-25,77.90579353568609,77.90579353568609,75.89107766729953,76.63800048828125,1726200,0.0,0.0,-0.009777723100023672,1.5516044896779886,73.6601432800293,78.00095451411359,69.31933204594502,75.4144218738176,72.41691191101928,64.51555901144515,57.83333271505222,81.50281524658203
2020-08-26,77.04093888071074,77.56181659318146,75.79279837147497,75.82228088378906,1598000,0.0,0.0,-0.010643800716289786,1.5350895206993556,73.87979736328126,78.1909945820483,69.5686001445142,75.55201425960627,72.84442959263185,64.51555901144515,57.83333271505222,82.41680145263672
2020-08-27,76.18590707377442,76.93282986317192,74.45620140098464,74.49551391601562,1990500,0.0,0.0,-0.017498378475410692,1.5082279432725214,74.05276832580566,78.16458695317765,69.94094969843367,75.95496205375164,72.94761666123955,64.52536929153234,57.83333271505222,81.58143615722656
2020-08-28,74.78052596810807,76.02867410908885,74.3481032443723,74.62328338623047,1662300,0.0,0.0,0.0017151297239037522,1.5108147498484503,74.2286880493164,78.11336194313667,70.34401415549614,76.46600897347176,72.94761666123955,65.54255219701159,58.850515620531475,79.2718734741211
2020-08-31,74.22032944726588,74.66258963648215,72.94270639619813,73.53237915039062,2043000,0.0,0.0,-0.01461881850190927,1.4887284232304083,74.28863792419433,78.08967547229041,70.48760037609826,75.78296964155145,73.67488485298045,65.54255219701159,58.850515620531475,79.04583740234375
2020-09-01,73.61099936059574,76.82472053413595,73.03114914999767,76.78540802001953,2331700,0.0,0.0,0.04423940728173248,1.5545888862775898,74.55399055480957,78.27242393125489,70.83555717836425,75.78296964155145,73.81739151522359,66.62853254859681,58.850515620531475,82.5642318725586
2020-09-02,77.15887606629327,77.38491365837193,75.04587521590766,77.02128601074219,2506800,0.0,0.0,0.003071911666617133,1.5593644460141394,74.79035186767578,78.50505668808078,71.07564704727078,75.78296964155145,74.06799701108898,67.08308080663937,59.13061756664843,82.62318420410156
2020-09-03,76.53971769466244,76.87387034731843,72.52993834946321,74.01394653320312,2518400,0.0,0.0,-0.03904556302941542,1.4984781832514649,74.88961372375488,78.40231033136669,71.37691711614306,75.57658561818398,74.10731179062017,67.08308080663937,59.895731248940066,82.5052490234375
2020-09-04,74.42672340371459,75.17363874032195,70.11226646903438,72.35303497314453,2120100,0.0,0.0,-0.022440521521352674,1.4648515513309328,74.90828666687011,78.36174239455129,71.45483093918894,74.00903000236023,74.10731179062017,67.08308080663937,62.6619130356998,81.6010971069336
2020-09-08,70.76090485010897,73.80755342042517,70.54468977448283,72.10733032226562,2092700,0.0,0.0,-0.003395913536593298,1.4598770421186684,74.8527587890625,78.44753147093665,71.25798610718836,73.83704153110793,74.36774967796957,67.08308080663937,63.873345087747204,81.88610076904297
2020-09-09,73.03115412681184,75.03604749480368,72.23509628146799,74.48568725585938,1761300,0.0,0.0,0.03298356662164981,1.5080289937968065,74.96184883117675,78.36595454873762,71.55774311361589,73.74859006370315,74.36774967796957,67.48321350664439,64.0989546901171,83.47315216064453
2020-09-10,75.01640151756884,76.02867454438416,73.64049330230384,74.20068359375,1549600,0.0,0.0,-0.0038262876078511976,1.5022588411455615,75.0213077545166,78.326105172399,71.7165103366342,73.74859006370315,74.36774967796957,67.53480704094824,64.52075073758778,83.47315216064453
2020-09-11,75.28173851823735,76.56919896189501,74.93776339897585,76.14659881591797,2562600,0.0,0.0,0.026225030928581194,1.5416556257173384,75.16381225585937,78.40327135241995,71.92435315929879,73.74859006370315,74.36774967796957,67.88057991247851,64.52075073758778,81.36365509033203
2020-09-14,78.09252458047476,78.10235458397885,76.18590879785134,77.64044189453125,5171300,0.0,0.0,0.01961798822065064,1.5718998076229609,75.39722480773926,78.64419184224369,72.15025777323484,74.10731052650661,74.36774967796957,68.25895157920763,64.53548830844646,82.10296630859375
2020-09-15,74.24982062253629,77.9942497935594,73.36530772833115,74.59379577636719,7432400,0.0,0.0,-0.039240453091479055,1.5102177469574272,75.33973121643066,78.60096928792848,72.07849314493285,74.10731052650661,74.36774967796957,68.43074788660914,64.53548830844646,78.94857025146484
2020-09-16,76.10729030579924,78.46598124657092,75.78296767710965,77.53233337402344,5035700,0.0,0.0,0.039393860669941105,1.5697110544623405,75.42425079345703,78.81951486845739,72.02898671845668,74.28912385780265,74.36774967796957,70.00509935347415,65.68535656178898,75.44916534423828
2020-09-17,77.24732500000015,77.91562278109117,75.94021195052721,76.79524230957031,3218100,0.0,0.0,-0.009506886125783542,1.5547879902171835,75.48960647583007,78.93775953913692,72.04145341252323,74.28912385780265,74.36774967796957,70.0909674046905,65.68535656178898,77.15449523925781
2020-09-18,76.68713419873916,78.5052949506528,76.42178408821812,77.81734466552734,5293100,0.0,0.0,0.013309448934828882,1.5754813615774643,75.59967880249023,79.19593753567274,72.00342006930772,74.52499236256782,74.36774967796957,70.37516941600741,65.68535656178898,73.9508285522461
2020-09-21,76.04832399901343,76.75593433831591,73.46358775781887,75.42916870117188,2794400,0.0,0.0,-0.03068950726371178,1.5271306148874901,75.47142524719239,78.89386594471969,72.04898454966508,75.37019561606039,74.36774967796957,70.65035247233135,65.68535656178898,71.47660064697266
2020-09-22,75.8222910126461,78.68220756059509,75.14416314645038,78.47582244873047,2805000,0.0,0.0,0.040390923034410386,1.5888128300169027,75.52547912597656,79.10016761436107,71.95079063759205,76.02375764446312,74.39723701481473,70.65035247233135,65.68535656178898,71.29915618896484
2020-09-23,78.62322832613802,78.68219334799211,74.81000445163465,74.96724700927734,2993200,0.0,0.0,-0.04470899864407707,1.5177785993539847,75.44194145202637,78.98636443242879,71.89751847162395,76.02375764446312,74.39723701481473,71.05821197620526,66.09321606566289,70.57955932617188
2020-09-24,75.02622097136188,77.7288947671273,73.91567043823473,76.20557403564453,2584800,0.0,0.0,0.016518240641995918,1.5428496314993854,75.46110610961914,79.01780463569213,71.90440758354615,76.02375764446312,74.39723701481473,71.58400307903923,66.61900716849686,69.22909545898438
2020-09-25,75.1932950656422,76.34315802587477,74.52499729849842,75.38002014160156,2454900,0.0,0.0,-0.010833248151333685,1.526135558581159,75.50533142089844,79.03449698454926,71.97616585724762,76.02375764446312,74.39723701481473,72.66998343062446,66.61900716849686,71.47660064697266
2020-09-28,76.84438889222017,78.36770961479594,75.9500459695827,78.2694320678711,2282800,0.0,0.0,0.038331270286765085,1.5846342731713765,75.68763885498046,79.39008178076847,71.98519592919246,76.07289765920697,74.39723701481473,73.17612017512201,66.61900716849686,73.31008911132812
2020-09-29,78.25960739583185,78.95738777406545,77.06060924470303,77.61096954345703,2198500,0.0,0.0,-0.008412767373130792,1.5713031136596955,75.89156837463379,79.54514932068165,72.23798742858594,76.21048776594216,74.53482712154991,73.69207884374293,67.13496583711779,78.3472671508789
2020-09-30,77.88614146829042,81.29642545530398,77.76820391754126,80.27432250976562,4661300,0.0,0.0,0.03431670783106622,1.6252250635252,76.06601409912109,80.18278712120257,71.94924107703962,77.38000660656142,75.70434596216919,73.86898533971564,67.31187233309046,77.59809875488281
2020-10-01,81.04090251879148,81.768165378453,79.90086945484339,81.50281524658203,3298800,0.0,0.0,0.01530368240313651,1.6500969917310069,76.29009056091309,81.03737958596193,71.54280153586424,77.61587656813595,75.9402159237437,73.91566689241844,67.31187233309046,74.5126953125
2020-10-02,79.7042979179959,82.74112407595045,79.40946530433428,82.41680145263672,2321000,0.0,0.0,0.011214167305625855,1.6686014554667883,76.71023330688476,82.03610757139205,71.38435904237747,78.32839725709259,76.42669527249242,74.19822192611906,67.31187233309046,69.39668273925781
