Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,moving_average,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2020-10-05,82.89837174182195,84.09737727292878,79.42912270390869,81.58143615722656,2828700,0.0,0.0,-0.010135861628775111,1.6516887420006041,77.17165336608886,82.50673099083292,71.8365757413448,79.00652385558175,77.10482187098158,74.4512893574956,67.33149289326485,74.2662582397461
2020-10-06,81.97454694494117,82.24972704409305,78.64288074993706,79.2718734741211,2534900,0.0,0.0,-0.02830990470251593,1.6049295911163486,77.52988052368164,82.39304223247234,72.66671881489094,79.00652385558175,77.10482187098158,74.70681281735565,67.33149289326485,75.13372802734375
2020-10-07,80.43156805902703,80.93279329565962,78.3480570719435,79.04583740234375,2742400,0.0,0.0,-0.002851403175820444,1.6003532897832713,77.75788803100586,82.45161360000452,73.0641624620072,79.3111872857136,77.10482187098158,74.72892724726594,67.33149289326485,72.93550872802734
2020-10-08,79.9500055476489,82.59371438781605,79.9500055476489,82.5642318725586,2375000,0.0,0.0,0.04451081278709457,1.6715863154580253,78.17606544494629,83.01716389941024,73.33496699048234,80.02371162125574,77.10482187098158,74.80018057838751,67.33149289326485,74.5225601196289
2020-10-09,83.15389189145685,83.69442958175259,81.94505646502061,82.62318420410156,2090200,0.0,0.0,0.0007140178041498135,1.6727798578484354,78.49989471435546,83.61634756950286,73.38344185920806,80.5789932588159,77.10482187098158,74.9254833263202,67.33149289326485,74.68029022216797
2020-10-12,82.99664421118423,83.11458175555782,81.57160116595692,82.5052490234375,1473700,0.0,0.0,-0.0014273860515073844,1.6703921552121002,78.74313507080078,84.13138009518798,73.35489004641357,80.93279059523502,77.10482187098158,74.84194870440209,67.33149289326485,74.63098907470703
2020-10-13,81.66989214461617,82.36767252628147,80.31364390254659,81.6010971069336,1371300,0.0,0.0,-0.010958719926377758,1.6520867954159122,79.0935001373291,84.26139716620497,73.92560310845323,81.22271717243615,77.32103352370581,74.0581708964902,67.33149289326485,75.39002227783203
2020-10-14,81.81730573681574,82.31853097052623,80.88365779971818,81.88610076904297,1527000,0.0,0.0,0.003492644979220083,1.6578569480671574,79.31118850708008,84.5647154755449,74.05766153861525,81.22271717243615,78.16623677719838,74.10239560453874,67.33149289326485,75.21258544921875
2020-10-15,80.73277355560961,83.6702987788793,80.58490983160283,83.47315216064453,1828100,0.25,0.0,0.019381206049580824,1.6899882151783763,79.64508399963378,85.06460212603099,74.22556587323658,81.22271717243615,78.73134250062996,74.05816987083637,67.7042406116623,74.68029022216797
2020-10-16,84.19275160645812,85.56294090897558,83.29571719596868,83.47315216064453,3765600,0.0,0.0,0.0,1.6899882151783763,79.92787437438965,85.52566490157508,74.33008384720421,81.95549899045955,79.46412431865336,74.05816987083637,67.7042406116623,77.11508178710938
2020-10-19,83.71959262181414,83.74916386369406,80.80177893262838,81.36365509033203,2371300,0.0,0.0,-0.025271563559176036,1.6472795705842376,80.22459869384765,85.44992614122688,74.99927124646842,81.95549899045955,79.46412431865336,74.05816987083637,68.39578635472283,75.43930053710938
2020-10-20,81.63966346354367,83.12814531195392,81.22565103545449,82.10296630859375,1673900,0.0,0.0,0.009086504501806258,1.6622475838180848,80.40595588684081,85.62764942577145,75.18426234791018,82.75647322831225,79.46412431865336,74.23753010223808,68.39578635472283,75.9420394897461
2020-10-21,81.89596280388092,82.13254026766394,78.63313112620015,78.94857025146484,3160300,0.0,0.0,-0.03842000111509658,1.5983840297942273,80.60502204895019,85.24771623022852,75.96232786767186,82.09803601758787,79.51326433339722,74.23753010223808,68.59687230728272,76.60248565673828
2020-10-22,78.83028184620444,78.85985308780651,74.64085215091472,75.44916534423828,4498800,0.0,0.0,-0.04432512072201378,1.5275354647134594,80.56720161437988,85.364095722497,75.77030750626277,80.10189652994515,79.51326433339722,74.3284367678861,69.1952332384623,74.77885437011719
2020-10-23,75.7547348372577,77.36150894438377,74.95628133708283,77.15449523925781,3407400,0.0,0.0,0.022602369254039134,1.5620613853355532,80.65592536926269,85.11607014236498,76.1957805961604,80.10189652994515,79.51326433339722,74.3284367678861,69.32765456136379,72.18633270263672
2020-10-26,75.90261334741378,76.29691414166264,73.14251530833388,73.9508285522461,2844500,0.0,0.0,-0.04152274831268199,1.4972003035833057,80.43999519348145,85.69764734711418,75.18234303984872,79.35272810865473,79.35272810865473,74.44637102026869,69.89605858399763,70.18526458740234
2020-10-27,74.12825806327439,74.12825806327439,71.1710136056332,71.47660064697266,3211100,0.0,0.0,-0.033457744202627815,1.4471073588059187,80.13327674865722,86.60542302295015,73.6611304743643,78.3669772573044,78.3669772573044,74.86897264701497,69.89605858399763,74.34513092041016
2020-10-28,70.05711157628305,72.66934533698391,69.74167251027853,71.29915618896484,2754800,0.0,0.0,-0.00248255312090484,1.4435148379160307,79.68451843261718,87.22437969675721,72.14465716847715,77.65230670962706,77.65230670962706,75.21049732963893,69.9255459208428,72.82707214355469
2020-10-29,71.75260191976744,72.51162461401934,70.30355107371665,70.57955932617188,2299600,0.0,0.0,-0.01009264206277305,1.4289459593446423,79.13835563659669,87.60808733820912,70.66862393498425,76.7454181869863,77.65230670962706,75.21049732963893,69.9255459208428,75.2421646118164
2020-10-30,70.16555318747612,71.14144174420542,68.42078228176851,69.22909545898438,2914300,0.0,0.0,-0.01913392319363394,1.4016046171106884,78.47897033691406,87.84159096970528,69.11634970412284,75.77446379686121,76.99186159537204,75.21049732963893,69.9255459208428,71.46674346923828
2020-11-02,70.81614366906334,72.56092211064211,69.9585475895708,71.47660064697266,2843700,0.0,0.0,0.03246474871710325,1.4471073588059187,77.97372856140137,87.69968712361771,68.24776999918504,75.27666127471622,76.99186159537204,75.21049732963893,72.09750662401322,71.35831451416016
2020-11-03,72.81721505993718,73.76353233612846,71.39773538531966,73.31008911132812,2544000,0.0,0.0,0.02565159013942453,1.4842279636617532,77.67563934326172,87.58985898629189,67.76141970023156,73.6403176847875,76.99186159537204,75.23506733701086,72.44639924786445,71.25973510742188
2020-11-04,75.81389467775728,79.77659897616473,75.6561713620686,78.3472671508789,5946700,0.0,0.0,0.06871057040868367,1.5862101136614712,77.64071083068848,87.54012611474315,67.74129554663381,74.09869062896662,76.99186159537204,75.37265744374604,72.58398935459962,71.72303771972656
2020-11-05,79.12600393767046,79.7568896985621,77.45023502218417,77.59809875488281,2624600,0.0,0.0,-0.009562150962500904,1.5710425330963946,77.39240417480468,87.0281801359891,67.75662821362026,74.09869062896662,76.99186159537204,76.5421762843653,73.7535081952189,73.61566925048828
2020-11-06,77.59809168052095,77.59809168052095,74.26625828735641,74.5126953125,2143500,0.0,0.0,-0.03976132781460273,1.508575795927265,76.98687973022462,86.38516467767603,67.5885947827732,74.09869062896662,76.99186159537204,76.77804624593982,73.9893781567934,72.81723022460938
2020-11-09,75.8040467737509,76.63207174675188,69.2882498231749,69.39668273925781,4995900,0.0,0.0,-0.06865960963814366,1.4049975706693472,76.33145141601562,85.92737788905698,66.73552494297427,74.09869062896662,76.99186159537204,77.3775462647925,74.9033751871547,73.23123931884766
2020-11-10,69.92897261652828,74.82814187654799,68.69678749160023,74.2662582397461,5601800,0.0,0.0,0.070170148028323,1.5035864581826495,75.96470947265625,85.28058980261854,66.64882914269397,74.09869062896662,76.99186159537204,78.05567286328167,75.68468885425156,78.8105697631836
2020-11-11,74.39441688698652,75.17315885730889,73.52695366907713,75.13372802734375,1823000,0.0,0.0,0.011680537139723501,1.5211491556502372,75.6270908355713,84.53635361399498,66.71782805714761,74.09869062896662,76.99186159537204,78.05567286328167,75.68468885425156,79.68787384033203
2020-11-12,75.43931011054306,76.22791169519728,72.45249420577423,72.93550872802734,2434800,0.0,0.0,-0.029257423490504753,1.4766442506111546,75.10020866394044,83.30205305327384,66.89836427460703,74.23669323388248,76.99186159537204,78.20800457834758,76.41195704599247,78.37683868408203
2020-11-13,73.80296816737213,75.18300958831983,72.99465496910489,74.5225601196289,1559700,0.0,0.0,0.021759653415452274,1.5087755177223736,74.65267906188964,81.8882221705219,67.41713595325739,74.23669323388248,76.99186159537204,78.56426674611866,76.5544637082356,79.19500732421875
2020-11-16,74.80843478842446,75.59703640404298,73.07351574646115,74.68029022216797,2442700,0.0,0.0,0.0021165416524320246,1.5119689039498028,74.31851081848144,80.86034749078866,67.77667414617423,74.23669323388248,76.99186159537204,78.84190756489875,76.80506920410099,77.45022583007812
2020-11-17,74.38455204532787,75.89274546182256,73.6846717843704,74.63098907470703,2060600,0.0,0.0,-0.0006601627727245152,1.510970758365898,73.94491195678711,79.42202126139281,68.4678026521814,74.22683859508118,76.99186159537204,79.01880623310831,76.84438398363218,79.28372955322266
2020-11-18,74.28598163570517,76.55320540270549,74.12825832083209,75.39002227783203,2662100,0.0,0.0,0.010170482966066485,1.526338060726083,73.76698455810546,78.7900127593757,68.74395635683523,73.14743958606059,76.99186159537204,79.27187534807098,76.84438398363218,77.22349548339844
2020-11-19,75.72517116855889,76.74049054079936,74.80842510534596,75.21258544921875,2479300,0.0,0.0,-0.002353585040197781,1.5227456943000737,73.75515556335449,78.76321230079856,68.74709882591043,72.7186390161998,76.99186159537204,79.69447697481726,77.10482187098158,76.83906555175781
2020-11-20,75.73504055867686,76.35605925452934,74.61128814485103,74.68029022216797,1559600,0.0,0.0,-0.007077209537095008,1.5119689039498028,73.6314453125,78.4121765772833,68.8507140477167,72.7186390161998,76.99186159537204,79.97702983653306,77.10482187098158,76.91792297363281
2020-11-23,74.84785801316096,77.6276675206946,74.81828677169702,77.11508178710938,2075800,0.0,0.0,0.03260286693715431,1.5612634249383932,73.78965797424317,78.80834917115433,68.770966777332,75.04008086323441,76.08497307273129,80.70981165455646,77.83760368900498,75.14358520507812
2020-11-24,77.60795085937033,77.82480912300142,75.17315186044421,75.43930053710938,2134300,0.0,0.0,-0.021730914513276467,1.5273357429183518,73.98779296875,78.93723472530864,69.03835121219136,75.13865166438782,75.77446379686121,80.70981165455646,77.83760368900498,73.2115249633789
2020-11-25,75.6266003779567,76.49405605521211,74.56199055541941,75.9420394897461,1538400,0.0,0.0,0.006664151828785991,1.5375141402026913,74.21993713378906,79.07685458386925,69.36301968370887,75.40973204605315,75.27666127471622,81.11029877348281,77.83760368900498,72.65949249267578
2020-11-27,75.84346291190316,77.4995200576593,75.65616836211497,76.60248565673828,786000,0.0,0.0,0.00869671359144042,1.550885460322824,74.52108345031738,79.1784614472028,69.86370545343195,75.44916243473128,74.09869062896662,80.80565017549254,77.83760368900498,72.2454833984375
2020-11-30,76.0899011989628,76.45462319689597,73.78324664468857,74.77885437011719,2203200,0.0,0.0,-0.023806424438926554,1.5139644227982187,74.79857139587402,78.76479006816832,70.83235272357972,75.75474045368591,74.09869062896662,79.80758043167118,77.83760368900498,74.61128234863281
2020-12-01,75.55758921429602,75.77445498767656,71.94974775677025,72.18633270263672,3370600,0.0,0.0,-0.0346691814058665,1.4614765155821994,74.83405799865723,78.6907712469933,70.97734475032117,74.88727843988583,74.09869062896662,79.80758043167118,77.83760368900498,72.34405517578125
2020-12-02,72.20605128346352,72.45248831856067,69.9585467266834,70.18526458740234,3165600,0.0,0.0,-0.027720872363436788,1.4209631116315848,74.67781677246094,78.9993344408247,70.35629910409719,73.89167792484241,74.09869062896662,79.35272810865473,77.83760368900498,74.7985610961914
2020-12-03,70.51057084450167,74.50285424971361,70.51057084450167,74.34513092041016,3528300,0.0,0.0,0.05926979626652962,1.5051833057602428,74.4777099609375,78.45433097426059,70.50108894761442,73.89167792484241,74.09869062896662,78.3669772573044,77.83760368900498,75.49845886230469
2020-12-04,73.6551045176831,74.13811901553869,72.28491516206913,72.82707214355469,2818400,0.0,0.0,-0.02041907463288506,1.4744488555037518,74.2391586303711,78.00287999899442,70.47543726174777,73.89167792484241,74.09869062896662,77.65230670962706,77.65230670962706,75.25201416015625
2020-12-07,73.12280440160846,75.35059751936161,72.26520072938602,75.2421646118164,2301700,0.0,0.0,0.03316201512949957,1.5233445507576406,74.27563209533692,78.0635731724644,70.48769101820943,73.89167792484241,74.09869062896662,77.19886244830667,77.65230670962706,73.94097137451172
2020-12-08,74.25641263996187,74.60142300085342,70.82600564434723,71.46674346923828,3682200,0.0,0.0,-0.050176934197148415,1.44690779147469,74.37913513183594,77.70892112416219,71.04934913950969,73.72903339217135,74.23669323388248,76.38316269611663,76.99186159537204,75.49845886230469
2020-12-09,71.86104822250209,71.93005029849708,70.23456212186333,71.35831451416016,3843300,0.0,0.0,-0.0015171945693145394,1.4447125508311656,74.23373794555664,77.81765517372658,70.6498207173867,73.72903339217135,74.23669323388248,76.13426143504412,76.99186159537204,77.12492370605469
2020-12-10,70.59928564778927,72.00890581184811,70.21484446856064,71.25973510742188,2221500,0.0,0.0,-0.001381470504305704,1.442716723054992,74.04003829956055,77.82385587708204,70.25622072203906,73.20658496178967,74.23669323388248,75.31608964007978,76.99186159537204,81.35379791259766
2020-12-11,71.7131781324111,72.7974995966039,71.18087322729937,71.72303771972656,2026700,0.0,0.0,0.006501604469989486,1.4520966965505349,73.9794147491455,77.87058397345977,70.08824552483124,72.86650085717997,74.22683859508118,75.54527611216933,76.99186159537204,82.40853881835938
2020-12-14,72.89606982017006,74.54227488169391,72.56091907225557,73.61566925048828,3183300,0.0,0.0,0.026388055929220222,1.4904147053937462,73.93407020568847,77.81994050010645,70.04819991127049,72.6545721230225,73.26079830730083,75.54527611216933,76.99186159537204,83.41401672363281
2020-12-15,74.17756018230814,74.99573308296574,72.52150272392312,72.81723022460938,2961100,0.0,0.0,-0.010846047234347567,1.4742495971002794,73.84091720581054,77.74021294822876,69.94162146339232,72.78272099396114,73.26079830730083,75.54527611216933,76.99186159537204,85.4347915649414
2020-12-16,73.01437349780576,73.77339635079001,72.11734648973348,73.23123931884766,3727900,0.0,0.0,0.005685592447848498,1.4826315794757965,73.77092971801758,77.6611283837295,69.88073105230566,72.78272099396114,73.26079830730083,75.54527611216933,76.99186159537204,84.7842025756836
2020-12-17,75.89275583885272,80.63421004646993,75.89275583885272,78.8105697631836,6629200,0.0,0.0,0.07618784682918744,1.5955900871570148,73.94195709228515,78.37146430357186,69.51244988099845,75.42452725751528,75.29637838657666,75.54527611216933,76.99186159537204,83.82803344726562
2020-12-18,79.68787384033203,81.37350973164514,78.65284283413945,79.68787384033203,6452500,0.0,0.0,0.011131807317021458,1.6133518885641962,74.16572151184081,79.24184443027659,69.08959859340504,75.7941771001029,75.66602822916427,75.54527611216933,76.99186159537204,83.35346984863281
2020-12-21,78.49512365062711,79.6090238900042,77.02636099095315,78.37683868408203,2937000,0.0,0.0,-0.016452128699993684,1.58680881565516,74.35054893493653,79.75063004282421,68.95046782704884,75.7941771001029,75.66602822916427,75.61427741462725,76.99186159537204,82.20662689208984
2020-12-22,78.38669409547103,79.51045397022955,77.77553502048005,79.19500732421875,2182800,0.0,0.0,0.01043890840551187,1.603373367538843,74.454545211792,80.13935122623171,68.76973919735228,75.7941771001029,75.66602822916427,75.61427741462725,76.99186159537204,83.25460052490234
2020-12-23,78.98799041804739,79.3724315650397,77.05592509656626,77.45022583007812,1982800,0.0,0.0,-0.02203145820793495,1.568048714200195,74.55509147644042,80.3769928601661,68.73319009271475,76.27719147947226,75.66602822916427,75.61427741462725,76.99186159537204,84.08507537841797
2020-12-24,77.46994891955895,79.35273162772462,76.7207856880124,79.28372955322266,955500,0.0,0.0,0.02367331668169892,1.605169627983787,74.72217597961426,80.87958354411272,68.56476841511581,76.74542811068932,75.66602822916427,75.6093500952266,76.99186159537204,84.47064971923828
2020-12-28,79.67801344285344,79.83572921368939,76.86863311885242,77.22349548339844,1561100,0.0,0.0,-0.025985584702359343,1.5634583566541598,74.75322647094727,80.95483382340704,68.5516191184875,76.74542811068932,75.66602822916427,75.06965059071632,76.99186159537204,85.88442993164062
2020-12-29,77.87410412112601,78.21911447069489,76.2279065098534,76.83906555175781,1360200,0.0,0.0,-0.004978147249541043,1.5556752307362098,74.85623703002929,81.12493405019933,68.58754000985925,76.74542811068932,75.66602822916427,74.85525030578592,76.99186159537204,89.92802429199219
2020-12-30,77.18407917197447,78.0712464446836,76.77005925462757,76.91792297363281,1127500,0.0,0.0,0.0010262673199985528,1.5572717693860456,75.0928165435791,81.29671555806549,68.88891752909272,78.63313278524893,75.66602822916427,74.85525030578592,76.99186159537204,94.1396942138672
2020-12-31,76.64191909239133,76.72078074979245,75.01543313163592,75.14358520507812,1607300,0.0,0.0,-0.023067936573936354,1.5213487229814666,75.34073257446289,81.11747894323676,69.56398620568902,78.19447143164052,75.66602822916427,75.56252696798285,76.99186159537204,91.93498992919922
2021-01-04,75.58718204221664,75.90262120614292,71.7230504039539,73.2115249633789,4558400,0.0,0.0,-0.0257115791910425,1.4822324448133373,75.28405227661133,81.12134818836289,69.44675636485978,75.77938980882165,75.66602822916427,75.45655773062452,76.99186159537204,92.6072769165039
2021-01-05,72.4820575315437,73.52694812450969,71.82160810092033,72.65949249267578,2519400,0.0,0.0,-0.007540240023401479,1.4710560564089714,75.27567329406739,81.12767437649617,69.4236722116386,75.77938980882165,75.66602822916427,75.34319666038468,76.99186159537204,93.4871826171875
2021-01-06,71.25973524049019,72.40319919296503,70.50070494730026,72.2454833984375,3348300,0.0,0.0,-0.005697935397498299,1.4626740740334545,75.12583923339844,81.12679079093544,69.12488767586143,75.16821708049483,75.66602822916427,74.77392653184896,76.99186159537204,91.52964782714844
2021-01-07,72.53135308166524,75.06472561015563,72.36377769557976,74.61128234863281,2481100,0.0,0.0,0.03274666925747893,1.5105717781673174,75.28306617736817,81.05003055518857,69.51610179954777,75.16821708049483,75.66602822916427,74.92671554132627,76.99186159537204,87.29821014404297
2021-01-08,74.79856593122797,74.99572007103302,72.018756485599,72.34405517578125,2484800,0.0,0.0,-0.03038718946362018,1.4646697473457495,75.33235321044921,80.97859649130005,69.68610992959837,75.16821708049483,75.66602822916427,74.49298453442623,76.99186159537204,86.26011657714844
2021-01-11,71.61459903093336,75.20272141617045,71.35830242608472,74.7985610961914,3751300,0.0,0.0,0.03392823245042331,1.514363402996799,75.5092945098877,80.84385271568216,70.17473630409323,74.35990970899758,75.7941771001029,73.99518427690452,76.99186159537204,85.39997863769531
2021-01-12,74.92673056268143,75.59703970906364,73.63539517263376,75.49845886230469,2765200,0.0,0.0,0.009357102006457119,1.5285334558334855,75.6980655670166,80.73938490852137,70.65674622551182,74.28597569599194,75.7941771001029,73.99518427690452,76.99186159537204,86.46772766113281
2021-01-13,76.3461952664566,78.49512664848247,75.02529628517838,75.25201416015625,2847700,0.0,0.0,-0.003264234871309224,1.523543963624991,75.7798828125,80.73480865036372,70.8249569746363,74.49791579789137,75.7941771001029,73.99518427690452,76.99186159537204,84.015869140625
2021-01-14,75.50830733448183,75.91246768883585,73.80296723416195,73.94097137451172,1970800,0.0,0.0,-0.017422029167940778,1.4970007362520763,75.83606986999511,80.6783386649042,70.99380107508603,74.49791579789137,75.7941771001029,73.99518427690452,76.99186159537204,84.62882995605469
2021-01-15,73.78325892210948,75.92233093311496,73.63539517263376,75.49845886230469,2252700,0.0,0.0,0.02106393057651723,1.5285334558334853,75.94943084716797,80.64482891109029,71.25403278324566,74.49791579789137,75.7941771001029,73.98286331302691,76.99186159537204,85.2714614868164
2021-01-19,75.90259825551705,77.50936483582589,75.49843795359006,77.12492370605469,2423300,0.0,0.0,0.021543020457097883,1.5614626833418646,75.86514854431152,80.40852542716826,71.32177166145479,74.49791579789137,75.7941771001029,73.98286331302691,76.99186159537204,79.48783111572266
2021-01-20,77.66710174268351,82.74370648741815,77.20379888441002,81.35379791259766,3759100,0.0,0.0,0.054831486416251574,1.6470800032530077,75.94844474792481,80.82190229848263,71.074987197367,77.05100445675143,76.62220571735921,73.72163909783607,76.99186159537204,82.02867889404297
2021-01-21,81.79737981579366,84.5278987159528,81.560794859322,82.40853881835938,2919700,0.0,0.0,0.012964863753440081,1.6684341710861987,76.15002975463867,81.70267489059415,70.59738461868318,77.94310057101876,77.51430183162654,73.54666972613057,76.99186159537204,81.6628646850586
2021-01-22,81.83681356191396,83.45344755474198,80.70320913033885,83.41401672363281,2491100,0.0,0.0,0.012201137402638063,1.688790965654878,76.36098022460938,82.64157500191335,70.0803854473054,77.94310057101876,77.51430183162654,72.95768521516166,76.99186159537204,83.43256378173828
2021-01-25,84.47861464260009,86.32196641663242,84.23217760161157,85.4347915649414,4170200,0.0,0.0,0.024225842618319504,1.729703349804073,76.76020851135254,84.19045402049484,69.32996300221025,79.97868079463309,78.41133568196634,73.02175965063098,76.99186159537204,79.86351776123047
2021-01-26,86.19382276573172,87.69215668154749,83.88716812717037,84.7842025756836,3066800,0.0,0.0,-0.007615035717191132,1.7165315970151698,77.03523216247558,85.19813445350437,68.8723298714468,80.66377592709063,79.09643081442388,73.02175965063098,76.99186159537204,79.50759887695312
2021-01-27,83.7097409479013,86.58812407980469,82.40855353754344,83.82803344726562,2995100,0.0,0.0,-0.011277680267906431,1.6971731024942738,77.36545906066894,86.05535491881596,68.67556320252191,80.66377592709063,79.09643081442388,75.36045282204597,76.99186159537204,85.00453186035156
2021-01-28,83.04698932554378,84.52997127778562,82.55266200812981,83.35346984863281,2638500,0.25,0.0,-0.0056611562876677235,1.6875651403138279,77.6911792755127,86.7619568555053,68.62040169552009,80.66377592709063,79.09643081442388,75.73010266463359,76.99186159537204,87.12025451660156
2021-01-29,82.82947653976728,83.22493986617457,81.02023691286803,82.20662689208984,3132800,0.0,0.0,-0.013758790829291212,1.6643462845374464,77.95561447143555,87.22911656012393,68.68211238274718,81.59529731756876,79.09643081442388,75.73010266463359,76.99186159537204,87.42672729492188
2021-02-01,82.83936741533235,83.77858624071722,80.57534754243528,83.25460052490234,2771200,0.0,0.0,0.01274804322269718,1.6855634429102653,78.36116523742676,87.81691838567477,68.90541208917875,82.44797778297875,79.09643081442388,75.73010266463359,76.99186159537204,90.5607681274414
2021-02-02,84.10484515124833,84.90565295050546,82.65152170605141,84.08507537841797,1949600,0.0,0.0,0.009975122675259573,1.702377145030228,78.90484275817872,88.3641516868001,69.44553382955733,84.13375211199138,79.09643081442388,75.97160985431827,76.99186159537204,89.95768737792969
2021-02-03,84.48053083419533,85.0440636430174,83.36335387434411,84.47064971923828,2079300,0.0,0.0,0.004585526493079417,1.7101834405299772,79.49540061950684,88.7930028588826,70.19779838013108,84.13375211199138,79.09643081442388,76.2057281699268,76.99186159537204,86.91263580322266
2021-02-04,84.78702269519884,86.79399037575067,83.6500683686432,85.88442993164062,2771200,0.0,0.0,0.01673694019285321,1.7388066784929352,80.17734794616699,89.24326244066755,71.11143345166643,84.13375211199138,79.09643081442388,76.2057281699268,76.99186159537204,89.0283432006836
2021-02-05,86.33921069842476,90.175187949636,85.88443047350046,89.92802429199219,3964500,0.0,0.0,0.047081809398630714,1.8206728431108057,80.94318504333496,90.57533698432502,71.31103310234491,85.37526774603563,80.33794644846813,76.2057281699268,76.99186159537204,87.70355224609375
2021-02-08,90.274051025385,94.5153802544078,90.274051025385,94.1396942138672,4117400,0.0,0.0,0.04683378685380557,1.9059418469755693,82.03296699523926,92.43661069068077,71.62932329979776,87.54536389842154,82.50804260085403,77.1495805072066,76.99186159537204,99.80467987060548
2021-02-09,94.12980436684607,94.63402032915752,91.64827918760396,91.93498992919922,2507300,0.0,0.0,-0.02341949698348622,1.8613056476396248,82.88978843688965,93.590716280807,72.18886059297229,87.6046839357964,82.5673626382289,76.9302498304024,76.08497307273129,93.56626892089844
2021-02-10,92.43920744052907,93.77388967575558,90.00711796808973,92.6072769165039,2857100,0.0,0.0,0.007312634589098588,1.874916695699439,83.7452293395996,94.68128887399666,72.80916980520254,87.6046839357964,82.5673626382289,75.72270901899296,75.77446379686121,94.04083251953124
2021-02-11,93.11149656027636,94.06060413260698,92.35023578781951,93.4871826171875,1366300,0.0,0.0,0.009501474721872238,1.8927311692892435,84.65698776245117,95.64970482533192,73.66427069957041,87.6046839357964,82.5673626382289,75.72270901899296,75.27666127471622,95.90939331054688
2021-02-12,92.74568880299536,93.1905879140027,91.29236528414334,91.52964782714844,1762100,0.0,0.0,-0.020939071381098295,1.8530991362302665,85.536421585083,95.73663866480786,75.33620450535815,88.64277101760447,82.99616137762112,75.41712265482954,74.89714600670683,94.15946197509766
2021-02-16,91.4802151629404,91.4802151629404,86.97195229353707,87.29821014404297,3802100,0.0,0.0,-0.046230241059120436,1.7674299164558933,86.12640914916992,95.2308953165082,77.02192298183164,88.99868710175082,82.99616137762112,75.41712265482954,74.89714600670683,93.57616424560548
2021-02-17,86.86319650564194,87.49593486621933,84.64861224362105,86.26011657714844,2766000,0.0,0.0,-0.011891349950722496,1.74641278880594,86.5831687927246,94.68680228881941,78.4795352966298,89.14204434890036,82.99616137762112,75.41712265482954,74.89714600670683,98.01522064208984
2021-02-18,86.14146956169203,86.70500236221612,84.99463418818502,85.39997863769531,1725300,0.0,0.0,-0.009971444203693447,1.728998531125745,86.7854778289795,94.54803428336578,79.02292137459321,89.64131628638928,84.13470775089564,75.07704340455024,74.89714600670683,101.6831283569336
2021-02-19,85.85475911320464,87.03126046349868,85.7361253923923,86.46772766113281,1687700,0.0,0.0,0.012502919092841625,1.7506160598720522,86.98843727111816,94.48761447872123,79.48926006351509,89.64131628638928,84.13470775089564,75.04007639804742,74.89714600670683,98.5194320678711
2021-02-22,85.83498993889259,86.467728263754,83.87745056065299,84.015869140625,1892000,0.0,0.0,-0.028355764478010248,1.700976003186898,87.01852989196777,94.46415313333868,79.57290665059686,89.25573544490526,84.13470775089564,75.14604644899714,74.89714600670683,100.6252670288086
2021-02-23,83.52154166150258,84.85622382673495,81.16853894990776,84.62882995605469,1961100,0.0,0.0,0.007295774259071353,1.713385940126247,86.97823181152344,94.46677225638396,79.48969136666292,87.61457154125736,84.13470775089564,75.14604644899714,74.89714600670683,100.08151245117188
