Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,moving_average,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2021-02-24,84.01587343072804,85.49885536962918,81.12899619044494,85.2714614868164,2632300,0.0,0.0,0.00759352966471849,1.7263965870897073,87.00259475708008,94.4652709787839,79.53991853537624,87.59480016152597,85.06622914137378,75.14604644899714,75.03514861162269,102.2565460205078
2021-02-25,84.54973782547972,84.72769595467187,79.27032589750604,79.48783111572266,4979600,0.0,0.0,-0.06782609644831694,1.6093018456657155,86.78558464050293,94.84048658429916,78.73068269670671,86.23045690575438,85.91890960678377,75.14604644899714,75.03514861162269,103.58133697509766
2021-02-26,80.81263033528599,83.02722221929574,79.41863117766539,82.02867889404297,3728600,0.0,0.0,0.03196524225980224,1.660743569031567,86.71934509277344,94.90819138379887,78.53049880174801,85.37527053022322,86.95217311333178,76.83660508705532,75.72024698950919,103.76919555664062
2021-03-01,83.0173241400105,84.38166470966478,81.4651367913124,81.6628646850586,2507300,0.0,0.0,-0.004459589181692203,1.653337334977549,86.69215698242188,94.94480993679117,78.43950402805258,83.38313038186268,86.95217311333178,77.72870120132265,76.61234310377651,102.21698760986328
2021-03-02,82.0583344468386,83.7785913943324,80.81262749866353,83.43256378173828,3125500,0.0,0.0,0.021670793738435723,1.6891664673439026,86.70105514526367,94.9390756465305,78.46303464399683,83.15079318050236,86.95217311333178,77.72870120132265,76.61234310377651,101.11959075927734
2021-03-03,82.96789261657784,83.03709813719377,79.7448840360809,79.86351776123047,3257600,0.0,0.0,-0.0427776141440952,1.6169079559787207,86.4899772644043,95.19364933583515,77.78630519297346,83.15079318050236,86.95217311333178,79.19500823829972,77.50937695411633,104.32284545898438
2021-03-04,79.73499274738087,83.18539509197036,76.97664558611795,79.50759887695312,3368500,0.0,0.0,-0.004456589119220089,1.6097020615753255,86.24182472229003,95.43627380045501,77.04737564412505,81.72218692493598,85.80533295763775,79.88010337075725,78.19447208657385,103.67031860351562
2021-03-05,80.44683322742556,85.46919321935034,78.49918232033025,85.00453186035156,4249300,0.0,0.0,0.0691372027459356,1.7209923593670093,86.19782981872558,95.40726908469375,76.98839055275741,81.23775047787356,85.80533295763775,79.88010337075725,78.82535170411543,102.56302642822266
2021-03-08,85.4197672328295,88.4252784134532,85.12316780693001,87.12025451660156,2104500,0.0,0.0,0.024889527769246245,1.7638270464861352,86.05744132995605,95.11794760656795,76.99693505334415,82.70096199978558,85.80533295763775,79.88010337075725,78.82535170411543,101.8709716796875
2021-03-09,88.14844847767387,89.10743711153678,86.55671395522555,87.42672729492188,2504000,0.0,0.0,0.003517813165501149,1.7700318604919312,85.72179298400879,94.0168945785936,77.42669138942398,83.04204134882737,85.80533295763775,80.34586406599632,78.82535170411543,101.75233459472656
2021-03-10,88.61311718059913,91.7965864903782,87.85185638787821,90.5607681274414,2983300,0.0,0.0,0.03584762840255107,1.833483304887522,85.6530818939209,93.75979131744647,77.54637247039533,84.38661603824808,85.80533295763775,80.77220429870133,78.82535170411543,104.67874908447266
2021-03-11,90.7782725740401,91.45055805932482,88.71198790980179,89.95768737792969,2297700,0.0,0.0,-0.006659404088346865,1.8212733986710383,85.52060241699219,93.24175590945374,77.79944892453064,84.38661603824808,85.80533295763775,81.61509146320763,78.82535170411543,102.82007598876952
2021-03-12,87.7233323322427,88.2670878759352,85.79545119686965,86.91263580322266,3355500,0.0,0.0,-0.03384982054856722,1.7596236209561444,85.19187507629394,92.02845233835413,78.35529781423375,84.38661603824808,85.80533295763775,81.61509146320763,78.82535170411543,99.20278930664062
2021-03-15,87.46626723726585,89.09754871588133,86.2007906491729,89.0283432006836,1993600,0.0,0.0,0.024342920657142164,1.8024579991475131,85.0668098449707,91.51119062893684,78.62242906100457,84.38661603824808,85.80533295763775,81.61509146320763,78.82535170411543,101.06595611572266
2021-03-16,89.67097286852588,90.87713273668624,87.5453714259022,87.70355224609375,4005000,0.0,0.0,-0.014880552720200169,1.775636427865252,85.08707695007324,91.56221059554031,78.61194330460617,84.38661603824808,85.80533295763775,82.85660709725188,80.0668673381597,99.8469696044922
2021-03-17,87.49593299222367,100.39787867092328,86.30955047726016,99.80467987060548,10218300,0.0,0.0,0.13797762250902101,2.0206345206225103,85.7643051147461,94.90707971585474,76.62153051363745,89.44853049562676,88.68726212852062,85.02670324963779,82.2369634905456,100.947021484375
2021-03-18,99.55751326667334,99.80467691186652,93.27955818733406,93.56626892089844,4503300,0.0,0.0,-0.06250619668130797,1.8943323418554392,86.17261962890625,95.9294997121583,76.41573954565419,92.76052323892665,88.68726212852062,85.08602328701265,82.29628352792045,102.8795394897461
2021-03-19,93.46741101532304,95.04925693827992,91.9547706157819,94.04083251953124,3456700,0.0,0.0,0.005071951720485801,1.9039403040358849,86.55127487182617,96.9009900989615,76.20155964469083,93.09666493389646,88.68726212852062,85.08602328701265,82.29628352792045,102.50294494628906
2021-03-22,94.94050839831064,96.53224304801805,94.1100420816824,95.90939331054688,2449900,0.0,0.0,0.019869675128913356,1.9417709793419224,87.14595108032226,98.19554145083242,76.0963607098121,93.09666493389646,88.68726212852062,85.08602328701265,82.29628352792045,102.29483032226562
2021-03-23,96.50257609209788,96.83871503547624,93.51683497664584,94.15946197509766,1650800,0.0,0.0,-0.018245672035304028,1.9063420628851786,87.62248268127442,99.01720460883365,76.22776075371519,93.09666493389646,88.68726212852062,85.8194661976128,82.29628352792045,104.09851837158205
2021-03-24,94.53516046413311,96.39382849298704,93.5366171544167,93.57616424560548,2509900,0.0,0.0,-0.006194786134679053,1.8945326815060621,88.03771781921387,99.66491732527615,76.41051831315158,93.09666493389646,88.68726212852062,85.99742423968597,82.29628352792045,102.67142486572266
2021-03-25,93.1213831794452,98.6973947590394,92.40955063007804,98.01522064208984,3469300,0.0,0.0,0.04743789652280839,1.9844053268104254,88.96408729553222,100.67175401016914,77.25642058089531,93.29933466004809,88.68726212852062,86.06910286326074,82.29628352792045,104.99046325683594
2021-03-26,98.361248158484,102.61246613353444,97.58021008665676,101.6831283569336,2721900,0.0,0.0,0.03742181766072239,2.0586653811152913,89.94680976867676,102.44272535404866,77.45089418330485,94.4610083053973,89.7945558598262,86.88801201864246,82.42443239885908,106.04094696044922
2021-03-29,102.10824553840372,103.3440637842555,98.153627151678,98.5194320678711,2893200,0.0,0.0,-0.031113286345372138,1.9946135356233465,90.78963813781738,103.20975234832795,78.3695239273068,94.82680713075783,90.16035468518672,86.88801201864246,82.42443239885908,104.61384582519533
2021-03-30,98.22283597633214,101.65346874909032,97.38248104944728,100.6252670288086,1943200,0.0,0.0,0.02137481831489607,2.0372480375557283,91.6492733001709,104.29391240171523,79.00463419862658,97.64941720001869,90.16035468518672,86.69522159790046,82.42443239885908,104.75259399414062
2021-03-31,101.39641738883252,101.44585313793009,99.76514326832202,100.08151245117188,1804800,0.0,0.0,-0.005403757860151015,2.026239242459709,92.66017303466796,104.57846783793975,80.74187823139617,97.64941720001869,90.16035468518672,85.8746396460765,82.42443239885908,107.08154296875
2021-04-01,101.15913880635036,102.38506840364089,99.59706272133612,102.2565460205078,1780900,0.0,0.0,0.021732620901358635,2.070274731771542,93.7976203918457,104.77290427311083,82.82233651058057,97.87680720716676,90.16035468518672,86.33051465144987,82.42443239885908,106.99234771728516
2021-04-05,102.99803439375538,103.71975555563624,101.41618857512664,103.58133697509766,1772900,0.0,0.0,0.012955561342001154,2.097096303053803,94.72646064758301,105.71231215598833,83.74060913917769,98.06465309285714,90.3482005708771,86.07468325626908,82.42443239885908,102.52276611328124
2021-04-06,103.02770453771592,105.03467235541824,102.61247137739892,103.76919555664062,1594900,0.0,0.0,0.0018136334887060013,2.100899667138063,95.55890769958496,106.63692276604152,84.4808926331284,98.72211149274814,91.0056589707681,86.1637218217775,82.5673626382289,95.26838684082033
2021-04-07,104.0459969166032,104.3030491972348,101.90061847325332,102.21698760986328,1847900,0.0,0.0,-0.014958272909903148,2.0694738365606873,96.29842071533203,107.0735193510271,85.52332207963696,98.72211149274814,91.0056589707681,85.16765174759723,82.5673626382289,97.82525634765624
2021-04-08,102.6717781715532,103.29463539375377,100.8625384526099,101.11959075927734,1692800,0.0,0.0,-0.010735953741607296,2.0472560611819053,96.82636184692383,107.4574048513349,86.19531884251276,101.20857670243277,91.0056589707681,85.05148314691706,82.5673626382289,98.81629180908205
2021-04-09,100.46709798459648,104.52058093384856,99.92333485726634,104.32284545898438,1888400,0.0,0.0,0.03167788433136187,2.1121088018847054,97.54461975097657,108.1632999140186,86.92593958793454,101.20857670243277,91.0056589707681,85.05148314691706,82.5673626382289,97.21080780029295
2021-04-12,104.55022056560546,104.77761443509232,102.49381725389264,103.67031860351562,1992700,0.0,0.0,-0.006254879768643806,2.098897815270622,98.38250389099122,108.11128128382192,88.65372649816051,101.20857670243277,91.76692733787425,83.76375994128686,82.5673626382289,94.6935806274414
2021-04-13,102.8101900790329,103.69009207249049,100.98118057160434,102.56302642822266,2075400,0.0,0.0,-0.0106808987394722,2.076479700241217,99.05923805236816,107.92711002915601,90.1913660755803,102.31586753837718,95.07892008117412,83.52154171775565,82.5673626382289,93.99984741210938
2021-04-14,101.91051876913473,103.16610680203058,101.61391936969862,101.8709716796875,1525700,0.0,0.0,-0.00674760459627699,2.0624684362717933,99.76760902404786,106.98812460440581,92.5470934436899,102.31586753837718,95.41506177614394,84.25314747871167,82.5673626382289,94.4359130859375
2021-04-15,103.09690551986752,103.40338604713882,101.44585406745529,101.75233459472656,2275400,0.0,0.0,-0.001164581852953872,2.0600665229586212,99.8649917602539,107.13779522779343,92.59218829271437,102.47900360634229,95.41506177614394,84.42368715323255,82.5673626382289,93.74217987060548
2021-04-16,102.10824856546412,105.19285371397608,102.10824856546412,104.67874908447266,2574200,0.0,0.0,0.028760170480626623,2.119314387360343,100.42061576843261,107.3710704031321,93.47016113373313,102.55809428562121,95.49415245542286,85.0959744979429,82.5673626382289,94.17823791503906
2021-04-19,104.77761536971116,104.95557349525131,101.81165163926588,102.82007598876952,2326800,0.0,0.0,-0.017755973509038014,2.08168389724105,100.85957794189453,107.22073163611128,94.49842424767778,102.55809428562121,95.49415245542286,85.0959744979429,82.5673626382289,95.8729019165039
2021-04-20,102.82007539915034,103.03810472060192,97.49820467821338,99.20278930664062,2357100,0.25,0.0,-0.03518074313156494,2.0084487107710975,101.02424774169921,107.02050548291375,95.02799000048468,101.34552919609473,95.69682218157449,85.0959744979429,82.5673626382289,97.92435455322266
2021-04-21,99.34154629983222,101.56147461341276,99.1136120250616,101.06595611572266,1395000,0.0,0.0,0.018781395383177024,2.0461701801149217,101.36957244873047,106.46319629253061,96.27594860493032,101.34552919609473,95.75120209561811,85.0959744979429,82.5673626382289,98.06309509277344
2021-04-22,100.13437121836746,100.5506049097682,98.55861858519086,99.8469696044922,2247400,0.0,0.0,-0.012061296979515967,2.021490713901926,101.6831127166748,105.38929457991728,97.97693085343232,101.34552919609473,95.75120209561811,85.0959744979429,82.5673626382289,98.12257385253906
2021-04-23,100.36230576864244,101.5812845096028,99.31180905079856,100.947021484375,1641300,0.0,0.0,0.011017378737083972,2.043762242710482,101.82970275878907,105.15209624225032,98.50730927532781,101.34552919609473,98.57381216487899,89.06789631207369,85.44929180911177,97.61713409423828
2021-04-26,101.44253899070944,103.1173937927268,100.9569330205608,102.8795394897461,1801400,0.0,0.0,0.01914388336529793,2.0828877887113313,101.88952331542968,105.24248148531133,98.53656514554804,101.34552919609473,98.57381216487899,90.72389268372363,85.44929180911177,95.48640441894533
2021-04-27,103.71201115136653,104.52466109167918,102.17590096078229,102.50294494628906,1498500,0.0,0.0,-0.0036605387750064944,2.075263297196766,102.08869895935058,105.06554606246495,99.11185185623621,101.34552919609473,98.80120217202706,90.89196353120855,85.44929180911177,94.11878204345705
2021-04-28,102.16599068584732,102.96873571864624,101.521822747802,102.29483032226562,1167600,0.0,0.0,-0.0020303282421054725,2.0710498315146624,102.17217712402343,105.07200720775475,99.27234704029212,101.34552919609473,98.80120217202706,90.89196353120855,85.44929180911177,95.73416900634766
2021-04-29,103.16694125273992,104.78233626188204,102.5921380278794,104.09851837158205,1583400,0.0,0.0,0.01763225026752724,2.107567100460449,102.37302742004394,105.22125875975607,99.52479608033181,101.22688908673234,98.80120217202706,90.89196353120855,85.87809054850399,94.90169525146484
2021-04-30,103.7219291574095,103.94986341809738,101.37316890151013,102.67142486572266,2750300,0.0,0.0,-0.01370906645150649,2.0786743230292277,102.39377136230469,105.2443750785543,99.54316764605508,101.14027047004771,98.80120217202706,90.89196353120855,85.87809054850399,95.02062225341795
2021-05-03,103.87058659651032,105.69409862660044,103.34533819098272,104.99046325683594,1818100,0.0,0.0,0.022586989458325046,2.12562531805078,102.4642276763916,105.49474619747649,99.43370915530672,102.12635860589565,101.53828983802386,90.99329839428435,85.87809054850399,93.0583724975586
2021-05-04,104.55439162922798,106.47700561046445,103.22640582928912,106.04094696044922,1834400,0.0,0.0,0.010005515463280767,2.146893295039678,102.57781524658203,105.95037304991443,99.20525744324964,102.51781209782766,101.92974332995587,92.12778208261176,88.1239306530841,90.32310485839844
2021-05-05,106.34816028548572,106.48690483742809,103.7516486182694,104.61384582519533,1556300,0.0,0.0,-0.013458019530758869,2.1180003631445787,102.69765815734863,106.18017218302924,99.21514413166801,102.89935694411332,101.93469294343768,92.49358090797227,88.48972947844463,91.90876770019533
2021-05-06,105.04990807914648,105.64452868814696,103.4840680120033,104.75259399414062,1356100,0.0,0.0,0.0013262887703902049,2.1208094432418996,102.87930831909179,106.39281909949864,99.36579753868494,103.72191892899444,101.99255475782073,93.9048859426027,88.48972947844463,91.2150421142578
2021-05-07,104.89134470675796,107.25992991802046,103.57327134043848,107.08154296875,1372000,0.0,0.0,0.022232852531934855,2.1679610868418315,103.01724319458008,106.94368141023443,99.09080497892572,104.31654940976529,102.37906729811692,93.9048859426027,88.48972947844463,91.72047424316406
2021-05-10,106.7842308660741,109.61859713477844,106.1697852379663,106.99234771728516,1634700,0.0,0.0,-0.0008329656913038663,2.1661552496364105,103.18334465026855,107.47449867794957,98.89219062258753,105.49588301814428,103.5584009064959,94.01858094617674,89.42125086892278,90.52130889892578
2021-05-11,105.0994681481513,105.72381868434798,101.15513788879782,102.52276611328124,2256000,0.0,0.0,-0.04177477828427756,2.0756645943535257,103.18133163452148,107.47369849604834,98.88896477299463,105.38686751178813,103.5584009064959,94.20642683186712,90.3482005708771,93.80164337158205
2021-05-12,101.58129543519654,102.23538350338234,94.77286832650228,95.26838684082033,4565900,0.0,0.0,-0.07075871581971627,1.9287932331846178,102.85120239257813,108.355433839822,97.34697094533426,102.19573273064036,102.19573273064036,94.86388523175812,91.0056589707681,97.29009246826172
2021-05-13,95.84318244926747,98.5090742621242,95.40712377209816,97.82525634765624,3763600,0.0,0.0,0.026838593489654228,1.9805593306956557,102.65484848022462,108.57125307420553,96.7384438862437,102.19573273064036,102.19573273064036,94.86388523175812,91.0056589707681,96.72520446777344
2021-05-14,98.87575160561468,99.65867169101207,97.84507984766066,98.81629180908205,2253300,0.0,0.0,0.010130670732963143,2.0006237251420314,102.36172561645508,108.42863240134159,96.29481883156856,102.19573273064036,102.19573273064036,96.10711783660042,91.0056589707681,97.61713409423828
2021-05-17,98.52888871781413,98.85593271587788,95.65488013918528,97.21080780029295,2422100,0.0,0.0,-0.016247159040241765,1.968119273299968,102.08126220703124,108.54742640766939,95.6150980063931,102.19573273064036,102.19573273064036,96.10711783660042,91.0056589707681,96.11076354980467
2021-05-18,97.21080774781409,97.45856697754468,94.52509860485574,94.6935806274414,2884500,0.0,0.0,-0.02589451965076628,1.91715577010245,101.85580177307129,108.99481613910491,94.71678740703767,102.07184786981709,102.07184786981709,96.48775202015351,91.0056589707681,96.39815521240234
2021-05-19,93.14755508266433,94.9016946104104,91.61145244127768,93.99984741210938,3870900,0.0,0.0,-0.007326084944040967,1.9031105240797213,101.50249633789062,109.42795868538548,93.57703399039576,100.61502478802805,100.61502478802805,98.69739380977565,91.0056589707681,96.2197723388672
2021-05-20,94.01967937623344,95.52605223273896,93.61335059222807,94.4359130859375,1921300,0.0,0.0,0.0046390040604677996,1.9119390615284462,101.2319435119629,109.72072745332494,92.74315957060085,100.61502478802805,100.61502478802805,98.86546465726056,91.0056589707681,97.52794647216795
2021-05-21,95.20891785840676,95.91255317357104,93.54397550839448,93.74217987060548,1586400,0.0,0.0,-0.0073460741010754615,1.8978938155057175,100.87170143127442,109.97446983389553,91.76893302865331,98.66763556281282,100.61502478802805,98.94703269124312,91.0056589707681,98.3306884765625
2021-05-24,94.4854569427287,94.80259601777828,93.70254442448812,94.17823791503906,1404400,0.0,0.0,0.0046516738253310486,1.9067221984905631,100.43663635253907,109.94129061834718,90.93198208673095,96.92341797233001,100.61502478802805,99.02612337052204,91.08474965004702,98.4595184326172
2021-05-25,94.7728504177086,97.3891870740296,94.7728504177086,95.8729019165039,2346500,0.0,0.0,0.017994220734875555,1.9410321786102895,100.10513420104981,109.76132016522443,90.44894823687518,95.63506206614488,100.61502478802805,99.02612337052204,91.08474965004702,101.1221923828125
2021-05-26,96.13058016755792,98.53880015873204,95.95219322150754,97.92435455322266,2776900,0.0,0.0,0.021397627439141864,1.9825656620155785,99.88661041259766,109.53238392013562,90.24083690505971,95.63506206614488,100.61502478802805,98.5211756888346,91.08474965004702,100.7347183227539
2021-05-27,98.61808088050284,99.25234387132676,97.7757010546596,98.06309509277344,2210900,0.0,0.0,0.0014168134187229064,1.9853745876490214,99.58483924865723,109.0589166290022,90.11076186831227,95.43189815630222,100.61502478802805,98.54836564585642,91.08474965004702,99.18479919433594
2021-05-28,98.94512880246748,99.16315814859746,97.14144179495412,98.12257385253906,1465700,0.0,0.0,0.0006065356157620716,1.9865787880470596,99.35739669799804,108.74116037893052,89.97363301706557,95.43189815630222,100.61502478802805,98.54836564585642,91.08474965004702,101.47987365722656
2021-06-01,99.1928791269816,99.86678451758532,96.71528689108725,97.61713409423828,1808700,0.0,0.0,-0.0051511057899925605,1.976345710549674,98.98873023986816,108.02764500114912,89.9498154785872,95.7391184794315,100.61502478802805,99.95967068048685,91.08474965004702,97.83358764648438
2021-06-02,97.83516460906536,97.83516460906536,95.30801747335376,95.48640441894533,2590000,0.0,0.0,-0.021827414777778387,1.9332071929812231,98.46100311279298,107.0050227895149,89.91698343607106,96.7053800129899,100.61502478802805,99.95967068048685,91.08474965004702,98.29061126708984
2021-06-03,94.47555595675254,94.98097936641116,93.06828527709357,94.11878204345705,2584200,0.0,0.0,-0.01432269215508264,1.9055184614841616,97.93624992370606,106.18516663285637,89.68733321455575,96.46753489733945,100.61502478802805,100.07336568406089,91.08474965004702,98.04222869873048
2021-06-04,94.68367224626834,95.94228586102308,93.49442335539348,95.73416900634766,2275100,0.0,0.0,0.01716327950509111,1.9382234074407254,97.4853286743164,105.15400617643989,89.81665117219292,96.46753489733945,100.61502478802805,100.07336568406089,91.08474965004702,95.18084716796876
2021-06-07,95.83326479195615,95.95219194140697,93.65298664577136,94.90169525146484,1795000,0.0,0.0,-0.008695680586391474,1.9213692357845535,96.87633628845215,103.20400934679667,90.54866323010764,96.46753489733945,100.61502478802805,100.0140456293797,91.08474965004702,95.7074203491211
2021-06-08,95.27829398349256,95.76389998320036,94.64403092562588,95.02062225341795,1443900,0.0,0.0,0.0012531599318430509,1.9237770187251146,96.27775001525879,100.59005967564258,91.965440354875,96.46753489733945,100.61502478802805,99.97073632103738,91.08474965004702,96.23399353027344
2021-06-09,95.48641003666948,95.7242567911142,92.7115110721159,93.0583724975586,1765800,0.0,0.0,-0.020650777792488917,1.8840495269891255,95.80453033447267,99.25425449240092,92.35480617654443,96.2891477948506,100.61502478802805,101.83232422195975,91.33537210635919,95.33981323242188
2021-06-10,92.78087976247568,92.78087976247568,89.71857172847251,90.32310485839844,3418700,0.0,0.0,-0.02939303112389935,1.8286716006033663,95.55726623535156,99.76086374907851,91.35366872162462,94.7926781230289,99.66858443162548,102.22377771389176,91.7268255982912,95.53852081298828
2021-06-11,90.66997147125852,91.9781399865753,90.65015405844088,91.90876770019533,1931900,0.0,0.0,0.01755545100318212,1.8607747552886693,95.26144180297852,99.61664411203932,90.90623949391772,94.7926781230289,99.66858443162548,102.4170249437755,91.73177521177303,97.86339569091795
2021-06-14,91.8195752608188,92.89980191092856,90.27355247175552,91.2150421142578,3143600,0.0,0.0,-0.00754798049518457,1.8467296637298185,94.88137931823731,99.25620857326385,90.50655006321077,93.77686816876894,99.66858443162548,102.85723684340758,91.73177521177303,99.94981384277344
2021-06-15,91.21504327333552,92.20608023950255,90.24382371964651,91.72047424316406,2345200,0.0,0.0,0.005541105032579541,1.8569625867633257,94.60686264038087,99.0517929362645,90.16193234449723,92.83538183493974,99.66858443162548,103.3478083539411,92.11828775206921,99.4629898071289
2021-06-16,92.12679143581995,92.27544848644172,90.10507520599415,90.52130889892578,3646700,0.0,0.0,-0.013074129349343822,1.8326844177070898,94.39824905395508,99.18936548689823,89.60713262101194,92.83538183493974,97.72119520641024,104.52714196232009,93.2976213604482,102.1952133178711
2021-06-17,90.82853269458109,95.52604544715938,90.82853269458109,93.80164337158205,6416000,0.0,0.0,0.036238257185598366,1.8990977069759978,94.38833885192872,99.1835733837576,89.59310432009984,92.83538183493974,95.97697761592742,104.47263420914202,93.2976213604482,100.6552276611328
2021-06-18,95.38730339950656,98.8658451003017,94.41608389259372,97.29009246826172,7600200,0.0,0.0,0.037189637316487945,1.9697244619270091,94.53104782104494,99.49229080525872,89.56980483683115,94.2922084143871,94.7926781230289,102.19573273064036,93.2976213604482,101.7282485961914
2021-06-21,97.6765990291075,98.58835876627138,95.88282457543708,96.72520446777344,3765900,0.0,0.0,-0.005806223287048051,1.9582878018871004,94.68019905090333,99.71721740435784,89.64318069744881,94.2922084143871,94.7926781230289,102.19573273064036,93.2976213604482,100.24788665771484
2021-06-22,96.85403901242786,97.83516342075882,96.13057875270168,97.61713409423828,2531500,0.0,0.0,0.009221274138138558,1.976345710549674,94.85214385986328,100.04300674637636,89.66128097335019,94.2922084143871,94.7926781230289,102.19573273064036,93.2976213604482,105.7818832397461
2021-06-23,97.79552328451564,97.894625464026,94.44582122659116,96.11076354980467,2761800,0.0,0.0,-0.015431415380207536,1.9458478989552905,94.86403694152833,100.06539329493702,89.66268058811963,94.48546015314793,94.7926781230289,102.19573273064036,93.2976213604482,104.4704132080078
2021-06-24,96.11076116725022,96.55672474449734,95.05035199465216,96.39815521240234,2631200,0.0,0.0,0.0029902130831449547,1.9516663988005567,94.7877269744873,99.84863622364306,89.72681772533154,94.48546015314793,94.7926781230289,102.07184786981709,94.05888972755434,105.1658935546875
2021-06-25,96.48735654534195,97.06215978198014,95.38730494319404,96.2197723388672,3081500,0.0,0.0,-0.0018504801584853237,1.9480548788535939,94.695560836792,99.57654402751805,89.81457764606594,94.48546015314793,94.7926781230289,100.61502478802805,97.37088247085423,106.5965805053711
2021-06-28,96.75493132691912,97.96399757344876,96.38825250727471,97.52794647216795,1745200,0.0,0.0,0.013595689342244643,1.9745400278081313,94.66582946777343,99.46873183779509,89.86292709775178,94.48546015314793,94.7926781230289,100.61502478802805,97.70702416582404,104.758544921875
2021-06-29,97.36938141466598,100.48123686721048,97.17117704687806,98.3306884765625,2488300,0.0,0.0,0.008230892102538245,1.990792253729163,94.70150718688964,99.60224782866776,89.80076654511153,95.65488478089578,95.0999042978415,99.64133017542044,97.70702416582404,104.76847839355467
2021-06-30,98.4297885341924,99.28208090709091,97.81534290970389,98.4595184326172,2212900,0.0,0.0,0.0013101703857734126,1.993400530784226,94.85016288757325,100.01337761968391,89.68694815546259,97.4486603799021,95.0999042978415,98.76922138017903,97.70702416582404,103.37752532958984
2021-07-01,98.80724940542916,101.56928857085236,98.20119124259342,101.1221923828125,2717100,0.25,0.0,0.027043337125577604,2.0473087333645292,95.20033340454101,101.03202146886406,89.36864534021797,98.00755489872176,95.64393014966244,98.12504342708647,97.70702416582404,103.10926818847656
2021-07-02,101.41032380271864,101.72825534740288,100.25782479577052,100.7347183227539,1882900,0.0,0.0,-0.0038317410939010532,2.0394639763589937,95.45036087036132,101.76630251354305,89.13441922717959,98.08703828699703,95.72341353793769,98.12504342708647,97.90969389197568,105.03672790527344
2021-07-06,100.16839868867407,100.44658783211634,98.1018399372664,99.18479919433594,3364600,0.0,0.0,-0.015386146447067373,2.0080844849452157,95.66451606750488,102.18099788206149,89.14803425294826,98.08703828699703,95.72341353793769,98.02346147216514,97.9640738060193,108.13656616210938
2021-07-07,99.15500059920323,102.1256742555951,99.15500059920323,101.47987365722656,2784000,0.0,0.0,0.02313937701677271,2.054550308923895,95.98747863769532,102.97293797385757,89.00201930153307,98.58801312512364,95.9221229920338,98.02346147216514,97.9640738060193,106.70587158203124
2021-07-08,98.36016103314104,99.7014344403031,96.9095979517575,97.83358764648438,4466600,0.0,0.0,-0.03593112485593375,1.9807280052511531,96.2262393951416,103.11974991046634,89.33272887981687,98.75648959939457,95.9221229920338,98.17707163372978,100.61502478802805,107.47089385986328
2021-07-09,98.7178324609682,99.50272756507428,97.8633900732115,98.29061126708984,2063500,0.0,0.0,0.004671438834042307,1.9899808549745586,96.62461471557617,103.00385346671032,90.24537596444202,99.2569633814349,95.9221229920338,98.66020240050898,100.61502478802805,108.05709075927734
2021-07-12,97.34675585037483,98.41977001925414,96.8499873643821,98.04222869873048,1732200,0.0,0.0,-0.0025270223183821994,1.9849521289408845,96.93128776550293,102.9499393090856,90.91263622192027,99.4878308099886,95.9221229920338,98.54127984268375,100.61502478802805,103.8941650390625
