Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,moving_average,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2021-07-13,97.58520487702545,97.58520487702545,95.04175259505378,95.18084716796876,2276700,0.0,0.0,-0.02918519467314773,1.9270209146408657,97.12957801818848,102.61392398695453,91.64523204942243,98.58371342532445,95.9221229920338,98.54127984268375,100.61502478802805,103.33778381347656
2021-07-14,96.05515678063291,96.75062964365658,95.18084695567669,95.7074203491211,1347000,0.0,0.0,0.0055323439202328295,1.9376818570821406,97.32892532348633,102.26962837887388,92.38822226809879,98.58371342532445,95.9221229920338,98.54127984268375,100.61502478802805,103.10926818847656
2021-07-15,95.16097176104486,96.57179246868668,94.70394565491098,96.23399353027344,1463900,0.0,0.0,0.0055019054868630235,1.9483427995234157,97.61455955505372,101.48144847891527,93.74767063119216,98.41480995525305,95.9221229920338,98.54127984268375,100.61502478802805,104.63932037353516
2021-07-16,96.32341277736556,97.59514655295172,95.16097626242428,95.33981323242188,1622200,0.0,0.0,-0.009291730136609888,1.9302393240166371,97.6914680480957,101.30195798055526,94.08097811563614,98.41480995525305,95.9221229920338,98.45208629143933,100.61502478802805,103.77494049072266
2021-07-19,93.8594408704621,96.23399367552746,93.46202455754585,95.53852081298828,2262400,0.0,0.0,0.002084203585358324,1.9342623357363522,97.60388946533203,101.3333979344935,93.87438099617056,97.79384940657047,96.11537473079463,97.23063127732719,99.66858443162548,106.34820556640624
2021-07-20,95.81671187163892,98.3402967919592,95.36961566814668,97.86339569091795,1951200,0.0,0.0,0.024334424043266134,1.981331495625079,97.66079902648926,101.36938973202575,93.95220832095276,96.58172949892447,96.11537473079463,97.23063127732719,99.66858443162548,107.530517578125
2021-07-21,98.20118672003674,99.99949372140732,97.95280248703776,99.94981384277344,2022300,0.0,0.0,0.0213196991288247,2.02357288698627,97.77743301391601,101.61900034919516,93.93586567863686,96.73075913947659,96.11537473079463,96.72272630019721,99.66858443162548,105.58317565917967
2021-07-22,99.00596369613854,99.75111644711788,97.58520548106785,99.4629898071289,1945200,0.0,0.0,-0.004870684765959976,2.0137167013528163,97.94504432678222,101.77346916300098,94.11661949056347,96.73075913947659,96.11537473079463,96.25198313328261,99.66858443162548,107.2622528076172
2021-07-23,100.15845949779,102.52308233711868,99.85046546278588,102.1952133178711,1718100,0.0,0.0,0.027469750467387977,2.0690329966509897,98.23489723205566,102.41647880373884,94.05331566037248,97.99255344733226,96.67580751584988,95.27828852067499,99.66858443162548,107.16289520263672
2021-07-26,102.29456517204828,102.95030320844867,100.19820156610471,100.6552276611328,1459300,0.0,0.0,-0.015069058586416162,2.037854617207228,98.45666999816895,102.65787546620115,94.25546453013675,98.20616388299726,98.20616388299726,94.40617972543359,99.66858443162548,106.61644744873048
2021-07-27,100.62542196561344,102.26475946350656,99.42324315518124,101.7282485961914,1546100,0.0,0.0,0.010660359724892432,2.0595788804936896,98.66668510437012,103.0781991744503,94.25517103428993,98.20616388299726,98.20616388299726,94.54244326870801,99.66858443162548,107.88817596435548
2021-07-28,101.20168128562712,102.28463299708136,99.82066543666274,100.24788665771484,1330800,0.0,0.0,-0.01455212253140059,2.0296076362616606,98.76254501342774,103.22426949834976,94.30082052850572,98.20616388299726,98.20616388299726,94.54244326870801,99.66858443162548,106.8250961303711
2021-07-29,101.35070922834464,106.0203299919954,100.8638706515584,105.7818832397461,3034200,0.0,0.0,0.055203124639688905,2.1416483195758773,99.12866325378418,104.54239385437678,93.71493265319158,99.74117727477062,99.74117727477062,94.54244326870801,99.66858443162548,104.92743682861328
2021-07-30,104.53996049223606,106.82509095979655,104.09286431069552,104.4704132080078,2035600,0.0,0.0,-0.01239786995251313,2.115096442225757,99.29607429504395,105.14081094690194,93.45133764318597,101.09735331397161,100.1435577586712,94.63906913808842,99.66858443162548,103.69546508789062
2021-08-02,105.60305227536566,106.53697951314682,104.24190380967248,105.1658935546875,1860200,0.0,0.0,0.00665719915642482,2.1291770604766995,99.51763305664062,105.88240849841762,93.15285761486362,102.20514822043219,100.1435577586712,94.63906913808842,99.66858443162548,100.3273696899414
2021-08-03,105.4242065986352,106.65619029687252,104.08293322925498,106.5965805053711,1269500,0.0,0.0,0.013604096369319807,2.1581425903947697,99.88822212219239,106.96385824185285,92.81258600253193,102.20514822043219,100.1435577586712,94.63906913808842,99.66858443162548,99.57228088378906
2021-08-04,105.76201184586353,107.26225485570536,104.73866993679624,104.758544921875,1562600,0.0,0.0,-0.017242913185226194,2.1209299250672538,100.05215568542481,107.41691491092975,92.68739645991987,103.3427490054433,100.36213970662561,94.63906913808842,99.66858443162548,99.09537506103516
2021-08-05,105.07648003205244,106.099821975885,104.35119465375452,104.76847839355467,1490000,0.0,0.0,9.482254346959706e-05,2.1211310370372694,100.39890022277832,107.96565269163779,92.83214775391886,103.3427490054433,100.36213970662561,95.37739453936865,99.66858443162548,98.77745056152344
2021-08-06,104.74860362690634,105.75207809455408,102.98010902338513,103.37752532958984,1244300,0.0,0.0,-0.013276446172481582,2.092969954999264,100.65324592590332,108.26174786218334,93.0447439896233,103.3427490054433,100.36213970662561,96.2742823388718,99.66858443162548,97.95281219482422
2021-08-09,103.13907308553024,104.32138453589783,102.25482576587092,103.10926818847656,1049400,0.0,0.0,-0.0025949270913384614,2.087538850561679,100.90659790039062,108.48755756518001,93.32563823560123,103.54146014618405,100.36213970662561,96.8257425241921,99.66858443162548,97.81371307373048
2021-08-10,103.32784313295323,106.45748605155497,102.83107465635253,105.03672790527344,1040800,0.0,0.0,0.018693370156343425,2.126561987010976,101.39939193725586,108.70071029543014,94.09807357908157,104.06306275363188,100.36213970662561,96.90522591246736,99.66858443162548,99.60208129882812
2021-08-11,105.0168605100292,108.21605094332966,104.41080231837483,108.13656616210938,1206300,0.0,0.0,0.029511946141653533,2.1893209698385316,102.02084922790527,109.39473150321928,94.64696695259127,105.23543835460029,100.83903775043775,96.90522591246736,99.66858443162548,100.62542724609376
2021-08-12,108.06701237314562,108.83204008122284,106.28858787585392,106.70587158203124,1066300,0.0,0.0,-0.01323044212383595,2.1603552854565824,102.54444313049316,109.68115224561818,95.40773401536815,105.54343292354687,101.14703231938435,97.25506805857873,99.66858443162548,97.6646957397461
2021-08-13,107.14302483555724,107.79876288416932,106.0600731602311,107.47089385986328,1072800,0.0,0.0,0.007169448751879859,2.175843841961516,103.15099716186523,109.7734597178612,96.52853460586927,105.54343292354687,101.14703231938435,97.33930629571418,99.66858443162548,97.13811492919922
2021-08-16,106.9940064280432,109.4281691477584,106.48730041443856,108.05709075927734,1696900,0.0,0.0,0.005454471237379188,2.187711919614524,103.77692565917968,109.72860781060801,97.82524350775135,105.84149745681466,101.44509685265211,97.58954318673435,99.66858443162548,97.43617248535156
2021-08-17,106.43761736409202,106.82509619235556,102.6919861641826,103.8941650390625,2073300,0.0,0.0,-0.038525243377954155,2.103429785470523,104.07846412658691,109.36874609444884,98.78818215872498,105.84149745681466,101.44509685265211,97.70497690101121,99.66858443162548,98.86686706542967
2021-08-18,102.62243597228522,105.10627843192978,101.91702562335644,103.33778381347656,1388300,0.0,0.0,-0.005355269233616178,2.092165352655321,104.24786262512207,109.20119423964111,99.29453101060302,105.67259738555742,101.44509685265211,97.25291820867912,99.66858443162548,99.31395721435548
2021-08-19,101.98657411230204,103.62591167102616,101.65870508454007,103.10926818847656,1347100,0.0,0.0,-0.0022113462914249427,2.0875388505616788,104.43017654418945,108.90612040268302,99.95423268569589,105.54343711614924,101.44509685265211,97.25291820867912,99.66858443162548,98.85692596435548
2021-08-20,102.95031044363968,104.97712690756588,102.453541925425,104.63932037353516,1064800,0.0,0.0,0.014839133396444604,2.118516118035424,104.55238189697266,108.90813420775244,100.19662958619288,105.54343711614924,101.44509685265211,97.16846647364343,99.66858443162548,95.58818817138672
2021-08-23,105.07647916375284,105.12615146755508,101.7779365038586,103.77494049072266,1790400,0.0,0.0,-0.00826056476405701,2.101015978438694,104.70836753845215,108.6990538811361,100.71768119576821,105.54343711614924,101.44509685265211,97.16846647364343,99.66858443162548,95.71734619140624
2021-08-24,104.47042116906366,107.84844861775188,104.1524896197804,106.34820556640624,1510800,0.0,0.0,0.024796594086349932,2.1531140188249736,104.93936538696289,108.74171144113187,101.13701933279391,105.54343711614924,102.39889240795253,96.95461206868255,99.66858443162548,93.07454681396484
2021-08-25,106.62639522988948,108.17631059248058,105.70240547601723,107.530517578125,1391100,0.0,0.0,0.0111173668180089,2.177050977173248,105.30349693298339,108.59424026620239,102.0127535997644,105.54343711614924,103.50668731441311,96.34855211485956,99.66858443162548,93.09441375732422
2021-08-26,107.42122520814227,107.64973447763232,104.95725006612784,105.58317565917967,1214100,0.0,0.0,-0.018109667495374127,2.1376253078561613,105.29356155395507,108.57961329643629,102.00750981147385,105.54343711614924,103.50668731441311,96.42306693513561,99.66858443162548,91.69352722167967
2021-08-27,106.02033156691198,107.8981158764514,105.43414837974024,107.2622528076172,1080700,0.0,0.0,0.015902885454568638,2.171619718271785,105.43315353393555,108.80449982535299,102.06180724251811,104.91750783851032,104.42570615146983,96.42306693513561,99.66858443162548,91.2563705444336
2021-08-30,107.31192725999844,107.74907836015142,105.85142674200718,107.16289520263672,1416700,0.0,0.0,-0.0009263054092168987,2.169608135179988,105.533003616333,108.98498410241486,102.08102313025115,104.91750783851032,104.42570615146983,97.33418048159106,97.72119520641024,92.64733123779295
2021-08-31,107.45102242657336,107.70934415543964,105.89116972164386,106.61644744873048,1606000,0.0,0.0,-0.005099225369685545,2.158544814334802,105.53399696350098,108.98722583303284,102.08076809396913,104.91750783851032,104.42570615146983,98.20616388299726,96.33443746846059,93.45208740234376
2021-09-01,106.92445147045488,109.23938685034425,106.19916614691223,107.88817596435548,2066800,0.0,0.0,0.01192807063128365,2.1842920893409783,105.690478515625,109.27164534702169,102.10931168422832,105.50866167710143,104.62441729221057,98.20616388299726,96.33443746846059,93.24344635009766
2021-09-02,107.9974701070252,108.84198263078294,106.77542382785263,106.8250961303711,1558700,0.0,0.0,-0.00985353422172619,2.162769092488411,105.79330940246582,109.3808444963306,102.20577430860105,105.50866167710143,105.1460198996584,98.20616388299726,96.33443746846059,92.8957061767578
2021-09-03,106.45748462566029,106.45748462566029,103.94383738054208,104.92743682861328,1228600,0.0,0.0,-0.017764171252810046,2.124349291949162,105.870804977417,109.308497672771,102.433112282063,106.59161211544316,105.54343711614924,99.74117727477062,97.86945086023395,93.91905212402344
2021-09-07,104.1624211361472,105.4440848458264,103.0894068783504,103.69546508789062,1417300,0.0,0.0,-0.011741178265270436,2.099406928214686,105.90011482238769,109.25110341147753,102.54912623329786,106.16439686434732,105.54343711614924,100.6204555363214,98.27183134413454,94.68610382080078
2021-09-08,101.63883822797592,103.09933125208252,99.90014847633468,100.3273696899414,2438900,0.0,0.0,-0.032480643151505895,2.0312168409495457,105.66464691162109,109.80388469062501,101.52540913261717,104.56976766333946,104.66415881204654,101.17435298955169,98.27183134413454,97.95355224609376
2021-09-09,100.43665323582437,100.72477987986473,98.81719062975516,99.57228088378906,2248500,0.0,0.0,-0.007526249402191265,2.0159293964146285,105.23643264770507,109.99678828693577,100.47607700847438,104.0282887400497,104.12267988875678,101.17435298955169,98.27183134413454,96.74818420410156
2021-09-10,100.29755388264591,101.40038052347867,98.94634299982536,99.09537506103516,2109800,0.0,0.0,-0.004789544022904324,2.006274013823434,104.85590782165528,110.26552510551035,99.44629053780021,104.0282887400497,104.12267988875678,101.85244435603445,98.49041329208893,99.74665069580078
2021-09-13,99.621955528343,99.84053488965571,96.5320623118782,98.77745056152344,2689600,0.0,0.0,-0.0032082677856146713,1.9998373495357682,104.42123565673828,110.30237058885196,98.5401007246246,102.88572458111122,102.9801157298183,101.85244435603445,98.49041329208893,99.47769165039062
2021-09-14,99.7113769835904,100.06905092096368,97.04869743874836,97.95281219482422,2041000,0.0,0.0,-0.008348447565829753,1.983141812282981,103.91602172851563,110.18838043724563,97.64366301978563,102.88572458111122,102.9801157298183,101.85244435603445,98.49041329208893,101.8286590576172
2021-09-15,97.58520381218608,98.23100436800765,96.472439660923,97.81371307373048,1948700,0.0,0.0,-0.0014200625584600557,1.9803256268472413,103.61199913024902,110.43092770813304,96.793070552365,102.65721114585297,102.9503044043407,101.95179992640483,98.49041329208893,101.0317153930664
2021-09-16,97.53552258083889,100.60555576151955,97.47591278823256,99.60208129882812,1780200,0.0,0.0,0.01828341005467804,2.0165327323246767,103.4252140045166,110.46741499092528,96.38301301810793,101.46496214329164,102.9503044043407,102.21260123012874,98.49041329208893,100.11524200439452
2021-09-17,99.20466901737454,101.01290607391846,99.20466901737454,100.62542724609376,3120700,0.0,0.0,0.010274343004895492,2.0372512812971797,103.30102195739747,110.44909623019628,96.15294768459866,100.9582622533747,102.9503044043407,103.03723805251903,98.96731133590109,99.92596435546876
2021-09-20,98.08197948448512,99.91008403101009,95.94587329581702,97.6646957397461,3420300,0.0,0.0,-0.029423293767556147,1.9773086383692426,102.95229072570801,110.47985651993798,95.42472493147804,99.52260227394977,102.68702122178772,103.34523262146561,99.27530590484767,100.0654296875
2021-09-21,95.76703651652544,98.221074265221,94.89272663338242,97.13811492919922,3191100,0.0,0.0,-0.005391721200361799,1.9666475414640887,102.62044944763184,110.55247695410755,94.68842194115614,98.14655357843054,102.16044789057041,103.34523262146561,99.27530590484767,99.33822631835938
2021-09-22,99.06557254554234,99.32389428584158,97.17785074505234,97.43617248535156,2287500,0.0,0.0,0.0030683893378988802,1.9726819818117223,102.17484779357912,110.2208812970875,94.12881429007074,98.14655357843054,102.06605674186333,103.64329715473339,99.57337043811546,99.88611602783205
2021-09-23,97.8137127114982,99.99949861694692,97.43617138768764,98.86686706542967,4079500,0.0,0.0,0.01468340292506043,2.0016476661936706,101.74166526794434,109.51295312940232,93.97037740648636,97.95281635365043,102.06605674186333,103.64329715473339,99.57337043811546,99.54742431640624
2021-09-24,98.54893706264389,99.71137352878785,97.61500986074066,99.31395721435548,2091100,0.0,0.0,0.004522143385305544,2.0106994039470605,101.42820434570314,109.05732539427125,93.79908329713503,97.95281635365043,102.06605674186333,103.55884711910477,99.57337043811546,100.7428207397461
2021-09-27,98.4992520579771,99.3338270328884,97.56532490464632,98.85692596435548,2028300,0.0,0.0,-0.0046018833889939215,2.0014463997597765,101.00793800354005,108.2151762528033,93.80069975427679,97.95281635365043,102.06605674186333,103.49426698440067,99.57337043811546,99.60719299316406
2021-09-28,97.57526205312452,98.19125768529392,94.53504143969298,95.58818817138672,2115200,0.0,0.0,-0.033065339237307034,1.9352678955864326,100.42920265197755,107.41985957119331,93.43854573276178,97.77397375680572,101.88721414501862,103.49426698440067,99.57337043811546,101.51984405517578
2021-09-29,96.38302170923605,98.32041573105492,95.6279315042848,95.71734619140624,3857600,0.0,0.0,0.00135119226015612,1.9378828145882776,99.88424758911134,106.5488621056991,93.21963307252358,97.77397375680572,101.88721414501862,103.49426698440067,99.57337043811546,101.01179504394533
2021-09-30,96.51218393730966,96.95927255696026,93.05467940912771,93.07454681396484,2579300,0.0,0.0,-0.027610453931271595,1.884376990411885,99.1435661315918,105.35820406725875,92.92892819592484,96.52708901303731,101.14703312973597,103.97116476205088,99.76662217687627,103.89073181152344
2021-10-01,93.79983169696128,94.13763063811868,92.63738764747768,93.09441375732422,3101000,0.0,0.0,0.00021345194835142856,1.884779214351917,98.45703201293945,104.1301231617968,92.7839408640821,96.31844313221231,100.93838724891097,104.52506221528117,99.76662217687627,104.03019714355467
2021-10-04,92.4188049597965,93.39247451874012,91.5345576691642,91.69352722167967,3348400,0.0,0.0,-0.015048019307542293,1.856417020343895,97.79533653259277,103.38082586664228,92.20984719854326,95.76702814305557,100.38697225975423,104.52506221528117,99.76662217687627,107.24783325195312
2021-10-05,91.6835917511318,92.84602820421094,90.80928193327566,91.2563705444336,3081800,0.0,0.0,-0.004767584915663758,1.847566394560522,97.17338180541992,102.76267084937686,91.58409276146298,95.4043902751113,100.02433439180996,104.67160699499007,99.76662217687627,104.66773986816406
2021-10-06,90.69006200848102,93.61106340289264,90.69006200848102,92.64733123779295,2639800,0.0,0.0,0.015242340727128711,1.8757276310624063,96.7893798828125,102.51427598881446,91.06448377681053,95.20071776863443,99.96472442941263,104.67160699499007,100.12835092116974,106.0125732421875
2021-10-07,93.2931254246552,95.1311673509275,93.2931254246552,93.45208740234376,1652000,0.0,0.0,0.008686231473686856,1.8920206354474045,96.48337020874024,102.23504758865609,90.7316928288244,95.01194452068471,99.96472442941263,104.67160699499007,101.44509685265211,107.8156509399414
2021-10-08,93.4123458216308,94.07802137546668,92.63738817098616,93.24344635009766,2301000,0.0,0.0,-0.002232599164402105,1.8877965117576732,96.19077377319336,101.97683856778657,90.40470897860014,94.50523886976796,99.76602231963199,105.066539484656,101.44509685265211,106.49073791503906
2021-10-11,93.15402790994064,94.02833770983231,92.7268067120206,92.8957061767578,1485300,0.0,0.0,-0.0037293792427428585,1.8807562026322018,95.89668655395508,101.72517235552225,90.06820075238791,94.50523886976796,98.57377331707065,105.32734078837991,101.44509685265211,107.66622161865234
2021-10-12,93.03480479358711,94.41582062786792,92.73674065924612,93.91905212402344,2367700,0.0,0.0,0.011016073717319719,1.9014747516047044,95.69499855041504,101.5038484454846,89.88614865534547,93.82466728272064,98.0670734271537,106.0675246157962,101.44509685265211,109.95741271972656
2021-10-13,94.16809038630689,95.23399358398676,93.66004079483392,94.68610382080078,2303600,0.25,0.0,0.00816715756207187,1.9170043955013614,95.53861808776855,101.27813291628718,89.79910325924993,92.96202779623388,96.89469663028177,105.85391699024828,101.44509685265211,110.70453643798828
2021-10-14,95.47307956607926,98.14281967615902,95.19415274266862,97.95355224609376,2383700,0.0,0.0,0.034508214969715345,1.9831567952792115,95.45619163513183,101.00192945990847,89.9104538103552,94.41644084232001,96.04522126597985,104.616963237693,101.44509685265211,111.0033950805664
2021-10-15,98.52136835682288,99.34819257191432,96.71829267328113,96.74818420410156,2118300,0.0,0.0,-0.012305506174639769,1.9587530470896244,95.26232948303223,100.31584624003224,90.20881272603222,95.01912729019767,96.04522126597985,104.07548431440324,101.44509685265211,109.7880630493164
2021-10-18,97.27614960374694,99.8761578563955,96.89759956531374,99.74665069580078,2488000,0.0,0.0,0.0309924833873223,2.0194596683614163,95.36642723083496,100.6949503404502,90.03790412121971,95.28310993243826,95.85148404119974,104.07548431440324,101.44509685265211,110.27618408203124
2021-10-19,99.97577742568792,100.26466808738265,98.63094735242238,99.47769165039062,1825900,0.0,0.0,-0.0026964218200208334,2.0140143532469947,95.48340606689453,101.06199744505821,89.90481468873085,96.45102812918441,95.85148404119974,102.93292015546476,101.44509685265211,109.32982635498048
2021-10-20,99.96581548645176,102.6355555969105,99.61715695713896,101.8286590576172,2146200,0.0,0.0,0.02363311178840921,2.061611779600742,95.70303039550781,101.8913437329021,89.51471705811352,97.63647188394833,96.66280880269576,102.93292015546476,101.44509685265211,106.63020324707033
2021-10-21,100.86236805593065,101.72904002862622,100.3842023743986,101.0317153930664,1696500,0.0,0.0,-0.007826319937100035,2.045476946227492,95.81127281188965,102.28932043515516,89.33322518862414,97.68118115446555,96.66280880269576,102.80375777509684,101.44509685265211,106.83939361572266
2021-10-22,101.16122518481328,102.36659186309264,99.79646740848747,100.11524200439452,2478400,0.0,0.0,-0.009071145482449028,2.0269221272672673,95.8513370513916,102.42578582185376,89.27688828092943,97.68614812807832,96.66280880269576,102.20763327381617,101.44509685265211,104.64781951904295
2021-10-25,99.945892042295,101.39033772958506,99.51753797775883,99.92596435546876,3178500,0.0,0.0,-0.0018905977265424312,2.0230900329015773,95.90478897094727,102.5937500158797,89.21582792601482,98.14779819587221,96.66280880269576,101.9542833288577,101.44509685265211,108.1543426513672
2021-10-26,100.4041319683908,100.7428266490958,99.0792219758278,100.0654296875,2683300,0.0,0.0,0.0013956866259015044,2.0259136326034928,96.12865104675294,103.05825203484657,89.1990500586593,98.91485416978956,96.66280880269576,101.10481174786875,101.44509685265211,112.67696380615234
2021-10-27,100.82251977196074,103.67157095952496,99.2386106852654,99.33822631835938,3763000,0.0,0.0,-0.0072672787336410805,2.0111907535450797,96.30969505310058,103.37619711407298,89.24319299212819,100.19493181640304,97.18081648400299,100.15350073450048,101.44509685265211,111.88998413085938
2021-10-28,99.70680484831902,100.42404956637104,99.278458386345,99.88611602783205,1783000,0.0,0.0,0.005515396537449702,2.022283268063333,96.65027351379395,103.7168432298783,89.5837037977096,100.28458526241934,97.18081648400299,100.10630516014695,101.44509685265211,114.35053253173828
2021-10-29,99.37807697521411,100.99187003864532,98.71063625372804,99.54742431640624,1755900,0.0,0.0,-0.003390778667692329,2.0154261530979527,96.97292404174804,103.94830916387784,89.99753891961825,101.15125915597366,97.18081648400299,100.00943654775688,101.44509685265211,114.3804168701172
2021-11-01,99.68688138515098,101.42021766160728,98.75047774605852,100.7428207397461,1631500,0.0,0.0,0.012008310928672161,2.0396280169981305,97.42538871765137,104.13852850130566,90.71224893399709,101.1911036066265,97.18081648400299,100.00943654775688,101.44509685265211,114.89842224121094
2021-11-02,100.90221907211811,101.06160257096047,98.8501080733375,99.60719299316406,1869700,0.0,0.0,-0.011272542680889952,2.0166362231233803,97.84292984008789,103.97718156360719,91.70867811656859,101.1911036066265,97.18081648400299,100.00943654775688,101.44509685265211,115.09765625
2021-11-03,99.68688449176496,102.97425357387029,99.5773050156824,101.51984405517578,1825200,0.0,0.0,0.01920193717478802,2.055359545184197,98.28655548095703,104.12682944166374,92.44628152025032,101.1911036066265,97.18081648400299,99.83059395091217,101.44509685265211,116.46241760253906
2021-11-04,101.96811880433872,103.84091855175264,100.74282447372444,101.01179504394533,1934500,0.0,0.0,-0.00500443057176414,2.04507364104031,98.6645408630371,104.1697302453166,93.1593514807576,101.27577740274035,97.26549028011684,99.83059395091217,101.44509685265211,112.71681213378906
2021-11-05,102.0677360518562,104.38881758628372,101.64934582510212,103.89073181152344,1608600,0.0,0.0,0.028500996010670132,2.1033602767251267,99.1969051361084,104.55801233963696,93.83579793257984,101.54972692000588,97.53943979738237,98.83706107138664,101.24142427844305,110.7244644165039
2021-11-08,104.10989269303415,104.91678923100277,103.20337291812326,104.03019714355467,1021900,0.0,0.0,0.0013424232325578433,2.1061838764270417,99.75362968444824,104.67129827681566,94.83596109208082,101.8137127423654,97.80342561974189,98.62841519056164,101.03277839761805,112.65703582763672
2021-11-09,105.09609904521312,107.76583911643544,104.70759274680492,107.24783325195312,1646600,0.0,0.0,0.030929828037894902,2.171327781541117,100.42006874084473,105.60273628483306,95.2374011968564,103.23823768508174,99.22795056245823,98.0770002014049,100.4813634084613,108.04476165771484
2021-11-10,106.36122838888453,107.88537717775544,104.23938581642624,104.66773986816406,1897200,0.0,0.0,-0.02405730079159507,2.1190914959834353,100.9191505432129,105.69965199186747,96.13864909455832,103.29800671574174,99.28771959311823,97.71436233346063,100.11872554051703,105.4347915649414
2021-11-11,104.9267499139358,106.6102746449068,104.89686598382768,106.0125732421875,1273800,0.0,0.0,0.012848594760117571,2.146318843874938,101.32210159301758,106.38804549595062,96.25615769008454,103.31792746190698,100.2613826743708,97.58272109902353,100.0591155781197,105.4049072265625
2021-11-12,106.54054496304116,108.13442553412004,105.93287970535916,107.8156509399414,1184100,0.0,0.0,0.017008149529912364,2.1828237557104315,101.87547492980957,107.23468187446466,96.51626798515449,103.49226680372877,100.38590685255309,97.48833447504867,100.0591155781197,108.30377197265624
2021-11-15,107.8056840286313,107.8056840286313,106.41104236871575,106.49073791503906,1956200,0.0,0.0,-0.012288689196342961,2.155999713006112,102.21267929077149,107.83866893796667,96.5866896435763,103.85586527490122,100.43061612307032,97.13563059469998,100.0591155781197,111.91986846923828
2021-11-16,106.7597018712563,108.851660580389,105.83326203718794,107.66622161865234,1410600,0.0,0.0,0.01103836565158467,2.179798426182985,102.62210578918457,108.57818100312625,96.6660305752429,104.79724252705671,100.79420061981756,96.5395060934193,100.0591155781197,111.62102508544922
2021-11-17,107.97503346748296,110.4554984936702,107.4271360760707,109.95741271972656,1456500,0.0,0.0,0.021280500667976376,2.2261856280474257,103.02854347229004,109.77826168601214,96.27882525856793,106.05242215938617,102.05776964425206,95.94587035493717,100.0591155781197,113.03558349609376
2021-11-18,111.09304271630371,111.44170882264586,109.2003229399713,110.70453643798828,1520800,0.0,0.0,0.006794664404900841,2.2413118122930213,103.51218452453614,110.97675438731987,96.0476146617524,107.32254087038456,103.31793078265724,94.92836221325783,100.0591155781197,114.06163787841795
2021-11-19,110.57504101407204,113.95206192891938,110.3558820590955,111.0033950805664,1914600,0.0,0.0,0.0026996061064357146,2.247362471347914,104.05659217834473,112.02745876600275,96.0857255906867,109.0957238726728,105.33517730110026,95.23083105414993,100.0591155781197,115.65550994873048
2021-11-22,111.63097885373692,112.26852802283176,109.71833134645246,109.7880630493164,1765200,0.0,0.0,-0.010948602341107727,2.2227569933327964,104.54969711303711,112.65793723356894,96.44145699250528,109.0957238726728,105.42483074711656,95.53217427808876,100.0591155781197,114.80876922607422
2021-11-23,109.63863491806644,110.56507473448178,108.21410934229198,110.27618408203124,1666500,0.0,0.0,0.004446030097967624,2.2326394378256222,105.06023483276367,113.2610957717587,96.85937389376863,109.42446395637353,106.29150464067088,95.567296986819,100.0591155781197,115.7152862548828
2021-11-24,109.75818042056096,110.27618627652106,108.98116783652792,109.32982635498048,1685500,0.0,0.0,-0.008581705423782005,2.2134795838526844,105.55981483459473,113.516617140358,97.60301252883147,109.89266198305366,106.33134909132372,96.15125608519207,100.0591155781197,111.3819351196289
