Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,moving_average,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2021-11-26,107.56660693281944,108.70224188778997,105.9727263783054,106.63020324707033,1158700,0.0,0.0,-0.024692466803567514,2.1588233127080274,105.89701919555664,113.41858145357807,98.3754569375352,109.89266198305366,106.33134909132372,97.14964034332205,100.0591155781197,112.10914611816406
2021-11-29,107.46697892606994,108.50299820042648,105.65394709599236,106.83939361572266,1548800,0.0,0.0,0.0019618303471449217,2.163058557797022,106.26161766052246,113.19444991834439,99.32878540270053,109.80300451245587,106.33134909132372,97.17199497858066,100.0591155781197,110.3857650756836
2021-11-30,106.52061921020574,108.77196893694848,103.82099534680673,104.64781951904295,2798100,0.0,0.0,-0.02051279048402599,2.1186881907962523,106.45686759948731,112.95905689805008,99.95467830092454,108.88652863786305,106.33134909132372,97.17447846538704,100.0591155781197,107.65625762939452
2021-12-01,108.81181950891146,110.7344308648105,106.70989697369905,108.1543426513672,2721600,0.0,0.0,0.03350784706685794,2.189680870675811,106.88422508239746,112.59703431974013,101.1714158450548,108.88652863786305,106.33134909132372,97.40530349928399,100.0591155781197,102.55585479736328
2021-12-02,109.0309723116731,113.58347595793964,108.27388741133238,112.67696380615234,2447400,0.0,0.0,0.04181636209804074,2.281245358843144,107.44208106994628,113.12926494084687,101.7548971990457,108.88652863786305,106.33134909132372,97.78883148624266,100.0591155781197,103.63172149658205
2021-12-03,113.48385703297136,114.23098566835375,110.57503803659378,111.88998413085938,2266500,0.0,0.0,-0.0069843883675004825,2.2653122552954255,107.98599052429199,113.16166372341984,102.81031732516415,109.02599050758025,106.4708109610409,98.68787415020302,100.0591155781197,107.31756591796876
2021-12-06,112.97581853607583,115.00800179916442,112.0593349387818,114.35053253173828,2348500,0.0,0.0,0.02199078335734872,2.315128246338374,108.50898056030273,114.02991903338524,102.98804208722022,109.41449857298556,106.85931902644623,98.73270087321117,99.96472442941263,107.5267562866211
2021-12-07,115.34670448798371,115.43635627924024,113.49382480015808,114.3804168701172,1997500,0.0,0.0,0.00026133973945974276,2.315733281351088,109.02649154663087,114.71087153803906,103.34211155522267,109.62867581302348,107.09341701264938,99.16603781998833,99.96472442941263,108.12445831298828
2021-12-08,115.06777717983849,115.91452147223332,113.82256274979144,114.89842224121094,1639200,0.0,0.0,0.004528794222545596,2.326220760856627,109.40902099609374,115.57766813263228,103.2403738595552,109.86775840952002,107.3823147727854,99.18596004531474,99.96472442941263,107.74591827392578
2021-12-09,114.76891783030436,116.80110860635185,113.90224588752098,115.09765625,2073900,0.0,0.0,0.0017340012587014897,2.3302544305839703,109.93051681518554,116.17153161354746,103.68950201682362,110.31105197657928,108.18920681101713,99.18596004531474,99.96472442941263,100.91217803955078
2021-12-10,115.81490458587724,116.80111227576133,114.29076335600575,116.46241760253906,3741100,0.0,0.0,0.011857420880705849,2.357885238126534,110.45300903320313,117.03853972246065,103.8674783439456,110.31105381128403,108.77196837474288,99.18596004531474,99.96472442941263,96.48917388916016
2021-12-13,116.88080950686836,117.0900046198473,112.51757326415265,112.71681213378906,4553800,0.0,0.0,-0.032161495063007695,2.282052123681389,110.69806709289551,117.23688898126647,104.15924520452455,111.89995079677317,109.36967522247471,99.27063384142859,99.96472442941263,95.24395751953124
2021-12-14,111.57120867660174,112.30837346302025,109.35970671716086,110.7244644165039,4261600,0.0,0.0,-0.017675692557028166,2.2417152719440834,110.90975341796874,117.15443474940074,104.66507208653675,112.68194601558984,110.14668876898529,99.54458335869413,99.96472442941263,94.94510650634766
2021-12-15,111.08309057033858,112.84631085232492,109.52905779957608,112.65703582763672,4047300,0.0,0.0,0.017453879062022004,2.280841899192083,111.15929412841797,117.26129260659238,105.05729565024356,113.22485566850409,110.45549998332702,99.80856918105364,99.96472442941263,99.62712097167967
2021-12-16,108.4432317839468,110.5053065169978,106.41104098033075,108.04476165771484,5682000,0.0,0.0,-0.040940844360387474,2.1874623059866094,111.06366157531738,117.29797285783606,104.82935029279871,111.75052280008903,110.45549998332702,101.23309412376999,99.96472442941263,97.5749969482422
2021-12-17,107.8256047678137,108.09457533823662,104.33900439701245,105.4347915649414,5236200,0.0,0.0,-0.02415637790050207,2.1346211398800934,110.80017433166503,117.50584548303989,104.09450318029018,110.71450450842988,110.45549998332702,101.29286315442998,99.96472442941263,93.1500015258789
2021-12-20,104.05011333685664,105.92292067860714,103.02405787631156,105.4049072265625,3139500,0.0,0.0,-0.00028343906157868304,2.1340161048673796,110.52024993896484,117.62843734105586,103.41206253687382,110.05703124807943,110.05703124807943,101.78965506813888,99.96472442941263,91.7300033569336
2021-12-21,106.55050791918424,108.72216219899596,106.44092844083062,108.30377197265624,2438000,0.0,0.0,0.02750218013913508,2.192706200203258,110.44603538513184,117.61464569434116,103.27742507592251,110.05703124807943,110.05703124807943,101.93908682814093,99.96472442941263,93.41999816894533
2021-12-22,108.50299986026232,112.01948410094953,108.46315208754072,111.91986846923828,2096500,0.0,0.0,0.03338846312291888,2.2659172903081397,110.5282196044922,117.72509536347135,103.33134384551303,110.05703124807943,110.05703124807943,102.14324069898578,99.76602231963199,96.11000061035156
2021-12-23,112.27849435557437,112.54746492986004,110.84400489321293,111.62102508544922,1447000,0.0,0.0,-0.0026701548873889758,2.2598669401810043,110.64277954101563,117.83256645625079,103.45299262578047,110.05703124807943,110.05703124807943,102.79572157343713,99.77086129443501,95.69000244140624
2021-12-27,112.42791826138604,113.06546742563911,111.38193512618476,113.03558349609376,1278600,0.0,0.0,0.012672867047777592,2.2885059334595863,110.96304855346679,117.97592866348279,103.95016844345079,108.04476265097534,110.05703124807943,104.05509590181912,100.57278025107561,97.5199966430664
2021-12-28,113.06546636856278,114.66930310744443,112.93596680834838,114.06163787841795,1224800,0.0,0.0,0.009077268861620524,2.309279317109013,111.32416076660157,118.1912056155138,104.45711591768934,108.846680491878,110.05703124807943,105.3202358265209,101.06588541556344,94.83000183105467
2021-12-29,114.05167322129518,116.27313901649951,114.05167322129518,115.65550994873048,1264200,0.0,0.0,0.013973778563582284,2.341548674927755,111.87454528808594,118.25515979737453,105.49393077879735,109.64859844640554,110.05703124807943,107.21545058688653,102.3210619687002,90.3000030517578
2021-12-30,115.61566573608091,116.1137515027884,114.5198785693616,114.80876922607422,1017700,0.0,0.0,-0.007321231154759689,2.3244056558184876,112.20726661682129,118.46882241095672,105.94571082268585,109.64859844640554,110.05703124807943,107.26027730989469,102.3210619687002,92.02999877929688
2021-12-31,114.73903483095738,116.28310371160087,114.1911374603586,115.7152862548828,941500,0.0,0.0,0.007895886654995188,2.3427588994170603,112.35918273925782,118.8056806004084,105.91268487810724,109.65358079395622,110.05703124807943,107.85798429852221,102.3210619687002,93.77999877929688
2022-01-03,115.39650512561248,115.9145185716536,110.7244658691128,111.3819351196289,2443900,0.0,0.0,-0.037448389711528196,2.2550263511515394,112.33378028869629,118.7915900848425,105.87597049255008,111.36201607621575,110.05703124807943,108.11200553718868,102.3210619687002,96.33999633789062
2022-01-04,111.919871093345,112.67696359243548,110.90377946576984,112.10914611816406,2156700,0.0,0.0,0.0065289851334877635,2.269749384673831,112.22171096801758,118.61235715567912,105.83106478035603,112.37312789957079,110.05703124807943,108.11200553718868,102.3210619687002,91.9800033569336
2022-01-05,111.88002237431742,115.05781199480477,109.94745476954392,110.3857650756836,2807500,0.0,0.0,-0.015372350090544828,2.234858002514826,112.0219783782959,118.37952143193876,105.66443532465304,113.11527924057239,110.05703124807943,108.06717680188979,102.3210619687002,91.54000091552734
2022-01-06,109.98730297655132,109.98730297655132,106.470811069078,107.65625762939452,3098000,0.0,0.0,-0.0247269876185362,2.1795966963574553,111.65987014770508,118.14592093772663,105.17381935768353,111.37695739033944,110.05703124807943,107.60893886459338,102.3210619687002,90.58999633789062
2022-01-07,107.84553072913,107.84553072913,102.39647130648754,102.55585479736328,4441100,0.0,0.0,-0.04737674283263049,2.076334504195277,111.03278007507325,118.43867002412945,103.62689012601705,109.33978750904421,109.74323796316742,107.60893886459338,102.3210619687002,91.87999725341795
2022-01-10,101.12137262269016,103.84091660272422,100.05546940557392,103.63172149658205,2702200,0.0,0.0,0.010490543922085482,2.098116382508479,110.3912452697754,118.02650813256137,102.75598240698942,108.1692865585874,108.5727370127106,107.60893886459338,102.3210619687002,92.0199966430664
2022-01-11,103.73134220794913,107.58652889612728,103.18345240794147,107.31756591796876,2635500,0.0,0.0,0.03556675859628844,2.1727395813920762,110.12128295898438,117.79065200386016,102.4519139141086,108.1692865585874,108.5727370127106,107.74840073431056,102.46052383841739,89.33000183105469
2022-01-12,106.9987865971207,108.73212291363922,106.56046869631936,107.5267562866211,2246600,0.0,0.0,0.0019492649396486428,2.1769748264810707,109.96139755249024,117.70757976863833,102.21521533634215,108.1692865585874,108.5727370127106,108.1369087997159,102.84903190382272,89.43000030517578
2022-01-13,112.0593327994832,112.0692966427923,106.85931621922794,108.12445831298828,4630000,0.0,0.0,0.005558635329554251,2.1890758356630986,109.73476867675781,117.41648082955574,102.05305652395988,107.98499398861375,108.5727370127106,108.36104641283643,103.06320914386063,86.08999633789062
2022-01-14,108.07464910860678,109.30990730019354,106.4608560650532,107.74591827392578,2227200,0.0,0.0,-0.0035009658773663688,2.181411955859475,109.71982650756836,117.4159350242298,102.02371799090692,107.55664070018935,108.5727370127106,108.6250365911527,103.30229174035716,82.33000183105469
2022-01-18,105.7834561654692,106.02253520227288,100.51370791142097,100.91217803955078,3373600,0.0,0.0,-0.06342458576483023,2.0430568061766397,109.49369583129882,117.91958343044702,101.06780823215063,107.55664070018935,108.5727370127106,109.2501293937982,103.74558530741643,87.73999786376953
2022-01-19,97.78419990327411,100.46389611989171,96.250094852774,96.48917388916016,4123400,0.0,0.0,-0.04383023175515155,1.9535091528729778,109.04790916442872,119.09805995626904,98.9977583725884,104.15969574778315,106.67004973631066,109.54151109301345,103.74558714212117,90.83000183105467
2022-01-20,98.33208764289655,98.80028946292592,95.11445796087466,95.24395751953124,4268200,0.0,0.0,-0.012905244385855497,1.9282986398451465,108.39491844177246,120.12932638073232,96.6605105028126,103.59187730183348,105.69878083623777,110.63481300962394,103.89003331416416,89.87999725341797
2022-01-21,95.05468598314044,97.72442599919204,94.53668012936282,94.94510650634766,3157400,0.0,0.0,-0.0031377424979668334,1.9222481352541327,107.54618034362792,120.54028128500867,94.55207940224717,103.30298838607756,105.40989192048184,111.41431739228756,103.89003331416416,90.33999633789062
2022-01-24,93.54051206314922,99.73670045253527,92.67384006006942,99.62712097167967,4189700,0.0,0.0,0.049312857056187376,2.0170396827744423,106.94648513793945,120.23989525062558,93.65307502525332,102.37156835143085,104.47847188583515,111.84017782591556,103.89003331416416,92.0500030517578
2022-01-25,97.62480856411442,98.8799868022764,95.84166063852312,97.5749969482422,3490000,0.0,0.0,-0.020598046028257877,1.9754926065478318,106.17345581054687,119.75870268727178,92.58820893382196,102.37156835143085,104.47847188583515,111.10301139170802,103.89003331416416,89.88999938964844
2022-01-26,98.95999908447266,99.70999908447266,91.68000030517578,93.1500015258789,4265800,0.375,0.0,-0.04534968548049756,1.8859046381718392,105.12787399291992,119.33528772004315,90.92046026579668,101.87464847398404,103.98155200838832,110.58500224587846,103.89003331416416,89.13999938964844
2022-01-27,91.58999633789062,94.43000030517578,91.12999725341795,91.7300033569336,3354800,0.0,0.0,-0.015244209830214683,1.8571555121477725,103.93159866333008,118.42119351766246,89.4420038089977,100.21995227680574,103.70655048250941,110.05703124807943,104.86369639541672,83.26000213623047
2022-01-28,92.1999969482422,93.4800033569336,89.0999984741211,93.41999816894533,2679200,0.0,0.0,0.01842357734835942,1.891370960373759,102.86216011047364,117.13600133135434,88.58831888959294,97.56126683819699,102.69155109286098,110.05703124807943,104.86369639541672,83.75
2022-01-31,93.33999633789062,96.16999816894533,93.05999755859376,96.11000061035156,2558000,0.0,0.0,0.0287947173424421,1.9458324525674247,101.88189582824707,115.13605247949234,88.6277391770018,94.78194729700641,102.69155109286098,110.05703124807943,104.90840566593396,87.5
2022-02-01,97.0199966430664,97.45999908447266,93.4499969482422,95.69000244140624,2506800,0.0,0.0,-0.004369973637270874,1.937329216047159,101.09729919433593,113.85219808857943,88.34240030009244,94.41834946332818,102.69155109286098,110.05703124807943,104.91337263954671,88.08999633789062
2022-02-02,96.75,97.9000015258789,95.43000030517578,97.5199966430664,1890900,0.0,0.0,0.019124194325114807,1.9743790764465672,100.36784172058105,112.14092534564602,88.59475809551608,94.41834946332818,102.69155109286098,109.05089694952738,105.3750227073406,86.56999969482422
2022-02-03,96.80999755859376,96.80999755859376,94.7300033569336,94.83000183105467,1515700,0.0,0.0,-0.027584033066135105,1.9199177387167798,99.59005355834961,110.6385095272205,88.54159758947871,94.41834946332818,102.69155109286098,109.45185586997871,106.14207868125797,83.33999633789062
2022-02-04,93.66000366210938,93.9499969482422,90.2699966430664,90.3000030517578,2629200,0.0,0.0,-0.047769679340166404,1.828203883978782,98.72224082946778,109.82709523128203,87.61738642765353,94.40499877929688,102.69155109286098,109.85281484724248,106.90414864656421,86.2699966430664
2022-02-07,91.13999938964844,93.16999816894533,90.23999786376952,92.02999877929688,2826500,0.0,0.0,0.019158313057281884,1.863229186320586,98.19594802856446,109.52209068851634,86.86980536861257,94.40499877929688,102.69155109286098,109.85281484724248,106.99380209258052,88.51000213623047
2022-02-08,91.83999633789062,93.94000244140624,90.80999755859376,93.77999877929688,2378900,0.0,0.0,0.019015538663613274,1.8986594929522378,97.7033618927002,108.89572157419781,86.5110022112026,93.5,102.50725852288735,109.85530602101782,107.86047598613484,89.29000091552734
2022-02-09,95.22000122070312,97.5,95.0,96.33999633789062,2413000,0.0,0.0,0.02729790565063328,1.9504889206535272,97.15448341369628,107.43735811613965,86.87160871125292,93.5,102.07890523446292,110.70952366214759,107.90032043678767,92.54000091552734
2022-02-10,93.25,96.5,91.5199966430664,91.9800033569336,3330500,0.0,0.0,-0.045256312504573404,1.862216984523723,96.37714576721191,105.70213091689962,87.05216061752421,94.06999969482422,102.07890523446292,111.21507957382511,107.90032043678767,88.22000122070312
2022-02-11,92.8499984741211,94.08999633789062,91.0999984741211,91.54000091552734,1790100,0.0,0.0,-0.004783674987473008,1.8533087437136095,95.54792289733886,103.35840320327873,87.737442591399,94.06999969482422,100.5846475584567,111.58615524432591,107.90032043678767,88.33000183105469
2022-02-14,91.20999908447266,92.72000122070312,90.25,90.58999633789062,1902900,0.0,0.0,-0.010378026743886326,1.8340750560066714,94.69012680053712,100.42721311549464,88.95304048557959,94.06999969482422,100.5846475584567,110.71699431920943,107.90032043678767,84.87000274658203
2022-02-15,91.86000061035156,92.19000244140624,91.01000213623048,91.87999725341795,1749600,0.0,0.0,0.014239993019933062,1.8601922720022397,94.23851776123047,99.32364643882038,89.15338908364056,93.86999893188477,100.5846475584567,109.54151273610582,107.90032043678767,83.87999725341797
2022-02-16,91.29000091552734,92.4000015258789,90.4499969482422,92.0199966430664,2037700,0.0,0.0,0.0015237200025410846,1.8630266841756618,94.01505889892579,99.07742729532292,88.95269050252865,93.86999893188477,100.5846475584567,108.371011785649,107.90032043678767,82.77999877929688
2022-02-17,91.7300033569336,92.0,89.29000091552734,89.33000183105469,2279400,0.0,0.0,-0.029232720171093463,1.8085653464458744,93.71936111450195,99.14215206675699,88.29657016224691,93.39500045776367,100.5846475584567,108.371011785649,107.90032043678767,82.51000213623047
2022-02-18,89.55000305175781,90.47000122070312,88.4000015258789,89.43000030517578,2124700,0.0,0.0,0.0011194276510841927,1.8105899045034786,93.44360580444337,99.14583296034145,87.74137864854528,92.95000076293945,100.2346490843356,108.371011785649,107.90032043678767,85.73999786376953
2022-02-22,88.0,89.19999694824219,85.26000213623047,86.08999633789062,2344700,0.0,0.0,-0.037347690438192416,1.7429685532395662,92.76674957275391,98.58614977788982,86.947349367618,91.38000106811523,97.284954718212,108.27886550066218,107.9202411829529,84.1500015258789
2022-02-23,86.55999755859375,86.73999786376953,82.05000305175781,82.33000183105469,3062200,0.0,0.0,-0.04367516165384078,1.6668441199192672,92.00449981689454,98.99485319339371,85.01414644039536,89.2750015258789,94.03626912701534,108.06468885644998,107.9700563465924,81.16999816894531
2022-02-24,79.94999694824219,88.5,79.5199966430664,87.73999786376953,4908000,0.0,0.0,0.06571111274619468,1.7763743018136138,91.73399963378907,98.94377495183198,84.52422431574615,86.80499649047852,89.99194638147907,108.06468885644998,108.33365481776485,82.33000183105469
2022-02-25,86.38999938964844,91.12000274658205,86.38999938964844,90.83000183105467,3085900,0.0,0.0,0.0352177346993201,1.8389341807015755,91.68899955749511,98.90965741366695,84.46834170132327,86.11999893188477,89.62834854780084,105.4148727420469,106.67004973631066,82.30999755859375
2022-02-28,89.91999816894531,91.47000122070312,89.12999725341797,89.87999725341797,3048900,0.0,0.0,-0.01045914960349481,1.8197004929946377,91.51199951171874,98.72774917096133,84.29624985247615,85.95999908447266,89.62834854780084,104.64532906903563,106.10223129036098,78.87000274658203
2022-03-01,90.23999786376952,91.77999877929688,89.02999877929688,90.33999633789062,2618800,0.0,0.0,0.005117924994764822,1.8290135836307209,91.22349929809569,98.13244877336871,84.31454982282267,85.95999908447266,89.62834854780084,104.35644015327969,105.81334237460507,75.44999694824219
2022-03-02,91.0500030517578,92.98999786376952,90.52999877929688,92.0500030517578,1665800,0.0,0.0,0.018928567447262123,1.8636341906104337,91.04149932861327,97.65241034397056,84.43058831325598,86.25499725341797,89.61499786376953,103.425020118633,104.88192233995836,74.66999816894531
2022-03-03,93.11000061035156,93.11000061035156,89.20999908447266,89.88999938964844,2016500,0.0,0.0,-0.023465546882109667,1.819902995139562,90.65999946594238,96.56741992545464,84.75257900643011,86.31499862670898,89.61499786376953,103.425020118633,104.88192233995836,74.91999816894531
2022-03-04,90.16999816894533,90.41999816894533,88.05000305175781,89.13999938964844,2046400,0.0,0.0,-0.008343531038964125,1.8047185780117112,90.37549934387206,95.98990874766464,84.76108994007949,86.31499862670898,88.70999908447266,102.92810024118617,104.38500246251155,76.31999969482422
2022-03-07,89.33000183105469,90.12000274658205,83.05999755859375,83.26000213623047,2949200,0.0,0.0,-0.06596362232083208,1.6856728033363575,90.02349929809569,96.44660699824907,83.6003915979423,86.31499862670898,88.70999908447266,101.96325137965758,104.11000093663263,76.51000213623047
2022-03-08,83.0199966430664,87.5199966430664,82.02999877929688,83.75,2081300,0.0,0.0,0.005885153149141065,1.6955932459433338,89.60949935913085,96.51650520834427,82.70249350991743,86.31499862670898,88.70999908447266,100.12640896552898,103.09500154698421,77.97000122070312
2022-03-09,86.08000183105469,88.68000030517578,85.83999633789062,87.5,2290600,0.0,0.0,0.04477611940298498,1.7715153315825873,89.29549942016601,95.98063774238868,82.61036109794334,87.56999969482422,88.70999908447266,98.7367491949337,103.09500154698421,76.7699966430664
2022-03-10,85.26000213623047,88.31999969482422,85.1500015258789,88.08999633789062,2674200,0.0,0.0,0.0067428152901785054,1.783460332247168,88.882999420166,94.73647598017132,83.02952286016068,87.56999969482422,88.70999908447266,98.55495027809458,103.09500154698421,76.0199966430664
2022-03-11,88.56999969482422,88.9800033569336,86.48999786376953,86.56999969482422,1496900,0.0,0.0,-0.01725504264111999,1.7526866481654972,88.61249923706053,94.36660408862505,82.85839438549601,87.56999969482422,88.5099983215332,98.55495027809458,103.09500154698421,79.55000305175781
2022-03-14,86.83999633789062,86.83999633789062,82.5199966430664,83.33999633789062,2689500,0.0,0.0,-0.037310885622270695,1.6872923571041134,88.2024990081787,94.2289296646353,82.17606835172211,87.56999969482422,88.5099983215332,98.55495027809458,103.09500154698421,
2022-03-15,83.75,86.4800033569336,83.56999969482422,86.2699966430664,2092800,0.0,0.0,0.0351571926316927,1.7466128195288055,87.98649902343749,93.96410558784653,82.00889245902844,87.56999969482422,88.5099983215332,98.54827493607893,103.09500154698421,
2022-03-16,87.19999694824219,89.51000213623047,83.87000274658203,88.51000213623047,3429700,0.0,0.0,0.025965058309111333,1.7919637232313124,87.81799926757813,93.5282814659385,82.10771706921776,86.2249984741211,88.5099983215332,98.54827493607893,103.09500154698421,
2022-03-17,89.27999877929688,90.61000061035156,86.80999755859375,89.29000091552734,3554500,0.0,0.0,0.008812549547748683,1.8077554923300565,87.68149948120117,93.10368212047733,82.25931684192501,86.31999969482422,88.5099983215332,98.00362926144368,103.09500154698421,
2022-03-18,87.41999816894531,92.86000061035156,87.41999816894531,92.54000091552734,5856700,0.0,0.0,0.036398252510655205,1.8735546332174098,87.84199943542481,93.63156966323285,82.05242920761677,87.44499969482422,88.0099983215332,97.78945261723146,103.09500154698421,
2022-03-21,91.75,92.19000244140624,87.3499984741211,88.22000122070312,3268200,0.0,0.0,-0.04668251190928363,1.7860923967395446,87.78149948120117,93.52809337912939,82.03490558327294,87.68999862670898,86.80499649047852,98.07445246464357,103.09500154698421,
2022-03-22,88.88999938964844,90.12000274658205,87.18000030517578,88.33000183105469,2229300,0.0,0.0,0.0012468896942812169,1.788319456942073,87.89349975585938,93.59042388223241,82.19657562948635,87.68999862670898,86.31499862670898,97.32732362664046,103.09500154698421,
2022-03-23,87.16999816894531,87.38999938964844,84.76000213623047,84.87000274658203,2690000,0.0,0.0,-0.03917127830576139,1.7182686977945871,88.02049980163574,93.31009077066122,82.73090883261025,87.68999862670898,86.31499862670898,97.32732362664046,103.09500154698421,
2022-03-24,84.44999694824219,85.69999694824219,83.22000122070312,83.87999725341797,4077900,0.0,0.0,-0.011664963604633982,1.6982251559718315,87.82749977111817,93.42030988808058,82.23468965415576,87.68999862670898,86.31499862670898,97.22732324517074,103.09500154698421,
2022-03-25,84.2699966430664,84.77999877929688,81.91999816894531,82.77999877929688,3949300,0.0,0.0,-0.01311395457963338,1.675954708410426,87.42499961853028,93.25191119549483,81.59808804156573,87.38999938964844,86.31499862670898,97.22732324517074,103.09500154698421,
2022-03-28,82.70999908447266,83.87000274658203,81.58000183105469,82.51000213623047,3988300,0.0,0.0,-0.0032616169007957385,1.6704883862085065,87.0564998626709,93.14497396723775,80.96802575810406,87.22000122070312,86.31499862670898,96.98982400811019,103.09500154698421,
2022-03-29,83.4000015258789,86.18000030517578,83.4000015258789,85.73999786376953,3959600,0.0,0.0,0.03914671729381469,1.7358825228060115,86.82649993896484,92.74478985660332,80.90821002132637,87.22000122070312,86.31499862670898,96.59232492363753,102.74500307286311,
2022-03-30,85.68000030517578,85.83999633789062,83.54000091552734,84.1500015258789,3277600,0.0,0.0,-0.01854439441924105,1.7036916326376297,86.4314998626709,91.938486307488,80.9245134178538,87.22000122070312,86.31499862670898,94.33247789316363,101.1750033780389,
2022-03-31,83.56999969482422,84.62000274658203,81.08999633789062,81.16999816894531,3836200,0.0,0.0,-0.03541299231013262,1.643358813952196,85.99549980163575,91.71712988450106,80.27386971877043,86.63999938964844,86.31499862670898,91.65563532644713,99.57000383580257,
2022-04-01,82.2699966430664,83.20999908447266,81.0999984741211,82.33000183105469,3556600,0.0,0.0,0.014291039648602233,1.6668441199192667,85.65499992370606,91.39830741756988,79.91169242984223,85.60499954223633,87.0999984741211,88.39847143597879,98.30500063145686,
2022-04-04,82.45999908447266,82.91999816894531,81.69999694824219,82.30999755859375,3084000,0.0,0.0,-0.00024297670370498903,1.6664391156294187,85.60749969482421,91.44522199235695,79.76977739729148,84.23999786376953,87.0999984741211,87.8741737398428,98.30500063145686,
2022-04-05,81.79000091552734,82.76000213623047,78.54000091552734,78.87000274658203,4400900,0.0,0.0,-0.04179315896058555,1.5967933607717808,85.36349983215332,91.86878976936086,78.85820989494579,82.36000061035156,85.82500076293945,87.79417381613675,97.90155017733363,
2022-04-06,77.75,77.87999725341797,75.06999969482422,75.44999694824219,5153200,0.0,0.0,-0.043362567252960504,1.5275523012762335,84.76099967956543,92.49395763923184,77.02804171989902,80.625,84.09000015258789,87.79417381613675,97.90155017733363,
2022-04-07,75.0,76.06999969482422,73.01000213623047,74.66999816894531,3881200,0.0,0.0,-0.010337956406173854,1.5117605321774892,84.08999977111816,92.82646726179269,75.35353228044363,79.59500122070312,83.06000137329102,87.93499755859375,97.90155017733363,
2022-04-08,74.58000183105469,77.08000183105469,74.05000305175781,74.91999816894531,3268000,0.0,0.0,0.003348064900636105,1.5168220045534395,83.50749969482422,93.03179132866454,73.9832080609839,79.59500122070312,82.93500137329102,87.96499824523926,97.90155017733363,
2022-04-11,74.4000015258789,77.41000366210938,74.12999725341797,76.31999969482422,3129400,0.0,0.0,0.0186866198624549,1.5451662807515365,83.1564998626709,93.18911664957142,73.12388307577038,79.42499923706055,82.93500137329102,87.51249885559082,97.90155017733363,
2022-04-12,78.52999877929688,79.69000244140625,75.97000122070312,76.51000213623047,3308600,0.0,0.0,0.002489549818736947,1.5490130491857,82.6685001373291,92.99624471327846,72.34075556137975,78.81500244140625,82.93500137329102,87.51249885559082,97.90155017733363,
2022-04-13,75.68000030517578,78.55000305175781,75.68000030517578,77.97000122070312,2412900,0.0,0.0,0.019082460380448696,1.578572029325584,82.14150009155273,92.29548464801641,71.98751553508905,78.11000061035156,82.93500137329102,87.51249885559082,97.90155017733363,
2022-04-14,78.19999694824219,79.30000305175781,76.44000244140625,76.7699966430664,2059200,0.0,0.0,-0.015390593290360077,1.5542768692426956,81.51549987792968,91.36539443869228,71.66560531716709,77.96500015258789,82.93500137329102,88.13999938964844,97.90155017733363,
2022-04-18,76.16000366210938,77.58999633789062,75.48999786376953,76.0199966430664,1731500,0.0,0.0,-0.009769441615153918,1.5390924521148448,80.68949966430664,89.39545411945706,71.98354520915622,77.88500213623047,82.93500137329102,88.13999938964844,97.90155017733363,
2022-04-19,76.23999786376953,79.88999938964844,76.18000030517578,79.55000305175781,2642300,0.0,0.0,0.04643523499830837,1.6105605718129203,80.25599975585938,88.24539311882215,72.2666063928966,76.45000076293945,82.93500137329102,88.03999900817871,97.90155017733363,
