Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,moving_average,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2017-04-20,11.448036268846296,11.58361613747338,11.371772390713618,11.558195114135742,24624200,0.0,0,,,,,,,,,,11.973410606384276
2017-04-21,11.515827521756115,11.609038490080229,11.329404776988037,11.414142608642578,18510400,0.0,0,-0.012463235312318521,0.9875367646876815,,,,,,,,11.837830543518066
2017-04-24,11.77851068112446,11.905617399856396,11.634456884766736,11.702247619628906,26731000,0.0,0,0.025241055843141513,1.0124632353123186,,,,,,,,11.727670669555664
2017-04-25,11.854776311506356,11.871724199769051,11.651406501072746,11.744617462158203,27694600,0.0,0,0.0036206585184737072,1.0161290189498937,,,,,,,,11.685302734375
2017-04-26,11.736143714774864,11.990355560514306,11.719195827395035,11.880197525024414,19059200,0.0,0,0.011544016933974888,1.0278592295517546,,,,,,,,11.473459243774414
2017-04-27,11.880199429893995,11.89714651187137,11.541248901027878,11.685302734375,19331100,0.0,0,-0.016405012647212946,1.0109971858914035,,,,,,,,11.464983940124512
2017-04-28,11.702249143886132,11.795460103268187,11.642932344170482,11.651406288146973,14091500,0.0,0,-0.0029007760430812546,1.0080645094749472,,,,,,,,11.439563751220703
2017-05-01,11.693774868544429,11.863249702672949,11.600563103683928,11.753090858459473,15256800,0.0,0,0.008727235820103818,1.0168621261710122,,,,,,,,11.575852394104004
2017-05-02,11.786986663689836,11.82088163292648,11.617511817506625,11.727670669555664,15366000,0.0,0,-0.0021628513903227953,1.0146628045076567,,,,11.659880168751172,,,,11.950637817382812
2017-05-03,11.64293455102067,11.973411155665683,11.617513522392567,11.964937210083008,18782800,0.0,0,0.02023134407613214,1.0351907968269043,,,,11.659880168751172,,,,12.265801429748535
2017-05-04,12.2784648609393,12.3293077219153,12.058147143576392,12.092042922973633,21097500,0.0,0,0.010623182609225124,1.0461878176969857,,,,11.935278311471588,,,,12.231729507446287
2017-05-05,12.11746325432705,12.15135822366017,12.024251482571117,12.100515365600586,11117300,0.0,0,0.0007006626325198884,1.0469208424074434,,,,11.935278311471588,,,,12.282838821411133
2017-05-08,12.049674094920114,12.236096034248373,12.007305178483742,12.159832954406738,11615800,0.0,0,0.004902071276631892,1.0520529229979163,,,,11.935278311471588,,,,12.350980758666992
2017-05-09,12.176779564998077,12.295412364806126,11.990356824762522,12.041199684143066,11254000,0.0,0,-0.009756159538415243,1.0417889268382925,,,,11.935278311471588,,,,12.265801429748535
2017-05-10,11.998831233572494,12.176780036109369,11.939515235433491,12.159832954406738,16698500,0.0,0,0.009852279953458387,1.0520529229979163,,,,11.964935412799614,,,,12.231729507446287
2017-05-11,12.100517483014205,12.210676354652984,11.95646363611118,12.015780448913574,13374000,0.0,0,-0.011846585889237815,1.039589687685598,,,,11.964935412799614,,,,12.350980758666992
2017-05-12,11.905620661072597,11.981884551578212,11.770040770449231,11.973410606384276,13168600,0.0,0,-0.0035261831480226657,1.0359239040480228,,,,11.973409769710962,,,,12.155069351196287
2017-05-15,12.02425280305773,12.151359558105469,12.02425280305773,12.151359558105469,10304200,0.0,0,0.014862010296908146,1.0513198157767978,,,,11.973410622153933,,,,11.89101219177246
2017-05-16,12.159833243311484,12.380150159399362,12.11746432586847,12.320834159851074,17249600,0.0,0,0.013946966257990301,1.0659825377737933,,,,12.075095464924296,,,,11.788798332214355
2017-05-17,12.320834098865973,12.320834098865973,11.73614562703008,11.837830543518066,39891200,0.0,0,-0.03920218469516723,1.024193693446162,11.89672236442566,12.362868965141386,11.430575763709934,12.05814789321472,,,,11.55881404876709
2017-05-18,11.829353315898238,12.01577601512204,11.744615504945696,11.871722221374512,19820100,0.0,0,0.0028629973821514554,1.0271259573093143,11.912398719787598,12.352005606133527,11.472791833441669,12.05814789321472,,,,11.712136268615724
2017-05-19,11.922567224180684,12.092042888200082,11.888672253000776,11.939515113830566,13766400,0.0,0,0.005710451372758385,1.032991310142227,11.938667345046998,12.313390066076723,11.563944624017273,12.05814789321472,,,,11.925084114074709
2017-05-22,11.973409271253718,12.03272526475726,11.83782939574859,11.922566413879396,12038000,0.0,0,-0.001419546756261214,1.0315249306786687,11.949683284759521,12.308399857090368,11.590966712428674,12.05814789321472,,,,12.00174617767334
2017-05-23,11.939515828841031,12.329308424813044,11.897146910298876,12.261518478393556,15570200,0.0,0,0.028429454930070763,1.0608506222046423,11.975528335571289,12.34584595238408,11.605210718758498,12.05814789321472,,,,12.487266540527344
2017-05-24,12.253043834511228,12.26999091608999,12.015779035569562,12.092042922973633,19811900,0.0,0,-0.013821742854978503,1.0461878176969859,11.98612060546875,12.357050251602693,11.615190959334807,12.05814789321472,,,,12.47023105621338
2017-05-25,12.134410334933705,12.20220027359994,12.007304401964465,12.100515365600586,18015800,0.0,0,0.0007006626325198884,1.0469208424074437,12.00688123703003,12.353573306249125,11.660189167810934,12.05814789321472,11.8547774681937,,,12.67466163635254
2017-05-26,12.066621579157868,12.142885469663485,11.964936661190343,11.973410606384276,12053100,0.0,0,-0.010504078163285913,1.0359239040480228,12.022981452941895,12.32928934777529,11.7166735581085,12.05814789321472,11.8547774681937,,,12.649107933044434
2017-05-30,11.914094432914029,11.922567569864782,11.719197736888807,11.837830543518066,16152800,0.0,0,-0.011323428831039761,1.0241936934461622,12.027218437194824,12.320400106424376,11.734036767965272,12.024253080850926,11.96069953021362,,,12.529857635498049
2017-05-31,11.871724490841348,11.888671571399763,11.52430085413581,11.727670669555664,31447300,0.0,0,-0.009305748511725498,1.014662804507657,12.027218437194824,12.320400106424376,11.734036767965272,11.926804639474426,11.952225506767586,,,12.512822151184082
2017-06-01,11.803935540696123,11.812408677624871,11.549722846076504,11.685302734375,27049100,0.0,0,-0.0036126470783877096,1.0109971858914035,12.013236713409423,12.341897520711626,11.68457590610722,11.926804639474426,11.952225506767586,,,12.56392765045166
2017-06-02,11.54124918961876,11.583618107801453,11.414143243190583,11.473459243774414,24083700,0.0,0,-0.018129054541086043,0.9926687627674937,11.982307529449463,12.384555917176428,11.580059141722497,11.871725834001815,11.897146701294972,,,12.56392765045166
2017-06-05,11.464983940124512,11.59209067961278,11.44803685973129,11.464983940124512,15492300,0.0,0,-0.0007386877374843115,0.9919354905250537,11.950530958175658,12.407702730149236,11.493359186202081,11.871725834001815,11.897146701294972,,,12.461715698242188
2017-06-06,11.388720890086985,11.47345872260323,11.236193922925548,11.439563751220703,17350500,0.0,0,-0.002217202312411848,0.9897361688616981,11.914517498016357,12.412205271244932,11.416829724787782,11.75309241950777,11.808172041162454,,,12.623553276062012
2017-06-07,11.507709105070669,11.66954921344182,11.439565816037332,11.575852394104004,13937700,0.07,0,0.011913797225769018,1.0015276848845258,11.891250133514404,12.406467611553532,11.376032655475276,11.719197098262743,11.808172041162454,,,12.50430393218994
2017-06-08,11.575849811321484,12.112478701976402,11.524741949783534,11.950637817382812,23115300,0.0,0,0.03237648602617815,1.0339536319790201,11.880790376663208,12.381923539011952,11.379657214314465,11.689539696294517,11.808172041162454,,,12.52133846282959
2017-06-09,12.04433618210574,12.35098093353327,12.035818069260875,12.265801429748535,17130900,0.0,0,0.026372116466227613,1.06122117758225,11.893291425704955,12.419399202309604,11.367183649100307,11.793587428229408,11.808172041162454,,,12.385053634643556
2017-06-12,12.299872783963275,12.512820726161843,12.231729507446287,12.231729507446287,25258200,0.0,0,-0.002777798295316658,1.058273319204208,11.906207370758057,12.452078949129616,11.360335792386499,11.874507324543696,11.874507324543696,,,12.32542896270752
2017-06-13,12.33394587866785,12.42764350419188,12.197659309540564,12.282838821411133,17011500,0.0,0,0.004178420879380251,1.062695230537262,11.91278133392334,12.473433047276847,11.352129620569832,11.874507324543696,11.874507324543696,,,12.189142227172852
2017-06-14,12.180622565841425,12.376534284507844,12.010264373015852,12.350980758666992,16289500,0.0,0,0.005547735197589443,1.068590782272024,11.914288663864136,12.479513697347452,11.34906363038082,11.874507324543696,11.874507324543696,,,12.120996475219728
2017-06-15,12.265801429748535,12.45319585067578,12.231729790701031,12.265801429748535,12898700,0.0,0,-0.0068965639719489324,1.06122117758225,11.93568720817566,12.520006048700754,11.351368367650565,11.874507324543696,11.874507324543696,,,12.265801429748535
2017-06-16,12.240247620093896,12.299872783963275,12.172104343576908,12.231729507446287,22663000,0.0,0,-0.002777798295316658,1.058273319204208,11.953687572479248,12.551191631658448,11.35618351330005,11.874507324543696,11.874507324543696,,,12.402087211608888
2017-06-19,12.308391007377615,12.461713787086598,12.2743193688125,12.350980758666992,10083300,0.0,0,0.009749336849552481,1.0685907822720238,11.97426085472107,12.596493030791107,11.352028678651033,11.976193271099588,11.874507324543696,,,12.308388710021973
2017-06-20,12.308391322498702,12.308391322498702,12.1380331253116,12.155069351196287,13928100,0.0,0,-0.01586201219957606,1.0516407822472704,11.985886001586914,12.612540605821787,11.359231397352042,12.018781337972689,11.874507324543696,,,12.257284164428713
2017-06-21,12.163585276451574,12.180621500409952,11.882494079793272,11.89101219177246,13669600,0.0,0,-0.021724035609705483,1.0287949004451122,11.967360687255859,12.581988328612365,11.352733045899353,12.197657402977558,11.874507324543696,,,12.350980758666992
2017-06-22,11.856941609437287,11.950638412535834,11.729173167727277,11.788798332214355,11788300,0.0,0,-0.008595892251193393,1.0199514903323088,11.952198457717895,12.56875424776299,11.335642667672799,12.12099694694456,11.874507324543696,,,12.43616008758545
2017-06-23,11.848423380284968,11.873976905909506,11.46511724658916,11.55881404876709,23569200,0.0,0,-0.019508713014354084,1.0000535494188532,11.92511339187622,12.560735805528324,11.289490978224116,11.96341551683788,11.874507324543696,,,12.512822151184082
2017-06-26,11.57584972200857,11.79731576641114,11.541778085356782,11.712136268615724,20666600,0.0,0,0.013264528627397354,1.01331878835405,11.912049674987793,12.553941620180035,11.270157729795551,11.96341551683788,11.874507324543696,,,12.632070541381836
2017-06-27,11.814351092678471,11.96767386266278,11.754725932054304,11.925084114074709,22856900,0.0,0,0.01818181077943981,1.0317427588231545,11.916412353515625,12.557402914087294,11.275421792943956,11.96341551683788,11.874507324543696,,,12.691697120666504
2017-06-28,12.018781590672658,12.146550843661243,11.959156426677144,12.00174617767334,20979100,0.0,0,0.006428639233508671,1.0383754608014135,11.930116128921508,12.566024248130885,11.294208009712131,11.96341551683788,11.874507324543696,,,12.72576904296875
2017-06-29,12.461713016267108,12.64910742294992,12.333943770302144,12.487266540527344,32447100,0.0,0,0.040454143560976874,1.0803820507628694,11.970214319229125,12.639932387939123,11.300496250519128,12.05711233476954,11.942650672937734,,,12.666141510009766
2017-06-30,12.546891628549927,12.615035713402222,12.325426399024536,12.47023105621338,13453000,0.0,0,-0.0013642284529343796,1.078908162829179,12.020052909851074,12.682725776201783,11.357380043500365,12.05711233476954,11.942650672937734,,,12.657625198364258
2017-07-03,12.580964834082629,12.751323025633347,12.512820745130403,12.67466163635254,9366200,0.0,0,0.016393487756371616,1.0965952305867686,12.080536794662475,12.750378397553469,11.410695191771481,12.108220136111253,11.993758474279447,11.95646268070421,,12.50430393218994
2017-07-05,12.691696871084996,12.725768508916598,12.50430326917714,12.649107933044434,14363700,0.0,0,-0.002016125088090348,1.0943843574309025,12.141014003753662,12.786142860614184,11.49588514689314,12.108220136111253,11.993758474279447,11.95646268070421,,12.180624961853027
2017-07-06,12.64059066896637,12.751323702434693,12.512821409272778,12.529857635498049,11626900,0.0,0,-0.009427565815519401,1.0840669768737476,12.188714265823364,12.79943548249693,11.577993049149798,12.108220474511928,11.99375881268012,11.992476305532273,,11.984710693359377
2017-07-07,12.60651977631464,12.623555191217998,12.410607224767858,12.512822151184082,13656500,0.0,0,-0.0013595912108134156,1.082593088940057,12.216823482513428,12.832911376574172,11.600735588452684,12.146550893895737,11.99375881268012,11.939515073121006,,12.274319648742676
2017-07-10,12.487266267018176,12.615035510184606,12.436159219617103,12.56392765045166,9640200,0.0,0,0.004084250431285907,1.0870146702304675,12.231729793548585,12.866190826315679,11.59726876078149,12.253024817244498,11.99375881268012,11.939515073121006,,12.333945274353027
2017-07-11,12.572445762462465,12.657624445574877,12.49578437902898,12.56392765045166,10827300,0.0,0,0.0,1.0870146702304675,12.248339700698853,12.89929121080437,11.597388190593337,12.355240064555918,11.99375881268012,11.884436267648393,,12.214693069458008
2017-07-12,12.487269228001985,12.572448743644053,12.402090524691978,12.461715698242188,11351700,0.0,0,-0.008135350270486286,1.0781714251389856,12.257283544540405,12.91483909433578,11.59972799474503,12.538375050729615,11.99375881268012,11.884436267648393,,11.916566848754885
2017-07-13,12.504302952834244,12.649107613038163,12.444676978888458,12.623553276062012,15767700,0.0,0,0.012986781414268123,1.0921734017643756,12.270912170410156,12.946913341531097,11.594910999289215,12.538375050729615,12.095444759236013,11.780632230335112,,11.97619342803955
2017-07-14,12.44467795357416,12.572447211466294,12.299873282028924,12.50430393218994,11022500,0.0,0,-0.00944657508581237,1.0818561037178813,12.282837295532227,12.966511814463836,11.599162776600618,12.525598492231808,12.108220474511928,11.763684569712598,,11.95915699005127
2017-07-17,12.495784937986,12.58948173730043,12.385051913887908,12.52133846282959,8545900,0.0,0,0.0013622933937009751,1.0833299091409112,12.297317743301392,12.988357479562398,11.606278007040386,12.525598492231808,12.108220474511928,11.748855868728485,,12.12951374053955
2017-07-18,12.393571748218877,12.495786674126682,12.282838708735747,12.385053634643556,9975200,0.0,0,-0.01088420607673879,1.0715387231607267,12.29902138710022,12.99075710431052,11.60728566988992,12.517081205585221,12.108220474511928,11.80087973469593,,12.189142227172852
2017-07-19,12.402090363321486,12.46171553609588,12.214695918746465,12.32542896270752,14924100,0.0,0,-0.004814244144187962,1.0663800741374796,12.307539367675782,12.996129297713853,11.61894943763771,12.43616018216067,12.108220474511928,11.874507324543696,,12.308388710021973
2017-07-20,12.350982327835633,12.385053970729484,12.16358788575343,12.189142227172852,18573000,0.0,0,-0.011057362461543874,1.0545887231359734,12.3224458694458,12.986533946886322,11.65835779200528,12.410606165664152,12.108220474511928,11.874507324543696,,12.308388710021973
2017-07-21,12.112479174907428,12.240247615243163,11.93360287103824,12.120996475219728,19775300,0.0,0,-0.005590692985861456,1.0486928413585686,12.33905577659607,12.963974255803697,11.714137297388442,12.295613658306557,12.108220474511928,11.874507324543696,,12.172104835510254
2017-07-24,12.14655109924825,12.325427407330633,12.112479460200747,12.265801429748535,14459900,0.0,0,0.011946621288509318,1.0612211775822502,12.374405145645142,12.887695251160443,11.86111504012984,12.2913552420382,12.108220474511928,11.874507324543696,,12.06136989593506
2017-07-25,12.393569099853789,12.58096349680672,12.350979353410144,12.402087211608888,18396700,0.0,0,0.011111037679920166,1.0730124460730959,12.4089026927948,12.821369560696509,11.996435824893092,12.2913552420382,12.108220474511928,11.874507324543696,,12.12951374053955
2017-07-26,12.504301204453348,12.563926357730304,12.265798966681952,12.308388710021973,21764100,0.0,0,-0.007555059079024207,1.0649057736504854,12.428067922592163,12.779291135153628,12.076844710030699,12.261542304169335,12.108220474511928,11.925350297821641,,12.018781661987305
2017-07-27,12.32542744271937,12.350980968995378,12.180622773268729,12.257284164428713,19114400,0.0,0,-0.004152009397594747,1.0604842748707357,12.440844821929932,12.743907349186847,12.137782294673018,12.261542304169335,12.108220474511928,11.946644331258192,,12.120996475219728
2017-07-28,12.265801256088238,12.39357050995637,12.19765797895801,12.350980758666992,16575100,0.0,0,0.00764415615901215,1.0685907822720244,12.434030532836914,12.738753688607156,12.129307377066672,12.25728318392248,12.108220474511928,12.036082363760627,,11.61843967437744
2017-07-31,12.402088449496116,12.504303363764114,12.3935703368908,12.43616008758545,13453700,0.0,0,0.0068965639719489324,1.0759603869617984,12.432326984405517,12.736597289180166,12.128056679630868,12.25728318392248,12.108220474511928,11.997752135744129,,11.601404190063477
2017-08-01,12.504304849898416,12.58096624779359,12.41912533838555,12.512822151184082,16128000,0.0,0,0.006164448114105658,1.0825930889400575,12.424235010147095,12.710157929704126,12.138312090590064,12.257284559415915,12.146550893895737,11.918961420690788,,11.292720794677734
2017-08-02,12.52133752557242,12.649106764890291,12.470230479710748,12.632070541381836,13687900,0.0,0,0.00953009550978634,1.0929103044758908,12.423383140563965,12.706682267729486,12.140084013398445,12.291354817964265,12.253024817244498,11.918961420690788,,11.36988925933838
2017-08-03,12.649108181788431,12.751323097293293,12.555410566660024,12.691697120666504,18065400,0.0,0,0.00472025382452812,1.0980691185204592,12.431475114822387,12.73521435574867,12.127735873896103,12.43190127874702,12.342463286736466,11.918961420690788,,11.592830657958984
2017-08-04,12.810948547288378,13.015378382857138,12.61503682461797,12.72576904296875,32547300,0.0,0,0.002684583628044912,1.101016976898501,12.442122459411621,12.770714232087284,12.113530686735958,12.598000578062933,12.474490626947688,11.918961420690788,,11.747173309326172
2017-08-07,12.768356408689918,12.776874519996216,12.657623398703468,12.666141510009766,9644900,0.0,0,-0.0046855740315301375,1.0958580803432716,12.447233152389526,12.786370192934829,12.108096111844223,12.598000578062933,12.474490626947688,11.999881503853636,,11.781469345092772
2017-08-08,12.640589785661374,12.870573137307794,12.62355356062657,12.657625198364258,16854200,0.0,0,-0.0006723682692774124,1.0951212601424176,12.451918029785157,12.799943490850973,12.10389256871934,12.598000578062933,12.474490626947688,11.999881503853636,,11.738597869873049
2017-08-09,12.546892872488687,12.623554264757574,12.427642539921056,12.50430393218994,12848400,0.0,0,-0.012112956717515333,1.0818561037178818,12.454047441482544,12.802815045289499,12.105279837675589,12.606518180907575,12.474490626947688,12.050989305195351,11.993758474279447,11.790044784545898
2017-08-10,12.402091062256124,12.436162707523362,12.155071430985624,12.180624961853027,14306000,0.0,0,-0.025885404904759435,1.053851820424459,12.431901025772095,12.791013557655718,12.072788493888472,12.58522490692138,12.474490626947688,12.050989305195351,11.993758474279447,12.021556854248049
2017-08-11,12.146551594685192,12.265801930049497,11.925085525677224,11.984710693359377,18741400,0.0,0,-0.016084090028812947,1.0369015728677236,12.405921363830567,12.812868851719886,11.998973875941248,12.470231954267181,12.470231954267181,12.050989643596024,11.99375881268012,12.13302993774414
2017-08-14,12.112479564950418,12.325427513921891,12.112479564950418,12.274319648742676,12035900,0.0,0,0.024164868288707897,1.0619581628044261,12.39357042312622,12.800753096257594,11.986387749994847,12.470231954267181,12.470231954267181,12.070154853287928,11.99375881268012,12.270222663879396
2017-08-15,12.427642895286242,12.495786176511134,12.325427973448909,12.333945274353027,10524400,0.0,0,0.004857754019503613,1.067116894338334,12.391015005111694,12.799029064119365,11.983000946104022,12.470231954267181,12.470231954267181,12.123391814962309,11.99375881268012,12.373119354248049
2017-08-16,12.385051246454465,12.436159105719335,12.19765684559243,12.214693069458008,10905900,0.0,0,-0.009668617967925508,1.0567993487598575,12.385478210449218,12.79992692398735,11.971029496911086,12.470231954267181,12.470231954267181,12.17449943861802,11.99375881268012,12.364543914794922
2017-08-17,12.163586433322164,12.265801349798425,11.891013322718806,11.916566848754885,14048100,0.0,0,-0.02440718068050085,1.03100585611164,12.37184944152832,12.827568275795704,11.916130607260937,12.3807932300133,12.453195852787971,12.266066931704867,11.99375881268012,12.415989875793455
2017-08-18,11.848424166771794,12.120997291078496,11.83138875266862,11.97619342803955,14369600,0.0,0,0.0050036709432714765,1.0361646701562086,12.364609289169312,12.840420119336631,11.888798459001993,12.350980944988207,12.42338356776288,12.316909904982815,11.99375881268012,12.613204002380373
2017-08-21,11.976193216185068,11.984710516919996,11.873977484046229,11.95915699005127,9522600,0.0,0,-0.001422525286573495,1.0346906997118572,12.349277067184449,12.85594225646584,11.842611877903058,12.227471508713098,12.42338356776288,12.316909483371868,11.99375881268012,12.904739379882812
2017-08-22,12.018780720895757,12.180621600502793,12.018780720895757,12.12951374053955,10391600,0.0,0,0.014244879520354026,1.0494297440700835,12.335648393630981,12.850584851500253,11.82071193576171,12.163587464589877,12.42338356776288,12.316909483371868,11.99375881268012,12.896166801452637
2017-08-23,12.0358194279845,12.325428798748254,12.010265898897122,12.189142227172852,12878200,0.0,0,0.004915983270954216,1.0545887231359738,12.329686069488526,12.848536108539722,11.81083603043733,12.163587464589877,12.42338356776288,12.312650840048574,11.99375881268012,13.05908489227295
2017-08-24,12.248763556745018,12.325424932290696,12.197655702270636,12.308388710021973,9752700,0.0,0,0.009783008568337914,1.0649057736504857,12.332241296768188,12.850132003865028,11.81435058967135,12.163587464589877,12.42338356776288,12.272190328336299,11.99375881268012,13.05908489227295
2017-08-25,12.350978453361993,12.419121717773308,12.291353300085037,12.308388710021973,7536100,0.0,0,0.0,1.0649057736504857,12.330111694335937,12.848027206354585,11.812196182317289,12.163587464589877,12.42338356776288,12.25941332008804,11.99375881268012,13.007636070251465
2017-08-28,12.31690950704409,12.359499259671448,12.146551308866623,12.172104835510254,15370400,0.0,0,-0.011072438295741449,1.053114670180962,12.316908931732177,12.836818167343264,11.796999696121091,12.133773929193978,12.42338356776288,12.201917066409242,11.99375881268012,12.93903923034668
2017-08-29,12.010262850731106,12.103959641826242,11.899529836346762,12.06136989593506,13823000,0.0,0,-0.009097435576806867,1.0435340273140004,12.294336318969727,12.817488102596178,11.771184535343275,12.125255235220964,12.42338356776288,12.199787858275064,11.99375881268012,13.093381881713867
2017-08-30,12.069888580859,12.189139712551976,12.052852356760626,12.12951374053955,9641700,0.0,0,0.005649759952014666,1.0494297440700835,12.269208478927613,12.77276052296209,11.765656434893137,12.125255235220964,12.42338356776288,12.199787858275064,11.99375881268012,13.04193115234375
2017-08-31,12.163586328834423,12.180622554266762,12.018781661987305,12.018781661987305,10356300,0.0,0,-0.009129144079548235,1.0398493487351044,12.235562705993653,12.710511988800048,11.760613423187257,12.146549600909768,12.42338356776288,12.184881389340632,11.99375881268012,12.870442390441896
2017-09-01,12.035817785773215,12.231729502598933,12.018781560484753,12.120996475219728,8064300,0.0,0,0.008504590241097842,1.048692841358569,12.205324077606202,12.624783871456579,11.785864283755824,12.159325777060035,12.42338356776288,12.184881389340632,11.99375881268012,12.999062538146973
2017-09-05,12.04433554614936,12.04433554614936,11.584368037128964,11.61843967437744,14188000,0.0,0,-0.041461673705600055,1.0052122809527615,12.152938985824585,12.590608800472559,11.715269171176612,12.001744877451136,12.299873209993052,12.182751829217203,11.99375881268012,12.896166801452637
2017-09-06,11.678065581848552,11.7121372212717,11.558814437701551,11.601404190063477,9733600,0.0,0,-0.0014662454504568156,1.003738393019071,12.100127935409546,12.536340660373309,11.663915210445783,11.988968077737429,12.287096410279345,12.182751829217203,11.99375881268012,12.784696578979492
2017-09-07,11.584256616323934,11.670001917096846,11.172676392312948,11.292720794677734,11124700,0.09,0,-0.026607416682381202,0.9770315073559089,12.039548778533936,12.563209716865394,11.515887840202478,11.795899055043128,12.094027387585044,12.201917726655825,11.99375881268012,12.71609878540039
2017-09-08,11.266994433818825,11.481358858085072,11.258419660591684,11.36988925933838,12265400,0.0,0,0.006833469636211564,0.9837080224950475,11.999011993408203,12.594177898707873,11.403846088108534,11.766087825992198,12.094027387585044,12.272189817604382,11.99375881268012,12.827569961547852
2017-09-11,11.524233276852668,11.69572550301515,11.472786263192354,11.592830657958984,13296600,0.0,0,0.019608053652545143,1.0029966221785696,11.979417991638183,12.60069608725564,11.358139896020726,11.702202947455941,12.094027387585044,12.387182282741744,11.99375881268012,12.673227310180664
2017-09-12,11.644278457327086,11.892941220758775,11.627129724195036,11.747173309326172,11801600,0.0,0,0.01331362942502956,1.0163501475208114,11.953060674667359,12.566655836469307,11.339465512865411,11.702202947455941,12.02162476481037,12.53624560250531,12.125786152891344,12.776122093200684
2017-09-13,11.721447563981036,11.86721544759706,11.695724060323924,11.781469345092772,11526900,0.0,0,0.0029195139003672654,1.0193173959041388,11.925436878204346,12.517073798059384,11.333799958349308,11.702202947455941,12.02162476481037,12.53624560250531,12.125786152891344,12.836142539978027
2017-09-14,11.781470926881356,11.910090097906286,11.72144913771105,11.738597869873049,13712700,0.0,0,-0.0036388903594253286,1.0156082116589886,11.901632118225098,12.482909968505364,11.320354267944833,11.702202947455941,11.898115328535262,12.53624560250531,12.125786152891344,13.050506591796877
2017-09-15,11.721448225763742,11.807194333109178,11.70429867720046,11.790044784545898,13642200,0.0,0,0.004382713782613568,1.020059331765962,11.895306015014649,12.4785680660887,11.312043963940598,11.608505969231153,11.834231284412041,12.540504403927631,12.125786152891344,12.964761734008787
2017-09-18,11.841490711912074,12.081578629114922,11.807192438025952,12.021556854248049,12525000,0.0,0,0.019636233274161086,1.0400894547580033,11.897574186325073,12.482444847321919,11.312703525328228,11.627127510713935,11.834231284412041,12.529857766934533,12.125786152891344,13.23914909362793
2017-09-19,12.00441156945142,12.15017948964218,11.978688059340003,12.13302993774414,12606100,0.0,0,0.00927276598593818,1.0497339608764162,11.906267833709716,12.499741115333169,11.312794552086263,11.661427940977564,11.834231284412041,12.470231954267181,12.125786152891344,13.350616455078123
2017-09-20,12.115879983284824,12.295946171399969,11.935813795169675,12.270222663879396,15824300,0.0,0,0.011307375555752008,1.061603697005673,11.913303279876711,12.520523305181438,11.306083254571984,11.777182915995827,11.834231284412041,12.470231954267181,12.125786152891344,13.556407928466797
2017-09-21,12.201627097944842,12.398842865599256,12.201627097944842,12.373119354248049,9552100,0.0,0,0.008385886156047961,1.0705061847516022,11.92250213623047,12.55158007164334,11.2934242008176,11.935814564395805,11.804417749016142,12.470231954267181,12.125786152891344,13.47923755645752
