Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,moving_average,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2017-09-22,12.304522118949082,12.373118690697368,12.25307428127005,12.364543914794922,10885800,0.0,0,-0.0006930701311130827,1.069764248889779,11.925309896469118,12.561790423151393,11.288829369786843,12.012986294897146,11.795899055043128,12.470231954267181,12.125786152891344,13.376340866088867
2017-09-25,12.32166980211792,12.48458725942679,12.32166980211792,12.415989875793455,11470500,0.0,0,0.0041607649544577185,1.0742152864860912,11.930689954757693,12.581842590441273,11.279537319074112,12.090155659875357,11.82863182586987,12.416994541400635,12.125786152891344,13.273447036743164
2017-09-26,12.433137835501618,12.664651829089498,12.407414331014786,12.613204002380373,12869000,0.0,0,0.015883882683523476,1.0912779960734837,11.952744913101197,12.662980038723603,11.242509787478792,12.18447525314498,11.918664110701222,12.387182256375542,12.227472099447235,13.342044830322266
2017-09-27,12.810418503455924,13.01620898619204,12.7418219484557,12.904739379882812,12811100,0.0,0,0.023113506881155654,1.116501257544982,11.994913387298585,12.818382047327123,11.171444727270046,12.360253831696252,12.094442689252494,12.325427538237989,12.24024781472315,13.470661163330078
2017-09-28,12.930465084791518,12.999061651469278,12.801846726704612,12.896166801452637,11072200,0.0,0,-0.0006642969050223435,1.1157595692151412,12.03324604034424,12.945784019227501,11.120708061460979,12.411700712108996,12.094442689252494,12.293485516176379,12.24024781472315,13.556407928466797
2017-09-29,12.904743008985765,13.144831019004684,12.896168232765458,13.05908489227295,10157800,0.0,0,0.012633063244960496,1.1298550304192059,12.085261201858522,13.102372616478807,11.068149787238237,12.54032240708718,12.158753705658816,12.293485516176379,12.24024781472315,13.616432189941406
2017-10-02,12.939041296131323,13.067659668493256,12.853295169399592,13.05908489227295,13231500,0.0,0,0.0,1.1298550304192059,12.132165622711183,13.235389924629816,11.02894132079255,12.54032240708718,12.158753705658816,12.293485516176379,12.24024781472315,13.264873504638672
2017-10-03,13.076232635049273,13.127680467515406,12.913315998088368,13.007636070251465,9730900,0.0,0,-0.003939695809154764,1.125403745290911,12.201625442504884,13.341450446916916,11.061800438092853,12.673229058474764,12.158753705658816,12.293485516176379,12.24024781472315,13.170551300048828
2017-10-04,12.96476273716504,13.024784525653065,12.904740948677018,12.93903923034668,9423700,0.0,0,-0.0052735823430413165,1.1194688359709521,12.268507194519044,13.416643508099973,11.120370880938115,12.698952650137368,12.158753705658816,12.278578748478429,12.24024781472315,13.101956367492676
2017-10-05,12.947613980462402,13.110530613648166,12.861867867584293,13.093381881713867,9283000,0.0,0,0.011928447593326563,1.132822361313194,12.35854024887085,13.467817083836797,11.249263413904904,12.733250410561302,12.158753705658816,12.274319401491923,12.24024781472315,13.007636070251465
2017-10-06,13.179124248274109,13.27344429729239,12.999058105431674,13.04193115234375,13544400,0.0,0,-0.003929521787031431,1.1283709111635774,12.44214234352112,13.490489968549484,11.393794718492755,12.840429314153589,12.223060344802668,12.274319401491923,12.24024781472315,13.23914909362793
2017-10-09,13.050508569772164,13.067657301370726,12.861867615774852,12.870442390441896,9380700,0.0,0,-0.0131490313741639,1.1135339266509936,12.506022930145265,13.49282359695105,11.519222263339481,13.007633122874044,12.223060344802668,12.284966584336324,12.24024781472315,13.45351505279541
2017-10-10,12.861869395433384,13.016212089853989,12.853294619579875,12.999062538146973,9550800,0.0,0,0.009993451957843735,1.1246619744504094,12.568617391586304,13.512360048031224,11.624874735141384,13.037645511998502,12.223060344802668,12.291354672411458,12.24024781472315,13.547834396362305
2017-10-11,12.9647633681304,12.973338143399014,12.784697176167382,12.896166801452637,13462700,0.0,0,-0.007915627484088028,1.115759569215141,12.624352264404298,13.504411516849679,11.744293011958916,13.029070736729885,12.223060344802668,12.150809043722095,12.24024781472315,13.462087631225586
2017-10-12,12.93046448079464,12.9904862694001,12.7589730721108,12.784696578979492,10460500,0.0,0,-0.008643670959698535,1.1061153106287103,12.676657199859621,13.457688358173712,11.89562604154553,13.016208684701596,12.223060344802668,12.138032244008386,12.24024781472315,13.547834396362305
2017-10-13,12.750397063819277,12.836143168734225,12.536032619267369,12.71609878540039,9731800,0.0,0,-0.005365617647265064,1.1001803187980908,12.722959899902346,13.388329828566876,12.057589971237816,12.90473845827988,12.265931978942037,11.944963221314087,12.094027387585044,13.59928035736084
2017-10-16,12.73324988880884,12.844718693984234,12.724675113722869,12.827569961547852,6797800,0.0,0,0.008766145814740334,1.1098246598951824,12.763260555267333,13.345404583580237,12.18111652695443,12.90473845827988,12.373115280242372,11.93005760678862,12.094027387585044,13.427789688110352
2017-10-17,12.827569991141996,12.861868273829456,12.647503802598964,12.673227310180664,8543500,0.0,0,-0.01203210365095242,1.0964711345529405,12.79027042388916,13.297491058347436,12.283049789430883,12.90473845827988,12.450287010743713,11.898115167520492,12.094027387585044,13.342044830322266
2017-10-18,12.75039858574994,12.827569925837732,12.664653288335604,12.776122093200684,7211100,0.0,0,0.008119067109082945,1.1053734572775482,12.815565395355225,13.26282796698653,12.368302823723921,12.90473845827988,12.484584178808156,11.861913856133157,12.094027387585044,13.350616455078123
2017-10-19,12.656076382665232,12.887589546218583,12.587479829187544,12.836142539978027,10489700,0.0,0,0.004697861083316157,1.110566348225023,12.838716554641724,13.236688583887581,12.440744525395868,12.801844960319048,12.488871487246424,11.861913856133157,12.094027387585044,13.307744979858398
2017-10-20,13.016208316062585,13.076230094163746,12.939036991226576,13.050506591796877,10315400,0.0,0,0.01670003672452336,1.1291128470254006,12.873014688491821,13.215408861390753,12.53062051559289,12.806131356715557,12.488871487246424,11.800159137995601,12.094027387585044,13.71932601928711
2017-10-23,13.093380893619688,13.144827903275669,12.91331472435281,12.964761734008787,16399200,0.0,0,-0.006570232135048704,1.121694313513778,12.900453281402587,13.171856256943848,12.629050305861327,12.840430261271518,12.540318367659172,11.721368626821597,12.094027387585044,14.20807647705078
2017-10-24,12.91331582409635,13.307746475237025,12.870442767241496,13.23914909362793,20275500,0.0,0,0.021164088106561785,1.1454339507936129,12.931750535964966,13.20781150375134,12.655689568178591,12.921889547252196,12.62178013520335,11.730679397562987,12.094027387585044,14.225226402282717
2017-10-25,13.247721626680336,13.556406929609109,13.187699847882142,13.350616455078123,19364600,0.0,0,0.008419526108656372,1.155077961848061,12.954044389724732,13.2849917935682,12.623096985881265,13.046219774438239,12.746110362389391,11.747829612694803,12.094027387585044,14.276670455932615
2017-10-26,13.376341761069254,13.616429711687491,13.376341761069254,13.556407928466797,18389300,0.0,0,0.015414379858871508,1.1728827723185982,12.987056446075439,13.408725487971926,12.565387404178951,13.101954770437517,12.909028404816166,11.805707100203934,12.094027387585044,14.533912658691406
2017-10-27,13.50496106284938,13.590707174469618,13.453513232330131,13.47923755645752,11897800,0.0,0,-0.005692538349132192,1.166206092158138,13.008064079284669,13.481297664919905,12.534830493649432,13.101954770437517,12.93475199647877,11.870116156705974,12.094027387585044,14.465314865112305
2017-10-30,13.376340866088864,13.470660921658569,13.324893042673768,13.376340866088867,10514800,0.0,0,-0.0076337174070618685,1.157303604412209,13.023926877975464,13.523755530663951,12.524098225286977,13.101954770437517,12.969049756902706,11.904442674970138,12.094027387585044,14.388141632080078
2017-10-31,13.367767922963292,13.444939259785023,13.273447036743164,13.273447036743164,12445400,0.0,0,-0.0076922254281479585,1.148401364198262,13.03721742630005,13.548733909438102,12.525700943161997,13.101954770437517,13.01192202135114,11.959393742872614,12.094027387585044,14.629525184631348
2017-11-01,13.324895280392084,13.522111015911436,13.290596998267263,13.342044830322266,9210600,0.0,0,0.005168046656547576,1.1543363560288815,13.057367706298828,13.583528989643073,12.531206422954584,13.243436239464494,13.07623116547743,12.051569681923102,12.094027387585044,14.72435188293457
2017-11-02,13.290595004749855,13.51353421398926,13.136252349470974,13.470661163330078,15041900,0.0,0,0.00963992661121238,1.1654640737856543,13.076231670379638,13.632721343860027,12.51974199689925,13.243436239464494,13.07623116547743,12.227348260474372,12.094442689252494,14.638145446777344
2017-11-03,13.402065265630196,13.625004485786294,13.384915717432593,13.556407928466797,12768800,0.0,0,0.006365445919621182,1.1728827723185984,13.10195550918579,13.696418047060199,12.507492971311382,13.247723626513896,13.080518552526831,12.253071700680746,12.094442689252494,14.922635078430176
2017-11-06,13.53068606881811,13.6507304748436,13.48781300825646,13.616432189941406,9596100,0.0,0,0.004427740872902319,1.1780759933087164,13.139254999160766,13.764106610812401,12.51440338750913,13.393491412157287,13.093381547055484,12.349538056372998,12.158753705658816,14.72435188293457
2017-11-07,13.599281551262862,13.693602440503984,13.239149179717158,13.264873504638672,16027500,0.0,0,-0.025818707896363202,1.1476595933577607,13.152545547485351,13.77619767943783,12.528893415532872,13.41492739498748,13.114817529885677,12.349538056372998,12.158753705658816,14.577801704406738
2017-11-08,13.213424352900718,13.290595684487029,13.033358185111153,13.170551300048828,13251300,0.0,0,-0.007110675013739076,1.1394989589629938,13.166264772415161,13.778601686192081,12.553927858638241,13.363480312807567,13.114817529885677,12.415991382066789,12.158753705658816,14.758838653564451
2017-11-09,13.084807634866404,13.26487382498789,12.947614502913952,13.101956367492676,16629100,0.0,0,-0.005208205108004682,1.1335642146643568,13.182127761840821,13.76978197658466,12.594473547096982,13.320608471708969,13.114817529885677,12.428853177898091,12.158753705658816,14.939874649047852
2017-11-10,13.153403974880694,13.239149272010176,12.99906129521785,13.007636070251465,11869900,0.0,0,-0.007198947591920635,1.1254037452909114,13.196704626083374,13.750529731618673,12.642879520548075,13.320608471708969,13.114817529885677,12.446002058110059,12.158753705658816,14.91400909423828
2017-11-13,12.956188063215658,13.282022150482783,12.91331582409635,13.23914909362793,12688500,0.0,0,0.017798239597580423,1.1454339507936133,13.217283582687378,13.744373291794096,12.69019387358066,13.303459132300166,13.114817529885677,12.531744829478129,12.223060344802668,14.870903968811035
2017-11-14,13.1962783185977,13.504962890276332,13.170553990989422,13.45351505279541,12554000,0.0,0,0.016191823028162355,1.1639806146153124,13.256297969818116,13.728636980454791,12.78395895918144,13.303459132300166,13.114817529885677,12.615346733838356,12.223060344802668,15.077807426452637
2017-11-15,13.35061866268745,13.63357969200462,13.273447324194487,13.547834396362305,16554100,0.0,0,0.007010758392639982,1.172141001478097,13.294883584976196,13.72806915244822,12.861698017504171,13.303459132300166,13.114817529885677,12.630352928400585,12.223060344802668,15.060566902160645
2017-11-16,13.710750366699864,13.710750366699864,13.41921457661233,13.462087631225586,17455500,0.0,0,-0.006329186099273687,1.1647223029451532,13.326180839538575,13.709315269500722,12.943046409576427,13.312033095398107,13.123391492983616,12.626065540766277,12.223060344802668,14.957114219665527
2017-11-17,13.376342987342133,13.625005734855268,13.32489515576831,13.547834396362305,10911400,0.0,0,0.0063694998491785615,1.1721410014780973,13.351047229766845,13.72368585443971,12.97840860509398,13.312033095398107,13.123391492983616,12.619634514752132,12.223060344802668,14.91400909423828
2017-11-20,13.547833347505524,13.650728184951634,13.49638551991473,13.59928035736084,11253000,0.0,0,0.003797356794702944,1.17659203907441,13.382773160934448,13.724940049359097,13.0406062725098,13.312033095398107,13.149115097943703,12.585335218610957,12.223060344802668,14.982975006103516
2017-11-21,13.633579374136556,13.642154148821527,13.41921491342538,13.427789688110352,13636500,0.0,0,-0.012610275304580032,1.1617548895405045,13.392205190658569,13.72829658731019,13.056113794006947,13.312033095398107,13.149115097943703,12.638926869261127,12.223060344802668,14.896767616271973
2017-11-22,13.487811916051072,13.487811916051072,13.324895280392084,13.342044830322266,9616100,0.0,0,-0.006385627104661062,1.1543363560288822,13.391776609420777,13.72810337580115,13.055449843040405,13.312033095398107,13.149115097943703,12.677512734511797,12.223060344802668,14.974359512329102
2017-11-24,13.376340775479123,13.436362554277318,13.333467725879528,13.350616455078123,3487100,0.0,0,0.0006424521027224017,1.1550779618480618,13.381487035751343,13.709435294857661,13.053538776645025,13.312033095398107,13.149115097943703,12.694661318544018,12.223060344802668,15.000218391418455
2017-11-27,13.384915492242904,13.402065040151983,13.264871927821147,13.307744979858398,7915600,0.0,0,-0.0032111981768015996,1.1513687776029116,13.372912406921387,13.69913361203195,13.046691201810823,13.440652178844644,13.290596566970681,12.645358223782736,12.223060344802668,15.1209135055542
2017-11-28,13.35061887084339,13.736475569324282,13.333470138541768,13.71932601928711,14585000,0.0,0,0.03092793257247184,1.1869782335226637,13.3900616645813,13.749911427395023,13.030211901767576,13.500673748572716,13.303459168282888,12.64750142198099,12.223060344802668,15.077807426452637
2017-11-29,13.865093660180577,14.31097213984738,13.856518885324936,14.20807647705078,18101100,0.0,0,0.035624961246388365,1.2292642870922152,13.43679313659668,13.93998898451235,12.93359728868101,13.787922033834263,13.590707453544438,12.690374314465345,12.223060344802668,15.060566902160645
2017-11-30,14.302397742549582,14.525336988268185,14.173779387261844,14.225226402282717,19716300,0.0,0,0.0012070546818661043,1.2307480763052008,13.480952215194701,14.088563858491453,12.87334057189795,13.895104458044667,13.719326406182267,12.771834841227772,12.240211433774986,15.327814102172852
2017-12-01,14.233798224886614,14.34526700688869,13.762195506026686,14.276670455932615,16312600,0.0,0,0.003616396125804,1.2351989488801915,13.52125267982483,14.221697305692416,12.820808053957244,13.895104458044667,13.719326406182267,12.896165068413815,12.364541660961027,15.586433410644531
2017-12-04,14.576784901271362,14.679680573122967,14.456741313670506,14.533912658691406,16551300,0.0,0,0.018018361042430264,1.2574552095003453,13.570127916336059,14.399618325815563,12.740637506856554,13.972276250472056,13.796498198609658,13.005491587626842,12.39455305200022,15.689887046813965
2017-12-05,14.611082767207844,14.7225515697651,14.388143526622253,14.465314865112305,11927000,0.0,0,-0.004719843526655554,1.2515202176697258,13.612572050094604,14.530375086437825,12.694769013751383,13.993711748793125,13.817933696930725,13.018353383458145,12.39455305200022,15.758851051330566
2017-12-06,14.405289544120205,14.576781748288417,14.336692989547094,14.388141632080078,8467500,0.0,0,-0.005335053799510048,1.2448432899772832,13.668735456466674,14.631430655045591,12.706040257887757,13.993711748793125,13.817933696930725,13.03550226367011,12.39455305200022,15.655404090881348
2017-12-07,14.353659316397565,14.63814619854994,14.293313863257708,14.629525184631348,9865000,0.09,0,0.016776562166518794,1.265727480819161,13.7416841506958,14.762334238175395,12.721034063216205,13.993711748793125,13.817933696930725,13.056938395894328,12.39455305200022,15.82781982421875
2017-12-08,14.664006441313154,14.750214919753734,14.569176950599518,14.72435188293457,8342900,0.0,0,0.006481871223191771,1.2739317633534857,13.822803926467895,14.884694604298247,12.760913248637543,14.04184252914775,13.83176537192504,13.159833702470962,12.39455305200022,15.646780967712402
2017-12-11,14.698490896818033,14.810562427713762,14.586421010212495,14.638145446777344,7813600,0.0,0,-0.005854684596144355,1.266473294682041,13.904329395294189,14.953515943580529,12.85514284700785,14.286378966870224,13.861939125905057,13.159833702470962,12.39455305200022,16.095067977905273
2017-12-12,14.741598694774847,14.991601554721324,14.68987424862911,14.922635078430176,10874900,0.0,0,0.019434813835345732,1.2910869673916234,13.988503694534302,15.080446380019742,12.896561009048861,14.376898530374005,13.952458689408836,13.164121089520364,12.398840439049621,16.517484664916992
2017-12-13,14.896768839815737,15.008838710785517,14.715730870661517,14.72435188293457,12385000,0.0,0,-0.013287411670490634,1.2739317633534857,14.052045536041259,15.160026848770155,12.944064223312363,14.385517108406102,13.961077267440933,13.243436479606386,12.411703433578275,16.689899444580078
2017-12-14,14.75883972002612,14.810564162650062,14.508835232811354,14.577801704406738,10923400,0.0,0,-0.009952911998638347,1.2612524326205583,14.103543901443482,15.208706717719835,12.998381085167129,14.651076287021613,13.961077267440933,13.264872462436578,12.433139416408466,16.750247955322266
2017-12-15,14.65538813150143,14.896771586788304,14.586421664889505,14.758838653564451,24017400,0.0,0,0.012418672775812878,1.276915513868971,14.168381452560425,15.267478097437538,13.069284807683312,14.651076287021613,13.961077267440933,13.239148921346622,12.433139416408466,16.500242233276367
2017-12-18,14.8622871704571,15.00884111398516,14.845045143150216,14.939874649047852,10763700,0.0,0,0.012266276482375993,1.292578512606723,14.237983465194702,15.347446496711857,13.128520433677547,14.651077488621434,13.961078469040753,13.217713000797323,12.433139416408466,16.70713996887207
2017-12-19,14.991596559751182,15.069184025264082,14.853663653126016,14.91400909423828,11165000,0.0,0,-0.0017313100288441907,1.2903406584647785,14.303719902038575,15.409773747358557,13.197666056718592,14.681248944260895,13.991249924680215,13.217713000797323,12.433139416408466,16.603696823120117
2017-12-20,15.06918229376564,15.11228734981431,14.732971078034808,14.870903968811035,8705400,0.0,0,-0.002890244008493803,1.2866112591077348,14.375875616073609,15.430491472679318,13.3212597594679,14.810561291312832,14.141420670401866,13.209138331092921,12.433139416408466,16.508865356445312
2017-12-21,15.0864284400189,15.155394904258808,14.97435855223788,15.077807426452637,7848600,0.0,0,0.013913307360167382,1.3045122770087527,14.462663745880127,15.445147913929109,13.480179577831144,14.832115068535082,14.210133416039977,13.209138331092921,12.433139416408466,16.57782745361328
2017-12-22,15.138154387708996,15.138154387708996,14.914012945490468,15.060566902160645,5300600,0.0,0,-0.0011434370929651605,1.3030206492829925,14.548161268234253,15.418769471336434,13.677553065132072,14.832115068535082,14.210133416039977,13.209138331092921,12.433139416408466,16.845075607299805
2017-12-26,15.06056307793502,15.155392568257016,14.879526753818428,14.957114219665527,3995000,0.0,0,-0.006869109454324396,1.294070057821823,14.630629730224609,15.303813217330333,13.957446243118884,14.832115068535082,14.210133416039977,13.21771229419086,12.441713379506407,16.59507179260254
2017-12-27,15.017459596352133,15.017459596352133,14.845042640925698,14.91400909423828,5360800,0.0,0,-0.0028819145721687978,1.290340658464779,14.690363883972168,15.22615347502405,14.154574292920286,14.832115068535082,14.210133416039977,13.21771229419086,12.441713379506407,15.914026260375977
2017-12-28,14.95711361472708,15.026080065547388,14.870905140129222,14.982975006103516,4386700,0.0,0,0.00462423694591152,1.2963074994104635,14.729108810424805,15.230389460140277,14.227828160709333,14.870908284574156,14.210133416039977,13.230574096670905,12.484585013645773,16.095067977905273
2017-12-29,15.043321524296788,15.060561903136898,14.888146604707003,14.896767616271973,6240700,0.0,0,-0.005753689757636571,1.288848948228358,14.762685871124267,15.211095601799881,14.314276140448653,14.944182991146807,14.210133416039977,13.230574096670905,12.591768314946108,16.34506607055664
2018-01-02,14.9915998962768,15.034704966871834,14.86228797307233,14.974359512329102,9951000,0.0,0,0.005208639757015021,1.2955620981008873,14.797570323944091,15.194370236258903,14.40077041162928,14.944182991146807,14.210133416039977,13.230574096670905,12.66894004544745,15.431260108947754
2018-01-03,14.939872947009498,15.060563835827416,14.905390540614396,15.000218391418455,8324600,0.0,0,0.0017268771374203684,1.2977993746682062,14.820885610580444,15.20753770527012,14.434233515890767,14.944182991146807,14.210133416039977,13.230574096670905,12.703237213511894,15.750228881835938
2018-01-04,15.120913505554196,15.28470784139698,15.086429448982884,15.1209135055542,10343300,0.0,0,0.0080462237939678,1.308241758876458,14.853665542602538,15.224869264523193,14.482461820681884,15.064875241161339,14.309088989969375,13.365624372907662,12.707524521950162,15.922646522521973
2018-01-05,15.172636931391336,15.207119341366184,14.939874497972822,15.077807426452637,10765000,0.0,0,-0.002850758923111929,1.3045122770087534,14.888148832321168,15.203306999940597,14.572990664701738,15.064875241161339,14.523451673711833,13.402066458427802,12.720387123262372,16.25023651123047
2018-01-08,15.043326517597968,15.10367197429327,14.939875988770044,15.060566902160645,8292200,0.0,0,-0.0011434370929651605,1.3030206492829932,14.909700918197633,15.209589837878775,14.60981199851649,15.064875241161339,14.523451673711833,13.689314743689351,13.059082288936665,16.698518753051758
2018-01-09,15.086430620303435,15.448505020962337,15.086430620303435,15.327814102172852,9190300,0.0,0,0.01774483004181371,1.3261425292454936,14.939874029159546,15.278477407718444,14.601270650600647,15.146773830944017,14.605350263494511,13.807215432113466,13.23057539171893,16.79334831237793
2018-01-10,15.379534048537876,15.741608343297017,15.345049999375115,15.586433410644531,10142100,0.0,0,0.016872549911407075,1.3485179352598278,14.987288427352905,15.401627706060953,14.572949148644856,15.301948158184674,15.017461103277363,13.807215432113466,13.23057539171893,16.767488479614258
2018-01-11,15.629539948728974,15.750232500608664,15.569194494934274,15.689887046813965,6331300,0.0,0,0.006637415593665041,1.3574686092316584,15.025651025772095,15.54013179382391,14.51117025772028,15.306260236840497,15.021773181933186,13.884387224540857,13.440653835533904,16.724384307861328
2018-01-12,15.784712445034264,15.836438521021732,15.68988459430398,15.758851051330566,7141600,0.0,0,0.004395443020770884,1.3634352851560212,15.077375984191894,15.664070025392336,14.490681942991452,15.34936324704703,15.064876192139721,13.905822722861924,13.487812925517575,16.914043426513672
2018-01-16,15.836442109277405,15.888166552694672,15.560574574374348,15.655404090881348,9776100,0.0,0,-0.00656437199084281,1.3544851887588163,15.131256103515625,15.722495491523361,14.540016715507889,15.396778546654534,15.09074020797619,13.905822722861924,13.52211068594151,16.646799087524414
2018-01-17,15.698506259619489,15.87954426348429,15.431261405075546,15.82781982421875,10112900,0.0,0,0.01101317681335523,1.369402373633688,15.18470516204834,15.823510004689496,14.545900319407185,15.414020525333747,15.198500892753014,13.905822722861924,13.564982950389943,16.939903259277344
2018-01-18,15.8191979482557,15.99161328450881,15.603677544721672,15.646780967712402,11732900,0.0,0,-0.011438016007064511,1.3537391273639536,15.220050477981568,15.87889067997286,14.561210275990275,15.465743891240816,15.250224258660083,13.936803950536396,13.643123769510552,17.069215774536133
2018-01-19,15.819202052888786,16.12093102498455,15.767477603020849,16.095067977905273,15230200,0.0,0,0.02865043046987914,1.3925243361068493,15.279103422164917,16.02464944971228,14.533557394617556,15.530403506877297,15.314883128897952,14.07415904638764,13.673297523490564,16.914043426513672
2018-01-22,16.293343233412195,16.52610567893144,16.120927885994096,16.517484664916992,13579500,0.0,0,0.026245101144747984,1.4290712781544965,15.361432456970215,16.25854726497203,14.464317648968398,15.806268149617438,15.517470455871397,14.164678609891421,13.763817086994347,16.733003616333008
2018-01-23,16.46575804278253,16.79334831046198,16.36230753261055,16.689899444580078,18157500,0.0,0,0.010438319342247926,1.4439883805187075,15.442037057876586,16.499915241730616,14.384158874022557,16.069199154918547,15.651091771636667,14.173297187923517,13.772435665026443,16.603696823120117
2018-01-24,16.70714288307579,16.896801912379527,16.620936027163594,16.750247955322266,18690100,0.0,0,0.0036158702419135658,1.449209655133494,15.526521110534668,16.71262870458175,14.340413516487587,16.164031658727538,15.741611788634515,14.306076777231272,13.772435665026443,16.78472900390625
2018-01-25,16.819213166847476,16.853695577771507,16.491621219472798,16.500242233276367,11805000,0.0,0,-0.014925493802404377,1.4275794854074146,15.60367751121521,16.83206094297888,14.37529407945154,16.164031658727538,15.814886495207167,14.306076777231272,13.772435665026443,17.0002498626709
2018-01-26,16.603691102105728,16.70713996887207,16.483000209448303,16.70713996887207,8529000,0.0,0,0.012539072619094593,1.4454800082444679,15.693334054946899,16.968654647619406,14.418013462274391,16.164031658727538,15.814886495207167,14.306077978831095,13.772436866626265,17.155424118041992
2018-01-29,16.672663306157652,16.81059627223272,16.569212759456022,16.603696823120117,8093900,0.0,0,-0.006191553188917065,1.436530241889906,15.774370145797729,17.064884562697674,14.483855728897785,16.164031658727538,15.814886495207167,14.336249434470556,13.802608322265726,17.12956428527832
2018-01-30,16.45714091130522,16.655419321250953,16.431277866589944,16.508865356445312,6516700,0.0,0,-0.005711467011536575,1.428325546802277,15.854975032806397,17.116921405326387,14.593028660286407,16.2502397285506,15.870922276652612,14.475990980857349,13.824159984540838,17.112241744995117
2018-01-31,16.5347240347608,16.75024441760327,16.50023998424679,16.57782745361328,9979500,0.0,0,0.004177276613443581,1.4342920577053182,15.935148429870605,17.166151517779205,14.704145341962002,16.332139757700187,15.870922276652612,14.521124242287529,13.845713761763088,17.415340423583984
2018-02-01,16.5433467121002,16.896800043985674,16.508862658116154,16.845075607299805,9505100,0.0,0,0.01612081887293826,1.4574140201784795,16.027391290664674,17.240500804500716,14.814281776828633,16.50886489918681,15.870922276652612,14.521124242287529,13.845713761763088,17.25080108642578
2018-02-02,16.853695630355567,17.155424537260938,16.551968367740454,16.59507179260254,14249800,0.0,0,-0.014841359013486821,1.4357840154737216,16.10109920501709,17.262427619812996,14.939770790221182,16.758866034935743,16.00023358909332,14.521124242287529,13.845713761763088,17.068941116333008
2018-02-05,16.396793161913685,16.707141433713375,15.827819411942317,15.914026260375977,17764500,0.0,0,-0.04103902295440187,1.3768608423051323,16.142910146713255,17.209199286602033,15.076621006824478,16.491621974601628,16.008856255166634,14.521124242287529,13.845713761763088,16.80048179626465
2018-02-06,15.595060577740234,16.18127649054558,15.284710589951375,16.095067977905273,20334900,0.0,0,0.011376235942256008,1.392524336106849,16.19463520050049,17.13790502269988,15.251365378301099,16.220067563606158,16.008856255166634,14.540520850307066,13.871437366723175,16.774497985839844
2018-02-07,15.991612752072186,16.551967098035956,15.95713034368572,16.34506607055664,14037300,0.0,0,0.01553259004525831,1.4141538457476421,16.24549779891968,17.101039268823158,15.389956329016199,16.220067563606158,16.008856255166634,14.577158203593392,13.871437366723175,16.99966049194336
