Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,moving_average,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2018-02-08,16.414034238187874,16.414034238187874,15.431260108947754,15.431260108947754,16345400,0.0,0,-0.055907143945718274,1.3350925431320377,16.23773913383484,17.119743535186586,15.355734732483093,16.220067563606158,16.030407538937666,14.577158203593392,13.871437366723175,16.930377960205078
2018-02-09,15.646778381749318,15.888161785758154,15.189876254115696,15.750228881835938,18812200,0.0,0,0.02067029980936108,1.3626893062718193,16.240756225585937,17.115549362569634,15.365963088602237,16.172650395688315,16.04764951761688,14.577158203593392,13.871437366723175,16.852441787719727
2018-02-12,15.879543100339644,16.172650975191928,15.758852202796993,15.922646522521973,9323600,0.0,0,0.010946992705920477,1.3776066561680127,16.24894599914551,17.108304560569504,15.389587437721513,16.172650395688315,16.04764951761688,14.686982115565357,14.077575304319238,16.913061141967773
2018-02-13,15.810574751421775,16.284718916003133,15.741608297586488,16.25023651123047,13246400,0.0,0,0.02057384042565613,1.4059493156813352,16.278687620162962,17.093359793321,15.464015447004925,16.172650395688315,16.04765026301549,14.794163457436586,14.077575304319238,16.125001907348633
2018-02-14,16.19851156755091,16.73300115672945,16.14678549559951,16.698518753051758,16959900,0.0,0,0.027586197992348183,1.444734111870927,16.322222566604616,17.128797240369178,15.515647892840054,16.172650395688315,16.120927578782187,14.794163457436586,14.077575304319238,15.596738815307615
2018-02-15,16.801969325250752,16.870935783943246,16.577827923427627,16.79334831237793,8832400,0.0,0,0.005678920431720469,1.4529386419372343,16.37955093383789,17.147605186088015,15.611496681587766,16.03040601902947,16.172650395688315,14.876062047219264,14.180910422529344,16.28087615966797
2018-02-16,16.715762397560052,16.95714584760898,16.68990100082318,16.767488479614258,7873600,0.0,0,-0.0015398854524211192,1.4507012828592547,16.41317195892334,17.187382299067036,15.638961618779645,16.073511050862336,16.172650395688315,15.159704630731017,14.327462083696684,15.839216232299805
2018-02-20,16.750247350274996,16.95714675671339,16.64679682491064,16.724384307861328,6879100,0.0,0,-0.0025706993510289378,1.4469719660128715,16.423516941070556,17.20859752315885,15.638436358982263,16.073511505414544,16.172650395688315,15.164016709386843,14.331774162352506,15.830554008483888
2018-02-21,16.7071423746082,17.138183218212326,16.698523004711607,16.914043426513672,9887300,0.0,0,0.011340275083441709,1.4633810261454858,16.434724140167237,17.241040698789828,15.628407581544648,16.16402973616401,16.172650395688315,15.207119719593376,14.37487717255904,16.09035301208496
2018-02-22,17.00025249376727,17.07783998726356,16.59507463995707,16.646799087524414,12121700,0.0,0,-0.01580014501856708,1.4402593937149677,16.429551696777345,17.22892820705367,15.63017518650102,16.16402973616401,16.172650395688315,15.243759377315362,14.40074118839551,15.726635932922363
2018-02-23,16.71576184400246,16.94852427266755,16.5950709451199,16.939903259277344,9741600,0.0,0,0.017607239098151428,1.4656183852234657,16.451534748077393,17.281414417062873,15.621655079091912,16.439895757899407,16.172650395688315,15.30626070904338,14.40074118839551,15.93447208404541
2018-02-26,17.026112350352598,17.103699829315147,16.896800433511764,17.069215774536133,11291400,0.0,0,0.007633604116833892,1.4768063357626149,16.469638538360595,17.336417859160797,15.602859217560392,16.439895757899407,16.172650395688315,15.35798407495045,14.45246455430258,16.24623680114746
2018-02-27,17.086458777381125,17.32784224174395,16.914043426513672,16.914043426513672,11728400,0.0,0,-0.009090771952976695,1.4633810261454858,16.485155868530274,17.37207783595254,15.59823390110801,16.73731386867173,16.258859247929824,15.422643317887625,14.51712342454045,16.31551742553711
2018-02-28,16.974387054717717,17.120940991542334,16.724382603073895,16.733003616333008,14165400,0.0,0,-0.01070352047795231,1.4477176973650907,16.49636278152466,17.38991145704724,15.60281410600208,16.95283508258579,16.258859247929824,15.661869302744417,14.719710751513894,15.787254333496094
2018-03-01,16.75887182102723,16.965771270139832,16.474384872961075,16.603696823120117,12432200,0.0,0,-0.007727649869547326,1.436530241889906,16.49765625,17.39175355140335,15.603558948596646,16.901113557352513,16.258859247929824,15.860145463277608,14.853332067279165,15.917153358459473
2018-03-02,16.500242127375305,16.81921305889921,16.23299727834084,16.78472900390625,9335600,0.0,0,0.010903124931433972,1.4521929105850147,16.494638919830322,17.384375648358393,15.604902191302251,16.780419760042395,16.258859247929824,15.952821723681026,14.905058868237937,16.10767364501953
2018-03-05,16.569209029643122,17.0950793721099,16.448518122568238,17.0002498626709,6964400,0.0,0,0.01284029421711197,1.4708394948169303,16.51489782333374,17.431205932854407,15.598589713813073,16.780419760042395,16.258859247929824,15.989459076967353,14.905058868237937,15.951794624328612
2018-03-06,17.0692156261342,17.189908172521196,16.853695218509827,17.155424118041992,7795300,0.0,0,0.009127763216693952,1.4842649694553811,16.57696771621704,17.490200654949255,15.663734777484827,16.780419760042395,16.258859247929824,15.989459076967353,14.905058868237937,16.43675994873047
2018-03-07,16.974389314535983,17.19853075624265,16.922663228094958,17.12956428527832,6610000,0.0,0,-0.001507385220309132,1.4820276103774015,16.628692531585692,17.544095540111233,15.71328952306015,16.780419760042395,16.258859247929824,15.989459076967353,14.905058868237937,16.029739379882812
2018-03-08,17.190182248554393,17.26812275211367,16.843780928164165,17.112241744995117,7466500,0.09,0,-0.0010112656687999433,1.4805288867348132,16.667051315307617,17.59604197086291,15.738060659752326,16.780419760042395,16.258859247929824,16.060581002601605,15.033677951684474,15.995095252990724
2018-03-09,17.250799206236984,17.441319485637226,17.10357846477314,17.415340423583984,10828300,0.0,0,0.017712388774399734,1.5067525899683893,16.766255331039428,17.55850562154587,15.974005040532985,16.837158381989035,16.315597869876463,16.1015310171764,15.080836920100337,15.544772148132324
2018-03-12,17.39802184393542,17.50194140701771,17.19884130488464,17.25080108642578,8554500,0.0,0,-0.009447954111501788,1.4925168606409815,16.84128394126892,17.507351248693787,16.17521663384405,16.867469342679275,16.345908830566703,16.189893587919713,15.080836920100337,15.510129928588867
2018-03-13,17.320083114341443,17.337403593881028,17.0169813294861,17.068941116333008,8248000,0.0,0,-0.010542117388152694,1.4767825726923072,16.898598670959473,17.41842008680214,16.378777255116805,16.867469342679275,16.345908830566703,16.37954981201453,15.210148232541043,15.717973709106444
2018-03-14,17.164203640334495,17.164203640334495,16.731201523669057,16.80048179626465,10893200,0.0,0,-0.015727942245431614,1.4535558216799427,16.92611093521118,17.355185319998405,16.497036550423957,16.867469342679275,16.345908830566703,16.25023911488413,15.210148232541043,16.35881805419922
2018-03-15,16.913058491873116,16.93037731629863,16.62727724170805,16.774497985839844,9701200,0.0,0,-0.00154661102817788,1.4513077362160602,16.929909896850585,17.352072237406436,16.507747556294735,16.975229764792974,16.345908830566703,16.114461909386396,15.210148232541043,16.332839965820312
2018-03-16,16.800479936748303,17.068940756870848,16.765840630170462,16.99966049194336,22955400,0.0,0,0.01342290578791605,1.4707885032285621,16.940225505828856,17.358560026533866,16.521890985123846,17.06460932436288,16.345908830566703,16.114461909386396,15.210148232541043,16.341501235961914
2018-03-19,16.973679152344538,17.042959407996083,16.77449862381779,16.930377960205078,10701000,0.0,0,-0.004075524435980138,1.4647942687434954,16.9483699798584,17.359128057244607,16.53761190247219,17.06460932436288,16.345908830566703,16.125237551271912,15.210148232541043,16.471399307250977
2018-03-20,17.034303537798408,17.103583811215994,16.80914223624824,16.852441787719727,10213200,0.0,0,-0.004603333290523204,1.458051332522421,16.954772853851317,17.355114265801397,16.554431441901237,17.06460932436288,16.6217748523021,16.1101499566526,15.210148232541043,16.289535522460938
2018-03-21,16.904400902512286,17.172861718545235,16.774500614223555,16.913061141967773,6715800,0.0,0,0.0035970665267166524,1.463296040164872,16.954723739624022,17.3550855882112,16.554361891036844,17.06460932436288,16.6217748523021,16.1101499566526,15.244447337901352,16.454078674316406
2018-03-22,16.705224894524846,16.765844935431396,16.08170069829236,16.125001907348633,12313200,0.0,0,-0.04659471328130327,1.3951141807277234,16.928633880615234,17.455474409293945,16.401793351936522,16.791821052655035,16.791821052655035,16.110150329351903,15.458810021643812,16.194276809692383
2018-03-23,16.176961806056664,16.237581847336493,15.544779015892368,15.596738815307615,13440200,0.0,0,-0.03276049795691949,1.3494095454603234,16.861475658416747,17.647586181719003,16.07536513511449,16.441091304886697,16.52336021145504,16.14678898723525,15.458810021643812,16.237577438354492
2018-03-26,15.87385483379637,16.332837594115016,15.76127502937119,16.28087615966797,12380200,0.0,0,0.04386412778092419,1.4086002181911939,16.82205867767334,17.641276880385266,16.002840474961413,16.3588203672188,16.52336021145504,16.101528207358893,15.458810021643812,16.064374923706055
2018-03-27,16.358817385659282,16.436757889017564,15.717974531647048,15.839216232299805,11449500,0.0,0,-0.0271275282138852,1.3703883760301274,16.768317317962648,17.691918712039303,15.844715923885992,16.3588203672188,16.52336021145504,16.123080723275326,15.724369200259323,15.951794624328612
2018-03-28,15.899834263699,15.951794042167444,15.562091574225184,15.830554008483888,15874700,0.0,0,-0.0005468846241426517,1.3696389316981727,16.72319483757019,17.734312788839464,15.712076886300915,16.3588203672188,16.52336021145504,16.12308095055143,15.724369200259323,16.211597442626953
2018-03-29,15.951792514920704,16.13365254803451,15.778591067579674,16.09035301208496,12310700,0.0,0,0.01641123889042939,1.392116403399904,16.697527647018433,17.745278971787133,15.64977632224973,16.3588203672188,16.52336021145504,16.168340065926163,15.724369200259323,16.237577438354492
2018-04-02,16.047058209485797,16.11633847850331,15.458175096950992,15.726635932922363,12853900,0.0,0,-0.02260466746064682,1.3606480750345376,16.644622993469238,17.77401097446895,15.515235012469523,16.315518407748115,16.480058251984353,16.168340065926163,15.724369200259323,16.428096771240234
2018-04-03,15.839212774337806,16.029733045524438,15.691992039220864,15.93447208404541,8307800,0.0,0,0.013215550484510175,1.3786297883618082,16.591334104537964,17.749103549479383,15.433564659596543,16.315518407748115,16.480058251984353,16.30627307679386,15.832129885036146,16.64459800720215
2018-04-04,15.674674238303217,16.280876105558658,15.648693521166038,16.24623680114746,8834300,0.0,0,0.019565424913838836,1.4056032659699826,16.545874738693236,17.682455736084634,15.409293741301838,16.112010016191192,16.480058251984353,16.30627307679386,15.832129885036146,16.739858627319336
2018-04-05,16.410778405392467,16.445417710576034,16.211596206442923,16.31551742553711,7229700,0.0,0,0.004264410597828672,1.4115973354337277,16.505172395706175,17.61285535595542,15.397489435456928,15.951796403763513,16.480058251984353,16.498086558300777,15.918338737277653,16.731199264526367
2018-04-06,16.099016337804777,16.150976121265643,15.605394265497186,15.787254333496094,12367700,0.0,0,-0.032377955186035146,1.365892700166328,16.438923025131224,17.55198620288473,15.325859847377718,15.951796403763513,16.480058251984353,16.605847165257806,15.918338737277653,16.627281188964844
2018-04-09,15.934473835499718,16.31551607152706,15.917153358459474,15.917153358459473,9916500,0.0,0,0.008228094779455741,1.377131394761863,16.364013671875,17.402520988997953,15.325506354752045,15.951796403763513,16.480058251984353,16.57998640264117,15.918338737277653,16.79181671142578
2018-04-10,16.21159319302537,16.237573905912544,16.012412682871318,16.10767364501953,10152200,0.0,0,0.011969494938540715,1.3936149620211706,16.306857299804687,17.26580085136562,15.347913748243755,15.951796403763513,16.480058251984353,16.51963950398611,15.957131953316729,16.71388053894043
2018-04-11,15.951794624328617,16.142314920180333,15.85653365051694,15.951794624328612,10008500,0.0,0,-0.009677314311562157,1.380128512004396,16.25099997520447,17.153784523546793,15.348215426862144,15.951796403763513,16.480058251984353,16.51963950398611,16.03040665988938,16.731199264526367
2018-04-12,16.116339307457892,16.540681183487944,16.06437786419316,16.43675994873047,10703800,0.0,0,0.030401928800049882,1.4220870807612724,16.23281388282776,17.104371284683463,15.361256480972056,15.999428140219468,16.480058251984353,16.51963950398611,16.03040665988938,16.5666561126709
2018-04-13,16.54934227690401,16.58398158909365,15.934478380760174,16.029739379882812,10682000,0.0,0,-0.024762822485528413,1.3868721908214177,16.195575952529907,17.034036625522294,15.357115279537519,16.094687927295418,16.480058251984353,16.51963950398611,16.03040665988938,16.583982467651367
2018-04-16,16.185617213561475,16.194277452839394,15.830555662025482,15.995095252990724,10550700,0.0,0,-0.002161240808167264,1.383874826046902,16.145347690582277,16.900473386274182,15.390221994890371,16.094687927295418,16.480058251984353,16.51963950398611,16.086442441334825,16.843780517578125
2018-04-17,16.124994882535994,16.124994882535994,15.432190705404064,15.544772148132324,15058000,0.0,0,-0.02815382451531201,1.3449134570432195,16.076067399978637,16.782558521831163,15.36957627812611,16.008086147248857,16.46706605621089,16.57637812593275,16.14318106328146,16.627281188964844
2018-04-18,15.622711362117688,15.743951381205916,15.414868969721615,15.510129928588867,15215000,0.0,0,-0.002228544697428614,1.3419162572900254,16.008951807022093,16.65995225675495,15.35795135728924,15.999425279407632,16.376136281801323,16.60668908662299,16.173492023971704,16.575319290161133
2018-04-19,15.553432471541637,15.76993349136892,15.475493624033774,15.717973709106444,19888000,0.0,0,0.013400518337017386,1.3598986307025822,15.949197435379029,16.460284001170333,15.438110869587724,15.999425279407632,16.293865344133426,16.60668908662299,16.173492023971704,16.462736129760742
2018-04-20,15.57941464053614,16.35881805419922,15.57941464053614,16.35881805419922,18950500,0.0,0,0.040771435106898846,1.415343649476233,15.960888242721557,16.497854591653912,15.4239218937892,15.999425279407632,16.293865344133426,16.60668908662299,16.18211469004502,15.68333339691162
2018-04-23,16.419439065597096,16.5147000574779,16.116338912834454,16.332839965820312,15552500,0.0,0,-0.0015880174406754932,1.4130960590763155,15.997693300247192,16.530625119163922,15.464761481330463,15.999425279407632,16.293865344133426,16.66056929767984,16.18211469004502,15.951794624328612
2018-04-24,16.454081063829467,16.65326164870316,16.133658758438347,16.341501235961914,15895300,0.0,0,0.0005302978636738676,1.4138454208976097,16.00072455406189,16.54078442583225,15.460664682291528,16.034065309212387,16.293865344133426,16.70525907746479,16.18211469004502,15.795910835266112
2018-04-25,16.358817842910312,16.601299599221733,16.168297524804654,16.471399307250977,13805600,0.0,0,0.007948968054611871,1.425084032982484,16.03233370780945,16.604297210281704,15.460370205337197,16.034065309212387,16.293865344133426,16.70525907746479,16.203665973816054,16.099016189575195
2018-04-26,16.358815779558416,16.44541651387317,16.220255265363456,16.289535522460938,10997100,0.0,0,-0.011041186082470844,1.4093494149911665,16.0552827835083,16.62987462664884,15.48069094036776,16.034065309212387,16.293865344133426,16.84319208833249,16.220907952495267,16.220256805419922
2018-04-27,16.246237878748186,16.480059393176866,16.228917399507882,16.454078674316406,8856900,0.0,0,0.010101156759723784,1.4235854743612173,16.07346906661987,16.674073349797286,15.472864783442457,16.034065309212387,16.090356952576506,16.84319208833249,16.220907952495267,16.13365364074707
2018-04-30,16.497376913523397,16.627278845761467,16.194276809692383,16.194276809692383,9989200,0.0,0,-0.01578951151057484,1.4011077551275037,16.096851110458374,16.6774917201112,15.51621050080555,16.034065309212387,16.034065309212387,16.791821052655035,16.220908697893876,16.67057991027832
2018-05-01,16.150976694995578,16.306857702687267,15.97777686004954,16.237577438354492,9304800,0.0,0,0.0026738229296039417,1.4048540691700095,16.112006378173827,16.690701247656865,15.53331150869079,16.06437763636847,16.034065309212387,16.48222575817087,16.29418601366057,16.583574295043945
2018-05-02,16.1769563784003,16.29819642028177,16.003754902765316,16.064374923706055,11447300,0.0,0,-0.010666770662433822,1.389868812999986,16.102913284301756,16.6785599654394,15.527266603164112,16.11633814461965,16.034065309212387,16.44109028933692,16.345908830566703,16.627079010009766
2018-05-03,15.977775340396793,16.073034662436832,15.691994070733395,15.951794624328612,10668200,0.0,0,-0.007008072203999016,1.3801285120043958,16.084727144241334,16.6552619609142,15.514192327568468,16.17262785971828,16.034065309212387,16.44109028933692,16.345908830566703,16.418258666992188
2018-05-04,15.813236317895088,16.315518669645453,15.74395605047338,16.211597442626953,10261700,0.0,0,0.016286745436285166,1.4026063137487703,16.105944299697875,16.66186901476653,15.550019584629219,16.17262785971828,16.034065309212387,16.44109028933692,16.345908830566703,16.487863540649414
2018-05-07,16.237577438354492,16.34149866073955,16.090356670175876,16.237577438354492,8201200,0.0,0,0.0016025561835890656,1.4048540691700095,16.12196550369263,16.67360966996622,15.570321337419037,16.15963645824743,16.034065309212387,16.44109028933692,16.345908830566703,16.435659408569336
2018-05-08,16.272217424629456,16.60995848661035,16.202935512662407,16.428096771240234,10519500,0.0,0,0.011733236291499916,1.4213375539186563,16.137986660003662,16.705596119083648,15.570377200923675,16.15963645824743,16.034065309212387,16.397788329866234,16.345908830566703,16.200742721557617
2018-05-09,16.480058419456473,16.80913924671954,16.445417463022615,16.64459800720215,9098600,0.0,0,0.013178716863960327,1.4400689591098643,16.17262682914734,16.774467124016738,15.570786534277945,16.250566658726466,16.112004108220578,16.397788329866234,16.345908830566703,16.174638748168945
2018-05-10,16.635937412013835,16.86975890762245,16.55799856524931,16.739858627319336,8065400,0.0,0,0.005723215428571349,1.4483107839948486,16.18778176307678,16.829834590092386,15.54572893606118,16.280876489177924,16.142313938672032,16.296034134087773,16.345908830566703,16.287748336791992
2018-05-11,16.800479527767337,16.878420030384902,16.670579240661986,16.731199264526367,9816700,0.0,0,-0.0005172900790713086,1.4475615871948762,16.22285475730896,16.902497614974735,15.543211899643183,16.285207050559148,16.14664450005326,16.215927327873935,16.345908830566703,16.487863540649414
2018-05-14,16.791820796583263,16.800481036737693,16.566659507883834,16.627281188964844,8948800,0.0,0,-0.006211035677630816,1.438570730531241,16.254464054107665,16.94761329844856,15.56131480976677,16.285207050559148,16.14664450005326,16.215927327873935,16.345908830566703,16.453062057495117
2018-05-15,16.679236920350732,16.84377813971105,16.618616905789438,16.79181671142578,13358600,0.0,0,0.0098955157244911,1.4528061298160055,16.316816282272338,16.96587786180387,15.667754702740805,16.285207050559148,16.14664450005326,16.215927327873935,16.345908830566703,16.461763381958008
2018-05-16,16.7398612597954,16.80048129001839,16.627281439634412,16.71388053894043,7312400,0.0,0,-0.004641318674728057,1.446063193594931,16.377003812789916,16.93102185207579,15.822985773504042,16.31118804042914,16.14664450005326,16.215927327873935,16.345908830566703,16.122434616088867
2018-05-17,16.705220198168355,16.765840222032736,16.54933919293323,16.731199264526367,8104100,0.0,0,0.001036188187751419,1.4475615871948762,16.427665090560915,16.91151200086,15.94381818026183,16.48438835028039,16.14664450005326,16.215927327873935,16.345908830566703,15.965819358825684
2018-05-18,16.67923755983384,16.731197338339737,16.54933728768332,16.5666561126709,8757800,0.0,0,-0.009834510321345302,1.4333255278248251,16.438056993484498,16.92449175223858,15.951622234730417,16.540677771523654,16.14664450005326,16.239743196101912,16.345908830566703,15.817910194396973
2018-05-21,16.6359422645745,16.705224196168228,16.583982467651367,16.583982467651367,9348100,0.0,0,0.0010458571037288422,1.4348245815100567,16.45061411857605,16.938516007019004,15.962712230133093,16.66191874670376,16.14664450005326,16.287373089639885,16.345908830566703,15.5394868850708
2018-05-22,16.583978294789585,16.973680803086523,16.583978294789585,16.843780517578125,10506000,0.0,0,0.015665600855133466,1.4573019707011272,16.47572808265686,16.989873013679155,15.961583151634567,16.76150904538492,16.19427488640407,16.287373089639885,16.345908830566703,15.652593612670898
2018-05-23,16.7398610074286,16.843782237509842,16.497379238420308,16.627281188964844,12143700,0.0,0,-0.012853369134520842,1.438570730531241,16.483522176742554,17.001923109488246,15.96512124399686,16.735530020753416,16.19427488640407,16.23757610172987,16.345908830566703,15.469882011413574
2018-05-24,16.592639769991532,16.609960249821928,16.28953798004704,16.575319290161133,8644700,0.0,0,-0.003125098939097515,1.434075054667441,16.497811365127564,17.009679608372103,15.985943121883025,16.631609391566784,16.22458721356015,16.187780780604477,16.345908830566703,15.56558609008789
2018-05-25,16.488716844227344,16.540676621389014,16.3674751618214,16.462736129760742,6609200,0.0,0,-0.006792216694565756,1.4243345061398685,16.49824423789978,17.009976972512472,15.986511503287087,16.631609391566784,16.276547721811333,16.146645311770527,16.345908830566703,15.278468132019045
2018-05-29,16.289535222405338,16.289535222405338,15.588072425742949,15.68333339691162,13899400,0.0,0,-0.04734345048756183,1.3569015959707098,16.472697067260743,17.084922158729817,15.86047197579167,16.280876614414737,16.280876614414737,16.146645311770527,16.345908830566703,15.191457748413086
2018-05-30,15.986433927314549,16.081694901126223,15.821894347531003,15.951794624328612,10805800,0.0,0,0.01711761273084056,1.3801285120043958,16.45840792655945,17.10468850040508,15.812127352713821,16.280876614414737,16.280876614414737,16.146645311770527,16.345908830566703,15.30456829071045
2018-05-31,15.925811089068745,16.003751571704587,15.752611301255689,15.795910835266112,12813400,0.0,0,-0.009772178788257202,1.3666416494343174,16.444984722137452,17.133678457598144,15.75629098667676,16.280876614414737,16.280876614414737,16.16396532667291,16.345908830566703,15.722203254699709
2018-06-01,16.055716645718437,16.19427716818613,16.00375521096426,16.099016189575195,9464600,0.0,0,0.019188849409833786,1.3928659302425195,16.45234580039978,17.122495787124556,15.782195813675004,16.280876614414737,16.280876614414737,16.16396532667291,16.345908830566703,15.556882858276367
2018-06-04,16.185617499468112,16.24623752371261,16.107676996361818,16.220256805419922,5467100,0.0,0,0.0075309332208284285,1.403355510548743,16.452778768539428,17.122310237465364,15.783247299613492,16.280876614414737,16.280876614414737,16.16396532667291,16.458405188369664,15.391575813293455
2018-06-05,16.159634355139293,16.211594132152207,16.021073848590504,16.13365364074707,5641300,0.0,0,-0.00533919812193806,1.3958627174424096,16.44758257865906,17.125366195106995,15.769798962211121,16.215927331626396,16.280876614414737,16.062211130894447,16.458405188369664,15.243661880493164
2018-06-06,16.263558553860033,16.71387945712875,16.246238074411128,16.67057991027832,11850100,0.0,0,0.033279893165376384,1.442316879552425,16.45970673561096,17.14437737335979,15.775036097862133,16.15097594143585,16.280876614414737,16.034065309212387,16.458405188369664,14.97393798828125
2018-06-07,16.74888846403292,16.809793247468097,16.453063807749867,16.583574295043945,6973700,0.09,0,-0.005219111494779605,1.4347892669472384,16.456655550003052,17.138510857511267,15.774800242494837,16.198932836605522,16.280876614414737,16.04922147279043,16.458405188369664,15.234962463378906
2018-06-08,16.574873487113113,16.661881032409976,16.487867601347144,16.627079010009766,7591600,0.0,0,0.002623361779060085,1.4385532382711534,16.451016569137572,17.125148675614007,15.776884462661135,16.198932836605522,16.280876614414737,16.07520172691602,16.458405188369664,15.348069190979004
2018-06-11,16.661877754458267,16.74018436386681,16.418258666992188,16.418258666992188,9521400,0.0,0,-0.01255905158638293,1.4204863739419478,16.435369539260865,17.097040662998495,15.773698415523233,16.281202274361892,16.280876614414737,16.103346584465335,16.458405188369664,15.713499069213867
2018-06-12,16.479162622309538,16.64447509217577,16.392155098441236,16.487863540649414,12432500,0.0,0,0.0042394796591409545,1.4265084970303616,16.428398656845093,17.0846933147183,15.772103998971888,16.281202274361892,16.280876614414737,16.103346584465335,16.458405188369664,15.330671310424805
2018-06-13,16.50526510159359,16.748885856943797,16.322550779728903,16.435659408569336,12110400,0.0,0,-0.003166215680483586,1.421991863458721,16.41059079170227,17.045214510275677,15.77596707312886,16.40677422921618,16.280876614414737,16.096850883729907,16.458405188369664,15.504684448242188
2018-06-14,16.46176367951809,16.48786643912645,16.105034262524416,16.200742721557617,12841300,0.0,0,-0.01429310994904387,1.4016671774076597,16.38493390083313,17.009746401414827,15.760121400251432,16.4154335480293,16.280876614414737,16.096850883729907,16.458405188369664,15.896218299865724
2018-06-15,16.105033053967464,16.244244442370427,15.922317069481918,16.174638748168945,18415800,0.0,0,-0.0016112825095319083,1.3994086956005178,16.357105875015257,16.96698974449856,15.747222005531954,16.366055158475007,16.280876614414737,16.181285383473522,16.458405188369664,15.896218299865724
2018-06-18,16.200742458571384,16.400858633727985,16.035428302796877,16.287748336791992,13435900,0.0,0,0.006993021011727496,1.4091947900128465,16.343160486221315,16.94587612881526,15.74044484362737,16.366055158475007,16.280876614414737,16.21159521392498,16.458405188369664,15.913618087768556
2018-06-19,16.165936200195855,16.505263717798687,16.11373234968707,16.487863540649414,10416100,0.0,0,0.012286241150066601,1.4265084970303619,16.338354539871215,16.934743977813653,15.741965101928775,16.366055158475007,16.280876614414737,16.215925775306204,16.458405188369664,16.000625610351562
2018-06-20,16.58357253090567,16.66187914685814,16.44436113799699,16.453062057495117,8467800,0.0,0,-0.002110733332338466,1.423497517996816,16.318818616867066,16.871219752898877,15.766417480835253,16.335601463212857,16.280876614414737,16.215925775306204,16.458405188369664,16.148536682128906
2018-06-21,16.392157683791343,16.574872019154803,16.218142608609313,16.461763381958008,10623200,0.0,0,0.0005288574511226329,1.424250345265863,16.310542726516722,16.84883936905922,15.772246083974224,16.335601463212857,16.280876614414737,16.215925775306204,16.458405188369664,16.374753952026367
2018-06-22,16.58357170994656,16.62707630528355,16.07893002075188,16.122434616088867,12078500,0.0,0,-0.02061314805685055,1.3948920620288774,16.28789849281311,16.8176808634341,15.75811612219212,16.335601463212857,16.280876614414737,16.2289162702412,16.458405188369664,16.192041397094727
2018-06-25,16.044125960929957,16.11373164507482,15.774402482779498,15.965819358825684,10753500,0.0,0,-0.009714119547856281,1.3813419137819731,16.263052654266357,16.804316560403016,15.721788748129699,16.261644169861647,16.280876614414737,16.315516425166827,16.458405188369664,16.383453369140625
