Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,moving_average,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2018-06-26,15.974523429514685,16.00932544869043,15.678698798632505,15.817910194396973,9887000,0.0,0,-0.009264113610739866,1.3685450053574202,16.269781494140624,16.78446297311527,15.755100015165976,16.170288972745322,16.280876614414737,16.34366113578846,16.458405188369664,16.592275619506836
2018-06-27,15.765705810532816,15.870113524111789,15.48728136875063,15.5394868850708,12322900,0.0,0,-0.017601775829072186,1.3444561829611226,16.249166107177736,16.84125366283309,15.657078551522382,16.074580257804385,16.230481085918576,16.40428162337851,16.458405188369664,16.65317726135254
2018-06-28,15.62649085768826,15.765703891398513,15.435075633073698,15.652593612670898,12372600,0.0,0,0.007278665533593687,1.3542420298414686,16.242000246047972,16.859074902287006,15.62492558980894,16.048477389965917,16.139428935291768,16.477891965894493,16.458405188369664,16.635774612426758
2018-06-29,15.904918046677423,15.991923926105574,15.461181091564605,15.469882011413574,18515700,0.0,0,-0.011672928191876042,1.3384340598727087,16.21054353713989,16.912814607660998,15.508272466618784,16.048477389965917,16.122434440270897,16.464902453578745,16.458405188369664,16.80109214782715
2018-07-02,15.382871783787234,15.58298792674428,15.339367192146256,15.56558609008789,13185900,0.0,0,0.0061864776087954265,1.3467142522149604,16.17781000137329,16.93473635216263,15.420883650583955,16.000623169502198,16.074580219807174,16.428098302563466,16.376136281801323,16.853294372558594
2018-07-03,15.600395592325173,15.678702227006902,15.26106794839174,15.278468132019045,6077500,0.0,0,-0.018445688868193755,1.3218731801242412,16.13505072593689,16.98868052269115,15.281420929182625,15.944072126837645,16.035430597929917,16.45407855668906,16.293865344133426,16.77499008178711
2018-07-05,15.39157558842781,15.408975768816692,15.156655728104525,15.191457748413086,11142700,0.0,0,-0.005694967771252668,1.3143451549657503,16.06109461784363,16.971370978967087,15.150818256720173,15.891866016694037,15.98322448778631,16.280876614414737,16.293865344133426,16.64447593688965
2018-07-06,15.15665596811255,15.34807123166773,14.965240704557374,15.30456829071045,9841900,0.0,0,0.0074456674382799015,1.3241313318887398,15.997144317626953,16.93126970185092,15.063018933402988,15.539486174816098,15.887516976012735,16.280876614414737,16.293865344133426,16.487863540649414
2018-07-09,15.391576572735842,15.73090417521598,15.330671788652833,15.722203254699709,11564400,0.0,0,0.02728825511809796,1.3602645654831866,15.951900529861451,16.845972258178836,15.057828801544064,15.487283076623902,15.887516976012735,16.280876614414737,16.293865344133426,16.70538330078125
2018-07-10,15.783101722576712,15.809204473679529,15.443774255891311,15.556882858276367,12428700,0.0,0,-0.010515090903300939,1.3459612599245918,15.90883173942566,16.791689944946338,15.02597353390498,15.478582315331474,15.887516976012735,16.280876614414737,16.293865344133426,16.592275619506836
2018-07-11,15.461181514458294,15.574290156527098,15.391575813293455,15.391575813293455,7794500,0.0,0,-0.010625974784850167,1.331659109515248,15.854017353057861,16.722116118002408,14.985918588113314,15.478582315331474,15.887516976012735,16.280876614414737,16.293865344133426,16.879396438598633
2018-07-12,15.504682817403609,15.539486494074678,15.121850671675066,15.243661880493164,10073600,0.0,0,-0.009610057774106506,1.3188617885373912,15.794417476654052,16.658218113444054,14.930616839864049,15.478582315331474,15.887516976012735,16.248401973020567,16.19427488640407,16.95770263671875
2018-07-13,15.208857821310668,15.208857821310668,14.852128442057374,14.97393798828125,19405700,0.0,0,-0.01769416655436784,1.2955256283888192,15.733077239990234,16.646130358511453,14.820024121469014,15.330666457868452,15.830960844762735,16.21592627792529,16.19427488640407,16.948999404907227
2018-07-16,15.026145361356615,15.287166324001776,15.008743521305387,15.234962463378906,8645100,0.0,0,0.017431919065107326,1.3181091262896654,15.686093425750732,16.600141631938786,14.77204521956268,15.330666457868452,15.800507149500586,16.23990472551013,16.19427488640407,17.001211166381836
2018-07-17,15.269762580042942,15.452478558737292,15.191455969106876,15.348069190979004,9817200,0.0,0,0.0074241553185299125,1.3278949731700116,15.639109468460083,16.520284505057596,14.75793443186257,15.330666457868452,15.800507149500586,16.23990472551013,16.19427488640407,16.992507934570312
2018-07-18,15.32196768451985,15.757003662755798,15.32196768451985,15.713499069213867,11263900,0.0,0,0.0238095016179396,1.3595114906821568,15.600391244888305,16.39151217113432,14.809270318642291,15.330666457868452,15.800507149500586,16.281039444388313,16.19427488640407,16.82718849182129
2018-07-19,15.582991359402197,15.643896141585328,15.30456854969024,15.330671310424805,12868400,0.0,0,-0.02436298606076248,1.326389731185221,15.54427170753479,16.237701224737883,14.850842190331697,15.330666457868452,15.800507149500586,16.281039444388313,16.19427488640407,16.757587432861328
2018-07-20,15.226261643710696,15.600392909623944,15.026145460395036,15.504684448242188,16016600,0.0,0,0.011350653490239226,1.341445121416916,15.496417760848999,16.04568982851418,14.947145693183817,15.330666457868452,15.757003794457757,16.34382542181546,16.19427488640407,16.914201736450195
2018-07-23,15.53078793689648,15.948422163281071,15.452481312008006,15.896218299865724,13069100,0.0,0,0.025252616583752996,1.3753201207362034,15.485106945037842,15.989351980327974,14.98086190974771,15.400275302669222,15.757003794457757,16.348155081222018,16.19427488640407,16.9403018951416
2018-07-24,15.93972124279003,16.1224372540401,15.809210754486209,15.896218299865724,17133000,0.0,0,0.0,1.3753201207362034,15.481626892089844,15.973220018294102,14.990033765885586,15.487282848048737,15.757003794457757,16.323465886444872,16.19427488640407,16.98380470275879
2018-07-25,15.84401073282055,15.991923043023698,15.774405037403223,15.913618087768556,13383300,0.0,0,0.0010945866227176637,1.3768255277423156,15.486412286758423,15.992809539461552,14.980015034055294,15.487282848048737,15.757003794457757,16.323465886444872,16.19427488640407,16.835895538330078
2018-07-26,15.939720828029948,16.11373591426101,15.852713284914415,16.000625610351562,12116100,0.0,0,0.0054674884179783945,1.3843533053688237,15.50946922302246,16.063708212589265,14.955230233455653,15.565590387672744,15.757003794457757,16.323465886444872,16.19427488640407,16.93160057067871
2018-07-27,16.026727126942117,16.192041280074704,15.957121429759566,16.148536682128906,10344500,0.0,0,0.009244080536554344,1.3971503788146984,15.534266376495362,16.153239887912573,14.91529286507815,15.60909337023487,15.739602373670461,16.308239038813795,16.19427488640407,17.088214874267578
2018-07-30,16.157235962951564,16.44435964214908,16.157235962951564,16.374753952026367,13781200,0.0,0,0.014008530577746425,1.416722402618034,15.579509973526001,16.29842794753176,14.860591999520242,15.735252551272058,15.739602373670461,16.308239038813795,16.19427488640407,17.340532302856445
2018-07-31,16.43566050922894,16.470464187837106,16.139835879182478,16.192041397094727,12467000,0.0,0,-0.011158186282794857,1.4009143501386134,15.610832738876343,16.37809857083924,14.843566906913448,15.74830482411607,15.66129631494724,16.308239038813795,16.19427488640407,17.156526565551758
2018-08-01,16.26164383747272,16.653175186204017,16.23554108374514,16.383453369140625,14581000,0.0,0,0.011821361331267433,1.4174750648657597,15.666082000732422,16.48749156678038,14.844672434684464,15.839660323299526,15.752651814130695,16.271260392138192,16.19427488640407,17.18281364440918
2018-08-02,16.287750035384544,16.696685007603104,16.24424709173747,16.592275619506836,11759500,0.0,0,0.012745923930759462,1.435542094216287,15.73612289428711,16.620868182043168,14.851377606531052,16.074583159805556,15.77440672483024,16.22558279358003,16.19427488640407,17.121479034423828
2018-08-03,16.58357156893584,16.7662875487363,16.52266679551256,16.65317726135254,10476500,0.0,0,0.0036704815687911285,1.440811225014332,15.803553342819214,16.750533322283374,14.856573363355055,16.270346293069764,15.809207995396838,16.15253067186148,16.19427488640407,17.217863082885742
2018-08-06,16.635774612426758,16.75758414118419,16.47046049516284,16.635774612426758,10461900,0.0,0,-0.0010450047250843975,1.4393055704762372,15.849231910705566,16.862656989824686,14.835806831586446,16.270346293069764,15.809207995396838,16.093953162628843,16.19427488640407,16.779747009277344
2018-08-07,16.71408460404891,16.91420245259812,16.661880741594313,16.80109214782715,11555600,0.0,0,0.009937471458461689,1.4536086285028498,15.911442375183105,16.996472769575693,14.826411980790516,16.383457868756267,15.883165447327746,16.08545591511841,16.19427488640407,16.534406661987305
2018-08-08,16.84459345392997,16.91419914342842,16.69668115630445,16.853294372558594,8902400,0.0,0,0.0031070732945295276,1.4581250970531687,15.984528303146362,17.11607863337937,14.852977972913353,16.435661941178843,15.883165447327746,16.037601694654686,16.15652399761639,16.62203025817871
2018-08-09,16.809792101578733,16.914201480015155,16.722784562803515,16.77499008178711,7004500,0.0,0,-0.004646230525646278,1.4513503117170294,16.06109471321106,17.188949054019055,14.933240372403063,16.527019165890298,15.883165447327746,15.989751362383782,16.117374375739132,16.63079071044922
2018-08-10,16.583571164950044,16.72278254639216,16.505264555447532,16.64447593688965,8846900,0.0,0,-0.00778028149412513,1.4400583977452848,16.14462161064148,17.180809387361656,15.108433833921305,16.527019165890298,15.883165447327746,15.937545252240174,16.065168265595524,16.569454193115234
2018-08-13,16.64447509217577,16.818490139912367,16.487863540649414,16.487863540649414,9497400,0.0,0,-0.009409271690743348,1.4265084970303628,16.207266664505006,17.16347213896379,15.251061190046222,16.57487176817163,15.883165447327746,15.713501575414416,15.969460753821949,16.788515090942383
2018-08-14,16.513966395966357,16.774988995387393,16.513966395966357,16.70538330078125,10964900,0.0,0,0.013192719577982848,1.445328023607294,16.275132369995116,17.167663112084714,15.382601627905519,16.579224772167795,15.883165447327746,15.687400026318318,15.969460753821949,17.077665328979492
2018-08-15,16.55747359649536,16.670582245696306,16.487867890941487,16.592275619506836,10243200,0.0,0,-0.006770732478142194,1.435542094216287,16.319071197509764,17.182415430492732,15.455726964526797,16.69233147388048,15.883165447327746,15.683049645672105,15.969460753821949,17.033855438232422
2018-08-16,16.696682115492617,16.95770305122425,16.670579358107197,16.879396438598633,10024400,0.0,0,0.01730448708037624,1.460383413838989,16.396507453918456,17.162712154938294,15.630302752898617,16.714081773193545,15.904915746640812,15.683049645672105,15.969460753821949,16.902421951293945
2018-08-17,16.844594009874648,16.975104474550335,16.80108941529569,16.95770263671875,10071100,0.0,0,0.004639158657418152,1.46715836419645,16.469158363342284,17.153696461945994,15.784620264738576,16.731484007599875,15.913616458303855,15.683049645672105,15.969460753821949,16.867374420166016
2018-08-20,16.905496475795363,17.001204911277906,16.809788040312824,16.948999404907227,8298700,0.0,0,-0.0005132317742545522,1.4664053719060812,16.52179741859436,17.183288475271972,15.860306361916749,16.744534225963662,16.004974216291647,15.580813651315594,15.912904622571949,16.595741271972656
2018-08-21,16.96640748266304,17.149121843593772,16.896801774756433,17.001211166381836,9948200,0.0,0,0.0030805217598564028,1.4709226655630083,16.577047061920165,17.20360168307492,15.95049244076541,16.818492692121595,16.087633651994402,15.565586803684518,15.912904622571949,16.24525260925293
2018-08-22,16.93160149634534,17.044711793518104,16.8619957979047,16.992507934570312,6141200,0.0,0,-0.0005119183407787942,1.4701696732726395,16.630991554260255,17.20257831815324,16.05940479036727,16.818492692121595,16.087633651994402,15.565586803684518,15.912904622571949,16.078765869140625
2018-08-23,16.948998010940603,16.975100761979128,16.757582815248792,16.82718849182129,5897000,0.0,0,-0.009728960750560511,1.4558664502247056,16.67231969833374,17.169557312148825,16.175082084518657,16.818492692121595,16.087633651994402,15.565586803684518,15.912904622571949,15.89476203918457
2018-08-24,16.91420066318734,16.92290158259775,16.722783755219687,16.757587432861328,7958500,0.0,0,-0.004136226262265397,1.4498446571789352,16.702772235870363,17.138082280845303,16.267462190895422,16.81849486726763,16.087633651994402,15.565586803684518,15.912904622571949,15.868473052978516
2018-08-27,16.835895116318373,17.062114056751327,16.80109143646832,16.914201736450195,8804700,0.0,0,0.00934587417289845,1.4633947229151787,16.729744625091552,17.146681698166223,16.31280755201688,16.81849486726763,16.30080157780089,15.543835126163104,15.912904622571949,16.18391227722168
2018-08-28,16.975105573057014,17.001208331493572,16.81849234149907,16.9403018951416,8124800,0.0,0,0.0015430913677207947,1.4656528746796773,16.767157649993898,17.11166055262584,16.422654747361957,16.909850600850483,16.461763440498498,15.57863954856349,15.912904622571949,16.359161376953125
2018-08-29,16.957701947072977,17.07081222884764,16.82719148770497,16.98380470275879,9292200,0.0,0,0.002568006632140518,1.4694166809822706,16.797175216674805,17.105006958225644,16.489343475123967,16.935952799406728,16.461763440498498,15.622143321253247,15.912904622571949,16.24525260925293
2018-08-30,16.95770510179697,16.99250878251942,16.818493697968854,16.835895538330078,8096700,0.0,0,-0.008708835683013061,1.4566197725577177,16.809356212615967,17.102570845391433,16.5161415798405,16.935952799406728,16.500917564254095,15.622143321253247,15.912904622571949,16.376684188842773
2018-08-31,16.74888624458523,16.983806086303133,16.687981469220734,16.93160057067871,7923500,0.0,0,0.005684582214871892,1.46490004741063,16.823277378082274,17.111861536065934,16.534693220098614,16.918551656407253,16.553121636676668,15.66129709106525,15.912904622571949,16.2890625
2018-09-04,16.97510623568865,17.131719473360064,16.89679961685294,17.088214874267578,8883300,0.0,0,0.009249822716706602,1.4784501131468735,16.845899391174317,17.14304415403314,16.548754628315493,16.909850471290397,16.644478861388123,15.674347871952666,15.912904622571949,16.0086727142334
2018-09-05,17.096911586486588,17.392736149389144,17.07081049298542,17.340532302856445,10739500,0.0,0,0.014765581451624987,1.5002802887147078,16.87287139892578,17.239498303528226,16.506244494323337,17.04035880930494,16.76628601428581,15.73742746247126,15.912904622571949,15.544268608093262
2018-09-06,17.331772654207096,17.375583340735652,17.139001622432108,17.156526565551758,8587600,0.14,0,-0.010611308470292902,1.4843603517792558,16.88803300857544,17.274913414720565,16.501152602430317,17.04035880930494,16.814138616567142,15.704800569531656,15.912904622571949,15.149969100952148
2018-09-07,17.34053478686236,17.3492955869804,17.11271554457116,17.18281364440918,8874100,0.0,0,0.0015321911901564622,1.4866346756332696,16.908424186706544,17.31213287059399,16.504715502819096,17.04035880930494,16.818491620563307,15.79615606871511,15.912904622571949,15.036055564880373
2018-09-10,17.261675242439384,17.270436043078558,17.095191618694425,17.121479034423828,6645600,0.0,0,-0.003569532397583064,1.4813280849952262,16.932274341583252,17.32695403285477,16.537594650311735,17.04035880930494,16.931598322275992,15.924494942317898,15.912904622571949,15.088631629943848
2018-09-11,17.112716761288052,17.340536019777243,17.086429345253308,17.217863082885742,8759200,0.0,0,0.005629423034547942,1.4896671074386212,16.96877431869507,17.325064752358873,16.612483885031263,17.04035880930494,16.931598322275992,16.0397771442333,15.912904622571949,15.185014724731444
2018-09-12,17.174049834683107,17.235385458352805,16.770984538571614,16.779747009277344,11764500,0.0,0,-0.02544543835081825,1.45176187489305,16.972492504119874,17.319024761829485,16.625960246410262,17.04035880930494,16.94029984501928,16.0397771442333,15.847955339783608,14.93091106414795
2018-09-13,16.93747033917587,16.95499528286336,16.481831830924833,16.534406661987305,14796500,0.0,0,-0.01462121849360376,1.430535347319555,16.969599056243897,17.329634189335213,16.60956392315258,16.93728399015699,16.93728399015699,16.133311658042008,15.883165447327746,14.808237075805664
2018-09-14,16.569457091364374,16.709653317049835,16.551932145335982,16.62203025817871,11172100,0.0,0,0.005299470249080951,1.4381164268329336,16.9567307472229,17.346263629516763,16.567197864929035,16.93728399015699,16.93728399015699,16.159413694253296,15.883165447327746,14.361360549926758
2018-09-17,16.622028238499716,16.718413758673602,16.490594501798466,16.63079071044922,16291000,0.0,0,0.0005270386429598872,1.43887436976295,16.940385150909425,17.3552769996507,16.525493302168147,16.93728399015699,16.93728399015699,16.20509230660902,15.883165447327746,14.26497745513916
2018-09-18,16.61326487925222,16.64831476517825,16.49059362105222,16.569454193115234,11182200,0.0,0,-0.0036881299513585875,1.4335676141035851,16.921407890319824,17.366922346905962,16.475893433733685,16.928707585830242,16.93728399015699,16.20509230660902,15.883165447327746,13.546469688415527
2018-09-19,16.5957456848013,16.884900629648403,16.560695790264216,16.788515090942383,8512800,0.0,0,0.013220767278995238,1.4525204779083531,16.910773086547852,17.35833190091327,16.463214272182434,16.915563708952618,16.93728399015699,16.229018607749687,15.883165447327746,14.072206497192385
2018-09-20,16.90242091840642,17.130238485024364,16.876133504748736,17.077665328979492,8848900,0.0,0,0.017223097842233193,1.477537380217216,16.91503095626831,17.367265877685163,16.462796034851458,16.91118392535104,16.93728399015699,16.23119510974777,15.883165447327746,14.072206497192385
2018-09-21,17.086428596728133,17.13023928359613,16.95499486485357,17.033855438232422,14424400,0.0,0,-0.0025653325500371027,1.4737470054818482,16.925364303588868,17.37855217525699,16.472176431920747,16.91118392535104,16.93728399015699,16.287748460604114,15.883165447327746,14.396411895751951
2018-09-24,16.998805798054367,17.086428844330694,16.849847120765787,16.902421951293945,8067000,0.0,0,-0.007716015168443557,1.462375551233102,16.9326060295105,17.379352216532006,16.485859842488992,16.85860864463882,16.93728399015699,16.30949875991718,15.904915746640812,14.475272178649902
2018-09-25,17.007570645281312,17.042620537195553,16.858611947187455,16.867374420166016,7670800,0.0,0,-0.0020735212520975876,1.4593432844490724,16.93026466369629,17.377871468283747,16.48265785910883,16.80603555726048,16.93728399015699,16.322550232951865,15.913616458303855,14.869574546813965
2018-09-26,16.946231767792828,16.97251918170578,16.5694538580597,16.595741271972656,9266800,0.0,0,-0.016104056353228535,1.4358419379575988,16.913036632537843,17.383947940010863,16.442125325064822,16.810416452324176,16.93728399015699,16.374754221127652,15.92666667666764,15.079867362976074
2018-09-27,16.56069325544988,16.56945572774295,16.227727664666794,16.24525260925293,13998400,0.0,0,-0.021119192989085822,1.4055181149680493,16.876109027862547,17.42873370106125,16.323484354663844,16.678983474131464,16.81023190702797,16.453063172058,16.000625142825573,15.123680114746094
2018-09-28,16.166388903857296,16.306585090895823,16.026192716818773,16.078765869140625,13617100,0.0,0,-0.010248331873736305,1.3911138988713085,16.838252544403076,17.49232826556989,16.184176823236264,16.57821600020745,16.70946443310396,16.453063172058,16.000625142825573,15.17625331878662
2018-10-01,16.16639369442558,16.19267944274054,15.842188871283774,15.89476203918457,15586500,0.0,0,-0.011443902564014952,1.3751941269571784,16.78641061782837,17.55788261996257,16.01493861569417,16.486214077439953,16.61746251033646,16.453063172058,16.000625142825573,15.456645011901855
2018-10-02,15.91228373874466,16.07876735294296,15.789612481583031,15.868473052978516,11908900,0.0,0,-0.001653940218874994,1.3729196380818431,16.725423526763915,17.581039463451123,15.869807590076707,16.45992588258958,16.591174315486086,16.453064259631017,16.000625142825573,15.3514986038208
2018-10-03,15.973617995319822,16.262772841843674,15.956093054010404,16.18391227722168,12179000,0.0,0,0.019878360267559403,1.4002110292660412,16.667592525482178,17.505054900454713,15.830130150509644,16.45992588258958,16.591174315486086,16.55964822253426,16.000625142825573,15.48293685913086
2018-10-04,16.254013380897057,16.586980642349026,16.218965163058833,16.359161376953125,11839600,0.0,0,0.010828599211953449,1.41537335331412,16.627724266052248,17.44369929412793,15.811749237976565,16.438020662956863,16.591174315486086,16.68580702067449,16.000625142825573,15.106154441833496
2018-10-05,16.446784458181398,16.490595148376038,16.166392029886016,16.24525260925293,8604000,0.0,0,-0.006962995539653405,1.4055181149680493,16.580846214294432,17.370913639434004,15.790778789154862,16.41611650938929,16.591174315486086,16.69885811995261,16.000625142825573,14.83452606201172
2018-10-08,16.21896305093336,16.49935544220766,16.166389895387052,16.376684188842773,8363500,0.0,0,0.008090460810377564,1.416889404195474,16.54360647201538,17.297217503585646,15.789995440445114,16.381065831644406,16.591174315486086,16.71843518183041,16.000625142825573,14.7907133102417
2018-10-09,16.31534991558905,16.411733763540994,16.20143945264045,16.2890625,8757100,0.0,0,-0.005350392535655613,1.4093084897034172,16.497166442871094,17.190267483228528,15.804065402513661,16.188296561966027,16.591174315486086,16.735836646541962,16.000625142825573,14.34383773803711
2018-10-10,16.26277775490473,16.446786351702702,15.991147767629611,16.0086727142334,12205900,0.0,0,-0.01721337773531173,1.3850495303245705,16.458612728118897,17.17028745002913,15.746938006208667,16.188296561966027,16.591174315486086,16.77716466633926,16.000625142825573,14.413934707641602
2018-10-11,15.894759115071295,16.052480261029054,15.4916954498642,15.544268608093262,15154200,0.0,0,-0.029009532172347585,1.344869891414325,16.409105825424195,17.224240058628407,15.593971592219983,16.039338046106614,16.433639395299927,16.903322411795376,16.122432295723257,14.194881439208984
2018-10-12,15.745802193507195,15.772089611183306,14.852051719039247,15.149969100952148,19965800,0.0,0,-0.025366230929374067,1.3107556111787468,16.335502767562865,17.312194443916564,15.358811091209166,15.719516180694136,16.100673653009824,16.92724871293604,16.122432295723257,14.133543014526367
2018-10-15,15.149966013659848,15.30768547376384,15.036055564880373,15.036055564880373,13905800,0.0,0,-0.0075190606206989585,1.3008999602793725,16.255766010284425,17.37469236327267,15.136839657296182,15.719516180694136,16.096293869408246,16.929425214934124,16.122432295723257,13.87067699432373
2018-10-16,15.097394102407836,15.14996893719176,14.860812359692387,15.088631629943848,14614600,0.0,0,0.0034966660529158755,1.305448773008721,16.181724882125856,17.4004764196466,14.962973344605109,15.719516180694136,16.096293869408246,16.985978565790468,16.122432295723257,13.861910820007324
2018-10-17,15.036056059232678,15.360260803413691,14.83452423863742,15.185014724731444,15434200,0.0,0,0.0063877956034343875,1.3137877129414548,16.101549863815308,17.360826636928675,14.84227309070194,15.66693984042254,16.03495484849511,16.985978565790468,16.122432295723257,13.98458480834961
2018-10-18,15.141205374326995,15.333974740840135,14.878336233150224,14.93091106414795,13042300,0.0,0,-0.01673384354179397,1.291802994905961,15.99421215057373,17.268426028781697,14.719998272365764,15.66693984042254,15.982381761116773,16.990329327162108,16.122432295723257,14.317549705505373
2018-10-19,14.895860116628164,15.132441825467764,14.746901448611062,14.808237075805664,16990800,0.0,0,-0.008216108703296032,1.2811894010765703,15.882931232452393,17.16331936871263,14.602543096192152,15.596843900156882,15.938570366103596,16.93728399015699,16.122432295723257,14.247453689575195
2018-10-22,14.84328642130423,14.957195200345195,14.343837279415371,14.361360549926758,20725400,0.0,0,-0.030177564256384848,1.2425262256009828,15.755878162384032,17.109419276284854,14.402337048483213,15.395311815559037,15.73703828150575,16.93728399015699,16.122432295723257,14.396411895751951
2018-10-23,13.765527451619429,14.396411182802884,13.765527451619429,14.26497745513916,21101400,0.0,0,-0.00671127881321032,1.2341872856682488,15.62575831413269,17.02691549254115,14.224601135724233,14.90900385632424,15.44788336760778,16.93728399015699,16.122432295723257,14.203642845153809
2018-10-24,14.212401584884685,14.229926526293577,13.51142064123294,13.546469688415527,29458900,0.0,0,-0.050368657713144915,1.1720229287225092,15.473294734954834,17.071157019865478,13.87543245004419,14.641755126208123,15.320829962414535,16.932995787993615,16.122432295723257,14.413934707641602
2018-10-25,13.686666948018525,14.264977525232208,13.607806376778692,14.072206497192385,16413200,0.0,0,0.038809875994957554,1.2175089932494767,15.364642429351807,17.032528753490926,13.69675610521269,14.435840722323316,15.320829962414535,16.9264238495548,16.122432295723257,14.571656227111816
2018-10-26,13.879437140423086,14.221165168282006,13.800576569183251,14.072206497192385,15845900,0.0,0,0.0,1.2175089932494767,15.264314460754395,16.98935521073591,13.539273710772882,14.435840722323316,15.320829962414535,16.924233957754012,16.122432295723257,13.660382270812988
2018-10-29,14.300026377432376,14.632993620025136,14.229928274455574,14.396411895751951,15731100,0.0,0,0.02303870388941842,1.2455588224276553,15.189396953582763,16.92865151240249,13.450142394763038,14.435840722323316,15.298924742781818,16.924233957754012,16.122432295723257,13.527755737304688
2018-10-30,14.4577472354414,14.54537028021334,14.116019199228456,14.475272178649902,20155600,0.0,0,0.005477773452787993,1.2523817114790354,15.119736909866333,16.856186369247176,13.38328745048549,14.422697691036538,15.277020589214246,16.897946317397903,16.122432295723257,13.174089431762695
2018-10-31,14.64175528093428,15.114918757285324,14.64175528093428,14.869574546813965,21663900,0.0,0,0.027239720490066732,1.2864962392465957,15.054020023345947,16.721794792832483,13.386245253859409,14.321931233350352,15.241969911469361,16.871659773708735,16.122432295723257,12.723162651062012
2018-11-01,14.930910362626376,15.132442191503594,14.887098005520109,15.079867362976074,13956400,0.0,0,0.014142490459296164,1.3046905000360611,14.990055322647095,16.545900539577236,13.434210105716954,14.321931416368267,15.049200641790982,16.87385022124058,16.200739835347264,12.519804954528809
2018-11-02,15.23758890365385,15.395310050811188,14.94843402428892,15.123680114746094,10271500,0.0,0,0.0029053804463550215,1.308481122303411,14.933976697921754,16.38069504866529,13.487258347178214,14.453365346022064,15.049200641790982,16.744607690579716,16.20944080489209,12.608221054077148
2018-11-05,15.158728375434348,15.290163779305807,15.027294642833471,15.17625331878662,8068400,0.0,0,0.003476217669353243,1.3130296875007772,14.873955154418946,16.166029392230982,13.58188091660691,14.453365346022064,15.049200641790982,16.643840216655704,16.20944080489209,12.183822631835938
2018-11-06,15.141204402514608,15.456645011901855,15.10615451743241,15.456645011901855,14261100,0.0,0,0.018475686141067538,1.3372888119009456,14.832334280014038,15.98394594517814,13.680722614849936,14.532225694340273,15.049200641790982,16.551838293888206,16.20944080489209,11.90972900390625
2018-11-07,15.456644915873133,15.509219743169792,15.03605632512282,15.3514986038208,13347800,0.0,0,-0.006802666943576119,1.328191681506213,14.799475574493409,15.846641113623749,13.752310035363069,14.654898156176522,15.049200641790982,16.525550099037833,16.20944080489209,11.838996887207031
