Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,moving_average,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2018-11-08,15.290167449792284,15.666943794689818,15.255117554673824,15.48293685913086,10510200,0.0,0,0.008561916898285338,1.339563548308263,14.796408987045288,15.835065031938335,13.75775294215224,14.891481496959138,15.049200641790982,16.525550099037833,16.422608730698574,11.697529792785645
2018-11-09,15.447882463322207,15.579317860452177,15.00976892961032,15.106154441833496,17214000,0.0,0,-0.0243353325486928,1.3069648238900746,14.794218254089355,15.830032348952976,13.758404159225734,14.891481496959138,15.005388041720298,16.514597489221472,16.583570593396182,11.352704048156738
2018-11-12,15.097393541074773,15.22006647973878,14.808238645597145,14.83452606201172,13848600,0.0,0,-0.017981305623988253,1.2834638899519053,14.784141778945923,15.814192090202225,13.754091467689621,15.154349537812049,15.005388041720298,16.503645412437688,16.583570593396182,11.414597511291504
2018-11-13,14.860811414223106,15.097393141886837,14.781952509605825,14.7907133102417,12300100,0.0,0,-0.002953431177165622,1.279673267684555,14.769245862960815,15.789720897816954,13.748770828104677,15.224448152147822,14.979103496467822,16.486120073565246,16.591174315486086,11.370387077331545
2018-11-14,14.895860051651049,14.992245563262404,14.159829185985473,14.34383773803711,16666000,0.0,0,-0.030213253602526025,1.2410101747196285,14.727187013626098,15.744956863110389,13.709417164141808,14.913386490337645,14.979103496467822,16.389735438726056,16.591174315486086,11.113978385925291
2018-11-15,14.194877959326504,14.475270329766571,14.054681774106468,14.413934707641602,16979800,0.0,0,0.004886904807812176,1.2470748733090096,14.701338195800782,15.723396042473059,13.679280349128504,14.860812784398142,14.781950451130996,16.389735438726056,16.591174315486086,11.838996887207031
2018-11-16,14.291265295632336,14.378888350693286,14.12478332941438,14.194881439208984,17433000,0.0,0,-0.015197326259323574,1.228122669589528,14.670670413970948,15.714868574203921,13.626472253737974,14.860812784398142,14.641755126208123,16.23648872070327,16.442215799626673,11.81247329711914
2018-11-19,14.203641118784706,14.36136227118363,13.958298589515834,14.133543014526367,18830200,0.0,0,-0.004321164987908133,1.2228157489088414,14.659279537200927,15.721736106356296,13.596822968045558,14.812621192102826,14.58918221796138,15.91009491685198,16.122393934214195,11.803629875183104
2018-11-20,13.993349107443343,14.028398163243889,13.704194188179986,13.87067699432373,16370200,0.0,0,-0.018598734933800043,1.2000729229220097,14.639564514160156,15.744800866406516,13.534328161913797,14.685568991434902,14.58918221796138,15.90790502505119,16.122393934214195,11.830153465270996
2018-11-21,13.967057959332193,14.11601745125307,13.71295216372163,13.861910820007324,12623700,0.0,0,-0.0006319932559883945,1.1993144849280288,14.655336570739745,15.704730315575784,13.605942825903707,14.64175602431608,14.58918221796138,15.90790502505119,16.122393934214195,12.08656406402588
2018-11-23,13.739241449784965,14.03715880300254,13.642855932193807,13.98458480834961,17990100,0.0,0,0.008849717036501614,1.2099280787574196,14.650955486297608,15.710843978480213,13.591066994115003,14.431461205966293,14.58918221796138,15.850947344458826,16.113630194013282,12.06887912750244
2018-11-26,14.247451610437931,14.405172742157273,14.116017891095284,14.317549705505373,15245900,0.0,0,0.023809423141183617,1.2387357683549542,14.663222646713256,15.70125295136714,13.625192342059373,14.370124537040322,14.58918221796138,15.824660800769657,16.113630194013282,12.51096248626709
2018-11-27,14.221166273362364,14.4665104775368,14.159830640136422,14.247453689575195,14286400,0.0,0,-0.0048958109014438644,1.2326711522762337,14.65577473640442,15.703553522799547,13.607995950009292,14.317550747728106,14.58918221796138,15.767707133130239,16.069818799000103,12.723162651062012
2018-11-28,14.29126390565145,14.47527247050968,14.07220712494012,14.396411895751951,14888000,0.0,0,0.010455075652272328,1.2455588224276555,14.651831722259521,15.702922129971139,13.600741314547903,14.059064201351744,14.58918221796138,15.566175048532394,15.868286714402258,12.855789184570312
2018-11-29,14.273742629203,14.35260154371666,14.133544732375457,14.203642845153809,14182800,0.0,0,-0.013390076082431701,1.2288806950302051,14.618535137176513,15.6821779875031,13.554892286849926,14.059064201351744,14.58918221796138,15.17844361196601,15.579131800504285,12.997255325317385
2018-11-30,14.186115488841455,14.492795270736666,14.159828077386315,14.413934707641602,20201000,0.0,0,0.014805487914640425,1.2470748733090098,14.58523850440979,15.630363070688677,13.540113938130904,14.067825601465238,14.637375085734256,14.98129254431133,15.452078395311041,13.006094932556152
2018-12-03,14.703091631739271,14.764427262554436,14.413936749845936,14.571656227111816,15801800,0.0,0,0.010942294569060262,1.2607207339224304,14.557637310028076,15.572833522858366,13.542441097197786,14.203641597374123,14.654899863441813,14.878335342368926,15.452078395311041,13.06799030303955
2018-12-04,14.484036312141772,14.510322058699964,13.502661106380796,13.660382270812988,17607800,0.0,0,-0.06253743171646642,1.181878497111223,14.481843757629395,15.527211685206028,13.436475830052762,14.133544184467617,14.584802450535307,14.878335342368926,15.452078395311041,13.227139472961426
2018-12-06,13.412813922137696,13.527755737304688,13.094514094664984,13.527755737304688,19708900,0.14,0,-0.009708844956094143,1.1704038220258286,14.385399293899535,15.408679544950816,13.362119042848255,13.92947067860971,14.3807289446774,14.867382732552567,15.452078395311041,13.359764099121094
2018-12-07,13.518914903768913,13.70459002820188,13.1033561313318,13.174089431762695,14311700,0.0,0,-0.026143753066645625,1.139805073514527,14.27652883529663,15.328729429911819,13.224328240681443,13.92947067860971,14.3807289446774,14.849859140125393,15.452078395311041,13.616170883178713
2018-12-10,13.085670963854056,13.085670963854056,12.52864568692702,12.723162651062012,18644900,0.0,0,-0.03422830724175141,1.1007914752625647,14.138540124893188,15.244763646187332,13.032316603599044,13.646536474740728,14.097794740808418,14.781950572409857,15.452078395311041,13.801847457885742
2018-12-11,12.873472270889454,12.997255114889404,12.484438307213484,12.519804954528809,17283500,0.0,0,-0.01598326627666191,1.0831972319983636,14.009222650527954,15.232578076588712,12.785867224467196,13.624432784883961,14.07569105095165,14.685566029079624,15.452078395311041,13.881423950195312
2018-12-12,12.864629438791711,12.864629438791711,12.493279248073058,12.608221054077148,11803900,0.0,0,0.007062098800217909,1.0908468778708587,13.897907400131226,15.203906524954384,12.591908275308068,13.624432784883961,14.07569105095165,14.751282993906523,15.452078395311041,13.784165382385254
2018-12-13,12.608223286313136,12.625906190178974,12.095406426091811,12.183822631835938,13554100,0.0,0,-0.033660452209788305,1.0541284786700897,13.767562866210938,15.206248176677812,12.328877555744063,13.429916844323124,13.881175110390814,14.751282993906523,15.452078395311041,13.589646339416504
2018-12-14,12.042353708581102,12.263395445177393,11.847836744278318,11.90972900390625,15312900,0.0,0,-0.022496521511523815,1.0304142546737782,13.645857429504394,15.270861644554538,12.02085321445425,13.306132003416376,13.757390269484068,14.790713168065627,15.452078395311041,13.713431358337402
2018-12-17,11.759421719244656,12.166138588557722,11.759421719244656,11.838996887207031,15430200,0.0,0,-0.005939019827908676,1.0242946039843108,13.517110538482665,15.281884370833268,11.752336706132063,13.13487188897231,13.713182756967237,14.852049398983752,15.452078395311041,13.837213516235352
2018-12-18,11.88320490901434,12.1396133225485,11.600271719792485,11.697529792785645,13604800,0.0,0,-0.011949246694561877,1.0120550550733938,13.3922429561615,15.29695282651037,11.487533085812629,12.652430873997183,13.58979479012233,14.97034106937506,15.452078395311041,13.863739967346191
2018-12-19,11.67984572640333,11.892045597178312,11.273128885814288,11.352704048156738,21492100,0.0,0,-0.029478509628723004,0.982221180387615,13.253201007843018,15.321941090258306,11.184460925427729,12.488859457008083,13.246597682776533,14.948434769339718,15.452078395311041,13.731115341186523
2018-12-20,11.27313090543067,11.60027264228572,11.255447158094324,11.414597511291504,20242600,0.0,0,0.005451869693090083,0.9875761222728814,13.130397033691406,15.327009372581578,10.933784694801233,12.17055906097419,13.17642014999058,15.079868789766174,15.452078395311041,13.642696380615234
2018-12-21,11.388070821699197,11.626795468211103,11.326179402827098,11.370387077331545,31504500,0.0,0,-0.003873148739254706,0.9837510930599821,13.005820846557617,15.303746951602179,10.707894741513055,12.126351136491863,13.123846360678364,15.101775824307822,15.452078395311041,13.41281509399414
2018-12-24,11.255444964211824,11.37038676987146,11.07861174135366,11.113978385925291,7330100,0.0,0,-0.02255056838983438,0.9615669467573587,12.862290525436402,15.255429692516639,10.469151358356164,11.971620590072686,12.921519501954048,14.946244993402733,15.452078395311041,13.554280281066896
2018-12-26,11.14934599367136,11.838996887207031,10.954829853327094,11.838996887207031,16054400,0.0,0,0.0652348309584534,1.024294603984311,12.738362884521484,15.072572872927154,10.404152896115814,11.790368021753034,12.859628557940766,14.821381617764569,15.452078395311041,13.678064346313477
2018-12-27,11.671006682323677,11.81247329711914,11.361548673260485,11.81247329711914,13462400,0.0,0,-0.002240357890164746,1.0219998174864215,12.616613864898682,14.875257251916448,10.357970477880915,11.609112649252243,12.859628557940766,14.751283955303133,15.443501990984295,13.62501335144043
2018-12-28,11.85667942338204,12.006987881957956,11.724054709677343,11.803629875183104,12257100,0.0,0,-0.0007486511684384745,1.0212346961289165,12.48697476387024,14.61457265236723,10.35937687537325,11.560484220942408,12.859628557940766,14.700901705032102,15.43035811410667,13.62501335144043
2018-12-31,11.856678236715751,11.99814480869749,11.653320250293827,11.830153465270996,10700600,0.0,0,0.0022470706357591297,1.0235294826268062,12.368300294876098,14.358553250552477,10.37804733919972,11.547221587937798,12.859628557940766,14.637375604698141,15.425978330505092,13.713431358337402
2019-01-02,11.635638650372236,12.09540593720515,11.591430127683312,12.08656406402588,11301300,0.0,0,0.021674325654997828,1.045713793950751,12.251931762695312,14.005873041765453,10.497990483625172,11.525117895266122,12.859628557940766,14.61546912113873,15.425978330505092,13.651538848876951
2019-01-03,12.01582958007313,12.272237974534416,11.927412543414473,12.06887912750244,12302100,0.0,0,-0.0014631897394296045,1.0441837162570622,12.126792907714844,13.516668522112818,10.73691729331687,11.613533913930755,12.859628557940766,14.510321711963837,15.373403049792874,13.580804824829102
2019-01-04,12.307604484687428,12.546329131898656,12.21034642000246,12.51096248626709,16824000,0.0,0,0.03663002620990996,1.0824321931515195,12.06932191848755,13.282874405774939,10.85576943120016,11.750579492612875,12.859628557940766,14.479653377500851,15.320829962414535,13.678064346313477
2019-01-07,12.484437171004435,12.926520643815673,12.396020982366572,12.723162651062012,10922400,0.0,0,0.016961138283952737,1.1007914752625647,12.029092264175414,13.088592010005751,10.969592518345078,11.940675248571385,12.859628557940766,14.453366482844743,15.320829962414535,13.784165382385254
2019-01-08,12.873472930738073,12.90883957986617,12.56401411846167,12.855789184570312,10790100,0.0,0,0.010424022481331008,1.1122661503479592,12.013177251815796,13.010485244932607,11.015869258698984,11.940675248571385,12.859628557940766,14.324123209656562,15.320829962414535,13.713431358337402
2019-01-09,12.908839127201285,13.094514239414709,12.802738340330132,12.997255325317385,8797500,0.0,0,0.011004080629827273,1.1245056167482157,12.026881885528564,13.069832726878309,10.983931044178819,12.228031456337597,12.859628557940766,14.324123209656562,15.320829962414535,14.146673202514648
2019-01-10,12.97957016206242,13.129878600205656,12.873470236880236,13.006094932556152,9324900,0.0,0,0.0006801133791338732,1.1252704080630773,12.051196384429932,13.160295211988343,10.942097556871522,12.360654363944484,12.859628557940766,14.352600343599747,15.320829962414535,14.27045440673828
2019-01-11,12.944207441103767,13.174090260359147,12.83810748378417,13.06799030303955,8807300,0.0,0,0.00475895115362146,1.1306255149696651,12.074184846878051,13.246475833375326,10.901893860380776,12.38276019402123,12.73257595601353,14.429270730407968,15.320829962414535,14.464974403381348
2019-01-14,12.944206278846988,13.306714644607968,12.891155883346816,13.227139472961426,8154500,0.0,0,0.012178549741107325,1.1443948940422883,12.126350688934327,13.402909671975587,10.849791705893066,12.449072386145641,12.329709940764488,14.359173317501462,15.316450194988462,14.367714881896973
2019-01-15,13.182930854093808,13.359764099121096,13.01493948211974,13.359764099121094,14079000,0.0,0,0.010026705050685703,1.155869404106361,12.198852443695069,13.579595541207617,10.81810934618252,12.643588321267785,12.329709940764488,14.155099811643556,15.090471469497839,14.358871459960938
2019-01-16,13.49238804809993,13.695746044704972,13.403971014580236,13.616170883178713,12393700,0.0,0,0.01919246344136316,1.1780533853876627,12.287711143493652,13.789209077850764,10.786213209136541,12.953046232353717,12.325287949016033,14.155099811643556,15.068567315930268,14.47381591796875
2019-01-17,13.527756142378722,13.837214106441728,13.395130577888224,13.801847457885742,13514300,0.0,0,0.013636475063368403,1.1941178810008182,12.392927026748657,14.006260744513808,10.779593308983506,13.11661754440415,12.396021979884411,13.872165607774573,14.7505824343164,14.323504447937012
2019-01-18,13.704590690571374,13.93447434968624,13.227140467982991,13.881423950195312,21818700,0.0,0,0.005765640618213386,1.2010027355584514,12.519363021850586,14.182911989443468,10.855814054257703,13.249244234073956,12.444652101506668,13.850061917917806,14.535709474781255,14.65064811706543
2019-01-22,13.784165382385254,13.934473858569898,13.651539809936027,13.784165382385254,16134200,0.0,0,-0.007006382641939979,1.1925880508391122,12.637841415405273,14.307364069908205,10.96831876090234,13.368606345008185,12.444652101506668,13.850061917917806,14.535709474781255,14.500337600708008
2019-01-23,13.837212856953348,13.899105118743062,13.47470453118685,13.589646339416504,12494900,0.0,0,-0.014111775183525133,1.1757585163791122,12.748804378509522,14.35997795274903,11.137630804270014,13.386290916735206,12.444652101506668,13.655545977356969,14.34119353422042,14.42076301574707
2019-01-24,13.510072495248489,13.784164655966393,13.483547719439471,13.713431358337402,14425900,0.0,0,0.009108774123272267,1.1864682351283233,12.878777027130127,14.35367513937582,11.403878914884434,13.386290916735206,12.444652101506668,13.531761136450221,14.217408693313672,14.28813934326172
2019-01-25,13.863739133926488,13.952155329941476,13.713430673172894,13.837213516235352,10185400,0.0,0,0.009026344659004204,1.197177706345552,12.978687858581543,14.428547955725628,11.528827761437457,13.421655606644146,12.453492591634285,13.424027322969774,14.173201180796841,14.24393081665039
2019-01-28,13.766481049713388,13.907947646407544,13.704589624461551,13.863739967346191,9985400,0.0,0,0.0019170370595000819,1.1994727403754237,13.081251192092896,14.47514721799992,11.687355166185872,13.483547406030608,12.453492591634285,13.121112832059756,14.093626181070755,13.943314552307127
2019-01-29,13.86374091707835,13.97868274556827,13.722274310693058,13.731115341186523,12582200,0.0,0,-0.009566294987647161,1.187998230311351,13.177625465393067,14.466322327074177,11.888928603711957,13.602911606775631,12.466756299447681,12.867728569892307,13.886242164010973,13.755975723266602
2019-01-30,13.757638185909157,13.899104763745578,13.633854508698628,13.642696380615234,11223900,0.0,0,-0.006439313804762592,1.1803483369068737,13.268252611160278,14.410245185119726,12.126260037200831,13.602911606775631,12.466756299447681,12.673489605482384,13.877401300150991,13.800580978393556
2019-01-31,13.554281696341723,13.651539774653823,13.200615190472764,13.41281509399414,19708300,0.0,0,-0.01685013579483674,1.160459307144783,13.334565162658691,14.338684459809544,12.330445865507839,13.589648968020516,12.466756299447681,12.625098748585113,13.851116754898513,13.889787673950195
2019-02-01,13.457022212910031,13.70458874116856,13.403971820965232,13.554280281066896,12146600,0.0,0,0.010547016870164683,1.1726986910343786,13.408835220336915,14.228475882896586,12.589194557777244,13.589648968020516,12.466756299447681,12.446570046013367,13.76269904652818,13.934392929077148
2019-02-04,13.545438784375314,13.731113896522825,13.457022586290604,13.678064346313477,8603500,0.0,0,0.009132470531798553,1.1834083272729288,13.467190313339234,14.181120148056015,12.753260478622453,13.589648968020516,12.670115709414377,12.3249982898469,13.503655057178074,14.103889465332031
2019-02-05,13.660379997754584,13.722272261209875,13.536597157258724,13.62501335144043,7942700,0.0,0,-0.0038785454966326904,1.1788184242345068,13.512282848358154,14.140440556379193,12.884125140337115,13.589648968020516,12.78505643662579,12.234370603596505,13.363459732255201,14.08604621887207
2019-02-06,13.545438186431742,13.70458851644912,13.49238863856419,13.62501335144043,7507700,0.0,0,0.0,1.1788184242345068,13.55074405670166,14.10213259041361,12.99935552298971,13.589648968020516,12.78505643662579,12.210056389441586,13.310886824008456,14.041444778442385
2019-02-07,14.03173119766786,14.376556656014753,13.545439144062984,13.713431358337402,32773500,0.0,0,0.006489388642516358,1.1864682351283231,13.586552858352661,14.078746686949279,13.094359029756044,13.788585923243758,12.983993391849033,12.203425072939282,13.310886824008456,14.246623992919922
2019-02-08,13.686905497065467,13.766480666291471,13.474705607934393,13.651538848876951,12905900,0.0,0,-0.004513276644129038,1.1811133757537176,13.6188250541687,14.032072049417959,13.205578058919443,13.788585923243758,13.151984599714613,12.192373226603443,13.310886824008456,13.943313598632812
2019-02-11,13.71343038083539,13.766479928672018,13.580804824829102,13.580804824829102,12148000,0.0,0,-0.005181395652964715,1.1749935600429287,13.644465780258178,13.971663981156883,13.317267579359473,13.788585923243758,13.293451538008608,12.23658123593576,13.310886824008456,13.34561538696289
2019-02-12,13.722272866959532,13.89026423356566,13.660380600772095,13.678064346313477,15124500,0.0,0,0.007161543276622329,1.1834083272729286,13.667012023925782,13.931620686188861,13.402403361662703,13.788585923243758,13.386288819190662,12.30510402527682,13.310886824008456,12.872812271118164
2019-02-13,13.739956858235512,13.837214936798972,13.66922355687891,13.784165382385254,8964000,0.0,0,0.007757021270365261,1.192588050839112,13.68823208808899,13.916014763582469,13.46044941259551,13.890264238489992,13.47028538723821,12.400151903256075,13.310886824008456,12.06993007659912
2019-02-14,13.642698060708412,13.819531304780888,13.510072495248489,13.713431358337402,8650200,0.0,0,-0.005131542032878023,1.1864682351283231,13.693095111846924,13.918633963615584,13.467556260078265,13.916789621152677,13.589647498172443,12.400151903256075,13.310886824008456,12.06993007659912
2019-02-15,13.890264784447366,14.173198821878712,13.810689612770032,14.146673202514648,9929200,0.0,0,0.03159251925039519,1.223951755686597,13.710336399078368,14.008449570864093,13.412223227292644,13.925631131974573,13.607332069899462,12.543830007139182,13.310886824008456,12.426767349243164
2019-02-19,14.093621180752846,14.323505639344914,14.031729762459776,14.27045440673828,9295800,0.0,0,0.00874984545494617,1.2346611443931648,13.729787921905517,14.11038812529939,13.349187718511644,13.925631131974573,13.607332069899462,12.610141460942625,13.310886824008456,12.462451934814451
2019-02-20,14.22624887986385,14.509182084144625,14.182041199100576,14.464974403381348,9050800,0.0,0,0.01363096024126742,1.2514907613638258,13.763828372955322,14.262683211486943,13.264973534423701,13.991943846039508,13.70016898374572,12.55766807501738,13.310886824008456,12.640869140625
2019-02-21,14.518023351194952,14.518023351194952,14.27045596458215,14.367714881896973,8124400,0.0,0,-0.006723794925045934,1.2430759941338259,13.802731800079346,14.359809805030933,13.24565379512776,13.996364479564672,13.766481416657346,12.389391163455064,13.310886824008456,12.623024940490724
2019-02-22,14.403080820523812,14.411921006221718,14.21740487898908,14.358871459960938,10314200,0.0,0,-0.0006155065025112982,1.2423108727763208,13.835003805160522,14.440848210903674,13.22915939941737,14.014047923221721,13.859319270833858,12.486649131016136,13.310886824008456,13.08691120147705
2019-02-25,14.456132171535904,14.632964576619733,14.438448425103056,14.47381591796875,11865100,0.0,0,0.008005117834526843,1.252255717700009,13.866833925247192,14.534261172566044,13.19940667792834,14.07151853593411,13.916789883546247,12.639167090684875,13.310886824008456,13.238566398620604
2019-02-26,14.385395861082044,14.526862430103412,14.235087420695026,14.323504447937012,10640500,0.0,0,-0.010385061609435864,1.2392509649209262,13.889822149276734,14.586590707579425,13.193053590974042,14.07151853593411,13.916789883546247,12.75631976214428,13.310886824008456,13.265328407287598
2019-02-27,14.341189304501098,14.703697669203216,14.341189304501098,14.65064811706543,21573900,0.0,0,0.02283963888289464,1.267555009444999,13.935798788070679,14.70318679735069,13.168410778790669,14.106885082225851,13.95215642983799,12.846948167790313,13.310886824008456,13.470508575439451
2019-02-28,14.650646049229133,14.66832979291741,14.45612992790193,14.500337600708008,14091000,0.0,0,-0.01025964961798087,1.2545503391765769,13.978680849075317,14.77147152607735,13.185890172073284,14.257193640986625,13.95215642983799,12.906629223257426,13.310886824008456,13.50619125366211
2019-03-01,14.6418047614237,14.783271343743566,14.403080957768102,14.42076301574707,14202800,0.0,0,-0.005487774640298815,1.2476656496402654,14.029078245162964,14.799155896790575,13.259000593535353,14.40750055310167,13.991943267108166,12.915471509120938,13.310886824008456,13.5954008102417
2019-03-04,14.429605935855216,14.606440019804491,14.190880428448136,14.28813934326172,11493800,0.0,0,-0.00919671672993505,1.2361912220868534,14.065771198272705,14.811133131864437,13.320409264680972,14.482656271422071,13.991943267108166,12.915471509120938,13.310886824008456,13.381299018859863
2019-03-05,14.28813849179586,14.323505981044002,13.987521578845488,14.24393081665039,12362200,0.0,0,-0.003094071631669748,1.2323663578952753,14.094064521789551,14.820943150062696,13.367185893516407,14.385396461294526,13.991943267108166,12.937574099139216,13.310886824008456,13.48834991455078
2019-03-06,14.190880242901407,14.27045541099665,13.934472679583791,13.943314552307127,13099400,0.0,0,-0.02110486692282021,1.2063574299117348,14.109979581832885,14.808148369419664,13.411810794246106,14.358872011663678,13.991943267108166,12.968519998832447,13.267073856889635,13.568636894226074
2019-03-07,13.889788375717483,13.907630516449654,13.657846501519964,13.755975723266602,11658000,0.14,0,-0.013435745735903781,1.1901491182168225,14.116527700424195,14.79847417869083,13.43458122215756,14.220558922631765,13.991943267108166,13.034833953111656,13.087448166532937,13.916552543640137
2019-03-08,13.6132427442702,13.84518548190105,13.568638240762706,13.800580978393556,8707700,0.0,0,0.003242609322980261,1.194008306843289,14.120885181427003,14.79342079336827,13.448349569485735,14.175954792253137,13.991943267108166,13.034833953111656,13.026111497606966,13.613243103027344
2019-03-11,13.88086745479489,13.98791774149901,13.773816317330718,13.889787673950195,6703400,0.0,0,0.006463981168350896,1.2017263540535785,14.132797622680664,14.779318269467556,13.486276975893773,14.175954792253137,14.093621582354398,13.028202633734098,12.97353770829475,13.880868911743164
2019-03-12,13.93439292907715,14.07712665242973,13.845184777361837,13.934392929077148,11137500,0.0,0,0.003211370553245274,1.205585542680045,14.150477027893066,14.75303636310277,13.547917692683361,14.175954792253137,14.120146965017085,13.028202633734098,12.859628557940766,14.059286117553713
2019-03-13,13.952234675862648,14.18417654438046,13.90763017588458,14.103889465332031,8269700,0.0,0,0.012163898141639873,1.2202501624222388,14.171768283843994,14.734405007179063,13.609131560508924,14.175954792253137,14.12898847583898,13.129882338717447,12.859628557940766,13.604320526123049
2019-03-14,14.112808576453256,14.237700996432135,14.068204930737949,14.08604621887207,7636700,0.0,0,-0.0012651294881330655,1.2187063879588593,14.186862325668335,14.72235125103653,13.65137340030014,14.087539130283599,14.12898847583898,13.187352702323153,12.859628557940766,13.5954008102417
2019-03-15,14.077128213236945,14.21094173178669,14.032523707053697,14.041444778442385,12812500,0.0,0,-0.0031663562462211914,1.214847529375036,14.203262996673583,14.697851832375061,13.708674160972105,13.946072110903355,14.12898847583898,13.187352702323153,12.859628557940766,13.711371421813965
2019-03-18,14.166336058556372,14.32691107652335,14.10389026550033,14.246623992919922,10486800,0.0,0,0.014612400484068866,1.2325993680013456,14.208260536193848,14.702476865739085,13.71404420664861,13.947774658643027,14.12898847583898,13.386289657546396,12.859628557940766,13.720291137695312
2019-03-19,14.353673466854458,14.389356045906696,13.916551238963594,13.943313598632812,10237000,0.0,0,-0.02128998381917313,1.206357347401074,14.191903495788575,14.698439613864776,13.685367377712373,13.978997143334702,14.146671919496027,13.470285261479185,12.859628557940766,13.800580978393556
2019-03-20,13.871946609864592,13.943313468824815,13.336694316902843,13.34561538696289,12457700,0.0,0,-0.04286629626751903,1.1546452759428811,14.135935544967651,14.747199840909229,13.524671249026074,13.863025181404769,14.059982830323204,13.541018730626183,12.859628557940766,13.871950149536133
2019-03-21,13.292092437466929,13.292092437466929,12.846049055662531,12.872812271118164,26932400,0.0,0,-0.03542759941265805,1.1137389656430587,14.061190414428712,14.87530308830842,13.247077740549003,13.617702550784614,13.814660199703049,13.58743737121721,12.859628557940766,13.98791790008545
2019-03-22,12.747916019085809,12.747916019085809,11.971800868118146,12.06993007659912,29240100,0.0,0,-0.06237038011658225,1.044274643005252,13.94674334526062,15.127252391157537,12.766234299363703,13.180578457012421,13.377536105930856,13.680274812864102,12.859628557940766,13.854105949401855
2019-03-25,12.168060135840078,12.355398334401926,11.936117442237792,12.06993007659912,18113100,0.0,0,0.0,1.044274643005252,13.826549053192139,15.237651760109452,12.415446346274825,13.162736744072244,13.35969439299068,13.75321855966256,12.859628557940766,13.53295612335205
2019-03-26,12.168062253888792,12.444608639908918,12.141299041749969,12.426767349243164,21078900,0.0,0,0.029564154090326644,1.0751477394636801,13.731712198257446,15.248641671880462,12.21478272463443,13.162736744072244,13.35969439299068,13.766481600937016,12.859628557940766,13.764896392822266
2019-03-27,12.391085064025726,12.542739877141823,12.29295497862107,12.462451934814451,17025600,0.0,0,0.002871590379734723,1.0782351233691176,13.622302389144897,15.173966947730133,12.070637830559662,13.162736744072244,13.35969439299068,13.766481600937016,12.859628557940766,13.898710250854492
2019-03-28,12.507056470280908,12.65871043298278,12.382164020735605,12.640869140625,10337800,0.0,0,0.014316380656372418,1.0936715478323407,13.529328966140747,15.082255941830676,11.97640199045082,13.162736744072244,13.35969439299068,13.846056414892614,12.73257595601353,13.72921371459961
