Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,moving_average,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2019-03-29,12.810363158900412,12.846046588561302,12.560579151274183,12.623024940490724,11975600,0.0,0,-0.0014116276290629948,1.0921276908583004,13.43944206237793,14.98356471302162,11.89531941173424,13.162736744072244,13.35969439299068,13.881422948111009,12.736426602261023,13.4794282913208
2019-04-01,12.783601604867256,13.131515704053808,12.77468053419988,13.08691120147705,15469300,0.0,0,0.03674921527710251,1.132262526479737,13.379380655288696,14.879120814546557,11.879640496030834,12.939715455531303,13.35969439299068,13.93668359702779,12.736426602261023,13.336694717407228
2019-04-02,13.077990524810655,13.32777455570157,12.979861296793551,13.238566398620604,12535600,0.0,0,0.011588311008516428,1.1453835367798728,13.329112434387207,14.775447648401043,11.882777220373372,12.63194599896968,13.35969439299068,13.994154209740179,12.793897214973413,13.318854331970217
2019-04-03,13.42590427681989,13.631083798324372,13.247487116650747,13.265328407287598,16022700,0.0,0,0.002021518634357733,1.1476989509429598,13.29521312713623,14.713587672640555,11.876838581631906,12.783600620281081,13.35969439299068,13.994154209740179,12.793897214973413,13.425905227661133
2019-04-04,13.220723704227408,13.532954367862407,13.193961343297588,13.470508575439451,10009500,0.0,0,0.015467402076463799,1.1654508720799304,13.280939769744872,14.686019920231494,11.87585961925825,12.783600620281081,13.35969439299068,14.029520756031921,12.829263761265155,12.792523384094238
2019-04-05,13.515111472967805,13.595399402039543,13.363456684890089,13.50619125366211,8871100,0.0,0,0.002648948109332583,1.1685380909640466,13.2662202835083,14.655117763784999,11.877322803231602,12.886191420037171,13.35969439299068,14.104675035412306,12.829263761265155,12.970938682556152
2019-04-08,13.425904715236234,13.675688747629607,13.416983644246432,13.5954008102417,9973400,0.0,0,0.006605086134509053,1.1762563857063189,13.251500940322876,14.619510697954787,11.883491182690964,12.984321863125338,13.271278731021141,14.199721910104918,12.869050598535331,12.774681091308594
2019-04-09,13.47942823872454,13.524032738939423,13.2920900184301,13.381299018859863,8770400,0.0,0,-0.015748104404582852,1.1577325773376586,13.223846244812012,14.55706608350495,11.890626406119075,13.028926384182606,13.162736744072244,14.237299769265118,12.869050598535331,12.953099250793455
2019-04-10,13.38129961968452,13.497270985146333,13.220723752005066,13.48834991455078,7455000,0.0,0,0.00800003763013124,1.1669944815219886,13.19306926727295,14.470253467064639,11.91588506748126,13.118133949451895,13.162736744072244,14.188669864201346,12.869050598535331,12.84604835510254
2019-04-11,13.559715824257864,13.693529321500838,13.434824247743158,13.568636894226074,8237000,0.0,0,0.005952320349332352,1.1739408065219106,13.16719880104065,14.39022153753408,11.94417606454722,13.23410492785036,13.162736744072244,14.175407639385922,12.869050598535331,12.90849494934082
2019-04-12,13.791660102208336,14.014681772133594,13.604321865440715,13.916552543640137,9762800,0.0,0,0.025641164409234918,1.2040420157486487,13.160954189300536,14.367033770292903,11.95487460830817,13.497271534463572,13.162736744072244,14.106251094869965,12.869050598535331,12.988780975341797
2019-04-15,13.96115636788222,13.97007743897085,13.586479889761456,13.613243103027344,11748200,0.0,0,-0.021794869071320777,1.1778000776590378,13.129285144805909,14.248935445585435,12.009634844026383,13.60432155771559,13.162736744072244,14.083949029680651,12.869050598535331,12.854968070983888
2019-04-16,13.720293039452775,13.916552344389904,13.541875876219088,13.880868911743164,13591400,0.0,0,0.01965922496868555,1.2009547143538721,13.126162910461426,14.23693313455005,12.015392686372802,13.60432155771559,13.162736744072244,14.134788187303768,12.869050598535331,12.551660537719728
2019-04-17,13.961156039407902,14.086048479429776,13.84518552102491,14.059286117553713,13784800,0.0,0,0.012853460899670877,1.216391138817095,13.161846446990968,14.342936770505712,11.980756123476223,13.65338611571742,13.162736744072244,14.148050878635111,12.869050598535331,12.658709526062012
2019-04-18,14.139572821553228,14.139572821553228,13.425903377899678,13.604320526123049,24412300,0.0,0,-0.032360504482700336,1.1770281079166873,13.198421859741211,14.386806895192784,12.010036824289639,13.680148286779147,13.162736744072244,14.152471634046059,13.072410008502025,12.435687065124512
2019-04-22,13.541876085823198,13.675688747629607,13.434825786226035,13.5954008102417,15552400,0.0,0,-0.0006556531701985557,1.1762563857063189,13.27469539642334,14.35317122400277,12.19621956884391,13.680148286779147,13.162736744072244,14.10826380306129,13.187350735713439,12.623024940490724
2019-04-23,13.434825042520004,13.747054853037708,13.238565745409376,13.711371421813965,23356700,0.0,0,0.008530135535607108,1.1862900121010171,13.356767463684083,14.295360410697626,12.41817451667054,13.680148286779147,13.162736744072244,14.037530293371168,13.187350735713439,12.54273796081543
2019-04-24,13.58647764574771,13.76489563501118,13.416981576859442,13.720291137695312,18523700,0.0,0,0.0006505341885172378,1.1870617343113854,13.421443653106689,14.267544723748623,12.575342582464755,13.689069283481302,13.162736744072244,14.038381567241004,13.187350735713439,12.33755874633789
2019-04-25,13.586479531709616,13.96115599995633,13.550796099055653,13.800580978393556,11916600,0.0,0,0.005851905028287252,1.1940083068432896,13.488350105285644,14.223810674358546,12.752889536212741,13.689069283481302,13.03784513189551,14.062834531415366,13.35534194357902,12.471370697021484
2019-04-26,13.81842456627794,13.916554660457914,13.702453178185424,13.871950149536133,8729600,0.0,0,0.005171461350381712,1.2001830746541644,13.549904155731202,14.190306668375854,12.90950164308655,13.689069283481302,13.03784513189551,13.961504005863986,13.496808881873013,12.783601760864258
2019-04-29,13.95223447077952,14.19309740590453,13.925471260730026,13.98791790008545,8853100,0.0,0,0.008359873651448746,1.2102164535168805,13.618148803710938,14.12448009454834,13.111817512873534,13.715831575656953,13.064607424071161,13.716181375243831,13.589646163055068,12.640869140625
2019-04-30,14.03252311585787,14.077127620161912,13.747055649528248,13.854105949401855,11317500,0.0,0,-0.009566252221338556,1.1986392176801242,13.656508541107177,14.108855246813492,13.204161835400862,13.715831575656953,13.064607424071161,13.279057281471639,13.377536105930856,12.649877548217772
2019-05-01,13.889790484571792,13.996840792937713,13.47943054378898,13.53295612335205,17403800,0.0,0,-0.023180840916238954,1.170853752659116,13.67122802734375,14.085366035300362,13.257090019387137,13.715831575656953,13.16719822382725,13.261215568531462,13.35969439299068,12.505719184875488
2019-05-02,13.559716034177308,13.827342182046348,13.532953674618424,13.764896392822266,12809200,0.0,0,0.01713892126421568,1.1909209229378521,13.696206426620483,14.066948416781054,13.325464436459912,13.715831575656953,13.2430261922628,13.261215568531462,13.35969439299068,12.604827880859377
2019-05-03,13.809501243548407,13.96115604551266,13.74705544889024,13.898710250854492,9322900,0.0,0,0.009721385051761455,1.2024983237959301,13.717616510391235,14.083113287815257,13.352119732967212,13.715831575656953,13.287630713320066,13.261215568531462,13.35969439299068,13.03730297088623
2019-05-06,13.57755891753195,13.863026370478076,13.550795705748165,13.72921371459961,9871500,0.0,0,-0.012195126971904613,1.1878337040537363,13.72876763343811,14.081009388211555,13.376525878664665,13.805039491381986,13.376838278589357,13.261215568531462,13.35969439299068,12.83007526397705
2019-05-07,13.57755836232846,13.604320722257782,13.399141211532832,13.4794282913208,9399700,0.0,0,-0.01819371658649227,1.1662225942902993,13.722969007492065,14.087540181689837,13.358397833294292,13.79611930871868,13.483888970052206,13.261215568531462,13.35969439299068,13.05532169342041
2019-05-08,13.42590371916651,13.497270580269898,13.318853427511426,13.336694717407228,10188200,0.0,0,-0.010588993155256965,1.1538734712218532,13.720738792419434,14.094178222613369,13.347299362225499,13.755975416707978,13.586479351349041,13.149704924260991,13.35969439299068,13.145421028137209
2019-05-09,13.131516096162002,13.390221197919995,13.077990521319592,13.318854331970217,11749000,0.0,0,-0.0013376916706150377,1.1523299442904562,13.712264013290405,14.113391504209266,13.311136522371543,13.635543963612061,13.635543963612061,12.99582019598018,13.35969439299068,12.920173645019531
2019-05-10,13.238566983525946,13.46158866222211,13.13151667984301,13.425905227661133,10096500,0.0,0,0.008037545349073527,1.161591848474786,13.705127429962157,14.121187768265326,13.289067091658989,13.577559070740751,13.635543963612061,13.07164750663588,13.35969439299068,13.397698402404783
2019-05-13,13.211804370322923,13.211804370322923,12.774681241771232,12.792523384094238,12062600,0.0,0,-0.04717609969880843,1.1067924756218164,13.648925971984863,14.214335746516861,13.083516197452864,13.385761017354472,13.48388932383788,13.07164750663588,13.35969439299068,13.127400398254396
2019-05-14,12.846046256590505,13.0779889687724,12.738995970374257,12.970938682556152,12432300,0.0,0,0.013946841690650968,1.1222287350637175,13.616810750961303,14.25571593918265,12.977905562739956,13.350076007943457,13.466046688139393,13.122942906513925,13.35969439299068,13.15443229675293
2019-05-15,12.78360216236502,12.863890100352544,12.54273919916261,12.774681091308594,9969700,0.0,0,-0.015130561947031107,1.1052487836690976,13.561501359939575,14.286153392681735,12.836849327197415,13.251947622337635,13.36791830253357,13.12780029707324,13.35969439299068,13.181461334228516
2019-05-16,12.935257108485835,13.10475320660738,12.881731532323142,12.953099250793455,8463400,0.0,0,0.013966545090996485,1.1206852906429812,13.506192016601563,14.239329603407834,12.773054429795293,13.202882784820343,13.36791830253357,13.095831564127426,13.35969439299068,13.073341369628906
2019-05-17,12.792523628630718,13.07799110517427,12.792523628630718,12.84604835510254,7831300,0.0,0,-0.008264500535217989,1.1114233864586514,13.468278408050537,14.254308411609681,12.682248404491393,13.073529960710196,13.36791830253357,13.14043534676207,13.35969439299068,12.96522617340088
2019-05-20,12.819285937916304,13.00662418129964,12.810364866621816,12.90849494934082,6674900,0.0,0,0.004861152045521955,1.1168261845271759,13.433933115005493,14.25439841279277,12.613467817218215,13.020004889716255,13.36791830253357,13.198420835961302,13.35969439299068,13.001263618469238
2019-05-21,12.97093883538218,13.069068052879905,12.935255406223002,12.988780975341797,9834100,0.0,0,0.006219627176991427,1.1237724270164366,13.397803592681885,14.22990202231523,12.565705163048541,13.00216393069236,13.36791830253357,13.330004139267908,13.35969439299068,13.136411666870115
2019-05-22,12.863889141375266,12.944177073377483,12.756838848959006,12.854968070983888,6737500,0.0,0,-0.010302191145723505,1.1121951086690196,13.354537439346313,14.205048987461616,12.50402589123101,13.00216393069236,13.36791830253357,13.383529150893917,13.35969439299068,13.460766792297363
2019-05-23,12.694394284298449,12.730078571703366,12.444610227785684,12.551660537719728,9739700,0.0,0,-0.02359457694405198,1.0859533356007303,13.292091417312623,14.185236513436102,12.398946321189143,12.828207299054304,13.318853816845106,13.383529150893917,13.35969439299068,13.577895164489746
2019-05-24,12.61410587298304,12.712235100820989,12.533817936224652,12.658709526062012,7565700,0.0,0,0.008528671407307842,1.0952150747637388,13.231429386138917,14.12359358929185,12.339265182985983,12.774681717196533,13.318853816845106,13.408061429894833,13.35969439299068,13.388687133789062
2019-05-28,12.587341858056767,12.649788499755996,12.426766845533274,12.435687065124512,11569300,0.0,0,-0.017618104000122314,1.0759194616740495,13.153817844390868,14.039209617726412,12.268426071055325,12.765760026070328,13.309932125718902,13.421442515425696,13.35969439299068,13.577895164489746
2019-05-29,12.328636433098366,12.676550510362096,12.266190643881826,12.623024940490724,15941900,0.0,0,0.015064537599341454,1.0921276908583015,13.092263793945312,13.944559369726251,12.239968218164373,12.685471925244602,13.229644024893178,13.421442515425696,13.35969439299068,13.704033851623535
2019-05-30,12.694391900001063,12.765759610646173,12.417845530636583,12.54273796081543,17110600,0.0,0,-0.006360359743706079,1.0851813658583798,13.042752885818482,13.9019879092916,12.183517862345363,12.672090874528049,13.229644024893178,13.421442515425696,13.35969439299068,13.631956100463867
2019-05-31,12.31079638408566,12.453530117111091,12.221587375564688,12.33755874633789,12063600,0.0,0,-0.01635840716106296,1.06742952723207,12.971386003494263,13.815659303558315,12.127112703430212,12.645327714222297,13.20734239073461,13.425903013776773,13.35969439299068,13.794132232666016
2019-06-03,12.284033321181008,12.569500770949476,12.230507748969366,12.471370697021484,9541300,0.0,0,0.0108459018055993,1.0790067630688263,12.900019025802612,13.654262361401537,12.145775690203687,12.645327714222297,13.20734239073461,13.363457207688406,13.35969439299068,13.56888484954834
2019-06-04,12.694392754622136,12.837127334761558,12.64978910226121,12.783601760864258,13023800,0.0,0,0.025035825766717368,1.106020588390127,12.852738428115845,13.503557451144415,12.201919405087276,12.582882224471085,13.20734239073461,13.363457207688406,13.35969439299068,13.722054481506348
2019-06-05,12.774681810969089,12.81036524644486,12.462451963246142,12.640869140625,11370700,0.0,0,-0.011165289947956625,1.0936715478323418,12.810810470581055,13.399134086073271,12.222486855088839,12.529357355163123,13.1493574978633,13.390219499864056,13.35969439299068,13.71304416656494
2019-06-06,12.631858226391362,12.73096664456044,12.49670944607041,12.649877548217772,7472300,0.14,0,0.000712641472082165,1.0944509435341634,12.776469612121584,13.315613459661952,12.237325764581216,12.529357355163123,13.1092140842512,13.390219499864056,13.35969439299068,13.496806144714355
2019-06-07,12.586808278937465,12.61383769054162,12.397600679209358,12.505719184875488,10667600,0.0,0,-0.011396028364131783,1.0819785495384973,12.735812854766847,13.22502971766786,12.246595991865833,12.529357355163123,13.091371710538674,13.441514899742101,13.35969439299068,13.460766792297363
2019-06-10,12.67690688624138,12.866114490181529,12.586808559138634,12.604827880859377,18697800,0.0,0,0.00792506968361728,1.090553304939769,12.69475898742676,13.068521543932839,12.32099643092068,12.54385093287311,13.091371710538674,13.479428883959876,13.35969439299068,13.253539085388184
2019-06-11,12.767006266963834,13.17245089322266,12.721956673101843,13.03730297088623,19846500,0.0,0,0.034310273342452735,1.1279704869267677,12.706997966766359,13.108101940458445,12.305893993074273,12.697019134393674,13.042306873021381,13.50173114448851,13.35969439299068,13.325617790222168
2019-06-12,12.992253459206248,13.091361878929902,12.776016438400347,12.83007526397705,11328300,0.0,0,-0.015894982832871385,1.1100414154010811,12.699954795837403,13.086815367029633,12.313094224645173,12.697019134393674,12.912954048911235,13.590938884985672,13.35969439299068,13.631956100463867
2019-06-13,12.893144365913292,13.145420877007304,12.893144365913292,13.05532169342041,8375300,0.0,0,0.01755612689785102,1.1295294433517327,12.713986825942994,13.130243337664725,12.297730314221264,12.701479321096013,12.859428977917293,13.640004139385443,13.35969439299068,13.62294578552246
2019-06-14,13.073342024138814,13.19047062044858,12.866114243206304,13.145421028137209,8641100,0.0,0,0.006901349260677758,1.137324720540522,12.723602914810183,13.169663513424382,12.277542316195984,12.79403564982897,12.8415880188934,13.671227384028509,13.35969439299068,14.02838897705078
2019-06-17,13.14542074243131,13.226509834979469,12.893144233919974,12.920173645019531,6571700,0.0,0,-0.01713504517166431,1.1178366100792096,12.727309179306031,13.178635800073852,12.27598255853821,12.812055257094414,12.8415880188934,13.635543963612061,13.35969439299068,14.370766639709473
2019-06-18,12.884135251127695,13.406708493295502,12.830075565032947,13.397698402404783,12792900,0.0,0,0.03695962380268236,1.159151430660603,12.75176935195923,13.286098019510645,12.217440684407814,12.90215458625243,12.814147934430096,13.606551517176406,13.35969439299068,14.163537979125977
2019-06-19,13.47878617515823,13.622944178221504,13.073341576730405,13.127400398254396,12878900,0.0,0,-0.020174958118319042,1.1357655990942357,12.75870032310486,13.308685451863585,12.208715194346134,13.010272428715432,12.922265776893095,13.434825170596177,13.35969439299068,14.451854705810549
2019-06-20,13.181461710861102,13.199481033850022,12.794036385229123,13.15443229675293,12600000,0.0,0,0.0020591966176430887,1.138104363774326,12.77367353439331,13.349318293148707,12.198028775637914,13.104876368680069,12.922265776893095,13.408061348041425,13.35969439299068,14.244626998901367
2019-06-21,13.109382325833176,13.379679036940477,13.109382325833176,13.181461334228516,14843000,0.0,0,0.0020547475456054176,1.140442880922434,12.80516357421875,13.397627387366171,12.212699761071327,13.172450425661673,12.922265776893095,13.309932962435603,13.271278731021141,14.460864067077637
2019-06-24,13.145420370018703,13.325617870993195,13.055321189906726,13.073341369628906,7547500,0.0,0,-0.008202426260497608,1.1310884822873584,12.825895166397094,13.425461647975903,12.226328684818286,13.199480308310925,12.922265776893095,13.285400543676957,13.162736744072244,14.35274600982666
2019-06-25,13.100374118763597,13.100374118763597,12.84809755310334,12.96522617340088,13636200,0.0,0,-0.008269897738553023,1.1217344962055869,12.852372121810912,13.426640730570066,12.278103513051759,13.208490281725314,12.922265776893095,13.220724131621882,13.162736744072244,13.722054481506348
2019-06-26,13.028293031400176,13.18146113675806,12.983243437015584,13.001263618469238,10209900,0.0,0,0.002779546194287885,1.1248524090555165,12.87128405570984,13.438897664611169,12.30367044680851,13.208490281725314,12.922265776893095,13.193961596124911,13.162736744072244,13.812151908874512
2019-06-27,13.06433265887148,13.208490674868756,13.055322568059264,13.136411666870115,6418100,0.0,0,0.010394993315025802,1.1365452423280393,12.900967741012574,13.458650204243744,12.343285277781403,13.208490281725314,12.922265776893095,13.185041116612965,13.162736744072244,13.118390083312988
2019-06-28,13.379678555209331,13.514826476272244,13.09136167275918,13.460766792297363,14479600,0.0,0,0.02469130335228975,1.1646080256799627,12.957128143310547,13.502504924870397,12.411751361750696,13.208490281725314,12.922265776893095,13.185041116612965,13.162736744072244,13.289578437805176
2019-07-01,13.54185566219231,13.749083444839709,13.469776657597436,13.577895164489746,10021800,0.0,0,0.008701463594139813,1.17474182001686,13.01245436668396,13.573937401899757,12.450971331468162,13.271559915034416,12.985335410202199,13.073530557949706,13.162736744072244,13.04631233215332
2019-07-02,13.56888549875418,13.713043503326686,13.298588810555987,13.388687133789062,13826000,0.0,0,-0.013935004535571838,1.1583717874267991,13.0427086353302,13.616810196266906,12.468607074393494,13.271559915034416,12.985335410202199,13.04676776702082,13.162736744072244,13.26254940032959
2019-07-03,13.460766567210698,13.586905254876484,13.388687562615823,13.577895164489746,4881100,0.0,0,0.014131933087238924,1.17474182001686,13.089559936523438,13.677760418489925,12.501359454556951,13.298590498971524,12.985335410202199,13.037846075894615,13.162736744072244,13.217499732971191
2019-07-05,13.704033851623535,13.920270865399765,13.667994349327495,13.704033851623535,6919800,0.0,0,0.009290003023714632,1.1856551750769007,13.142267751693726,13.752186307584235,12.532349195803217,13.384184209251552,13.070929120482226,12.957557975068891,13.162736744072244,12.884132385253906
2019-07-08,13.577896412424368,13.722054434863576,13.550866998029417,13.631956100463867,7110700,0.0,0,-0.0052596010736742915,1.1794191018450586,13.198579597473145,13.76931217409497,12.62784702085132,13.384184209251552,13.070929120482226,12.950867449710614,13.162736744072244,12.85710620880127
2019-07-09,13.532845641442728,13.821161642999606,13.487796051387098,13.794132232666016,8772800,0.0,0,0.011896761624447194,1.193450369755029,13.258044815063476,13.816497533456793,12.699592096670159,13.451757151207675,13.075389307184565,12.926335052478453,13.162736744072244,12.307502746582031
2019-07-10,13.79413193572826,13.812151255812944,13.532845350129527,13.56888484954834,9594900,0.0,0,-0.016329217330849244,1.1739622592937167,13.284623908996583,13.849156005241891,12.720091812751274,13.487796716729514,13.158935772304561,12.926335052478453,13.064607424071161,12.226412773132324
2019-07-11,13.5508670440903,13.767104078484126,13.469777941380215,13.722054481506348,11462000,0.0,0,0.011288299197491192,1.1872142965231869,13.329222869873046,13.883809106858719,12.774636632887374,13.505816269079473,13.158935772304561,12.895112307602847,13.064607424071161,12.694926261901855
2019-07-12,13.731063488383276,13.776113081803402,13.586905476838496,13.71304416656494,8218200,0.0,0,-0.0006566301681393272,1.1864347358000435,13.362108993530274,13.925855591255218,12.79836239580533,13.609429837977876,13.158935772304561,12.83935742651321,13.064607424071161,12.848094940185549
2019-07-15,13.767102843076024,13.767102843076024,13.442747320591732,13.496806144714355,7089700,0.0,0,-0.01576878330034215,1.1677261035512139,13.37967824935913,13.937115998974257,12.822240499744005,13.609429837977876,13.158935772304561,12.81928571970716,13.064607424071161,12.61383819580078
2019-07-16,13.523836566809644,13.5959155726098,13.379678555209331,13.460766792297363,9638300,0.0,0,-0.0026702133846018272,1.1646080256799625,13.406707906723023,13.922867492360043,12.890548321086003,13.649974710304548,13.253539712269198,12.810364532850897,13.16719822382725,12.730966567993164
2019-07-17,13.388686998496873,13.433736589282928,13.226509674616342,13.253539085388184,13526600,0.0,0,-0.0153949407271331,1.146678954154276,13.399499940872193,13.920016718560227,12.87898316318416,13.573390270008053,13.321113769250804,12.817611321705892,13.20734239073461,12.839083671569824
2019-07-18,13.271558110632762,13.487795969740924,13.20848920048634,13.325617790222168,14774500,0.0,0,0.0054384496374595415,1.1529151098967787,13.40941081047058,13.916041289505701,12.90278033143546,13.514825421742973,13.348143651900056,12.869663003707528,13.20734239073461,12.424630165100098
2019-07-19,13.469777895594962,13.866213316552376,13.424728298770312,13.631956100463867,20534300,0.0,0,0.022988676027199118,1.1794191018450584,13.433287000656128,13.934523224645599,12.932050776666657,13.537351258519358,13.357153625314444,12.804986591652455,13.20734239073461,12.640867233276367
2019-07-22,13.658985290540397,13.722054209509384,13.541856684419717,13.62294578552246,12781900,0.0,0,-0.0006609700673185781,1.178639541121915,13.455361223220825,13.949039352871914,12.961683093569736,13.537351258519358,13.357153625314444,12.780454149506653,13.20734239073461,12.47869110107422
2019-07-23,13.631954462963543,14.02838897705078,13.577894781417813,14.02838897705078,14569400,0.0,0,0.029761785586726708,1.2137179584288234,13.503113603591919,14.024055844805003,12.982171362378834,13.618439088768561,13.41121268113995,12.817811834361185,13.20734239073461,12.703936576843262
2019-07-24,13.974332071253524,14.433836420037396,13.974332071253524,14.370766639709473,10728600,0.0,0,0.024406057118803393,1.2433400282483547,13.573390626907349,14.160862930878139,12.98591832293656,13.821162810261868,13.61393640263326,12.826821637993907,13.20734239073461,13.03730297088623
2019-07-25,14.343735488427937,14.505913676424449,14.154527888848502,14.163537979125977,10658000,0.0,0,-0.014420153480947828,1.2254108742120073,13.631504344940186,14.21090211794818,13.052106571932192,13.857201438455395,13.649975030826786,12.858151260341263,13.20734239073461,13.172451972961426
2019-07-26,14.20858742629776,14.478883257868198,14.145517654248431,14.451854705810549,8698200,0.0,0,0.020356264593598627,1.25035566220334,13.697276496887207,14.333450072211877,13.061102921562538,13.857201438455395,13.649975030826786,12.966269102804263,13.20734239073461,12.848094940185549
2019-07-29,14.415814417033864,14.541952243263232,14.244626998901367,14.244626998901367,9066700,0.0,0,-0.014339177297835848,1.2324265906776535,13.736469507217407,14.405625549702375,13.06731346473244,13.875220721874786,13.695024898183286,13.013571072786583,13.20734239073461,13.010272026062012
2019-07-30,14.091459795935735,14.47888424868188,14.091459795935735,14.460864067077637,9996100,0.0,0,0.015180254856301145,1.2511351404158226,13.780617952346802,14.516078566428131,13.045157338265472,13.875220721874786,13.695024898183286,13.047358101277384,13.20734239073461,13.48842430114746
2019-07-31,14.406804834616292,14.532942665291785,14.316706506883731,14.35274600982666,24490700,0.0,0,-0.00747659730078809,1.2417809068020687,13.828820896148681,14.58156984523176,13.076071947065602,13.983340271016772,13.695024898183286,13.06087304260201,13.20734239073461,13.524856567382812
2019-08-01,14.298687432472809,14.388786626428368,13.658985561287212,13.722054481506348,21792800,0.0,0,-0.043942220386851916,1.1872142965231873,13.836028861999512,14.581679621824689,13.090378102174336,14.041904463841474,13.762597840139408,13.065378029309205,13.20734239073461,14.07131290435791
2019-08-02,13.713043495599134,13.857201500090405,13.496805629612744,13.812151908874512,18300400,0.0,0,0.006565884685095114,1.1950094086906549,13.841434764862061,14.584717663729576,13.098151865994547,14.019378936437988,13.798637405661248,13.065378029309205,13.20734239073461,14.581340789794922
2019-08-05,13.460764882667496,13.5238346482323,12.983241322173614,13.118390083312988,15374500,0.0,0,-0.050228366306612315,1.1349860383710926,13.815756464004517,14.619892099040118,13.011620828968915,13.762596782718422,13.762596782718422,13.065378029309205,13.20734239073461,14.790817260742188
2019-08-06,13.244528847522044,13.316607848275266,12.96522293441567,13.289578437805176,9397600,0.0,0,0.013049494137999718,1.1497970320255277,13.790528774261475,14.627155816441409,12.95390173208154,13.753587588839451,13.753587588839451,13.065378029309205,13.20734239073461,14.799924850463867
2019-08-07,12.89314508629682,13.118392198599878,12.730966890478763,13.04631233215332,12902400,0.0,0,-0.0183050280180318,1.1287499651392507,13.764400148391724,14.658399928220136,12.870400368563311,13.636459566870997,13.636459566870997,13.128447662618306,13.20734239073461,14.89100170135498
2019-08-08,13.20848971861957,13.325618312950036,13.10938130460894,13.26254940032959,10346000,0.0,0,0.01657457392334094,1.1474585148774197,13.741424894332885,14.662109828448795,12.820739960216976,13.636459566870997,13.636459566870997,13.128447662618306,13.20734239073461,14.97297191619873
2019-08-09,13.19947955275471,13.298588825446394,13.055321548020787,13.217499732971191,10523200,0.0,0,-0.0033967577423145157,1.1435608762830252,13.716647672653199,14.665602827386225,12.767692517920173,13.631954777885273,13.636459566870997,13.141962954586862,13.20734239073461,14.809033393859863
2019-08-12,13.028290370441464,13.07333995562492,12.85710297784358,12.884132385253906,9199400,0.0,0,-0.025221664796837295,1.1147183671866372,13.686013984680176,14.699465043588958,12.672562925771395,13.631954777885273,13.636459566870997,13.227556664866889,13.20734239073461,14.89100170135498
2019-08-13,12.812056612296969,13.154432342780243,12.694928005085616,12.85710620880127,15424800,0.0,0,-0.002097632626281376,1.1123800975705114,13.65583095550537,14.729172807432644,12.582489103578098,13.541857315756992,13.618440124174423,13.227556664866889,13.20734239073461,14.681527137756348
