Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,moving_average,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2019-08-14,12.514730547955086,12.514730547955086,12.181364906767604,12.307502746582031,15820300,0.0,0,-0.04274705779773447,1.0648291212466152,13.608529138565064,14.824206334872729,12.3928519422574,13.019283203429005,13.361658575015419,13.263573229196119,13.20734239073461,14.53580379486084
2019-08-15,12.361561553767803,12.433640559740253,12.163343857718816,12.226412773132324,14858700,0.0,0,-0.006588661820305264,1.0578133222703083,13.553568887710572,14.908450731319641,12.198687044101503,12.843589252975558,13.352648050491023,13.323366244517038,13.20734239073461,14.61777114868164
2019-08-16,12.352550578431355,12.703936351815427,12.352550578431355,12.694926261901855,10048800,0.0,0,0.03831978336271247,1.0983484996178976,13.50671739578247,14.911941127002029,12.101493664562911,12.744481085334426,13.352648050491023,13.332376020692017,13.20734239073461,14.43562126159668
2019-08-19,12.938193265687495,12.974232767738176,12.812055438134866,12.848094940185549,10728500,0.0,0,0.012065346038547808,1.1116004543367073,13.467974853515624,14.900999329642412,12.034950377388837,12.744481085334426,13.352648050491023,13.384182805141219,13.1493574978633,14.608664512634276
2019-08-20,12.748986118484549,12.77601639042093,12.559778511177552,12.61383819580078,9089700,0.0,0,-0.01823279991900384,1.0913328656629124,13.397247314453125,14.852354644078936,11.942139984827314,12.744481085334426,13.352648050491023,13.384182805141219,13.1092140842512,14.47204875946045
2019-08-21,12.77601616116254,12.80304557336436,12.62284805993637,12.730966567993164,9295500,0.0,0,0.009285704349004442,1.10146665999981,13.31525731086731,14.725324146956709,11.90519047477791,12.730966341582604,13.352648050491023,13.451757211286873,13.091371710538674,14.53580379486084
2019-08-22,12.839083671569824,12.93819207830127,12.767004674083422,12.839083671569824,7886700,0.0,0,0.008492450514203442,1.1108208111029032,13.249034595489501,14.616845929220949,11.881223261758054,12.65888810024953,13.352648050491023,13.447252019629428,13.091371710538674,14.408294677734377
2019-08-23,12.730966362610465,12.947203375235604,12.37057048231906,12.424630165100098,12282300,0.0,0,-0.032280614183352485,1.0749628330728518,13.14767336845398,14.44160351518703,11.85374322172093,12.65888810024953,13.352648050491023,13.431484536821515,13.070929120482226,14.053099632263184
2019-08-26,12.550768907244702,12.649877323654383,12.442650400457,12.640867233276367,9585200,0.0,0,0.01740390380259882,1.0936713828110207,13.06748538017273,14.27450236424767,11.86046839609779,12.568788312728497,13.352648050491023,13.447252441916902,13.070929120482226,13.807191848754885
2019-08-27,12.703938226658591,12.73997773238211,12.388591907140633,12.47869110107422,9413600,0.0,0,-0.012829509970267439,1.0796401149010506,12.968376731872558,14.014661998530713,11.922091465214404,12.568788312728497,13.352648050491023,13.447252441916902,13.070929120482226,13.870945930480955
2019-08-28,12.388590298278205,12.794034899826505,12.388590298278205,12.703936576843262,8031900,0.0,0,0.01805040880847275,1.0991280603410412,12.885936260223389,13.718928822735718,12.05294369771106,12.663391673084766,13.352648050491023,13.514825884954256,13.124988176307735,14.016666412353516
2019-08-29,12.848095364065506,13.127401299360672,12.8390852734432,13.03730297088623,11275200,0.0,0,0.02624118847150325,1.1279704869267682,12.851698684692384,13.594948030694509,12.108449338690258,12.748985890839865,13.352648050491023,13.717549606447564,13.327711897801041,14.007559776306152
2019-08-30,13.14542255812846,13.334630180458433,13.109383051934635,13.172451972961426,10389800,0.0,0,0.010366331316914001,1.139663402709952,12.819713687896728,13.438236623068741,12.201190752724715,12.852600331388746,13.352648050491023,13.75358823464109,13.363750525994568,13.561284065246582
2019-09-03,13.055321862164584,13.055321862164584,12.730966343708458,12.848094940185549,11341900,0.0,0,-0.024623891849571478,1.1116004543367075,12.806198930740356,13.409488293984756,12.202909567495956,12.852600331388746,13.352648050491023,13.75358823464109,13.363750525994568,13.579500198364258
2019-09-04,13.028292206374523,13.064331707750062,12.920173702247912,13.010272026062012,8039500,0.0,0,0.012622656248376218,1.1256318047573386,12.792233610153199,13.361748324826326,12.222718895480071,12.852600331388746,13.3481432615053,13.785122810029037,13.38176980941396,13.761653900146484
2019-09-05,13.297163697668232,13.625038645672843,13.2698401339049,13.48842430114746,10269400,0.155,0,0.036751904504964905,1.1670009173535316,12.814339208602906,13.452552286015134,12.176126131190678,12.997804563995953,13.3481432615053,13.785122810029037,13.38176980941396,14.053099632263184
2019-09-06,13.461102445750072,13.652363073502434,13.451995458579336,13.524856567382812,8471500,0.0,0,0.0027010023870803757,1.1701529896170284,12.827454566955566,13.511614147584362,12.14329498632677,13.02047668589032,13.276065242073592,13.839182584600028,13.38176980941396,14.016666412353516
2019-09-09,13.66146900783735,14.21703510146986,13.634146313022065,14.07131290435791,15609900,0.0,0,0.040403854506890546,1.2174316807603178,12.870145225524903,13.731985491745782,12.008304959304024,13.302812699874032,13.190189479594338,13.902251151990441,13.38176980941396,14.217036247253418
2019-09-10,14.153281204106811,14.626878322860934,14.125958510552652,14.581340789794922,16533900,0.0,0,0.036245934469913976,1.2615586296827535,12.955005645751953,14.097659500131641,11.812351791372265,13.50773431056957,13.395111090289875,13.909008171049617,13.38176980941396,14.144174575805664
2019-09-11,14.590449669167336,14.863678361055372,14.335434949498357,14.790817260742188,14678700,0.0,0,0.014366063722608624,1.2796822613465828,13.051691198349,14.447161758631411,11.656220638066587,13.797322352381915,13.513511109387094,13.762596782718422,13.38176980941396,14.15328311920166
2019-09-12,14.599557262476168,14.9365391939621,14.399188805915651,14.799924850463867,11308900,0.0,0,0.0006157597353226851,1.2804702381571267,13.17631230354309,14.72244179166236,11.63018281542382,13.833752768835279,13.549941525840458,13.753587588839451,13.38176980941396,14.362757682800291
2019-09-13,15.027616045246276,15.19155395277408,14.845462428627462,14.89100170135498,9920900,0.0,0,0.006153872523768866,1.2883500887732255,13.309541749954224,14.962046130728824,11.657037369179625,13.96126014824127,13.677448905246449,13.636459566870997,13.38176980941396,14.635988235473633
2019-09-16,14.672419639465993,15.000293744990758,14.672419639465993,14.97297191619873,7587600,0.0,0,0.005504681047500792,1.2954420450894415,13.423444032669067,15.201473400989832,11.645414664348303,14.055863827510997,13.677448905246449,13.636459566870997,13.38176980941396,14.772603034973145
2019-09-17,14.827249103745809,14.872786641314962,14.572234376779708,14.809033393859863,8389200,0.0,0,-0.010948963456046235,1.2812582974783313,13.521490955352784,15.377227910240864,11.665754000464704,14.23069704333949,13.677448905246449,13.634207172378135,13.38176980941396,14.82724666595459
2019-09-18,14.672418403699783,14.982078509664388,14.599557304481383,14.89100170135498,12906000,0.0,0,0.005535020775164323,1.2883500887732255,13.635349130630493,15.53376562696488,11.736932634296105,14.32177470567671,13.677448905246449,13.634207172378135,13.38176980941396,14.73617172241211
2019-09-19,14.84546331795928,14.927432276633612,14.67241928266523,14.681527137756348,8220600,0.0,0,-0.014067190898216841,1.270226622130718,13.732877159118653,15.635886224175636,11.82986809406167,14.412850132898072,13.677448905246449,13.580148719965708,13.38176980941396,14.936537742614746
2019-09-20,14.72706440539478,14.79081765271514,14.517588085013392,14.53580379486084,14487000,0.0,0,-0.009925625687858597,1.2576188281406955,13.817713165283203,15.704818637679159,11.930607692887248,14.658756231663366,13.677448905246449,13.190470889222212,13.361658575015419,15.045830726623535
2019-09-23,14.380973012577638,14.708847956195124,14.362758172218625,14.61777114868164,6054900,0.0,0,0.005638996988235334,1.264710536924929,13.92737021446228,15.730028457321886,12.124711971602675,14.763494451136218,13.772052265602717,13.09811865173329,13.352648050491023,15.000290870666504
2019-09-24,14.59045133457832,14.645096731764232,14.335436585800958,14.43562126159668,8465500,0.0,0,-0.012460852289467472,1.2489511657353742,14.017107915878295,15.730175438893763,12.304040392862827,14.76349526928752,13.78106221754657,13.048564567912724,13.352648050491023,14.818140029907228
2019-09-25,14.490264145927243,14.690631725625726,14.435618758217757,14.608664512634276,5653000,0.0,0,0.011987239613853395,1.2639226426250456,14.1236065864563,15.698713786704417,12.548499386208182,14.76349526928752,13.78106221754657,13.048564567912724,13.352648050491023,14.663311004638672
2019-09-26,14.563124691726332,14.626877931169725,14.453833051863626,14.47204875946045,6678000,0.0,0,-0.009351693514193182,1.252102825445567,14.212012195587159,15.649510395246866,12.774513995927451,14.667865165395858,13.78106221754657,13.048564567912724,13.352648050491023,15.07315444946289
2019-09-27,14.59045005583033,14.83635692733376,14.444726982769303,14.53580379486084,7700700,0.0,0,0.004405391141230952,1.2576188281406953,14.286937236785889,15.62330853662116,12.950565936950618,14.658757547732673,13.78106221754657,13.041807196036814,13.352648050491023,15.473891258239746
2019-09-30,14.554016864483875,14.617770104043595,14.399187692492092,14.408294677734377,7161900,0.0,0,-0.008772071976614337,1.2465869052610996,14.348729372024536,15.58254085445366,13.114917889595413,14.658757547732673,13.78106221754657,13.005768075370277,13.352648050491023,15.665154457092283
2019-10-01,14.526696825728171,14.645096341237643,13.96202281461808,14.053099632263184,11021400,0.0,0,-0.02465212250413562,1.2158558921605516,14.408979606628417,15.44337361751266,13.374585595744174,14.444727545625845,13.790072125526143,13.005768075370277,13.352648050491023,15.537642478942873
2019-10-02,13.916483501684926,14.016668168300434,13.725222891914138,13.807191848754885,8322800,0.0,0,-0.017498472930750686,1.1945802707438864,14.448825597763062,15.309763005888803,13.58788818963732,14.280789909623948,13.790072125526143,12.96071818160976,13.352648050491023,15.401029586791992
2019-10-03,13.734331573241084,13.88005378591639,13.451995003325903,13.870945930480955,11667000,0.0,0,0.004617454615278627,1.2000961909283536,14.467951679229737,15.255835226103649,13.680068132355824,14.144175965329833,13.790072125526143,12.96071818160976,13.352648050491023,15.373705863952637
2019-10-04,13.880051211875882,14.034881251273555,13.75254473371738,14.016666412353516,9279700,0.0,0,0.010505446607815383,1.212703737386394,14.492542171478272,15.185116903979214,13.79996743897733,14.144175965329833,13.96126014824127,13.008019861787893,13.352648050491023,15.27352237701416
2019-10-07,14.016667630844305,14.19882037874323,13.943806531684732,14.007559776306152,6924500,0.0,0,-0.0006497005621348695,1.2119158430865111,14.489354515075684,15.190282421810624,13.788426608340744,14.144175965329833,13.96126014824127,13.050816970665444,13.352648050491023,15.200661659240724
2019-10-08,13.72522108881866,13.779867342391174,13.55217621155571,13.561284065246582,10580000,0.0,0,-0.03185963281159421,1.1733046493272212,14.438351678848267,15.246571216463806,13.630132141232728,14.144175965329833,13.96126014824127,13.102624190939885,13.352648050491023,14.945646286010742
2019-10-09,13.688791847353516,13.69789970191249,13.488424258492952,13.579500198364258,10402800,0.0,0,0.0013432454500645896,1.1748806854589697,14.37778582572937,15.250945081976642,13.504626569482099,14.144175965329833,14.055863827510997,13.102624190939885,13.352648050491023,14.97297191619873
2019-10-10,13.68879279577218,13.861838570090809,13.652362243585028,13.761653900146484,10244000,0.0,0,0.01341387378927017,1.1906403866911677,14.3258722782135,15.21594724365498,13.43579731277202,14.048545672281772,14.23069704333949,13.100371796447023,13.352648050491023,15.045830726623535
2019-10-11,14.107745027991925,14.253467241365763,14.034883921305,14.053099632263184,9809600,0.0,0,0.02117810360814243,1.215855892160552,14.283977174758911,15.141652036803432,13.426302312714391,14.048545672281772,14.321774478049992,13.172973912750626,13.352648050491023,15.10047721862793
2019-10-14,13.925589612035091,14.071311797686375,13.880051211875882,14.016666412353516,6940100,0.0,0,-0.0025925397857441412,1.2127037373863943,14.23616189956665,15.039172599731039,13.43315119940226,13.852731122345833,14.321774478049992,13.148270963981956,13.352648050491023,15.045830726623535
2019-10-15,14.080421893594105,14.326327903895445,13.989345078772642,14.217036247253418,8491300,0.0,0,0.01429511333189093,1.2300394747503405,14.206562042236328,14.964851087425265,13.448272997047392,13.889161453610674,14.321774478049992,13.246501089734185,13.352648050491023,14.945646286010742
2019-10-16,14.28078979256115,14.380973589990228,14.107744025052105,14.144174575805664,7695000,0.0,0,-0.005124955031456047,1.2237355777553292,14.169220685958862,14.858737520733754,13.47970385118397,13.93469892424159,14.321774478049992,13.451422700429722,13.395111090289875,15.018507957458496
2019-10-17,14.27168263205414,14.28989747403066,14.071314158875108,14.15328311920166,7941700,0.0,0,0.0006439784341729649,1.2245236370765338,14.142808485031129,14.790572047489029,13.495044922573229,13.93469892424159,14.321774478049992,13.655416730884504,13.513511109387094,15.182445526123049
2019-10-18,14.153281380086415,14.435618778899178,14.10774297788142,14.362757682800291,14813500,0.0,0,0.014800422052918538,1.2426471037190414,14.1341561794281,14.76490901528829,13.50340334356791,13.962021518696066,14.321774478049992,13.691847147337867,13.549941525840458,15.33727741241455
2019-10-21,14.52669657731221,14.6906336302679,14.52669657731221,14.635988235473633,8952200,0.0,0,0.019023543995352776,1.2662866555673382,14.135067033767701,14.76868796552845,13.501446102006952,14.089528944380426,14.22614437415833,13.819354526743858,13.677448905246449,15.109586715698242
2019-10-22,14.380974798602196,15.009402069058874,13.989345693658333,14.772603034973145,18679000,0.0,0,0.009334169808116854,1.278106390236156,14.151916122436523,14.833270276484871,13.470561968388175,14.330882156321952,14.230698536192389,13.866656366378724,13.677448905246449,15.246200561523438
2019-10-23,14.745277722090304,14.890999902927833,14.64509307133497,14.82724666595459,7876300,0.0,0,0.00369898459006035,1.2828340860780971,14.162845230102539,14.879638583597332,13.446051876607745,14.444726640467378,14.230698536192389,13.95407297429297,13.677448905246449,15.155121803283691
2019-10-24,14.83635638577038,14.89100177617233,14.635987059053836,14.73617172241211,6594900,0.0,0,-0.006142404290851999,1.2749544004833198,14.176051378250122,14.924527906008658,13.427574850491586,14.444726640467378,14.230698536192389,13.99961180546158,13.677448905246449,15.127800941467283
2019-10-25,14.690630905924726,14.95475344988337,14.681524789435873,14.936537742614746,6814900,0.0,0,0.013596884182470736,1.2922898078046228,14.196088075637817,15.001916897935576,13.390259253340059,14.499373573915758,14.230698536192389,14.045149519072261,13.677448905246449,14.954753875732422
2019-10-28,15.06404643447031,15.255306155424895,14.92743036276502,15.045830726623535,9964300,0.0,0,0.007317156485131759,1.3017456945524701,14.227964878082275,15.112351445416389,13.343578310748162,14.622325924541613,14.3536505793754,14.168102568454907,13.677448905246449,15.191553115844728
2019-10-29,14.945645486407706,15.118691229896918,14.936537632840333,15.000290870666504,8535800,0.0,0,-0.003026742543131844,1.2978056454784295,14.275324440002441,15.217391652300499,13.333257227704383,14.622325924541613,14.3536505793754,14.267773358369467,13.677448905246449,15.33404541015625
2019-10-30,14.963862222716696,14.963862222716696,14.70884751672734,14.818140029907228,7243400,0.0,0,-0.01214315391146692,1.2820461917782142,14.325871849060059,15.270553817425577,13.38118988069454,14.622325924541613,14.3536505793754,14.272278743417044,13.677448905246449,15.664998054504396
2019-10-31,14.690632831978244,14.818141062430437,14.417404135708392,14.663311004638672,8206100,0.0,0,-0.010448613993123801,1.2686505859989692,14.365490102767945,15.296755134922266,13.434225070613623,14.622325924541613,14.3536505793754,14.272278743417044,13.677448905246449,15.692574501037598
2019-11-01,14.854571139211188,15.073154449462889,14.754388207728573,15.07315444946289,8110600,0.0,0,0.02795026612301732,1.3041097074947623,14.418314504623414,15.38403854639082,13.452590462856008,14.622325924541613,14.3536505793754,14.224463691471215,13.677448905246449,15.628225326538086
2019-11-04,15.17333899199808,15.482999113234428,15.17333899199808,15.473891258239746,10327100,0.0,0,0.02658612768285762,1.338780934690672,14.491631078720093,15.541422023060107,13.44184013438008,14.95020162447141,14.467497058280166,14.219909882639621,13.677448905246449,15.481136322021484
2019-11-05,15.510324379491347,15.801768822705842,15.510324379491347,15.665154457092283,8383600,0.0,0,0.012360381474872506,1.3553287777547351,14.596824598312377,15.674208574090917,13.519440622533837,15.109586479207117,14.626881913015872,14.219909882639621,13.677448905246449,16.01433563232422
2019-11-06,15.528534625136444,15.66515069508739,15.401028146137412,15.537642478942873,7188100,0.0,0,-0.008139848125894522,1.3442966073431573,14.694731712341309,15.7395776940859,13.649885730596717,15.109586479207117,14.626881913015872,14.117399835575995,13.677448905246449,15.78450870513916
2019-11-07,15.710689696595082,15.765335087399848,15.382813877475185,15.401029586791992,14247800,0.0,0,-0.008792382263655751,1.3324770376956607,14.776700496673584,15.771368221363382,13.782032771983786,15.109586479207117,14.626881913015872,14.035431017575046,13.677448905246449,15.848858833312988
2019-11-08,15.382813718516925,15.437460845902647,15.27352293803675,15.373705863952637,6690700,0.0,0,-0.0017741491038227863,1.3301130247533686,14.842730808258057,15.811198850747543,13.874262765768572,15.109586479207117,14.645096540599397,13.967124045427987,13.677448905246449,16.023527145385742
2019-11-11,15.173337717632592,15.337275619476769,15.173337717632592,15.27352237701416,7260500,0.0,0,-0.006516547657736904,1.3214452798373866,14.905573606491089,15.811946935304949,13.999200277677229,15.109586479207117,14.645096540599397,14.052718056785551,13.677448905246449,15.931595802307127
2019-11-12,15.191553804783943,15.364599565171511,15.091369142904997,15.200661659240724,10035500,0.0,0,-0.0047703938865527595,1.3151414653530362,14.954754877090455,15.811190990006843,14.098318764174067,15.109586479207117,14.645096540599397,14.052718056785551,13.677448905246449,15.904014587402344
2019-11-13,14.982077702229343,15.054938797521013,14.845461628555125,14.945646286010742,7586000,0.0,0,-0.016776596897343232,1.293077867125827,14.994828462600708,15.765645589136799,14.224011336064617,15.278078515217207,14.645096540599397,14.052718056785551,13.677448905246449,15.858052253723145
2019-11-14,14.891002955531096,15.000293744990758,14.80903399486346,14.97297191619873,8075300,0.0,0,0.0018283337946760625,1.2954420450894408,15.035812902450562,15.702350886073896,14.369274918827228,15.30540140878465,14.727065533145435,14.100019896420415,13.677448905246449,15.78450870513916
2019-11-15,15.054938580546922,15.155121499413154,15.00939931092999,15.045830726623535,8153100,0.0,0,0.004866021978307655,1.30174569455247,15.069966554641724,15.65986798968798,14.480065119595467,15.30540140878465,14.840910017290863,14.139621357810631,13.677448905246449,15.812088966369627
2019-11-18,15.027616119051686,15.10047721862793,14.936539310294972,15.10047721862793,9655100,0.0,0,0.0036320023132851986,1.3064736379263935,15.093191003799438,15.648088297600161,14.538293709998715,15.287184541131655,14.840910017290863,14.185160075165882,13.677448905246449,15.867244720458984
2019-11-19,15.155121499413154,15.209768622953474,14.98207748630534,15.045830726623535,5927000,0.0,0,-0.003618858610440645,1.30174569455247,15.106852388381958,15.642417001301506,14.571287775462409,15.287184541131655,14.895556950739241,14.087252800197913,13.677448905246449,15.77531623840332
2019-11-20,14.982077702229343,15.091368476594075,14.809031949482058,14.945646286010742,7018500,0.0,0,-0.006658618087169943,1.2930778671258272,15.112772369384766,15.638257927546588,14.587286811222944,15.123246397692352,14.895557258182087,14.105467965830332,13.677448905246449,15.738542556762695
2019-11-21,15.036723666266608,15.073153346737229,14.836356080814191,15.018507957458496,6462800,0.0,0,0.004875110119256121,1.2993817641208385,15.126889181137084,15.625336450761985,14.628441911512184,15.086815757326786,14.895557258182087,14.128236701145791,13.677448905246449,15.77531623840332
2019-11-22,15.100476575447903,15.300844156461832,15.064046895784264,15.182445526123049,5918400,0.0,0,0.010915702753490741,1.313565429221288,15.1391845703125,15.630240928480104,14.648128212144895,15.086815757326786,14.895557258182087,14.128236701145791,13.677448905246449,15.71096134185791
2019-11-25,15.20977091258374,15.33727741241455,15.14601592552256,15.33727741241455,7250700,0.0,0,0.010198086074150403,1.326961282532515,15.153756904602051,15.650193847898587,14.657319961305516,15.073154680948305,14.895557258182087,14.141897998373029,13.677448905246449,15.416783332824709
2019-11-26,15.25530893069139,15.309954327027365,15.109586715698242,15.109586715698242,8049800,0.0,0,-0.014845574647558202,1.307261779758259,15.159221696853638,15.651117434897785,14.667325958809492,15.073154680948305,14.895557258182087,14.157836659269378,13.677448905246449,15.242115020751951
2019-11-27,15.209770877575243,15.29173983789089,15.155123745934302,15.246200561523438,5238300,0.0,0,0.009041534252108852,1.3190814319164161,15.180624723434448,15.647654242006393,14.713595204862504,15.073154680948305,15.109586479207117,14.28079034625717,13.677448905246449,15.030674934387209
2019-11-29,15.26441431541021,15.291737877728227,15.146013949177688,15.155121803283691,3348200,0.0,0,-0.005973865939399969,1.3112014162789958,15.2052152633667,15.60732742153652,14.80310310519688,15.073154680948305,15.109586479207117,14.337712588329882,13.677448905246449,15.12260627746582
2019-12-02,15.218876014036011,15.328168533122406,15.091369522723266,15.127800941467283,7290700,0.0,0,-0.0018027477555797589,1.3088376508686859,15.207947587966919,15.607133658731431,14.808761517202406,15.073154680948305,15.109586479207117,14.337712588329882,13.677448905246449,15.2145357131958
2019-12-03,14.872784927834948,15.000291408055238,14.66330949971718,14.954753875732422,9932300,0.0,0,-0.01143900996611591,1.2938658439363713,15.181990718841552,15.576055042611223,14.787926395071882,15.000293456065865,15.109586479207117,14.365036055054073,13.677448905246449,15.030674934387209
2019-12-04,15.036723071392284,15.282629919136552,14.982077684275405,15.191553115844728,9094700,0.0,0,0.015834378959360018,1.314353406031832,15.158310651779175,15.483636759266643,14.832984544291707,15.000293456065865,15.109586479207117,14.487988251958505,13.709325006571856,15.11341381072998
2019-12-05,15.28807899499424,15.38920335491121,15.24211433327168,15.33404541015625,11004900,0.155,0,0.0093797054998217,1.3266816539030981,15.148130798339844,15.435478327377997,14.860783269301692,15.026256427314195,15.109586479207117,14.487988251958505,13.803928366928126,15.159377098083496
2019-12-06,15.563873685104785,15.701769436642683,15.527100549526883,15.664998054504396,9920000,0.0,0,0.021582865805845675,1.355315246006366,15.161329221725463,15.511968439959562,14.810690003491365,15.182539468179932,15.109586479207117,14.487988251958505,13.812938318871979,14.993901252746582
2019-12-09,15.609836708135443,15.766119011012911,15.582258612794345,15.692574501037598,8621800,0.0,0,0.0017603862086195132,1.3577011242737673,15.177272653579712,15.58941663693598,14.765128670223444,15.214714255365045,15.23253916121151,14.487988251958505,13.812938318871979,15.30646514892578
2019-12-10,15.664998463075095,15.784507649941052,15.591452190001078,15.628225326538086,9382000,0.0,0,-0.004100612967952277,1.352133717436967,15.195007801055908,15.650896573695617,14.7391190284162,15.223908574829116,15.23253916121151,14.487988251958505,13.812938318871979,15.0674467086792
2019-12-11,15.60064550915572,15.738543018039394,15.481136322021484,15.481136322021484,8461300,0.0,0,-0.00941175350644785,1.3394077681806933,15.209031534194946,15.681880341813859,14.736182726576033,15.223908574829116,15.23253916121151,14.708849341375789,13.926784797776744,14.938743591308594
2019-12-12,15.50871724304556,16.041915486689152,15.490330673468936,16.01433563232422,10356800,0.0,0,0.03444187165668677,1.385539478628342,15.26246600151062,15.83617027599594,14.688761727025302,15.352612493203166,15.352612493203166,14.868234196111494,14.086169652512451,14.911165237426758
2019-12-13,15.977562424545162,16.078686803342464,15.674191041593032,15.78450870513916,8754400,0.0,0,-0.01435132449211085,1.3656551519739164,15.303042840957641,15.903572714983591,14.70251296693169,15.370998151529822,15.370998151529822,14.868234196111494,14.095179560492024,14.865199089050291
2019-12-16,16.032721008513974,16.124652096114467,15.83047226510496,15.848858833312988,9052200,0.0,0,0.0040767900589060435,1.3712226413213775,15.343194246292114,15.976420765554316,14.709967727029913,15.553364890194935,15.393980797915823,14.868234196111494,14.095179560492024,14.451512336730955
2019-12-17,15.885631395687811,16.023527145385742,15.812086878952943,16.023527145385742,9671600,0.0,0,0.011020876260542822,1.3863347163770352,15.389346742630005,16.077848752492088,14.700844732767925,15.683383214693073,15.393980797915823,14.877341509903257,14.095179560492024,14.20329761505127
2019-12-18,16.08787811700995,16.106264684254885,15.913209235062194,15.931595802307127,10374500,0.0,0,-0.005737272589517728,1.3783809362088684,15.433634996414185,16.14193924017382,14.725330752654548,15.802894209067976,15.393980797915823,14.877341509903257,14.266367583207149,14.276843070983888
2019-12-19,15.931594435904309,15.986752379468829,15.802891983107294,15.904014587402344,7615400,0.0,0,-0.0017312273828080649,1.3759946453881629,15.481553411483764,16.180836974471948,14.78226984849558,15.802894209067976,15.393980797915823,14.877341509903257,14.266367583207149,14.15733242034912
2019-12-20,15.986754725406293,16.041914430504498,15.81208758624764,15.858052253723145,17360800,0.0,0,-0.0028899831188288205,1.3720180440913923,15.523530626296997,16.207037001526103,14.840024251067893,15.802894209067976,15.393980797915823,14.961587527908302,14.266367583207149,14.350387573242188
2019-12-23,15.876439799187636,15.885633083936462,15.729350750085985,15.78450870513916,7879600,0.0,0,-0.00463761547807473,1.3656551519739162,15.553633785247802,16.22725458915394,14.880012981341665,15.802894209067976,15.393980797915823,15.016233470965043,14.360971262476877,14.31361484527588
2019-12-24,15.80289568138418,15.830473782900706,15.729351154940408,15.812088966369627,3147700,0.0,0,0.001747299313882733,1.3680413602839607,15.577374362945557,16.25230207199249,14.902446653898627,15.807491384791701,15.393980797915823,15.073155713037757,14.535804478305371,14.580214500427246
2019-12-26,15.839664869330736,15.885631287877814,15.775313636804404,15.867244720458984,4234100,0.0,0,0.0034882016036379415,1.3728133643507463,15.615257263183594,16.265233323679364,14.965281202687823,15.89942156885375,15.393980797915823,15.064047279211259,14.626881913015872,14.947937965393066
2019-12-27,15.931598580357662,15.931598580357662,15.710964995264453,15.77531623840332,6065200,0.0,0,-0.005793600822021294,1.364859831714562,15.641713047027588,16.272014309281897,15.01141178477328,15.91780854568946,15.393980797915823,15.091370745935448,14.626881913015872,15.232922554016112
