Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,moving_average,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2019-12-30,15.87643830816516,15.904016406381883,15.71096270510636,15.738542556762695,5555800,0.0,0,-0.002331089981645107,1.3616782206345024,15.670884084701537,16.260682125013105,15.081086044389972,15.908613694680621,15.393980797915823,15.00940182793722,14.626881913015872,15.030674934387209
2019-12-31,15.756929667952251,15.830474196316658,15.68338513958785,15.77531623840332,6545100,0.0,0,0.0023365366588421477,1.364859831714562,15.70325984954834,16.23823138116648,15.168288317930202,15.894824911921368,15.393980797915823,14.991186507754437,14.626881913015872,15.003095626831056
2020-01-02,15.867243647470564,15.904015026382064,15.637416830595452,15.71096134185791,8972200,0.0,0,-0.004079467921457303,1.3592919298137969,15.741070222854614,16.149905784641994,15.332234661067233,15.839665630549975,15.393980797915823,14.991186507754437,14.626881913015872,14.96632194519043
2020-01-03,15.46274799493133,15.517905940147168,15.288079122735134,15.416783332824709,8382600,0.0,0,-0.01872437991744258,1.3338400313012497,15.752331733703613,16.108479680441896,15.396183786965333,15.664996776619816,15.393980797915823,14.984355969565197,14.626881913015872,15.08583164215088
2020-01-06,15.2329217373049,15.260501587646065,15.113412559372232,15.242115020751951,7579200,0.0,0,-0.011329750720493137,1.3187279562455918,15.747735214233398,16.127227427958566,15.36824300050823,15.522505569864947,15.393980797915823,14.984355969565197,14.626881913015872,15.140989303588867
2020-01-07,15.168570680797457,15.196150531455324,14.966323702958396,15.030674934387209,9229600,0.0,0,-0.013872096233158548,1.3004344351311965,15.71601905822754,16.20848572793115,15.223552388523926,15.448961141658028,15.393980797915823,15.091370580077712,14.626881913015872,15.260502815246582
2020-01-08,15.049061761215125,15.24211545883336,15.030675193792556,15.12260627746582,7741800,0.0,0,0.006116248503803989,1.3083882152993629,15.68752064704895,16.244590508231905,15.130450785865998,15.448961141658028,15.393980797915823,15.091370580077712,14.626881913015872,15.205345153808594
2020-01-09,15.24211556452089,15.24211556452089,15.113413098549652,15.2145357131958,7596500,0.0,0,0.006078941291155937,1.316341830446208,15.666836166381836,16.261073985843193,15.072598346920477,15.448961141658028,15.393980797915823,15.091370580077712,14.626881913015872,14.993901252746582
2020-01-10,15.214535345121025,15.242115195778892,14.975516986511018,15.030674934387209,6160400,0.0,0,-0.012084547453467542,1.3004344351311965,15.644313097000122,16.29693943221599,14.991686761784257,15.43517005467014,15.545487899536433,15.054939967636491,14.626881913015872,15.104218482971191
2020-01-13,15.076640673897025,15.12260709493822,14.984709585254302,15.11341381072998,6571100,0.0,0,0.005504668067398688,1.3075928950400089,15.59926700592041,16.26786291405842,14.930671097782403,15.43516936467023,15.545487899536433,15.054939967636491,14.626881913015872,15.205345153808594
2020-01-14,15.113412434667014,15.251308178355972,15.076639301182215,15.159377098083496,10616300,0.0,0,0.003041224698081324,1.3115695788474402,15.568010425567627,16.257398618150294,14.878622232984961,15.43516936467023,15.545487899536433,15.067921453260656,14.626881913015872,15.012289047241213
2020-01-15,14.993901252746582,15.104218897910792,14.87439207780488,14.993901252746582,12849500,0.0,0,-0.010915741739667806,1.2972528240511367,15.525262546539306,16.24537406229193,14.805151030786682,15.196149008976024,15.499522086959672,15.146062973693525,14.626881913015872,14.46070384979248
2020-01-16,15.104218187976878,15.324851714495518,15.067445056837403,15.30646514892578,14894600,0.0,0,0.020846068738910928,1.3242954455930531,15.489409446716309,16.177046491234552,14.801772402198065,15.099621896150198,15.499522086959672,15.223626708288279,14.626881913015872,13.596555709838867
2020-01-17,15.352433245934948,15.398397911458988,14.892779576936173,15.0674467086792,17323400,0.0,0,-0.015615521802129106,1.3036158811899345,15.446201992034911,16.125732646735944,14.766671337333879,15.136394994631933,15.499522086959672,15.228223868020313,14.626881913015872,13.403501510620115
2020-01-21,14.97551672487663,15.058252768525676,14.819234414091513,14.938743591308594,10804400,0.0,0,-0.008541800071306671,1.2924806549630299,15.397938442230224,16.077667566385895,14.718209318074555,15.10881616277525,15.471943255102989,15.228223868020313,14.626881913015872,12.73240852355957
2020-01-22,15.00309632713236,15.00309632713236,14.874393853608334,14.911165237426758,8446500,0.0,0,-0.0018460959392784249,1.2900946116743066,15.350594091415406,16.02740391327055,14.673784269560262,15.10881616277525,15.471943255102989,15.352612493203166,14.746955245007527,12.429035186767578
2020-01-23,14.846812522252128,14.892778939247542,14.662951237869269,14.865199089050291,7058400,0.0,0,-0.003082666421071689,1.2861176803348926,15.304628610610962,15.982195298805259,14.627061922416665,15.030674574664129,15.393801666991868,15.370998151529822,14.765340903334184,13.339149475097656
2020-01-24,14.828427347561147,14.865200484609776,14.332002271482436,14.451512336730955,6501900,0.0,0,-0.027829210348353617,1.2503260408761163,15.236599779129028,15.968358098807478,14.504841459450578,14.865200091470712,15.21913347786866,15.473672844055379,14.788323549720186,12.953041076660156
2020-01-27,14.12055981774468,14.295228695774094,14.083787560799502,14.20329761505127,13732500,0.0,0,-0.0171756917820155,1.2288508261710005,15.153402423858642,15.955242151528235,14.351562696189049,14.741092736129245,15.095026122527194,15.538682006304448,14.80653817730371,13.375921249389648
2020-01-28,14.313615330355445,14.479090935887356,14.21249183626362,14.276843070983888,10869700,0.0,0,0.005178054978914437,1.2352138833097983,15.07847876548767,15.913582516826148,14.243375014149192,14.741092736129245,15.062850995652,15.5984375034919,14.80653817730371,12.832335472106934
2020-01-29,14.313614735361789,14.414739101969856,14.120560162506129,14.15733242034912,8072400,0.0,0,-0.008370943775214634,1.2248739773422475,14.999418258666992,15.868665899024293,14.130170618309691,14.741092736129245,15.062850995652,15.5984375034919,14.80653817730371,12.0610933303833
2020-01-30,14.00105067125379,14.396353116583784,13.89992717727813,14.350387573242188,13677100,0.0,0,0.013636407422035202,1.2415768579379352,14.928171825408935,15.763943199951104,14.092400450866766,14.649162544368558,14.915762878817896,15.5984375034919,14.80653817730371,9.728787422180176
2020-01-31,14.15733252906312,14.332001412698457,14.120560270937752,14.31361484527588,24895900,0.0,0,-0.002562490230917036,1.2383953293685366,14.858304500579834,15.652812986196667,14.063796014963001,14.479089972901903,14.915762878817896,15.5984375034919,14.888507169849747,10.657994270324709
2020-02-03,14.442318746297587,14.662952303592972,14.42393217816306,14.580214500427246,11277300,0.0,0,0.01862559933554131,1.2614611845923607,14.81647605895996,15.575911480985027,14.057040636934893,14.451511752205246,14.915762878817896,15.600736091353763,15.002351653995174,9.933213233947754
2020-02-04,14.800848927267449,14.993902632267456,14.727304408204638,14.947937965393066,18884900,0.0,0,0.0252207170858183,1.2932761402437059,14.801767206192016,15.53847013250856,14.065064279875472,14.446914904772793,14.915762878817896,15.646701183384787,15.002351653995174,8.790289878845215
2020-02-05,15.113413369675978,15.334046923915968,15.058253666036263,15.232922554016112,8967100,0.0,0,0.019065143920374172,1.3179326359862382,14.811879587173461,15.566405402700285,14.057353771646637,14.61698705059705,14.901971791830007,15.655894671802642,15.056998587443555,9.273477554321287
2020-02-06,15.370817658636518,15.416784076399631,15.003095083729338,15.030674934387209,10912400,0.0,0,-0.013277007016331277,1.300434435131197,14.807283020019531,15.555200963442912,14.05936507659615,14.65835562683888,14.901971101830096,15.651297246298222,15.0569988948864,7.721702575683594
2020-02-07,14.91116454141653,15.021482194601882,14.85600659154366,15.003095626831056,6312700,0.0,0,-0.0018348682062876431,1.2980483093318131,14.796711015701295,15.526880630503292,14.066541400899297,14.65835562683888,14.901971101830096,15.644402854918596,15.0569988948864,8.251349449157715
2020-02-10,14.938742097771764,14.984706756696864,14.828424461536448,14.96632194519043,8848600,0.0,0,-0.002451072935565457,1.2948666982517534,14.793493366241455,15.520029454134624,14.066957278348285,14.65835562683888,14.708916558712648,15.616823214232898,15.0569988948864,6.8389573097229
2020-02-11,15.030673698808885,15.251307225616278,15.003093850418182,15.08583164215088,6629600,0.0,0,0.007985241624369532,1.3052065217086433,14.7921142578125,15.5162914024043,14.0679371132207,14.65835562683888,14.65835562683888,15.52948878726782,15.0569988948864,7.693826675415039
2020-02-12,15.205342281969006,15.361622826288375,15.039866701584533,15.140989303588867,5081900,0.0,0,0.003656255932478425,1.3099786907967501,14.791194868087768,15.513529034488682,14.068860701686853,14.76867217366869,14.65835562683888,15.458243183890385,15.0569988948864,7.6752424240112305
2020-02-13,15.067447354207514,15.269696099433174,14.993902834154458,15.260502815246582,4604400,0.0,0,0.007893375344330211,1.3203188442962832,14.80452494621277,15.551031733497165,14.058018158928373,14.920358127281347,14.65835562683888,15.421470969786926,15.27102811591143,7.173470973968506
2020-02-14,15.214536684730962,15.242116537817184,15.095027494903412,15.205345153808594,5911600,0.0,0,-0.0036144065569635453,1.3155466752081761,14.799468946456908,15.533438779018041,14.065499113895775,15.072044242302134,14.65835562683888,15.421470969786926,15.27102811591143,8.223474502563477
2020-02-18,15.095025614693816,15.18695669342408,14.837618944936985,14.993901252746582,9830000,0.0,0,-0.013905892889846672,1.2972528240511374,14.795791673660279,15.525024792628288,14.06655855469227,15.12260426896804,14.65835562683888,15.421470969786926,15.27102811591143,8.111968994140625
2020-02-19,15.085831917042354,15.15018314435385,15.021480689730858,15.104218482971191,5140500,0.0,0,0.007357473439702833,1.306797327248673,14.804065418243407,15.543393511730912,14.064737324755903,15.12260426896804,14.65835562683888,15.490328977103285,15.27102811591143,9.152680397033691
2020-02-20,15.021482973446526,15.34324091236029,15.021482973446526,15.205345153808594,9131300,0.0,0,0.006695260066015063,1.3155466752081764,14.8187744140625,15.577701021432347,14.059847806692652,15.095023643912413,14.65835562683888,15.490328632103331,15.27102811591143,8.98542308807373
2020-02-21,15.095026849522757,15.122606701429811,14.87439329458518,15.012289047241213,12312700,0.0,0,-0.012696594823368712,1.2988437121018284,14.826128911972045,15.589599066739485,14.062658757204606,15.095023643912413,14.65835562683888,15.490328632103331,15.27102811591143,8.827457427978516
2020-02-24,14.469897133485976,14.616986165702794,14.442318159125271,14.46070384979248,10858700,0.0,0,-0.03674224468453702,1.2511212786248107,14.826588487625122,15.589156851533103,14.06402012371714,14.901970492706823,14.65835562683888,15.347835547967847,15.27102811591143,8.334979057312012
2020-02-25,14.460704235523204,14.488284087339371,13.513817907829978,13.596555709838867,15818400,0.0,0,-0.05975837337724155,1.1763563061165374,14.796251392364502,15.693552186370187,13.898950598358816,14.437720367059176,14.465300992114805,15.299571991554934,15.393980797915823,7.712410926818848
2020-02-26,13.73445185131598,13.92750643590186,13.375922534742088,13.403501510620115,11377700,0.0,0,-0.01419875763676326,1.1596535080315107,14.752584314346313,15.817989287490809,13.687179341201817,14.35958172355119,14.396353305570859,15.317958540795804,15.393980797915823,7.796040058135986
2020-02-27,13.044972319878486,13.329958014919734,12.677249690844524,12.73240852355957,15071800,0.0,0,-0.05006848296535138,1.101591416118925,14.681338119506837,16.048114684890233,13.31456155412344,14.010245301602406,14.047016883622078,15.29037970893912,15.393980797915823,7.498692512512207
2020-02-28,12.373876362700488,12.741598934081876,12.107277279269042,12.429035186767578,28618400,0.0,0,-0.023826861683760914,1.0753439498150412,14.585270500183105,16.26880643607262,12.90173456429359,13.725259095814666,13.762030677834336,15.29037970893912,15.393980797915823,8.251349449157715
2020-03-02,12.530158925168834,13.357535165674337,12.318717784858451,13.339149475097656,23705400,0.0,0,0.07322485411410051,1.1540858536627283,14.536547231674195,16.303956608572033,12.769137854776355,13.725259095814666,13.762030677834336,15.212238120827998,15.393801666991868,8.725245475769043
2020-03-03,13.28399141661934,13.578170373302894,12.842724296673762,12.953041076660156,32399400,0.0,0,-0.02894550354640757,1.120680257492675,14.45518856048584,16.353496231555415,12.556880889416266,13.725259095814666,13.762030677834336,15.042166784669686,15.228327183798452,9.39427375793457
2020-03-04,13.127707860179816,13.440272479161198,12.91626760423344,13.375921249389648,20535200,0.0,0,0.03264717298638642,1.1572672997214666,14.376587724685669,16.31695135899117,12.436224090380167,13.614941990349426,13.762030677834336,14.91805942932822,15.104219828456984,10.230558395385742
2020-03-05,12.85091913162557,13.101805181326505,12.720829970355464,12.832335472106934,24354300,0.155,0,-0.040639128112952894,1.110236965667155,14.25655837059021,16.266694887897856,12.246421853282564,13.362131722485918,13.762030677834336,14.901971865890623,15.104219828456984,9.914628028869627
2020-03-06,12.144722011307296,12.581449074932667,11.828791832776597,12.0610933303833,21487800,0.0,0,-0.06010146347872891,1.0435100992223756,14.108079290390014,16.300088116913017,11.916070463867012,13.158537960057984,13.622787954588114,14.901971865890623,15.104219828456984,9.403565406799316
2020-03-09,10.639408909963263,10.87171041841731,9.524361846615836,9.728787422180176,23502700,0.0,0,-0.19337433550304883,0.8417220271945282,13.84436388015747,16.714788748772996,10.973939011541942,11.725934141258847,12.470572961507735,14.782462711593226,15.012289636696298,8.63232421875
2020-03-10,10.258435361684114,10.69516247907081,9.765956374258264,10.657994270324709,17013400,0.0,0,0.09551106503016826,0.9221157944712298,13.628947496414185,16.767417800079556,10.490477192748811,11.551266109959364,12.470572961507735,14.697426425859899,15.012289636696298,8.223474502563477
2020-03-11,10.267728011061074,10.45356906159068,9.700911699245738,9.933213233947754,25918700,0.0,0,-0.06800351154203366,0.859408682398814,13.371316576004029,16.82298868037305,9.919644471635007,11.551266109959364,12.470572961507735,14.683637315511572,15.012289636696298,8.846040725708008
2020-03-12,9.087635551921752,9.645159575100267,8.548696076390526,8.790289878845215,18790100,0.0,0,-0.11506078931201069,0.7605244410604113,13.053781604766845,16.941739303864058,9.165823905669633,11.06343322484671,11.982740076395078,14.681338891795345,15.012289636696298,8.734536170959473
2020-03-13,9.645160570172784,9.831001635018485,8.901795424629892,9.273477554321287,28002000,0.0,0,0.054968343721964796,0.8023292099455751,12.754430341720582,16.835936139668057,8.672924543773107,11.06343322484671,11.982740076395078,14.759479421213529,15.012289636696298,8.251349449157715
2020-03-16,7.916835879362527,8.149137389163165,7.554445205055955,7.721702575683594,20294300,0.0,0,-0.16733474250062663,0.668071658198601,12.380248212814331,16.85228199444572,7.9082144311829445,10.497358842108577,11.458034015672165,14.780163364334488,15.012289636696298,8.446484565734863
2020-03-17,7.870375128042894,8.6137401109342,7.359311646920126,8.251349449157715,23497600,0.0,0,0.06859198062640126,0.7138960164348073,12.043120622634888,16.691258183729865,7.394983061539912,10.230558414123315,11.36046723660425,14.780163364334488,15.012289636696298,8.753120422363281
2020-03-18,7.69382658574325,8.084093235165591,6.7739127204591725,6.8389573097229,18007800,0.0,0,-0.17117104882510936,0.5916976865495938,11.629857563972473,16.579194892635694,6.680520235309253,9.67768089769592,11.067767773373774,14.683636092775764,15.012289636696298,9.096928596496582
2020-03-19,6.746036863028569,7.861084066019727,6.44869073546025,7.693826675415039,15534000,0.0,0,0.12499995642271022,0.6656598715837114,11.254281640052795,16.201311980960817,6.307251299144776,8.66020057693878,10.905156780874313,14.65835562683888,15.012289636696298,9.738080024719238
2020-03-20,7.805330707908388,8.139845463438158,7.312851734240637,7.6752424240112305,23045600,0.0,0,-0.0024154757038123975,0.6640519863368981,10.887429308891296,15.75193327757408,6.022925340208511,8.57192660726553,10.89596582391027,14.713513900253785,15.012289636696298,9.933213233947754
2020-03-23,7.554445780348233,7.75887137266516,7.061966347112001,7.173470973968506,17459500,0.0,0,-0.06537532267032797,0.6206393734602512,10.523067665100097,15.35357814737662,5.692557182823575,8.451129898525465,10.89596582391027,14.789356877060113,15.012289636696298,10.46285915374756
2020-03-24,7.721703234058046,8.40931554901734,7.600906332323032,8.223474502563477,15558100,0.0,0,0.14637314800677137,0.7114843123305784,10.254413604736328,14.966231376909466,5.542595832563189,8.139846185239367,10.89596582391027,14.865199934570507,15.012289636696298,9.988965034484863
2020-03-25,8.40931555483243,8.548696118229207,7.926127947558253,8.111968994140625,18087500,0.0,0,-0.013559415595937208,0.7018370008496985,9.989836978912354,14.555048745360132,5.424625212464577,8.139846185239367,10.89596582391027,14.89047994790346,15.012289636696298,9.450026512145996
2020-03-26,8.223474301341335,9.264185022177577,8.195597480435374,9.152680397033691,17779900,0.0,0,0.12829331616587591,0.791877997096619,9.810850572586059,14.207724857294124,5.4139762878779925,7.856437878818913,10.89596582391027,14.89047994790346,15.012289636696298,9.440733909606934
2020-03-27,8.585864180160463,9.384981995986998,8.56728051890124,8.98542308807373,12732600,0.0,0,-0.018274134101106343,0.7774071123859598,9.638669967651367,13.877112106819006,5.40022782848373,7.916836365723624,10.785648718445032,14.876689635375646,15.012289636696298,9.273477554321287
2020-03-30,8.864625634334134,9.022590732885492,8.492943570777962,8.827457427978516,11634200,0.0,0,-0.017580213925027177,0.763740129043377,9.41308536529541,13.301911966254032,5.524258764336789,7.916836365723624,10.532838450581522,14.876689635375646,15.012289636696298,8.966838836669922
2020-03-31,8.706661146958924,8.780997564888306,8.223474430417939,8.334979057312012,15360200,0.0,0,-0.05578937929574146,0.7211315413007975,9.182182264328002,12.733053419534993,5.63131110912101,7.916836365723624,10.46848741139981,14.780163059772851,15.012289636696298,9.152680397033691
2020-04-01,7.768162797433728,8.028341147503188,7.489401672039317,7.712410926818848,14045200,0.0,0,-0.07469342468797269,0.6672677568305247,8.899006748199463,11.926414846666322,5.871598649732603,8.2234741715495,10.188098585681054,14.451510679586992,14.819235001972222,9.589406967163086
2020-04-02,7.591614453323919,8.121261684806035,7.461525270959866,7.796040058135986,14036000,0.0,0,0.010843448580563742,0.6745032404411847,8.647191977500915,11.102118158573582,6.192265796428249,8.2234741715495,10.013430554381571,14.377967514561025,14.750287315428277,9.115510940551758
2020-04-03,7.768162230580578,7.842498643415995,7.340727856776932,7.498692512512207,14772800,0.0,0,-0.03814084373687454,0.6487771177475019,8.419071936607361,10.349477289598449,6.488666583616274,8.362854926381965,10.013430554381571,14.028631092612242,14.400950893479497,8.660199165344238
2020-04-06,8.000463401890938,8.344269518169188,7.805330104958968,8.251349449157715,15990700,0.0,0,0.10037175619478145,0.7138960164348072,8.345200037956237,10.179118994540437,6.511281081372039,8.362854926381965,10.013430554381571,13.743644886824502,14.115964687691754,8.288518905639648
2020-04-07,8.985422931998926,9.227016727292376,8.660200447091588,8.725245475769043,14330800,0.0,0,0.05743254840088041,0.7548968839518949,8.248562598228455,9.7562703939867,6.74085480247021,8.362854926381965,10.013430554381571,13.743644886824502,14.115964687691754,8.67878532409668
2020-04-08,8.883211089778154,9.487194726413936,8.855334267538327,9.39427375793457,10880200,0.0,0,0.0766773019766025,0.8127803402838706,8.221615624427795,9.622268291072377,6.8209629577832125,8.413961291595434,9.944481607310724,13.743644886824502,14.106770981761963,8.539403915405273
2020-04-09,9.756663117023372,10.425691693172606,9.719494912023965,10.230558395385742,16772700,0.0,0,0.08902067993758767,0.8851345988158447,8.293629050254822,9.934201369309214,6.65305673120043,8.88320977497477,9.775247958393377,13.68848633409188,14.106770981761963,9.319936752319336
2020-04-13,10.23055820867884,10.28631007208053,9.645158326001752,9.914628028869627,11637000,0.0,0,-0.03088104816044135,0.8578007146413397,8.325686573982239,10.064789715152632,6.586583432811846,8.88320977497477,9.515069905196459,13.562081200160126,14.07459585488677,8.957547187805176
2020-04-14,10.081886304815065,10.202682315182829,9.189848434130228,9.403565406799316,16539500,0.0,0,-0.05154632332974951,0.813584241651947,8.409779715538026,10.186584075894997,6.632975355181054,8.88320977497477,8.66020057693878,13.390662957323048,13.935353131640547,9.338520050048828
2020-04-15,8.8181652525879,8.96683807965822,8.604448285214302,8.63232421875,13275000,0.0,0,-0.08201582641108285,0.7468574577178284,8.428828454017639,10.206609399249269,6.651047508786009,8.88320977497477,8.57192660726553,12.09825355138329,12.727980213486749,9.236308097839355
2020-04-16,8.567280660043124,8.5951565954712,8.130553536256542,8.223474502563477,15716100,0.0,0,-0.04736264600656148,0.7114843123305784,8.498054313659669,10.122425077743316,6.873683549576021,8.88320977497477,8.451129898525465,12.01091953573355,12.727980213486749,9.245600700378418
2020-04-17,8.372145496939405,9.022589459439155,8.149136290281174,8.846040725708008,16877000,0.0,0,0.0757059832739142,0.7653479317795295,8.555665016174316,10.142760029330615,6.9685700030180175,9.115510899065788,8.437191214316428,12.01091953573355,12.727980213486749,10.18409824371338
2020-04-20,8.557987418334678,9.05975863009346,8.279225437099822,8.734536170959473,11453000,0.0,0,-0.012605023897808376,0.7557007028093103,8.608629703521729,10.143969988976659,7.073289418066798,9.278122614714574,8.437191214316428,11.523086650620893,12.240147328374093,11.131888389587402
2020-04-21,8.390729995754876,8.632323770272535,8.158428493986337,8.251349449157715,15522000,0.0,0,-0.05531910479783164,0.713896016434807,8.662523627281189,10.06069671079295,7.264350543769428,9.278122614714574,8.437191214316428,11.523086650620893,12.226356241386204,10.685870170593262
2020-04-22,8.50223644192052,8.641617904704848,8.381440414798234,8.446484565734863,11047700,0.0,0,0.023648873166687512,0.7307788527816773,8.673674130439759,10.061062712467544,7.286285548411972,9.278122614714574,8.437191214316428,10.977696428890372,11.729230115719009,10.509320259094238
2020-04-23,8.539402585674983,8.846041375038173,8.511526654336468,8.753120422363281,12417400,0.0,0,0.03630337026511099,0.7573085880561236,8.70573170185089,10.06888031714756,7.342583086554221,9.208431804168537,8.437191214316428,10.795512825363783,11.631663336651094,10.667285919189451
2020-04-24,8.846043385121622,9.292061932526032,8.734537862110438,9.096928596496582,16855700,0.0,0,0.0392783553228524,0.7870544238668397,8.702944111824035,10.062611273054642,7.343276950593427,9.166617925719684,8.437191214316428,10.372724335534848,11.14590933030317,10.871710777282717
2020-04-27,9.19914052871852,9.831000994164896,9.013299475987244,9.738080024719238,14233000,0.0,0,0.07047998908879838,0.842526011073265,8.74057695865631,10.170080919194156,7.311072998118466,8.980777265210719,8.743829020142304,9.782678678906546,10.932737405929942,11.438528060913086
2020-04-28,10.221267526888663,10.397816303351783,9.849585425829453,9.933213233947754,11182800,0.0,0,0.020038160369722613,0.8594086823988137,8.795864748954774,10.318095058321509,7.273634439588038,9.264184919804162,8.743829020142304,9.733946215587899,10.932737405929942,12.167844772338867
2020-04-29,10.39781413500657,10.648700165522149,10.230557667489364,10.46285915374756,11712000,0.0,0,0.05332070371646602,0.9052329581243593,8.90225875377655,10.572684096239431,7.23183341131367,9.39891822790166,8.99471401114954,9.673547861217868,10.932737405929942,12.544266700744627
2020-04-30,10.091177380936433,10.211974273739164,9.803124001772948,9.988965034484863,9886400,0.0,0,-0.045292984670730174,0.864232255628593,9.016086459159851,10.656345860289933,7.375827058029769,9.403564329754243,8.99471401114954,9.517906004574819,10.932737405929942,13.024205207824709
2020-05-01,9.654452111015711,9.691620321159292,9.329229607639348,9.450026512145996,6817500,0.0,0,-0.053953389613267455,0.8176039960243106,9.098785781860352,10.647948808445626,7.5496227552750765,9.403564329754243,8.99471401114954,9.517906004574819,10.932737405929942,12.666604042053224
2020-05-04,9.227016930257014,9.46860984470475,9.09692775620054,9.440733909606934,6483200,0.0,0,-0.0009833414252455874,0.8168000121455735,9.195887851715089,10.562545917374898,7.829229786055279,9.515070290160192,8.99471401114954,9.376201851364591,10.932737405929942,11.913758277893066
2020-05-05,9.719496996111063,9.831001635018485,9.227017952729938,9.273477554321287,8155700,0.0,0,-0.017716456886412768,0.802329209945575,9.246994256973267,10.542380588208555,7.951607925737979,9.580113409929307,8.99471401114954,9.351242542084329,10.932737405929942,10.728029251098633
2020-05-06,9.403565967678972,9.48719466150624,8.93896290078084,8.966838836669922,8734600,0.0,0,-0.03306620583865827,0.7757992271391465,9.25907392501831,10.53902101791461,7.9791268321220095,9.691619013816293,8.99471401114954,9.224837408152574,10.932737405929942,11.198555946350098
2020-05-07,9.115512188652396,9.459318337719369,9.078343980271102,9.152680397033691,9976700,0.0,0,0.02072542662457244,0.7918779970966189,9.246994256973267,10.526160930065604,7.96782758388093,9.793831533151494,8.99471401114954,9.192661888561716,10.932737405929942,11.443231582641602
2020-05-08,9.450026402285026,9.645159724810323,9.30135356343909,9.589406967163086,7561600,0.0,0,0.047715701978508385,0.8296630116094192,9.214936685562133,10.423332253545734,8.006541117578532,9.793831533151494,8.99471401114954,9.205786378615276,10.932737405929942,11.838475227355955
2020-05-11,9.42214883925241,9.42214883925241,8.976129513586091,9.115510940551758,10962000,0.0,0,-0.04941870005455873,0.7886621440923315,9.17498083114624,10.339788672504529,8.01017298978795,9.793831533151494,8.99471401114954,9.118452362965535,10.932737405929942,11.631442070007324
2020-05-12,9.208430817307931,9.329227697076194,8.660199165344238,8.660199165344238,10209900,0.0,0,-0.04994912278389074,0.749269161822057,9.137812519073487,10.318577753617577,7.957047284529397,9.436086719541702,9.227015135240558,9.188142740381767,10.932737405929942,11.631442070007324
2020-05-13,8.585864589234243,8.641617347988248,8.102677853393027,8.288518905639648,14005600,0.0,0,-0.04291821153397413,0.7171118694390946,9.120622253417968,10.340125282479857,7.90111922435608,8.966839744205757,9.375689009457588,9.188142740381767,10.932737405929942,11.292664527893066
2020-05-14,8.01904894181507,8.808873614076708,7.814623346783581,8.67878532409668,16513000,0.0,0,0.04708518167117748,0.750877212090192,9.143387794494629,10.310360887104197,7.9764147018850595,8.822812490901033,9.231661756152864,9.188142740381767,10.932737405929942,11.36794662475586
2020-05-15,8.548696189351704,8.706661301800942,8.372147415169621,8.539403915405273,9178000,0.0,0,-0.016060013410449603,0.7388181139944224,9.128055953979493,10.318331982048951,7.937779925910034,8.822812490901033,9.231661756152864,9.17922144945308,10.932737405929942,11.30207347869873
