Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,moving_average,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2020-05-18,9.004006542722074,9.39427316797046,8.938962400567336,9.319936752319336,10766400,0.0,0,0.09140366759159435,0.8063487992966173,9.157325983047485,10.336065228304902,7.978586737790068,8.729891535796952,9.231661756152864,9.329228866684073,10.932737405929942,10.615102767944336
2020-05-19,9.171264166994138,9.31993700228385,8.91108670523714,8.957547187805176,9639400,0.0,0,-0.03888326435519818,0.7749953257710703,9.192635869979858,10.30010973272743,8.085162007232286,8.729891535796952,9.231661756152864,9.199139840085614,10.932737405929942,10.96329402923584
2020-05-20,9.161970421875408,9.403564183502269,9.14338676352865,9.338520050048828,9019100,0.0,0,0.042530935562618,0.8079566020327699,9.237237644195556,10.29089303510952,8.183582253281593,8.729891535796952,9.231661756152864,8.771705175956775,10.932737405929942,10.02223777770996
2020-05-21,9.292060852866948,9.552238308622428,9.208432163405549,9.236308097839355,7991500,0.0,0,-0.010945198132217726,0.7991133569412878,9.26139702796936,10.29117494219997,8.231619113738752,8.683430827703004,9.231661756152864,8.727568191120149,10.932737405929942,10.21985912322998
2020-05-22,9.2734766358042,9.422150359115056,9.06905192780179,9.245600700378418,6788200,0.0,0,0.001006094907253674,0.7999173408200249,9.268830633163452,10.295865370703483,8.24179589562342,8.683430827703004,9.231661756152864,8.667169836750118,10.932737405929942,10.464534759521484
2020-05-26,9.74737115636547,10.397815207763673,9.682327017073629,10.18409824371338,13327600,0.0,0,0.1015074708230208,0.881114926954142,9.29113154411316,10.376325193471565,8.205937894754754,9.106219277273627,9.231661756152864,8.776351056691109,10.932737405929942,10.00341796875
2020-05-27,10.788082247051028,11.15047293650503,10.546489340241664,11.131888389587402,15820400,0.0,0,0.09306569155095201,0.9631164969669957,9.351065301895142,10.679545352260702,8.022585251529582,9.482548141644305,9.482548141644305,8.857656914515502,10.932737405929942,9.975186347961426
2020-05-28,11.299146055989535,11.354898812007375,10.639409688271726,10.685870170593262,12227400,0.0,0,-0.040066716749634246,0.9245275810861192,9.362215852737426,10.731403484694134,7.993028220780719,9.8635231135885,9.584761079395477,8.857656914515502,10.932737405929942,10.163397789001465
2020-05-29,10.407107031862584,10.685869009338166,10.295602418104329,10.509320259094238,19646300,0.0,0,-0.016521809518599273,0.909252712496723,9.388233613967895,10.823003696186774,7.953463531749016,10.132992758622258,9.584761079395477,8.857656914515502,10.905156780874313,9.721099853515623
2020-06-01,10.546489902425686,10.806667370021522,10.462861209158447,10.667285919189451,8730400,0.0,0,0.015031006402009384,0.9229196958393057,9.449096584320069,10.98974275583549,7.908450412804647,10.132992758622258,9.584761079395477,8.822811509242483,10.905156780874313,9.730509757995604
2020-06-02,10.881003050605988,11.104012293404825,10.732330222073433,10.871710777282717,10844500,0.0,0,0.019163717898057264,0.940606268532931,9.520645427703858,11.182593899407749,7.858696955999968,10.211975369904582,9.584761079395477,8.801904570018056,10.905156780874313,9.25057315826416
2020-06-03,11.243394734572243,11.605784564805209,11.15047376539659,11.438528060913086,11358900,0.0,0,0.05213689871282989,0.9896465622840852,9.628897953033448,11.485249543055403,7.772546363011494,10.3374182463035,9.710203955794395,8.862303142676511,10.905156780874313,9.68345832824707
2020-06-04,11.424411154465446,12.167844772338867,11.264431688818991,12.167844772338867,14367300,0.155,0,0.06375966449021964,1.0527460950592178,9.788948249816894,11.923707031886757,7.654189467747031,10.618448350070327,9.991234059561224,9.004006969973233,10.89596582391027,9.862259864807127
2020-06-05,13.174773804619674,13.410037622559312,12.403108768964945,12.544266700744627,14606200,0.0,0,0.030935793104583276,1.0853136304476276,9.958527565002441,12.386290205893626,7.530764924111257,11.54618231981647,10.612330484671446,9.1968161195256,10.89596582391027,9.608174324035645
2020-06-08,12.96774149618975,13.15595237253919,12.694835501118,13.024205207824709,8903500,0.0,0,0.038259590498948226,1.1268372855114808,10.130267477035522,12.895672793698594,7.36486216037245,11.85282002033182,10.612330484671446,9.199139170451891,10.89596582391027,10.097521781921388
2020-06-09,12.440750991360684,12.83599427880275,12.261949986467238,12.666604042053224,10772500,0.0,0,-0.02745665935581576,1.09589809801376,10.307822132110596,13.242522839602639,7.373121424618553,11.85282002033182,10.612330484671446,9.199139170451891,10.89596582391027,10.163397789001465
2020-06-10,12.478391737421516,12.534854544898277,11.876116107088512,11.913758277893066,11739000,0.0,0,-0.05943548575930091,1.0307628622156182,10.470500087738037,13.382205748867435,7.558794426608639,11.85282002033182,10.612330484671446,9.254892150654866,10.89596582391027,9.711689949035645
2020-06-11,10.935061652757508,11.358536326295049,10.662155672259075,10.728029251098633,11101700,0.0,0,-0.09952602689569834,0.9281751298676596,10.592475605010986,13.325357446546588,7.859593763475383,11.93644941585888,10.612330484671446,9.287413710539424,10.785648718445032,9.626993179321287
2020-06-12,11.433819734277286,11.433819734277286,10.718618501048333,11.198555946350098,11041600,0.0,0,0.04385956490594767,0.9688844872201766,10.718464136123657,13.314281189736409,8.122647082510905,12.036096647409193,10.612330484671446,9.343166512482917,10.532838450581522,10.163397789001465
2020-06-15,10.746850919955238,11.565568871620592,10.624513630976248,11.443231582641602,12572500,0.0,0,0.02184885600104991,0.9900535048631013,10.863655519485473,13.271802445786543,8.455508593184403,12.01727562676778,10.612330484671446,9.394272772150517,10.46848741139981,10.163397789001465
2020-06-16,12.13020275600137,12.18666556963581,11.509105523800836,11.838475227355955,11065700,0.0,0,0.034539512886718526,1.0242494706528613,10.989582443237305,13.323110022600204,8.656054863874406,12.01727562676778,10.612330484671446,9.394272772150517,10.188098585681054,10.389248847961426
2020-06-17,11.91375881243851,11.989043157425469,11.584390027485613,11.631442070007324,9980800,0.0,0,-0.017488160710952494,1.006337231301976,11.123277187347412,13.273043626871228,8.973510747823596,12.01727562676778,10.612330484671446,9.394272772150517,10.013430554381571,10.276323318481444
2020-06-18,11.452641975028342,11.95140098493199,11.358536095064553,11.631442070007324,9730400,0.0,0,0.0,1.006337231301976,11.237923288345337,13.232042419440068,9.243804157250606,11.890233001757718,10.612330484671446,9.331550927391131,10.013430554381571,9.984596252441406
2020-06-19,11.904350164169802,11.904350164169802,11.217380169503938,11.292664527893066,51155600,0.0,0,-0.029126013788765226,0.9770266392269269,11.340741109848022,13.1083110043825,9.573171215313543,11.730253954889498,10.612330484671446,9.171264376831672,10.013430554381571,9.91872215270996
2020-06-22,11.21737793793157,11.56556825057778,11.132682827227866,11.36794662475586,7723000,0.0,0,0.0066664600437607024,0.983539948279023,11.446858406066895,12.927190375717561,9.966526436416228,11.579684087937263,10.891092518864466,9.027237123526948,10.013430554381571,10.389248847961426
2020-06-23,11.631442269294876,11.744368788710142,11.28325194339942,11.30207347869873,9601000,0.0,0,-0.005794638929222051,0.9778406894062803,11.502757167816162,12.866788604000943,10.13872573163138,11.40558960030603,11.160562163898227,9.027237123526948,9.944481607310724,10.116344451904297
2020-06-24,11.104451919470028,11.151504860572146,10.605692897692078,10.615102767944336,9605400,0.0,0,-0.06078271496368726,0.9184048775022029,11.47691788673401,12.887372845029141,10.066462928438877,11.396179233663943,11.160562163898227,8.980776645974908,9.775247958393377,10.21985912322998
2020-06-25,10.539819318195796,11.00093620582917,10.48335650203594,10.96329402923584,10895300,0.0,0,0.03280149697118118,0.9485299323099095,11.490789079666138,12.874777246504738,10.106800912827538,11.335011035835876,11.239544775180551,8.980776645974908,9.515069905196459,10.125755310058594
2020-06-26,10.633924211852852,10.69979779035278,9.975185734472984,10.02223777770996,14589700,0.0,0,-0.08583699835253567,0.867110970072893,11.466434955596924,12.934191744213788,9.99867816698006,11.080925652054397,11.239544775180551,8.980776645974908,8.66020057693878,10.069291114807127
2020-06-29,10.23868065796356,10.417480750631729,10.059879667835224,10.21985912322998,9390100,0.0,0,0.019718285467098307,0.8842089117124428,11.44406361579895,12.97290390962727,9.915223321970629,10.982114445949225,11.239544775180551,8.957546291927933,8.57192660726553,10.285734176635742
2020-06-30,10.116344408505368,10.558640647887035,10.088113000979808,10.464534759521484,14251800,0.0,0,0.023941194623255724,0.9053779293553675,11.423704814910888,12.993239101603526,9.85417052821825,10.963293359702487,11.54618231981647,8.957546291927933,8.548695450491198,10.20103931427002
2020-07-01,10.445714212014016,10.53981920374533,9.918722847969626,10.00341796875,12519300,0.0,0,-0.04406471968110415,0.8654827046928647,11.351949310302734,13.040271601400232,9.663627019205236,10.911536506069714,11.664380235264469,9.168940516713246,8.548695450491198,10.596281051635742
2020-07-02,10.276323751007425,10.49276603508167,9.909311867949926,9.975186347961426,13439800,0.0,0,-0.0028221974605847633,0.8630401416015004,11.242316389083863,12.988878466809291,9.495754311358434,10.826840328330034,11.65967474525462,9.482548141644305,8.79958183598264,10.822134971618652
2020-07-06,10.210450735204216,10.436303800025064,9.965776132918148,10.163397789001465,9382800,0.0,0,0.018867962409394368,0.879323950551036,11.123272943496705,12.822039756066763,9.424506130926646,10.826840328330034,11.65967474525462,9.724142096491988,8.901794773733812,11.226789474487305
2020-07-07,10.012827351674648,10.050469522650635,9.702279216757704,9.721099853515623,9078700,0.0,0,-0.04351870749017461,0.8410569087579006,10.95811767578125,12.52093927252231,9.395296079040188,10.426892038664924,11.556158419658509,9.858876919008868,8.901794773733812,11.217378616333008
2020-07-08,9.69286759035667,9.871667662276598,9.514066620976674,9.730509757995604,9510300,0.0,0,0.00096798763738426,0.8418710414479149,10.81131296157837,12.249989051621155,9.372636871535585,10.257501413402922,11.462052121767993,9.858876919008868,8.901794773733812,10.935062408447266
2020-07-09,9.683458614897877,9.749332196083364,9.212930983663847,9.25057315826416,10371200,0.0,0,-0.04932286300181521,0.8003475514053839,10.678153705596923,12.17644066371819,9.179866747475657,9.956364387008314,11.31148430311158,9.89836822465003,8.901794773733812,11.07621955871582
2020-07-10,9.25057288442768,9.702279863720188,9.222341478678212,9.68345832824707,10660900,0.0,0,0.04679549716291742,0.8378002129765225,10.625925159454345,12.185854709080882,9.065995609827809,9.885785815775442,11.31148430311158,10.023811101048947,9.333875455958605,10.982114791870115
2020-07-13,9.890492172130068,10.003418709040796,9.551711663937535,9.862259864807127,9936600,0.0,0,0.018464636341593454,0.8532698892360435,10.559110355377197,12.129760698582482,8.988460012171911,9.885785815775442,11.31148430311158,10.304841204815776,9.614905559725434,10.69979763031006
2020-07-14,9.796385198179976,9.852848909153396,9.476426263404491,9.608174324035645,10079800,0.0,0,-0.025763419769354368,0.8312867389031048,10.467357492446899,12.035059553125649,8.89965543176815,9.876375093704588,11.184441678101518,11.079256402243958,10.375382739668122,10.746850967407228
2020-07-15,9.937543224904465,10.135164851172624,9.796384407592823,10.097521781921388,9049800,0.0,0,0.05093032675953846,0.873624444146311,10.380309820175171,11.820655271664942,8.9399643686854,9.852848509372759,11.024462631233298,11.232575252501633,10.375382739668122,10.426891326904297
2020-07-16,9.965776132918148,10.34219790761956,9.881081009245252,10.163397789001465,9137100,0.0,0,0.006523977714811169,0.8793239505510358,10.306907606124877,11.628205110452836,8.985610101796919,9.824617391844455,10.873892764281063,11.232575252501633,10.375382739668122,10.323376655578612
2020-07-17,10.022238111536652,10.059880285856162,9.664637904231428,9.711689949035645,17500000,0.0,0,-0.044444569556713165,0.8402427760678866,10.210920000076294,11.404855575161047,9.016984424991541,9.777564445641705,10.69979827664983,11.232575252501633,10.375382739668122,10.85977840423584
2020-07-20,9.59876177779456,9.815204916059674,9.570530376267833,9.626993179321287,8707400,0.0,0,-0.008721115496769682,0.8329149217724722,10.127636432647705,11.236590067918696,9.018682797376714,9.777564445641705,10.69979827664983,11.274389950265164,10.375382739668122,10.991524696350098
2020-07-21,9.730512299364689,10.229271375209136,9.730512299364689,10.163397789001465,10967500,0.0,0,0.055718810607695346,0.879323950551036,10.067408990859985,11.018369782839773,9.116448198880196,9.777564445641705,10.69979827664983,11.32421356604032,10.375382739668122,10.709208488464355
2020-07-22,10.050471256591042,10.24809291267436,10.0128290791209,10.163397789001465,9561900,0.0,0,0.0,0.879323950551036,10.010475206375123,10.775239680594046,9.2457107321562,9.782269693148887,10.69979827664983,11.314803055719613,10.375382739668122,11.010346412658691
2020-07-23,10.097521355796673,10.4645331883665,10.088111486341136,10.389248847961426,6922700,0.0,0,0.022222003275752078,0.8988642902606283,9.999182510375977,10.733649473843325,9.26471554690863,9.970479725885497,10.600987070544658,11.314803055719613,10.375382739668122,11.019756317138672
2020-07-24,10.445713549295384,10.54922930287045,10.219859609056728,10.276323318481444,6263400,0.0,0,-0.010869460452103907,0.8890941204058319,9.964833974838255,10.566716851701312,9.362951097975198,10.012827783137471,10.58216598429792,11.314803055719613,10.375382739668122,10.878599166870115
2020-07-27,10.172808027441226,10.182217898223012,9.937544206151708,9.984596252441406,9275100,0.0,0,-0.028388272439363704,0.8638542742915147,9.962951898574827,10.564334791629705,9.36156900551995,10.059879839569142,10.558640573916826,11.251281743214582,10.60768386375914,10.944472312927246
2020-07-28,9.91872215270996,10.041059441099597,9.871669211412376,9.91872215270996,9091200,0.0,0,-0.006597572707593424,0.8581549329081111,9.947895050048826,10.537636846572903,9.35815325352475,10.059879839569142,10.478649886186995,11.171292219780472,10.612330484671446,11.095041275024414
2020-07-29,9.909310504783992,10.389248847961426,9.83402616437892,10.389248847961426,9914100,0.0,0,0.04743823730589236,0.8988642902606282,9.944130754470823,10.521326987286695,9.36693452165495,10.059879839569142,10.478649886186995,11.235388303400864,10.612330484671446,10.994914054870604
2020-07-30,10.01282869222632,10.125755220273277,9.834027683056776,10.116344451904297,5713900,0.0,0,-0.02626796220312677,0.8752529570583216,9.94977707862854,10.531423299694492,9.368130857562587,10.059879839569142,10.182217922117996,11.283075882102128,10.612330484671446,11.252384185791016
2020-07-31,10.069290435202015,10.21985912322998,9.946953151814249,10.21985912322998,11041700,0.0,0,0.010232418618980388,0.8842089117124429,9.962010717391966,10.55558055929827,9.36844087548566,10.139870801117569,10.106933594746508,11.278370698781085,10.612330484671446,10.842339515686035
2020-08-03,10.229271070654448,10.295144654900874,10.059880828351892,10.125755310058594,6465600,0.0,0,-0.00920793643402451,0.8760671722589967,9.960128593444823,10.551340778033946,9.3689164088557,10.191627733624685,9.956364387008314,11.287277905508214,10.612330484671446,10.9281644821167
2020-08-04,10.1257548253586,10.201039174453738,10.03164894025956,10.069291114807127,6312900,0.0,0,-0.005576294658767522,0.8711819635656073,9.977538156509398,10.559915648052847,9.39516066496595,10.191627733624685,9.885785815775442,11.160235213617474,10.612330484671446,10.71837329864502
2020-08-05,10.21985969881829,10.33278622119935,10.163396886357871,10.285734176635742,5624900,0.0,0,0.021495362420332675,0.8899083356065071,10.005299377441405,10.590887767867502,9.419710987015309,10.191627733624685,9.885785815775442,11.110829610564888,10.612330484671446,10.98537826538086
2020-08-06,10.210450082400955,10.323376607591442,10.106933427881158,10.20103931427002,6168500,0.0,0,-0.008234206806365774,0.8825806463324143,10.052822685241697,10.528593886853033,9.577051483630362,10.111637506170172,9.881080143267148,11.254737839759478,10.612330484671446,11.500319480895996
2020-08-07,10.078700547105091,10.605691818390508,10.050469144300909,10.596281051635742,7677400,0.0,0,0.03874524204733021,0.9167764471008528,10.098463821411132,10.598529719748443,9.59839792307382,10.219858991384715,9.909311401027178,11.287958370667091,10.612330484671446,11.424031257629396
2020-08-10,10.61510257304666,10.98211442995244,10.60569270296717,10.822134971618652,6380000,0.0,0,0.021314451634712572,0.9363170343424275,10.14645757675171,10.725558113887784,9.567357039615635,10.408070297165679,10.097522706808142,11.243257536792328,10.612330484671446,11.528925895690918
2020-08-11,11.151505125916644,11.584390578928048,11.151505125916644,11.226789474487305,10987100,0.0,0,0.03739137461599484,0.9713272153328626,10.227388334274291,10.924716144279415,9.530060524269167,10.709209130992413,10.398660781295948,11.243257536792328,10.612330484671446,11.471710205078123
2020-08-12,11.462053195949922,11.584390485758378,10.822135340785756,11.217378616333008,11644900,0.0,0,-0.0008382501672168363,0.9705130001321876,10.283381175994872,11.100901827054068,9.465860524935676,10.765671865371148,10.398660781295948,10.991525229161716,10.612330484671446,11.35727882385254
2020-08-13,11.000935991839151,11.047988936030617,10.86918882505538,10.935062408447266,6540500,0.0,0,-0.02516775242610403,0.9460873692185452,10.321964406967162,11.185258662556274,9.45867015137805,10.808019759593805,10.398660781295948,10.859776767585458,10.612330484671446,10.78512477874756
2020-08-14,10.822134237149704,11.198555938588251,10.793902833906843,11.07621955871582,5124500,0.0,0,0.01290867349412772,0.9583001021647056,10.39019088745117,11.265506298361867,9.514875476540475,10.808019759593805,10.40336602880313,10.633924345059947,10.612330484671446,10.527653694152832
2020-08-17,10.935061850081272,11.066809907597992,10.822135328264176,10.982114791870115,9335600,0.0,0,-0.008496108834503358,0.9501582802005986,10.457946968078613,11.295016232659053,9.620877703498172,10.817429861614478,10.53040842116627,10.598635059443511,10.612330484671446,10.251112937927246
2020-08-18,10.98211437281015,10.98211437281015,10.662155457807392,10.69979763031006,5079600,0.0,0,-0.025706994227473356,0.9257325667762958,10.484766960144043,11.31666889030485,9.652865029983236,10.817429861614478,10.53040842116627,10.598635059443511,10.612330484671446,10.260649681091309
2020-08-19,10.68097738745853,10.897419662981514,10.605693039671388,10.746850967407228,5046900,0.0,0,0.004397591311809279,0.9298035602690101,10.513939619064331,11.339545833254947,9.688333404873715,10.817429861614478,10.57746047759794,10.530408385903053,10.612330484671446,10.489509582519531
2020-08-20,10.586870779367102,10.633923717878542,10.417480559709976,10.426891326904297,5384600,0.0,0,-0.029772408817550056,0.9021210685526676,10.515821743011475,11.340442727851267,9.691200758171684,11.000935569319012,10.57746047759794,10.438655570303029,10.612330484671446,10.97584342956543
2020-08-21,10.379839469706194,10.49276599542161,10.2575021758161,10.323376655578612,5334400,0.0,0,-0.009927663776315487,0.8931651138985462,10.518174409866333,11.340286330262826,9.69606248946984,10.920946377372074,10.57746047759794,10.34925507806276,10.612330484671446,10.842339515686035
2020-08-24,10.436303687882107,10.859778404235838,10.351608565119305,10.85977840423584,5806100,0.0,0,0.05195991258997257,0.9395738951451276,10.561933517456055,11.35827163039215,9.76559540451996,10.920946330787238,10.57746047759794,10.238681361145767,10.612330484671446,10.994914054870604
2020-08-25,11.047987504093458,11.198556188022613,10.831545245310334,10.991524696350098,8049800,0.0,0,0.012131581990924456,0.950972412890613,10.615573644638062,11.374640914957773,9.85650637431835,10.728029181919357,10.657451439146367,10.238681361145767,10.612330484671446,10.994914054870604
2020-08-26,10.9444722929628,10.991525233354526,10.699797720893972,10.709208488464355,5936500,0.0,0,-0.025684899564433428,0.9265467819769706,10.631571626663208,11.384276170896218,9.878867082430197,10.728029181919357,10.709208371653485,10.238681361145767,10.612330484671446,11.395423889160156
2020-08-27,10.728029653880728,11.06681012339838,10.699798247241004,11.010346412658691,6175600,0.0,0,0.0281195313844822,0.952600843291963,10.676271724700928,11.406901185153611,9.945642264248246,10.728029181919357,10.709208371653485,10.241033984899358,10.612330484671446,11.986648559570312
2020-08-28,11.057398488861924,11.095040660585177,10.94447197369217,11.019756317138672,4964800,0.0,0,0.0008546420001065425,0.9534149759819772,10.716266584396362,11.429769963301768,10.002763205490956,10.728029181919357,10.709208371653485,10.285733398215077,10.612330484671446,11.815003395080566
2020-08-31,11.029167864411257,11.038577734912405,10.85036686298598,10.878599166870115,7327600,0.0,0,-0.012809462043096076,0.9412022430358167,10.753908777236939,11.415861317862946,10.091956236610931,10.728029181919357,10.709208371653485,10.297496883717695,10.612330484671446,12.120153427124023
2020-09-01,10.775082086192112,11.029167426294814,10.699797740412096,10.944472312927246,5897400,0.0,0,0.0060552967387328405,0.9469015019085595,10.797667837142944,11.383341652523967,10.211994021761921,10.728029181919357,10.709208371653485,10.309260206742984,10.612330484671446,12.43483829498291
2020-09-02,10.888008870351074,11.142094216649292,10.822135290552373,11.095041275024414,6862800,0.0,0,0.01375753510923694,0.9599285325660557,10.838133192062378,11.387025824307976,10.289240559816779,10.728029181919357,10.709208371653485,10.269264862878067,10.612330484671446,12.196439743041992
2020-09-03,11.223776795834432,11.547997269152368,10.937699051691707,10.994914054870604,7846700,0.155,0,-0.009024501817690656,0.9512656557790602,10.877826929092407,11.344533708173865,10.41112015001095,10.949802917135838,10.709209130992413,10.269264862878067,10.891092518864466,12.349014282226562
2020-09-04,11.29052782400389,11.433566239948156,10.98537871830089,11.252384185791016,6025100,0.0,0,0.02341720268439529,0.9735416364471426,10.91063208580017,11.385818368616013,10.435445802984328,11.12389749502317,10.765671865371148,10.121048880843569,11.160562163898227,11.910364151000977
2020-09-08,11.042593845924712,11.0998097585998,10.756516101381449,10.842339515686035,7351300,0.0,0,-0.036440692331031976,0.9380651052019229,10.91164231300354,11.386149813132256,10.437134812874824,11.12389749502317,10.808019759593805,10.123402197932037,11.160562163898227,11.681499481201172
2020-09-09,10.947235849439712,11.01398790861078,10.804197411560384,10.9281644821167,6218900,0.0,0,0.00791572393637896,0.9454905696090515,10.896711063385009,11.348629230927619,10.444792895842399,11.123897504782231,10.808019759593805,10.0739960603165,11.239544775180551,11.95804214477539
2020-09-10,11.023523341016826,11.242849052974664,10.708837160886118,10.71837329864502,6968100,0.0,0,-0.019197293728053788,0.9273397094271617,10.87176079750061,11.304603193203139,10.43891840179808,11.123897504782231,10.817429861614478,10.038706774700064,11.239544775180551,11.891290664672852
2020-09-11,10.746980309025364,11.033057129119133,10.680228262842924,10.98537826538086,6161100,0.0,0,0.024910959834697488,0.9504406316818218,10.87427659034729,11.309163705419005,10.439389475275574,11.114112765997646,10.817429861614478,10.038706774700064,11.239544775180551,11.767324447631836
2020-09-14,11.099810783439867,11.519390847271154,11.052131003377724,11.500319480895996,6420700,0.0,0,0.04687514649704094,0.9949926755286473,10.895481586456299,11.403720786032263,10.387242386880335,11.114112765997646,10.817429861614478,9.99635882471866,11.31148430311158,12.339478492736816
2020-09-15,11.557534459575212,11.576606735317256,11.214241680963887,11.424031257629396,7992800,0.0,0,-0.006633574257943642,0.988392317729418,10.917577409744263,11.475519988190932,10.359634831297594,11.12841749908009,10.920946377372074,10.064585196205947,11.31148430311158,12.196439743041992
2020-09-16,11.424030207583549,11.748251590068008,11.347742930459685,11.528925895690918,8277100,0.0,0,0.009181928488813274,0.997467665309702,10.959033823013305,11.567579943261633,10.350487702764978,11.214239926455466,11.002876882942054,10.25279650198691,11.31148430311158,13.159567832946776
2020-09-17,11.347743149999491,11.55753362085688,11.29052814575772,11.471710205078123,8007100,0.0,0,-0.004962794550893879,0.9925174382156101,10.99527678489685,11.634852155426659,10.355701414367042,11.214239926455466,11.002876882942054,10.55393495614418,11.31148430311158,13.140495300292969
2020-09-18,11.366814960642502,11.5003181474538,11.26192018420109,11.35727882385254,12367600,0.0,0,-0.009975093441161653,0.982616984027427,11.041796159744262,11.643029855752966,10.440562463735558,11.214239926455466,11.002876882942054,10.58216632333355,11.31148430311158,12.730451583862305
2020-09-21,10.985379113931184,11.204704814200053,10.661157722737116,10.78512477874756,8490600,0.0,0,-0.050377740476296395,0.9331149606184922,11.06488356590271,11.58285212001735,10.54691501178807,11.204704656402562,11.002876882942054,10.603340270444876,11.31148430311158,12.301336288452148
2020-09-22,10.775587786501235,10.937698469235498,10.470437784604728,10.527653694152832,8993700,0.0,0,-0.023872796085037784,0.9108388974397489,11.048277330398559,11.611327639532128,10.48522702126499,11.109344687336367,11.002876882942054,10.605692894198468,11.31148430311158,12.139225006103516
2020-09-23,10.584870467114577,10.832803670270994,10.241576800655356,10.251112937927246,7301300,0.0,0,-0.026268033149606684,0.8869129510878504,11.011256742477418,11.674067331555987,10.348446153398848,10.994914195361682,10.994914195361682,10.673919141390375,11.31148430311158,12.587411880493164
2020-09-24,10.308329460850151,10.527655174558204,10.117610341814782,10.260649681091309,6390500,0.0,0,0.0009303129544868671,0.8877380576957496,10.988828802108765,11.718728236120398,10.258929368097132,10.932930965941395,10.932930965941395,10.673919141390375,11.31148430311158,12.682771682739258
2020-09-25,10.165288231735095,10.53718935341418,10.108073234194308,10.489509582519531,6619100,0.0,0,0.02230462091011387,0.9075387185401341,10.962786960601807,11.724578911817906,10.200995009385709,10.928162412131158,10.928162412131158,10.697445169606208,11.184441678101518,13.121424674987791
2020-09-28,10.775589086118918,10.994914795437596,10.708837032025986,10.97584342956543,9044400,0.0,0,0.04636383076062578,0.949615690095244,10.960591316223145,11.721962278676193,10.199220353770096,10.928162412131158,10.928162412131158,10.789198023458475,11.024462631233298,13.37889289855957
2020-09-29,10.880483154330731,11.03305770890952,10.670692687076858,10.842339515686035,7784100,0.0,0,-0.012163430968756161,0.9380651052019228,10.95877833366394,11.721104053644712,10.196452613683167,10.832803427525594,10.928162412131158,10.749203427485007,10.873892764281063,12.52066135406494
2020-09-30,10.937699051691707,11.166560883239455,10.823268135917834,10.994914054870604,9507000,0.0,0,0.014072104914611083,0.9512656557790599,10.961300420761109,11.72375528344087,10.198845558081349,10.804195690824054,10.928162412131158,10.749203404192588,10.69979827664983,13.045138359069824
2020-10-01,11.004450191872449,11.118881107646322,10.851875637507284,10.994914054870604,7672700,0.0,0,0.0,0.9512656557790599,10.956294059753418,11.716457219290222,10.196130900216614,10.65638902419718,10.928162412131158,10.692740310532862,10.69979827664983,12.444375038146973
