Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,moving_average,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2020-10-02,10.813733113341906,11.471711174204644,10.775589470819662,11.395423889160156,8072300,0.0,0,0.03642682719399093,0.9859172454377021,10.976319551467896,11.76048409386294,10.19215500907285,10.789892204199475,10.928162412131158,10.718618776786421,10.69979827664983,14.51366901397705
2020-10-05,11.557532434153387,11.996184695770156,11.538461071169705,11.986648559570312,8103500,0.0,0,0.0518826395718861,1.037069234530453,11.01303277015686,11.907707149016806,10.118358391296914,11.05212896498223,11.05212896498223,10.718618776786421,10.69979827664983,14.523204803466797
2020-10-06,12.17736840862716,12.39669409846491,11.748251346916682,11.815003395080566,9982500,0.0,0,-0.014319696088253342,1.0222187182694995,11.061665964126586,12.018236110549132,10.10509581770404,11.252383666329608,11.252383666329608,10.718618776786421,10.600987070544658,14.179911613464355
2020-10-07,12.024793870668764,12.329943905675917,11.95804272679976,12.120153427124023,7868600,0.0,0,0.025827333420023635,1.048619901934435,11.121265411376953,12.1812612564997,10.061269566254206,11.252383666329608,11.252383666329608,10.718618776786421,10.58216598429792,13.750795364379885
2020-10-08,12.234583960325171,12.444374432208544,12.082009402379482,12.43483829498291,10066200,0.0,0,0.02596376933270861,1.0758460271859482,11.207088661193847,12.394463474139034,10.01971384824866,11.557533559642701,11.276223833201426,10.718618776786421,10.558640573916826,14.208518981933594
2020-10-09,12.453909979439969,12.520661118024895,12.110616330909334,12.196439743041992,6694500,0.0,0,-0.019171825663153563,1.055220094712343,11.267641735076904,12.525814682085777,10.00946878806803,11.595676902550878,11.314367176109602,10.718618776786421,10.478649886186995,14.885567665100098
2020-10-12,12.186903594886507,12.377621783105376,12.129688593128874,12.349014282226562,5145200,0.0,0,0.012509760421816063,1.0684206452894804,11.310076475143433,12.65216618003298,9.967986770253885,11.648125294422279,11.314367176109602,10.829506024064125,10.478649886186995,14.895105361938477
2020-10-13,12.291801505914467,12.301336734989734,11.87222050645125,11.910364151000977,6629100,0.0,0,-0.035521064370045874,1.0304692067738668,11.334393119812011,12.701523743209329,9.967262496414694,11.648125294422279,11.314367176109602,10.94478468019716,10.398660781295948,14.694849967956545
2020-10-14,11.910361293593436,12.005720836798211,11.681499481201172,11.681499481201172,7819800,0.0,0,-0.019215589624148488,1.0106681333761784,11.342021799087524,12.715164074601454,9.968879523573595,11.648125294422279,11.314367176109602,10.965958627308488,10.398660781295948,14.742530822753906
2020-10-15,11.576605756351968,12.015258057746948,11.538462117509626,11.95804214477539,7103800,0.0,0,0.023673558691609253,1.0345942447493985,11.366338396072388,12.765071774621848,9.967605017522928,12.0295610945973,11.314367176109602,10.965958632188018,10.398660781295948,14.408773422241213
2020-10-16,11.958041803387262,12.034329078894034,11.700572475905922,11.891290664672852,6503400,0.0,0,-0.00558214123134726,1.0288189935580683,11.393038988113403,12.810527578999062,9.975550397227744,12.02956161776726,11.314367176109602,10.970663683198355,10.398660781295948,14.675779342651367
2020-10-19,12.015258565288184,12.053402205741769,11.748252172696985,11.767324447631836,6513300,0.0,0,-0.010424958949939667,1.0180935977833072,11.442148971557618,12.83969134927232,10.044606593842916,12.02956161776726,11.314367176109602,10.965771313806062,10.398660781295948,15.34329319000244
2020-10-20,12.15829643618382,12.749523291009496,12.091545295782623,12.339478492736816,16365500,0.0,0,0.04862227158359067,1.0675956211922422,11.532740211486816,12.916087554747548,10.149392868226084,12.14399270425956,11.428798262601902,10.965771313806062,10.398660781295948,15.019072532653809
2020-10-21,12.349014293759582,12.520661118024895,12.139223831814869,12.196439743041992,9093300,0.0,0,-0.011591960695828352,1.0552200947123431,11.630006551742554,12.907639693034142,10.352373410450966,12.14399270425956,11.428798262601902,11.024681938226081,10.398660781295948,14.895105361938477
2020-10-22,12.225047338453155,13.17863919722588,12.148760062504625,13.159567832946776,15865600,0.0,0,0.07896797017787449,1.1385486836826813,11.774952459335328,13.056080837479927,10.493824081190729,12.358550657367754,11.643356215710094,11.10855840469876,10.480591286865927,14.561348915100098
2020-10-23,13.283534621939651,13.388429396947716,12.978384614743025,13.140495300292969,9295300,0.0,0,-0.001449328191922561,1.1368985529775437,11.907501745224,13.177610800003862,10.637392690444138,12.463445757228671,11.74825131557101,11.10855840469876,10.480591286865927,15.133503913879396
2020-10-26,12.959313410008669,12.98792091092295,12.654164308480183,12.730451583862305,9455600,0.0,0,-0.03120458605708132,1.1014221042429848,11.995232152938843,13.237603958875482,10.752860347002205,12.463445757228671,11.74825131557101,11.10855840469876,10.480591286865927,15.419580459594728
2020-10-27,12.69230976766482,12.701844996393955,12.301336288452148,12.301336288452148,8385100,0.0,0,-0.03370778268024066,1.064295607313949,12.068181991577148,13.196087397949798,10.940276585204499,12.463445757228671,11.74825131557101,11.103790769672308,10.480591286865927,15.434024810791016
2020-10-28,12.043866357388524,12.33947935064598,12.0057227160193,12.139225006103516,9612100,0.0,0,-0.013178347339452445,1.050269950128912,12.125397539138794,13.138832478449302,11.111962599828285,12.544500936426818,11.74825131557101,11.05611078513921,10.48529653437311,15.568818092346191
2020-10-29,12.053400968938051,12.701842790112115,11.9389700593191,12.587411880493164,8177400,0.0,0,0.036920550872424185,1.089046495252425,12.205022430419922,13.091687163102488,11.318357697737355,12.56834078482235,11.74825131557101,10.994914195361682,10.61233892673625,15.376254081726074
2020-10-30,12.539732360764184,12.730451456730949,12.396693948205158,12.682771682739258,7247900,0.0,0,0.007575806937236473,1.0972969012461313,12.269389820098876,13.09585447927041,11.442925160927343,12.663699728133409,11.74825131557101,10.932930965941395,10.61233892673625,15.356998443603516
2020-11-02,12.911634203746624,13.15956831435745,12.606485088789356,13.121424674987791,7507400,0.0,0,0.034586524398726004,1.135248587293727,12.326128625869751,13.220915915466355,11.431341336273148,12.663699728133409,12.029561042012286,10.928162412131158,10.65939098316792,15.279973030090332
2020-11-03,13.407501307765042,13.493323807133391,13.21678221739265,13.37889289855957,8472900,0.0,0,0.019621971695083396,1.1575244029404879,12.404323101043701,13.377558114016725,11.431088088070677,12.716146933226245,12.082008247105126,10.928162412131158,10.65939098316792,15.260717391967772
2020-11-04,12.987921151800371,12.987921151800371,12.291799523674046,12.52066135406494,10892800,0.0,0,-0.06414817361958491,1.083271326571755,12.424348497390747,13.389736517645797,11.458960477135697,12.716146933226245,12.134456638976527,10.880482919828376,10.65939098316792,14.962242126464844
2020-11-05,12.558806239149938,13.33121522074866,12.558806239149938,13.045138359069824,10522900,0.0,0,0.04188892185272697,1.1286483945158192,12.454863500595092,13.457911921455471,11.451815079734713,12.716146933226245,12.134456638976527,10.866179051477605,10.65939098316792,14.586740493774414
2020-11-06,13.016529658302517,13.083281712716104,12.377622983733383,12.444375038146973,10748100,0.0,0,-0.04605265995551222,1.0766711337938475,12.467260265350342,13.463254312217902,11.471266218482782,12.716146933226245,12.134456638976527,10.79227571816417,10.73938194471635,14.80819034576416
2020-11-09,13.5791484764188,14.87603404613914,13.569612339131774,14.51366901397705,22576700,0.0,0,0.16628347904068042,1.2557037557037622,12.575493001937867,13.91285370376762,11.238132300108113,13.40750205272912,13.207247558654423,10.859027308165317,10.791138877223464,15.020009994506836
2020-11-10,14.67578027771108,14.732995284813562,14.303879093880376,14.523204803466797,10973000,0.0,0,0.0006570212866616743,1.2565287798010005,12.706135034561157,14.254389283696462,11.157880785425853,13.40750205272912,13.207248081824382,11.05212896498223,10.915105430074538,14.981497764587402
2020-11-11,14.55181278630216,14.5804202890078,13.960585910360912,14.179911613464355,8738700,0.0,0,-0.02363756448029264,1.226827499747111,12.831055641174316,14.431328123786834,11.230783158561799,13.583916784906592,13.207248081824382,11.252383666329608,11.115360131421916,14.692651748657228
2020-11-12,13.874762421353884,14.04640834611964,13.531468752990156,13.750795364379885,8837100,0.0,0,-0.0302622654345045,1.1897009203074143,12.920693302154541,14.51609847354261,11.325288130766472,13.583916784906592,13.207248081824382,11.252383666329608,11.115360131421916,14.962242126464844
2020-11-13,13.922442138747686,14.275271033504264,13.893833726896212,14.208518981933594,6048300,0.0,0,0.0332870648878536,1.2293025720388262,13.036554718017578,14.652757216572384,11.420352219462773,13.583916784906592,13.207248081824382,11.416878696422064,11.139200298293733,14.856331825256348
2020-11-16,14.847424029490856,15.057214480049682,14.656705851444656,14.885567665100098,9783800,0.0,0,0.047650897607793175,1.2878799430280452,13.192466878890992,14.889331836563695,11.495601921218288,13.674507001861864,13.297838298779654,11.45502203933024,11.177343641201908,15.347369194030762
2020-11-17,14.609027610188386,14.923712864288657,14.47552532627682,14.895105361938477,9589100,0.0,0,0.0006407345055936542,1.2887051321466052,13.320248222351074,15.123676990450154,11.516819454251994,13.717418731891533,13.297838298779654,11.48124623526594,11.177344400540836,15.356998443603516
2020-11-18,14.952320198806872,15.143038383094504,14.666242467667407,14.694849967956545,7031300,0.0,0,-0.013444375794322672,1.2713792960619539,13.445168733596802,15.266141063654661,11.624196403538942,13.760330683413944,13.340750250302065,11.48124623526594,11.233807134919573,15.366626739501951
2020-11-19,14.56134876174488,14.761602187873546,14.332486014396498,14.742530822753906,5775800,0.0,0,0.0032447323314857,1.2755045815694677,13.524316883087158,15.425482555528781,11.623151210645535,14.33725356804233,13.340750250302065,11.48124623526594,11.276155029142227,15.164433479309082
2020-11-20,14.589956394282591,14.609027759572356,14.284806364901348,14.408773422241213,6150000,0.0,0,-0.022639084464220027,1.2466283256128168,13.58773078918457,15.518157839063452,11.65730373930569,14.33725356804233,13.421805429500214,11.671964135353452,11.276155029142227,15.337740898132324
2020-11-23,14.647170931506755,14.818817760710097,14.570883653953288,14.675779342651367,5890300,0.0,0,0.01853078763789906,1.2697293303781376,13.684997177124023,15.628977274617595,11.741017079630451,14.33725356804233,13.445645277895744,11.671964396938431,11.285565131162901,15.520678520202637
2020-11-24,15.162110227127569,15.476795468524912,14.9427845356029,15.34329319000244,12374000,0.0,0,0.045484047679233974,1.3274817597807786,13.837095022201538,15.800364075844225,11.873825968558851,14.504132110757535,13.707882763922006,11.671964396938431,11.285565131162901,15.356998443603516
2020-11-25,15.143039589672313,15.152575727000531,14.885569338307086,15.019072532653809,6104400,0.0,0,-0.021131099649447482,1.299430610432027,13.981087398529052,15.843932266619792,12.118242530438312,14.685314597710562,13.707882763922006,11.78639548343073,11.399996217655202,15.645844459533691
2020-11-27,15.01907241801072,15.209790616038749,14.78067444312166,14.895105361938477,3711100,0.0,0,-0.008253983090221295,1.2887051321466052,14.096472072601319,15.883242751064762,12.309701394137877,14.880800916713131,13.707882763922006,11.78639548343073,11.428798262601902,16.608665466308594
2020-11-30,15.209790796070726,15.219326933439028,14.53274050299519,14.561348915100098,12087700,0.0,0,-0.02240712225448427,1.2598289587006148,14.19040093421936,15.862669552104961,12.518132316333759,14.880800916713131,13.707882763922006,12.000953436538925,11.643356215710094,17.003421783447266
2020-12-01,14.961857074401095,15.305149843941557,14.876034564078086,15.133503913879396,8931100,0.0,0,0.0392927195217454,1.3093310646202108,14.29100489616394,15.935494658252372,12.646515134075509,14.880800916713131,13.707882763922006,12.10584853639984,11.74825131557101,16.916767120361328
2020-12-02,14.999999531632168,15.45772318822834,14.885568617483123,15.419580459594728,9168800,0.0,0,0.01890352342347912,1.3340820350693479,14.393039274215699,16.051822169858074,12.734256378573326,14.880800916713131,13.707882763922006,12.10584853639984,11.74825131557101,17.21524429321289
2020-12-03,15.443653243358982,15.539933896167186,15.212575452817095,15.434024810791016,14249700,0.155,0,0.0009367538393236785,1.3353317415376718,14.538707447052001,16.013841943570903,13.063572950533098,14.912370130534267,13.739451977743144,12.10584853639984,11.74825131557101,17.58111572265625
2020-12-04,15.578446524232929,15.742126193436247,15.405138423142876,15.568818092346191,16112100,0.0,0,0.008733514634558182,1.346993880844381,14.66489143371582,16.034252586190263,13.295530281241374,15.137433348215719,13.840548126377673,12.146376125998914,11.74825131557101,17.484832763671875
2020-12-07,15.511049373802802,15.530304401185782,15.26071565346794,15.376254081726074,7397600,0.0,0,-0.012368569629237602,1.3303334932390003,14.811485385894775,15.756805900099675,13.866164871689875,15.137433348215719,14.016962858555146,12.15829605019668,11.74825131557101,17.956615447998047
2020-12-08,15.279972818617075,15.501422179116506,15.18369124649296,15.356998443603516,8927000,0.0,0,-0.0012522970822550494,1.3286675204869909,14.853651857376098,15.817330388332936,13.88997332641926,15.137433348215719,14.016962858555146,12.20597552185221,11.74825131557101,17.552230834960938
2020-12-09,15.482165528032535,15.51105082646563,15.135550210796424,15.279973030090332,9757800,0.0,0,-0.005015655487369375,1.3220033819469708,14.891490268707276,15.859765223291793,13.923215314122759,15.137433348215719,14.016962858555146,12.346630385072848,11.74825131557101,17.735164642333984
2020-12-10,15.1451780323296,15.29923020577453,15.020012076121075,15.260717391967772,10552500,0.0,0,-0.0012601879652955894,1.3203374091949611,14.945530557632447,15.867991317564236,14.023069797700657,15.137433348215719,14.016962858555146,12.399077590165685,11.80069852066385,17.475204467773438
2020-12-11,15.010383372409558,15.068152132968905,14.78893400835102,14.962242126464844,8628300,0.0,0,-0.019558403306782046,1.2945137176448944,15.006102895736694,15.746069077302536,14.266136714170852,15.265530100893635,14.059874588584815,12.425301786101386,11.80069852066385,17.128589630126953
2020-12-14,15.231830757126971,15.231830757126971,14.509714872916003,14.586740493774414,8948800,0.0,0,-0.02509661516747219,1.2620258050441469,15.025013971328736,15.698097145005194,14.351930797652278,15.125920533176124,14.059874588584815,12.425301786101386,11.80069852066385,17.080446243286133
2020-12-15,14.721536289798458,14.837074725013442,14.519343798617768,14.80819034576416,8566800,0.0,0,0.015181585775400741,1.2811853580541936,15.021145105361938,15.698311429751229,14.343978780972648,15.125920533176124,14.636797473213202,12.425301786101386,11.80069852066385,17.06119155883789
2020-12-16,14.827445033942611,15.048894371304357,14.760047848675804,15.020009994506836,9109200,0.0,0,0.014304222446955839,1.2995117184115836,15.027390336990356,15.70206417405034,14.352716499930372,15.125920533176124,14.636797473213202,13.307374805691772,12.492053640166723,17.09007453918457
2020-12-17,15.02963808836974,15.04889495245693,14.721535608717252,14.981497764587402,10842000,0.0,0,-0.0025640615374769027,1.296179690396904,15.041722726821899,15.699310151020892,14.384135302622905,15.020009637050894,14.636797473213202,13.307375067276752,12.492053640166723,16.51238250732422
2020-12-18,14.962241427855036,15.039267050482982,14.538600503401335,14.692651748657228,15145100,0.0,0,-0.019280182827443038,1.2711891089888332,15.039228773117065,15.70174957689539,14.37670796933874,15.010382849690817,14.636797473213202,13.395582433365487,12.492053640166723,16.955280303955078
2020-12-21,14.798562441183543,15.135550244578663,14.59636994279005,14.962242126464844,10235700,0.0,0,0.0183486536276376,1.2945137176448946,15.066902208328248,15.664121030502944,14.469683386153552,15.010382849690817,14.81797996016623,13.395582433365487,12.492053640166723,16.377588272094727
2020-12-22,15.029639021714388,15.077780266704128,14.846703392614824,14.856331825256348,6277600,0.0,0,-0.007078504699584043,1.2853504962108693,15.075929832458495,15.654181905985148,14.497677758931843,14.904472539345267,15.013466279168798,13.395582433365487,12.492053640166723,16.676061630249023
2020-12-23,14.981497953928342,15.48216448969122,14.942985143485044,15.347369194030762,5870900,0.0,0,0.03305239641589264,1.3278344103449953,15.076133632659912,15.654769384606464,14.497497880713361,14.99593968130361,15.013466279168798,13.486172650320759,12.582643857121994,17.099702835083008
2020-12-24,15.414768121452289,15.424396554130062,15.10666470328864,15.356998443603516,2588200,0.0,0,0.000627420208050955,1.328667520486991,15.093029928207397,15.683755156576655,14.502304699838138,14.99593968130361,15.013466279168798,13.507628515335593,12.582643857121994,17.658140182495117
2020-12-28,15.491793608545272,15.59770453062232,15.318485494759464,15.366626739501951,4884100,0.0,0,0.0006269646984593535,1.329500548118326,15.116605997085571,15.711520252101234,14.521691742069908,15.058524164620044,15.013466279168798,13.550540466858005,12.625555808644407,18.27434539794922
2020-12-29,15.405138772631448,15.405138772631448,15.116292237001044,15.164433479309082,4173000,0.0,0,-0.013157946999070691,1.3120070503709496,15.14676022529602,15.683762481435892,14.60975796915615,15.068152517011828,15.013466279168798,13.839001909172197,12.625555808644407,18.226205825805664
2020-12-30,15.212574041018424,15.405138083417588,15.20294560934402,15.337740898132324,3726300,0.0,0,0.011428545554287295,1.32700138271366,15.156972074508667,15.700376877564931,14.613567271452403,15.068152517011828,15.125920533176124,13.879529498771273,12.625555808644407,18.81352806091309
2020-12-31,15.308856681318185,15.539933548472018,15.183690733606577,15.520678520202637,4764700,0.0,0,0.011927285985942504,1.342828907709027,15.162026977539062,15.71699358157407,14.607060373504055,15.068152517011828,15.125920533176124,13.891449422969037,12.625555808644407,18.82315444946289
2021-01-04,15.665101861767164,15.684358727122715,15.135550001321963,15.356998443603516,7872800,0.0,0,-0.010545935629429182,1.3286675204869909,15.158175659179687,15.706496193774289,14.609855124585085,15.140364334956383,15.125920533176124,14.10600743733977,12.79243435135961,18.755756378173828
2021-01-05,15.376254781331951,15.81915256891516,15.328113537812897,15.645844459533691,7444800,0.0,0,0.018808754652865467,1.3536581018950617,15.162026977539062,15.722906337467544,14.60114761761058,15.332927980764993,15.164433720915582,14.196598680816283,12.79243435135961,18.620962142944336
2021-01-06,16.07911454833389,16.839742330684953,16.07911454833389,16.608665466308594,13449500,0.0,0,0.06153844934769337,1.4369601224326258,15.223647546768188,16.068092042092836,14.379203051443538,15.891363737084998,15.674728601800478,14.294341840317568,12.79243435135961,18.832782745361328
2021-01-07,16.81085681410107,17.263383941133938,16.79160178631497,17.003421783447266,9326900,0.0,0,0.023768093706231452,1.4711139252747223,15.305968713760375,16.45598691583748,14.155950511683267,16.18502432221129,15.88654940702497,14.294341840317568,12.79243435135961,19.468242645263672
2021-01-08,17.07081835570434,17.080446787467725,16.57015092262176,16.916767120361328,7526900,0.0,0,-0.0050963073309335805,1.4636166765927063,15.387808418273925,16.73685854981049,14.03875828673736,16.189838089067493,15.88654940702497,14.294341840317568,12.79243435135961,19.275680541992188
2021-01-11,16.704950171906614,17.263386460793804,16.522013607970973,17.21524429321289,9390700,0.0,0,0.017643866037046152,1.4894405331640947,15.485534763336181,17.051825500990343,13.919244025682021,16.189839348897422,15.886550666854903,14.294341840317568,12.79243435135961,18.92906379699707
2021-01-12,17.330781984726798,17.64851291432269,17.118961977141446,17.58111572265625,7801600,0.0,0,0.021252758497746438,1.521095253112186,15.616478443145752,17.409930746790234,13.82302613950127,16.392031457822327,16.079113893619347,14.325911054138706,12.824003565180746,19.612667083740234
2021-01-13,17.475204331344425,17.571486818183253,17.186358707263633,17.484832763671875,8682400,0.0,0,-0.005476498790136453,1.5127649767988347,15.761383056640625,17.664790818760377,13.857975294520875,16.392031457822327,16.079113893619347,14.488990737296696,12.925099713815278,19.940025329589844
2021-01-14,17.648512950359063,18.014384207196418,17.504090134145258,17.956615447998047,7244000,0.0,0,0.026982396154591193,1.5535830006916118,15.91880431175232,17.995678353744104,13.841930269760537,16.57496710425919,16.26204954005621,14.577198103385433,12.925099713815278,20.469579696655277
2021-01-15,17.62925646101291,17.802564578738796,17.39817958285699,17.552230834960938,9273200,0.0,0,-0.022520090949666893,1.5185961702181803,16.045415353775024,18.19592821552993,13.894902492020119,16.671248872504655,16.26204954005621,14.577198103385433,12.925099713815278,21.384260177612305
2021-01-19,17.63888216555244,17.7640499362991,17.369293434286718,17.735164642333984,9750100,0.0,0,0.010422253962651506,1.534423365170904,16.183098697662352,18.39589969328149,13.970297702043215,17.046749377765153,16.26204954005621,14.577198103385433,13.206409440256554,20.527347564697266
2021-01-20,17.677397875357066,17.715909768531844,17.311524789800288,17.475204467773438,7854900,0.0,0,-0.014657894629296009,1.5119319491674992,16.322226333618165,18.491702612013107,14.152750055223224,17.268198907583695,16.26204954005621,14.577198103385433,13.206409440256554,19.863000869750977
2021-01-21,17.44632054526146,17.55222962601586,16.984164984345732,17.128589630126953,8286100,0.0,0,-0.01983466564214953,1.4819432844820783,16.43054370880127,18.532135955679717,14.328951461922824,17.268198907583695,16.26204954005621,14.662702344739225,13.258857832127955,20.527347564697266
2021-01-22,17.16710028996023,17.54259993459099,16.955280307221056,17.080446243286133,7702600,0.0,0,-0.002810703501013423,1.4777779813040812,16.541749429702758,18.52946837037521,14.554030489030307,17.268198907583695,16.26686400290709,14.59289756088047,13.258857832127955,20.32515525817871
2021-01-25,16.81085781830825,17.128590587640137,16.560525914214367,17.06119155883789,9305300,0.0,0,-0.0011272939930249137,1.4761120910627326,16.627440547943117,18.54771546322468,14.707165632661553,17.28745506070539,16.276492355298878,14.881359003194664,13.258857832127955,20.209617614746094
2021-01-26,17.273011062538348,17.35966510852511,17.01304892457806,17.09007453918457,8197400,0.0,0,0.0016929052257030897,1.478611008935416,16.714094352722167,18.550946981252338,14.877241724191995,17.28745506070539,16.276492355298878,14.881359003194664,13.640293632302976,19.65187644958496
2021-01-27,16.618293422459256,16.99379308675895,16.47387061591596,16.51238250732422,10037100,0.0,0,-0.033802780118705966,1.4286298461192741,16.771382141113282,18.503973774767783,15.038790507458781,17.24412741155619,16.276492355298878,14.828403555132049,13.640294155472937,20.282365798950195
2021-01-28,16.71457502689239,17.070817808541275,16.5894072544159,16.955280303955078,10431800,0.0,0,0.026822161879692885,1.466948787118046,16.86092448234558,18.427506257220607,15.294342707470554,17.138217597327376,16.305377074993235,14.82359016145201,13.640294155472937,20.6800594329834
2021-01-29,16.897510747361608,17.051561987176658,16.262048924015623,16.377588272094727,11010100,0.0,0,-0.03407151173582168,1.416967624301904,16.9129168510437,18.334670736672283,15.49116296541512,17.01304943015736,16.43054379990562,14.914181404928524,13.640294155472937,20.38906478881836
2021-02-01,16.6182928768156,16.704946925183513,16.310190409923283,16.676061630249023,6484600,0.0,0,0.018224500042100633,1.4427911508306492,16.97068600654602,18.246351460630763,15.69502055246128,16.988979346273734,16.47868467534073,14.958969409257033,13.640294155472937,20.864355087280277
2021-02-02,16.916766313178645,17.26338249437944,16.743458222578248,17.099702835083008,6677900,0.0,0,0.025404152025052085,1.479444036566751,17.057821226119994,18.0939130809966,16.02172937124339,16.90713927501574,16.56052445524253,15.004702980236203,13.640294155472937,20.79645729064941
2021-02-03,17.090075552429102,17.667768614446224,17.041935229109185,17.658140182495117,8066500,0.0,0,0.03265772234745379,1.5277593091415442,17.158436012268066,17.996478093462425,16.320393931073706,16.964908769230924,16.56533822209873,15.004702980236203,13.640294155472937,21.2038516998291
2021-02-04,17.754422920182655,18.409141610762187,17.70628075973672,18.27434539794922,8473600,0.0,0,0.034896382579687524,1.5810725824830267,17.2417200088501,18.17173710961842,16.311702908081777,17.335595267388904,16.762716923881616,15.03599522189442,13.640294155472937,20.81585693359375
2021-02-05,18.46691112865796,18.534308319626888,18.197320528346527,18.226205825805664,6505300,0.0,0,-0.002634270672642325,1.5769076093476728,17.302859210968016,18.319864178348436,16.285854243587597,17.398178621821256,16.834929160474424,15.040809398090314,13.640294155472937,20.311466217041016
2021-02-08,18.32248900423034,18.823154657326263,18.29360370568343,18.81352806091309,6693600,0.0,0,0.03222405369064041,1.6277219648164716,17.397697257995606,18.593192614606917,16.202201901384296,17.542601790670943,16.979352329324115,15.097036525093976,13.721349334671086,20.55396270751953
2021-02-09,18.707616929422706,18.83278288220553,18.534308812926653,18.82315444946289,6400900,0.0,0,0.0005116737551102979,1.6285548274264847,17.478092765808107,18.822405288351593,16.13378024326462,17.547415903110576,16.984166441763747,15.097036525093976,13.745189183066616,20.81585693359375
2021-02-10,18.89055259382117,19.063858865763724,18.64021886354546,18.755756378173828,7591600,0.0,0,-0.0035805938622038846,1.622723634007139,17.536824798583986,18.99323831432106,16.08041128284691,17.662953894889675,17.19598620178831,15.133142434066254,13.840548126377673,20.44726181030273
2021-02-11,18.72687306253568,18.880924307521788,18.28397435587383,18.620962142944336,5560500,0.0,0,-0.0071868194761983695,1.611061412189769,17.593631267547607,19.12503217234794,16.062230362747275,17.687024637843503,17.571486707048805,15.248680850840287,13.87906131411713,19.826473236083984
2021-02-12,18.59207743785157,19.05423302396148,18.52468024557856,18.832782745361328,5460400,0.0,0,0.011375384407687816,1.62938785505782,17.63743963241577,19.256466878505904,16.018412386325636,17.903658544170987,17.662953894889675,15.783046169442738,14.389356195002026,19.457876205444336
2021-02-16,19.073486127706907,19.564525125836543,19.0349742373391,19.468242645263672,8479400,0.0,0,0.03374222006882466,1.6843670186406512,17.73324022293091,19.538891079703582,15.927589366158236,18.303230177472862,17.913287024926085,16.03578686461813,14.601177000226519,19.32208251953125
2021-02-17,19.391218055653635,19.70894897287611,19.15051275968401,19.275680541992188,6377100,0.0,0,-0.00989108810590733,1.6677067960565921,17.81026601791382,19.738326189828285,15.882205845999353,18.707614866306415,17.985498948445866,16.038193748046233,14.601177000226519,20.13686752319336
2021-02-18,19.04460314385221,19.15051222233084,18.688358507781505,18.92906379699707,6136700,0.0,0,-0.017982075612843373,1.6377179663498498,17.882958984375,19.86448132493465,15.901436643815353,18.95313475061132,17.985498948445866,16.038195007876162,14.601178260056452,20.369665145874023
2021-02-19,19.063857501018813,19.6608074053165,19.063857501018813,19.612667083740234,8363400,0.0,0,0.03611395122729788,1.6968624331106776,18.007162857055665,20.09376702332899,15.92055869078234,18.99646166437497,17.985498948445866,16.23557267572084,14.793741486820895,19.71007537841797
