Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,moving_average,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2021-02-22,19.53564220562197,20.18073061943869,19.526013773655738,19.940025329589844,11219100,0.0,0,0.01669116415691385,1.7251850425334283,18.15014181137085,20.353089840063067,15.947193782678635,19.23235248765626,18.221389771727157,16.23557267572084,14.793741486820895,20.282365798950195
2021-02-23,20.13259189678585,20.48883656211884,19.959283780485244,20.469579696655277,12472000,0.0,0,0.02655735678929183,1.771001397235538,18.32056121826172,20.683507609998312,15.957614826525127,19.386405458996336,18.375442743067232,16.4185083221577,15.153091865435233,20.03986930847168
2021-02-24,20.527349808828728,21.490171108202954,20.527349808828728,21.384260177612305,11766600,0.0,0,0.04468486869354171,1.850138362127087,18.535270500183106,21.178897420175158,15.891643580191054,19.88707273203839,18.876110016109287,16.466649206280433,15.153091865435233,20.4278621673584
2021-02-25,21.692362164522702,21.769387786594457,20.440693510312084,20.527347564697266,11435000,0.0,0,-0.04007211873582428,1.775999398002227,18.73601875305176,21.343850674349554,16.128186831753965,20.147034016086508,19.01571835530504,16.65439945891068,15.153091865435233,20.35996437072754
2021-02-26,20.31552801640081,20.48883612903813,19.728206487226718,19.863000869750977,12723700,0.0,0,-0.03236398140833485,1.7185209865040691,18.88140478134155,21.397545308465148,16.365264254217955,20.228873147187983,19.01571835530504,16.765124223819953,15.153091865435233,20.44726181030273
2021-03-01,20.344411023613468,20.671770376527345,20.267385401541716,20.527347564697266,7944800,0.0,0,0.03344644141651387,1.775999398002227,19.08889274597168,21.420648433411646,16.757137058531715,20.228873147187983,19.01571835530504,16.765124223819953,15.196003595464902,20.486061096191406
2021-03-02,20.527346820119696,20.63325773529009,20.29626996228616,20.32515525817871,7403500,0.0,0,-0.009849899305367837,1.7585059827655112,19.271347427368163,21.377145589384476,17.16554926535185,20.228873147187983,19.01571835530504,16.767531455245393,15.196003595464902,20.418161392211918
2021-03-03,20.604374176378087,20.912476679462983,20.199989181970217,20.209617614746094,11910000,0.0,0,-0.005684465479599554,1.7485098162108113,19.42684316635132,21.313924356573914,17.539761976128723,20.416622643806633,19.01571835530504,16.781973708002134,15.772926480093286,20.592761993408203
2021-03-04,20.175666857864343,20.408464650541507,19.27358327415553,19.65187644958496,16952500,0.155,0,-0.027597808914215816,1.7002547764183946,19.52652997970581,21.2290627658581,17.82399719355352,20.521485530374996,19.01571835530504,16.781973708002134,15.772926480093286,20.77705764770508
2021-03-05,20.107768378570505,20.32116604796688,19.16688454108825,20.282365798950195,15265900,0.0,0,0.032082908264902565,1.7548038944371884,19.62693099975586,21.25675832965896,17.99710366985276,20.468136163841354,19.01571835530504,16.76030988342753,15.772926480093286,20.214466094970703
2021-03-08,20.56366238425952,21.19415164012409,20.3017662494842,20.6800594329834,13417600,0.0,0,0.019607852356838373,1.789211830114518,19.749623680114745,21.306224511208516,18.193022849020974,20.468136163841354,19.01571835530504,16.721797336160307,15.772926480093286,20.592761993408203
2021-03-09,20.418163125704627,20.699459382923298,19.904072773004973,20.38906478881836,9513300,0.0,0,-0.014071267305011737,1.7640353521876873,19.82840051651001,21.346099394958937,18.31070163806108,20.468136163841354,19.039789098258872,16.72179661503149,15.954108967046315,20.340564727783203
2021-03-10,20.40846329461357,20.883755210397386,20.292064406008475,20.864355087280277,8383100,0.0,0,0.023311039686458424,1.8051568502908502,19.93046054840088,21.438426876817882,18.42249421998388,20.18051809060617,19.256423004586352,16.733832010807234,16.149595286048882,20.563663482666016
2021-03-11,20.738256919103492,21.048653350388825,20.60245975235829,20.79645729064941,6163600,0.0,0,-0.003254248518434144,1.7992824212852498,20.03249559402466,21.48318050712607,18.581810680923248,20.18051809060617,19.40566150785182,16.733831865129133,16.149595286048882,20.27266502380371
2021-03-12,21.08745280102234,21.26205022418361,20.90315531545236,21.2038516998291,7792600,0.0,0,0.01958960622407857,1.8345296554041346,20.161640071868895,21.544251602222666,18.779028541515125,20.21446738263593,19.73783427316559,16.765123495664827,16.149595286048882,19.39967918395996
2021-03-15,21.03895467233242,21.116553322733505,20.641261357764623,20.81585693359375,10244700,0.0,0,-0.01829831540646354,1.800960853147039,20.26079378128052,21.526241000598,18.99534656196304,20.21446738263593,19.983354157470494,17.04915609563526,16.346973987831767,19.93317222595215
2021-03-16,20.6412609370481,20.670359274044312,20.09806854521424,20.311466217041016,11756600,0.0,0,-0.024231081053344594,1.7573216247405323,20.302954959869385,21.514435449451906,19.091474470286865,20.21446738263593,20.026681071234144,17.116553891147838,16.40955734226412,19.68097496032715
2021-03-17,20.55396270751953,20.7964587220251,20.27266644264614,20.55396270751953,9633900,0.0,0,0.011938896379379393,1.7783021055235522,20.366869068145753,21.485142687145203,19.248595449146304,20.21446738263593,20.026681071234144,17.26097705999753,16.66643476512113,20.01077079772949
2021-03-18,20.922555771681907,21.53364676242601,20.74795834575502,20.81585693359375,10846900,0.0,0,0.012741787547294159,1.8009608531470391,20.461208724975585,21.376262063277974,19.546155386673195,20.718859767715493,20.026681071234144,17.26579117243716,16.671248877560767,20.476362228393555
2021-03-19,20.38906329070869,20.786756566446886,19.962269830124683,20.44726181030273,35973000,0.0,0,-0.017707420091659043,1.7690704827517318,20.50293846130371,21.3304281284362,19.67544879417122,20.718859767715493,20.026681071234144,17.42947004833899,16.786786869339863,20.592761993408203
2021-03-22,20.301765168272254,20.33086350385467,19.67127594598568,19.826473236083984,9712400,0.0,0,-0.030360474667857518,1.7153606631744933,20.49726085662842,21.341691867244162,19.652829846012676,20.602461354205843,20.147034016086508,17.629255672446156,16.786786869339863,20.767356872558597
2021-03-23,19.61307347895974,19.89436969351732,19.331779114499604,19.457876205444336,9890500,0.0,0,-0.018591154677414123,1.6834701277578645,20.44667568206787,21.406358305567107,19.486993058568633,20.432712938462807,20.228873147187983,17.78330621953033,16.786786869339863,21.291149139404297
2021-03-24,19.73917596070637,20.030170438220384,19.32208251953125,19.32208251953125,7892600,0.0,0,-0.006978854448415617,1.6717214347679867,20.343566799163817,21.321305416815832,19.3658281815118,20.42786464097863,20.228873147187983,18.108258601199474,17.037119999376273,21.14565086364746
2021-03-25,19.30268071348312,20.20476610536092,19.069884781723943,20.13686752319336,7907200,0.0,0,0.04216859144652263,1.7422155729631126,20.324042797088623,21.30191845591333,19.346167138263915,20.301765772074976,20.228873147187983,18.34655690737614,17.109331922896057,21.14565086364746
2021-03-26,20.447263796235347,20.5054623214819,20.00107201918217,20.369665145874023,6685400,0.0,0,0.011560766460450234,1.7623569203258986,20.349376010894776,21.303885898620695,19.394866123168857,20.301765772074976,20.416622643806633,18.469316849528592,17.109331922896057,21.650043487548828
2021-03-29,20.020469974913095,20.059270224523853,19.45787930624125,19.71007537841797,7028900,0.0,0,-0.03238098234470277,1.705290072003761,20.30851240158081,21.298748965060533,19.318275838101087,20.301765772074976,20.4196362841592,18.490980306410417,17.109331922896057,21.814939498901367
2021-03-30,20.00107139397002,20.46666328158405,19.971971207207503,20.282365798950195,7129800,0.0,0,0.029035425260669934,1.7548038944371886,20.306372928619385,21.296641661962408,19.316104195276363,20.301765772074976,20.4196362841592,18.72687112969171,17.34522274617735,21.999237060546875
2021-03-31,20.22416678665058,20.4472626628106,20.010769122412597,20.03986930847168,9146800,0.0,0,-0.01195602588387723,1.733823413654169,20.297885513305665,21.29428322070324,19.301487805908092,19.928320674085413,20.4196362841592,18.880924101031784,17.49927571751742,22.20293426513672
2021-04-01,20.02046882042657,20.47636247657506,19.97197036130753,20.4278621673584,8297600,0.0,0,0.01936104736584765,1.767392050889943,20.336684799194337,21.288397695913343,19.384971902475332,19.78767355160292,20.4196362841592,19.38159137407384,17.99994299055948,21.970138549804688
2021-04-05,20.689759085744942,20.844956381035765,20.253265536428465,20.35996437072754,8978200,0.0,0,-0.0033237837652612123,1.7615176218843434,20.340564727783203,21.2919897466526,19.389139708913806,19.957420581379854,20.301765772074976,19.581376185695774,18.13955132975523,21.76644325256348
2021-04-06,20.292064524653565,20.54426057635786,20.21446588182898,20.44726181030273,6360600,0.0,0,0.004287700999158206,1.7690704827517316,20.32892484664917,21.268956645555622,19.388893047742716,19.957420581379854,20.301765772074976,19.62229575124651,18.13955132975523,21.23295021057129
2021-04-07,20.4181606680683,20.612158191082187,20.321163756658848,20.486061096191406,4987000,0.0,0,0.0018975296667411712,1.772427346475309,20.333774662017824,21.27601975271707,19.39152957131858,19.957420581379854,20.301765772074976,19.62229575124651,18.13955132975523,21.88283920288086
2021-04-08,20.389063057796086,20.47636176123869,19.991369786600902,20.418161392211918,5412400,0.0,0,-0.003314434320031978,1.7665527524483882,20.311464977264404,21.222691323938175,19.400238630590632,20.151417843638505,20.301765772074976,19.62229575124651,18.144365792606113,22.55212783813477
2021-04-09,20.61216211942644,20.680060710392425,20.35996603148289,20.592761993408203,6675600,0.0,0,0.00855124013579811,1.7816589692471294,20.301280212402343,21.19478697477144,19.407773450033247,20.151417843638505,20.301765772074976,19.716170499555837,18.153994144997895,22.6976261138916
2021-04-12,20.80615783415159,20.854656294798097,20.592760167072537,20.77705764770508,6555800,0.0,0,0.008949535489987781,1.7976039894234617,20.27994050979614,21.103087296983546,19.456793722608737,20.413313328052816,20.301765772074976,19.768601942840018,18.153994144997895,22.193235397338867
2021-04-13,20.621859436619733,20.660657833392325,20.078668931120227,20.214466094970703,9252700,0.0,0,-0.02707753726603912,1.7489293004102673,20.24987096786499,21.035180449985024,19.464561485744955,20.413313328052816,20.301765772074976,19.741927259573195,18.153994144997895,21.989538192749023
2021-04-14,20.15627025858494,20.777059490385767,20.107769943539346,20.592761993408203,9291900,0.0,0,0.018714117734309976,1.7816589692471294,20.26393575668335,21.063258108602007,19.46461340476469,20.413313328052816,20.301765772074976,19.741927259573195,18.182878864692253,21.844038009643555
2021-04-15,20.59276080112506,20.621860988467567,19.933171355476777,20.340564727783203,9283100,0.0,0,-0.01224688877119684,1.7598391900225545,20.253265857696533,21.04233861165202,19.464193103741046,20.39391382513744,20.301765772074976,19.753962631050115,18.30804558960464,22.07683563232422
2021-04-16,20.612161947208552,20.718860789319525,20.38906605015636,20.563663482666016,5956700,0.0,0,0.010968169166811759,1.7791414039651068,20.240656185150147,21.00057617263385,19.480736197666445,20.39391382513744,20.301765772074976,19.71847054759626,18.35618646503975,22.183534622192383
2021-04-19,20.56366133090282,20.670358311751286,20.23386662624908,20.27266502380371,6321600,0.0,0,-0.014151100026879915,1.753964595995633,20.231926345825194,20.986079334097123,19.477773357553264,20.39391382513744,20.301765772074976,19.793089799228994,18.438026244941547,21.785839080810547
2021-04-20,20.0883669069437,20.195065734486707,19.292980356416955,19.39967918395996,9068200,0.0,0,-0.04306221401175969,1.6784349971938193,20.210586643218996,21.031385311807483,19.389787974630508,20.073818325607526,20.301765772074976,19.97615082790076,18.44284001179775,22.14473342895508
2021-04-21,19.225084287242115,19.94287228882325,19.118385445757816,19.93317222595215,6896300,0.0,0,0.02750009610639803,1.7245921209249913,20.234351444244385,20.990943681939935,19.477759206548836,19.986520870277957,20.301765772074976,20.098910770053212,18.44284001179775,22.66852760314941
2021-04-22,20.08836643757791,20.14656680584019,19.65187477619601,19.68097496032715,8567600,0.0,0,-0.012652138995550843,1.7027723417004164,20.25229606628418,20.93404101938365,19.570551113184713,19.986520870277957,20.301765772074976,20.120574226935037,18.452468893958212,22.707324981689453
2021-04-23,18.516996273491955,20.127169701613184,18.516996273491955,20.01077079772949,11971500,0.0,0,0.01675708840985468,1.7313058483721455,20.245991230010986,20.93426161850473,19.55772084151724,19.64702788193886,20.025321517958982,20.120574226935037,18.452468893958212,22.91102409362793
2021-04-26,20.175665865187693,20.69945809779331,20.117467344930716,20.476362228393555,8653800,0.0,0,0.023267041303421054,1.7715882130550746,20.251326084136963,20.94503990063834,19.557612267635587,19.64702788193886,19.685826284145026,20.37277041947482,18.452468893958212,22.55212783813477
2021-04-27,20.573361867389966,20.670360647383305,20.330865842455538,20.592761993408203,6626000,0.0,0,0.005684592004982392,1.7816589692471285,20.295460414886474,20.95705037293866,19.633870456834288,19.617928531405738,19.685826284145026,20.37277041947482,18.548750662203677,22.40077018737793
2021-04-28,20.660658042682314,20.88375576425068,20.621859645516697,20.767356872558597,7530100,0.0,0,0.008478458557734214,1.7967646909819057,20.319709968566894,21.012756510319118,19.62666342681467,19.700376018871317,19.700376018871317,20.374747685146176,18.924251167464174,22.098058700561523
2021-04-29,21.038953082138143,21.31054741296506,20.92255419028545,21.291149139404297,7674500,0.0,0,0.025221903300454374,1.8420825162715222,20.382273960113526,21.181934188717783,19.58261373150927,19.91377184322851,19.91377184322851,20.330793042825395,19.01571835530504,21.98087882995605
2021-04-30,21.038953879676946,21.417247054867595,20.96135523219943,21.14565086364746,8753100,0.0,0,-0.006833744613979342,1.8294941947974461,20.41816339492798,21.285142303196494,19.551184486659466,19.967121664179775,19.967121664179775,20.328368894083304,19.01571835530504,21.814876556396484
2021-05-03,21.397846930473797,21.514245826738907,20.92255498341183,21.14565086364746,6154100,0.0,0,0.0,1.8294941947974461,20.457447719573974,21.380341717333433,19.534553721814515,20.01562105011543,20.01562105011543,20.265319459631478,19.01571835530504,21.385217666625977
2021-05-04,21.009854168838345,21.66944361238193,20.825556683119345,21.650043487548828,8167200,0.0,0,0.02385325602667976,1.873133588225274,20.51758680343628,21.578085803888364,19.457087802984198,20.09321994293694,20.09321994293694,20.359194207940803,19.01571835530504,20.78955841064453
2021-05-05,21.679142333665915,22.057435494020453,21.436646338546826,21.814939498901367,5449500,0.0,0,0.00761642864354406,1.8874001765398174,20.58403072357178,21.786908372907142,19.381153074236416,20.287215883756204,20.287215883756204,20.360701028117088,19.01571835530504,21.01415061950684
2021-05-06,21.92163841580464,22.018637184256843,21.582143651270744,21.999237060546875,5657300,0.0,0,0.008448227035183331,1.903345361737471,20.663084506988525,22.012538878880537,19.313630135096513,21.087451419475585,20.287215883756204,20.360701028117088,19.01571835530504,20.68214225769043
2021-05-07,21.553044879018238,22.22233439011882,21.514246479151776,22.20293426513672,5183900,0.0,0,0.009259284948347268,1.9209689787969133,20.74359312057495,22.25131850884007,19.23586773230983,21.276600116287177,20.369665331805386,20.173978479122304,19.01571835530504,20.799318313598636
2021-05-10,22.40663211606547,22.56182941738091,21.97013854980469,21.970138549804688,6131500,0.0,0,-0.010484907650137432,1.900827796455449,20.80324716567993,22.40412060911994,19.202373722239923,21.591844531448803,20.53941284543643,20.10365491788106,19.01571835530504,20.89696884155273
2021-05-11,21.785841528070726,22.30963381882041,21.562745633905998,21.76644325256348,7200300,0.0,0,-0.009271461660537383,1.8832043444173285,20.88084602355957,22.510549906679,19.25114214044014,21.693693050250126,20.53941284543643,20.129593176727415,19.01571835530504,19.35411071777344
2021-05-12,22.02833683361157,22.14473573337008,21.174751685740908,21.23295021057129,6789700,0.0,0,-0.02450988596537751,1.8370472206861563,20.912855434417725,22.54383004973451,19.28188081910094,21.693693050250126,20.53941284543643,20.129593176727415,19.01571835530504,18.87562561035156
2021-05-13,21.15535118024428,22.03803649970218,21.09715265646072,21.88283920288086,7776900,0.0,0,0.030607569172653504,1.8932747705667388,20.989969158172606,22.65130746940557,19.328630846939642,21.693693050250126,20.53941284543643,20.129593176727415,19.01571835530504,19.39316940307617
2021-05-14,21.941038736563755,22.610326359689708,21.92163861267956,22.55212783813477,8138400,0.0,0,0.030585091315106894,1.9511807523091105,21.089392375946044,22.871732976480384,19.307051775411704,21.717941521404526,20.56366131659083,20.226591807856742,19.01571835530504,19.41269874572754
2021-05-17,22.426031767377435,22.726726301060005,22.280532681633154,22.6976261138916,6069400,0.0,0,0.006451642913747557,1.963769073783186,21.21064043045044,23.082902899476966,19.338377961423912,21.911939478760363,20.62186128727598,20.226591807856742,19.01571835530504,19.549409866333008
2021-05-18,22.687927510425997,22.804326416486784,22.164137058397056,22.193235397338867,6208600,0.0,0,-0.022222179272044396,1.9201298453766795,21.350318241119385,23.070373087386212,19.63026339485256,21.950739536473755,20.66066134498937,20.357539550063898,19.01571835530504,19.842357635498047
2021-05-19,21.9216396061748,22.018638379894146,21.51424623663172,21.989538192749023,5702900,0.0,0,-0.009178346507074386,1.9025062283172371,21.45313653945923,23.063228679825663,19.843044399092797,21.950739536473755,20.66066134498937,20.357539550063898,19.01571835530504,20.11577606201172
2021-05-20,21.95073498124948,22.0768339250985,21.64034042730955,21.844038009643555,4270500,0.0,0,-0.0066167912136256835,1.8899177418218396,21.561289691925047,22.954488861577875,20.16809052227222,21.950739536473755,20.66066134498937,20.357539550063898,19.01571835530504,19.86188507080078
2021-05-21,21.989536926015525,22.3387317512503,21.911938281529757,22.07683563232422,6461900,0.0,0,0.010657261380789151,1.9100590891846256,21.664592933654784,22.87517310132654,20.45401276598303,21.950739536473755,20.66066134498937,20.34783979860621,19.039789098258872,19.588468551635746
2021-05-24,22.1932328339876,22.309631726604145,22.018637270209236,22.183534622192383,4063600,0.0,0,0.0048330744335451925,1.9192905469351245,21.749951553344726,22.847685989000112,20.65221711768934,21.950739536473755,20.66066134498937,20.34783979860621,19.256423004586352,19.70564842224121
2021-05-25,22.222332607402823,22.52302712011218,21.766440807482358,21.785839080810547,5569200,0.0,0,-0.01792751011752569,1.8848824462364735,21.809605407714844,22.768845577555265,20.850365237874424,21.950739536473755,20.66066134498937,20.34783979860621,19.40566150785182,19.94977188110352
2021-05-26,21.931337626718147,22.18353367486955,21.75674022029813,22.14473342895508,5005700,0.0,0,0.01647374456468187,1.915933518190226,21.878474235534668,22.71754254255644,21.039405928512895,22.159286326559254,20.66066134498937,20.187792048841253,19.73783427316559,19.783767700195312
2021-05-27,22.48423011935696,22.697625939997152,22.32903282250996,22.66852760314941,8693800,0.0,0,0.02365321650291108,1.9612515085011635,21.947343158721925,22.80833927063293,21.086347046810918,22.159286326559254,20.66066134498937,20.144143321176465,19.983354157470494,19.119752883911133
2021-05-28,22.71702504356862,22.755823440987644,22.27083144761521,22.707324981689453,7593700,0.0,0,0.0017115085381482764,1.9646082072034194,22.025426864624023,22.864169259938336,21.18668446930971,22.159286326559254,20.66066134498937,20.144143321176465,20.026681071234144,18.973278045654297
2021-06-01,23.037121206187205,23.095319731207045,22.81402531852969,22.91102409362793,4862400,0.0,0,0.008970634458384419,1.9822319892841833,22.113695526123045,22.934707114554936,21.292683937691155,22.30478298391938,21.60639353806888,19.83617469994892,20.026681071234144,18.524089813232425
2021-06-02,22.911022729601807,22.94012106533046,22.329031963759448,22.55212783813477,8820400,0.0,0,-0.01566478451711717,1.95118075230911,22.158799743652345,22.971962400405054,21.345637086899636,22.367830079258297,21.71309278683129,19.666427083041945,20.026681071234144,19.402936935424805
2021-06-03,22.439828974172816,22.898782290984077,22.322650751273883,22.40077018737793,9401100,0.155,0,-0.006711457643517771,1.9380854853351404,22.188091278076172,22.991642915967724,21.38453964018462,22.426029975752588,21.85858968836187,19.65187740777538,20.026681071234144,19.559175491333008
2021-06-04,22.34218220387646,22.34218220387646,21.89299585178395,22.098058700561523,8759500,0.0,0,-0.01351344102387042,1.9118952814298447,22.193032360076906,22.993047457688014,21.393017262465797,22.426029975752588,21.960438207163193,19.700376018871317,20.143192030043206,19.256460189819336
2021-06-07,22.11758738565752,22.15664803729473,21.824639948435983,21.98087882995605,6187200,0.0,0,-0.005302722388120684,1.9017570315172643,22.18192958831787,22.987290512613498,21.376568664022244,22.426029975752588,21.960438207163193,19.91377184322851,20.143192030043206,19.0416316986084
2021-06-08,21.72699194559292,21.892996003498038,21.258275262983616,21.814876556396484,10307200,0.0,0,-0.007552121771097431,1.8873947308362051,22.17416648864746,22.990581693553132,21.35775128374179,22.17679749709533,21.960438207163193,19.967121664179775,20.143192030043206,19.266225814819336
2021-06-09,21.648871486714597,21.648871486714597,21.336393712912283,21.385217666625977,5509500,0.0,0,-0.01969568283642309,1.8502212028305192,22.155105209350587,23.025337242079495,21.28487317662168,22.17679749709533,21.960438207163193,20.01562105011543,20.143192030043206,18.56315040588379
2021-06-10,21.736756931832048,21.795346051051244,20.760262919777677,20.78955841064453,6833200,0.0,0,-0.027853785042882162,1.798685539165095,22.13293561935425,23.11293910814951,21.152932130558987,21.92779132549236,21.92779132549236,20.09321994293694,20.143192030043206,17.713600158691406
2021-06-11,20.887205360772665,21.12156368938064,20.809085917903342,21.01415061950684,5695000,0.0,0,0.010803125512628187,1.818116964802445,22.089501190185548,23.181841765569217,20.997160614801878,21.92779132549236,21.92779132549236,20.287215883756204,20.287215883756204,18.46550178527832
2021-06-14,20.965324536034192,21.07273946705135,20.496607884801094,20.68214225769043,6615700,0.0,0,-0.01579927582265528,1.7893920333976823,21.99600191116333,23.226876320547017,20.76512750177964,21.718364475065776,21.795963808004068,20.687333651615894,20.287215883756204,18.787744522094727
2021-06-15,20.711433717871,21.043441776727796,20.5161360648762,20.799318313598636,6459600,0.0,0,0.005665566673328293,1.7995299532676192,21.90108652114868,23.19284277730161,20.60933026499575,21.697695087892583,21.795963808004068,20.823132724046282,20.369665331805386,18.514324188232425
2021-06-16,20.604021420006266,21.111798689033478,20.33060246071909,20.89696884155273,7344900,0.0,0,0.00469489078833174,1.8079785498685423,21.836273193359375,23.19209329352649,20.48045309319226,21.336392332297777,21.712961095963067,21.065628688442615,20.53941284543643,18.65103530883789
2021-06-17,21.08250553904145,21.13132949387364,19.30528676294125,19.35411071777344,15610300,0.0,0,-0.07383167077855723,1.6744924727999548,21.704501819610595,23.43914855550762,19.96985508371357,20.73096740011799,21.200303247074146,21.116552947843278,20.53941284543643,18.885393142700195
2021-06-18,18.914686257456864,19.178338175361,18.70962158518235,18.87562561035156,14896400,0.0,0,-0.024722660441457323,1.6330945639831453,21.556081199645995,23.68540332801487,19.426759071277118,20.301308794340194,20.902470658194698,21.116552947843278,20.53941284543643,18.93421745300293
2021-06-21,19.08069165383461,19.510347627784608,19.02210067896609,19.39316940307617,6617700,0.0,0,0.02741862989912147,1.6778717794232663,21.421897888183594,23.735391591033782,19.108404185333406,20.252483818116797,20.902470658194698,21.116552947843278,20.53941284543643,18.95374870300293
2021-06-22,19.35410963071677,19.56893948994688,19.109986145238484,19.41269874572754,5417000,0.0,0,0.001007021711895817,1.6795614327349229,21.28335609436035,23.72744365397149,18.83926853474921,20.252483818116797,20.902470658194698,21.14080141899768,20.56366131659083,19.0709285736084
2021-06-23,19.51034921324649,19.72517908019343,19.4615252594028,19.549409866333008,4119900,0.0,0,0.007042355233352504,1.6913895009804807,21.171534633636476,23.717088867578497,18.625980399694456,19.920475539527995,20.902470658194698,21.26690038301817,20.62186128727598,18.797508239746094
2021-06-24,19.647059954448665,19.949772570709623,19.47129073774408,19.842357635498047,5243700,0.0,0,0.01498499295723188,1.716734960740609,21.056415843963624,23.623899106735966,18.488932581191282,19.920475539527995,20.902470658194698,21.305700440731563,20.66066134498937,18.66080093383789
2021-06-25,19.998595966644157,20.223189131708025,19.871652570634183,20.11577606201172,7740700,0.0,0,0.01377953323573422,1.7403907671890813,20.92877826690674,23.414641961152974,18.442914572660506,19.920475539527995,20.902470658194698,21.305700440731563,20.66066134498937,19.1588134765625
2021-06-28,20.008358775892333,20.008358775892333,19.66658555566924,19.86188507080078,6225300,0.0,0,-0.012621486261740866,1.7184244490309437,20.786506271362306,23.17150932987262,18.401503212851992,19.920475539527995,20.902470658194698,21.305700440731563,20.66066134498937,18.82680320739746
2021-06-29,20.12554135360238,20.20366079684114,19.52011427161613,19.588468551635746,6591500,0.0,0,-0.013765889702331835,1.6947688076037934,20.620378494262695,22.84619097026269,18.3945660182627,19.920475539527995,20.902470658194698,21.305700440731563,20.66066134498937,19.08069229125977
2021-06-30,19.529879211336876,19.774002701478583,19.51034888512208,19.70564842224121,6498900,0.0,0,0.005982084321527026,1.7049070575163732,20.478054523468018,22.54856327199679,18.407545774939244,19.466405358445186,20.902470658194698,21.305700440731563,20.66066134498937,19.49081802368164
2021-07-01,19.93024155491934,20.027891323325804,19.725178717528745,19.94977188110352,4718700,0.0,0,0.012388501694101661,1.7260283014867006,20.3555046081543,22.23572832472358,18.475280891585015,19.622644905337058,20.902470658194698,21.305700440731563,20.66066134498937,19.42246437072754
2021-07-02,19.91071109450784,19.998595699229742,19.637293979830275,19.783767700195312,4125900,0.0,0,-0.008321106722300242,1.711665835784319,20.239790058135988,21.95246063450212,18.527119481769855,19.666587638473253,20.902470658194698,21.409973835774313,20.66066134498937,19.715412139892575
2021-07-06,19.61776505883218,19.68611934239721,19.090457392734173,19.119752883911133,7910700,0.0,0,-0.033563617726749984,1.6542161379961162,20.09673376083374,21.675091157467982,18.518376364199497,19.6568232622211,20.902470658194698,21.409973835774313,20.66066134498937,20.13530540466309
2021-07-07,18.973278045654297,19.16857572122492,18.79750883388064,18.973278045654297,6788600,0.0,0,-0.007660916913842075,1.6415433256053913,19.954653835296632,21.392676433431504,18.51663123716176,19.510348982794333,20.902470658194698,21.409973835774313,20.66066134498937,20.30131149291992
2021-07-08,18.47526586007336,18.895158562293236,18.37761609124081,18.524089813232425,10783700,0.0,0,-0.023674782572680186,1.6026801442880494,19.811597442626955,21.22055181371696,18.40264307153695,19.300402611474418,20.658868578285634,21.95558826099413,20.8061580023495,20.01812744140625
