Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,moving_average,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2021-07-09,18.96351388281138,19.41270023658108,18.81704015277841,19.402936935424805,8324500,0.0,0,0.047443471234121626,1.6787168536110773,19.74226636886597,21.08618061937785,18.39835211835409,19.290638444040976,20.63819919111244,22.040461433044793,20.8061580023495,19.852123260498047
2021-07-12,19.13928277331292,19.637294936835733,18.953748391801007,19.559175491333008,5436100,0.0,0,0.00805231478245716,1.6922344101469697,19.669517612457277,20.879642518326794,18.45939270658776,19.290638444040976,20.359899147558636,22.14230983205723,20.8061580023495,19.471290588378903
2021-07-13,19.43222940033982,19.598233447774227,19.09045614238493,19.256460189819336,7071300,0.0,0,-0.015476894803045815,1.6660438761990308,19.598233509063725,20.725630550352058,18.470836467775392,19.202753707283307,20.26713206426777,22.19323409145789,20.8061580023495,19.344343185424805
2021-07-14,19.25645969342086,19.60799810539977,18.74868426363556,19.0416316986084,9286300,0.0,0,-0.011156177671974965,1.6474571947068486,19.510349178314208,20.51571040254218,18.504987954086236,19.202753707283307,20.135306047369426,22.19323409145789,20.8061580023495,19.2076358795166
2021-07-15,18.856098267943413,19.432229866233744,18.758448497255912,19.266225814819336,10422800,0.0,0,0.011794898660252517,1.6668887853655199,19.428812026977543,20.208019325962677,18.649604727992408,19.188105895235275,20.086481071146025,22.06861785212926,20.8061580023495,19.559175491333008
2021-07-16,19.42246427130623,19.44199459751261,18.49479612667585,18.56315040588379,8739800,0.0,0,-0.03649263824130777,1.606059615932683,19.389264011383055,20.25599684411601,18.5225311786501,19.031867716819008,20.086481071146025,22.06861785212926,20.8061580023495,19.87165260314941
2021-07-19,18.07490374993081,18.192081984241547,17.59642192438067,17.713600158691406,10147200,0.0,0,-0.04576541312314686,1.5325576341091212,19.331162738800053,20.450068459972655,18.21225701762745,18.616858430608204,19.363875709127157,21.92779132549236,20.8061580023495,20.12554168701172
2021-07-20,17.733131269640584,18.690094963070404,17.59642270272619,18.46550178527832,8121200,0.0,0,0.042447702321991576,1.597611184353081,19.28477935791016,20.46545172933108,18.104106986489242,18.616858430608204,19.363875709127157,21.92779132549236,20.8061580023495,20.438018798828125
2021-07-21,18.64127079315067,19.070928678899143,18.61197530235605,18.787744522094727,8446200,0.0,0,0.017451068514873214,1.6254912065913543,19.25353164672852,20.452147487575004,18.054915805882032,18.616858430608204,19.363875709127157,21.757164141534922,20.8061580023495,20.06694984436035
2021-07-22,18.80727348742205,18.88539292803641,18.416676284350256,18.514324188232425,10334600,0.0,0,-0.014553121772587163,1.6018352351215606,19.20177736282349,20.434104463479798,17.96945026216718,18.616858430608204,19.363875709127157,21.746829447948326,20.8061580023495,20.428253173828125
2021-07-23,18.72915475239526,19.25646053077889,18.52409004898563,18.65103530883789,8420900,0.0,0,0.007384072959701005,1.613663303367118,19.142211246490483,20.359849385426333,17.924573107554632,18.60221001489022,19.363875709127157,21.524676714130422,20.8061580023495,19.86188507080078
2021-07-26,18.836569190204145,19.061162351709005,18.699858770689293,18.885393142700195,5664200,0.0,0,0.012565406154759318,1.6339396381709563,19.080692100524907,20.216048022861482,17.94533617818833,18.60221001489022,18.909805528044348,20.965635323596068,20.8061580023495,19.94977188110352
2021-07-27,18.621739681088663,18.99280843212268,18.524089911736844,18.93421745300293,4869200,0.0,0,0.0025852948855134006,1.6381638539607573,19.034308719635014,20.11193689443453,17.9566805448355,18.51920826094664,18.909805528044348,20.601889726267444,20.8061580023495,19.656822204589844
2021-07-28,19.031868149788306,19.188107043359043,18.592446960063537,18.95374870300293,6322600,0.0,0,0.0010315319367424358,1.639853672293735,19.002572727203372,20.049678683277993,17.95546677112875,18.51920826094664,18.909805528044348,20.577477238155748,20.8061580023495,19.73560905456543
2021-07-29,19.178341647566604,19.315052074672188,18.924452982958524,19.0709285736084,5580500,0.0,0,0.006182411323566006,1.649991922206315,18.97083673477173,19.96750992307753,17.97416354646593,18.45573699952643,18.909805528044348,20.577477238155748,20.8061580023495,19.41061782836914
2021-07-30,18.934216794576013,19.236931255291363,18.729153962331136,18.797508239746094,7369100,0.0,0,-0.014337022594729909,1.6263359507365214,18.913223552703858,19.803306865454832,18.023140239952884,18.45573738869919,18.909805528044348,20.411473098861347,20.8061580023495,19.38107681274414
2021-08-02,18.92445289829626,19.422465061740173,18.66080093383789,18.66080093383789,5606400,0.0,0,-0.007272629125340324,1.614508212533607,18.857075214385986,19.656546253085985,18.057604175685988,18.919570673045214,18.909805528044348,20.411473098861347,20.8061580023495,19.19396209716797
2021-08-03,18.8658641532884,19.207637432517583,18.377617143679423,19.1588134765625,5918800,0.0,0,0.0266876295658649,1.6575956096407505,18.859028244018553,19.6612726404532,18.056783847583908,18.9000411027098,18.900041360610906,20.411473098861347,20.8061580023495,19.36137962341309
2021-08-04,18.80727288224372,19.16857458501631,18.75844706935937,18.82680320739746,4527900,0.0,0,-0.01732937530662826,1.6288705132146666,18.85170450210571,19.652298004248944,18.05111099996248,18.9000411027098,18.900041360610906,20.411473098861347,20.8061580023495,19.20380973815918
2021-08-05,19.00257098882529,19.149046568375567,18.934216711709485,19.08069229125977,5295100,0.0,0,0.013485512174608028,1.650836666351483,18.87953462600708,19.671190225492172,18.087879026521986,18.9000411027098,18.812156623853237,20.411473098861347,20.8061580023495,19.5878849029541
2021-08-06,19.393170120317944,19.705647881116263,19.315050680118365,19.49081802368164,5425900,0.0,0,0.0214942794612194,1.6863202110028697,18.88392868041992,19.688168895451454,18.079688465388386,19.041632512397843,18.812156623853237,20.184438008319944,20.8061580023495,19.154571533203125
2021-08-09,19.363875254322885,19.695883351473302,19.16857571628813,19.42246437072754,4779500,0.0,0,-0.0035069668636303897,1.6804063419014124,18.87709312438965,19.660076233400964,18.094110015378334,19.041632512397843,18.79750881180521,20.262557781765878,20.8061580023495,19.499252319335938
2021-08-10,19.34434341907439,19.77400125172703,19.30528463202285,19.715412139892575,6795500,0.0,0,0.015082935078339021,1.7057518016615405,18.900040721893312,19.750880665191936,18.049200778594688,19.075809197703226,18.68521158805385,20.284529148333974,20.8061580023495,19.53864479064941
2021-08-11,19.78376699824839,20.22318814375242,19.578702307001706,20.13530540466309,7003500,0.0,0,0.02129771682129311,1.7420804205007385,18.954724407196046,19.96284125895446,17.946607555437634,19.30040264371592,18.909805034066544,20.2796469602079,20.8061580023495,19.52879905700684
2021-08-12,20.13530743564805,20.311074794070155,19.93024272371713,20.30131149291992,6364800,0.0,0,0.008244527953292557,1.7564430512244404,19.006478691101073,20.16943987593277,17.843517506269375,19.34434596887479,18.953748359225415,20.206409820494514,20.8061580023495,18.868974685668945
2021-08-13,20.359900721445364,20.408724677516147,19.949773157901337,20.01812744140625,5739100,0.0,0,-0.013949052090177938,1.7319423356094796,19.0792275428772,20.303264507407487,17.85519057834691,19.393170910597785,19.00257330094841,19.979635594880026,20.736467911223926,18.819734573364254
2021-08-16,19.84235809684136,19.998596990319285,19.617764920281164,19.852123260498047,4158000,0.0,0,-0.008292692780286437,1.7175798699070985,19.18615369796753,20.279654334302784,18.092653061632276,19.58358587343776,19.00257330094841,19.964418817576707,20.736467911223926,19.223506927490234
2021-08-17,19.627529477025693,19.79353352902721,19.23693225540873,19.471290588378903,4183100,0.0,0,-0.019183473078515978,1.6846307227125348,19.23644313812256,20.283797180708692,18.189089095536428,19.671470694612815,19.00257330094841,19.825268795799808,20.736467911223926,20.09013938903809
2021-08-18,19.393168996792348,19.73494036379381,19.285754074298023,19.344343185424805,4296600,0.0,0,-0.00651972206864726,1.6736473986121447,19.26427307128906,20.291631641661883,18.23691450091624,19.78865019690214,19.00257330094841,19.73494288577554,20.736467911223926,20.33634185791016
2021-08-19,19.061162160979706,19.373639923862257,18.973277557354688,19.2076358795166,11049400,0.0,0,-0.007067043041875221,1.6618196604092301,19.29893865585327,20.26720447694294,18.3306728347636,19.69100111743542,19.00257330094841,19.669029877326366,20.736467911223926,21.429481506347656
2021-08-20,19.20763705531349,19.56894065483516,19.090456955802157,19.559175491333008,10723200,0.0,0,0.01830207600880729,1.6922344101469702,19.34434566497803,20.270638980163852,18.418052349792205,19.69100111743542,19.00257330094841,19.63729348319065,20.736467911223926,21.252216339111328
2021-08-23,19.7447073444173,19.97906567302147,19.62752911137243,19.87165260314941,8818000,0.0,0,0.01597598589750704,1.7192695232187543,19.39365863800049,20.321999299760606,18.46531797624037,19.69100111743542,19.00257330094841,19.559174393982516,20.736467911223926,21.360546112060547
2021-08-24,19.891183353412934,20.15483531464002,19.88141819003201,20.12554168701172,7441500,0.0,0,0.012776445368316791,1.7412356763555707,19.453224849700927,20.408783549143298,18.497666150258556,19.69100111743542,19.002573690121167,18.99036706986768,20.34587082779386,20.986316680908203
2021-08-25,20.223188936480547,20.69190745091154,20.11577586782117,20.438018798828125,7007500,0.0,0,0.01552639509912268,1.7682707894273555,19.527438354492187,20.545508286114114,18.50936842287026,19.832592504133114,19.53476229729548,18.99036706986768,20.34587082779386,21.409786224365234
2021-08-26,20.516138028006928,20.5649619802989,19.949771613853866,20.06694984436035,6823500,0.0,0,-0.01815581823855894,1.7361663863779593,19.577239418029784,20.59858779062562,18.55589104543395,19.832592504133114,19.53476229729548,18.99036706986768,20.34587082779386,21.488571166992188
2021-08-27,20.125540575791444,20.584492054267336,20.076714761582707,20.428253173828125,7228500,0.0,0,0.018004895226730877,1.7674258802608664,19.658776664733885,20.67846844866527,18.6390848808025,19.832592504133114,19.53476229729548,18.99036706986768,20.34587082779386,21.518115997314453
2021-08-30,20.4184862676572,20.457546915689196,19.852119908792783,19.86188507080078,6570200,0.0,0,-0.027724744656726363,1.7184244490309442,19.718830871582032,20.63105703490728,18.806604708256785,19.832592504133114,19.53476229729548,18.983042862008688,20.34587082779386,21.37039375305176
2021-08-31,19.87165243888123,20.15483471849411,19.81306332284312,19.94977188110352,8323700,0.0,0,0.004424897737020039,1.726028301486701,19.758378791809083,20.637699494025163,18.879058089593002,19.832592504133114,19.53476229729548,18.75600777146728,20.34587082779386,21.518115997314453
2021-09-01,19.94000634136813,19.98883029339192,19.529878811819344,19.656822204589844,10166200,0.0,0,-0.014684362220259706,1.7006826767052508,19.7998797416687,20.56985297516312,19.02990650817428,19.89118220335685,19.53476229729548,18.714506894495493,20.34587082779386,21.68553352355957
2021-09-02,19.706064054767275,19.883330296801187,19.597734267218215,19.73560905456543,5763600,0.17,0,0.00400811734244555,1.7074992124357498,19.832625579833984,20.528886503223813,19.136364656444155,20.110893131365444,19.53476229729548,18.714506894495493,20.34587082779386,21.518115997314453
2021-09-03,19.696213830532987,19.794695275361114,19.2825932649567,19.41061782836914,7441100,0.0,0,-0.01646725091167678,1.6793813944730798,19.828615570068358,20.53366875886558,19.123562381271135,19.98725035793412,19.53476229729548,18.68277126378539,20.34587082779386,21.71507835388184
2021-09-07,19.41061993453405,19.794697423200663,19.371228479354997,19.38107681274414,5723500,0.0,0,-0.0015218998120618554,1.676825544244451,19.82654619216919,20.536635249629924,19.116457134708455,19.98725035793412,19.53476229729548,18.682771458371768,20.34587082779386,21.39993667602539
2021-09-08,19.174265430531225,19.321988551929287,18.967456065977963,19.19396209716797,6932800,0.0,0,-0.009654505649197676,1.6606366225548241,19.80047369003296,20.561978172518213,19.038969207547705,19.77597406012265,19.53476229729548,18.91468810054478,20.34587082779386,21.784015655517575
2021-09-09,19.17426505082447,19.61743064948764,19.09548026421518,19.36137962341309,5652400,0.0,0,0.00872240579603023,1.6751213690564963,19.76177740097046,20.529988850498928,18.99356595144199,19.77597406012265,19.725177260135453,18.900041231660353,20.34587082779386,22.089305877685547
2021-09-10,19.509100546512435,19.57803699887825,19.18411307223253,19.20380973815918,10883300,0.0,0,-0.0081383604019295,1.661488627638141,19.706902313232423,20.46983241373705,18.943972212727797,19.71250149083358,19.813062081310512,18.900041231660353,20.34587082779386,22.2271785736084
2021-09-13,19.450012001241262,19.64697489944024,19.282594101285355,19.5878849029541,13102000,0.0,0,0.019999946366461963,1.6947183110793904,19.685390186309814,20.43603706696936,18.93474330565027,19.561145392236035,19.82968175844475,18.856098863281517,20.34587082779386,22.47338104248047
2021-09-14,19.676520074711465,19.7060650760408,19.04624174003984,19.154571533203125,9267600,0.0,0,-0.022121498666026307,1.6572286022215574,19.650512599945067,20.43147447486753,18.869550725022602,19.478143179684942,19.82968175844475,18.92689456812554,20.34587082779386,23.162748336791992
2021-09-15,19.223506508376683,19.578037105092505,19.193961509326424,19.499252319335938,6663700,0.0,0,0.017994700927417284,1.6870499352868962,19.65191068649292,20.43167035581703,18.872151017168807,19.425393181389573,19.82968175844475,18.919570662101528,20.34587082779386,22.92639541625977
2021-09-16,19.5681897883981,19.78484747008968,19.44016334319783,19.53864479064941,6693900,0.0,0,0.00202020419390192,1.6904581206414848,19.66162576675415,20.430463023054717,18.89278851045358,19.381076744589315,19.82968175844475,18.880510392878538,20.34587082779386,23.724092483520508
2021-09-17,19.4303175964491,19.74545676753175,19.4303175964491,19.52879905700684,13530200,0.0,0,-0.0005039107751876326,1.6896062805794902,19.677683925628664,20.420625756306148,18.93474209495118,19.381076744589315,19.82968175844475,19.10510383889123,20.34587082779386,23.85211753845215
2021-09-20,18.937911140792203,18.99700114093573,18.52429053167513,18.868974685668945,10156100,0.0,0,-0.033787247716144275,1.6325191346347978,19.64317388534546,20.465695075471885,18.82065269521903,19.154569000882404,19.608098991293335,19.149047164050103,20.34587082779386,23.714242935180664
2021-09-21,18.95760748123792,19.046240601550267,18.672011453925343,18.819734573364254,7401300,0.0,0,-0.002609580707217174,1.628258944196892,19.5905779838562,20.480462748041333,18.700693219671066,19.154569000882404,19.608098991293335,19.197872105773097,20.268271494855565,23.01502799987793
2021-09-22,19.09548047385865,19.42046795698709,19.06593735254175,19.223506927490234,8524700,0.0,0,0.02145473160378386,1.6631928028260967,19.545476245880128,20.413259955026078,18.677692536734178,19.154569000882404,19.608098991293335,19.293079587193084,20.247602107682376,23.37940788269043
2021-09-23,19.45001276240653,20.29695062807819,19.45001276240653,20.09013938903809,12068600,0.0,0,0.045081912723663464,1.738172715605728,19.528082275390624,20.334764109907827,18.72140044087342,19.41062057987666,19.608098991293335,19.33702199778061,19.969302064128566,23.32032012939453
2021-09-24,20.099987500455374,20.45451997582628,20.06059604673497,20.33634185791016,8713600,0.0,0,0.012254891024121362,1.7594738328165773,19.541551876068116,20.392067923891158,18.691035828245074,19.489405253750704,19.608098991293335,19.395611748925276,19.8765349808377,23.783178329467773
2021-09-27,20.641631802815997,21.508266288863084,20.543152233454745,21.429481506347656,11540200,0.0,0,0.05375301300869406,1.8540508526404236,19.591613292694092,20.720742818506668,18.462483766881515,20.01627841026911,20.01627841026911,19.346787209191916,19.744708963939352,23.596065521240234
2021-09-28,21.61659715045706,21.64614027139221,21.18327988575936,21.252216339111328,8198300,0.0,0,-0.008272023155754815,1.838714101055435,19.661129856109618,21.002092403480894,18.32016730873834,20.08521540153367,20.08521540153367,19.346787209191916,19.69588398771596,24.334672927856445
2021-09-29,21.419634232272845,21.449179231567733,21.183279873046168,21.360546112060547,6598800,0.0,0,0.005097340024242891,1.8480866520358847,19.731668567657472,21.26305386496212,18.200283270352823,20.08521540153367,20.08521540153367,19.346787209191916,19.69588398771596,23.90135955810547
2021-09-30,21.47872205882594,21.47872205882594,20.97646834794456,20.986316680908203,7064600,0.0,0,-0.017519656528867777,1.8157088086566309,19.798143291473387,21.42430876005744,18.171977822889335,20.08521540153367,20.08521540153367,19.346787403778293,19.363875709127157,23.940750122070312
2021-10-01,21.10449540719093,21.577204132824203,20.927229165484075,21.409786224365234,6528600,0.0,0,0.020178364307361862,1.8523468424737903,19.88185214996338,21.6539846063002,18.10971969362656,20.159075862658774,20.08521540153367,19.683677400714295,19.363875709127157,24.12786293029785
2021-10-04,21.37039492392008,21.72492553151392,21.37039492392008,21.488571166992188,7658200,0.0,0,0.0036798565759283974,1.8591632131829676,19.985749816894533,21.876216615876682,18.095283017912383,20.395431442027835,20.124608031594526,19.683677400714295,19.363875709127157,23.970294952392575
2021-10-05,21.665837239178806,21.793861814560582,21.399937876796468,21.518115997314453,6488000,0.0,0,0.0013749090199002278,1.8617193934542395,20.092601776123047,22.074656113368302,18.11054743887779,20.621937288483558,20.159076173117857,19.683677400714295,19.363875709127157,23.80287742614746
2021-10-06,21.390088540233037,21.508266655207763,20.93707650264763,21.37039375305176,6195100,0.0,0,-0.0068650175638577116,1.8489386571192017,20.201423358917236,22.213263027404867,18.189583690429604,20.92722893064778,20.159076173117857,19.683677400714295,19.363875709127157,23.753637313842773
2021-10-07,21.5673557851434,21.705230572143968,21.390089543555177,21.518115997314453,6513100,0.0,0,0.006912471804203291,1.8617193934542398,20.309260177612305,22.360680786150432,18.25783956907418,21.168507024007663,20.159076173117857,19.683677400714295,19.144164687646104,23.586217880249023
2021-10-08,21.45902749813346,21.80370976361777,21.399937499726885,21.68553352355957,5765500,0.0,0,0.00778030596479784,1.8762041399559115,20.433346366882326,22.50263509302471,18.36405764073994,21.365469464550923,20.16400014764645,19.712972250326164,19.144164687646104,23.87181282043457
2021-10-11,21.7741670264555,22.04991284370163,21.488570997590585,21.518115997314453,5733400,0.0,0,-0.0077202401344302896,1.8617193934542395,20.529857921600343,22.61256899369529,18.447146849505394,21.488571004592853,20.28710168768838,19.82282771433046,19.144164687646104,23.88166046142578
2021-10-12,21.42948418594352,21.75447168925408,21.331002725890524,21.71507835388184,8263800,0.0,0,0.009153327205410067,1.8787603202271836,20.65788326263428,22.700677219742555,18.615089305526002,21.488571004592853,20.28710168768838,19.7610063276148,19.144164687646104,23.665002822875977
2021-10-13,21.58705124035573,21.626442692733097,20.89768297916652,21.39993667602539,8158100,0.0,0,-0.01451257383099025,1.8514946723691517,20.75291748046875,22.7470076465876,18.758827314349897,21.473797911434076,20.28710168768838,19.7610063276148,19.144164687646104,23.536975860595703
2021-10-14,21.665837533394768,21.79386211051508,21.44917983427673,21.784015655517575,7092600,0.0,0,0.017947668972426056,1.8847246858530435,20.86518602371216,22.825356243947244,18.905015803477074,21.473797911434076,20.28710168768838,19.655368178709065,19.144164687646104,23.330167770385746
2021-10-15,21.98097609187511,22.31581190403694,21.784015064847694,22.089305877685547,8112600,0.0,0,0.01401441437592088,1.9111379985851153,20.993211364746095,22.921388244712144,19.065034484780046,21.606747441601733,20.420051217856034,19.75057566012905,19.144164687646104,23.6846981048584
2021-10-18,22.03021754844924,22.43398981015959,22.00067254940551,22.2271785736084,5749900,0.0,0,0.006241603818892827,1.9230665648155154,21.161121559143066,22.892990200543174,19.429252917742957,21.665836394663057,20.47914017091736,19.762781786072047,19.144164687646104,24.21649742126465
2021-10-19,22.335508138389343,22.493077708315614,22.177938568463077,22.47338104248047,5120600,0.0,0,0.01107664061170599,1.944367682026365,21.343803882598877,22.79437966618984,19.893228099007914,21.695380343741068,20.508684119995372,19.695413575340392,19.144164687646104,24.206647872924805
2021-10-20,22.365050309715524,23.172596669291657,22.27641907397328,23.162748336791992,8524800,0.0,0,0.030674836732774713,2.0040108432210073,21.540765953063964,22.84739364638236,20.234138259745567,22.03513982422909,20.848443600483392,19.653912469064846,19.144164687646104,23.113508224487305
2021-10-21,23.093813322400344,23.300622682609447,22.78852063107622,22.92639541625977,10913500,0.0,0,-0.010204010210515313,1.9835618961147967,21.682578754425048,22.94300665485349,20.422150853996605,22.099152830887984,20.91245660714229,19.62753746991716,19.144164687646104,23.18244743347168
2021-10-22,23.14305395730104,23.98999185213841,23.14305395730104,23.724092483520508,10312600,0.0,0,0.034793828370202506,2.0525776082898886,21.851966285705565,23.24799478848147,20.45593778292966,22.443837415652467,21.25714119190677,19.605379251517032,19.144164687646104,22.40444564819336
2021-10-25,24.078625456084083,24.11801691238252,23.69454795650324,23.85211753845215,8650500,0.0,0,0.00539641526943857,2.0636541694369717,21.97309808731079,23.60476966880281,20.341426505818774,22.50784994577452,21.321153722028825,19.605379251517032,19.144164687646104,21.81355857849121
2021-10-26,23.89150917184468,24.07862374147641,23.655154815751807,23.714242935180664,7534500,0.0,0,-0.005780392581464344,2.05172543818525,22.096199417114256,23.85942247904493,20.332976355183582,22.783598373329625,21.395014183153933,19.381333996087868,19.144164687646104,22.458635330200195
2021-10-27,23.56652149263569,23.63545794443323,23.00517966699579,23.01502799987793,8426100,0.0,0,-0.029485020340473622,1.991230271907291,22.178923511505126,23.951649767205197,20.406197255805054,22.951015988615104,21.591977132462134,19.381333996087868,19.144164687646104,21.73416328430176
2021-10-28,23.133205185680158,23.389256215976143,23.06426873105768,23.37940788269043,5982900,0.0,0,0.01583225894030771,2.0227559451819066,22.29857807159424,24.055983599424966,20.541172543763512,23.059344730894015,21.784014837394523,19.381333996087868,19.144164687646104,22.27007484436035
2021-10-29,23.45819304081539,23.58621949717265,23.310471795953397,23.32032012939453,7210200,0.0,0,-0.002527341735615418,2.0176437496606843,22.394104766845704,24.15561846624503,20.632591067446377,23.147977740422796,22.089306479558743,19.509359785584998,19.144164687646104,22.69681930541992
2021-11-01,23.546823983890267,23.842266446267807,23.50743253214937,23.783178329467773,5218500,0.0,0,0.019847849322180755,2.0576896387897894,22.508835124969483,24.318265432571124,20.699404817367842,23.1972179931779,22.33058457291863,19.548752122522018,19.144164687646104,22.46855926513672
2021-11-02,23.67485218733026,23.96044633839657,23.566522399833985,23.596065521240234,5407800,0.0,0,-0.007867443351576853,2.041500882121484,22.61273260116577,24.421305187587308,20.804160014744234,23.45326877172937,22.50784994577452,20.01627841026911,19.552344106621877,22.121212005615234
2021-11-03,23.42864883376495,24.403611258751518,23.32031904930729,24.334672927856445,7476200,0.0,0,0.03130214255217023,2.1054042337540317,22.760946559906007,24.623619531775113,20.8982735880369,23.704395462873656,22.65064711895902,20.08521540153367,19.62128109788644,22.061664581298828
2021-11-04,24.21649872663528,24.21649872663528,23.674853515521875,23.90135955810547,5935700,0.0,0,-0.01780641848097142,2.0679145248961985,22.880108737945555,24.71389680838736,21.04632066750375,23.704395462873656,22.65064711895902,20.08521540153367,19.62128109788644,21.287572860717773
2021-11-05,24.157409701137063,24.29528261263224,23.80287721057514,23.940750122070312,5795700,0.0,0,0.0016480470020578952,2.071322545229466,22.992869567871093,24.795725800453866,21.19001333528832,23.704395462873656,22.65064711895902,20.08521540153367,19.6212814870592,21.66469383239746
2021-11-08,24.05892647960881,24.25588749895215,23.93090003257711,24.12786293029785,6512700,0.0,0,0.00781566188500693,2.0875113018977713,23.123356914520265,24.85603062619443,21.390683202846102,23.704395462873656,22.65064711895902,20.12214563209622,20.011878707535814,21.704391479492188
2021-11-09,23.88166183038076,24.127864529663032,23.82257370849872,23.970294952392575,8249600,0.0,0,-0.006530540162652199,2.0738787255007374,23.2361177444458,24.87769647960777,21.594539009283828,23.7339399949046,22.65064711895902,20.26001973681118,20.051271337596674,21.79370880126953
2021-11-10,23.92105555019757,24.167258253455863,23.743789303311186,23.80287742614746,8009500,0.0,0,-0.006984374893075906,2.059393978999066,23.356264781951904,24.777412157140244,21.935117406763563,23.857041527352457,22.65064711895902,20.39050673080071,20.08573947912,21.10893440246582
2021-11-11,23.85211689110492,24.009686468777375,23.704395646834172,23.753637313842773,7909600,0.0,0,-0.0020686621799176352,2.0551337885611605,23.454745864868165,24.68460846613467,22.22488326360166,23.861965154029406,22.65064711895902,20.54315255188282,20.08573947912,20.533327102661133
2021-11-12,23.753635780516174,23.861963684187334,23.3301668634653,23.586217880249023,7724000,0.0,0,-0.007048159883125904,2.040648877038167,23.529591464996336,24.586207146642835,22.47297578334984,23.861965154029406,22.65064711895902,20.66379159856276,20.08573947912,21.15855598449707
2021-11-15,23.704394914532443,23.999839272324277,23.536977008630316,23.87181282043457,5243000,0.0,0,0.012108551766780051,2.065358179603605,23.611823177337648,24.489206821681194,22.734439532994102,23.861965154029406,22.65064711895902,20.764734806098687,20.090663453648595,21.17840576171875
2021-11-16,23.970293578356934,24.098318148158924,23.773330678870497,23.88166046142578,4374900,0.0,0,0.00041252170772643204,2.066210184686922,23.682237148284912,24.391057662455008,22.973416634114816,23.81272473804877,22.65064711895902,20.887836346140617,20.213764993690525,21.35704231262207
2021-11-17,23.842267178721787,23.90135717571448,23.458191590156392,23.665002822875977,3882600,0.0,0,-0.009072134615587313,2.0474652477473447,23.707349872589113,24.37471167045129,23.039988074726935,23.81272473804877,22.65064711895902,20.887836346140617,20.213764993690525,21.724239349365234
2021-11-18,23.58621752368128,23.822571871359887,23.349861297625285,23.536975860595703,4569900,0.0,0,-0.005409970294045996,2.03638852157894,23.73787889480591,24.307228152003667,23.168529637608152,23.793027181208725,22.926395546514122,20.880449799561227,20.213764993690525,21.68454360961914
2021-11-19,23.340016103534577,23.536977131378837,22.955938624239927,23.330167770385746,7704600,0.0,0,-0.008786519195789433,2.0184957547440017,23.71818265914917,24.314974932691577,23.121390385606766,23.561598438847895,23.093813161799606,20.880449799561227,20.213764993690525,21.68454360961914
2021-11-22,23.72409143700966,24.049078913747703,23.596064985895524,23.6846981048584,5883900,0.0,0,0.01519621881685218,2.0491692579139786,23.709811687469482,24.3035097321067,23.116113642832264,23.561598438847895,23.202141904078516,21.013399329728884,20.420051217856034,21.704391479492188
2021-11-23,23.881661603156378,24.24604242111332,23.78318014870497,24.21649742126465,5467100,0.0,0,0.022453286676985984,2.095179842711588,23.734924411773683,24.368826121538714,23.101022702008652,23.600990522676625,23.290774913607297,21.07248828279021,20.47914017091736,21.634920120239254
