Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,moving_average,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2021-11-24,24.177102874559147,24.51193867586027,24.147559754570903,24.206647872924805,4568800,0.0,0,-0.00040672885795589586,2.0943276726069495,23.794505405426026,24.366941688437308,23.222069122414744,23.7339386500501,23.394178874916776,21.102032231868222,20.508684119995372,22.49833297729492
2021-11-26,23.22183801087178,23.359710918359305,22.69988762364725,23.113508224487305,6513800,0.0,0,-0.04515865452234624,1.9997506527831028,23.78121042251587,24.402416425311564,23.160004419720174,23.60591314975376,23.60591314975376,21.441791712356242,20.848443600483392,23.50068473815918
2021-11-29,23.47788992594203,23.67485283984064,23.005181186638445,23.18244743347168,8162300,0.0,0,0.002982637179731018,2.005715183430285,23.774316787719727,24.418711119771302,23.12992245566815,23.60591314975376,23.60591314975376,21.50580471901514,20.91245660714229,23.27242851257324
2021-11-30,22.83776292513709,22.936244380584878,22.374900648045763,22.40444564819336,13243200,0.0,0,-0.03355995036809667,1.9384034814218267,23.705380153656005,24.585964663386545,22.824795643925466,23.443419661953016,23.443419661953016,21.850489303779618,21.25714119190677,24.40379524230957
2021-12-01,22.896850820965064,23.16275018453526,21.81355857849121,21.81355857849121,8936200,0.0,0,-0.026373652755376065,1.8872807011029955,23.616254806518555,24.826430706848605,22.406078906188505,23.16274862717574,23.16274862717574,21.914501833901674,21.321153722028825,24.929780960083008
2021-12-02,22.160907812995426,22.597576478747094,21.91280091768965,22.458635330200195,13700600,0.17,0,0.02957228410888657,1.943091902189232,23.522452926635744,24.785600158930684,22.259305694340803,23.16274862717574,23.16274862717574,22.08930627824178,21.321153722028825,24.671751022338867
2021-12-03,22.468559454894365,22.547953584339364,21.515829901554344,21.73416328430176,10420100,0.0,0,-0.032258061776542335,1.8804115235709125,23.414093112945558,24.885700681398244,21.94248554449287,23.01388428870731,23.01388428870731,22.27149656053862,21.321153722028825,24.473264694213867
2021-12-06,22.101362084444546,22.63727197935602,21.88302681107977,22.27007484436035,8280900,0.0,0,0.024657565743313903,1.9267778943378473,23.33055934906006,24.862209440552814,21.798909257567306,23.01388428870731,23.01388428870731,22.421679784144267,21.321153722028825,24.59235572814941
2021-12-07,22.458635023423152,22.89530368321008,22.409014402201954,22.69681930541992,7329300,0.0,0,0.01916223739892975,1.963699269764159,23.25900716781616,24.768286187905016,21.749728147727307,23.01388428870731,23.01388428870731,22.61864210999077,21.321153722028825,24.840463638305664
2021-12-08,22.72659065688012,22.92507692526899,22.379240633652262,22.46855926513672,6314800,0.0,0,-0.010056917544772115,1.9439505081254118,23.18392038345337,24.693609082415627,21.67423168449111,22.59534137069749,23.01388428870731,22.763901283048266,21.321153722028825,25.21758460998535
2021-12-09,22.309771885811443,22.4685601496111,22.10136299941392,22.121212005615234,8410200,0.0,0,-0.015459258220461236,1.9138984752525043,23.09983711242676,24.649499179215653,21.550175045637864,22.59534137069749,23.01388428870731,22.980559358751947,21.321153722028825,24.622127532958984
2021-12-10,22.34946948720888,22.379241103057936,21.763937065376016,22.061664581298828,7224200,0.0,0,-0.002691869880424802,1.9087465095927811,23.01523847579956,24.59764323588533,21.43283371571379,22.3392900430448,23.01388428870731,23.17752129091634,21.463950895213323,23.47091293334961
2021-12-13,21.94257492785628,22.021969060451696,21.19825422493476,21.287572860717773,9378600,0.0,0,-0.03508763890995037,1.8417731012935614,22.900306224822998,24.62893929693199,21.171673152714007,22.18050220473501,22.855096450397518,23.17752129091634,21.463950895213323,22.250226974487305
2021-12-14,21.3272683063082,21.833406595442096,21.297494797686664,21.66469383239746,9017500,0.0,0,0.017715545785663256,1.8744011169963306,22.78995027542114,24.53831640547735,21.041584145364933,22.061665575101877,22.855096450397518,23.17752129091634,21.463950895213323,21.93264961242676
2021-12-15,21.80363272075371,21.942573865749463,21.44636008782048,21.704391479492188,8580100,0.0,0,0.0018323659407253334,1.8778357057623722,22.681086826324464,24.41491270922588,20.947260943423046,22.061665575101877,22.855096450397518,23.17752129091634,21.463950895213323,22.79606056213379
2021-12-16,22.00211957788778,22.3494696103146,21.67461855140658,21.79370880126953,7307300,0.0,0,0.004115172814761259,1.8855633242093135,22.587522125244142,24.300480301705015,20.87456394878327,22.061665575101877,22.855096450397518,23.19229355693181,21.463950895213323,23.04416847229004
2021-12-17,21.674617802020155,21.80363255039531,20.920372638312603,21.10893440246582,17185000,0.0,0,-0.031420737289277745,1.8263175343570355,22.466120052337647,24.236541264871953,20.69569883980334,21.922724781790798,22.71615565708644,23.25384432315574,21.463950895213323,23.25257873535156
2021-12-20,20.76158499112406,20.78143399696572,20.09665843867155,20.533327102661133,12154300,0.0,0,-0.02726842051001155,1.7765167398453803,22.326278018951417,24.239306601607467,20.413249436295366,21.510867681970268,22.30429855726591,23.256306136494214,21.463950895213323,22.736515045166016
2021-12-21,20.801281445209632,21.25779912239974,20.801281445209632,21.15855598449707,6393100,0.0,0,0.03044946777061308,1.8306107290592568,22.19997091293335,24.07020218505571,20.32973964081099,21.282609294141324,22.30429855726591,23.256306136494214,21.463950895213323,22.92507743835449
2021-12-22,21.12878513741354,21.307420520655576,20.98984398212909,21.17840576171875,5250300,0.0,0,0.0009381442304581267,1.8323281059529386,22.048066329956054,23.719377041340774,20.376755618571334,21.237949770864745,22.30429855726591,23.256306136494214,21.463950895213323,22.76628875732422
2021-12-23,21.34711780951695,21.585300205323595,21.24787467137116,21.35704231262207,4489200,0.0,0,0.008434844100787542,1.847783507868143,21.90558605194092,23.27147027581651,20.539701828065326,21.223064024493077,22.30429855726591,23.231685928503897,21.463950895213323,23.42129135131836
2021-12-27,21.37689120702975,21.72423934936523,21.18832943482948,21.724239349365234,4564700,0.0,0,0.01719325323086296,1.8795529176347323,21.836122608184816,23.08422807952009,20.58801713684954,21.223064024493077,22.30429855726591,23.231685928503897,21.463950895213323,23.60985374450684
2021-12-28,21.63492109348449,21.85325637866609,21.57537596702834,21.68454360961914,3763600,0.0,0,-0.0018272556800592588,1.8761184938900124,21.761227416992188,22.844390977631484,20.678063856352892,21.223064024493077,22.30429855726591,23.35971136386142,21.463950895213323,23.40144157409668
2021-12-29,21.73416423284836,21.863180881893022,21.55552696057448,21.68454360961914,3712100,0.0,0,0.0,1.8761184938900124,21.725232315063476,22.767125371630122,20.68333925849683,21.223064024493077,22.30429855726591,23.32770580032375,21.463950895213323,24.066368103027344
2021-12-30,21.793708218046493,22.012043491794664,21.684542474077748,21.704391479492188,4150000,0.0,0,0.0009153003277524441,1.8778357057623722,21.719773960113525,22.76089407526698,20.67865384496007,21.054350965233105,22.30429855726591,23.381870171463206,21.463950895213323,24.28470230102539
2021-12-31,21.615073007583653,21.7738612662606,21.575374996461743,21.634920120239254,3959100,0.0,0,-0.00320079737405099,1.871825134166469,21.67858819961548,22.662533855464243,20.694642543766715,21.054350965233105,22.30429855726591,23.44588271814196,21.463950895213323,24.90000915527344
2022-01-03,22.349469221105952,22.5777271067894,22.190680962117007,22.49833297729492,10995500,0.0,0,0.03990829881770397,1.946526490955273,21.716796684265137,22.76440762266285,20.669185745867424,21.689504275999518,21.885755639256097,23.564058762483437,21.5181146037677,24.66182518005371
2022-01-04,22.865531710502555,23.73886712353041,22.865531710502555,23.50068473815918,10302500,0.0,0,0.04455226802251633,2.0332486608932405,21.778327178955077,23.06817371631728,20.488480641592876,22.36435555282975,21.917762781100983,23.60591314975376,21.5181146037677,24.731294631958008
2022-01-05,23.65947467974798,23.86788357194808,23.242655002442312,23.27242851257324,6667200,0.0,0,-0.009712747867950844,2.013500229297136,21.807107639312743,23.200354676573244,20.413860602052242,22.52810650338878,21.982271005309816,23.60591314975376,21.5181146037677,24.641977310180664
2022-01-06,23.808338293800613,24.44349136266059,23.451063746114144,24.40379524230957,9872500,0.0,0,0.04861403824379984,2.1113846064480866,21.903869438171387,23.686601835263144,20.12113704107963,22.815910398745036,22.27007490066607,23.443419661953016,21.5181146037677,24.334325790405277
2022-01-07,24.423642680988728,25.078644714427124,24.25492992129064,24.929780960083008,11494100,0.0,0,0.021553439231514426,2.1568922062575204,22.044297885894775,24.26693481557918,19.82166095621037,23.3170858375008,22.587651576549337,23.16274862717574,21.5181146037677,25.09849548339844
2022-01-10,25.23743445790792,25.3168285910947,24.27477846349948,24.671751022338867,11121300,0.0,0,-0.010350268947701191,2.1345677918315547,22.174802207946776,24.67819983583717,19.671404580056382,23.43617777583459,22.706743514883126,23.16274862717574,21.591975064892807,25.048871994018555
2022-01-11,25.05879713514068,25.108417758444126,24.205308785402185,24.473264694213867,13560200,0.0,0,-0.008045084758892096,2.117395013022669,22.33408679962158,24.993672568613686,19.674501030629475,23.446101793778222,22.706743514883126,23.01388428870731,21.78893801420101,23.719018936157227
2022-01-12,24.60228023094241,24.8503871220512,24.42364296647922,24.59235572814941,8779700,0.0,0,0.004866168671141757,2.1276986142994714,22.48046989440918,25.29601054901348,19.664929239804877,23.446101793778222,22.706743514883126,23.01388428870731,21.9809757191334,23.52053451538086
2022-01-13,24.80076562550513,25.16796467228836,24.72137149280949,24.840463638305664,10708000,0.0,0,0.010088822433235167,2.149164587810579,22.637273502349853,25.609170756604904,19.665376248094802,23.753754776605852,22.706743514883126,23.01388428870731,22.28626736129762,23.699169158935547
2022-01-14,24.294626659418064,25.22750911291574,24.20530802594992,25.21758460998535,10115300,0.0,0,0.015181720324178638,2.181792603513348,22.808467292785643,25.95742918188637,19.659505403684918,24.09118015079863,22.706743514883126,22.8046128297024,22.527545454657506,23.24265480041504
2022-01-18,25.22750895764933,25.336676596306376,24.53280890004056,24.622127532958984,10056900,0.0,0,-0.023612772049175,2.130274432108011,22.9841269493103,26.12614106359815,19.84211283502245,24.289665799374344,22.716667517488965,22.8046128297024,22.7048108275134,22.905229568481445
2022-01-19,24.73129647035948,24.780917094406448,23.460988429959123,23.47091293334961,19197600,0.0,0,-0.04675528538581275,2.0306728430847008,23.131006240844727,26.06673271955214,20.195279762137314,24.39387017121026,22.716667517488965,22.676587165876057,22.7048108275134,24.106067657470703
2022-01-20,22.160908338626264,22.895304539001724,21.88302792784686,22.250226974487305,18409900,0.0,0,-0.05200845669398069,1.9250606824654874,23.18558979034424,26.009888767404878,20.3612908132836,23.60985226207662,22.716667517488965,22.517799327566266,22.7048108275134,24.006824493408203
2022-01-21,22.210528119767183,22.26015063386752,21.605148590986,21.93264961242676,16730300,0.0,0,-0.014272994267639838,1.8975843023797987,23.22330198287964,25.957116919841212,20.489487045918068,23.47091259364619,22.716667517488965,22.458381012749697,22.7048108275134,21.942575454711918
2022-01-24,21.42651135077445,22.89530369754368,21.19825346436545,22.79606056213379,18654000,0.0,0,0.03936646802663679,1.972285494147281,23.295252895355226,25.900153196170695,20.690352594539757,23.267465030335913,22.716667517488965,22.458381012749697,22.7048108275134,23.19303321838379
2022-01-25,22.617426189113285,23.222805745338917,22.101363376506644,23.04416847229004,16217300,0.0,0,0.010883806413831909,1.9937514676583887,23.361249351501463,25.86756515658727,20.85493354641566,23.267465030335913,22.716667517488965,22.458381012749697,22.7048108275134,23.25257873535156
2022-01-26,23.312123860734943,23.88773178718869,22.825834568808965,23.25257873535156,15991400,0.0,0,0.00904394807354958,2.0117828524034547,23.439651107788087,25.825175438975258,21.054126776600917,23.267465030335913,22.716667517488965,22.31944021943862,22.7048108275134,22.43878746032715
2022-01-27,23.58007884221538,23.77856321670001,22.627347408811,22.736515045166016,11703300,0.0,0,-0.022193826158341645,1.9671336935088797,23.49224967956543,25.763081325115625,21.221418034015233,23.267465030335913,23.068979020758004,21.90758311961809,22.30429855726591,21.099010467529297
2022-01-28,22.647197034971903,22.93500194128659,22.30977150690212,22.92507743835449,10778000,0.0,0,0.008293372700868717,1.9834478663815853,23.553283977508546,25.68878574121506,21.41778221380203,23.267465030335913,23.16326028921773,21.793453925703616,22.30429855726591,21.23794937133789
2022-01-31,22.69681913098629,22.97469763633799,22.210527960810136,22.76628875732422,12377100,0.0,0,-0.0069264185238742115,1.9697096763387412,23.609852409362794,25.59191562092844,21.62778919779715,22.98958527938595,23.26250301556793,21.771124164065327,22.30429855726591,22.280000686645508
2022-02-01,22.82583442258294,23.46098747035117,22.597576532654408,23.42129135131836,9480200,0.0,0,0.02877072328195851,2.026379648382479,23.656000328063964,25.573642518084856,21.738358138043072,22.54299262577707,23.26250301556793,21.763681290879493,22.30429855726591,22.0
2022-02-02,23.331973332331348,23.659474367832072,23.12356254997337,23.60985374450684,6407900,0.0,0,0.008050896526585749,2.042693821255186,23.66145877838135,25.577909729084418,21.74500782767828,22.54299262577707,23.267465030335913,21.763681290879493,22.30429855726591,21.90999984741211
2022-02-03,23.738867092829206,23.99689848320733,23.302198440427347,23.40144157409668,8488300,0.0,0,-0.008827338477632396,2.0246622714887983,23.66790943145752,25.57989413942366,21.75592472349138,22.59757597378639,23.267465030335913,21.763681290879493,22.30429855726591,22.71999931335449
2022-02-04,23.520533707337307,24.304550488032376,23.520533707337307,24.066368103027344,7084600,0.0,0,0.02841391316963482,2.0821908494687165,23.651038074493407,25.5423721871649,21.759703961821913,23.202956932269508,23.267465030335913,21.763681290879493,22.30429855726591,22.790000915527344
2022-02-07,24.175536553952107,24.41371894698299,23.98697478296313,24.28470230102539,6480200,0.0,0,0.009072170635110677,2.1010808401499625,23.618784141540527,25.44183275641287,21.79573552666818,23.31212345389656,23.267465030335913,21.679324761249507,22.30429855726591,23.540000915527344
2022-02-08,24.71144737732329,25.03894841644436,24.61220423667029,24.90000915527344,10191400,0.0,0,0.025337220387588122,2.154316388448981,23.630197048187256,25.482413486737244,21.777980609637268,23.624738188627248,23.267465030335913,21.679324761249507,22.30429855726591,23.270000457763672
2022-02-09,24.86030955579117,24.959552690112574,24.58243105117766,24.66182518005371,7870100,0.0,0,-0.009565617977665974,2.1337090208740532,23.639625072479248,25.51093984196027,21.768310302998227,23.624738188627248,23.267465030335913,21.787629957627807,22.30429855726591,22.950000762939453
2022-02-10,24.69159662134701,25.177887786805083,24.59235538063017,24.731294631958008,8593400,0.0,0,0.0028168820189546917,2.1397194274486346,23.646572017669676,25.533117821726048,21.760026213613305,23.69420787380761,23.267465030335913,22.141059166965366,22.30429855726591,22.780000686645508
2022-02-11,24.4633400387511,25.29697937681879,24.423643918936435,24.641977310180664,11539900,0.0,0,-0.00361151015773864,2.1319918090016934,23.636647701263428,25.499655018109202,21.773640384417654,23.9472779547366,23.267465030335913,22.255188754349298,22.30429855726591,23.43000030517578
2022-02-14,24.72137195796598,24.999252374082022,24.155688515252493,24.334325790405277,8571700,0.0,0,-0.012484855249350613,2.105374199873506,23.592484760284425,25.34062133602904,21.844348184539808,24.21027096339608,23.267465030335913,22.542992649705553,22.30429855726591,22.700000762939453
2022-02-15,24.69159841667157,25.25728375157725,24.62212878595652,25.09849548339844,7950600,0.0,0,0.03140295316069386,2.171489167257867,23.616303157806396,25.432318814857528,21.800287500755264,24.29958890862307,23.267465030335913,22.95236870702507,22.587651576549337,22.899999618530277
2022-02-16,24.77099158904144,25.37637302103551,24.76106897895779,25.048871994018555,6396100,0.0,0,-0.0019771499615468535,2.1671958075343234,23.695201110839843,25.6144225253617,21.775979696317986,24.448453364186406,23.287313242700478,23.071460645358858,22.706743514883126,23.440000534057617
2022-02-17,24.86031028192548,24.86031028192548,23.570155176779696,23.719018936157227,17784200,0.0,0,-0.053090337088986916,2.052138651574487,23.76864070892334,25.568516900054604,21.968764517792074,24.473264098907602,23.287313242700478,23.076422654330674,22.706743514883126,23.030000686645508
2022-02-18,23.73886790257661,24.07629343281893,23.45106299440888,23.52053451538086,16611500,0.0,0,-0.00836815474158581,2.0349660377869223,23.848034954071046,25.4433272563682,22.252742651773893,24.413718007722196,23.287313242700478,23.076422654330674,22.706743514883126,23.229999542236328
2022-02-22,23.57015440978141,24.02667017607104,23.401441649868868,23.699169158935547,10644100,0.0,0,0.0075948377549783785,2.0504212746808053,23.893190383911133,25.415504382890898,22.370876384931368,24.38890733545219,23.287313242700478,23.230249145744487,22.706743514883126,22.649999618530277
2022-02-23,23.88773237106769,24.05644514119889,23.173185170285507,23.24265480041504,8168200,0.0,0,-0.01926288451122271,2.0109242464672747,23.90311470031738,25.405400165720742,22.40082923491402,24.274779095660506,23.287313242700478,23.398961832840875,22.706743514883126,22.26000022888184
2022-02-24,22.34947062705864,22.994548206394725,21.833407806427584,22.905229568481445,14344400,0.0,0,-0.014517499607126116,1.9817306545092257,23.885747241973878,25.425685902988167,22.345808580959588,23.604890413731546,23.287313242700478,23.503166658431653,22.716667517488965,21.46999931335449
2022-02-25,23.13348715694825,24.17553728759971,23.13348715694825,24.106067657470703,8958500,0.0,0,0.052426372126025855,2.085625603256079,23.954224872589112,25.401714027461363,22.50673571771686,23.604890413731546,23.287313242700478,23.555268844349612,22.716667517488965,21.46999931335449
2022-02-28,23.26250378350551,24.18546176664972,23.26250378350551,24.006824493408203,12837500,0.0,0,-0.004116937091219963,2.077039213851636,24.008312225341797,25.375720916088795,22.6409035345948,23.604890413731546,23.287313242700478,23.163259889782793,22.716667517488965,21.31999969482422
2022-03-01,23.719019924027396,23.719019924027396,21.8234833065066,21.942575454711918,15189800,0.0,0,-0.08598592617957812,1.8984430733373003,23.96712656021118,25.520780954288195,22.413472166134166,23.599928163771054,23.287313242700478,23.093790055567577,22.716667517488965,20.81999969482422
2022-03-02,22.458635148464715,23.3716685915179,22.409014526967248,23.19303321838379,11277300,0.0,0,0.0569877390305773,2.0066310517650536,23.95571365356445,25.528682755089143,22.38274455203976,23.34189679421604,23.599928163771054,22.99206627391244,22.716667517488965,20.420000076293945
2022-03-03,23.26250323839969,23.43121600440711,22.825834568808965,23.25257873535156,8011800,0.0,0,0.002567388077578947,2.011782852403455,23.937849903106688,25.534320342441195,22.34137946377218,23.00447253657816,23.599928163771054,22.99206627391244,22.716667517488965,20.75
2022-03-04,22.53802870077775,22.865531608723927,22.101361942660173,22.43878746032715,10699300,0.0,0,-0.03499789353630611,1.9413746903168727,23.889717197418214,25.60305616583386,22.17637822900257,23.00447253657816,23.599928163771054,22.99206627391244,22.716667517488965,21.13999938964844
2022-03-07,22.131134161016988,22.31969593024368,21.089085964632588,21.099010467529297,16306200,0.0,0,-0.05970808338760025,1.8254589284208562,23.741349315643312,25.84250744014172,21.640191191144904,22.637273865641156,23.232729492834046,23.16822202554696,22.716667517488965,20.81999969482422
2022-03-08,21.52575427187061,21.87310429589428,21.049387605226983,21.23794937133789,16081500,0.0,0,0.006585090993836751,1.8374797415700193,23.589011669158936,25.94027793092194,21.23774540739593,22.617424685938353,23.212880313131244,23.215362659776822,22.716667517488965,20.93000030517578
2022-03-09,22.180757546685875,22.498334080232347,21.892952630093475,22.280000686645508,10750000,0.0,0,0.04906553345088671,1.9276366652953496,23.45801124572754,25.794248559705483,21.121773931749598,22.617424685938353,23.212880313131244,23.12604414747694,22.716667517488965,20.729999542236328
2022-03-10,21.93000030517578,22.34000015258789,21.75,22.0,8808200,0.17,0,-0.012567355386723045,1.9034113702661053,23.324919986724854,25.675065348352614,20.974774625097094,22.617424685938353,23.212880313131244,22.902747820672502,22.716667517488965,20.920000076293945
2022-03-11,22.229999542236328,22.600000381469727,21.8799991607666,21.90999984741211,8355500,0.0,0,-0.004090916026722291,1.8956246741860383,23.183855247497558,25.517862415095166,20.84984807989995,22.384203764627188,23.212880313131244,22.905228828056494,22.716667517488965,21.68000030517578
2022-03-14,22.459999084472656,23.32999992370605,22.34000015258789,22.71999931335449,10280300,0.0,0,0.03696939623840545,1.9657047738853202,23.08775634765625,25.32915536448355,20.846357330828948,22.240301804817044,23.212880313131244,22.932520502061152,22.716667517488965,
2022-03-15,22.81999969482422,23.13999938964844,22.479999542236328,22.790000915527344,10312400,0.0,0,0.003081056526780257,1.9717612214086226,23.010540103912355,25.179294463008684,20.841785744816026,22.240301804817044,23.212880313131244,23.23521098130271,22.716667517488965,
2022-03-16,23.209999084472656,23.90999984741211,23.0,23.540000915527344,9562400,0.0,0,0.03290916936686061,2.036650245394967,22.9326153755188,24.895817700345308,20.969413050692292,22.479693726319546,23.212880313131244,23.289794242116237,22.716667517488965,
2022-03-17,23.100000381469727,23.280000686645508,22.700000762939453,23.270000457763672,7486800,0.0,0,-0.011469857572757203,2.0132901571547657,22.843671798706055,24.55821955557902,21.12912404183309,22.479693726319546,23.212880313131244,23.44610160948158,22.716667517488965,
2022-03-18,23.149999618530277,23.170000076293945,22.520000457763672,22.950000762939453,24226400,0.0,0,-0.013751598131896747,1.9856041999906702,22.805220890045167,24.47287107362741,21.137570706462924,22.479693726319546,23.212880313131244,23.44610160948158,22.716667517488965,
2022-03-21,23.06999969482422,23.34000015258789,22.6200008392334,22.780000686645508,6842000,0.0,0,-0.0074074104855137435,1.970896014619579,22.7681941986084,24.402876672050308,21.13351172516649,22.829999923706055,23.212880313131244,23.480836452071763,22.716667517488965,
2022-03-22,23.200000762939453,23.65999984741211,23.09000015258789,23.43000030517578,6519000,0.0,0,0.028533783974437066,2.027133135736813,22.75473575592041,24.362457821848054,21.147013689992768,22.829999923706055,23.212880313131244,23.607371492536256,22.716667517488965,
2022-03-23,23.15999984741211,23.34000015258789,22.649999618530277,22.700000762939453,6623200,0.0,0,-0.031156616847122676,1.9639745253285548,22.727603054046632,24.319540482993155,21.13566562510011,22.894999504089355,23.212880313131244,23.738867996866,22.716667517488965,
2022-03-24,22.940000534057617,23.170000076293945,22.76000022888184,22.899999618530277,6345000,0.0,0,0.008810521976604813,1.981278166045454,22.72734155654907,24.319162643376462,21.13552046972168,23.125,23.212880313131244,23.78352696947949,22.716667517488965,
2022-03-25,23.040000915527344,23.440000534057617,22.88999938964844,23.440000534057617,6263500,0.0,0,0.023580826398371668,2.027998342525856,22.69403820037842,24.193290960638247,21.19478544011859,23.19499969482422,22.95484894357623,23.867883303443442,22.73651572985353,
2022-03-28,23.209999084472656,23.350000381469727,22.57999992370605,23.030000686645508,5919200,0.0,0,-0.017491460668543568,1.9925256892816934,22.645197010040285,24.028121047443094,21.262272972637476,23.21500015258789,22.617424685938353,23.880288670804042,22.73651572985353,
2022-03-29,23.600000381469727,23.61000061035156,23.049999237060547,23.229999542236328,6285000,0.0,0,0.008684274842718276,2.0098293299985923,22.709568214416503,24.075238057886878,21.34389837094613,23.09000015258789,22.617424685938353,23.850515625211337,22.73651572985353,
2022-03-30,23.18000030517578,23.25,22.43000030517578,22.649999618530277,9412200,0.0,0,-0.024967711370441736,1.9596484913833392,22.68241653442383,24.02983294772662,21.335000121121038,23.045000076293945,22.617424685938353,23.838110289076333,22.73651572985353,
2022-03-31,22.56999969482422,22.82999992370605,22.229999542236328,22.26000022888184,11027800,0.0,0,-0.017218516389261862,1.925906251717263,22.63278760910034,23.96542411246014,21.30015110574054,22.94499969482422,22.617424685938353,23.78104616918049,22.73651572985353,
2022-04-01,22.739999771118164,22.799999237060547,21.34000015258789,21.46999931335449,11893600,0.0,0,-0.03548970832903864,1.8575564005747451,22.58434820175171,24.00989997015361,21.158796433349806,22.5,22.617424685938353,23.446101828216012,22.73651572985353,
2022-04-04,21.38999938964844,21.709999084472656,20.950000762939453,21.46999931335449,7694500,0.0,0,0.0,1.8575564005747451,22.60289764404297,23.957816037820457,21.24797925026548,22.280000686645508,22.56773126479459,23.446101828216012,22.73651572985353,
2022-04-05,21.299999237060547,21.690000534057617,21.239999771118164,21.31999969482422,6923300,0.0,0,-0.006986475236492873,1.844578628781741,22.607000160217286,23.94558478164837,21.2684155387862,22.280000686645508,22.43000030517578,23.446101828216012,22.73651572985353,
2022-04-06,21.209999084472656,21.290000915527344,20.739999771118164,20.81999969482422,9205700,0.0,0,-0.02345215793419464,1.8013192794575115,22.53400011062622,24.081354462551328,20.986645758701112,22.175000190734863,22.324999809265137,23.443620703235766,22.73651572985353,
2022-04-07,20.670000076293945,20.850000381469727,19.96999931335449,20.420000076293945,11362800,0.0,0,-0.01921227782869339,1.7667118330023919,22.455000114440917,24.248041278439477,20.661958950442358,21.789999961853024,21.9399995803833,23.470912478993547,22.73651572985353,
2022-04-08,20.61000061035156,20.90999984741211,20.350000381469727,20.75,7765500,0.0,0,0.016160623039818578,1.7952629969555305,22.397000122070313,24.328089933019562,20.465910311121064,21.789999961853024,21.9399995803833,23.30220035017461,22.73651572985353,
2022-04-11,20.850000381469727,21.61000061035156,20.81999969482422,21.13999938964844,9620400,0.0,0,0.018795151308358626,1.829005236621607,22.31800012588501,24.31856157165778,20.31743868011224,21.609999656677246,21.9399995803833,23.30220035017461,22.73651572985353,
2022-04-12,21.11000061035156,21.450000762939453,20.61000061035156,20.81999969482422,7958400,0.0,0,-0.015137166701192806,1.801319279457511,22.219500064849854,24.310356758091114,20.128643371608593,21.39999961853027,21.9399995803833,22.9350016792376,23.088827233122572,
2022-04-13,20.559999465942383,20.950000762939453,20.540000915527344,20.93000030517578,5263900,0.0,0,0.005283410757153328,1.8108363891156645,22.089000034332276,24.15937565336825,20.0186244152963,21.38499927520752,21.9399995803833,22.9151524995348,23.1831085015823,
2022-04-14,20.899999618530277,21.059999465942383,20.520000457763672,20.729999542236328,7050700,0.0,0,-0.00955569804220191,1.793532583377444,21.96199998855591,24.038691311192665,19.885308665919155,20.839999198913574,21.9399995803833,22.9151524995348,23.212880313131244,
2022-04-18,20.600000381469727,20.940000534057617,20.600000381469727,20.920000076293945,4173300,0.0,0,0.009165486649939325,1.8099711823266211,21.860499954223634,23.932491835234632,19.788508073212636,20.829999923706055,21.9399995803833,22.9151524995348,23.212880313131244,
2022-04-19,21.100000381469727,21.75,20.940000534057617,21.68000030517578,7637700,0.0,0,0.036328882701250675,1.875725413102009,21.805499935150145,23.834430136567995,19.776569733732295,20.859999656677246,21.9399995803833,22.798542038879216,23.212880313131244,
