Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,moving_average,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2021-08-25,12.5,15.140000343322754,11.5,12.0,338900,0,0,,,,,,,,,,13.460000038146973
2021-08-26,12.449999809265137,12.565999984741213,11.65999984741211,11.9399995803833,272700,0,0,-0.005000034968058231,0.9949999650319418,,,,,,,,13.489999771118164
2021-08-27,12.010000228881836,14.0,11.869999885559082,12.920000076293944,449600,0,0,0.08207709634435201,1.0766666730244954,,,,,,,,13.140000343322754
2021-08-30,12.9399995803833,12.98799991607666,12.25,12.479999542236328,445900,0,0,-0.03405576868880544,1.0399999618530273,,,,,,,,12.56999969482422
2021-08-31,13.0600004196167,13.324999809265137,12.15999984741211,12.489999771118164,585900,0,0,0.0008013004205642549,1.040833314259847,,,,,,,,12.739999771118164
2021-09-01,12.489999771118164,12.767000198364258,12.199999809265137,12.229999542236328,886100,0,0,-0.020816672029335015,1.0191666285196939,,,,,,,,12.739999771118164
2021-09-02,12.390000343322754,12.56999969482422,12.100000381469728,12.489999771118164,1013400,0,0,0.021259218202251295,1.040833314259847,,,,,,,,12.43000030517578
2021-09-03,12.5,14.932000160217283,12.28499984741211,14.0600004196167,829300,0,0,0.12570061467326843,1.1716667016347249,,,,,,,,11.989999771118164
2021-09-07,14.289999961853027,14.489999771118164,12.31999969482422,12.43000030517578,478400,0,0,-0.1159317258743977,1.0358333587646482,,,,13.320000171661377,,,,11.890000343322754
2021-09-08,12.25,12.960000038146973,12.199999809265137,12.479999542236328,190200,0,0,0.004022464668784309,1.0399999618530271,,,,13.296000003814697,,,,12.15999984741211
2021-09-09,12.670000076293944,13.149999618530272,12.359999656677246,12.43000030517578,243500,0,0,-0.00400634927039345,1.035833358764648,,,,13.401000022888184,,,,12.15999984741211
2021-09-10,12.65999984741211,12.65999984741211,12.199999809265137,12.4399995803833,195200,0,0,0.0008044468995995757,1.036666631698608,,,,13.516000270843506,,,,11.75
2021-09-13,12.359999656677246,12.614999771118164,11.9399995803833,12.4399995803833,173700,0,0,0.0,1.036666631698608,,,,13.435999870300293,,,,11.75
2021-09-14,12.649999618530272,13.010000228881836,12.4399995803833,12.75,274400,0,0,0.02491964871972674,1.0624999999999996,,,,13.435999870300293,,,,11.93000030517578
2021-09-15,12.6899995803833,13.329999923706056,12.6899995803833,13.06999969482422,658300,0,0,0.025098015280331065,1.0891666412353513,,,,13.435999870300293,,,,12.029999732971191
2021-09-16,13.279999732971191,13.949999809265137,12.899999618530272,13.68000030517578,751700,0,0,0.04667181519469521,1.1400000254313145,,,,13.435999870300293,,,,12.18000030517578
2021-09-17,13.789999961853027,13.989999771118164,13.369999885559082,13.699999809265137,647400,0,0,0.0014619520207022063,1.1416666507720943,,,,13.214999675750732,,,,11.989999771118164
2021-09-20,13.369999885559082,13.460000038146973,12.859999656677246,13.010000228881836,1058200,0,0,-0.05036493357588678,1.0841666857401526,,,,12.964999675750732,,,,12.029999732971191
2021-09-21,13.079999923706056,13.350000381469728,12.885000228881836,12.960000038146973,1020400,0,0,-0.003843212133376017,1.080000003178914,,,,12.964999675750732,,,,12.880000114440918
2021-09-22,12.90999984741211,13.239999771118164,12.779999732971191,13.0,461000,0,0,0.0030864168005624304,1.083333333333333,12.749999904632569,13.847379132664926,11.652620676600211,12.964999675750732,,,,12.979999542236328
2021-09-23,13.020000457763672,13.739999771118164,13.020000457763672,13.40999984741211,132800,0,0,0.031538449800931456,1.117499987284342,12.820499897003174,13.896829167847711,11.744170626158636,12.964999675750732,,,,13.130000114440918
2021-09-24,13.210000038146973,13.350000381469728,12.859999656677246,12.970000267028809,201400,0,0,-0.03281130390677911,1.0808333555857337,12.871999931335449,13.869759889221028,11.87423997344987,13.214999675750732,,,,13.75
2021-09-27,12.989999771118164,13.329999923706056,12.807000160217283,13.029999732971191,248000,0,0,0.004626018867162962,1.0858333110809324,12.877499914169311,13.877492017977128,11.877507810361495,13.339999675750732,,,,14.020000457763672
2021-09-28,12.8100004196167,12.93000030517578,12.760000228881836,12.829999923706056,115700,0,0,-0.01534917984373052,1.0691666603088377,12.894999933242797,13.87849102316577,11.911508843319824,13.375,,,,13.770000457763672
2021-09-29,12.770000457763672,12.989999771118164,12.529999732971191,12.600000381469728,102700,0,0,-0.017926698644117445,1.0500000317891436,12.900499963760376,13.875981244192587,11.925018683328165,13.259999752044678,,,,13.09000015258789
2021-09-30,12.350000381469728,13.140000343322754,12.239999771118164,13.020000457763672,574800,0,0,0.033333338379228916,1.0850000381469722,12.940000009536742,13.865874323310026,12.01412569576346,12.989999771118164,13.320000171661377,,,13.529999732971191
2021-10-01,13.0600004196167,13.970000267028809,13.0600004196167,13.460000038146973,568400,0,0,0.03379412940964488,1.1216666698455806,12.988500022888184,13.916648644485324,12.060351401291044,13.105000019073486,13.296000003814697,,,13.119999885559082
2021-10-04,13.260000228881836,13.829999923706056,13.220000267028809,13.489999771118164,356300,0,0,0.002228806306550535,1.12416664759318,12.959999990463256,13.782733216570941,12.137266764355571,13.105000019073486,13.401000022888184,,,12.449999809265137
2021-10-05,13.489999771118164,13.520000457763672,13.020000457763672,13.140000343322754,570300,0,0,-0.025945102574779333,1.095000028610229,12.995499992370606,13.783884279398622,12.20711570534259,13.105000019073486,13.435999870300293,,,12.350000381469728
2021-10-06,13.010000228881836,13.039999961853027,12.350000381469728,12.56999969482422,270400,0,0,-0.04337904365338818,1.0474999745686846,13.0,13.777395927346436,12.222604072653564,13.105000019073486,13.435999870300293,,,10.18000030517578
2021-10-07,12.56999969482422,12.81999969482422,12.529999732971191,12.739999771118164,593900,0,0,0.01352427051879257,1.0616666475931797,13.01549997329712,13.758029200740939,12.2729707458533,13.105000019073486,13.435999870300293,,,10.68000030517578
2021-10-08,12.760000228881836,12.9399995803833,12.43000030517578,12.739999771118164,89300,0,0,0.0,1.0616666475931797,13.030499982833863,13.736772421962907,12.324227543704819,13.105000019073486,13.435999870300293,,,10.989999771118164
2021-10-11,12.59000015258789,12.75,12.329999923706056,12.43000030517578,158200,0,0,-0.02433276856449873,1.0358333587646478,13.030000019073487,13.737974347513733,12.322025690633241,13.105000019073486,13.435999870300293,,,10.899999618530272
2021-10-12,12.329999923706056,12.385000228881836,11.899999618530272,11.989999771118164,396400,0,0,-0.035398272184627544,0.9991666475931799,12.992000007629395,13.82759859327465,12.156401421984139,12.934999942779541,13.194999694824219,,,10.899999618530272
2021-10-13,11.899999618530272,12.0,11.4399995803833,11.890000343322754,208200,0,0,-0.008340236005366042,0.9908333619435623,12.93300004005432,13.896565308088343,11.969434772020298,12.704999923706055,12.714999675750732,,,10.029999732971191
2021-10-14,11.779999732971191,12.31999969482422,11.69499969482422,12.15999984741211,435100,0,0,0.0227081157521567,1.0133333206176753,12.857000017166138,13.81255827903437,11.901441755297906,12.634999752044678,12.714999675750732,,,10.09000015258789
2021-10-15,12.199999809265137,12.390000343322754,12.130000114440918,12.15999984741211,286300,0,0,0.0,1.0133333206176753,12.780000019073487,13.6985073966579,11.861492641489074,12.480000019073486,12.714999675750732,,,9.81999969482422
2021-10-18,12.100000381469728,12.149999618530272,11.539999961853027,11.75,587100,0,0,-0.033717093137905385,0.9791666666666662,12.717000007629395,13.732585048051554,11.701414967207235,12.239999771118164,12.714999675750732,,,9.369999885559082
2021-10-19,11.710000038146973,12.0,11.484999656677246,11.75,322900,0,0,0.0,0.9791666666666662,12.656500005722046,13.74908307326696,11.563916938177133,12.1899995803833,12.714999675750732,,,9.850000381469728
2021-10-20,11.779999732971191,12.1899995803833,11.649999618530272,11.93000030517578,150700,0,0,0.015319174908577038,0.9941666920979811,12.603000020980835,13.727732260537657,11.478267781424012,12.1899995803833,12.714999675750732,,,9.34000015258789
2021-10-21,11.970000267028809,12.119999885559082,11.890000343322754,12.029999732971191,458800,0,0,0.008382181495169672,1.002499977747599,12.534000015258789,13.620498622876331,11.447501407641246,12.09499979019165,12.714999675750732,,,9.880000114440918
2021-10-22,12.0,12.289999961853027,11.90999984741211,12.18000030517578,223000,0,0,0.012468875771748822,1.0150000254313147,12.494500017166137,13.572030519027484,11.41696951530479,11.914999961853027,12.714999675750732,,,10.529999732971191
2021-10-25,12.140000343322754,12.3100004196167,11.970000267028809,11.989999771118164,94900,0,0,-0.015599386641794832,0.9991666475931801,12.442500019073487,13.511901299983652,11.373098738163321,11.914999961853027,12.704999923706055,,,10.81999969482422
2021-10-26,12.100000381469728,12.18000030517578,11.81999969482422,12.029999732971191,128700,0,0,0.00333611030997516,1.002499977747599,12.402500009536743,13.470766308504553,11.334233710568933,11.9375,12.704999923706055,,,10.140000343322754
2021-10-27,12.270000457763672,13.050000190734863,12.039999961853027,12.880000114440918,434900,0,0,0.07065672488255248,1.073333342870076,12.416499996185303,13.502139948178247,11.33086004419236,12.267499923706055,12.704999923706055,,,9.81999969482422
2021-10-28,12.880000114440918,13.59000015258789,12.864999771118164,12.979999542236328,407600,0,0,0.007763930660473539,1.0816666285196934,12.414499950408935,13.495776746029858,11.333223154788012,12.537499904632568,12.704999923706055,,,10.170000076293944
2021-10-29,12.979999542236328,13.25,12.600000381469728,13.130000114440918,340700,0,0,0.01155628486091187,1.0941666762034092,12.397999954223632,13.422968358174286,11.373031550272978,12.537499904632568,12.704999923706055,,,10.979999542236328
2021-11-01,13.170000076293944,13.859999656677246,13.130000114440918,13.75,480800,0,0,0.047220097498489766,1.1458333333333328,12.410999965667724,13.496521136586876,11.325478794748571,12.75499963760376,12.704999923706055,,,11.15999984741211
2021-11-02,13.829999923706056,14.289999961853027,13.75,14.020000457763672,521000,0,0,0.01963639692826713,1.1683333714803055,12.454999971389771,13.714571467432625,11.195428475346917,13.054999828338623,12.864999771118164,,,11.109999656677246
2021-11-03,14.0600004196167,14.739999771118164,13.498000144958496,13.770000457763672,870500,0,0,-0.017831668462005013,1.1475000381469722,12.515000009536744,13.900250925928486,11.129749093145001,13.279999732971191,13.089999675750732,,,11.130000114440918
2021-11-04,13.75,13.770000457763672,12.300000190734863,13.09000015258789,1309800,0,0,-0.0493827365700914,1.0908333460489905,12.53250002861023,13.937596038043187,11.127404019177272,13.279999732971191,13.089999675750732,,,11.31999969482422
2021-11-05,13.380000114440918,13.609999656677246,12.720000267028809,13.529999732971191,1161200,0,0,0.03361341293004583,1.127499977747599,12.57200002670288,14.041850238675378,11.102149814730383,13.279999732971191,13.089999675750732,13.15499997138977,,11.4399995803833
2021-11-08,13.93000030517578,14.479999542236328,12.420000076293944,13.119999885559082,2846000,0,0,-0.03030301962334725,1.0933333237965899,12.606500005722046,14.093876177018174,11.119123834425917,13.389999866485596,13.089999675750732,13.200500011444092,,11.4399995803833
2021-11-09,13.15999984741211,13.489999771118164,12.220000267028809,12.449999809265137,345100,0,0,-0.05106707943125832,1.0374999841054278,12.629500007629394,14.091777043914481,11.167222971344307,13.480000019073486,13.089999675750732,13.253000020980835,,10.9399995803833
2021-11-10,12.4399995803833,13.010000228881836,12.270000457763672,12.350000381469728,355700,0,0,-0.008032082676900143,1.0291666984558103,12.652500009536743,14.08125496756763,11.223745051505855,13.480000019073486,13.089999675750732,13.27049994468689,,10.140000343322754
2021-11-11,11.899999618530272,11.90999984741211,9.9399995803833,10.18000030517578,3113400,0,0,-0.17570850277461325,0.848333358764648,12.553500032424926,14.339193450420856,10.767806614428997,12.339999675750732,12.339999675750732,13.27049994468689,,9.380000114440918
2021-11-12,10.609999656677246,11.18000030517578,10.59000015258789,10.68000030517578,851200,0,0,0.04911591208359667,0.8900000254313147,12.47950005531311,14.440350637092255,10.518649473533966,12.339999675750732,12.339999675750732,13.27049994468689,,9.949999809265137
2021-11-15,10.729999542236328,11.100000381469728,10.710000038146973,10.989999771118164,413100,0,0,0.02902616639366129,0.9158333142598468,12.441500043869018,14.486023543221977,10.39697654451606,12.339999675750732,12.339999675750732,13.27049994468689,,9.739999771118164
2021-11-16,11.119999885559082,11.31999969482422,10.5600004196167,10.899999618530272,640800,0,0,-0.008189277021134589,0.9083333015441891,12.399000024795532,14.533604958151576,10.264395091439487,12.209999561309814,12.339999675750732,13.27049994468689,,10.100000381469728
2021-11-17,10.710000038146973,11.15999984741211,10.699999809265137,10.899999618530272,693200,0,0,0.0,0.9083333015441891,12.347499990463257,14.573631055057621,10.121368925868893,12.209999561309814,12.339999675750732,13.06499981880188,,10.199999809265137
2021-11-18,10.880000114440918,10.939000129699709,9.93000030517578,10.029999732971191,1003500,0,0,-0.07981650605565693,0.8358333110809325,12.247499990463258,14.693059304113149,9.801940676813366,12.204999923706055,12.335000038146973,12.709999799728394,,9.550000190734863
2021-11-19,10.0,10.18000030517578,9.739999771118164,10.09000015258789,1231900,0,0,0.005982095833907408,0.8408333460489907,12.142999982833862,14.765371547901772,9.520628417765952,11.614999771118164,12.239999771118164,12.674999713897705,,9.56999969482422
2021-11-22,10.279999732971191,10.350000381469728,9.729999542236328,9.81999969482422,685100,0,0,-0.026759212455950254,0.8183333079020183,12.034499979019165,14.847963368810214,9.221036589228115,11.369999885559082,12.234999656677246,12.59749984741211,,9.850000381469728
2021-11-23,9.600000381469728,9.68000030517578,8.8100004196167,9.369999885559082,520100,0,0,-0.04582482925150366,0.7808333237965901,11.90149998664856,14.947726836072869,8.85527313722425,10.360000133514404,11.775000095367432,12.477499723434448,,9.68000030517578
2021-11-24,9.329999923706056,10.0600004196167,9.149999618530272,9.850000381469728,481100,0,0,0.05122737478902395,0.8208333651224773,11.75,14.887521312184203,8.612478687815797,10.065000057220459,11.775000095367432,12.452499628067017,,9.579999923706056
2021-11-26,9.550000190734863,9.890000343322754,9.229999542236328,9.34000015258789,193700,0,0,-0.051776670977726424,0.7783333460489908,11.568000030517577,14.820466456655199,8.315533604379956,10.065000057220459,11.775000095367432,12.452499628067017,,9.15999984741211
2021-11-29,9.350000381469728,10.010000228881836,9.204999923706056,9.880000114440918,1014700,0,0,0.05781584079561353,0.8233333428700764,11.405500030517578,14.654277187624839,8.156722873410317,10.065000057220459,11.775000095367432,12.404999732971191,,8.149999618530273
2021-11-30,10.220000267028809,10.59000015258789,10.029999732971191,10.529999732971191,2143900,0,0,0.06578943431186945,0.8774999777475992,11.244500017166137,14.325626671793021,8.163373362539254,9.985000133514404,11.775000095367432,12.31499981880188,,8.1899995803833
2021-12-01,10.56999969482422,11.0,10.489999771118164,10.81999969482422,813900,0,0,0.027540357949392025,0.9016666412353517,11.084499979019165,13.889621743643428,8.279378214394903,9.90500020980835,11.775000095367432,12.309999942779541,,7.659999847412109
2021-12-02,10.81999969482422,10.880000114440918,9.989999771118164,10.140000343322754,567900,0,0,-0.06284652224405762,0.8450000286102294,10.902999973297119,13.444199064605854,8.361800881988383,9.90500020980835,11.775000095367432,12.321249961853027,,7.25
2021-12-03,10.06999969482422,10.1899995803833,9.510000228881836,9.81999969482422,465000,0,0,-0.03155824829032239,0.8183333079020182,10.739499950408936,13.110084896889777,8.368915003928095,9.90500020980835,11.775000095367432,12.486249923706055,,8.130000114440918
2021-12-06,9.880000114440918,10.43000030517578,9.5600004196167,10.170000076293944,966400,0,0,0.03564158781534332,0.8475000063578284,10.571499967575074,12.57067235517294,8.572327579977207,9.90500020980835,11.775000095367432,12.621249914169312,,8.1899995803833
2021-12-07,10.239999771118164,11.140000343322754,10.239999771118164,10.979999542236328,972500,0,0,0.07964596458858209,0.9149999618530271,10.464499950408936,12.098801618820087,8.830198281997784,10.144999980926514,11.775000095367432,12.621249914169312,,7.949999809265137
2021-12-08,10.979999542236328,11.59000015258789,10.960000038146973,11.15999984741211,644100,0,0,0.016393471100192736,0.9299999872843422,10.399999952316284,11.798158949255688,9.00184095537688,10.397500038146973,11.775000095367432,12.729999780654907,,7.889999866485596
2021-12-09,11.130000114440918,11.279999732971191,10.9399995803833,11.109999656677246,584900,0,0,-0.004480303890546877,0.9258333047231037,10.33799991607666,11.466007918055926,9.209991914097394,10.397500038146973,11.775000095367432,12.959999799728394,,7.5
2021-12-10,11.109999656677246,11.59000015258789,11.050000190734863,11.130000114440918,653800,0,0,0.0018002212764831604,0.9275000095367429,10.385499906539916,11.562384380302268,9.208615432777565,10.550000190734863,11.644999980926514,13.184999704360962,,7.480000019073486
2021-12-13,11.170000076293944,11.5600004196167,10.829999923706056,11.31999969482422,521000,0,0,0.0170709414581931,0.9433333079020182,10.417499876022339,11.658447198434457,9.17655255361022,10.550000190734863,11.644999980926514,13.184999704360962,,7.579999923706055
2021-12-14,11.15999984741211,11.529999732971191,11.038999557495115,11.4399995803833,542200,0,0,0.010600696889943029,0.9533332983652748,10.439999866485596,11.737314202758414,9.142685530212779,10.550000190734863,11.644999980926514,13.184999704360962,13.289999961853027,7.110000133514404
2021-12-15,11.479999542236328,11.9399995803833,11.350000381469728,11.4399995803833,1699400,0,0,0.0,0.9533332983652748,10.466999864578247,11.823275159815646,9.110724569340848,10.724999904632568,11.150000095367432,13.239999771118164,13.185999870300293,7.010000228881836
2021-12-16,11.43000030517578,11.850000381469728,10.9399995803833,10.9399995803833,1638700,0,0,-0.04370629530943104,0.9116666316986082,10.468999862670898,11.827967793342658,9.110031931999139,10.75,10.910000324249268,13.28499984741211,13.185999870300293,7.010000228881836
2021-12-17,11.0,11.020000457763672,9.989999771118164,10.140000343322754,5901800,0,0,-0.07312607566229157,0.8450000286102293,10.474499893188476,11.827123439079049,9.121876347297903,10.964999675750732,10.375,13.28499984741211,13.185999870300293,7.420000076293945
2021-12-20,9.994999885559082,10.079999923706056,9.34000015258789,9.380000114440918,958800,0,0,-0.0749507103697783,0.7816666762034096,10.438999891281128,11.866168892308849,9.011830890253407,10.639999866485596,10.375,12.339999675750732,12.435999870300293,6.920000076293945
2021-12-21,9.609999656677246,10.31999969482422,9.420000076293944,9.949999809265137,647500,0,0,0.06076755734220929,0.8291666507720944,10.445499897003174,11.862368663806093,9.028631130200255,10.639999866485596,10.375,12.339999675750732,12.435999870300293,6.989999771118164
2021-12-22,9.84000015258789,10.109999656677246,9.649999618530272,9.739999771118164,203400,0,0,-0.021105531876636552,0.81166664759318,10.463999891281128,11.832537924992,9.095461857570257,10.639999866485596,10.375,12.339999675750732,12.435999870300293,7.679999828338623
2021-12-23,9.829999923706056,10.140000343322754,9.800000190734863,10.100000381469728,209400,0,0,0.03696104915926868,0.8416666984558103,10.476499891281128,11.826621823125675,9.12637795943658,10.639999866485596,10.375,12.274999618530273,12.435999870300293,7.860000133514404
2021-12-27,10.09000015258789,10.600000381469728,9.949999809265137,10.199999809265137,262300,0,0,0.009900933071138818,0.8499999841054277,10.51949987411499,11.77235892233621,9.26664082589377,10.639999866485596,10.375,12.274999618530273,12.339999675750732,7.760000228881836
2021-12-28,10.09000015258789,10.109999656677246,9.524999618530272,9.550000190734863,508100,0,0,-0.06372545398871954,0.7958333492279048,10.502999877929687,11.79756982829766,9.208429927561713,10.639999866485596,10.375,12.269999980926514,12.335000038146973,7.670000076293945
