Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,moving_average,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2021-12-29,9.550000190734863,9.760000228881836,9.220000267028809,9.56999969482422,518700,0,0,0.0020941888680547915,0.7974999745686847,10.454999876022338,11.812368968054882,9.097630783989795,10.535000324249268,10.375,11.927499771118164,12.239999771118164,7.940000057220459
2021-12-30,9.529999732971191,10.079999923706056,9.520000457763672,9.850000381469728,414000,0,0,0.02925817090641525,0.8208333651224771,10.406499910354615,11.777633920669967,9.035365900039263,10.12000036239624,10.375,11.802499771118164,12.234999656677246,8.050000190734863
2021-12-31,9.779999732971191,9.960000038146973,9.619999885559082,9.68000030517578,207900,0,0,-0.017258890325909104,0.8066666920979814,10.383499908447266,11.787147067713137,8.979852749181395,9.910000324249268,10.544999599456787,11.067500114440918,11.775000095367432,8.430000305175781
2022-01-03,9.699999809265137,9.829999923706056,9.4399995803833,9.579999923706056,390000,0,0,-0.010330617594738523,0.7983333269755044,10.371499919891358,11.798376688232718,8.944623151549997,9.910000324249268,10.572499752044678,10.920000076293945,11.775000095367432,9.0
2022-01-04,9.5600004196167,9.600000381469728,8.930000305175781,9.15999984741211,738800,0,0,-0.043841344429934925,0.7633333206176754,10.320999908447266,11.842254438459893,8.79974537843464,9.765000343322754,10.434999942779541,10.920000076293945,11.775000095367432,9.199999809265137
2022-01-05,9.170000076293944,9.199999809265137,8.140000343322754,8.149999618530273,1111500,0,0,-0.11026203555747682,0.6791666348775225,10.179499912261964,11.93973018358609,8.419269640937838,9.37000036239624,10.039999961853027,10.920000076293945,11.775000095367432,8.680000305175781
2022-01-06,8.079999923706055,8.270000457763672,7.380000114440918,8.1899995803833,2179400,0,0,0.004907971009235457,0.6824999650319413,10.030999898910522,11.932352967074399,8.129646830746646,8.990000247955322,9.65999984741211,10.880000114440918,11.775000095367432,8.710000038146973
2022-01-07,8.210000038146973,8.25,7.489999771118164,7.659999847412109,2521800,0,0,-0.0647130354244031,0.6383333206176754,9.858499908447266,11.955177043263884,7.761822773630648,8.744999885559082,9.65999984741211,10.84000015258789,11.775000095367432,8.949999809265137
2022-01-10,7.519999980926514,7.559999942779541,7.105000019073486,7.25,821000,0,0,-0.05352478532367411,0.6041666666666663,9.66449990272522,11.965093904645478,7.363905900804962,8.59249997138977,9.522499799728394,10.84000015258789,11.775000095367432,8.520000457763672
2022-01-11,7.369999885559082,8.239999771118164,7.300000190734863,8.130000114440918,1324900,0,0,0.12137932612978175,0.6775000095367427,9.504999923706055,11.765932179753612,7.244067667658499,8.59249997138977,9.522499799728394,10.84000015258789,11.775000095367432,8.180000305175781
2022-01-12,8.199999809265137,8.779999732971191,8.135000228881836,8.1899995803833,1082900,0,0,0.007380008007110472,0.6824999650319413,9.342499923706054,11.486706539771477,7.198293307640631,8.53250002861023,9.522499799728394,10.84000015258789,11.775000095367432,7.460000038146973
2022-01-13,8.25,8.34000015258789,7.690000057220459,7.949999809265137,805600,0,0,-0.029304002858927092,0.6624999841054277,9.167999935150146,11.16224437684348,7.173755493456811,8.46749997138977,9.522499799728394,10.960000038146973,11.775000095367432,6.869999885559082
2022-01-14,7.800000190734863,8.119999885559082,7.75,7.889999866485596,1131400,0,0,-0.007547162794848794,0.6574999888737992,9.015499949455261,10.907147099855619,7.1238527990549025,8.352500200271606,9.522499799728394,11.086250066757202,11.775000095367432,6.590000152587891
2022-01-18,7.650000095367432,7.744999885559082,7.130000114440918,7.5,1075100,0,0,-0.04942964170914632,0.6249999999999997,8.883499932289123,10.811342713156247,6.955657151421999,8.152499914169312,9.522499799728394,11.086250066757202,11.775000095367432,6.800000190734863
2022-01-19,7.579999923706055,7.71999979019165,7.150000095367432,7.480000019073486,643000,0,0,-0.002666664123535112,0.6233333349227902,8.788499927520752,10.795616171850504,6.781383683191,7.942499876022339,9.522499799728394,11.097500085830688,11.775000095367432,6.420000076293945
2022-01-20,7.590000152587891,8.010000228881836,7.539999961853027,7.579999923706055,755000,0,0,0.013368971173472577,0.6316666603088376,8.669999933242797,10.668562832898528,6.671437033587066,7.942499876022339,9.522499799728394,11.097500085830688,11.775000095367432,6.449999809265137
2022-01-21,7.71999979019165,7.829999923706055,7.050000190734863,7.110000133514404,1144300,0,0,-0.0620052499897461,0.5925000111262001,8.53849995136261,10.584200071901536,6.492799830823683,7.914999961853027,9.494999885559082,11.097500085830688,11.775000095367432,6.400000095367432
2022-01-24,6.860000133514404,7.019999980926514,6.599999904632568,7.010000228881836,1123000,0,0,-0.014064683931748312,0.5841666857401527,8.383999943733215,10.400865086524222,6.367134800942209,7.68999981880188,9.225000143051147,10.9375,11.775000095367432,6.360000133514404
2022-01-25,6.769999980926514,7.159999847412109,6.769999980926514,7.010000228881836,669000,0,0,0.0,0.5841666857401527,8.22449996471405,10.142777015173774,6.306222914254327,7.68999981880188,8.81000018119812,10.830000162124634,11.775000095367432,6.119999885559082
2022-01-26,7.170000076293945,7.679999828338623,7.090000152587891,7.420000076293945,998200,0,0,0.058487850788202955,0.6183333396911619,8.117999958992005,9.964495364931269,6.271504553052742,7.4700000286102295,8.600000143051147,10.669999837875366,11.775000095367432,5.800000190734863
2022-01-27,7.460000038146973,7.670000076293945,6.809999942779541,6.920000076293945,1351000,0,0,-0.0673854440510645,0.5766666730244953,7.985499978065491,9.775041229110474,6.195958727020508,7.359999895095825,8.600000143051147,10.507499933242798,11.775000095367432,5.869999885559082
2022-01-28,6.960000038146973,6.989999771118164,6.53000020980835,6.989999771118164,967500,0,0,0.010115562724344329,0.5824999809265134,7.842499947547912,9.460293690761086,6.224706204334739,7.270000219345093,8.565000295639038,10.507499933242798,11.775000095367432,5.789999961853027
2022-01-31,6.960000038146973,7.679999828338623,6.593999862670898,7.679999828338623,653600,0,0,0.09871245777023563,0.6399999856948849,7.742499923706054,9.120717499714207,6.364282347697902,7.270000219345093,8.565000295639038,10.507499933242798,11.775000095367432,6.449999809265137
2022-02-01,7.739999771118164,7.985000133514404,7.539999961853027,7.860000133514404,539200,0,0,0.02343754026029976,0.6550000111262001,7.656499934196472,8.747230658493383,6.565769209899562,7.270000219345093,8.565000295639038,10.507499933242798,11.775000095367432,6.329999923706055
2022-02-02,7.96999979019165,7.980000019073486,7.630000114440918,7.760000228881836,414500,0,0,-0.012722633961057661,0.6466666857401527,7.586499953269959,8.43207262460258,6.7409272819373385,7.257500171661377,8.319999933242798,10.507499933242798,11.775000095367432,6.199999809265137
2022-02-03,7.46999979019165,7.800000190734863,7.46999979019165,7.670000076293945,605500,0,0,-0.01159795746563519,0.6391666730244951,7.562499976158142,8.368646390709047,6.756353561607235,7.257500171661377,8.305000066757202,10.507499933242798,11.775000095367432,6.010000228881836
2022-02-04,7.599999904632568,7.949999809265137,7.519999980926514,7.940000057220459,343900,0,0,0.03520208321262164,0.661666671435038,7.55,8.323589173616407,6.776410826383593,7.257500171661377,8.305000066757202,10.455000162124634,11.775000095367432,6.230000019073486
2022-02-07,8.0,8.3100004196167,7.829999923706055,8.050000190734863,323200,0,0,0.013853920997692226,0.6708333492279049,7.5695000171661375,8.372621102073847,6.766378932258427,7.420000314712524,8.245000123977661,10.24750018119812,11.775000095367432,6.369999885559082
2022-02-08,8.09000015258789,8.4399995803833,8.039999961853027,8.430000305175781,599600,0,0,0.04720498204189849,0.7025000254313148,7.628500032424927,8.500280310244577,6.7567197546052755,7.484999895095825,8.180000066757202,10.227499961853027,11.775000095367432,6.639999866485596
2022-02-09,8.569999694824219,9.050000190734863,8.529999732971191,9.0,723500,0,0,0.06761561971406516,0.7499999999999998,7.6720000267028805,8.712105179475612,6.631894873930149,7.7900002002716064,8.065000295639038,10.241250038146973,11.775000095367432,7.010000228881836
2022-02-10,8.720000267028809,9.710000038146973,8.720000267028809,9.199999809265137,1463300,0,0,0.02222220102945971,0.7666666507720945,7.722500038146973,8.942878040641082,6.502122035652864,8.151999950408936,8.120000123977661,10.100000143051147,11.775000095367432,7.190000057220459
2022-02-11,9.109999656677246,9.170000076293944,8.550000190734863,8.680000305175781,531900,0,0,-0.056521686398914306,0.7233333587646482,7.759000062942505,9.0469593991733,6.471040726711709,8.589999914169312,8.120000123977661,9.705000162124634,11.440000057220459,6.96999979019165
2022-02-14,8.8100004196167,9.119999885559082,8.670000076293945,8.710000038146973,348700,0,0,0.0034561903129546323,0.7258333365122476,7.800000071525574,9.153304260662619,6.4466958823885285,8.589999914169312,8.120000123977661,9.325000047683716,11.059999942779541,6.429999828338623
2022-02-15,8.880000114440918,9.0,8.729999542236328,8.949999809265137,327400,0,0,0.027554508618489404,0.7458333174387612,7.872500061988831,9.307552486531213,6.437447637446448,8.589999914169312,8.120000123977661,9.202499866485596,11.059999942779541,6.300000190734863
2022-02-16,8.9399995803833,9.06999969482422,8.399999618530273,8.520000457763672,803000,0,0,-0.04804462130337983,0.7100000381469724,7.9245000839233395,9.37434896931138,6.474651198535298,8.615000009536743,8.120000123977661,9.057499885559082,10.922499895095825,5.510000228881836
2022-02-17,8.40999984741211,8.800000190734863,8.111000061035156,8.180000305175781,727900,0,0,-0.03990611905168062,0.6816666920979816,7.9545001029968265,9.399361846539112,6.5096383594545415,8.769999980926514,8.120000123977661,9.057499885559082,10.922499895095825,5.789999961853027
2022-02-18,8.180000305175781,8.229999542236328,7.401999950408935,7.460000038146973,992300,0,0,-0.08801958926251363,0.6216666698455809,7.972000098228454,9.383251661433233,6.560748535023675,8.555999994277954,8.120000123977661,9.027499914169312,10.922499895095825,5.929999828338623
2022-02-22,7.269999980926514,7.355000019073486,6.75,6.869999885559082,1325000,0,0,-0.079088491899585,0.5724999904632567,7.965000081062317,9.396732473621906,6.533267688502726,8.230000019073486,8.120000123977661,8.994999885559082,10.922499895095825,5.510000228881836
2022-02-23,6.960000038146973,7.054999828338623,6.550000190734863,6.590000152587891,900900,0,0,-0.040756875929468084,0.5491666793823241,7.94400007724762,9.442645121399666,6.445355033095574,8.130000114440918,8.120000123977661,8.9375,10.922499895095825,5.059999942779541
2022-02-24,6.25,6.840000152587891,6.199999809265137,6.800000190734863,3036000,0,0,0.03186646939067295,0.5666666825612384,7.913000082969665,9.478614052476448,6.347386113462881,7.68499994277954,7.954999923706055,8.837499856948853,10.922499895095825,5.179999828338623
2022-02-25,6.800000190734863,7.010000228881836,6.369999885559082,6.420000076293945,1923700,0,0,-0.055882368203264976,0.5350000063578286,7.888000082969666,9.53114987840311,6.244850287536221,7.659999847412109,7.954999923706055,8.732499837875366,10.792499780654907,5.400000095367432
2022-02-28,6.340000152587891,6.570000171661377,6.320000171661377,6.449999809265137,1321900,0,0,0.004672855547457999,0.5374999841054279,7.8610000848770145,9.579151202713378,6.14284896704065,7.634999752044679,7.954999923706055,8.732499837875366,10.792499780654907,4.809999942779541
2022-03-01,6.409999847412109,6.699999809265137,6.349999904632568,6.400000095367432,931500,0,0,-0.007751893856784764,0.5333333412806192,7.797000098228454,9.630148655270409,5.9638515411865,7.634999752044679,7.954999923706055,8.704999923706055,10.764999866485596,4.800000190734863
2022-03-02,6.409999847412109,6.485000133514404,6.050000190734863,6.360000133514404,677300,0,0,-0.006249993946403354,0.5300000111262002,7.722000098228454,9.659627461850093,5.784372734606817,7.425000190734863,7.880000114440918,8.457499980926514,10.044999837875366,4.829999923706055
2022-03-03,6.369999885559082,6.400000095367432,5.900000095367432,6.119999885559082,652400,0,0,-0.03773588725110655,0.5099999904632567,7.6400000810623165,9.700538213840701,5.5794619482839325,7.06499981880188,7.805000066757202,8.25,9.805000066757202,4.869999885559082
2022-03-04,6.050000190734863,6.070000171661377,5.539999961853027,5.800000190734863,845000,0,0,-0.05228753281177323,0.48333334922790516,7.546500086784363,9.758923240809967,5.33407693275876,6.447499990463257,7.625,8.035000085830688,9.269999742507935,4.820000171661377
2022-03-07,5.800000190734863,6.114999771118164,5.789999961853027,5.869999885559082,1921200,0,0,0.012068912503837348,0.4891666571299234,7.443000078201294,9.764308995326079,5.121691161076509,6.297499895095825,7.625,7.980000019073486,9.269999742507935,4.800000190734863
2022-03-08,5.860000133514404,6.0,5.769999980926514,5.789999961853027,1851500,0,0,-0.013628607370651635,0.4824999968210855,7.3300000667572025,9.7413913267635,4.918608806750905,6.275000095367432,7.625,7.917500257492065,9.234999895095825,5.039999961853027
2022-03-09,5.920000076293945,6.519999980926514,5.920000076293945,6.449999809265137,1009100,0,0,0.11398961170301702,0.537499984105428,7.23100004196167,9.615764361384059,4.84623572253928,6.275000095367432,7.625,7.917500257492065,9.234999895095825,5.079999923706055
2022-03-10,6.28000020980835,6.510000228881836,6.210000038146973,6.329999923706055,628000,0,0,-0.018604633970175866,0.5274999936421711,7.097500038146973,9.366077844746409,4.828922231547537,6.119999885559082,7.625,7.917500257492065,9.234999895095825,4.96999979019165
2022-03-11,6.349999904632568,6.590000152587891,6.150000095367432,6.199999809265137,890400,0,0,-0.02053714312919075,0.5166666507720946,6.9475000381469725,9.027054156638284,4.867945919655661,6.119999885559082,7.625,7.788750052452087,9.234999895095825,5.199999809265137
2022-03-14,6.21999979019165,6.449999809265137,5.929999828338623,6.010000228881836,1223700,0,0,-0.030645094552965935,0.5008333524068196,6.814000034332276,8.769325622301434,4.858674446363119,6.065000057220459,7.625,7.7812501192092896,9.234999895095825,
2022-03-15,6.010000228881836,6.269999980926514,6.0,6.230000019073486,699700,0,0,0.036605620933991556,0.5191666682561238,6.690000033378601,8.451602947161147,4.928397119596054,6.065000057220459,7.625,7.7812501192092896,9.234999895095825,
2022-03-16,6.329999923706055,6.480000019073486,6.210000038146973,6.369999885559082,1630600,0,0,0.022471888612677127,0.5308333237965901,6.561000037193298,7.983657269085699,5.138342805300898,6.065000057220459,7.625,7.832500219345093,9.234999895095825,
2022-03-17,6.25,6.730000019073486,6.150000095367432,6.639999866485596,1976600,0,0,0.04238618301055386,0.5533333222071329,6.4670000076293945,7.568610409503851,5.365389605754938,6.25,7.625,7.832499980926514,9.234999895095825,
2022-03-18,6.550000190734863,7.105000019073486,6.429999828338623,7.010000228881836,2419700,0,0,0.05572294726446625,0.584166685740153,6.408500003814697,7.224602509679801,5.592397497949593,6.4375,7.625,7.927500247955322,9.234999895095825,
2022-03-21,6.940000057220459,7.46999979019165,6.889999866485596,7.190000057220459,2079800,0,0,0.025677578097217157,0.5991666714350382,6.395000004768372,7.146811636368976,5.643188373167768,6.694999933242798,7.355000019073485,8.136000037193298,9.234999895095825,
2022-03-22,7.179999828338623,7.21999979019165,6.78000020980835,6.96999979019165,2137500,0,0,-0.03059808974658862,0.5808333158493041,6.4,7.165734616304882,5.634265383695118,6.699999809265137,7.329999923706055,8.355000019073486,9.234999895095825,
2022-03-23,6.860000133514404,6.960000038146973,6.409999847412109,6.429999828338623,582600,0,0,-0.07747488925507973,0.5358333190282185,6.391999983787537,7.1529031417206,5.631096825854474,6.699999809265137,7.304999828338624,8.355000019073486,9.234999895095825,
2022-03-24,6.400000095367432,6.440000057220459,6.110000133514404,6.300000190734863,836900,0,0,-0.02021767357299431,0.5250000158945719,6.366999983787537,7.104902598396523,5.629097369178551,6.699999809265137,7.304999828338624,8.355000019073486,9.234999895095825,
2022-03-25,5.5,5.989999771118164,5.489999771118164,5.510000228881836,3280300,0,0,-0.1253968155453148,0.45916668574015296,6.321499991416931,7.1485782440037084,5.4944217388301535,6.479999780654907,7.144999980926514,8.367500066757202,9.234999895095825,
2022-03-28,5.5,5.800000190734863,5.489999771118164,5.789999961853027,1291600,0,0,0.050816646341231175,0.4824999968210855,6.2884999990463255,7.144907100389533,5.432092897703118,6.479999780654907,6.859999656677246,8.445000052452087,9.234999895095825,
2022-03-29,5.78000020980835,6.099999904632568,5.75,5.929999828338623,1929300,0,0,0.02417959713436524,0.4941666523615519,6.264999985694885,7.133718659582587,5.396281311807184,6.479999780654907,6.479999780654907,8.338000059127808,9.234999895095825,
2022-03-30,5.840000152587891,5.8480000495910645,5.5,5.510000228881836,1455800,0,0,-0.0708262414190417,0.45916668574015296,6.222499990463257,7.150291053189727,5.294708927736788,6.479999780654907,6.479999780654907,8.175000071525574,9.234999895095825,
2022-03-31,5.53000020980835,5.619999885559082,5.005000114440918,5.059999942779541,782300,0,0,-0.08166974000173777,0.42166666189829505,6.16949999332428,7.2280618176881415,5.110938168960418,6.237499952316284,6.237499952316284,8.12500011920929,9.234999895095825,
2022-04-01,5.099999904632568,5.239999771118164,4.940000057220459,5.179999828338623,1172700,0,0,0.023715392671163515,0.4316666523615519,6.138499975204468,7.272972518734353,5.004027431674583,6.079999923706055,6.204999923706055,7.819999933242798,9.069999694824219,
2022-04-04,5.159999847412109,5.585000038146973,5.159999847412109,5.400000095367432,1013900,0,0,0.04247109542846639,0.45000000794728595,6.114999985694885,7.289942104125435,4.9400578672643345,5.950000047683716,6.204999923706055,7.807499885559082,9.069999694824219,
2022-04-05,5.349999904632568,5.349999904632568,4.679999828338623,4.809999942779541,2693200,0,0,-0.10925928558668763,0.40083332856496173,6.065999984741211,7.367444308381164,4.764555661101258,5.559999942779541,6.074999809265137,7.794999837875366,9.069999694824219,
2022-04-06,4.690000057220459,4.820000171661377,4.570000171661377,4.800000190734863,1227800,0,0,-0.0020789505537704978,0.40000001589457196,5.983500003814697,7.383671622224155,4.583328385405239,5.335000038146973,6.019999980926514,7.794999837875366,9.069999694824219,
2022-04-07,4.800000190734863,4.909999847412109,4.639999866485596,4.829999923706055,795800,0,0,0.006249944120647832,0.40249999364217126,5.908500003814697,7.385823479461109,4.431176528168285,5.335000038146973,6.019999980926514,7.652500152587891,8.950000286102295,
2022-04-08,4.789999961853027,5.014999866485596,4.510000228881836,4.869999885559082,1055500,0,0,0.008281565731855123,0.40583332379659015,5.8420000076293945,7.380011497294408,4.303988517964381,5.305000066757202,5.990000009536743,7.434999942779541,8.460000276565552,
2022-04-11,4.769999980926514,4.889999866485596,4.590000152587891,4.820000171661377,804100,0,0,-0.010266881945103945,0.40166668097178143,5.782500004768371,7.381449756006864,4.183550253529878,5.17900013923645,5.990000009536743,7.036249995231628,8.070000171661377,
2022-04-12,4.900000095367432,5.119999885559082,4.75,4.800000190734863,1188700,0,0,-0.004149373488428698,0.40000001589457196,5.71100001335144,7.351320844646526,4.070679182056354,5.065000057220459,5.990000009536743,6.961249947547913,8.070000171661377,
2022-04-13,4.800000190734863,5.050000190734863,4.670000076293945,5.039999961853027,687800,0,0,0.04999995032946458,0.4199999968210856,5.644500017166138,7.280347435374988,4.008652598957287,5.047500133514404,5.990000009536743,6.950000047683716,8.070000171661377,
2022-04-14,5.050000190734863,5.130000114440918,4.940000057220459,5.079999923706055,895100,0,0,0.007936500427734305,0.4233333269755045,5.566500020027161,7.152517147858171,3.980482892196151,5.047500133514404,5.990000009536743,6.950000047683716,8.070000171661377,
2022-04-18,5.019999980926514,5.159999847412109,4.849999904632568,4.96999979019165,495600,0,0,-0.021653569914653614,0.4141666491826375,5.464499998092651,6.9219016283001125,4.00709836788519,4.930000066757202,5.990000009536743,6.872499942779541,8.070000171661377,
2022-04-19,5.0,5.260000228881836,4.860000133514404,5.199999809265137,835200,0,0,0.04627767178730946,0.43333331743876136,5.364999985694885,6.588168535022007,4.141831436367763,4.885000228881836,5.990000009536743,6.872499942779541,7.824999809265137,
